Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,43,Business Travel,Business,3854,5,5,5,5,5,4,4,5,5,5,5,5,3,4.69,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,977,2,4,2,4,2,2,2,2,3,2,3,2,2,2.46,20,17,FALSE
Male,Loyal Customer,23,Business Travel,Business,3073,4,4,1,4,5,5,5,5,1,3,1,3,5,3.54,0,3,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1379,2,5,2,2,2,2,2,2,5,2,4,3,2,2.69,2,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,631,2,2,2,2,2,1,1,2,3,5,4,3,2,2.38,0,8,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,666,2,5,2,4,4,2,4,4,4,5,5,4,4,3.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2820,2,2,2,2,2,1,2,5,5,5,5,2,3,2.92,1,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,577,2,5,2,2,3,4,5,1,1,2,1,4,3,2.69,23,2,FALSE
Female,Loyal Customer,40,Business Travel,Business,2808,4,3,3,3,3,3,4,3,3,3,4,4,3,3.31,7,2,FALSE
Female,Loyal Customer,19,Business Travel,Business,2172,5,5,5,5,4,4,4,4,4,4,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1192,4,2,4,3,4,3,3,1,1,4,2,3,1,2.69,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,1773,2,4,3,4,5,3,3,2,2,3,2,4,4,3.15,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,109,5,3,3,3,5,5,5,5,5,2,4,1,5,3.92,31,,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1749,2,1,1,4,3,1,3,3,1,1,4,2,3,2.23,97,89,FALSE
Female,Loyal Customer,38,Business Travel,Business,3753,2,2,2,2,1,1,5,4,4,4,4,4,1,2.77,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,214,1,4,1,2,2,1,1,2,4,3,5,4,2,2.46,16,34,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1020,1,4,1,4,1,1,1,1,3,3,3,4,1,2.15,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,368,5,1,2,1,4,5,4,4,5,5,2,4,4,3.54,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,1448,2,3,2,5,4,2,4,4,4,3,4,3,4,3.38,20,4,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1127,2,5,2,3,3,2,3,3,4,4,4,3,3,3.15,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,545,2,0,2,3,5,2,1,5,3,4,3,3,5,2.92,4,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3238,2,2,2,2,5,4,5,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,2466,2,4,2,3,1,2,1,1,4,4,5,4,1,2.62,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,2715,2,3,2,3,2,3,2,4,5,3,3,2,2,2.77,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,337,3,4,3,3,4,5,5,4,4,4,4,5,3,3.92,10,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1608,2,2,2,4,2,3,4,5,5,2,5,3,2,3.15,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3004,3,3,3,3,2,4,3,2,2,2,3,1,2,2.54,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,980,2,2,2,2,3,2,3,3,3,5,5,4,3,3,11,6,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,1462,1,1,1,1,3,1,3,3,1,5,1,3,3,2.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1521,1,1,3,1,3,5,4,5,5,5,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,862,5,5,5,5,5,5,5,5,2,3,1,1,5,4,9,5,TRUE
Male,Loyal Customer,60,Business Travel,Business,1833,4,4,4,4,1,4,5,4,4,4,4,1,2,3.46,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2398,2,4,2,4,1,3,2,2,2,2,2,4,3,2.54,0,9,FALSE
Female,Disloyal Customer,38,Business Travel,Business,349,3,3,3,5,4,3,4,4,5,4,4,5,4,3.92,29,28,FALSE
Male,Loyal Customer,48,Business Travel,Business,1722,4,5,4,4,4,2,3,4,4,4,4,2,1,3.46,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,578,2,4,3,4,2,4,4,3,3,3,3,4,3,3.23,99,101,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,163,3,5,3,2,1,3,1,1,4,2,4,5,1,2.69,9,11,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,395,2,4,5,1,2,4,5,3,3,5,3,1,1,3,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,416,5,0,5,2,4,5,4,4,3,5,5,3,4,3.77,18,4,TRUE
Female,Loyal Customer,37,Business Travel,Eco,977,3,4,4,4,3,3,3,3,2,2,3,3,3,3.08,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,3095,5,5,5,5,5,5,3,5,2,5,4,3,5,4.38,9,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,738,4,4,4,4,4,4,4,4,4,2,4,3,4,3.77,0,3,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,719,3,3,3,4,1,3,1,1,2,2,3,1,1,2.15,24,14,FALSE
Male,Loyal Customer,65,Personal Travel,Business,226,1,4,1,1,5,5,4,4,4,1,4,5,3,3.23,37,20,FALSE
Female,Loyal Customer,48,Business Travel,Business,1943,1,1,1,1,3,5,5,5,5,5,5,4,5,3.54,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2371,4,4,4,4,2,4,5,4,4,4,4,3,3,3.77,66,61,TRUE
Female,Loyal Customer,31,Business Travel,Business,551,3,1,1,1,3,3,3,3,3,4,3,4,3,2.69,53,48,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,493,4,1,5,5,4,4,4,4,2,4,2,3,4,3.54,19,6,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,925,2,2,2,5,5,2,5,5,2,5,5,1,5,3.54,4,3,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,405,2,2,2,4,1,2,1,1,3,2,4,4,1,2.23,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1055,3,3,3,4,4,3,4,4,3,5,4,2,4,3.54,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Eco,305,4,3,3,3,4,4,4,4,2,3,3,1,4,3.23,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,589,5,5,5,5,1,1,5,5,5,5,5,5,5,4.38,0,11,TRUE
Female,Loyal Customer,45,Business Travel,Business,1587,2,2,2,2,4,4,4,4,4,4,4,4,3,3.31,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3090,2,4,4,4,3,3,4,2,2,2,2,4,1,2.85,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,804,2,2,2,3,4,2,3,4,1,4,4,1,4,2.77,7,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,719,3,4,3,3,1,3,1,1,5,2,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Eco Plus,67,2,5,3,5,2,3,4,3,3,2,3,4,3,3.23,28,18,FALSE
Male,Loyal Customer,45,Business Travel,Eco,550,4,2,4,4,4,4,4,4,4,4,3,5,4,3.85,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2809,2,2,2,2,5,5,5,5,3,4,4,5,5,3.77,36,28,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,552,4,4,4,1,4,5,4,5,5,4,5,4,5,4.15,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,356,3,3,3,4,4,3,4,4,4,5,5,5,4,3.92,12,0,FALSE
Female,Loyal Customer,46,Personal Travel,Business,119,4,0,4,1,5,5,4,4,4,4,4,3,3,3.46,13,32,FALSE
Male,Loyal Customer,54,Business Travel,Business,1545,2,2,2,2,5,5,5,5,5,5,5,4,4,3.92,1,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,819,4,2,3,3,4,4,4,4,1,2,3,1,4,3,23,6,FALSE
Female,Loyal Customer,37,Business Travel,Business,1801,2,4,3,3,4,4,3,2,2,2,2,1,4,2.77,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1658,2,2,5,2,1,2,1,5,5,5,3,3,3,3,6,6,TRUE
Female,Disloyal Customer,26,Business Travel,Business,114,4,0,5,3,4,5,4,4,4,2,5,4,4,3.69,0,13,TRUE
Female,Loyal Customer,62,Business Travel,Eco,128,4,3,3,3,2,5,1,5,5,4,5,3,1,3.38,0,16,TRUE
Male,Loyal Customer,58,Business Travel,Business,813,1,1,1,1,5,5,5,3,3,3,3,5,3,3,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,349,2,3,2,3,2,3,5,2,2,2,2,5,3,2.77,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1508,3,1,1,1,2,2,2,3,3,3,3,2,2,2.15,15,15,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,89,3,5,3,4,5,3,1,5,5,5,4,3,5,3.92,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,157,4,1,4,3,5,4,5,5,4,5,3,4,5,4,45,33,FALSE
Male,Loyal Customer,43,Business Travel,Business,2828,0,1,1,2,5,5,4,3,3,3,3,5,5,3.08,39,41,TRUE
Male,Loyal Customer,30,Business Travel,Business,3131,1,1,1,1,5,4,5,5,5,5,4,5,5,3.62,7,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,718,5,1,4,1,3,3,3,5,5,5,5,3,1,3.38,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1959,3,3,3,3,4,4,4,4,3,5,5,4,4,3.77,209,191,TRUE
Male,Loyal Customer,47,Business Travel,Business,3496,2,2,2,2,2,4,5,5,5,5,5,4,4,3.62,0,2,TRUE
Male,Loyal Customer,38,Business Travel,Business,2300,4,2,2,2,4,4,3,4,4,4,4,3,2,3.23,60,37,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,2845,3,0,3,5,3,3,3,1,1,3,2,3,3,2.54,0,1,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,406,3,5,3,4,3,3,3,5,5,4,1,3,3,3.46,149,138,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,580,2,4,2,3,4,2,4,4,5,3,5,3,4,3.46,26,13,FALSE
Female,Loyal Customer,69,Business Travel,Eco,735,1,4,4,4,3,3,4,1,1,1,1,4,2,2.54,12,4,FALSE
Female,Loyal Customer,22,Business Travel,Business,1722,2,5,5,5,2,2,2,2,2,4,3,3,2,3,0,53,FALSE
Male,Loyal Customer,8,Personal Travel,Eco Plus,1201,2,5,2,3,3,2,3,3,4,2,1,5,3,2.92,24,14,FALSE
Female,Disloyal Customer,37,Business Travel,Business,372,5,5,5,4,4,5,4,4,4,4,5,3,4,4.31,11,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1072,1,5,1,5,4,4,4,1,1,1,1,4,4,2.77,18,7,FALSE
Male,Loyal Customer,28,Business Travel,Eco,733,4,2,2,2,4,4,4,4,3,4,3,3,4,3.31,15,22,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,1075,2,4,1,4,2,2,2,2,1,2,4,4,2,2.46,5,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,2586,3,1,3,3,3,4,4,2,4,4,3,4,4,3.23,59,57,FALSE
Male,Disloyal Customer,39,Business Travel,Business,140,4,4,4,3,4,4,2,4,3,4,4,4,4,3.69,0,7,TRUE
Female,Disloyal Customer,21,Business Travel,Eco Plus,903,4,3,4,4,1,4,1,1,4,5,3,1,1,2.77,35,28,FALSE
Male,Loyal Customer,46,Business Travel,Business,2423,4,4,4,4,2,4,4,4,4,4,4,5,5,4,1,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3130,2,2,2,2,5,5,5,5,5,5,5,5,3,3.92,62,65,TRUE
Male,Loyal Customer,60,Business Travel,Business,2198,3,3,3,3,3,4,4,4,4,4,4,3,3,3.46,23,4,TRUE
Male,Loyal Customer,23,Business Travel,Eco Plus,602,2,5,5,5,2,2,1,2,3,4,4,4,2,3.15,21,44,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,685,4,4,4,5,4,4,4,4,3,4,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,1208,4,5,5,5,4,4,4,4,2,1,2,2,4,3.54,3,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2789,3,3,2,3,4,3,3,4,4,3,4,3,5,3.38,10,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3305,2,2,2,2,3,5,5,4,4,4,4,4,3,3.38,8,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,2342,3,4,3,3,5,3,2,5,4,2,3,1,5,3.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3712,4,4,4,4,3,5,5,4,4,4,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1431,3,5,3,3,4,5,5,1,1,3,1,2,5,3.15,91,76,FALSE
Female,Disloyal Customer,62,Business Travel,Eco,255,3,3,2,2,2,2,2,2,1,5,3,1,2,2.31,113,107,FALSE
Female,Loyal Customer,30,Business Travel,Business,3720,2,1,1,1,2,3,2,2,2,4,3,3,2,2.15,27,12,FALSE
Male,Loyal Customer,48,Business Travel,Eco,1107,4,5,5,5,4,4,4,4,3,5,4,1,4,4,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2999,2,2,2,2,4,4,4,4,3,4,5,3,4,3.31,28,11,TRUE
Female,Loyal Customer,30,Business Travel,Business,2438,0,1,1,1,2,2,2,2,5,3,5,3,2,2.23,38,28,TRUE
Female,Disloyal Customer,40,Business Travel,Business,156,1,1,1,5,4,1,2,4,2,4,5,5,4,3,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3665,5,5,5,5,5,5,4,4,4,4,4,4,3,4.38,83,92,TRUE
Female,Loyal Customer,52,Business Travel,Business,2917,5,5,5,5,5,5,5,3,4,4,4,5,5,4.62,15,32,TRUE
Male,Loyal Customer,50,Business Travel,Business,1235,5,5,5,5,3,4,4,5,5,5,5,4,3,4.46,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,549,2,5,2,3,2,2,2,2,5,5,4,5,2,3.15,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1500,3,3,3,3,5,4,5,5,4,3,4,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,190,3,2,3,3,1,3,1,1,4,5,4,3,1,2.62,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,468,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,261,1,4,0,3,1,0,1,1,3,1,3,3,1,1.69,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,255,5,0,5,1,2,5,2,2,5,4,5,3,2,3.15,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1609,3,2,4,4,3,4,4,3,3,3,3,1,3,3.08,0,8,FALSE
Female,Loyal Customer,52,Business Travel,Business,413,5,5,5,5,5,5,4,5,5,5,5,4,3,4.69,4,2,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,119,2,2,2,2,5,2,2,5,4,5,3,2,5,3.15,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,387,2,1,2,3,1,2,1,1,4,1,3,1,1,1.77,16,12,FALSE
Male,Loyal Customer,28,Business Travel,Business,1087,1,1,3,1,5,5,5,5,3,2,4,5,5,3.46,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,323,2,4,2,3,2,2,2,2,1,5,4,4,2,2.69,15,7,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,282,2,5,2,3,5,2,5,5,3,3,5,5,5,3.85,8,16,FALSE
Male,Loyal Customer,58,Business Travel,Business,1721,3,3,3,3,3,4,5,4,4,4,4,4,5,3.77,18,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,347,3,0,3,1,5,3,5,5,3,5,4,5,5,3.62,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3465,2,4,4,4,2,2,2,2,4,5,3,4,2,3.08,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,948,2,4,2,2,4,2,4,4,4,3,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1707,5,5,5,5,5,5,3,5,5,5,5,2,3,4.46,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco Plus,1372,3,5,3,1,1,3,1,1,3,2,3,4,1,2.38,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,369,5,3,5,4,1,5,1,1,5,2,4,4,1,3.15,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,552,4,3,4,1,3,4,3,3,3,2,2,3,3,2.92,0,11,FALSE
Female,Loyal Customer,26,Business Travel,Eco,1188,1,5,5,5,1,1,4,1,2,3,4,3,1,2.77,0,13,FALSE
Male,Loyal Customer,43,Business Travel,Eco,1005,4,4,4,4,5,4,5,5,4,1,4,3,5,4,0,1,FALSE
Female,Loyal Customer,72,Business Travel,Business,1870,2,1,1,1,3,4,4,2,2,2,2,1,4,2.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,896,2,4,4,4,4,2,4,2,2,2,2,5,1,2.92,12,8,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,429,4,5,4,3,3,4,1,3,5,3,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1796,4,2,2,2,4,4,4,1,5,3,3,4,4,3.23,176,164,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,842,1,1,1,2,5,1,5,5,1,3,3,4,5,2.85,38,28,FALSE
Male,Disloyal Customer,16,Business Travel,Business,1107,3,4,3,3,1,3,3,1,1,5,3,2,1,2.54,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,327,2,2,2,3,5,2,5,5,5,4,5,3,5,3.69,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Business,432,4,4,2,1,5,4,4,3,3,2,2,4,5,3.31,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,577,0,0,1,1,5,1,5,5,4,2,4,2,5,2.69,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1877,2,4,4,4,5,4,4,2,2,2,2,1,4,3.08,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1123,5,5,5,5,2,5,4,5,5,5,5,5,3,4.54,0,5,TRUE
Male,Loyal Customer,57,Business Travel,Business,1749,1,1,1,1,4,5,5,5,5,5,5,4,4,3.54,19,5,TRUE
Female,Loyal Customer,50,Business Travel,Business,2454,3,3,3,3,5,3,5,3,3,3,3,3,5,3.46,46,24,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,270,1,2,1,4,3,3,3,4,4,1,4,1,4,2.69,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1825,2,2,2,2,3,3,5,5,5,4,5,3,3,3.38,13,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco Plus,191,1,1,1,4,4,1,2,4,4,1,4,2,4,2.54,39,34,FALSE
Male,Loyal Customer,45,Business Travel,Business,679,4,4,4,4,4,5,4,5,5,5,5,3,4,4.31,0,6,TRUE
Female,Loyal Customer,59,Business Travel,Business,812,2,2,2,2,4,4,5,2,2,2,2,5,4,2.92,0,3,TRUE
Male,Loyal Customer,39,Business Travel,Eco,1056,5,3,3,3,5,5,5,5,3,2,4,5,5,4.08,20,9,TRUE
Male,Loyal Customer,28,Business Travel,Business,101,2,1,1,1,2,2,2,2,2,2,3,2,2,1.85,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,73,2,3,2,3,4,3,4,1,1,2,1,2,1,2.23,0,32,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,936,5,5,4,2,4,4,4,4,5,4,5,5,4,4.23,22,22,TRUE
Female,Loyal Customer,24,Business Travel,Eco,287,1,1,0,3,5,0,5,5,2,2,2,2,5,2.54,0,8,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,255,3,1,3,4,3,3,3,3,1,4,4,1,3,2.77,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,317,0,4,0,4,5,0,5,5,5,1,2,4,5,3.08,9,5,TRUE
Male,Loyal Customer,22,Business Travel,Business,2027,2,2,2,2,4,4,4,4,5,3,4,4,4,3.38,7,2,TRUE
Male,Loyal Customer,55,Business Travel,Business,936,3,3,3,3,5,5,5,3,3,3,3,5,5,3.77,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,432,4,3,3,3,4,4,4,4,4,3,3,1,4,3.38,0,5,TRUE
Female,Loyal Customer,46,Business Travel,Business,888,3,3,3,3,5,4,4,4,4,4,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,1061,0,5,0,3,5,0,5,5,4,4,5,5,5,3.54,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,216,5,5,4,5,5,5,4,5,5,5,5,5,4,4.77,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1814,3,3,3,3,2,5,4,5,5,5,5,5,4,4,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2993,5,5,5,5,2,4,2,4,4,4,4,4,3,3.92,0,6,TRUE
Female,Loyal Customer,54,Business Travel,Business,2632,3,3,3,3,2,5,4,3,3,4,3,3,5,3.38,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,199,1,1,1,1,5,4,5,5,5,5,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,802,2,5,2,2,4,2,4,4,2,5,3,1,4,3.08,0,5,FALSE
Female,Loyal Customer,53,Business Travel,Business,581,1,1,1,1,3,4,4,4,4,4,4,3,3,2.85,1,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1938,2,2,2,2,3,4,5,4,4,4,4,5,4,3.46,22,21,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,174,5,3,5,3,5,5,5,5,5,1,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,326,4,2,2,2,4,4,4,4,2,5,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1821,1,1,1,1,2,2,1,2,1,2,2,4,2,1.69,5,7,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1437,1,5,0,4,5,0,5,5,3,3,4,4,5,3.38,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3995,4,4,4,4,3,4,4,5,5,5,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1488,2,3,3,3,4,3,4,2,2,2,2,4,2,2.77,73,62,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1892,1,4,1,3,1,1,1,1,4,4,4,4,1,2.31,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,502,2,2,2,5,5,2,2,5,4,3,4,4,5,3.46,53,52,FALSE
Male,Loyal Customer,46,Business Travel,Business,2491,3,3,3,3,4,4,5,4,4,4,4,5,3,3.77,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,944,2,2,2,4,1,2,1,1,1,4,4,1,1,2,20,15,FALSE
Male,Loyal Customer,25,Business Travel,Business,496,4,4,4,4,4,4,4,4,3,2,5,4,4,3.85,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,329,2,2,2,2,5,1,5,4,4,4,4,4,3,3.23,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,402,1,1,1,1,4,5,5,4,4,4,4,5,3,3.23,0,4,TRUE
Female,Loyal Customer,43,Business Travel,Business,3946,3,3,3,3,3,5,5,4,4,4,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,337,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,54,40,TRUE
Female,Loyal Customer,32,Business Travel,Business,2133,4,4,4,4,4,4,4,4,5,2,5,3,4,3.92,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,192,2,4,2,5,4,2,4,4,3,1,4,1,4,3.08,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,491,1,3,1,3,5,1,5,5,3,2,2,5,5,3.15,22,49,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1120,2,1,2,4,2,2,2,2,2,4,4,3,2,2.46,0,3,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1440,1,4,1,4,4,1,4,4,5,3,3,5,4,3.31,0,7,FALSE
Female,Loyal Customer,51,Business Travel,Business,140,2,1,3,1,1,3,3,3,3,3,2,2,2,2.23,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,451,2,4,2,3,2,2,2,2,3,5,5,4,2,2.92,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,798,1,1,1,3,5,2,2,3,3,1,3,3,3,2.38,1,4,FALSE
Male,Loyal Customer,32,Business Travel,Business,3607,1,1,1,1,5,5,5,5,4,2,5,1,5,3.15,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,1096,2,5,2,3,1,2,1,1,5,4,4,3,1,2.62,1,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,373,2,5,2,2,2,5,4,5,5,5,5,5,3,3.85,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,405,3,5,3,2,4,3,4,4,3,5,4,3,4,3.62,3,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2542,5,5,4,5,5,5,5,5,5,2,1,3,5,4.23,18,55,TRUE
Female,Loyal Customer,48,Business Travel,Eco Plus,907,4,2,2,2,5,5,3,4,4,4,4,2,5,3.54,0,1,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1258,3,3,3,3,3,2,2,1,2,3,3,2,2,2.46,199,185,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,550,2,2,2,3,1,2,1,1,4,2,4,4,1,2.23,56,63,FALSE
Female,Loyal Customer,35,Business Travel,Business,602,4,4,4,4,3,5,5,2,2,2,2,5,4,3.54,0,0,TRUE
