Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,57,Business Travel,Eco,1399,2,2,2,2,4,3,3,2,2,2,2,1,4,2.38,3,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3245,4,4,4,4,2,3,3,5,5,5,5,4,3,3.92,93,77,TRUE
Female,Loyal Customer,17,Business Travel,Eco,677,0,3,0,3,4,3,4,4,4,5,5,5,4,3.38,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1616,2,4,3,1,1,3,1,1,3,2,4,4,1,2.31,70,89,FALSE
Male,Loyal Customer,38,Business Travel,Business,1561,3,5,3,3,2,4,4,5,5,5,5,5,5,4.15,0,23,TRUE
Female,Loyal Customer,38,Business Travel,Business,285,5,5,5,5,1,1,3,4,4,4,4,5,5,3.92,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1189,1,1,1,3,3,1,3,3,5,5,5,3,3,2.85,3,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1021,2,2,2,3,3,2,3,3,3,5,5,5,3,3.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2442,5,4,5,5,2,4,4,4,4,4,4,4,4,4.08,80,86,TRUE
Female,Loyal Customer,55,Business Travel,Business,918,1,2,2,2,5,2,2,1,1,1,1,1,4,1.92,12,5,FALSE
Female,Disloyal Customer,25,Business Travel,Business,545,3,5,3,1,5,3,5,5,4,4,5,3,5,3.92,0,2,FALSE
Male,Loyal Customer,59,Business Travel,Business,459,4,2,2,2,4,3,4,4,4,4,4,1,3,3.15,0,5,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,804,1,5,1,3,1,1,1,1,5,2,5,3,1,2.31,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,569,0,0,0,3,3,0,1,3,4,2,4,5,3,2.15,96,91,TRUE
Male,Loyal Customer,51,Business Travel,Business,3991,5,5,5,5,3,4,5,4,4,3,4,5,3,4.23,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1620,2,2,2,2,4,3,4,5,5,5,5,4,5,3.69,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1173,3,3,5,3,4,4,4,3,3,3,3,3,1,3.23,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,236,3,3,3,3,5,2,5,4,4,3,4,1,5,3.46,57,52,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,134,2,2,2,3,3,2,4,3,2,4,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,647,3,2,3,3,2,3,5,2,2,4,3,3,2,2.85,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,654,4,3,3,3,4,4,4,4,4,5,2,1,4,3.46,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2623,3,3,3,3,3,5,4,5,5,5,5,3,5,4,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,209,4,4,4,4,1,3,3,2,2,2,4,1,2,2.77,95,100,FALSE
Female,Loyal Customer,36,Business Travel,Business,257,3,3,3,3,4,4,3,4,4,4,4,1,1,3.15,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1629,1,1,1,1,5,5,5,5,4,4,2,3,5,3.23,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,371,3,2,3,3,5,3,5,5,4,4,2,4,5,3.69,11,6,FALSE
Male,Loyal Customer,31,Business Travel,Business,2201,5,5,5,5,2,2,2,2,5,3,3,3,2,3.38,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,836,2,4,2,1,1,2,1,1,5,4,1,1,1,2,27,54,FALSE
Female,Loyal Customer,39,Business Travel,Business,3081,5,5,5,5,2,5,4,2,2,2,2,3,4,3.54,7,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,859,3,4,4,3,4,4,4,4,3,1,3,2,4,3.31,3,24,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1055,2,5,2,1,3,4,5,2,2,2,2,5,3,2.92,29,17,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,399,1,0,1,4,5,1,5,5,5,1,3,2,5,2.92,0,0,FALSE
Female,Loyal Customer,10,Business Travel,Eco,632,3,4,4,4,3,3,2,3,3,2,4,4,3,3.23,44,40,FALSE
Male,Loyal Customer,60,Business Travel,Business,3626,2,2,2,2,4,5,4,5,5,5,5,3,5,3.77,35,36,TRUE
Male,Loyal Customer,44,Business Travel,Business,833,2,2,2,2,3,5,4,4,4,4,4,3,4,3.31,15,1,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1288,2,5,2,3,4,3,5,4,4,2,4,4,5,3.62,6,24,FALSE
Male,Loyal Customer,41,Business Travel,Business,2163,3,3,3,3,5,3,4,3,3,3,3,3,4,3.31,60,70,FALSE
Female,Loyal Customer,46,Business Travel,Eco,645,3,2,2,2,3,3,3,2,1,2,4,3,3,2.54,141,139,FALSE
Male,Loyal Customer,54,Business Travel,Eco,515,3,2,2,2,3,3,3,3,4,3,3,2,3,2.77,44,33,FALSE
Female,Loyal Customer,44,Business Travel,Business,3767,1,1,1,1,5,2,2,2,2,2,1,4,2,2,44,92,FALSE
Male,Disloyal Customer,43,Personal Travel,Eco,888,5,1,5,3,4,1,4,4,4,4,4,2,4,3.46,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,288,5,5,5,5,4,5,4,4,4,5,4,4,4,4.46,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1024,4,4,4,1,5,4,5,5,3,2,4,4,5,3.85,16,14,FALSE
Male,Loyal Customer,48,Business Travel,Business,3185,2,2,2,2,5,5,4,5,5,5,5,5,5,4,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2974,4,4,4,4,4,4,4,4,3,3,4,3,4,3.77,74,67,TRUE
Female,Loyal Customer,46,Business Travel,Business,2981,1,1,1,1,2,5,4,5,5,5,5,3,3,3.15,1,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1428,2,2,2,2,2,2,2,2,4,3,5,3,2,2.54,0,7,FALSE
Male,Loyal Customer,39,Business Travel,Business,2454,5,5,5,5,5,5,4,5,5,5,5,5,3,4.77,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,3482,5,5,5,5,4,4,4,4,3,2,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,296,2,5,4,3,4,4,4,2,2,4,2,3,3,3.23,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,391,3,4,3,5,5,3,4,5,3,4,5,3,5,4,0,4,FALSE
Male,Loyal Customer,37,Business Travel,Business,3744,5,5,5,5,5,5,5,5,4,4,4,5,5,4.77,172,163,TRUE
Male,Loyal Customer,37,Business Travel,Business,1558,4,1,1,1,1,3,4,4,4,3,4,1,3,2.62,0,8,FALSE
Male,Loyal Customer,57,Business Travel,Business,1389,1,1,3,1,5,5,4,5,5,5,5,4,5,3.77,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1947,2,4,2,3,1,2,1,1,4,2,3,5,1,2.38,0,0,FALSE
Male,Loyal Customer,9,Business Travel,Eco,776,2,2,2,2,2,2,4,2,1,1,3,1,2,2,16,6,FALSE
Female,Loyal Customer,24,Business Travel,Business,3536,5,5,5,5,4,4,4,4,3,5,5,3,4,4.31,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,414,3,3,3,5,3,3,3,3,4,2,5,4,3,3.38,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3165,2,2,2,2,4,5,5,4,4,4,4,5,3,3.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1600,2,5,5,5,4,4,4,0,0,1,2,2,3,2.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3605,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,247,4,4,0,2,5,4,4,5,5,0,5,3,3,3.38,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,550,2,4,4,4,2,2,2,2,3,5,3,4,2,3,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,446,4,3,4,3,1,4,1,1,3,4,4,2,1,2.69,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,728,1,1,1,1,1,3,2,5,5,5,5,1,3,2.62,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3692,2,2,2,2,1,2,2,2,2,2,2,3,4,2.15,63,52,FALSE
Female,Loyal Customer,44,Business Travel,Business,3979,4,4,4,4,3,5,5,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3546,2,2,2,2,4,2,2,2,2,2,2,2,2,2.15,19,21,FALSE
Female,Loyal Customer,57,Business Travel,Business,177,5,5,5,5,1,1,1,5,5,5,3,4,5,3.85,91,128,TRUE
Female,Loyal Customer,34,Business Travel,Business,760,4,4,4,4,4,4,4,3,3,3,3,3,3,3.54,6,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco,2378,4,5,5,5,4,5,5,4,3,2,5,4,4,4.23,4,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,228,0,0,0,3,3,4,5,3,3,3,3,4,5,2.77,0,21,TRUE
Female,Loyal Customer,33,Business Travel,Business,163,3,3,4,3,2,2,5,4,4,5,3,4,3,3.46,0,3,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,251,1,0,1,3,2,1,3,2,4,2,5,4,2,2.31,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,406,5,5,5,5,5,4,5,4,4,4,4,4,4,4.46,9,4,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,624,4,3,4,1,4,4,4,1,2,5,2,4,4,3.23,175,180,TRUE
Male,Loyal Customer,40,Business Travel,Business,3764,1,1,1,1,4,5,4,4,4,5,4,4,3,3.15,16,3,TRUE
Male,Loyal Customer,62,Business Travel,Eco,696,3,3,5,3,2,3,2,2,2,5,2,3,2,2.85,24,1,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,746,3,5,3,2,5,5,5,2,2,3,2,4,3,3.38,27,37,FALSE
Male,Loyal Customer,38,Business Travel,Business,2930,2,5,5,5,2,4,4,2,2,2,2,4,3,3.23,7,23,FALSE
Male,Loyal Customer,44,Business Travel,Business,192,5,5,5,5,3,5,4,5,5,5,5,3,3,4.46,23,13,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,507,3,5,3,1,1,3,1,1,4,4,4,5,1,2.77,11,5,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,226,1,4,1,1,2,1,2,2,3,4,4,4,2,2.38,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,338,1,5,3,3,5,3,4,5,4,2,4,5,5,3.77,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,380,2,4,4,4,2,2,2,2,1,1,3,3,2,2.46,16,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3144,4,4,4,4,3,5,4,5,5,5,5,5,1,4.15,3,0,TRUE
Male,Loyal Customer,69,Business Travel,Business,3714,4,1,1,1,1,2,2,4,4,4,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,90,4,4,2,4,3,4,4,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,204,2,5,5,5,2,2,2,2,3,5,4,2,2,3.15,105,93,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,399,3,4,3,1,1,3,1,1,5,1,2,5,1,2.38,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco Plus,802,2,3,2,4,2,2,2,2,3,2,4,4,2,2.62,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,406,3,3,3,2,3,3,3,3,5,3,3,4,3,3.15,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco Plus,676,2,5,5,5,5,4,4,2,2,2,2,1,3,3.23,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1476,4,4,4,4,5,5,5,5,2,3,4,4,5,4.15,0,8,TRUE
Male,Loyal Customer,43,Business Travel,Business,3677,4,4,4,4,4,4,4,4,4,4,4,4,5,4.08,2,0,TRUE
Male,Loyal Customer,7,Personal Travel,Business,1034,2,4,2,2,2,4,4,5,5,2,3,4,4,3.31,143,121,FALSE
Female,Loyal Customer,65,Personal Travel,Business,1042,4,5,4,4,3,5,4,4,4,4,2,5,5,4.08,48,30,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,597,4,4,4,2,2,4,2,2,5,4,5,4,2,3.38,0,6,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1635,1,5,1,3,4,1,4,4,3,5,5,3,4,3.31,0,4,FALSE
Male,Loyal Customer,26,Personal Travel,Eco Plus,2556,3,2,3,3,3,4,4,4,1,2,4,4,4,3.15,0,33,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,859,3,5,3,5,2,3,2,2,3,5,4,3,2,3.23,37,52,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1236,1,4,1,3,3,3,4,5,5,1,5,5,5,3.46,0,9,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,192,3,3,3,4,1,3,1,1,4,2,3,1,1,2.31,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,649,4,4,4,4,4,1,3,4,4,4,4,5,3,3.69,27,17,TRUE
Male,Loyal Customer,22,Business Travel,Business,936,2,5,2,2,4,4,4,4,5,1,1,4,4,3.23,0,7,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,484,3,4,3,3,3,5,4,4,4,3,4,5,3,3.69,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,2279,1,5,1,2,3,1,3,3,5,3,5,3,3,2.92,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1444,5,4,4,1,5,1,1,4,4,5,4,1,1,3.08,1,2,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1389,5,5,5,1,2,5,2,2,4,5,5,3,2,3.54,3,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1846,1,2,2,2,5,2,3,1,1,1,1,2,4,2.08,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1884,4,4,1,4,3,4,5,4,4,4,5,4,5,3.92,4,2,TRUE
Male,Disloyal Customer,26,Business Travel,Business,285,1,2,1,2,3,1,3,3,4,2,3,1,3,2.23,0,3,FALSE
Male,Loyal Customer,43,Business Travel,Business,2256,1,1,1,1,5,4,4,1,1,1,1,1,2,1.85,19,6,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,2342,3,1,3,4,4,3,3,4,2,3,4,3,4,3.15,31,22,FALSE
Female,Loyal Customer,32,Business Travel,Eco,163,2,4,4,4,2,2,2,2,3,2,4,2,2,2.69,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2502,2,2,2,2,3,1,3,4,4,4,4,3,5,3,5,0,TRUE
Male,Loyal Customer,19,Business Travel,Eco,337,4,2,2,2,4,4,3,4,4,4,3,4,4,3.38,12,17,FALSE
Female,Loyal Customer,38,Business Travel,Business,261,2,2,5,2,4,5,3,4,4,4,4,3,3,3.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,332,3,3,3,3,4,4,4,4,4,4,4,4,3,3.62,1,0,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,707,1,1,1,4,3,1,3,3,1,1,3,1,3,2,16,9,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,888,2,4,2,3,1,2,1,1,4,4,4,5,1,2.62,1,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,301,3,4,3,3,5,4,5,4,4,3,2,4,5,3.77,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,130,2,1,1,1,2,2,2,2,3,1,3,1,2,1.77,8,26,FALSE
Male,Loyal Customer,45,Business Travel,Business,3052,1,1,5,1,3,5,4,3,3,3,3,5,3,3.08,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,2405,5,2,5,4,2,3,4,3,3,5,3,2,2,3.31,10,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,2585,3,3,3,4,3,3,3,3,2,5,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,666,4,3,4,2,1,5,2,1,1,4,1,5,5,2.92,2,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,3239,3,5,3,3,3,5,4,4,4,5,4,3,3,3.77,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2718,2,2,2,2,3,5,5,5,5,5,5,4,4,3.77,2,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,362,4,4,4,4,4,4,3,4,4,3,4,3,3,3.69,47,45,FALSE
Male,Loyal Customer,28,Business Travel,Business,3545,2,2,2,2,5,4,5,5,2,1,5,3,5,3.31,45,51,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,813,3,2,2,3,3,2,3,3,4,1,4,3,3,2.77,105,105,FALSE
Male,Loyal Customer,23,Business Travel,Business,1698,2,2,2,2,5,5,5,5,3,2,1,4,5,3.31,101,126,TRUE
Male,Disloyal Customer,37,Business Travel,Business,148,4,4,4,2,4,4,3,4,3,4,5,4,4,3.77,1,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,544,2,2,2,2,5,5,5,4,4,4,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3011,5,5,5,5,4,5,5,5,5,4,5,5,4,4.77,9,56,TRUE
Male,Loyal Customer,47,Business Travel,Eco,783,5,2,2,2,5,5,5,5,4,1,1,4,5,3.54,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,255,5,0,5,1,3,5,4,3,5,3,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,140,3,3,3,4,4,3,4,4,4,2,3,1,4,3.23,27,31,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,809,4,2,4,2,4,4,4,4,4,3,2,4,4,3.46,118,100,TRUE
Female,Loyal Customer,38,Business Travel,Business,2472,5,5,3,5,3,4,4,5,5,5,5,3,5,4.38,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,175,3,1,1,1,1,1,5,3,3,3,3,3,1,2.23,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco Plus,331,2,5,2,2,3,2,3,3,5,3,5,3,3,3.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2243,5,5,4,5,4,5,4,2,2,2,2,3,5,3.69,18,18,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,1874,3,3,3,3,3,3,3,3,5,3,3,2,3,3.08,0,5,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,326,3,3,3,2,5,3,5,5,1,1,1,4,5,3.15,5,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,130,4,4,4,4,1,4,1,1,4,3,4,3,1,2.92,15,8,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1158,1,4,0,1,4,5,5,4,4,0,4,4,3,3,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2074,4,4,4,4,3,3,2,4,4,3,4,4,3,3.54,27,45,FALSE
Male,Loyal Customer,46,Business Travel,Business,1635,3,3,3,3,5,3,4,2,2,2,2,3,5,3.08,26,27,TRUE
Female,Loyal Customer,53,Business Travel,Business,1744,3,3,3,3,4,3,5,2,2,2,2,4,4,3.08,0,4,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1703,4,4,4,1,4,4,4,4,5,2,1,4,4,3.46,45,40,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,883,4,5,3,1,1,3,1,1,4,4,3,3,1,2.62,28,19,FALSE
Male,Loyal Customer,39,Business Travel,Business,1979,3,3,3,3,3,5,4,4,4,4,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,306,2,4,2,1,5,2,5,5,3,2,5,5,5,3.54,76,73,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,992,2,4,2,3,5,2,5,5,4,3,5,4,5,3.77,0,10,FALSE
Female,Loyal Customer,41,Business Travel,Business,2077,2,2,2,2,5,3,5,5,5,5,5,3,3,3.62,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3304,2,2,2,2,5,5,5,5,5,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2274,2,2,2,2,3,2,2,5,5,5,5,3,3,3.15,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1084,5,5,5,5,3,5,4,4,4,4,4,5,4,4.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2335,5,5,5,5,4,5,5,4,4,5,4,5,3,4.54,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1851,1,2,1,1,2,5,5,4,4,4,4,5,4,3.23,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3960,4,4,4,4,3,5,4,5,5,5,4,4,5,4.31,0,1,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1269,2,2,2,4,3,2,3,3,3,3,3,3,3,2.77,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,965,3,3,3,3,3,3,3,3,4,3,1,5,3,3.08,4,11,FALSE
Male,Disloyal Customer,10,Personal Travel,Eco,192,2,5,2,2,2,2,5,2,3,2,4,5,2,2.92,3,4,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1728,4,1,4,3,1,4,1,1,3,1,3,2,1,2.23,18,24,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,541,2,2,2,3,1,2,1,1,4,4,4,3,1,2.31,4,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1440,2,2,2,2,5,4,5,5,5,5,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco Plus,213,2,0,2,1,5,5,5,5,5,2,5,5,5,3.62,0,6,FALSE
Male,Loyal Customer,52,Business Travel,Business,3496,5,5,5,5,3,4,5,5,5,5,5,4,3,4.54,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,325,3,4,3,4,1,3,1,1,3,1,4,3,1,2.46,13,5,FALSE
Male,Disloyal Customer,7,Business Travel,Eco,491,4,2,4,4,5,4,5,5,4,2,3,3,5,3.85,22,11,FALSE
Female,Loyal Customer,43,Business Travel,Business,253,5,5,5,5,5,2,1,5,5,5,5,3,5,4.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,1010,5,4,4,4,1,2,3,5,5,5,5,1,2,3.54,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,2899,5,5,5,5,4,4,4,3,5,5,5,4,4,4.46,220,212,TRUE
Male,Loyal Customer,51,Business Travel,Business,2093,1,1,1,1,3,4,4,4,4,5,4,5,3,3.08,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2295,1,5,1,5,1,1,2,1,1,1,1,1,2,1.77,18,14,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1749,3,5,3,2,5,3,5,5,3,1,5,1,5,3.54,0,3,FALSE
Female,Disloyal Customer,35,Business Travel,Business,668,2,2,2,2,5,2,5,5,4,5,5,4,5,3.69,0,0,FALSE
Female,Loyal Customer,13,Business Travel,Eco Plus,1384,4,5,5,5,4,1,4,3,1,4,3,4,4,3.62,141,126,FALSE
Male,Loyal Customer,24,Business Travel,Eco,326,0,3,0,4,3,0,3,3,5,2,3,3,3,2.46,1,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2627,1,1,1,1,3,4,1,5,5,5,5,5,4,3.15,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1644,2,2,2,2,4,5,5,5,5,5,5,4,5,3.92,9,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,813,1,1,1,4,2,1,2,2,2,3,3,3,2,2.08,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,200,2,1,1,3,2,1,2,2,5,3,5,4,2,2.54,0,8,FALSE
Female,Loyal Customer,48,Business Travel,Business,304,2,2,4,2,4,5,4,5,5,5,5,4,3,3.85,33,27,TRUE
Male,Loyal Customer,44,Business Travel,Eco,373,5,1,1,1,5,5,5,5,2,1,2,5,5,3.31,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1097,4,3,4,3,4,4,5,3,3,4,3,5,2,3.62,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,472,3,5,3,4,3,3,3,3,4,1,3,5,3,3.31,18,18,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,745,3,5,4,4,1,2,5,3,3,4,1,4,5,3.38,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1394,2,1,1,4,2,4,4,3,5,2,4,4,4,3.08,0,3,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,607,3,5,3,1,3,3,3,3,3,4,4,3,3,3.15,55,88,FALSE
Male,Loyal Customer,40,Business Travel,Eco Plus,67,4,4,5,5,4,4,4,4,2,1,1,4,4,3.54,0,4,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1294,3,5,3,5,2,3,2,2,3,3,4,3,2,3.08,11,4,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,1208,3,3,4,4,2,4,2,2,2,1,4,4,2,2.85,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,107,2,2,2,3,2,1,4,3,3,3,4,4,4,2.85,232,241,FALSE
Female,Disloyal Customer,37,Business Travel,Business,235,4,4,4,3,4,4,4,4,5,3,5,4,4,4,0,30,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1009,0,5,0,4,5,0,5,5,5,3,5,3,5,3.46,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1303,2,2,2,4,3,2,3,3,2,2,3,2,3,2.54,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,628,2,2,2,2,4,4,4,4,5,3,4,5,4,3.46,46,51,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1517,4,5,4,4,3,4,3,3,4,2,5,5,3,3.77,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2836,5,5,5,5,5,5,5,5,3,4,4,3,5,4.54,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1034,4,4,4,4,5,5,5,3,5,4,5,5,5,4.46,170,172,TRUE
Male,Loyal Customer,50,Business Travel,Business,2350,3,1,1,1,4,4,3,3,3,3,3,3,1,2.54,0,0,FALSE
