Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,11,Business Travel,Eco,529,4,3,4,4,4,4,4,4,4,5,4,4,4,4,15,15,FALSE
Male,Disloyal Customer,25,Business Travel,Business,483,0,4,0,4,5,0,5,5,4,4,5,5,5,3.54,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,480,3,0,3,2,3,3,3,3,1,3,4,1,3,2.46,17,4,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,2588,0,5,0,1,0,5,5,3,4,5,5,5,5,3.31,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3396,3,3,2,3,4,5,5,5,5,5,5,4,4,4.08,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,384,3,3,3,4,2,3,2,2,1,1,4,3,2,2.54,0,6,FALSE
Female,Loyal Customer,20,Business Travel,Business,1788,1,2,5,2,1,2,1,1,2,2,3,4,1,2.08,25,12,FALSE
Male,Loyal Customer,43,Business Travel,Business,1506,3,2,3,3,5,5,5,4,2,5,4,5,5,3.92,173,175,TRUE
Female,Loyal Customer,50,Business Travel,Eco Plus,427,4,5,5,5,5,4,1,4,4,4,4,4,1,3.85,38,23,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1042,3,3,3,4,1,3,1,1,3,5,3,2,1,2.54,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Business,157,3,3,3,3,2,3,2,2,5,2,4,3,2,2.85,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3349,3,3,5,3,5,5,4,4,4,4,4,5,3,4,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,160,4,2,4,4,1,4,1,1,2,4,3,1,1,2.46,52,44,FALSE
Female,Loyal Customer,23,Business Travel,Business,1400,1,1,1,1,4,4,4,4,3,4,5,3,4,3,0,6,TRUE
Male,Loyal Customer,38,Business Travel,Business,2027,3,3,3,3,5,1,1,4,4,4,4,2,1,2.92,124,111,TRUE
Male,Loyal Customer,53,Business Travel,Business,1741,1,1,1,1,4,5,5,4,4,4,4,3,3,3.08,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3092,1,1,1,1,2,4,5,4,4,4,4,5,3,3,7,16,TRUE
Female,Disloyal Customer,20,Business Travel,Business,386,5,0,5,3,4,5,2,4,3,5,5,3,4,3.69,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2585,1,1,1,1,5,5,5,5,4,4,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,304,0,0,0,3,3,5,5,1,1,1,1,4,4,2.15,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2835,4,3,4,4,5,5,5,4,4,4,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,859,3,5,4,2,4,4,4,4,5,3,4,5,4,3.92,0,88,FALSE
Female,Loyal Customer,37,Business Travel,Business,3969,1,3,3,3,5,3,3,4,4,4,1,3,3,3.08,27,61,FALSE
Female,Loyal Customer,61,Business Travel,Business,2402,4,4,4,4,4,4,4,4,4,4,4,3,2,3.77,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,925,0,5,0,2,1,0,1,1,5,1,3,5,1,1.92,0,3,TRUE
Female,Disloyal Customer,41,Business Travel,Business,369,4,4,4,3,3,4,3,3,2,5,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco Plus,867,4,4,4,4,5,4,5,5,4,3,5,4,5,4.31,30,13,FALSE
Female,Loyal Customer,58,Business Travel,Eco,515,2,3,3,3,1,2,3,2,2,2,2,2,2,2.23,5,27,FALSE
Male,Loyal Customer,50,Business Travel,Eco,964,1,1,1,1,1,1,1,1,4,2,4,2,1,1.62,93,99,FALSE
Male,Loyal Customer,46,Business Travel,Business,762,4,4,4,4,3,4,4,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,1620,3,3,3,3,5,5,5,5,5,4,5,4,5,4.23,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,731,5,5,5,2,1,5,1,1,1,2,5,3,1,2.85,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,1744,3,1,1,1,3,3,3,3,2,2,2,3,3,2.31,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,109,4,3,4,3,2,4,3,3,3,4,5,4,2,3.38,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,2457,2,4,2,4,2,1,2,4,2,4,4,2,2,2.69,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,2615,2,4,2,4,2,3,5,3,3,4,5,5,5,3.62,0,1,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,783,3,5,3,4,2,3,2,2,5,3,5,5,2,3.38,112,111,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,483,2,0,2,4,1,2,5,1,5,4,5,3,1,2.69,12,25,FALSE
Male,Loyal Customer,30,Business Travel,Business,2253,5,5,5,5,5,5,5,5,1,3,3,4,5,4.31,40,42,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1264,5,5,5,3,2,5,2,2,4,3,3,4,2,3.46,3,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2248,3,3,3,3,2,5,5,3,3,3,3,4,3,3.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,480,2,2,2,2,2,5,4,4,4,4,4,4,3,3.23,94,76,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,290,2,5,2,1,5,2,5,5,4,3,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,544,4,4,4,4,4,4,4,4,4,4,4,5,5,4.15,0,6,TRUE
Female,Disloyal Customer,40,Business Travel,Business,666,4,4,4,4,2,4,2,2,5,3,4,5,2,3.46,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,299,2,4,2,4,4,2,4,4,2,5,3,1,4,3.15,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,748,4,4,4,3,3,4,3,3,2,5,3,4,3,3.46,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,391,5,1,1,1,5,4,5,5,1,1,3,4,5,3.15,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,612,2,4,2,2,4,2,4,4,1,3,5,3,4,3.08,0,5,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,1598,1,5,4,4,1,2,1,1,3,1,3,3,1,2.31,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,304,2,0,2,4,4,2,2,4,4,3,5,4,4,3.08,0,6,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,776,2,1,2,2,4,2,4,4,4,3,2,1,4,2.69,6,10,FALSE
Female,Disloyal Customer,24,Business Travel,Business,411,5,3,5,3,2,5,2,2,5,5,5,4,2,3.69,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Business,1325,5,4,5,3,5,4,4,5,5,4,5,4,4,4.38,243,226,TRUE
Male,Loyal Customer,47,Business Travel,Business,427,4,4,4,4,5,4,4,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,531,1,3,1,3,3,4,2,2,2,1,2,1,4,2.23,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1582,3,3,2,3,2,5,4,2,2,2,2,3,4,2.85,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2392,2,3,5,3,5,3,3,2,2,2,2,4,3,3,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,399,4,2,2,2,4,4,1,4,2,3,1,1,4,2.62,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,589,2,4,1,4,2,3,4,2,2,2,2,1,3,2.46,44,46,FALSE
Male,Loyal Customer,50,Business Travel,Business,993,2,2,2,2,3,4,4,4,4,4,4,5,5,3.46,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,192,2,5,5,5,2,2,2,2,4,2,4,4,2,3.15,7,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,483,4,4,4,4,4,1,2,4,4,4,4,2,2,3.31,128,131,FALSE
Female,Loyal Customer,60,Business Travel,Business,1797,4,4,4,4,5,4,5,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1310,3,4,4,3,5,4,3,5,4,3,4,3,5,3.85,24,12,FALSE
Male,Disloyal Customer,38,Business Travel,Business,762,4,3,3,2,4,3,4,4,5,2,5,5,4,3.69,0,4,TRUE
Female,Disloyal Customer,26,Business Travel,Business,2475,3,3,3,1,4,3,1,4,3,4,5,4,4,3.23,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,808,3,5,3,5,5,3,5,5,2,4,4,1,5,3.85,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1723,3,3,3,3,5,4,4,5,5,5,5,3,3,3.92,2,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,123,5,1,1,1,5,2,2,5,5,5,5,1,4,3.23,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2825,1,1,1,1,3,4,5,5,5,5,5,5,3,3.38,16,10,TRUE
Male,Loyal Customer,50,Business Travel,Business,3610,4,4,4,4,5,5,5,5,5,5,5,4,4,4.54,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,337,2,3,3,3,2,2,2,2,1,2,4,1,2,2.23,0,6,FALSE
Male,Loyal Customer,29,Business Travel,Business,1642,1,5,5,5,1,1,1,1,2,1,3,1,1,2.15,24,14,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1041,4,4,4,1,2,4,2,2,4,5,5,4,2,3.31,15,1,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,991,2,3,3,4,5,3,5,5,3,5,3,2,5,3.69,0,0,FALSE
Male,Disloyal Customer,65,Business Travel,Business,473,5,5,5,3,1,5,1,1,4,5,4,5,1,3.46,11,33,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,608,4,1,3,3,1,3,4,1,4,1,3,2,1,2.38,83,45,FALSE
Male,Loyal Customer,34,Business Travel,Eco,455,4,1,1,1,4,4,4,4,3,3,1,2,4,2.77,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,862,3,5,2,3,4,2,4,4,3,5,5,4,4,3.69,25,21,FALSE
Male,Loyal Customer,42,Business Travel,Business,3381,2,3,2,2,5,4,4,5,5,5,5,5,5,4,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,972,3,4,3,2,2,3,2,2,3,3,4,3,2,2.77,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,834,4,4,3,3,4,3,4,4,5,1,3,2,4,3.38,92,100,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,1107,4,4,4,3,5,4,5,5,3,3,4,3,5,4,18,5,FALSE
Male,Loyal Customer,31,Business Travel,Business,3561,1,1,5,1,5,5,5,5,3,3,3,1,5,3.31,0,4,TRUE
Male,Loyal Customer,41,Business Travel,Eco,606,1,4,4,4,1,1,1,1,1,4,4,2,1,2.23,18,2,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,1069,1,5,1,1,2,1,5,2,3,2,4,3,2,2.46,49,31,FALSE
Female,Loyal Customer,56,Business Travel,Business,1707,4,4,4,4,3,4,5,4,4,5,4,3,4,4,7,15,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,501,3,3,3,4,3,3,3,3,4,5,4,4,3,3.46,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,541,2,5,1,3,4,1,3,4,4,5,5,4,4,3.46,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,421,1,1,1,1,4,1,4,4,1,4,4,4,4,2.62,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1390,2,3,2,3,2,2,2,3,3,4,4,2,2,2.62,270,260,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,266,2,1,4,1,2,2,2,2,1,3,3,4,2,2.23,49,56,FALSE
Female,Loyal Customer,21,Business Travel,Business,1062,3,3,3,3,4,5,4,4,3,2,4,4,4,3.54,17,32,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,992,3,4,3,3,3,3,3,3,4,5,4,4,3,3.46,0,7,FALSE
Male,Loyal Customer,55,Business Travel,Business,502,1,1,1,1,5,5,4,5,5,5,5,4,4,3.54,0,6,TRUE
Female,Disloyal Customer,69,Personal Travel,Eco,1334,5,4,5,3,4,5,4,4,5,4,4,3,4,4.15,4,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,854,2,2,2,2,5,4,5,5,2,5,2,1,5,3.23,9,0,TRUE
Male,Loyal Customer,69,Business Travel,Business,173,1,3,3,3,1,2,2,3,3,3,1,4,1,2.31,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1033,3,5,3,4,2,4,5,2,2,3,5,3,5,3.54,37,22,FALSE
Male,Loyal Customer,33,Business Travel,Business,236,1,3,3,3,1,1,1,1,4,1,4,1,1,1.92,2,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1685,0,0,0,1,2,2,5,3,3,3,3,1,4,2.08,0,5,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,647,2,2,2,4,2,2,2,2,2,1,3,4,2,2.31,6,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2088,2,2,2,2,5,5,5,4,4,4,4,5,5,3.77,10,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1576,3,3,3,3,1,3,1,1,3,2,4,1,1,2.23,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3802,0,0,0,1,5,5,5,5,3,2,5,4,5,3.08,90,86,TRUE
Female,Loyal Customer,23,Personal Travel,Eco Plus,101,4,4,4,4,5,4,5,5,3,2,4,4,5,4.08,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,650,1,5,5,5,2,4,3,2,2,1,2,3,1,2.77,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,416,4,4,4,4,2,4,4,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco Plus,223,2,1,1,1,4,1,1,2,2,2,2,3,1,1.77,28,20,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1005,4,1,2,2,4,4,4,4,3,2,4,4,4,3.23,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,834,4,3,4,3,2,4,3,2,2,4,3,4,2,3.08,110,92,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,247,1,1,1,1,4,1,4,4,4,2,2,2,4,2.38,0,6,FALSE
Female,Disloyal Customer,13,Business Travel,Eco,986,2,1,1,3,1,1,1,1,3,3,4,3,1,1.92,2,26,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1635,1,5,1,1,3,4,5,2,2,1,5,3,3,2.77,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco Plus,868,2,2,2,4,3,2,3,3,3,4,3,2,3,2.77,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,370,3,3,3,3,3,4,4,5,5,5,5,3,2,3.69,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Business,1237,3,5,3,1,4,3,5,4,4,3,3,4,4,3.54,8,1,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,110,3,1,1,1,3,3,3,3,2,3,4,2,3,2.46,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,749,1,1,5,1,5,5,5,5,4,5,4,5,5,3.92,11,11,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1154,3,4,3,2,3,3,3,3,5,2,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,145,1,3,1,4,5,4,3,5,5,1,5,1,2,3.08,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,581,2,4,2,1,2,2,2,2,5,2,4,4,2,2.62,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1197,3,4,3,5,4,3,3,4,5,3,4,4,4,3.77,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2450,3,3,3,3,2,2,2,2,3,3,3,2,2,2.54,2,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1966,3,4,4,4,3,3,3,3,4,1,3,4,3,3.23,0,5,FALSE
Male,Loyal Customer,41,Business Travel,Eco,493,3,3,3,3,3,3,3,3,3,4,4,4,3,3.23,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3664,1,3,3,3,1,3,3,1,1,1,1,4,3,2.15,0,3,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,214,3,2,0,4,1,4,4,1,1,0,1,1,3,1.92,0,0,FALSE
Male,Disloyal Customer,15,Business Travel,Business,1039,0,0,0,3,5,0,5,5,4,5,4,4,5,3.08,4,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,140,1,0,1,2,2,1,2,2,5,4,3,2,2,2.08,2,9,FALSE
Male,Loyal Customer,50,Business Travel,Business,1937,5,5,5,5,4,4,4,5,5,5,5,3,3,4.46,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,434,3,1,3,2,1,3,1,1,4,3,1,3,1,2.08,5,6,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,294,1,5,1,3,1,1,1,1,3,2,5,4,1,2.23,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,473,3,1,3,3,1,3,1,1,3,5,4,2,1,2.38,0,26,FALSE
Female,Loyal Customer,51,Business Travel,Business,2818,5,5,5,5,2,5,5,4,4,4,4,3,5,4.31,6,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,74,1,1,1,1,2,4,4,5,5,5,5,3,5,3.23,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3538,3,3,3,3,3,5,5,5,5,5,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,308,2,3,3,3,2,2,2,2,1,1,3,2,2,2.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,308,3,1,1,1,3,3,3,3,1,4,3,2,3,2.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2583,4,4,4,4,5,4,4,5,2,3,4,4,4,3.92,6,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1621,4,3,3,3,1,3,4,4,4,4,4,1,2,3.08,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,251,2,5,0,3,3,5,5,5,5,0,5,4,3,3.46,5,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3247,5,5,5,5,2,5,5,4,4,4,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco Plus,685,4,2,2,2,4,4,4,4,1,4,1,2,4,2.92,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco Plus,148,4,5,4,3,4,4,4,4,3,3,4,3,4,3.77,31,27,FALSE
Female,Loyal Customer,50,Business Travel,Business,860,2,5,5,5,5,4,3,2,2,2,2,2,4,3.31,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1565,3,3,3,3,3,5,5,5,5,5,5,5,4,4.15,4,19,TRUE
Male,Loyal Customer,49,Business Travel,Eco,224,4,2,2,2,5,4,5,5,4,5,1,1,5,3.46,3,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,438,3,4,3,3,5,4,4,4,4,3,4,3,5,3.77,1,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1379,3,5,5,5,2,3,3,3,3,3,3,4,1,3.31,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,303,0,4,0,2,3,0,3,3,2,2,2,4,3,2.15,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco Plus,67,1,5,1,3,5,1,5,5,5,3,4,5,5,3.69,25,16,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,862,3,4,4,3,4,4,4,4,1,5,3,3,4,3.54,1,33,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,223,3,5,0,2,4,0,4,4,3,5,5,3,4,3.23,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,569,2,2,2,2,2,5,4,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,2475,3,2,2,3,1,2,1,1,3,2,3,3,1,2.08,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1835,2,3,3,3,2,3,2,2,2,2,2,2,1,2.23,0,33,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1444,3,3,3,3,4,3,4,4,1,4,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,346,2,3,3,3,2,2,5,2,2,2,2,3,2,2.54,9,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1546,2,5,2,2,3,2,3,3,4,2,5,4,3,3.08,20,5,FALSE
Male,Loyal Customer,25,Business Travel,Eco,846,4,4,4,4,4,4,3,4,5,4,3,2,4,3.77,10,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,459,3,4,4,4,3,3,3,3,4,1,2,4,3,3.15,50,69,FALSE
Female,Loyal Customer,50,Business Travel,Business,2731,4,4,4,4,3,4,5,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2040,3,3,3,3,3,4,5,5,5,5,5,5,3,4,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1971,4,4,4,4,4,4,5,5,5,5,4,3,5,4.31,0,5,TRUE
Male,Loyal Customer,52,Business Travel,Business,3807,1,3,3,3,1,4,3,3,3,3,1,2,3,2.54,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2446,2,3,3,3,2,2,2,1,4,3,4,2,2,2.54,54,49,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,1142,2,2,2,4,2,2,4,1,4,3,3,4,4,2.85,4,26,FALSE
Male,Disloyal Customer,22,Business Travel,Business,395,5,3,5,3,5,5,5,5,5,2,4,4,5,4.31,8,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,160,2,2,5,2,3,4,5,5,5,5,5,3,4,3.85,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,588,1,2,1,3,1,3,3,5,5,1,2,3,1,2.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,937,2,2,2,2,4,3,2,2,2,2,2,3,3,2.38,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3275,2,1,3,1,3,3,4,2,2,2,2,4,2,2.38,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,484,3,2,4,4,2,4,2,2,3,3,2,2,2,2.69,2,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,678,1,1,1,1,4,1,4,4,5,5,5,4,4,3.08,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,358,2,5,1,1,5,1,5,5,1,4,2,4,5,3.15,0,45,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,605,2,4,2,4,2,2,5,2,5,4,5,3,2,3.23,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,594,4,4,4,4,3,4,4,5,5,5,5,3,4,4.15,7,27,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,876,2,2,2,4,2,2,2,2,3,1,3,4,2,2.38,2,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1249,2,2,2,4,2,2,2,4,1,1,3,2,2,2.23,144,142,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,992,3,4,3,4,4,3,4,4,4,5,4,3,4,3.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3967,3,4,4,4,1,4,3,3,3,3,3,4,4,3.31,0,2,FALSE
Male,Loyal Customer,46,Business Travel,Eco,764,5,4,4,4,5,5,5,5,4,1,4,4,5,4.23,39,58,TRUE
Male,Loyal Customer,40,Business Travel,Eco,588,5,1,1,1,5,5,5,5,1,4,3,3,5,3.38,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,630,2,4,2,2,1,2,1,1,3,1,1,1,1,1.69,4,1,FALSE
Female,Loyal Customer,42,Business Travel,Eco,510,2,1,1,1,1,3,4,2,2,2,2,4,4,2.23,112,100,FALSE
Female,Loyal Customer,44,Business Travel,Business,3954,1,1,1,1,4,5,5,5,5,5,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,528,1,3,1,5,1,1,1,1,2,1,5,5,1,2.15,20,8,FALSE
Male,Loyal Customer,29,Business Travel,Business,1963,5,5,5,5,4,4,4,4,4,3,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3548,2,2,2,2,5,4,4,5,5,5,5,4,3,3.69,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,308,2,0,2,1,5,2,5,5,2,2,3,1,5,2.69,0,3,FALSE
Male,Disloyal Customer,33,Business Travel,Business,731,2,1,1,4,3,1,2,3,4,4,4,5,3,2.85,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco Plus,229,4,5,5,5,4,4,1,4,4,4,4,1,4,3.77,63,75,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,908,3,4,3,4,2,3,2,2,2,3,5,1,2,2.77,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2537,3,3,3,3,2,5,5,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,304,5,1,1,1,5,5,5,5,5,5,4,2,5,3.77,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,189,0,5,0,1,5,5,4,3,3,3,3,4,5,3.15,56,61,TRUE
Male,Disloyal Customer,22,Business Travel,Business,447,0,1,0,2,2,0,2,2,3,2,4,3,2,1.77,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,373,5,2,2,2,5,5,5,5,2,5,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Business,1020,2,2,2,3,2,2,1,2,1,1,4,3,2,2.08,2,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,1562,5,1,1,1,1,4,1,5,5,5,5,1,4,3,35,27,TRUE
Female,Loyal Customer,41,Business Travel,Business,2139,3,3,3,3,2,5,5,4,4,5,4,5,4,3.85,19,23,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,409,3,5,5,5,4,5,4,4,4,5,4,5,5,4.46,36,38,FALSE
Female,Loyal Customer,31,Business Travel,Business,2918,4,4,4,4,5,4,5,5,5,2,5,3,5,4.23,12,6,TRUE
