Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,27,Business Travel,Business,3657,3,3,4,3,5,5,5,5,4,3,4,4,5,4.08,31,33,TRUE
Female,Disloyal Customer,56,Business Travel,Business,179,4,4,4,4,4,4,4,4,3,4,4,3,4,3.85,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2318,1,0,0,3,5,3,3,2,2,0,1,4,3,2.08,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,220,3,3,3,1,2,3,2,2,1,3,5,3,2,2.54,29,22,FALSE
Female,Loyal Customer,56,Business Travel,Business,431,3,4,4,4,4,2,3,3,3,3,3,4,2,3.23,0,5,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,495,4,5,4,4,3,4,3,3,3,3,3,4,3,3.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,528,2,2,2,2,5,5,4,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,72,Business Travel,Eco Plus,1204,2,4,4,4,2,2,2,2,2,1,3,1,2,2.38,55,34,FALSE
Male,Loyal Customer,43,Business Travel,Business,1371,4,4,4,4,3,4,4,3,3,4,3,5,5,3.85,4,3,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,391,2,5,2,5,1,2,1,1,3,4,5,4,1,2.77,1,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1724,0,3,0,1,1,2,3,4,4,4,4,3,4,2.54,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,2378,2,4,2,1,3,2,3,3,4,2,4,5,3,2.92,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,187,3,4,3,4,4,3,4,4,3,4,5,5,4,3.85,71,66,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,1190,5,1,1,1,5,5,5,5,5,2,3,4,5,3.62,118,100,TRUE
Female,Loyal Customer,47,Business Travel,Business,3391,1,1,1,1,4,4,4,5,5,5,5,2,1,3,0,14,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,733,1,2,1,3,3,1,3,3,4,5,3,4,3,2.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,458,3,3,3,3,4,2,3,4,4,4,4,4,1,3.23,3,12,TRUE
Male,Disloyal Customer,38,Business Travel,Business,271,1,1,1,3,5,1,5,5,4,4,3,3,5,3.15,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Business,2243,0,0,0,4,2,5,5,4,4,4,4,3,4,3,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1788,3,3,3,3,3,3,4,5,5,5,5,5,5,4,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,468,2,4,2,1,1,2,5,1,1,2,1,2,3,2.08,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,689,1,1,1,3,3,1,3,3,3,5,4,3,3,2.62,1,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1849,3,3,3,3,5,4,5,3,3,3,3,4,5,3.62,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,794,2,4,2,4,5,2,5,5,4,2,4,4,5,3.69,11,7,FALSE
Female,Loyal Customer,50,Business Travel,Business,3455,0,5,0,4,2,5,5,4,4,4,4,3,3,3.31,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1958,1,1,1,1,2,1,1,5,5,5,5,4,5,2.85,13,18,TRUE
Female,Loyal Customer,41,Business Travel,Business,502,4,4,4,4,4,5,5,5,5,5,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,447,2,3,2,3,3,2,3,3,4,5,3,1,3,2.85,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,163,3,5,3,5,5,3,5,5,2,1,2,5,5,3.77,0,2,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,601,2,4,2,2,1,2,1,1,3,2,4,3,1,2.15,46,39,FALSE
Male,Disloyal Customer,25,Business Travel,Business,403,2,5,2,5,4,2,4,4,3,2,4,5,4,3.54,20,1,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,631,3,1,2,2,1,2,1,1,1,1,3,4,1,1.77,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1448,1,1,1,1,3,4,3,3,3,2,5,4,3,2.62,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1013,3,3,3,3,5,2,2,4,4,3,4,3,4,3.31,31,22,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,581,3,5,3,3,2,3,2,2,5,3,4,3,2,3.08,56,56,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,403,3,4,2,3,2,2,2,2,3,5,4,5,2,3,53,36,FALSE
Female,Loyal Customer,50,Business Travel,Eco,421,4,4,4,4,2,3,4,4,4,4,4,4,1,3.54,27,20,TRUE
Female,Loyal Customer,32,Business Travel,Business,3066,4,4,4,4,5,5,5,5,5,4,5,3,5,4.46,0,0,TRUE
Female,Loyal Customer,70,Business Travel,Eco,315,5,5,5,5,1,5,4,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,377,3,5,3,2,1,3,1,1,4,5,4,5,1,2.92,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1886,1,1,1,1,4,5,4,5,5,5,5,4,5,3.54,0,0,TRUE
Female,Loyal Customer,70,Business Travel,Business,1810,3,5,5,5,5,4,3,5,5,4,3,4,3,4.15,0,12,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,253,3,5,0,2,2,0,2,2,5,3,5,4,2,2.69,113,103,FALSE
Female,Loyal Customer,37,Business Travel,Eco,320,5,5,5,5,5,5,5,5,1,2,4,1,5,4.08,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,1013,3,3,3,3,3,3,3,3,1,1,2,2,3,2.54,25,13,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,2602,1,4,1,4,1,3,3,4,4,5,4,3,3,3.08,1,13,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,761,2,5,2,3,3,2,4,3,4,5,4,4,3,3.38,2,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,2173,1,5,1,3,4,1,4,4,4,5,4,5,4,3.46,30,55,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,292,1,0,1,4,1,1,1,1,1,5,4,1,1,1.69,5,1,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,612,1,5,1,4,4,1,4,4,5,2,5,2,4,3.23,67,93,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,594,3,1,4,2,3,4,4,3,3,1,3,4,3,2.92,37,46,FALSE
Male,Loyal Customer,26,Business Travel,Eco,1085,4,5,2,5,4,3,3,4,3,5,4,1,4,3.62,94,86,FALSE
Female,Loyal Customer,51,Business Travel,Business,3993,1,1,1,1,4,5,4,4,4,4,4,3,4,3.08,8,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,449,1,1,1,1,1,1,1,1,1,2,3,4,1,1.46,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,226,2,5,2,4,2,2,2,2,3,3,4,4,2,2.85,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1947,3,4,5,5,3,2,3,3,3,3,4,4,3,3.46,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2248,1,1,1,1,3,4,5,5,5,5,5,5,5,3.54,1,8,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1023,1,4,1,4,1,2,2,2,2,1,2,3,3,2.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,783,1,1,1,1,5,5,5,2,2,2,2,5,3,2.69,3,4,TRUE
Male,Loyal Customer,31,Business Travel,Business,1076,5,5,5,5,4,4,4,4,2,2,5,5,4,4.15,13,44,TRUE
Male,Loyal Customer,27,Business Travel,Business,3534,5,5,5,5,4,4,4,4,4,4,5,5,4,4.46,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,589,2,0,2,2,3,2,3,3,4,2,2,3,3,2.38,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3885,2,2,2,2,2,5,5,5,5,5,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,667,1,1,1,1,1,1,1,1,4,1,3,4,1,1.62,25,27,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,277,2,2,2,2,5,3,3,1,1,2,1,3,1,2.15,8,1,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,354,3,2,3,4,3,3,3,3,2,4,4,1,3,2.92,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,145,3,5,5,5,4,3,4,3,3,3,3,4,1,3.54,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,547,3,5,3,3,1,3,1,1,1,4,1,2,1,2.23,28,31,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1182,3,5,3,4,2,3,2,2,5,3,5,5,2,3.38,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,679,2,4,2,3,3,2,3,3,4,3,5,4,3,3.15,10,20,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1471,1,5,1,1,2,4,4,3,3,1,3,4,3,2.69,0,44,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,372,4,0,4,3,4,4,4,4,4,4,4,3,4,3.54,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1318,5,1,5,1,4,5,4,4,4,2,3,3,4,3.46,8,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,737,4,4,4,4,3,5,4,5,5,5,5,5,3,4.31,0,3,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,589,4,1,4,4,4,4,4,4,1,3,4,2,4,3.31,29,17,FALSE
Male,Loyal Customer,46,Business Travel,Eco,954,2,2,2,2,2,2,2,2,5,4,2,2,2,2.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,399,4,2,2,2,4,4,4,4,4,3,1,5,4,3.31,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2475,2,2,3,2,4,5,5,4,4,4,4,4,5,3.69,0,0,TRUE
Male,Loyal Customer,10,Business Travel,Eco,868,2,4,4,4,2,3,2,3,1,4,3,2,2,2.77,315,307,FALSE
Female,Loyal Customer,16,Business Travel,Business,3494,3,1,1,1,3,3,3,3,1,2,3,2,3,2.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,488,4,4,4,4,5,1,1,4,4,4,4,3,4,3.54,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,487,2,5,2,3,3,4,5,3,3,2,3,4,5,3.38,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,588,1,3,1,1,4,1,4,4,1,2,1,3,4,2.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,393,3,3,3,3,4,4,4,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,190,1,1,1,1,2,1,2,4,2,3,3,2,2,1.92,158,156,FALSE
Female,Loyal Customer,58,Business Travel,Eco Plus,862,4,2,2,2,4,3,3,4,4,4,4,1,2,3,0,3,FALSE
Female,Loyal Customer,49,Personal Travel,Eco Plus,332,3,5,3,2,5,4,5,4,4,3,4,3,4,3.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3465,1,1,1,1,1,4,3,1,1,1,1,3,4,1.77,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,337,2,4,3,2,3,3,1,3,4,5,2,5,3,3.08,2,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,639,1,3,1,1,4,1,4,4,2,4,1,2,4,2.46,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,950,5,4,4,4,5,5,5,5,3,2,4,3,5,4.15,0,25,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,689,3,2,3,4,3,3,3,3,4,2,4,2,3,3,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,589,4,4,4,3,4,4,4,4,4,5,3,1,4,3.69,6,2,FALSE
Male,Loyal Customer,43,Business Travel,Business,125,2,2,2,2,5,2,2,5,5,5,5,5,5,3.62,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2415,2,2,2,2,4,4,5,4,4,4,4,3,3,3.31,19,19,TRUE
Male,Loyal Customer,46,Business Travel,Eco,451,5,5,5,5,5,5,5,5,5,1,1,3,5,4.23,88,74,TRUE
Female,Loyal Customer,38,Business Travel,Business,1947,5,5,5,5,3,5,5,5,5,5,5,3,5,4.69,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,2153,1,4,1,1,3,1,1,3,5,2,4,4,3,2.54,38,2,FALSE
Female,Loyal Customer,49,Business Travel,Eco,612,5,1,1,1,3,2,1,5,5,5,5,3,2,3,0,7,TRUE
Male,Loyal Customer,49,Business Travel,Business,163,2,1,5,1,4,2,3,3,3,3,2,1,4,2.62,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,587,4,4,3,3,4,4,5,3,3,3,3,4,3,3.54,1,0,FALSE
Female,Loyal Customer,63,Business Travel,Eco Plus,1947,1,5,5,5,3,1,3,1,1,1,1,3,1,2.38,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,546,3,4,4,4,5,4,5,5,1,5,3,1,5,3.77,80,76,FALSE
Female,Loyal Customer,55,Business Travel,Eco,1438,2,3,3,3,1,4,3,2,2,2,2,4,3,2.62,65,91,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1192,1,5,1,2,3,1,3,3,4,3,4,5,3,2.92,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,594,3,3,3,3,4,3,1,4,4,1,2,1,4,2.77,0,9,FALSE
Male,Loyal Customer,45,Business Travel,Eco,170,4,5,5,5,4,4,4,4,3,1,3,3,4,3.77,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,679,0,2,0,3,1,0,1,1,3,1,2,3,1,1.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,978,5,5,5,1,4,5,4,4,4,5,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,143,3,1,3,4,2,3,3,2,2,3,2,3,2,2.54,64,109,FALSE
Male,Loyal Customer,45,Business Travel,Business,2337,1,1,1,1,4,4,5,4,4,4,4,3,3,3,1,10,TRUE
Female,Loyal Customer,39,Business Travel,Business,2358,2,2,2,2,5,5,4,2,2,2,2,5,4,3,1,4,TRUE
Male,Loyal Customer,41,Business Travel,Business,602,2,4,4,4,2,3,3,2,2,2,2,1,3,2.62,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,189,0,5,0,4,5,4,4,5,5,5,5,5,4,3.92,111,109,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,301,2,2,2,4,1,2,1,1,1,3,3,4,1,2.08,2,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,528,4,5,5,5,4,4,4,4,3,4,4,2,4,4,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,214,4,3,3,1,5,3,5,5,5,5,5,4,5,4.08,2,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,163,3,3,3,2,2,3,2,2,5,1,1,2,2,2.38,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1024,5,5,5,1,4,5,4,4,3,2,4,3,4,3.77,26,22,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,280,2,5,2,3,3,2,3,3,4,2,5,5,3,3.23,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,605,2,4,2,4,1,2,1,1,3,4,4,5,1,2.62,32,33,FALSE
Female,Loyal Customer,51,Business Travel,Eco,833,1,2,2,2,3,3,3,1,1,1,1,3,4,2.08,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3895,4,4,4,4,4,4,4,4,4,4,4,4,3,3.92,24,5,TRUE
Male,Disloyal Customer,34,Business Travel,Business,304,1,0,0,1,2,0,2,2,5,5,4,5,2,2.23,74,77,FALSE
Male,Loyal Customer,40,Business Travel,Business,429,3,1,2,1,5,4,3,3,3,3,3,4,2,2.85,25,25,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,874,2,1,1,1,2,2,2,2,2,1,3,3,2,1.85,0,9,FALSE
Male,Loyal Customer,26,Business Travel,Business,3434,0,4,0,5,1,1,1,1,4,2,4,4,1,2.15,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1972,4,2,4,3,5,3,3,3,3,4,3,3,2,3.23,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1085,2,5,2,3,4,2,3,4,4,4,5,3,4,3.46,17,51,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,214,2,2,2,3,4,2,4,4,3,4,2,4,4,3.08,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,378,3,4,3,4,1,3,1,1,3,3,4,3,1,2.62,34,33,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,130,1,4,1,3,5,1,3,5,2,4,3,4,5,3.15,0,9,FALSE
Male,Loyal Customer,27,Business Travel,Eco,680,2,5,5,5,2,3,2,2,3,2,4,2,2,3,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,308,2,1,3,1,2,2,2,2,2,3,2,3,2,2.08,0,15,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1749,2,1,2,4,1,2,1,1,3,4,3,1,1,2,8,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,337,2,5,5,3,3,5,3,3,3,3,4,3,3,3.46,66,65,FALSE
Male,Loyal Customer,31,Business Travel,Business,2342,1,1,1,1,4,4,4,4,3,2,4,3,4,2.77,8,11,TRUE
Female,Loyal Customer,42,Business Travel,Business,1346,5,5,5,5,5,4,5,5,5,5,5,5,3,4.77,2,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,316,3,5,3,2,4,3,1,4,4,3,4,5,2,3.31,112,101,FALSE
Female,Loyal Customer,16,Business Travel,Eco,1056,5,3,3,3,5,4,5,5,5,3,5,2,5,4.08,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,224,3,3,3,4,3,3,3,3,5,3,5,2,3,3.31,0,3,FALSE
Female,Loyal Customer,35,Business Travel,Business,1834,5,5,5,5,5,4,4,5,5,5,5,5,5,4.85,10,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,488,1,5,1,3,2,1,2,2,4,4,4,3,2,2.62,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,534,3,5,3,3,3,3,3,3,3,2,4,3,3,3.15,26,34,FALSE
Male,Loyal Customer,38,Business Travel,Business,1642,1,3,3,3,1,1,1,4,4,2,2,1,1,2.08,156,155,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,337,4,4,4,4,2,5,5,5,5,4,5,5,4,4.31,4,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,333,2,4,2,2,5,2,5,5,3,3,4,4,5,3.54,4,1,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,257,5,2,5,2,3,3,4,5,5,5,5,4,2,3.85,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,733,3,5,3,3,1,3,1,1,4,4,3,4,1,2.77,13,2,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,262,3,1,3,3,3,3,3,3,4,2,3,1,3,2.69,4,16,FALSE
Male,Loyal Customer,39,Business Travel,Eco,420,4,2,2,2,4,4,4,4,2,4,4,4,4,3.38,9,2,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,895,1,2,2,3,2,2,4,2,2,5,5,2,2,2.62,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,158,2,2,2,2,2,4,4,1,1,1,2,3,2,2.15,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,177,5,0,4,5,1,4,1,1,1,1,3,5,1,2.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2176,4,4,4,4,3,5,4,5,5,5,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1416,1,5,1,1,3,1,3,3,4,2,3,5,3,2.69,1,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,390,4,4,4,4,5,5,5,5,5,2,5,4,5,4.38,10,11,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,153,1,3,1,3,3,1,3,3,2,3,4,3,3,2.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2538,4,4,4,4,2,1,3,3,3,5,3,2,5,3.31,0,4,TRUE
Female,Loyal Customer,58,Business Travel,Business,2342,5,5,5,5,5,3,4,5,5,5,5,4,3,4.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2285,4,4,4,4,1,4,3,5,5,5,5,3,1,3.69,0,1,TRUE
Female,Loyal Customer,58,Business Travel,Business,3944,0,0,0,4,4,4,5,1,1,1,1,3,4,2.15,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,185,0,5,0,5,3,0,3,3,5,4,4,4,3,3,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Business,1426,3,4,3,2,1,3,1,1,2,3,3,3,1,2.31,12,21,FALSE
Female,Loyal Customer,49,Business Travel,Eco,302,5,4,4,4,1,5,4,5,5,5,5,1,4,4,30,19,TRUE
Male,Loyal Customer,13,Personal Travel,Business,861,2,1,2,4,2,2,2,2,3,1,4,2,2,2.23,0,7,FALSE
Female,Loyal Customer,27,Business Travel,Business,347,3,3,3,3,4,4,4,4,3,5,4,3,4,3.62,43,38,TRUE
Male,Loyal Customer,28,Business Travel,Business,1680,4,4,4,4,5,5,5,5,4,1,5,5,5,4.31,0,14,TRUE
Male,Loyal Customer,17,Personal Travel,Business,160,1,5,1,4,1,1,2,1,3,4,4,3,1,2.38,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,1209,2,2,2,3,4,2,4,4,4,4,3,3,4,3.15,0,2,FALSE
Male,Loyal Customer,59,Business Travel,Eco Plus,590,3,3,3,3,3,3,3,3,2,4,2,2,3,2.85,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco Plus,391,3,5,3,2,3,3,3,3,5,2,5,2,3,3.23,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2072,2,2,2,2,4,4,4,4,2,3,4,1,4,2.92,6,13,TRUE
Female,Loyal Customer,29,Business Travel,Eco Plus,737,4,2,2,2,4,4,4,4,3,2,1,4,4,3.08,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,258,2,2,2,2,5,4,4,4,4,4,4,5,3,3.46,62,60,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1073,2,2,2,4,3,2,3,3,3,2,4,4,3,2.85,16,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1587,3,3,3,3,4,5,5,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,4243,2,2,2,2,4,4,4,3,5,4,4,4,4,3.38,26,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1091,2,2,2,2,4,4,4,4,5,2,2,2,4,3,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,2075,1,5,2,4,5,2,1,5,5,3,4,3,5,3.46,45,19,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,284,2,5,3,4,5,3,5,5,3,3,2,1,5,3.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco Plus,448,2,3,3,3,2,5,4,1,1,2,1,5,5,2.85,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1744,5,5,5,5,5,3,5,5,5,4,5,4,4,4.62,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1089,2,2,2,1,1,2,1,1,4,5,4,5,1,2.38,0,7,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,419,2,4,3,3,3,1,4,1,1,3,2,3,4,2.62,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1942,4,4,3,4,5,5,5,5,1,2,5,5,5,4.08,0,0,TRUE
Female,Disloyal Customer,56,Personal Travel,Eco,589,1,5,1,3,3,1,4,3,4,1,1,5,3,2.69,7,12,FALSE
Female,Loyal Customer,51,Business Travel,Business,2246,5,5,5,5,4,5,5,3,3,4,3,3,5,4.23,41,32,TRUE
Female,Loyal Customer,42,Business Travel,Business,1086,4,4,5,4,5,4,4,4,4,4,4,4,4,4.15,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,594,1,5,1,2,3,1,3,3,4,4,4,4,3,2.92,0,0,FALSE
Female,Disloyal Customer,62,Business Travel,Eco Plus,316,4,4,4,4,4,4,4,4,2,1,4,2,4,3.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,899,3,5,5,5,3,1,3,3,3,3,3,5,5,3.62,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,2106,2,2,2,4,3,2,3,3,2,5,4,1,3,2.77,7,32,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,954,4,0,4,3,2,4,2,2,5,3,4,2,2,2.85,23,32,FALSE
Female,Loyal Customer,37,Business Travel,Business,258,2,2,2,2,5,3,1,4,4,4,4,2,1,2.77,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Business,337,3,2,3,3,5,2,3,1,1,3,1,2,3,2.46,14,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,936,1,1,1,2,1,1,1,1,1,4,4,5,1,1.85,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Business,2521,4,2,4,3,4,1,1,4,3,3,3,1,1,2.62,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,255,3,5,3,4,5,3,5,5,5,2,5,4,5,4.15,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,630,2,2,2,2,2,2,2,2,5,4,5,5,2,2.85,0,13,TRUE
Female,Loyal Customer,57,Business Travel,Eco,837,2,1,1,1,2,3,4,2,2,2,2,4,3,2.23,7,1,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,1269,3,3,3,4,4,3,4,4,4,4,4,1,4,3.46,18,19,FALSE
Male,Loyal Customer,57,Business Travel,Business,229,3,3,3,3,2,3,2,4,4,4,4,5,2,3.23,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,323,4,1,1,1,4,4,5,4,2,3,1,4,4,2.92,28,45,TRUE
Male,Loyal Customer,29,Business Travel,Business,588,3,3,3,3,5,5,5,5,5,5,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,980,5,5,5,5,2,4,4,5,5,5,5,3,3,4.31,4,0,TRUE
