Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,24,Business Travel,Business,1138,4,4,4,4,5,4,4,5,3,2,4,4,5,4,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,594,4,4,4,4,3,2,4,4,4,4,4,4,5,3.85,2,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1927,1,1,1,1,3,3,4,4,4,4,4,3,4,2.85,3,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,224,3,5,5,5,3,3,3,3,3,3,3,1,3,3.31,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1968,5,5,5,5,4,5,4,3,3,3,3,5,3,4.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,317,4,5,5,5,5,4,5,5,2,4,3,1,5,4.08,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1460,2,4,2,4,1,2,1,1,4,2,4,4,1,2.46,0,17,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,196,5,0,5,1,5,1,3,5,2,4,4,3,3,3.15,154,154,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,135,4,0,4,4,5,4,5,2,2,4,2,3,3,3.23,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,395,1,4,1,1,4,1,2,4,5,4,5,3,4,3,23,33,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,819,2,3,2,2,4,2,4,4,2,1,3,1,4,2.62,6,7,FALSE
Female,Loyal Customer,25,Business Travel,Business,2582,4,4,4,4,4,4,4,4,4,3,1,1,4,3.46,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,651,1,4,5,4,4,1,2,1,1,1,1,3,2,2.31,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,302,4,5,4,1,5,4,5,5,3,4,4,5,5,4.15,37,29,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,447,3,5,3,2,3,3,3,3,4,2,5,4,3,3.31,19,15,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,289,3,4,3,3,3,3,3,3,5,4,4,4,3,3.46,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Business,253,2,5,2,4,3,2,1,3,3,2,3,1,3,2.62,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,833,2,2,2,4,2,2,2,2,3,1,3,2,2,2.23,46,41,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,399,1,3,1,4,2,1,2,2,2,4,3,2,2,2.23,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,315,1,5,1,2,3,4,5,2,2,1,2,4,3,2.69,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco Plus,427,4,4,5,1,2,4,5,3,3,5,3,5,3,3.62,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,689,1,1,1,3,1,1,1,1,3,2,5,4,1,1.92,4,3,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,413,2,4,1,4,2,3,4,1,1,1,3,2,3,2.38,20,20,FALSE
Female,Loyal Customer,41,Business Travel,Business,2097,2,2,2,2,2,4,4,4,4,4,4,4,4,3.23,55,43,TRUE
Female,Loyal Customer,17,Business Travel,Eco,594,5,5,5,5,5,5,3,5,4,1,1,3,5,4,0,5,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,101,1,2,1,4,1,1,1,1,2,5,4,4,1,2.15,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,302,2,1,1,1,5,4,4,2,2,2,2,1,2,2.23,2,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1930,2,2,2,2,2,5,5,4,4,3,4,4,3,3.23,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2153,2,1,1,1,4,2,3,2,2,2,2,2,3,2.08,44,43,FALSE
Female,Loyal Customer,80,Business Travel,Eco,1064,4,3,4,4,4,5,2,4,4,4,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1235,5,5,5,5,3,4,5,3,3,3,3,5,4,4.08,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,236,4,4,4,4,2,4,2,2,1,5,4,3,2,3.15,14,2,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,569,3,2,3,2,3,3,3,3,4,1,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,3169,2,3,3,3,3,3,3,2,2,2,2,4,4,2.77,1,0,FALSE
Female,Loyal Customer,15,Personal Travel,Business,1189,1,5,2,1,3,2,2,3,4,5,5,5,3,3.15,7,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,419,1,4,1,3,1,1,4,4,2,3,4,4,4,2.77,150,147,FALSE
Female,Loyal Customer,47,Business Travel,Business,414,1,1,1,1,5,5,4,4,4,4,4,5,4,3.31,3,2,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,700,3,5,3,2,5,3,5,5,4,4,2,5,5,3.92,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3902,1,1,1,1,5,5,5,5,5,5,5,4,3,3.54,55,53,TRUE
Male,Loyal Customer,59,Business Travel,Business,2511,1,1,1,1,5,4,5,4,4,5,4,4,4,3.31,0,1,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,163,3,5,3,3,5,3,5,5,3,2,2,3,5,3.62,0,1,FALSE
Female,Loyal Customer,52,Business Travel,Eco,266,2,3,3,3,4,3,3,2,2,2,2,4,3,2.77,0,2,FALSE
Male,Loyal Customer,23,Business Travel,Business,694,1,1,1,1,1,1,1,1,1,2,4,1,1,1.31,1,11,FALSE
Male,Loyal Customer,47,Business Travel,Business,2770,0,0,0,3,2,4,4,4,4,4,4,4,5,2.92,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,354,3,3,5,3,5,5,5,5,3,3,4,4,5,4.08,15,18,TRUE
Female,Loyal Customer,33,Business Travel,Business,3972,5,5,5,5,5,3,2,5,5,5,4,5,3,4.38,0,5,TRUE
Male,Loyal Customer,47,Business Travel,Business,3227,4,4,4,4,5,5,4,4,4,4,4,3,5,4.15,55,60,TRUE
Female,Loyal Customer,19,Business Travel,Eco,327,3,4,4,4,3,3,2,3,2,1,3,1,3,2.77,35,62,FALSE
Male,Loyal Customer,39,Business Travel,Business,3467,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,919,2,2,2,2,3,4,5,4,4,4,4,3,4,3.31,0,13,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,192,2,4,0,4,1,0,1,1,3,3,4,5,1,2.23,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,980,2,4,3,3,4,3,4,4,2,4,4,4,4,3.46,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,349,3,1,3,3,4,3,4,4,4,3,4,1,4,3.15,19,39,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,261,3,1,3,4,3,3,4,2,5,4,4,4,4,3.38,228,217,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,200,3,1,0,2,2,0,2,2,4,4,3,2,2,2.08,0,4,FALSE
Female,Loyal Customer,50,Business Travel,Eco Plus,1068,3,5,5,5,3,4,3,3,3,3,3,4,2,3.54,0,60,FALSE
Female,Loyal Customer,28,Business Travel,Business,2032,1,1,1,1,5,5,5,5,4,3,5,3,5,3.38,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,102,3,4,3,3,1,3,1,1,4,5,3,3,1,2.69,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,723,3,4,4,5,1,4,1,1,3,3,4,3,1,2.85,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1127,4,4,4,2,5,4,3,5,5,2,5,4,5,4,0,3,TRUE
Female,Disloyal Customer,25,Business Travel,Business,393,4,0,4,2,4,4,2,4,5,2,4,5,4,3.38,1,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,280,2,4,2,3,3,4,5,2,2,2,2,3,5,3,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1481,2,5,2,4,3,2,3,3,3,3,2,2,3,2.85,2,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,369,1,2,2,3,3,2,3,3,2,2,3,2,3,2.38,8,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,828,4,2,2,2,4,4,4,4,1,5,3,4,4,3.31,101,124,TRUE
Male,Disloyal Customer,19,Business Travel,Business,236,3,4,3,3,2,3,2,2,2,2,4,3,2,2.69,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,372,2,2,2,2,5,1,4,5,5,5,5,2,5,3.46,55,48,TRUE
Female,Loyal Customer,43,Business Travel,Business,1444,4,4,4,4,4,4,4,4,4,4,4,5,3,4,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco Plus,1620,3,4,2,1,5,4,5,4,4,2,4,3,5,3.54,0,1,FALSE
Female,Loyal Customer,15,Business Travel,Business,3746,2,2,2,2,4,4,4,4,1,5,3,4,4,3.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2922,4,4,4,4,4,4,3,4,4,4,4,1,3,3.62,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1258,4,5,4,3,3,4,3,3,3,3,3,3,3,3.38,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,473,4,2,4,3,3,4,3,3,2,2,3,4,3,3.08,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,473,4,5,4,3,4,4,4,4,3,5,5,4,4,4.08,0,0,FALSE
Male,Loyal Customer,11,Business Travel,Business,2945,1,1,1,1,4,4,4,4,5,2,4,4,4,3,0,3,TRUE
Female,Loyal Customer,49,Business Travel,Business,1999,5,5,5,5,2,3,4,5,5,4,5,3,5,4.31,23,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2133,5,5,5,5,2,5,5,5,5,5,5,3,3,4.46,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Business,588,1,1,1,1,3,1,3,3,3,2,4,3,3,2.23,40,30,FALSE
Male,Loyal Customer,50,Business Travel,Business,3839,1,1,1,1,3,5,5,4,4,4,4,5,4,3.23,36,53,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,933,3,5,3,4,3,3,3,3,3,4,5,5,3,3.62,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,177,5,2,4,4,5,5,5,5,4,4,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,306,4,3,3,3,5,3,3,4,4,4,4,2,4,3.54,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Business,304,4,4,4,3,1,4,1,1,4,3,4,5,1,3,0,0,FALSE
Female,Disloyal Customer,80,Business Travel,Business,206,1,0,0,4,2,3,4,1,1,1,1,3,2,1.77,8,9,FALSE
Male,Loyal Customer,59,Business Travel,Business,361,4,4,4,4,4,5,4,5,5,5,5,5,5,4.54,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1620,3,2,3,3,2,3,5,2,3,3,4,4,2,3,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,175,4,4,4,4,3,4,3,3,1,1,3,1,3,2.92,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1979,1,1,1,1,5,5,4,3,3,3,3,4,3,2.85,72,47,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,391,1,1,1,3,3,1,3,3,4,2,4,4,3,2.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,998,3,4,3,3,5,5,5,4,2,4,4,5,5,4,137,150,TRUE
Male,Disloyal Customer,26,Business Travel,Business,196,5,1,5,4,2,5,2,2,3,2,4,3,2,3.08,27,40,TRUE
Female,Loyal Customer,41,Business Travel,Business,3857,2,1,1,1,5,4,3,2,2,2,2,3,4,2.46,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,109,3,0,2,5,5,2,5,5,1,3,3,5,5,3.38,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,300,3,1,1,1,2,3,3,3,3,3,3,1,1,2.15,0,9,FALSE
Male,Disloyal Customer,28,Business Travel,Business,2342,3,3,3,4,3,3,3,3,3,5,5,4,3,3.46,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,696,4,4,3,4,4,5,4,4,4,5,4,5,5,4.23,126,116,TRUE
Female,Loyal Customer,23,Business Travel,Business,721,1,1,1,1,3,5,3,3,5,1,4,3,3,2.62,45,39,TRUE
Female,Loyal Customer,36,Business Travel,Business,3979,2,2,2,2,3,3,2,2,2,2,2,1,2,2.08,6,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,299,3,3,3,3,3,5,5,4,4,4,4,3,5,3.77,7,4,TRUE
Female,Disloyal Customer,42,Business Travel,Business,460,3,3,3,2,5,3,5,5,3,3,5,4,5,3.77,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,1351,5,5,5,5,4,5,4,4,3,4,5,3,4,4.31,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1012,3,2,3,4,4,3,4,4,4,4,4,3,4,3.54,38,,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1068,4,5,4,3,3,4,5,3,3,4,3,4,3,3.69,7,1,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1956,2,4,2,1,4,5,4,3,3,2,3,3,3,3,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3523,4,2,2,2,2,3,3,4,4,4,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,158,4,4,4,4,4,5,2,5,5,5,3,5,4,4.15,13,4,TRUE
Female,Loyal Customer,35,Business Travel,Business,134,2,1,1,1,3,2,3,3,1,2,2,3,3,2.08,161,171,FALSE
Male,Disloyal Customer,26,Business Travel,Business,594,0,0,0,5,2,0,1,2,5,3,4,4,2,2.15,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1893,2,2,2,2,5,5,5,5,5,1,4,3,5,3.54,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2131,4,4,4,4,5,5,3,5,5,5,5,3,3,4.23,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,719,2,5,2,4,3,2,2,3,5,4,4,5,3,3.38,124,105,FALSE
Male,Loyal Customer,54,Business Travel,Business,1846,5,5,5,5,2,4,5,3,3,3,3,5,3,3.92,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,474,3,2,2,2,4,4,4,3,3,3,3,4,2,3,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,764,3,5,3,4,2,5,5,1,1,3,1,3,3,3,26,22,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1751,1,4,1,3,1,1,1,1,2,5,3,2,1,2,4,5,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,246,4,5,4,3,5,4,5,5,3,3,3,3,5,4,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3162,1,1,4,1,1,2,5,5,5,5,5,1,2,2.92,80,73,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,589,2,4,2,2,3,5,5,5,5,2,5,3,4,3.62,54,84,FALSE
Male,Loyal Customer,57,Business Travel,Business,3132,2,1,1,1,4,3,3,3,3,3,2,1,2,2.23,19,15,FALSE
Male,Loyal Customer,47,Business Travel,Business,2486,4,4,4,4,3,5,4,5,5,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco,1235,0,1,1,3,1,1,1,1,2,4,2,5,1,1.77,50,40,TRUE
Male,Loyal Customer,24,Business Travel,Business,2536,1,3,5,3,1,1,1,1,2,3,3,4,1,2.23,10,22,FALSE
Female,Loyal Customer,55,Business Travel,Business,1682,4,4,4,4,3,4,4,3,3,4,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,2475,4,1,3,3,1,3,1,1,2,5,3,2,1,2.31,16,15,FALSE
Male,Loyal Customer,27,Business Travel,Business,2378,3,3,3,3,4,4,4,4,1,5,5,4,4,3.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3529,2,2,2,2,3,5,2,4,4,4,4,5,4,3.31,0,11,TRUE
Female,Loyal Customer,46,Business Travel,Business,2414,3,3,2,3,2,5,5,3,3,3,3,3,4,3.23,42,30,TRUE
Male,Loyal Customer,44,Business Travel,Business,316,1,1,1,1,5,5,4,4,4,4,4,4,4,3.23,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,471,3,4,3,1,3,3,5,3,5,4,4,5,3,3.54,126,123,FALSE
Female,Loyal Customer,56,Business Travel,Business,2221,3,3,3,3,3,5,4,4,4,4,4,5,4,3.77,0,7,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,694,2,5,2,2,4,4,4,1,1,2,1,4,5,2.85,27,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2908,2,2,2,2,4,4,4,4,4,3,5,4,4,3.38,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,1773,2,3,3,3,5,3,3,2,2,2,2,1,3,2.62,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,446,2,2,2,2,2,2,2,2,3,3,4,2,2,2.31,174,165,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,349,3,3,3,3,1,3,1,1,1,1,3,3,1,2.08,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,919,2,2,2,3,4,2,4,4,5,4,4,4,4,3.38,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1389,2,2,2,4,5,2,5,5,3,5,5,4,5,3.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2874,2,2,2,2,5,1,5,4,4,4,4,3,2,3.08,0,11,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,632,4,4,4,2,2,4,5,2,2,4,2,3,4,3.23,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3553,2,2,2,2,5,2,2,3,3,4,3,5,2,2.85,18,29,TRUE
Male,Loyal Customer,48,Business Travel,Business,3020,5,5,5,5,5,3,1,5,5,5,5,3,1,4.08,54,41,TRUE
Male,Disloyal Customer,26,Business Travel,Business,719,5,5,5,2,4,5,2,4,4,4,5,5,4,4.15,0,56,TRUE
Male,Loyal Customer,43,Business Travel,Business,3221,1,1,1,1,3,5,5,4,4,4,4,5,5,3.31,0,39,TRUE
Female,Loyal Customer,30,Personal Travel,Eco Plus,108,3,4,3,3,4,3,1,4,5,3,5,3,4,3.46,0,39,FALSE
Female,Loyal Customer,31,Business Travel,Business,1549,2,2,2,2,4,4,4,4,5,2,5,3,4,3.31,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,371,3,3,3,3,3,3,3,1,4,3,3,3,3,2.92,137,165,FALSE
Female,Loyal Customer,31,Business Travel,Business,3331,1,1,1,1,5,5,5,5,4,1,2,2,5,2.92,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,759,1,1,1,1,4,1,4,4,5,2,4,2,4,2.62,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,950,2,2,2,4,2,2,2,2,5,5,4,2,2,2.77,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,501,4,2,4,4,4,4,4,2,2,4,2,2,4,3.23,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Eco,224,3,2,2,2,1,1,2,3,3,3,3,4,4,2.54,5,6,TRUE
Male,Disloyal Customer,26,Business Travel,Business,235,1,0,1,2,5,1,5,5,4,2,5,3,5,3,0,5,FALSE
Male,Loyal Customer,33,Business Travel,Business,1819,3,2,2,2,3,3,3,3,3,4,2,1,3,2.62,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,692,5,2,2,2,5,5,5,5,4,2,2,2,5,3.54,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,948,2,1,2,3,5,2,5,5,2,4,3,3,5,3.23,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,480,1,4,1,3,3,1,2,3,5,2,1,5,3,2.62,5,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,271,0,0,0,4,3,3,3,3,5,5,4,1,3,2.62,11,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,991,4,2,2,2,4,2,2,4,4,3,4,1,2,2.77,22,27,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,402,3,1,1,1,3,3,3,3,4,2,3,1,3,2.38,0,6,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,2762,4,4,4,4,4,4,4,2,4,4,4,4,4,3.85,3,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,448,2,4,2,2,5,4,5,1,1,2,1,4,3,2.77,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,2173,4,4,4,3,2,4,4,2,2,4,2,4,5,3.38,12,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,255,0,0,0,3,4,4,5,3,3,2,2,5,4,2.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3857,4,4,4,4,5,4,5,5,5,5,5,5,4,4.54,6,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1565,3,5,1,1,5,3,3,3,3,3,3,2,3,2.92,3,1,FALSE
Female,Loyal Customer,41,Business Travel,Eco,956,4,2,2,2,5,4,5,5,4,1,2,1,5,3.23,29,94,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,177,4,5,4,3,4,4,5,2,2,4,2,3,5,3.62,0,0,FALSE
Female,Disloyal Customer,65,Business Travel,Eco,328,4,3,4,3,4,4,4,4,2,1,5,2,4,3.38,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,1390,1,4,2,2,1,2,1,1,4,2,1,3,1,1.92,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Business,2521,5,2,5,2,5,1,1,3,4,1,3,1,1,2.62,60,51,TRUE
Female,Loyal Customer,40,Business Travel,Business,2708,3,3,3,3,4,5,5,5,5,5,5,4,4,4.15,5,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,160,4,1,1,1,4,4,2,3,3,4,3,2,2,2.62,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,533,2,5,2,3,5,2,5,5,4,5,5,5,5,4.08,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,844,4,4,4,4,5,5,5,5,4,2,3,5,5,4.23,103,83,TRUE
Male,Loyal Customer,42,Business Travel,Business,1807,4,4,4,4,4,4,4,5,5,5,5,3,5,4.31,53,20,TRUE
Male,Loyal Customer,10,Business Travel,Business,641,3,4,4,4,3,2,3,3,2,2,4,1,3,2.92,0,6,FALSE
Female,Loyal Customer,37,Business Travel,Business,1966,5,1,5,5,1,3,5,4,4,4,4,1,1,3.31,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,448,2,4,2,4,2,2,2,2,2,1,5,5,2,2.69,1,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1874,4,2,4,4,5,4,5,5,4,3,3,3,5,3.92,11,39,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,2036,2,4,2,1,3,2,3,3,5,5,5,5,3,3.31,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,483,4,4,4,4,4,4,4,4,3,1,3,4,4,3.62,313,336,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1076,1,1,1,2,2,1,2,2,3,3,3,3,2,2,44,44,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,532,2,0,2,4,3,2,4,3,4,2,5,4,3,2.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,337,0,0,0,2,3,4,4,5,5,5,5,4,3,3.08,0,0,TRUE
Male,Disloyal Customer,43,Business Travel,Business,2454,2,2,2,1,1,2,1,1,3,5,5,4,1,2.31,19,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3697,4,4,4,4,2,4,5,5,5,5,5,3,5,4.23,5,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,337,1,1,1,1,5,5,5,5,2,3,1,5,5,3.08,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,1036,4,4,4,3,1,4,1,1,1,4,5,5,1,2.92,5,17,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,1721,4,4,4,4,4,4,4,4,4,3,3,2,4,3.69,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,1174,5,1,1,1,4,5,4,4,5,5,3,5,4,3.62,0,14,TRUE
Female,Loyal Customer,51,Business Travel,Business,3324,4,4,4,4,3,4,5,4,4,4,4,3,3,3.85,23,17,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,628,3,5,3,2,3,3,3,3,5,2,2,1,3,2.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1123,5,5,5,5,5,4,5,5,5,5,5,4,5,4.85,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,687,2,5,2,3,5,2,5,5,4,5,4,4,5,3.92,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1514,3,4,3,4,4,3,4,4,2,3,4,1,4,3.31,7,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,926,3,5,3,4,3,1,1,5,4,5,5,1,1,3.15,136,124,FALSE
Male,Loyal Customer,32,Business Travel,Business,2072,5,5,5,5,2,2,2,5,2,5,4,2,2,3.54,160,155,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,546,0,2,0,4,5,0,5,5,3,2,4,4,5,3,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1452,2,4,2,3,5,2,5,5,2,5,5,5,5,3.85,2,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,945,3,1,3,3,2,3,2,2,3,1,3,1,2,2.23,46,59,FALSE
Female,Loyal Customer,33,Business Travel,Business,1262,3,3,2,3,4,4,4,5,3,5,5,4,4,3.77,232,219,TRUE
Male,Disloyal Customer,35,Business Travel,Eco Plus,1947,2,2,2,3,5,2,2,5,4,5,4,3,5,3.38,8,13,FALSE
Male,Loyal Customer,66,Business Travel,Eco Plus,192,2,2,4,2,2,2,2,2,2,5,3,1,2,2.38,53,42,FALSE
Male,Loyal Customer,69,Business Travel,Business,2274,2,5,4,5,2,2,3,2,2,2,2,2,3,2.77,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1444,1,1,1,1,2,5,4,5,5,5,5,3,4,3.23,11,15,TRUE
