Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,29,Business Travel,Business,1853,3,3,3,3,3,5,3,3,2,1,3,3,3,2.92,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,353,1,3,1,3,5,1,5,5,3,1,3,2,5,2.92,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,214,2,5,2,1,4,5,4,3,3,2,3,3,4,3.15,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,687,4,4,4,4,2,4,2,2,3,3,5,5,2,3.38,22,12,FALSE
Female,Loyal Customer,43,Personal Travel,Eco Plus,1592,3,5,3,2,5,3,5,1,1,3,1,4,3,3,4,34,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,719,2,5,1,3,1,2,2,4,4,1,4,2,4,2.69,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1609,3,5,3,4,3,3,3,3,4,5,4,5,3,3.69,80,82,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,967,3,4,3,3,4,3,4,4,4,2,3,1,4,3.23,12,8,FALSE
Male,Loyal Customer,33,Business Travel,Business,3988,1,1,2,1,5,5,5,5,5,5,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,868,4,4,4,2,4,5,5,1,1,4,1,2,3,3.08,7,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1885,2,2,2,2,4,5,5,4,4,4,4,5,3,3.54,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,2378,2,5,2,5,1,2,4,1,5,4,5,5,1,3.23,0,0,FALSE
Female,Disloyal Customer,62,Business Travel,Business,449,4,4,4,1,2,4,2,2,3,5,5,4,2,3.23,2,1,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,835,4,3,4,4,5,4,5,5,1,1,3,2,5,3.54,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,601,1,4,1,5,4,1,4,4,1,1,1,1,4,2.46,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3597,4,4,4,4,3,4,5,2,2,2,2,3,4,3.31,22,11,TRUE
Female,Loyal Customer,55,Business Travel,Eco,1195,3,1,1,1,3,5,5,3,3,3,3,4,1,2.77,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,507,2,5,2,3,1,2,1,1,3,5,5,5,1,2.77,38,37,FALSE
Female,Loyal Customer,22,Business Travel,Business,3152,1,4,4,4,1,1,1,1,4,3,3,1,1,2.23,46,46,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,347,1,4,1,4,5,1,5,5,4,5,4,3,5,3.62,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3743,2,2,2,2,3,5,4,5,5,5,5,5,4,3.77,2,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,337,1,5,5,5,2,4,3,1,1,1,1,2,2,2.54,90,87,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,957,3,5,3,2,2,5,4,3,3,3,3,3,4,3.31,41,39,FALSE
Female,Loyal Customer,50,Business Travel,Business,3710,4,4,4,4,3,4,3,4,4,4,4,1,4,3.62,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3964,2,2,2,2,5,4,4,5,5,5,5,5,3,3.77,0,1,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,483,3,1,3,3,3,3,3,3,1,2,2,2,3,2.46,5,4,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,427,2,4,2,4,5,3,4,1,1,2,1,2,1,2.46,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,346,3,5,3,2,4,5,5,1,1,3,1,4,5,3.23,1,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1337,3,4,4,4,1,4,4,3,3,4,3,1,3,3.15,44,35,FALSE
Female,Disloyal Customer,40,Business Travel,Business,156,3,2,2,2,4,2,5,4,4,2,3,4,4,3.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2486,4,4,5,4,4,4,5,4,4,4,4,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,164,3,1,3,2,2,3,2,2,2,1,2,1,2,2,36,40,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,2677,4,1,4,3,4,3,4,4,1,3,3,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,590,3,3,3,2,5,3,3,5,3,5,5,3,5,3.69,0,3,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,843,4,4,4,3,4,3,3,3,5,3,2,3,3,3.38,149,116,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,545,4,2,4,3,2,4,2,2,2,2,4,4,2,2.85,0,5,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,459,4,4,5,4,5,2,4,2,3,2,4,4,4,3.62,412,459,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1460,1,5,1,1,3,5,5,2,2,1,2,4,3,2.69,21,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3448,1,1,1,1,5,5,5,5,5,5,5,5,5,3.77,2,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3466,2,2,2,2,3,4,4,4,4,4,4,3,5,3.31,30,31,TRUE
Male,Loyal Customer,39,Business Travel,Business,1180,5,5,5,5,2,4,4,5,5,5,5,4,3,4.38,14,2,TRUE
Female,Loyal Customer,24,Business Travel,Business,3931,3,3,3,3,3,4,3,3,1,3,5,4,3,3.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2381,0,0,0,2,4,4,4,2,2,2,2,3,5,2.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,366,3,4,4,4,3,3,3,3,1,2,4,3,3,3.08,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,251,1,5,1,4,5,1,3,5,3,2,4,5,5,3.38,5,4,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,602,3,4,3,4,2,3,2,2,3,2,5,4,2,3,7,10,FALSE
Male,Loyal Customer,45,Business Travel,Business,488,3,3,3,3,4,2,2,5,5,5,5,2,5,3.62,70,89,TRUE
Male,Loyal Customer,45,Business Travel,Business,2788,0,0,0,1,2,5,4,2,2,2,2,3,5,2.15,39,33,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,577,3,5,3,3,3,4,4,2,2,3,4,3,3,3.23,9,13,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,846,3,3,3,2,2,3,2,2,1,4,2,1,2,2.31,15,41,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,787,2,4,2,3,3,2,3,3,3,3,4,5,3,3.08,8,11,FALSE
Female,Loyal Customer,52,Business Travel,Business,296,3,3,4,3,4,5,5,5,5,5,5,3,4,4.15,25,23,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1747,4,1,4,3,1,4,1,1,3,1,2,1,1,2.08,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2490,5,5,5,5,5,4,4,4,4,4,4,3,5,4.38,64,53,TRUE
Male,Loyal Customer,25,Business Travel,Business,2701,2,2,2,2,3,3,3,3,5,5,4,2,3,3,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,192,2,2,2,4,1,2,1,1,2,2,3,3,1,2,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,2611,3,3,1,3,4,4,4,4,5,3,3,3,4,3.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,422,4,2,2,2,4,4,4,4,1,3,5,3,4,3.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,306,3,2,3,2,5,4,4,3,3,3,3,4,2,3.15,42,28,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,296,2,4,5,2,4,5,5,2,2,5,2,5,4,3.62,40,49,FALSE
Male,Disloyal Customer,25,Business Travel,Business,591,5,5,5,2,5,5,5,5,5,3,4,3,5,4.38,1,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,1475,4,2,2,2,4,3,2,4,4,4,4,2,4,3.15,0,15,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,448,1,4,5,3,4,5,4,5,5,5,5,4,3,4.08,69,54,FALSE
Female,Disloyal Customer,64,Business Travel,Business,312,4,4,4,4,4,4,4,4,4,3,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,1947,1,4,1,3,4,4,5,1,1,1,1,3,4,2.54,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3235,4,4,4,4,5,4,4,3,3,4,3,4,3,3.77,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2432,2,2,2,2,2,4,3,2,2,2,2,3,4,2.46,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1303,5,5,5,5,5,5,5,5,5,2,4,4,5,4.62,0,0,TRUE
Male,Disloyal Customer,64,Business Travel,Eco,315,4,3,4,4,5,4,4,5,4,5,3,2,5,4,0,24,FALSE
Female,Loyal Customer,57,Business Travel,Business,2183,2,2,4,2,2,4,5,4,4,4,5,3,5,3.54,16,11,TRUE
Female,Disloyal Customer,17,Business Travel,Eco Plus,258,1,0,1,4,4,1,4,4,2,2,4,4,4,2.69,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,761,3,3,3,5,1,3,1,1,4,3,4,3,1,2.69,7,12,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,937,4,4,4,2,4,4,4,2,2,3,3,4,4,3.38,185,175,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1157,3,4,3,3,4,5,5,1,1,3,1,5,3,3.15,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1747,1,1,1,1,4,4,4,4,5,3,4,5,4,3.15,0,2,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,308,4,4,4,2,2,4,2,2,3,2,4,4,2,3,2,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,214,4,3,4,4,5,4,5,5,3,1,3,1,5,3.62,0,4,FALSE
Male,Loyal Customer,34,Business Travel,Business,2164,4,4,4,4,1,1,2,2,2,2,2,1,4,2.54,0,6,TRUE
Male,Loyal Customer,10,Business Travel,Business,1024,2,2,2,2,4,4,4,4,1,2,4,1,4,2.77,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1670,2,3,2,3,3,3,4,4,4,2,4,1,2,2.85,1,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,386,5,4,5,5,1,5,1,1,3,3,4,4,1,3.23,5,4,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,224,3,4,0,2,2,0,2,2,3,5,4,5,2,2.62,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,458,2,3,2,4,5,2,5,5,4,4,4,2,5,3.62,35,31,FALSE
Female,Loyal Customer,55,Business Travel,Business,895,5,5,5,5,3,4,4,5,5,5,5,5,4,4.62,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,1390,1,4,1,1,2,4,2,3,3,1,3,5,1,2.38,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,409,3,5,3,3,3,5,5,3,3,3,5,5,4,3.85,70,68,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,320,2,5,2,4,2,2,2,2,4,4,5,5,2,3.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2607,5,5,5,5,4,4,4,1,5,3,1,4,4,3.85,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1197,4,4,4,4,2,4,2,2,4,2,4,5,2,3.31,0,0,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,468,4,0,4,2,1,4,1,1,5,1,5,4,1,2.54,0,0,FALSE
Male,Loyal Customer,11,Business Travel,Business,622,2,5,5,5,2,1,2,2,1,4,3,4,2,2.92,21,19,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,588,1,5,1,2,4,1,4,4,4,1,1,4,4,2.77,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Eco Plus,236,5,2,2,2,5,5,5,5,2,1,4,5,5,3.69,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,405,5,5,5,1,3,5,3,3,5,4,5,3,3,3.85,14,11,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,160,1,1,1,3,5,1,5,5,2,3,3,1,5,2.77,4,6,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,349,1,5,1,2,4,1,4,4,3,3,5,3,4,3.08,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,936,3,2,3,4,5,3,5,5,3,5,4,2,5,3.77,0,8,FALSE
Female,Disloyal Customer,42,Business Travel,Business,337,2,2,2,3,2,2,2,2,5,4,4,5,2,2.85,0,25,FALSE
Male,Loyal Customer,50,Business Travel,Business,3550,5,5,5,5,2,5,4,4,4,4,4,5,5,4.38,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,972,2,2,2,2,4,2,4,4,4,1,3,3,4,2.85,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco Plus,302,3,5,3,3,4,3,4,4,4,4,3,4,4,3.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3159,2,2,1,2,5,5,4,3,3,4,3,4,5,3.31,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,1706,2,3,3,3,3,4,4,2,2,2,2,1,4,2.69,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,325,3,2,3,3,3,3,3,3,2,4,3,4,3,3,0,0,FALSE
Male,Disloyal Customer,8,Business Travel,Eco,1023,1,1,1,3,1,1,1,1,1,1,3,1,1,1.31,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco,787,1,2,4,2,5,3,3,1,1,1,1,4,1,2.23,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,605,1,4,1,2,2,1,2,2,4,2,5,5,2,2.54,24,22,FALSE
Female,Loyal Customer,25,Business Travel,Business,2504,4,4,4,4,4,4,4,3,5,3,5,4,4,4,199,175,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1055,3,5,3,5,3,4,4,1,1,3,1,3,4,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1543,3,3,3,3,4,5,4,4,4,4,4,4,4,3.77,0,0,TRUE
Male,Disloyal Customer,50,Business Travel,Business,1670,2,2,2,3,2,2,2,2,4,3,3,3,2,2.46,18,3,FALSE
Female,Disloyal Customer,29,Business Travel,Business,368,2,3,3,4,2,3,2,2,4,2,5,5,2,3,0,2,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,153,3,3,2,3,5,2,1,5,2,1,5,2,5,3,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1651,4,4,4,4,3,5,4,5,5,5,5,5,5,4.46,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,425,4,1,1,1,5,3,2,4,4,4,4,2,3,2.92,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,432,1,5,1,1,2,1,2,2,4,4,4,4,2,2.54,0,31,FALSE
Female,Loyal Customer,28,Business Travel,Business,1814,4,4,4,4,4,4,4,4,3,5,4,5,4,4.08,0,2,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1080,3,1,3,3,2,3,2,2,3,5,4,3,2,2.77,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,237,1,3,1,3,4,1,4,4,4,2,4,3,4,2.92,7,50,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,950,0,0,0,4,5,0,5,5,1,3,2,2,5,2.46,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,145,4,2,2,2,1,1,3,4,4,4,4,5,4,3.08,1,9,TRUE
Male,Loyal Customer,48,Business Travel,Business,1739,3,3,3,3,4,4,1,4,4,4,4,4,5,3.54,5,5,TRUE
Female,Loyal Customer,31,Business Travel,Eco,2311,2,3,3,3,2,2,2,2,1,3,3,3,2,2.38,24,4,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,391,2,1,2,4,1,2,1,1,1,3,4,1,1,1.85,70,62,FALSE
Female,Loyal Customer,52,Business Travel,Eco,453,1,0,0,4,5,4,3,2,2,1,2,1,2,2.08,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Business,646,2,2,1,4,1,4,3,2,2,1,4,4,2,2.46,40,21,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1050,4,2,3,3,5,3,5,5,4,4,3,1,5,3.62,1,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,407,5,0,5,2,5,5,5,5,5,3,4,5,5,4.15,39,38,TRUE
Male,Loyal Customer,28,Business Travel,Business,2597,1,1,1,1,5,5,5,5,4,5,4,3,5,3.46,6,1,TRUE
Male,Loyal Customer,46,Personal Travel,Eco Plus,391,2,3,1,2,4,1,4,4,4,5,2,3,4,3,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2133,2,5,5,5,2,4,4,2,2,2,2,1,2,2.92,114,104,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1068,2,2,2,3,3,2,3,3,1,1,3,1,3,2.23,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,678,3,4,3,3,1,3,1,1,3,4,5,4,1,2.77,2,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,326,2,0,2,4,3,2,3,3,4,4,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco Plus,534,2,4,2,2,4,2,4,4,5,3,4,4,4,3.38,19,18,FALSE
Female,Disloyal Customer,26,Business Travel,Business,337,2,0,2,4,4,2,4,4,5,2,4,5,4,3.23,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,214,5,5,5,4,5,5,5,5,4,5,4,4,5,4.69,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,874,2,3,2,4,4,2,4,4,4,2,3,3,4,3.15,0,2,FALSE
Female,Loyal Customer,47,Business Travel,Eco,209,1,1,1,1,2,3,2,1,1,1,1,3,3,1.62,62,60,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,304,3,4,3,1,2,3,2,2,3,2,5,3,2,2.69,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2837,2,2,3,2,5,4,5,5,2,1,1,1,5,2.92,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,449,4,4,4,4,3,4,5,5,5,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,188,3,5,5,5,2,3,2,2,1,4,3,2,2,3,135,133,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,728,3,1,1,1,2,3,3,3,3,3,3,4,2,2.46,0,17,FALSE
Female,Loyal Customer,40,Business Travel,Business,537,2,2,2,2,1,2,4,4,4,4,4,2,1,2.62,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,102,2,2,2,2,5,4,5,4,4,4,4,3,3,3.38,0,1,TRUE
Male,Loyal Customer,56,Business Travel,Business,3435,3,3,3,3,4,5,5,5,5,5,4,5,3,4.08,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1668,4,4,4,4,3,5,4,4,4,4,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,883,1,3,1,3,5,5,4,5,5,1,5,2,3,3.31,44,52,FALSE
Male,Loyal Customer,41,Personal Travel,Business,1183,4,4,4,3,2,3,5,1,1,4,1,3,5,3.08,0,8,FALSE
Male,Loyal Customer,43,Business Travel,Business,3576,4,4,4,4,5,5,5,4,4,5,4,5,4,4.38,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,304,2,3,2,3,2,2,2,2,3,5,3,4,2,2.69,8,7,FALSE
Female,Loyal Customer,53,Business Travel,Business,2704,3,1,1,1,5,2,4,3,3,3,3,2,3,2.62,4,6,FALSE
Female,Loyal Customer,21,Business Travel,Business,1005,2,1,1,1,2,2,2,2,3,1,4,1,2,1.85,18,16,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,802,0,0,0,3,2,0,2,2,2,4,4,4,2,1.92,4,46,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,368,3,3,3,3,3,3,3,3,2,4,1,2,3,2.77,16,10,FALSE
Male,Loyal Customer,38,Business Travel,Eco,374,2,3,3,3,2,2,2,2,3,4,3,2,2,2.54,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,453,2,5,2,5,5,4,4,2,2,2,2,4,4,3.31,0,3,FALSE
Female,Disloyal Customer,29,Business Travel,Business,867,4,4,4,4,2,4,2,2,3,5,3,3,2,3.23,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,224,5,5,5,5,5,5,5,5,5,4,5,3,5,4.77,4,9,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,634,4,4,4,2,3,5,5,3,3,4,2,3,3,3.46,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,550,2,1,1,1,2,2,2,2,3,1,4,4,2,2.08,4,6,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,409,3,4,3,1,1,3,1,1,4,5,4,4,1,2.69,48,32,FALSE
Female,Loyal Customer,59,Business Travel,Business,1773,4,4,2,4,2,4,5,5,5,5,5,3,5,4.08,64,49,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,680,2,5,2,3,4,2,4,4,4,2,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,371,1,1,4,1,4,4,4,4,2,4,4,4,4,3.15,142,134,TRUE
Female,Loyal Customer,43,Business Travel,Eco,919,4,5,5,5,1,1,3,4,4,4,4,1,3,3.38,0,1,TRUE
Male,Loyal Customer,15,Business Travel,Business,853,2,4,4,4,2,2,2,2,4,1,3,1,2,2.54,46,43,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,187,2,4,2,5,4,2,4,4,4,3,4,3,4,3.46,2,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1416,1,1,1,1,5,1,3,4,4,4,4,5,3,2.85,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,109,1,4,1,4,1,1,1,1,5,4,5,5,1,2.62,59,81,FALSE
Female,Loyal Customer,64,Business Travel,Business,209,4,4,4,4,5,3,5,4,4,3,2,5,5,4,147,259,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,1670,4,4,5,2,3,2,4,2,2,5,2,2,5,3.23,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1050,1,3,1,4,1,5,1,3,3,1,3,5,4,2.69,53,77,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,944,3,5,3,5,1,3,1,1,4,5,3,1,1,2.77,85,80,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,989,3,5,3,3,3,3,3,3,4,3,4,5,3,3.46,16,12,FALSE
Male,Loyal Customer,30,Personal Travel,Business,2239,3,4,4,2,4,4,4,4,3,3,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Eco Plus,762,3,1,1,1,3,4,4,3,2,4,5,2,3,2.77,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,680,1,5,1,2,1,1,1,1,1,2,5,4,1,2,52,79,FALSE
Female,Loyal Customer,44,Business Travel,Business,201,1,1,1,1,4,4,5,5,5,5,4,5,5,3.54,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,522,3,5,3,4,4,3,4,4,5,2,5,3,4,3.77,0,3,FALSE
Male,Loyal Customer,35,Business Travel,Business,867,4,4,4,4,3,5,5,5,5,5,5,5,5,4.54,0,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,1235,5,5,1,5,4,4,4,4,5,3,4,4,4,4,0,16,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,404,1,5,1,3,1,1,4,1,4,2,5,5,1,2.62,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,651,3,5,3,4,2,3,4,5,5,3,5,4,5,3.92,5,16,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,173,1,4,1,2,5,4,5,4,4,1,2,5,5,3.31,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,246,4,4,4,3,4,4,4,4,2,5,2,2,4,3.54,1,6,FALSE
Male,Loyal Customer,43,Business Travel,Business,101,0,4,0,1,3,5,4,3,3,3,3,1,1,2.38,2,1,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,551,2,3,2,2,1,1,5,3,3,2,3,4,5,2.77,4,4,FALSE
Female,Loyal Customer,39,Business Travel,Business,3873,4,4,4,4,2,4,4,4,4,4,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,642,3,3,3,3,4,4,4,4,1,5,3,1,4,3.23,66,68,TRUE
Female,Loyal Customer,51,Business Travel,Business,990,1,1,4,1,2,5,4,5,5,5,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,74,Business Travel,Business,3589,3,3,3,3,3,4,2,3,3,3,3,1,4,2.92,0,3,TRUE
Female,Loyal Customer,36,Personal Travel,Eco Plus,944,2,4,2,3,4,2,4,4,2,4,5,3,4,3.31,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1953,1,1,1,1,4,4,4,4,2,5,4,4,4,3,235,222,TRUE
Female,Loyal Customer,35,Business Travel,Business,1655,4,4,4,4,2,4,5,5,5,5,5,3,5,4.23,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,409,2,5,2,4,2,2,2,2,3,3,4,1,2,2.62,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3911,2,1,1,1,4,2,3,2,2,2,2,1,4,2.08,21,15,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,779,2,2,2,3,2,2,2,2,3,4,4,4,2,2.62,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,187,3,5,3,4,5,3,5,5,5,4,5,4,5,4.31,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2400,2,2,2,2,5,5,5,4,5,4,5,5,5,3.92,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,460,3,3,3,3,2,4,4,4,4,5,4,5,5,3.77,5,6,TRUE
Male,Loyal Customer,59,Business Travel,Business,3261,4,4,4,4,3,5,5,4,4,4,4,4,5,4.15,7,6,TRUE
Female,Loyal Customer,43,Business Travel,Business,2899,0,0,0,5,4,5,5,2,2,2,2,3,4,2.62,6,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,1947,5,5,5,1,1,5,1,1,5,4,4,3,1,3.15,9,2,TRUE
Female,Loyal Customer,30,Business Travel,Business,3513,5,5,1,5,3,3,3,3,5,4,4,5,3,3.77,0,0,TRUE
