Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,54,Personal Travel,Eco,697,3,5,3,2,2,3,2,2,3,2,2,5,2,2.77,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,258,2,1,1,1,2,2,2,2,1,5,2,5,2,2.15,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,271,2,0,2,3,2,2,5,1,4,3,4,5,5,2.92,113,203,FALSE
Female,Loyal Customer,40,Business Travel,Business,1798,4,4,1,4,5,4,4,5,5,5,4,5,5,4.23,6,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1773,2,2,2,2,5,2,5,5,3,2,1,3,5,3,18,6,FALSE
Female,Loyal Customer,42,Business Travel,Business,1922,4,4,4,4,4,4,4,4,4,4,4,5,3,4,0,2,TRUE
Male,Loyal Customer,44,Business Travel,Business,507,4,4,4,4,5,4,1,4,4,4,4,1,2,3.46,25,24,TRUE
Female,Disloyal Customer,30,Business Travel,Business,991,2,2,2,5,3,2,3,3,4,5,4,5,3,3.31,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1384,1,3,1,2,2,1,2,2,5,2,1,1,2,1.92,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,866,4,5,4,5,4,4,4,4,2,3,1,4,4,3.69,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1047,5,5,5,5,2,3,2,2,4,3,5,4,2,3.62,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,731,2,3,2,2,3,2,3,3,4,1,5,4,3,2.85,13,9,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,364,1,5,1,3,4,4,4,2,2,1,2,5,4,2.92,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,200,3,5,3,2,4,3,4,4,4,5,4,4,4,3.77,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,583,2,5,2,2,2,2,2,2,3,2,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,270,1,1,1,1,5,2,4,4,4,4,4,5,2,2.92,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,733,2,1,2,4,4,2,4,4,1,3,4,3,4,2.92,30,47,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,349,2,3,2,4,2,2,2,2,3,5,3,4,2,2.77,8,12,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,300,3,1,3,2,2,2,1,3,3,3,3,1,1,2.15,5,28,FALSE
Male,Loyal Customer,51,Personal Travel,Business,192,1,5,1,3,2,4,5,2,2,1,1,5,4,2.77,21,11,FALSE
Male,Loyal Customer,39,Business Travel,Business,550,2,2,2,2,3,4,4,5,5,5,5,4,4,3.62,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,113,3,1,3,2,3,3,3,3,3,4,2,4,3,2.85,0,22,FALSE
Male,Loyal Customer,61,Business Travel,Business,2458,3,4,4,4,4,2,3,3,3,3,3,4,1,3.15,5,1,FALSE
Female,Loyal Customer,41,Business Travel,Business,1514,2,2,2,2,5,3,5,2,2,2,2,2,4,2.69,4,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,309,2,2,2,1,1,2,1,1,3,3,4,5,1,2.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2063,2,2,5,2,5,5,5,3,3,3,3,5,3,3.54,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco Plus,1670,2,3,2,1,5,2,5,5,5,2,5,1,5,3.31,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,834,2,5,2,4,3,5,4,3,3,2,3,4,5,3.46,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,468,5,0,5,4,1,5,4,1,4,2,4,3,1,3,30,19,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,931,2,4,2,4,4,5,4,3,3,2,3,5,3,3.38,9,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,812,2,5,2,5,1,1,2,2,4,4,3,2,2,2.69,125,154,FALSE
Female,Loyal Customer,25,Business Travel,Business,1754,1,1,1,1,5,5,5,5,4,2,5,4,5,3.38,5,3,TRUE
Male,Loyal Customer,72,Business Travel,Business,1747,1,3,3,3,5,1,3,1,1,1,1,3,2,2.15,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,1235,4,1,1,1,4,4,4,1,1,3,4,4,4,2.77,391,354,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1009,2,5,2,3,5,2,4,5,3,3,5,3,5,3.62,28,24,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,447,1,4,1,4,4,3,3,3,3,1,3,4,2,2.77,1,6,FALSE
Female,Loyal Customer,38,Business Travel,Business,3453,4,4,4,4,4,4,5,4,4,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,689,3,3,3,3,4,4,4,5,5,5,5,5,4,4.08,11,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2803,1,3,3,3,1,1,1,1,4,5,3,2,1,2.23,10,14,FALSE
Female,Loyal Customer,51,Business Travel,Eco,1399,4,3,3,3,4,5,2,4,4,4,4,3,2,3.46,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,888,1,1,1,1,5,4,5,5,5,4,5,3,3,3.31,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,507,3,3,3,4,3,3,3,3,4,5,3,3,3,3.31,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,507,3,5,3,3,4,4,4,4,4,4,4,4,3,3.77,26,16,TRUE
Female,Loyal Customer,52,Business Travel,Eco,728,4,1,1,1,2,2,4,4,4,4,4,4,5,3.08,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2255,3,3,3,3,4,4,5,5,5,5,5,5,5,4.23,2,9,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,558,3,2,3,3,2,4,4,4,4,3,4,2,4,3.23,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,200,3,1,3,3,2,3,2,2,2,2,2,1,2,2.15,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,920,2,2,2,2,3,5,4,4,4,4,4,4,3,3.31,0,1,TRUE
Female,Disloyal Customer,39,Business Travel,Business,925,1,1,1,2,2,1,2,2,1,2,2,4,2,1.77,0,6,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,304,3,4,3,4,3,4,5,4,4,3,4,5,4,3.85,9,7,FALSE
Male,Disloyal Customer,25,Business Travel,Business,646,5,0,5,3,1,5,1,1,3,2,4,4,1,2.69,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,401,5,5,5,1,5,5,5,5,5,2,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2521,1,4,4,4,1,4,3,1,1,1,1,4,2,2.38,0,1,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,697,2,5,2,5,2,2,2,2,2,1,1,2,2,2.31,0,7,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1440,5,4,5,5,1,4,1,1,5,5,4,3,1,3.38,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Eco Plus,135,4,3,3,3,1,4,4,4,4,4,4,2,2,3.23,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,455,1,1,1,1,2,1,2,2,5,4,4,5,2,2.38,0,40,FALSE
Male,Disloyal Customer,30,Business Travel,Business,1605,3,2,2,3,1,2,1,1,4,5,4,3,1,2.46,9,1,FALSE
Female,Loyal Customer,22,Business Travel,Business,1440,2,2,2,2,4,4,4,4,4,4,4,4,4,3.38,26,37,TRUE
Male,Loyal Customer,60,Business Travel,Eco,563,3,4,4,4,3,3,3,3,4,3,4,4,3,3.46,15,5,FALSE
Female,Loyal Customer,53,Business Travel,Business,451,2,4,4,4,3,4,4,2,2,2,2,4,4,3.15,22,20,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,569,2,5,2,2,4,1,5,2,2,2,2,1,1,2.38,31,19,FALSE
Male,Loyal Customer,40,Business Travel,Business,3858,1,1,1,1,4,1,5,3,3,3,3,4,3,2.54,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,1041,3,5,5,5,3,3,3,3,4,2,3,2,3,3.38,84,52,FALSE
Female,Loyal Customer,25,Business Travel,Business,2419,1,2,2,2,1,1,1,1,1,3,2,1,1,1.46,0,5,FALSE
Male,Loyal Customer,57,Business Travel,Eco,448,4,3,3,3,4,4,4,4,4,1,3,3,4,3.38,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco Plus,95,2,2,2,2,2,1,4,2,2,2,2,5,5,2.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2149,1,1,1,1,5,4,4,4,4,4,4,4,5,3.23,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,515,4,4,4,4,4,4,4,4,4,1,1,4,4,3.54,138,138,TRUE
Female,Disloyal Customer,49,Business Travel,Business,1013,1,2,2,5,4,1,4,4,3,4,5,5,4,3.38,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1068,1,5,5,5,1,1,1,1,1,3,3,4,1,2.46,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,696,2,2,4,2,5,4,4,3,3,3,3,4,4,3.31,2,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,1546,1,1,1,1,4,4,4,4,5,3,4,2,4,2.92,1,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,1013,3,4,4,4,3,3,3,3,4,5,3,3,3,3.46,13,7,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,2419,1,5,1,1,1,3,2,3,5,3,4,2,2,2.54,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,589,2,5,2,1,1,2,1,1,4,5,4,5,1,2.62,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,396,3,0,3,2,2,3,2,2,5,2,4,4,2,2.62,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Eco,900,5,1,1,1,2,4,2,5,5,5,5,5,4,3.46,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco Plus,196,1,5,1,2,5,1,5,5,1,4,4,5,5,3.38,2,16,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,304,4,2,4,3,2,4,4,2,2,1,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,447,5,5,2,3,3,2,5,3,4,3,2,3,3,3.31,102,93,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,160,4,3,4,3,2,4,2,2,4,1,3,3,2,2.85,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Business,271,0,1,0,3,4,0,4,4,2,3,3,1,4,2.23,5,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1235,3,5,3,2,4,3,4,4,4,4,4,4,4,3.69,0,2,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,337,3,4,3,3,2,3,4,2,4,2,5,4,2,3.15,30,22,FALSE
Female,Disloyal Customer,36,Business Travel,Business,2677,3,3,3,3,3,3,3,3,5,5,3,3,3,3.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1605,3,3,3,3,3,3,5,4,4,4,4,3,5,3.62,0,21,TRUE
Female,Loyal Customer,39,Business Travel,Business,2904,5,5,5,5,2,4,4,5,5,4,5,5,3,4.38,6,23,TRUE
Male,Loyal Customer,29,Business Travel,Business,1598,5,5,5,5,4,4,4,4,4,2,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,589,1,4,2,4,4,2,3,4,2,1,4,3,4,2.92,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco Plus,764,2,0,2,4,2,2,2,2,4,3,5,1,2,2.38,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,733,4,4,4,4,3,4,4,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2570,4,4,4,4,2,5,5,3,3,3,3,3,3,3.54,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2091,4,4,4,4,3,4,4,4,4,4,4,3,5,3.92,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco Plus,109,2,2,2,3,4,2,3,4,4,3,3,4,4,3.08,25,17,FALSE
Male,Loyal Customer,39,Business Travel,Business,733,2,5,5,5,2,4,3,2,2,2,2,2,3,3,11,,FALSE
Male,Loyal Customer,43,Business Travel,Business,3687,2,2,1,2,2,4,4,4,4,4,4,4,3,3.08,70,61,TRUE
Male,Loyal Customer,40,Business Travel,Eco,207,4,5,5,5,4,3,4,4,3,5,3,4,4,4.08,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Business,473,3,4,3,5,5,2,2,5,5,3,5,2,3,3.62,0,0,FALSE
Male,Disloyal Customer,64,Business Travel,Business,282,3,3,3,3,4,3,3,4,3,2,3,2,4,3.08,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,895,1,1,1,3,2,1,2,2,5,2,5,3,2,2.31,10,2,FALSE
Female,Loyal Customer,44,Business Travel,Business,735,2,2,2,2,4,5,4,5,5,5,5,5,4,3.85,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,2158,4,1,3,1,4,4,4,4,4,3,4,4,4,3.38,35,27,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,666,2,1,2,4,5,4,3,5,5,2,5,4,3,3.46,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,515,4,4,2,4,1,2,1,1,5,2,4,3,1,2.62,10,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2853,3,3,3,3,2,5,4,4,4,4,4,5,5,3.77,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,1448,2,2,2,5,5,2,5,5,1,5,4,1,5,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3934,2,2,4,2,1,2,2,1,1,1,2,2,4,2,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,289,2,4,2,3,1,2,1,1,4,3,5,3,1,2.46,1,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,1464,1,1,1,3,1,1,2,1,3,1,4,4,1,1.85,5,28,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1202,3,3,3,3,3,3,3,4,1,2,4,3,3,2.92,7,32,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,1152,2,2,2,2,1,2,1,1,2,2,1,3,1,1.69,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,583,5,3,3,3,4,5,4,4,1,1,3,1,4,3.15,1,8,TRUE
Male,Loyal Customer,33,Business Travel,Business,109,3,3,3,3,4,4,5,4,2,3,4,4,4,3.54,0,1,TRUE
Male,Loyal Customer,43,Business Travel,Business,3802,3,3,3,3,4,4,4,5,5,5,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1682,5,5,5,5,4,4,5,5,5,5,5,5,4,4.77,0,3,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,602,3,2,3,4,3,3,3,3,4,5,4,3,3,3.31,0,4,FALSE
Female,Loyal Customer,42,Business Travel,Business,2500,5,5,5,5,2,5,4,5,5,5,5,4,5,4.62,85,75,TRUE
Female,Loyal Customer,25,Business Travel,Eco,356,3,2,2,2,3,3,1,3,1,2,1,1,3,2.08,0,24,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1562,3,3,3,3,4,3,5,4,3,4,5,3,4,3.62,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,1541,0,5,0,2,2,5,2,2,5,1,1,3,2,2.31,28,22,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,853,1,1,1,2,2,1,4,2,4,5,3,3,2,2.38,23,17,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,529,2,4,2,2,5,5,4,3,3,2,3,2,5,3.23,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,714,1,1,1,1,5,1,5,5,3,3,2,5,5,2.92,14,9,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,143,2,3,2,4,1,2,1,1,4,4,5,1,1,2.38,0,5,FALSE
Female,Loyal Customer,51,Business Travel,Business,2318,1,1,1,1,5,5,5,4,4,4,4,5,3,3.31,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,273,2,5,2,2,2,2,2,2,3,1,4,3,2,2.46,0,5,FALSE
Female,Loyal Customer,55,Business Travel,Eco,692,2,4,4,4,1,3,4,2,2,2,2,4,4,2.92,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1448,5,5,5,5,5,5,4,5,5,5,5,5,2,4.69,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,2026,3,4,3,2,2,3,2,2,4,3,4,4,2,2.92,22,12,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,399,3,4,3,3,1,3,1,1,3,4,5,4,1,2.77,0,80,FALSE
Female,Loyal Customer,46,Business Travel,Business,967,3,3,3,3,5,5,4,4,4,4,4,4,3,3.77,3,16,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,231,2,0,2,3,1,2,1,1,4,2,4,3,1,2,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,577,2,2,2,3,4,2,3,4,3,2,5,5,4,3.15,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,763,4,4,4,4,4,4,5,4,4,4,4,3,3,3.92,3,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1188,1,2,2,3,3,2,4,3,3,1,4,4,3,2.69,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,643,2,4,2,2,3,4,4,5,5,2,5,4,3,3.46,7,8,FALSE
Female,Loyal Customer,61,Business Travel,Eco,986,2,5,5,5,2,3,2,2,2,2,2,1,3,2.77,17,11,FALSE
Female,Loyal Customer,58,Business Travel,Business,3529,5,5,4,5,4,5,4,4,4,4,4,4,5,4.38,9,2,TRUE
Male,Loyal Customer,38,Business Travel,Business,1619,2,4,4,4,5,4,4,2,2,2,2,2,2,3,47,39,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,468,2,4,2,2,1,2,3,5,5,2,5,5,2,3.08,4,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3410,5,5,5,5,4,4,4,4,3,2,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,163,5,4,4,4,5,5,5,5,1,4,2,1,5,3.85,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco Plus,679,4,5,5,5,2,1,1,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,1183,3,3,3,4,4,3,1,4,4,1,4,2,4,3.08,34,41,FALSE
Female,Loyal Customer,70,Personal Travel,Business,1587,3,4,3,3,2,4,4,5,5,3,2,5,5,3.69,52,31,FALSE
Female,Loyal Customer,44,Business Travel,Business,696,5,5,5,5,5,4,4,4,4,4,4,3,3,4.23,21,26,TRUE
Female,Loyal Customer,47,Business Travel,Business,999,3,3,3,3,2,5,4,5,5,5,5,5,4,4,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,2640,1,1,1,4,1,5,5,4,3,3,4,5,5,3.23,0,33,FALSE
Male,Loyal Customer,31,Business Travel,Business,1363,1,1,1,1,4,4,4,4,3,3,5,5,4,3.08,29,15,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,1069,2,2,2,4,5,2,5,5,2,4,3,1,5,3.23,28,23,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,237,2,1,2,3,2,3,2,4,3,2,3,2,2,2.38,196,214,FALSE
Male,Loyal Customer,33,Business Travel,Business,2445,4,4,4,4,4,4,4,4,3,3,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3936,3,3,3,3,5,5,4,4,4,4,4,3,4,3.77,16,17,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,372,2,4,3,5,2,3,2,2,3,2,5,4,2,3,0,14,FALSE
Male,Loyal Customer,20,Business Travel,Business,3372,3,3,3,3,5,5,5,5,4,4,3,1,5,3.77,5,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,283,3,3,3,3,5,4,5,3,3,4,3,4,3,3.54,9,1,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,366,2,4,2,2,3,5,5,2,2,2,2,1,5,2.85,83,83,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,137,4,1,0,3,5,0,4,5,1,2,4,1,5,2.69,16,17,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,356,4,2,3,3,3,3,2,3,3,5,3,4,3,3.15,2,4,FALSE
Female,Loyal Customer,46,Business Travel,Business,2611,4,4,4,4,4,4,4,4,4,5,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,240,1,4,0,2,4,4,5,1,1,0,1,4,4,2.38,0,2,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1416,1,4,1,1,3,5,4,3,3,1,4,5,3,2.92,13,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1971,0,4,0,2,3,5,5,2,2,2,2,3,4,2.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,444,2,2,2,2,4,4,4,5,5,4,5,5,5,3.77,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,370,3,0,3,2,3,3,3,3,5,5,1,1,3,2.69,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,369,1,1,1,4,4,1,4,4,4,3,3,4,4,2.92,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,119,5,5,3,5,5,5,5,5,5,2,3,1,5,4.15,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1903,5,5,5,5,4,4,5,5,5,5,5,3,3,4.54,12,8,TRUE
Male,Disloyal Customer,27,Business Travel,Business,227,3,3,3,4,2,3,2,2,4,4,4,2,2,2.92,0,8,FALSE
Male,Loyal Customer,25,Business Travel,Business,1709,5,5,5,5,3,4,3,3,5,3,2,3,3,3.77,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco Plus,369,1,2,4,3,2,4,2,2,2,3,3,2,2,2.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,977,2,3,3,3,2,2,2,2,4,3,2,4,2,2.62,5,10,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1020,4,4,4,3,2,4,2,2,3,3,3,4,2,3.08,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3472,2,5,5,5,4,3,3,2,2,2,2,3,2,3.08,6,38,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,349,0,1,0,3,1,0,4,1,5,5,4,4,1,2.23,9,0,TRUE
Female,Loyal Customer,67,Business Travel,Business,2288,1,3,5,5,5,2,2,1,1,1,1,3,1,2.38,92,78,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,860,3,3,3,1,3,3,3,3,1,5,2,1,3,2.62,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco Plus,689,3,5,3,3,5,4,4,2,2,3,1,5,5,3.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,803,3,3,3,3,3,2,2,5,5,5,5,1,5,3.46,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,937,4,4,4,4,5,5,5,5,1,5,4,2,5,4.08,29,31,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,356,4,4,4,3,5,4,5,5,4,5,4,5,5,4.38,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1310,4,4,4,5,3,4,5,3,3,5,5,5,3,4.08,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,606,4,4,4,4,3,4,3,3,1,3,4,1,3,3.15,0,0,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,1031,5,5,5,4,4,5,4,4,5,3,1,5,4,4.15,0,8,TRUE
Male,Loyal Customer,32,Business Travel,Business,1904,4,4,4,4,4,4,4,4,3,5,4,4,4,4,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3461,0,0,0,1,5,1,4,4,4,4,4,1,1,2.23,13,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco Plus,641,5,4,5,4,4,5,4,4,3,2,4,5,4,4.08,13,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,386,1,0,1,4,3,1,3,3,3,2,5,4,3,2.54,1,10,FALSE
Male,Loyal Customer,45,Business Travel,Business,628,3,3,3,3,2,5,4,5,5,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2475,2,2,2,2,2,2,2,5,2,5,5,2,2,2.69,0,12,TRUE
Male,Loyal Customer,29,Business Travel,Business,594,2,2,4,2,5,5,5,5,5,2,5,3,5,3.85,0,4,TRUE
Female,Disloyal Customer,33,Business Travel,Eco Plus,338,1,1,1,3,1,1,1,1,3,3,2,3,1,1.69,17,8,FALSE
Male,Loyal Customer,54,Business Travel,Eco,937,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,9,FALSE
Female,Loyal Customer,40,Business Travel,Business,2248,2,2,2,2,3,4,4,2,2,2,2,4,2,2.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1671,4,4,4,4,4,3,4,4,4,4,4,4,5,4,25,18,TRUE
Male,Disloyal Customer,40,Business Travel,Business,857,2,2,2,3,4,2,4,4,4,2,5,5,4,3.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,163,2,2,2,2,5,4,5,4,4,4,4,3,5,3.54,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,2358,1,4,1,5,1,4,4,4,4,5,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,257,0,0,0,4,3,0,3,3,3,1,3,2,3,1.92,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Business,1431,3,1,3,4,4,3,3,5,5,3,5,2,3,3.38,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,247,0,0,0,3,4,5,5,3,3,1,1,4,5,2.62,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1842,0,0,0,2,3,3,3,3,5,3,4,4,3,2.54,8,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,116,2,1,2,3,2,4,4,1,3,4,3,4,4,2.85,140,133,FALSE
Male,Loyal Customer,34,Business Travel,Business,2322,3,3,3,3,1,4,4,5,5,5,5,2,3,3.54,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,546,4,5,4,3,4,4,4,4,2,5,2,4,4,3.77,0,14,FALSE
