Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,37,Business Travel,Business,1491,3,4,4,4,5,4,4,3,3,3,3,2,2,3.38,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,2462,3,4,3,3,1,3,1,1,4,5,5,4,1,2.92,0,2,FALSE
Male,Loyal Customer,63,Business Travel,Business,2621,2,2,3,2,5,5,5,5,5,5,5,5,5,4.15,8,7,TRUE
Male,Loyal Customer,43,Business Travel,Business,3048,5,5,5,5,4,5,5,2,2,2,2,3,3,3.69,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,920,0,4,0,3,4,0,4,4,4,2,5,5,4,3,4,14,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,187,1,4,1,2,5,4,5,1,1,1,1,4,4,2.62,9,3,FALSE
Female,Loyal Customer,47,Business Travel,Business,226,3,2,4,2,5,3,3,3,3,3,3,1,3,2.92,22,12,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,435,3,2,3,3,5,3,5,5,1,3,3,1,5,3.23,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,589,3,3,3,1,4,3,4,4,4,2,5,4,4,3.38,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1105,4,3,3,3,2,3,2,2,2,3,4,3,2,2.77,13,18,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,1220,4,4,4,3,3,4,3,3,4,5,3,3,3,3.54,20,9,FALSE
Male,Loyal Customer,34,Business Travel,Eco,160,4,3,3,3,4,4,4,4,1,3,4,3,4,3.38,0,7,TRUE
Male,Loyal Customer,11,Business Travel,Business,3187,4,2,1,2,4,4,4,4,2,2,3,4,4,3.08,1,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,444,3,4,3,1,2,4,5,1,1,3,1,3,4,2.69,7,10,FALSE
Male,Loyal Customer,37,Business Travel,Business,3476,3,3,3,3,3,4,4,3,3,4,3,3,4,3.31,2,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,262,3,4,4,4,3,3,3,3,1,3,2,2,3,2.92,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3187,2,2,2,2,2,3,5,5,5,5,5,1,1,3.08,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3043,0,0,0,3,4,4,4,3,3,3,2,3,5,2.62,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,102,2,5,2,3,4,2,4,4,3,2,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3316,4,4,3,4,5,1,5,4,4,4,3,1,3,3.46,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3108,3,1,1,1,3,3,3,3,3,3,3,1,2,2.31,0,2,FALSE
Male,Loyal Customer,36,Business Travel,Business,3635,5,5,5,5,4,2,4,4,4,4,4,1,1,3.69,26,32,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,1744,1,5,1,5,3,1,3,3,4,2,4,4,3,3,71,69,FALSE
Male,Loyal Customer,32,Business Travel,Business,3712,2,2,2,2,5,5,5,5,3,4,4,4,5,3.69,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco Plus,110,4,4,4,4,4,4,4,4,1,4,5,2,4,3.69,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,585,1,2,1,2,1,1,1,1,1,3,3,3,1,1.62,37,47,FALSE
Male,Loyal Customer,39,Business Travel,Business,3724,4,3,3,3,3,3,3,4,4,4,4,4,1,3.31,3,9,FALSE
Female,Disloyal Customer,25,Business Travel,Business,920,0,0,1,1,1,1,1,1,4,3,4,5,1,1.77,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1947,2,2,2,2,2,4,4,4,4,4,4,4,4,3.23,29,20,TRUE
Female,Loyal Customer,54,Business Travel,Business,3598,2,2,4,2,4,4,5,4,4,4,4,4,3,3.54,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1065,1,5,5,5,1,2,2,1,1,1,1,3,4,2.46,0,19,FALSE
Male,Disloyal Customer,25,Business Travel,Business,997,1,4,1,2,5,1,3,5,3,4,4,4,5,3.23,20,41,FALSE
Female,Loyal Customer,53,Business Travel,Business,667,4,4,4,4,4,4,5,4,4,4,4,5,3,4.08,6,6,TRUE
Female,Loyal Customer,38,Business Travel,Business,432,3,1,1,1,4,3,2,3,3,3,3,1,4,2.46,44,31,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,2475,1,3,1,4,1,2,2,3,1,4,3,2,2,2.23,0,7,FALSE
Female,Loyal Customer,29,Business Travel,Business,2586,3,3,3,3,2,2,2,4,2,5,5,2,2,2.92,0,8,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1521,1,2,2,2,4,2,4,4,4,2,5,4,4,3.08,1,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1624,2,2,2,2,4,5,5,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1070,5,5,5,5,3,0,3,3,4,3,4,5,3,3.69,2,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1597,4,4,4,4,3,4,3,3,5,2,5,5,3,3.77,39,27,TRUE
Male,Loyal Customer,46,Business Travel,Business,1224,1,1,1,1,3,4,4,4,4,4,4,4,3,2.92,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2227,4,4,4,4,5,5,5,5,3,4,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,67,Business Travel,Business,2726,1,2,3,2,2,3,4,1,1,1,1,3,2,2,2,17,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1744,0,0,0,2,1,0,1,1,3,5,4,3,1,1.62,10,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco Plus,1197,3,2,3,4,3,3,3,3,4,3,2,1,3,2.85,26,31,FALSE
Female,Loyal Customer,45,Business Travel,Business,2270,2,2,2,2,2,4,5,5,5,5,5,5,3,3.62,1,3,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,95,2,2,2,4,3,2,3,3,4,4,3,4,3,3,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3467,1,1,1,1,2,4,5,4,4,4,5,5,4,3.15,2,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,3306,4,4,4,4,5,5,5,5,4,1,5,3,5,4.15,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,283,4,1,4,4,1,4,1,1,1,2,3,2,1,2.23,22,19,FALSE
Male,Loyal Customer,23,Business Travel,Business,489,1,5,5,5,1,1,1,1,2,1,2,2,1,2.15,54,30,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1119,3,3,2,4,5,4,3,5,5,2,5,2,1,3.38,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1089,1,1,0,4,5,0,5,5,4,2,4,4,5,3.08,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,401,4,4,4,4,2,2,2,2,4,3,4,4,2,3.15,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1481,4,5,4,4,3,4,3,3,2,4,1,1,3,3.15,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1502,3,3,3,3,5,4,4,3,3,3,3,4,1,3.23,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3200,3,5,5,5,3,3,3,3,4,2,3,3,3,3.46,45,40,FALSE
Female,Loyal Customer,57,Business Travel,Business,3488,3,3,3,3,5,4,5,4,4,4,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Business,1020,1,5,2,4,4,4,5,2,2,2,2,5,3,3.15,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,130,2,4,2,1,5,2,5,5,5,5,5,5,5,3.92,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1448,5,2,5,3,3,5,3,3,3,4,4,1,3,3.38,0,4,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,297,3,4,3,1,3,4,5,3,3,3,3,3,3,3.15,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1154,4,0,4,1,2,4,2,2,3,5,4,5,2,2.92,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,594,2,2,2,4,4,2,4,4,4,5,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,889,4,5,4,1,3,4,3,3,3,3,4,3,3,3.31,6,11,TRUE
Female,Loyal Customer,61,Business Travel,Business,3749,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,5,18,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,320,4,5,4,1,5,4,5,5,4,2,4,4,5,4,0,14,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1121,4,5,4,3,4,4,4,4,5,4,4,3,4,4,0,5,FALSE
Male,Loyal Customer,20,Business Travel,Business,862,3,3,3,3,5,5,5,5,4,4,4,5,5,4.15,0,9,TRUE
Female,Loyal Customer,29,Business Travel,Business,965,3,4,4,4,3,3,3,3,1,4,3,3,3,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3428,3,3,5,3,5,5,5,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3412,2,5,5,5,1,4,3,2,2,2,2,1,3,2.85,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,288,2,4,2,2,5,2,5,5,5,5,4,5,5,3.92,21,23,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,602,4,1,4,3,4,4,5,4,3,4,4,2,4,3.54,18,18,FALSE
Female,Loyal Customer,53,Business Travel,Business,1400,4,4,4,4,4,4,4,4,4,4,4,3,5,4,12,22,TRUE
Female,Loyal Customer,59,Business Travel,Business,1661,1,1,1,1,2,4,4,4,4,4,4,5,5,3.08,2,4,TRUE
Male,Disloyal Customer,63,Business Travel,Eco,749,3,3,3,3,1,3,1,1,2,2,4,2,1,2.23,0,17,FALSE
Male,Loyal Customer,56,Business Travel,Eco,1000,1,1,1,1,1,1,1,1,1,1,4,4,1,1.46,88,125,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,417,3,5,3,1,3,1,4,3,3,3,3,1,4,2.85,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,332,3,5,5,5,1,3,4,3,3,3,3,1,4,3.31,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,946,5,5,5,5,2,4,5,4,4,4,4,5,4,4.31,0,4,TRUE
Female,Loyal Customer,40,Business Travel,Business,468,3,3,3,3,5,4,5,4,4,4,4,5,5,4,0,3,TRUE
Female,Loyal Customer,41,Business Travel,Business,642,1,1,1,1,2,5,4,4,4,4,4,5,3,3,0,12,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1514,4,4,4,3,1,4,3,1,3,4,3,4,1,3,15,10,FALSE
Male,Loyal Customer,34,Business Travel,Business,2475,2,3,2,2,4,4,4,1,1,4,1,4,4,2.77,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,500,4,5,5,4,3,5,3,3,3,2,5,5,3,3.85,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,234,3,3,3,3,4,4,5,4,4,4,4,4,3,3.69,0,5,TRUE
Male,Loyal Customer,54,Business Travel,Business,1013,5,5,5,5,5,5,4,2,2,2,2,5,3,3.85,9,3,TRUE
Female,Loyal Customer,45,Business Travel,Business,1733,2,2,2,2,3,5,4,4,4,4,4,4,4,3.38,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,861,3,4,3,3,4,5,4,4,4,3,1,3,3,3.38,10,17,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,425,3,1,3,2,2,3,2,2,1,1,2,3,2,2.08,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Business,575,4,4,4,4,3,4,3,3,3,4,4,5,3,3.69,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2844,1,1,1,1,3,4,5,4,4,4,4,4,3,3,56,41,TRUE
Female,Loyal Customer,26,Business Travel,Business,3005,1,1,1,1,5,5,5,5,4,4,5,5,5,3.62,11,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,1121,4,4,4,4,3,2,1,4,4,4,4,4,1,3.31,24,21,TRUE
Male,Loyal Customer,36,Business Travel,Business,1652,2,2,2,2,3,4,5,4,4,4,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2585,1,1,1,1,4,4,4,5,5,5,5,4,4,3.38,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,368,1,1,1,1,2,4,5,4,4,4,4,4,4,3,0,1,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1171,0,4,0,1,2,0,2,2,4,2,3,5,2,2.08,24,27,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,255,2,4,2,4,3,2,3,3,1,1,3,1,3,2.46,0,3,FALSE
Male,Loyal Customer,44,Business Travel,Eco,2454,4,1,1,1,4,4,4,3,4,5,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,406,2,4,5,3,1,5,1,1,4,3,4,3,1,2.85,25,38,FALSE
Female,Loyal Customer,18,Business Travel,Business,3277,4,4,2,4,4,4,4,4,4,3,4,4,4,3.77,26,15,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,160,5,1,1,1,5,4,5,5,5,5,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,272,4,5,5,5,2,5,4,4,4,4,4,1,2,3.77,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,2342,2,2,2,4,1,2,1,1,4,2,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,129,4,3,3,3,2,3,4,2,2,1,4,4,4,3,77,78,FALSE
Female,Loyal Customer,66,Business Travel,Business,280,2,3,3,3,4,4,4,2,2,2,2,4,2,2.85,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,936,4,1,4,3,4,4,3,3,3,4,3,2,1,3,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,151,3,4,0,1,3,0,2,3,5,3,5,3,3,2.69,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,96,4,1,1,1,4,4,4,4,4,3,3,3,4,3.08,0,1,FALSE
Female,Loyal Customer,16,Personal Travel,Business,1476,3,5,3,4,4,3,4,4,5,5,5,4,4,4.08,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3805,3,2,2,2,4,4,3,3,3,4,3,1,2,2.77,10,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1076,3,5,3,3,5,4,4,2,2,3,2,4,5,3.46,28,31,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,337,2,4,2,4,3,2,3,3,4,4,4,2,3,3.08,12,2,FALSE
Female,Disloyal Customer,28,Business Travel,Business,280,3,3,3,1,4,3,4,4,3,4,4,5,4,3.46,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,404,2,5,5,5,4,2,3,2,2,2,2,1,4,3,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,338,1,5,4,3,2,5,5,4,4,4,3,3,4,3.62,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,2611,3,2,2,2,3,3,3,3,1,4,3,3,3,2.69,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2744,3,3,3,3,5,3,2,3,3,3,3,1,2,2.85,0,2,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,758,4,4,4,4,3,4,2,3,4,2,4,4,3,3.46,2,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1014,2,4,2,4,1,2,1,1,3,5,4,5,1,2.69,91,120,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,569,2,1,3,3,2,3,2,2,1,1,3,3,2,2.15,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Business,491,5,0,5,3,1,5,1,1,3,3,4,4,1,2.77,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,361,1,4,4,4,1,1,1,1,4,2,3,2,1,2.23,1,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,919,3,2,3,3,3,3,3,3,3,3,4,4,3,3.08,112,95,FALSE
Male,Loyal Customer,64,Business Travel,Eco,177,2,2,2,2,2,2,2,2,3,3,3,4,2,2.38,1,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,425,3,4,4,4,3,3,4,3,3,3,3,4,2,3.31,0,2,FALSE
Male,Loyal Customer,54,Business Travel,Business,185,3,3,4,3,5,4,5,5,5,5,4,5,3,4.15,25,24,TRUE
Male,Loyal Customer,59,Business Travel,Business,184,4,4,4,4,5,5,5,3,3,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,944,4,2,1,1,4,4,4,1,3,3,2,4,4,2.85,187,214,FALSE
Male,Loyal Customer,55,Business Travel,Eco,663,2,4,5,5,2,2,2,2,2,3,3,4,2,2.92,19,7,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,481,3,4,3,4,2,3,2,2,3,5,3,1,2,2.85,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1050,4,4,4,1,3,4,3,3,4,3,1,3,3,3.08,11,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco Plus,409,4,5,4,2,5,4,5,5,4,4,5,3,5,4.23,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Eco,170,2,0,3,2,5,3,5,5,4,3,1,1,5,3,21,50,FALSE
Female,Disloyal Customer,42,Business Travel,Business,977,3,3,3,3,3,3,3,4,3,4,5,3,3,3.31,131,125,FALSE
Female,Loyal Customer,53,Business Travel,Business,3643,5,5,5,5,4,4,4,3,3,3,3,3,4,3.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3065,3,2,2,2,3,2,2,3,3,3,3,2,1,2.38,57,54,FALSE
Male,Loyal Customer,37,Business Travel,Eco,230,3,5,5,5,3,4,3,3,4,4,5,2,3,3.77,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,220,1,5,1,3,5,1,5,5,4,5,3,4,5,3.62,11,1,FALSE
Male,Loyal Customer,40,Personal Travel,Business,1744,5,3,5,3,5,3,3,2,2,5,3,3,1,3.31,0,5,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,416,2,5,2,4,3,2,3,3,1,3,4,5,3,3.08,0,1,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1440,3,4,3,4,4,5,5,1,1,3,1,5,3,3.23,25,38,FALSE
Male,Disloyal Customer,44,Business Travel,Business,1660,2,2,2,1,1,2,1,1,3,3,4,3,1,2,11,7,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1028,3,3,3,3,3,1,4,1,2,3,4,4,4,2.92,170,164,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,101,2,3,2,3,4,2,4,4,3,5,3,1,4,3.08,4,10,FALSE
Female,Disloyal Customer,48,Business Travel,Business,2158,4,4,4,3,4,4,4,4,3,5,4,3,4,3.85,12,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,866,4,5,4,1,5,4,5,5,5,3,5,4,5,4.23,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1399,2,4,2,4,5,2,4,5,5,2,3,4,5,3.62,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2259,5,5,4,5,3,5,4,4,4,4,4,3,3,4.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,1217,5,1,5,1,5,5,5,2,3,5,3,5,5,3.85,0,7,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,628,2,4,2,4,2,4,3,1,1,2,1,4,1,2.38,20,6,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,2276,3,2,3,4,3,4,4,4,4,2,4,4,4,3.46,0,5,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,547,3,5,3,3,2,3,2,2,4,5,4,5,2,3.31,0,4,FALSE
Male,Loyal Customer,23,Business Travel,Eco Plus,268,1,5,5,5,1,1,1,1,1,1,3,3,1,2.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,2172,5,3,3,3,5,5,5,5,5,4,3,5,5,4.31,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2520,5,4,5,5,4,4,1,3,3,3,3,2,3,3.46,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,146,2,3,3,3,4,4,4,2,2,2,2,1,1,2.54,1,4,FALSE
Female,Loyal Customer,21,Business Travel,Business,1590,4,4,4,4,5,4,5,5,4,4,4,5,5,4.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1130,4,0,4,1,4,4,4,4,4,5,5,3,4,3.54,26,15,TRUE
Male,Loyal Customer,35,Business Travel,Business,1084,3,1,1,1,1,2,2,3,3,3,3,1,3,2.08,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,451,4,4,4,3,1,4,1,1,2,5,4,3,1,2.85,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1368,2,2,2,2,2,4,4,3,3,3,3,5,3,2.92,4,2,TRUE
Male,Loyal Customer,49,Personal Travel,Business,726,3,3,3,4,1,3,4,4,4,3,4,4,2,3.23,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1897,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,8,10,TRUE
Male,Loyal Customer,18,Business Travel,Eco,678,3,1,1,1,3,3,4,3,1,4,4,4,3,2.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,261,1,2,5,2,1,3,3,1,1,1,1,3,1,1.92,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,447,4,4,4,5,4,4,5,5,5,4,5,5,4,4.46,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,1235,2,4,2,4,2,2,2,2,3,5,4,3,2,2.85,65,71,FALSE
Male,Loyal Customer,63,Personal Travel,Business,316,3,0,4,4,3,4,4,5,5,4,5,3,5,3.77,27,16,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,221,2,1,2,3,3,2,3,3,4,4,3,4,3,2.85,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,964,4,4,4,3,1,4,1,1,2,3,2,3,1,2.54,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,129,1,4,1,5,4,1,4,4,4,5,5,4,4,3.54,0,4,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,236,4,1,4,3,4,4,4,4,2,3,3,2,4,3.23,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,781,5,4,5,5,4,5,4,4,4,5,4,4,4,4.38,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,280,2,2,2,2,3,2,5,5,5,4,5,1,3,3.15,38,59,TRUE
Male,Loyal Customer,27,Business Travel,Business,183,4,4,4,4,5,4,4,5,4,3,4,3,5,4.08,0,7,FALSE
Male,Loyal Customer,29,Business Travel,Eco,2556,1,5,5,5,1,1,1,1,2,5,3,4,1,2.69,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,651,3,3,4,3,3,3,3,3,2,4,3,1,3,2.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1713,3,3,3,3,2,5,4,5,5,5,5,5,4,4,32,43,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,679,2,5,2,1,3,2,3,3,3,5,5,5,3,3.23,82,70,FALSE
Female,Loyal Customer,64,Business Travel,Eco,112,3,4,4,4,3,3,4,3,3,3,3,5,2,3.38,48,40,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,541,5,4,5,4,3,2,2,1,1,5,1,5,2,3.08,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1723,1,1,1,1,3,1,3,3,5,3,3,4,3,2.46,23,5,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,500,3,4,5,3,3,5,3,3,4,2,4,5,3,3.62,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,370,1,1,1,4,5,1,5,5,4,5,5,5,5,3.62,11,9,FALSE
Male,Loyal Customer,53,Business Travel,Business,2277,3,2,3,3,2,5,5,4,4,4,4,5,5,3.77,7,1,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,861,2,5,2,3,2,2,2,2,3,4,5,4,2,2.92,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,258,4,4,2,4,4,5,4,4,4,4,4,4,4,3.92,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,779,2,2,2,1,1,2,1,1,2,1,5,2,1,1.77,126,110,FALSE
Male,Loyal Customer,22,Business Travel,Business,861,5,5,5,5,3,4,3,3,5,2,4,5,3,4,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Business,417,4,5,4,4,1,4,1,1,4,3,3,2,1,2.85,8,7,FALSE
Male,Loyal Customer,30,Business Travel,Business,2288,2,2,2,2,5,4,5,5,3,4,5,5,5,3.77,0,4,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1189,3,3,3,4,4,3,4,4,3,4,4,1,4,3.38,31,29,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,455,3,2,3,3,5,3,4,5,1,3,4,1,5,3.23,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,2253,4,5,3,5,5,1,3,4,4,4,4,2,2,3.54,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,528,2,5,2,4,2,2,2,2,4,5,4,2,2,2.92,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1533,4,2,2,2,4,4,4,4,3,5,4,3,4,3.46,56,60,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1136,3,3,3,2,4,3,4,4,4,4,4,3,4,3.46,100,104,TRUE
Male,Loyal Customer,50,Business Travel,Business,1437,4,4,4,4,2,5,5,4,4,4,4,4,5,4.08,0,21,TRUE
Male,Loyal Customer,36,Business Travel,Business,1448,3,3,3,3,3,2,1,4,4,4,4,2,1,2.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2586,3,3,3,3,5,4,4,5,5,5,5,3,4,4,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,946,0,4,0,3,2,0,2,2,4,1,3,5,2,2.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,192,3,3,4,3,5,4,5,4,4,4,4,3,3,3.77,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2601,3,4,4,4,1,4,3,3,3,3,3,3,1,3,0,2,FALSE
