Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,53,Business Travel,Business,3825,3,3,3,3,5,4,4,3,3,4,3,3,3,3.38,0,0,TRUE
Female,Loyal Customer,80,Business Travel,Business,3859,5,1,1,1,2,4,4,5,5,4,5,2,4,3.31,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,1931,2,4,1,2,4,4,4,4,4,1,5,3,5,3.31,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,335,2,2,2,2,1,4,4,2,2,2,2,3,1,2.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3136,2,2,2,2,3,5,4,3,3,4,3,5,3,3.15,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,526,1,1,1,1,1,5,1,4,4,4,4,4,1,2.46,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,89,4,0,5,1,3,5,3,3,4,4,5,5,3,3.46,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,2176,2,5,2,2,5,2,5,5,3,2,2,1,5,3.15,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco Plus,912,4,5,4,5,2,4,1,2,3,2,5,3,2,3.23,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,479,2,2,5,2,3,5,4,5,5,5,5,5,3,3.92,11,13,TRUE
Female,Loyal Customer,60,Business Travel,Business,1561,2,5,5,5,3,1,2,2,2,2,2,1,3,2.69,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,853,2,5,2,3,5,2,5,5,5,2,5,3,5,3.77,86,85,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,460,2,3,1,3,4,1,4,4,1,5,2,2,4,2.77,62,43,FALSE
Male,Loyal Customer,35,Business Travel,Business,3153,3,3,3,3,1,5,5,5,5,4,5,3,4,3.77,81,73,TRUE
Female,Loyal Customer,29,Business Travel,Business,3458,2,5,5,5,2,3,2,2,2,1,3,1,2,2.69,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2139,3,3,3,3,3,3,4,5,5,5,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,2521,2,1,2,4,2,4,5,1,1,3,3,5,5,2.92,10,10,FALSE
Female,Loyal Customer,59,Business Travel,Business,258,5,5,2,5,3,5,5,5,5,5,5,3,5,4.46,10,12,TRUE
Male,Disloyal Customer,36,Business Travel,Business,1126,1,1,1,4,1,1,1,1,5,5,5,3,1,2.31,13,5,FALSE
Male,Loyal Customer,14,Business Travel,Eco,1504,3,3,3,3,3,3,2,3,1,5,3,1,3,2.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,152,3,4,4,4,3,3,3,3,2,5,3,2,3,3.23,3,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1188,2,2,2,2,4,5,5,4,4,4,4,3,5,3.54,8,23,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1464,5,5,5,3,4,5,4,4,5,5,5,4,4,4.46,30,6,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,361,1,4,1,4,2,1,2,2,3,3,5,5,2,2.69,0,3,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,550,3,4,3,4,2,3,4,2,1,4,3,3,2,2.92,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1235,5,5,5,3,4,5,1,4,3,2,5,3,4,3.77,10,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,666,0,0,0,2,2,0,2,2,3,4,5,3,2,1.92,41,68,TRUE
Male,Disloyal Customer,42,Business Travel,Business,296,3,3,3,4,4,3,4,4,5,4,4,3,4,3.69,13,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,678,2,2,2,2,2,2,2,2,1,1,3,1,2,1.85,0,20,FALSE
Female,Loyal Customer,19,Business Travel,Eco,223,4,5,5,5,4,4,4,4,2,5,3,2,4,3.92,2,0,FALSE
Male,Loyal Customer,66,Business Travel,Business,3829,3,5,5,5,3,3,3,3,3,3,3,1,3,3.31,42,41,FALSE
Male,Loyal Customer,36,Business Travel,Business,2194,3,3,2,3,3,4,1,4,4,4,4,2,5,3.23,14,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,933,3,3,3,4,3,3,4,3,5,5,3,5,3,3.62,4,3,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,201,2,5,2,5,5,2,5,5,4,2,1,5,5,3.69,10,15,FALSE
Male,Loyal Customer,29,Business Travel,Business,909,1,1,1,1,4,4,4,4,3,2,4,3,4,2.77,1,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3264,3,3,3,3,5,4,4,5,5,5,5,3,5,4.08,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,577,4,0,4,4,2,4,2,2,5,4,5,4,2,3.23,26,22,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,319,2,3,2,1,5,2,5,5,3,3,2,1,5,3,49,37,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,689,3,3,3,3,5,3,5,5,3,1,3,4,5,3.54,0,0,FALSE
Female,Disloyal Customer,59,Business Travel,Business,134,1,1,1,1,2,1,2,2,3,2,5,4,2,2.08,11,12,FALSE
Female,Loyal Customer,39,Business Travel,Eco,358,1,4,4,4,1,1,1,1,2,1,4,1,1,2,23,21,FALSE
Female,Loyal Customer,46,Business Travel,Business,2294,1,1,1,1,3,5,4,2,2,2,2,4,5,2.54,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,620,1,0,1,3,3,1,3,3,1,2,4,1,3,2,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1939,0,0,0,1,3,4,4,3,3,3,3,3,5,2.46,34,37,TRUE
Male,Loyal Customer,49,Business Travel,Business,158,4,4,4,4,2,4,4,4,4,4,4,5,5,4,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,2475,3,3,3,4,3,1,1,2,2,5,3,1,1,2.46,5,13,FALSE
Female,Disloyal Customer,37,Business Travel,Business,158,1,1,1,3,5,1,4,5,2,3,4,3,5,2.92,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1476,4,4,4,4,4,4,4,4,3,5,3,1,4,3.69,2,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1773,2,2,2,2,2,3,5,3,3,3,3,5,4,3,14,11,TRUE
Male,Loyal Customer,34,Business Travel,Business,1039,1,1,1,1,2,3,5,5,5,5,5,2,1,2.85,30,33,TRUE
Female,Loyal Customer,66,Personal Travel,Eco Plus,448,4,5,4,4,2,4,5,4,4,4,4,3,4,3.92,17,13,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,1788,4,4,4,2,5,4,5,5,5,3,3,4,5,4.08,19,3,FALSE
Male,Loyal Customer,52,Business Travel,Business,2342,5,5,5,5,4,5,4,4,4,4,4,4,3,4.31,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Business,554,4,4,4,1,1,4,2,1,5,4,4,4,1,3,0,12,TRUE
Female,Loyal Customer,38,Business Travel,Business,308,3,3,4,3,3,4,5,4,4,4,4,3,2,3.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3161,3,4,4,4,4,3,3,3,3,3,3,2,3,3.23,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,862,2,4,2,4,4,2,4,4,5,2,5,4,4,3.54,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,558,0,4,0,4,5,0,3,5,5,4,4,5,5,3.38,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,687,3,1,3,2,2,3,2,2,1,5,1,4,2,2.38,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Business,862,5,4,5,2,2,5,5,2,4,4,5,3,2,3.69,2,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1610,1,1,3,1,5,4,4,5,5,5,5,4,4,3.62,0,9,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,100,1,2,1,3,2,1,2,2,3,2,3,4,2,2.15,0,10,FALSE
Female,Disloyal Customer,39,Business Travel,Business,946,2,2,2,4,5,2,5,5,2,2,4,3,5,3.31,0,25,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,604,3,5,3,3,1,3,1,1,1,5,5,5,1,2.85,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,89,3,5,5,5,3,3,3,3,2,5,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,842,0,5,0,1,4,0,4,4,3,3,5,4,4,2.85,12,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,3652,5,5,5,5,5,5,5,5,2,2,1,2,5,4,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3460,4,4,4,4,4,2,2,4,4,5,4,2,1,3.38,0,0,TRUE
Male,Loyal Customer,70,Business Travel,Business,296,4,1,1,1,2,3,3,4,4,3,4,4,1,2.69,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,67,3,5,3,3,5,3,5,5,4,3,5,4,5,4.08,1,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,134,3,2,3,3,1,3,1,1,1,5,3,3,1,2.31,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,909,2,2,3,3,2,3,2,2,1,3,4,3,2,2.46,11,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2231,2,2,2,2,2,4,4,2,2,2,2,1,4,2.38,0,2,FALSE
Male,Loyal Customer,36,Business Travel,Business,670,2,2,2,2,3,5,4,4,4,5,4,4,5,3.54,10,16,TRUE
Female,Disloyal Customer,42,Business Travel,Business,431,3,3,3,5,3,3,3,3,5,2,4,5,3,3.46,0,4,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,438,4,5,5,5,4,4,5,4,5,3,4,3,4,4.23,0,2,TRUE
Male,Loyal Customer,23,Business Travel,Eco Plus,377,2,2,2,2,2,2,4,2,1,1,3,2,2,2.08,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,868,5,2,5,3,5,1,1,3,4,3,4,1,1,2.92,165,146,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,580,3,4,3,3,2,3,2,2,4,4,4,3,2,3,6,4,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,402,1,5,1,3,4,1,4,4,3,4,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1713,1,1,1,1,3,4,5,4,4,5,4,5,3,3.15,7,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,874,3,2,3,3,3,5,5,4,4,4,4,4,5,3.77,2,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1587,5,2,5,5,3,5,4,5,5,5,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,259,1,2,1,4,4,1,4,4,3,2,4,2,4,2.77,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,404,2,1,2,4,1,2,1,1,4,1,4,3,1,2.08,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1258,5,5,5,4,1,5,1,1,5,4,5,3,1,3.46,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3851,2,3,3,3,3,3,4,2,2,2,2,1,4,2.62,23,22,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,486,2,2,2,4,5,2,5,5,3,3,3,3,5,3.38,10,4,FALSE
Male,Loyal Customer,31,Business Travel,Business,3695,1,1,1,1,5,5,5,5,5,4,5,3,5,3.54,13,40,TRUE
Male,Loyal Customer,57,Business Travel,Business,700,3,3,3,3,3,2,2,3,3,3,3,3,3,2.85,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1172,4,4,4,2,3,4,3,3,3,5,4,5,3,3.62,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,873,4,4,4,4,5,5,5,5,5,5,4,5,5,4.62,3,3,TRUE
Female,Loyal Customer,29,Business Travel,Business,542,5,3,5,5,5,4,5,5,1,3,4,3,5,4.08,0,0,TRUE
Male,Disloyal Customer,31,Business Travel,Business,1075,4,4,4,3,1,4,1,1,2,3,3,5,1,2.77,3,4,FALSE
Male,Loyal Customer,44,Business Travel,Business,222,1,2,3,2,3,2,2,5,5,4,1,1,3,2.62,0,9,FALSE
Female,Loyal Customer,67,Business Travel,Eco Plus,1417,4,5,5,5,1,4,2,4,4,4,4,1,3,3.54,0,0,TRUE
Male,Loyal Customer,72,Business Travel,Business,3081,4,4,4,4,5,4,4,4,4,4,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,2298,4,2,2,2,4,4,4,4,1,1,3,2,4,2.85,7,18,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,846,3,3,3,3,1,3,1,1,2,4,3,1,1,2.23,5,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,337,4,4,4,1,2,4,2,2,4,4,4,4,2,3.15,87,75,FALSE
Female,Loyal Customer,36,Business Travel,Eco,580,2,4,4,4,2,2,2,2,4,2,2,1,2,2.54,1,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3608,3,3,3,3,2,1,1,5,5,5,5,4,1,3.15,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3842,2,1,2,2,2,4,2,3,3,3,3,2,5,2.62,36,34,TRUE
Female,Loyal Customer,9,Business Travel,Business,1337,5,5,5,5,5,5,5,5,5,3,4,4,5,4.69,4,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2751,4,4,4,4,3,5,5,4,4,4,4,5,4,4.15,17,22,TRUE
Male,Loyal Customer,46,Business Travel,Business,2790,2,1,1,1,4,3,3,2,2,2,2,4,2,2.23,4,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,383,4,2,2,2,4,4,4,4,4,2,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1688,2,2,2,2,2,5,5,5,5,5,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2182,0,5,0,4,3,5,4,3,3,3,3,5,4,3.23,21,24,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,321,2,5,2,5,2,2,2,2,3,2,2,5,2,2.77,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,1744,4,4,4,2,4,4,4,4,5,2,4,3,4,3.69,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1428,4,3,4,2,1,4,3,2,2,4,2,1,2,2.62,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,204,2,3,0,2,3,0,3,3,4,1,3,4,3,2.38,0,6,FALSE
Male,Loyal Customer,33,Business Travel,Business,240,2,2,3,2,2,2,2,2,2,5,4,3,2,2.54,1,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,287,2,4,2,2,5,4,4,2,2,2,2,5,5,3.15,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1963,3,3,3,3,4,4,5,5,5,5,5,5,4,4.15,1,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco Plus,156,2,5,2,3,4,2,4,4,3,3,1,1,4,2.92,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,222,5,5,5,5,3,5,5,5,5,4,5,4,4,4.62,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2149,2,5,5,5,3,3,3,2,2,2,2,2,4,3.08,5,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,934,3,3,3,3,1,3,1,1,1,4,2,3,1,2.23,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,874,3,0,4,3,3,4,1,5,5,4,5,5,5,3.62,0,9,FALSE
Female,Loyal Customer,51,Business Travel,Business,2182,2,2,2,2,2,3,4,5,5,5,5,4,3,3.38,14,29,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,251,3,2,3,3,3,3,3,3,4,3,3,1,3,2.85,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,190,2,3,2,2,5,2,5,5,3,2,2,1,5,3,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1905,2,3,3,3,5,4,4,2,2,2,2,3,2,2.85,7,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,448,4,2,2,2,2,2,3,4,4,4,4,5,5,3.31,2,63,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,868,3,3,3,1,4,3,4,4,4,2,3,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,472,3,4,3,4,3,3,3,3,1,5,4,2,3,3.15,8,5,FALSE
Male,Loyal Customer,29,Business Travel,Business,2145,2,5,5,5,2,2,2,2,1,3,3,4,2,2.92,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,2504,4,5,5,1,4,5,4,4,2,3,3,2,4,3.54,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1568,3,4,2,2,5,3,4,3,3,3,3,4,2,3.15,0,2,FALSE
Female,Loyal Customer,26,Personal Travel,Eco Plus,1009,3,4,3,5,5,3,5,5,5,1,1,3,5,3.69,0,9,FALSE
Female,Loyal Customer,52,Business Travel,Business,333,4,3,5,5,5,4,3,4,4,4,4,4,1,3.85,19,9,FALSE
Female,Loyal Customer,50,Business Travel,Eco,1986,2,3,3,3,3,2,4,2,2,2,2,3,4,2.69,7,16,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1044,2,1,1,1,2,2,2,2,4,2,4,4,2,2.23,4,13,FALSE
Male,Loyal Customer,47,Personal Travel,Business,1437,0,4,0,3,5,5,4,1,1,0,1,4,3,2.38,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Business,427,4,0,4,3,1,4,1,1,3,4,5,3,1,2.62,93,92,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,645,3,3,3,5,3,3,1,3,5,4,5,3,3,3.38,21,74,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,201,1,4,1,4,1,1,1,1,3,3,3,1,1,1.92,63,66,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,419,3,4,3,5,1,3,1,1,5,3,4,3,1,2.85,0,6,FALSE
Male,Loyal Customer,59,Business Travel,Business,762,1,1,1,1,5,5,5,3,3,3,3,3,3,2.85,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,366,3,3,3,3,3,4,4,5,5,5,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco Plus,758,4,5,5,5,4,4,4,4,3,5,5,5,4,4.38,5,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,888,3,2,4,3,3,4,3,3,4,4,3,3,3,3.23,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,775,3,5,3,2,2,3,1,2,4,5,4,5,2,3.15,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2799,1,1,1,1,2,4,4,4,4,4,4,5,5,3.08,43,42,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,236,1,3,1,4,4,1,4,4,4,4,4,3,4,3.15,1,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,325,1,1,1,1,3,1,3,3,2,2,1,4,3,2,11,5,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,2611,3,4,3,3,3,2,2,2,5,3,2,2,2,2.77,0,6,FALSE
Male,Loyal Customer,46,Business Travel,Business,3533,4,4,4,4,3,1,3,3,3,3,3,1,2,2.92,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,356,2,0,2,1,2,2,2,2,2,4,2,4,2,2.08,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1390,4,4,4,4,5,4,2,5,5,3,5,4,5,4.15,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1626,1,4,1,1,4,4,4,4,2,4,1,4,4,2.92,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,462,3,4,3,3,4,4,3,1,1,3,1,3,4,2.85,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2586,2,2,2,2,2,2,2,3,3,4,5,2,2,2.54,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco,483,0,0,0,4,3,0,3,3,2,3,3,1,3,1.92,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,813,1,3,1,3,5,4,4,4,4,1,4,3,1,2.92,2,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1035,3,5,3,3,2,4,5,4,4,5,4,3,4,3.77,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1035,3,3,3,1,2,3,2,2,3,3,4,5,2,2.77,41,,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,618,3,5,3,4,5,3,5,5,4,3,5,5,5,4.23,15,44,FALSE
Female,Loyal Customer,29,Business Travel,Business,907,5,5,5,5,4,4,4,4,5,4,5,5,4,4.54,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,946,4,4,4,4,3,5,5,4,4,4,4,5,4,4.15,51,44,TRUE
Female,Loyal Customer,40,Business Travel,Business,1937,3,3,3,3,2,5,4,4,4,4,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,71,Business Travel,Eco Plus,223,2,1,1,1,1,2,1,1,4,4,4,3,1,2,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,228,2,3,3,3,1,4,3,2,2,2,2,4,3,2.62,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2773,5,5,1,5,5,4,5,4,4,4,4,3,3,4,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2370,4,2,3,3,4,4,4,4,4,4,4,3,1,3.38,53,22,FALSE
Female,Loyal Customer,45,Business Travel,Eco Plus,355,2,3,3,3,5,2,5,2,2,2,2,5,2,2.92,0,9,TRUE
Female,Loyal Customer,33,Business Travel,Eco,150,2,2,2,2,2,2,2,2,4,1,3,1,2,2.08,0,20,FALSE
Female,Loyal Customer,51,Business Travel,Business,3591,3,3,3,3,2,2,1,5,5,5,5,5,1,3.31,0,6,TRUE
Female,Loyal Customer,58,Business Travel,Business,2553,3,3,2,3,5,4,5,2,2,2,2,3,4,3.08,72,63,TRUE
Female,Loyal Customer,48,Business Travel,Business,1895,2,2,2,2,2,1,1,4,4,4,4,3,4,2.69,6,4,TRUE
Female,Loyal Customer,17,Business Travel,Business,646,4,5,5,5,4,4,4,4,1,3,2,2,4,3.62,5,9,FALSE
Male,Loyal Customer,49,Personal Travel,Eco Plus,594,2,1,2,3,4,2,4,4,2,2,3,4,4,2.85,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,361,4,4,4,4,5,4,5,5,4,3,5,3,5,4.23,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2520,1,1,1,1,5,5,5,5,2,5,4,1,5,3.15,0,0,TRUE
Female,Loyal Customer,12,Business Travel,Business,2725,2,2,2,2,4,4,4,4,1,5,5,4,4,3.31,129,122,TRUE
Male,Loyal Customer,85,Business Travel,Business,1904,3,2,2,2,2,3,3,1,2,3,3,3,3,2.46,14,7,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1069,3,5,3,3,5,3,5,5,4,3,4,5,5,4.08,17,21,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,895,2,4,1,5,1,1,1,5,2,5,4,1,1,2.54,204,196,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,296,4,4,4,3,2,4,5,2,4,3,5,5,2,3.62,42,29,FALSE
Male,Loyal Customer,31,Business Travel,Business,1011,2,2,2,2,2,2,2,2,3,3,3,2,2,2.23,20,14,FALSE
Female,Loyal Customer,43,Business Travel,Business,2191,4,4,4,4,3,4,5,4,4,4,4,3,2,3.77,0,0,TRUE
Female,Loyal Customer,71,Business Travel,Business,431,3,5,5,5,4,3,2,3,3,2,3,4,3,3.46,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,216,3,4,3,3,4,3,4,4,1,1,3,1,4,2.92,0,23,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,948,2,0,2,4,2,5,5,5,5,2,5,4,5,3.54,18,24,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,957,2,1,2,4,1,2,1,1,1,3,4,3,1,2,3,5,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1723,5,5,5,5,2,5,2,2,4,4,4,3,2,3.69,0,0,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,491,3,5,3,3,4,3,3,4,4,3,5,3,4,3.62,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,1017,1,4,4,4,1,1,1,1,4,1,3,1,1,2.08,19,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,817,2,2,2,3,2,2,1,2,1,1,3,3,2,2,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,679,1,5,1,2,5,1,5,5,4,3,4,5,5,3.54,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco Plus,936,3,5,3,1,4,5,4,3,3,3,3,3,5,3.46,1,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,321,3,1,1,1,3,3,3,3,4,5,3,1,3,2.62,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,370,2,1,2,1,1,3,3,2,2,1,2,3,4,2.08,4,1,FALSE
Male,Loyal Customer,48,Business Travel,Business,302,0,0,0,1,4,4,4,2,2,4,4,4,4,2.54,18,10,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,489,2,3,2,2,5,2,4,5,4,4,5,5,5,3.69,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,591,4,3,4,1,4,4,4,4,2,1,5,5,4,3.46,3,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,3264,3,2,2,2,3,3,3,3,4,4,4,1,3,2.85,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1041,2,2,2,2,1,4,4,2,2,2,2,2,2,2.23,4,20,FALSE
Male,Loyal Customer,52,Business Travel,Business,954,5,5,5,5,5,4,4,5,5,5,5,4,4,4.69,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,666,2,0,3,4,5,3,5,5,4,4,4,4,5,3.69,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,223,3,5,3,3,3,3,3,3,3,5,4,3,3,3.38,11,18,FALSE
Male,Loyal Customer,41,Business Travel,Eco,187,3,2,2,2,3,3,3,3,3,2,4,3,3,2.77,1,4,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,404,2,0,2,3,5,2,5,5,2,2,5,1,5,3,0,17,FALSE
