Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,40,Business Travel,Business,1947,3,3,5,3,4,3,4,5,5,5,5,5,3,4.08,21,7,TRUE
Female,Loyal Customer,42,Business Travel,Eco,393,4,4,4,4,1,4,3,4,4,4,4,4,3,3.62,11,1,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1464,3,3,3,4,5,3,5,5,2,1,3,3,5,3.46,67,50,FALSE
Male,Loyal Customer,46,Business Travel,Business,3128,4,2,4,4,1,1,1,2,2,2,2,5,2,2.46,0,4,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,361,2,0,2,4,4,2,4,4,3,3,5,4,4,3.15,5,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,241,1,1,5,1,3,4,3,1,1,1,1,2,4,2.15,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco,516,1,4,2,2,1,1,1,1,4,2,4,3,1,2.08,43,40,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,606,2,3,2,3,5,2,5,5,2,2,3,1,5,3.08,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,140,2,4,2,4,5,2,5,5,3,5,3,1,5,3.54,10,14,FALSE
Female,Loyal Customer,57,Business Travel,Business,2591,3,3,3,3,5,4,5,4,4,4,4,3,5,3.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3376,5,5,5,5,3,5,4,5,5,5,5,5,4,4.69,69,55,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1041,3,5,3,3,3,3,3,3,3,4,5,5,3,3.54,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,425,0,0,0,1,2,0,2,2,5,5,4,3,2,2,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,148,4,4,4,3,5,4,5,5,5,4,5,5,5,4.46,38,26,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,95,2,4,2,5,5,2,5,5,3,3,2,3,5,3.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,447,5,5,5,5,2,4,5,4,4,4,4,4,3,4.15,4,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,577,2,2,2,2,5,5,4,4,4,4,4,5,5,3.69,21,7,TRUE
Female,Loyal Customer,44,Business Travel,Eco,789,4,1,1,1,3,4,4,4,4,4,4,3,4,3.15,113,98,TRUE
Male,Loyal Customer,45,Business Travel,Eco,250,5,2,3,2,5,5,5,5,3,4,5,3,5,4,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,190,4,4,4,4,4,4,4,4,3,5,4,1,4,3.77,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,337,3,4,2,4,1,2,1,1,4,3,3,2,1,2.38,10,7,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,700,2,2,2,5,3,2,3,3,5,5,4,5,3,3.38,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,672,3,3,3,3,4,3,4,4,4,1,3,1,4,3.08,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,2454,3,3,3,1,3,3,3,3,1,1,1,2,3,2.31,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,859,5,5,5,5,4,4,4,3,3,5,5,4,4,4.31,435,470,TRUE
Female,Loyal Customer,31,Personal Travel,Eco Plus,2409,3,3,2,3,4,2,4,4,1,1,3,2,4,2.77,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1521,3,3,3,3,5,5,5,4,5,5,5,5,5,4.31,166,264,TRUE
Female,Loyal Customer,57,Business Travel,Business,3425,5,5,4,5,5,4,4,5,5,5,5,4,3,4.54,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1460,4,4,4,3,3,4,3,3,3,4,3,2,3,3.31,24,16,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,2454,2,3,3,4,3,4,4,2,2,3,3,4,4,3.15,22,25,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,571,3,0,2,3,4,2,4,4,4,1,4,4,4,3,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1005,2,5,2,1,2,2,2,2,4,5,5,4,2,2.92,39,33,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,2072,3,2,2,2,3,3,3,3,1,2,3,1,3,2.38,9,0,FALSE
Male,Disloyal Customer,40,Personal Travel,Eco,1013,1,2,1,4,1,1,1,1,1,4,4,4,1,2,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3469,4,4,4,4,2,5,5,4,4,4,4,3,3,3.85,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,1324,1,1,1,4,4,1,4,4,3,4,4,2,4,2.85,49,40,FALSE
Male,Loyal Customer,42,Business Travel,Eco,121,4,3,3,3,4,4,4,4,5,2,1,3,4,3.38,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1558,2,4,3,3,5,3,5,4,4,3,4,3,4,3.62,6,12,FALSE
Female,Loyal Customer,42,Business Travel,Business,2226,4,4,4,4,5,4,5,4,4,4,4,3,5,4.15,9,9,TRUE
Male,Loyal Customer,34,Business Travel,Business,2551,5,2,2,2,2,4,3,5,5,4,5,4,3,3.54,14,9,FALSE
Male,Loyal Customer,50,Business Travel,Business,261,2,2,2,2,2,2,4,5,5,5,5,3,2,3.15,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,845,5,5,5,5,3,5,4,4,4,4,4,3,5,4.31,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,2475,2,1,2,2,5,2,5,5,4,3,2,4,5,3.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,717,4,4,4,4,2,1,5,5,5,5,5,3,2,3.77,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,369,3,4,3,2,4,3,4,3,3,3,3,1,5,3.15,5,7,FALSE
Male,Loyal Customer,8,Business Travel,Eco Plus,1844,4,1,1,1,4,4,3,4,3,5,2,3,4,3,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1907,5,5,5,5,4,4,4,4,5,4,1,3,4,4.08,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3478,3,3,3,3,5,5,5,3,3,3,3,3,4,3.54,0,9,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,848,3,5,3,3,2,3,2,2,3,3,5,5,2,3.15,14,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1092,4,2,4,4,4,4,3,1,1,4,1,4,2,2.92,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco,589,4,2,5,2,4,4,4,4,5,2,1,5,4,3.54,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,679,1,1,1,3,5,3,3,3,3,1,3,4,3,2.62,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,2496,2,5,5,5,3,2,3,3,4,2,4,3,3,3.38,16,2,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,849,3,5,3,2,2,3,2,2,3,5,5,3,2,3.08,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,937,0,0,0,2,5,0,5,5,4,1,4,2,5,2.54,22,20,TRUE
Male,Loyal Customer,39,Business Travel,Eco,333,2,1,1,1,2,2,2,2,2,4,4,2,2,2.08,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,633,4,0,4,2,1,4,4,1,5,4,1,1,1,2.46,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,417,2,1,2,2,5,2,5,5,1,4,2,1,5,2.85,1,,FALSE
Male,Disloyal Customer,8,Business Travel,Eco,787,3,3,3,1,4,3,4,4,4,2,5,3,4,3.31,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,460,2,3,5,3,1,4,4,2,2,2,2,3,1,2.62,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,262,5,3,3,3,4,5,1,5,5,5,5,1,3,3.69,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco Plus,391,1,2,1,3,1,1,1,1,2,2,3,3,1,1.69,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,109,2,5,2,1,2,2,2,2,1,2,4,3,2,2.31,5,3,FALSE
Female,Loyal Customer,13,Business Travel,Business,930,4,3,5,3,4,4,4,4,3,2,4,4,4,3.69,8,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2565,5,2,5,5,5,5,5,3,5,5,5,5,5,4.62,177,149,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,301,2,5,2,4,5,2,5,5,5,5,4,5,5,4.15,28,38,FALSE
Female,Loyal Customer,48,Business Travel,Business,2422,2,2,2,2,4,4,4,5,3,5,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,1400,4,5,5,5,4,5,4,4,2,1,3,1,4,3.62,2,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,302,3,2,3,4,3,3,3,3,2,5,4,3,3,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,784,5,3,3,3,1,4,3,5,5,5,5,4,4,3.85,111,110,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,737,0,0,0,1,2,0,4,2,5,2,4,5,2,2.08,0,2,TRUE
Female,Loyal Customer,40,Personal Travel,Eco Plus,1136,3,5,3,3,4,3,4,4,5,2,5,5,4,3.85,29,17,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,109,3,1,3,2,4,3,4,4,2,1,3,1,4,2.69,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco Plus,1476,2,3,2,3,1,2,1,1,4,2,3,2,1,2.08,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,896,4,4,5,3,4,5,3,4,1,3,3,3,4,3.54,12,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,929,1,5,1,1,5,1,1,5,4,1,1,1,5,2.46,5,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,472,2,3,2,5,2,2,2,2,2,2,1,5,2,2.46,28,18,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,140,1,5,1,3,4,1,5,4,3,5,1,1,4,2.92,0,0,FALSE
Male,Disloyal Customer,61,Business Travel,Eco,399,3,3,3,5,4,3,1,4,4,2,3,1,4,3.08,1,4,FALSE
Male,Loyal Customer,43,Business Travel,Business,2640,4,4,4,4,5,5,5,2,4,4,1,5,5,4,3,10,TRUE
Male,Loyal Customer,38,Business Travel,Eco,849,1,1,1,1,1,1,1,1,2,4,4,2,1,1.62,6,8,FALSE
Male,Loyal Customer,64,Personal Travel,Eco Plus,481,2,2,3,3,2,3,2,2,3,4,2,1,2,2.38,67,78,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,373,1,4,1,4,4,5,4,1,1,1,1,5,3,2.69,6,10,FALSE
Female,Loyal Customer,30,Business Travel,Business,679,2,2,2,2,5,5,5,5,4,5,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,192,5,5,5,5,4,5,5,4,4,4,4,3,5,4.46,6,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,671,4,4,4,4,1,4,1,1,2,1,4,1,1,2.46,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,588,1,1,0,2,4,0,4,4,1,1,2,4,4,2.15,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1846,3,4,3,4,4,3,4,4,3,2,4,1,4,3.31,0,7,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,1535,3,4,4,4,3,3,1,3,3,5,3,3,3,3.23,31,53,FALSE
Female,Loyal Customer,45,Business Travel,Business,476,4,4,4,4,5,5,5,4,4,4,4,5,4,4.31,60,53,TRUE
Male,Loyal Customer,38,Business Travel,Business,334,3,3,3,3,2,5,4,4,4,4,4,4,4,3.62,25,45,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1598,1,5,0,1,3,0,3,3,4,5,4,4,3,2.77,46,50,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,356,1,5,1,2,3,1,3,3,3,5,4,5,3,3,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,946,3,2,3,3,4,3,4,4,4,5,3,4,4,3.54,0,10,FALSE
Female,Loyal Customer,31,Business Travel,Business,1598,4,4,4,4,4,4,4,4,1,5,2,1,4,3.46,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Business,304,1,5,1,1,3,5,4,4,4,1,4,5,3,3.15,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2819,5,5,1,5,2,4,4,4,4,4,4,5,3,3.85,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,377,4,4,4,4,3,5,5,5,5,5,5,3,4,4.31,13,6,TRUE
Male,Loyal Customer,50,Business Travel,Business,2832,3,5,3,3,3,4,5,4,4,5,4,5,3,3.92,1,1,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,583,3,4,3,1,4,3,1,4,5,3,5,3,4,3.31,35,27,FALSE
Male,Loyal Customer,34,Business Travel,Business,481,2,2,2,2,5,5,5,5,5,5,5,3,3,3.77,2,14,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,748,2,3,2,2,3,5,3,2,2,2,4,2,4,2.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,451,4,2,2,2,4,4,4,4,1,4,2,5,4,3.23,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,280,1,1,1,4,4,1,1,4,3,1,3,1,4,2.23,4,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,1931,2,2,2,2,1,3,3,1,1,2,1,2,1,1.77,64,35,FALSE
Male,Loyal Customer,42,Business Travel,Business,3777,2,2,1,2,2,4,5,5,5,5,5,5,5,3.69,1,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,272,2,4,2,1,3,2,4,3,1,2,1,4,3,2.46,0,3,FALSE
Female,Loyal Customer,25,Business Travel,Business,2676,4,4,4,4,3,3,3,3,5,5,3,5,3,3.77,11,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,1979,1,1,1,4,4,1,4,4,2,5,2,4,4,2.85,20,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,844,2,4,2,1,1,2,1,1,4,5,4,3,1,2.38,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1045,2,3,3,3,4,4,4,2,2,2,2,1,1,2.54,1,0,FALSE
Female,Disloyal Customer,34,Business Travel,Business,1635,2,2,2,3,5,2,2,5,3,2,5,3,5,3.15,18,29,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,862,3,5,3,4,5,4,5,4,4,3,4,3,5,4,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3365,4,4,4,4,2,2,2,4,3,5,5,2,2,3.31,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3036,1,1,4,1,4,5,5,5,5,5,5,3,5,3.77,0,5,TRUE
Male,Loyal Customer,30,Business Travel,Business,2560,3,3,3,3,5,5,5,5,1,5,1,2,5,3.54,48,47,TRUE
Female,Loyal Customer,9,Business Travel,Business,2590,4,4,4,4,4,4,4,4,5,5,4,4,4,4.15,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,888,4,4,4,4,1,4,1,1,3,5,5,5,1,3.23,5,9,FALSE
Male,Disloyal Customer,22,Business Travel,Business,296,4,4,4,2,1,4,1,1,3,5,5,4,1,3,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,632,4,5,4,3,2,4,2,2,4,4,5,3,2,3.38,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,334,5,4,3,4,5,5,5,5,4,4,5,5,5,4.54,5,6,TRUE
Female,Loyal Customer,42,Business Travel,Business,489,3,4,2,4,4,4,3,3,3,3,3,2,1,3,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco Plus,261,2,3,2,3,5,2,5,5,2,5,1,1,5,3.15,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,369,5,4,4,4,5,5,5,5,2,5,5,5,5,4.54,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2475,5,5,5,5,2,3,5,4,4,4,4,5,4,4.23,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1587,3,3,3,4,5,3,5,5,5,5,4,3,5,4.08,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Eco Plus,761,1,2,2,2,1,1,1,1,2,4,3,3,1,1.85,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,679,2,4,2,1,5,2,5,5,4,3,5,3,5,3.54,13,36,FALSE
Male,Loyal Customer,46,Business Travel,Eco,278,4,1,1,1,4,4,4,4,1,1,4,1,4,2.62,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1756,3,3,3,3,2,3,5,4,4,4,4,3,4,3.46,2,26,TRUE
Male,Loyal Customer,64,Business Travel,Business,1428,2,3,2,3,3,2,1,2,2,2,2,1,1,2,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1021,2,0,3,1,5,3,5,5,4,2,1,5,5,3.15,6,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,868,3,1,2,1,3,4,4,3,3,3,3,4,2,2.77,28,22,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,201,3,3,3,4,3,3,3,3,3,4,3,2,3,3.08,13,13,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,201,4,4,4,3,1,4,4,1,3,1,3,2,1,2.69,27,42,FALSE
Female,Loyal Customer,23,Business Travel,Business,1607,3,3,1,1,3,3,3,3,1,5,2,4,3,2.69,4,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,315,1,1,1,1,4,4,4,4,2,3,4,4,4,2.85,28,67,TRUE
Female,Loyal Customer,16,Business Travel,Business,2704,4,2,4,2,4,4,4,4,2,2,3,2,4,3.15,36,30,FALSE
Female,Disloyal Customer,36,Business Travel,Eco Plus,401,2,1,1,3,1,1,1,1,5,1,5,2,1,1.92,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,187,0,4,0,1,4,5,4,4,4,4,4,3,3,3.08,0,0,TRUE
Female,Disloyal Customer,46,Business Travel,Eco,862,3,3,3,4,3,3,3,3,1,3,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2599,1,1,1,1,5,3,5,5,5,4,5,3,5,3.38,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1773,4,1,4,4,2,4,2,2,1,4,2,3,2,2.69,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3776,5,4,4,4,5,4,4,5,5,4,5,1,3,4.08,17,5,FALSE
Female,Loyal Customer,42,Business Travel,Business,1598,2,5,5,5,5,3,3,2,2,2,2,3,3,3.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1099,3,3,3,3,5,4,5,3,3,3,3,5,5,3.69,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,1275,4,0,4,4,4,4,4,3,2,3,4,4,4,3.38,4,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,368,2,5,2,3,1,2,1,1,3,3,4,2,1,2.31,123,113,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,1181,3,2,2,4,3,3,3,3,2,4,3,1,3,2.77,16,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1085,3,4,3,4,4,5,5,2,2,3,2,3,4,3.38,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1491,2,1,2,4,1,2,1,1,1,5,2,2,1,1.92,28,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,784,4,5,3,1,1,3,1,1,3,3,5,4,1,2.69,4,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2308,4,4,3,4,3,4,4,1,1,2,1,3,5,3,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,907,2,3,3,3,4,4,3,2,2,2,2,2,3,2.69,3,7,FALSE
Female,Loyal Customer,29,Business Travel,Business,2295,1,5,1,5,1,1,1,1,2,2,2,4,1,2.08,3,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,528,2,5,2,1,3,2,3,3,5,2,5,3,3,3,12,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,679,4,1,1,1,4,4,4,4,3,3,1,4,4,2.92,35,38,TRUE
Female,Loyal Customer,64,Business Travel,Business,3942,0,4,0,1,3,2,1,3,3,3,3,1,4,2.15,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,101,2,5,2,2,1,2,1,1,3,4,4,5,1,2.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1564,1,1,1,1,5,5,5,3,3,3,3,3,5,3,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3124,2,2,2,2,5,5,5,4,3,5,4,5,5,3.77,139,134,TRUE
Male,Loyal Customer,23,Business Travel,Business,3414,2,2,2,2,5,5,5,5,5,5,5,3,5,3.92,1,0,TRUE
Female,Loyal Customer,64,Business Travel,Business,3866,2,5,5,5,5,2,2,2,2,2,2,2,1,2.85,34,4,FALSE
Male,Loyal Customer,47,Business Travel,Business,551,4,4,4,4,4,5,5,3,3,4,3,5,4,4,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,925,2,4,2,5,1,2,1,1,4,3,4,5,1,2.69,33,58,FALSE
Female,Loyal Customer,47,Business Travel,Business,1735,1,1,1,1,3,4,5,5,5,5,5,3,5,3.38,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1535,2,2,2,2,2,4,4,5,5,5,5,4,3,3.46,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,1117,3,4,3,4,4,4,5,2,2,3,2,5,5,3.54,0,21,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,854,2,3,2,4,5,2,5,5,4,4,4,3,5,3.69,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,631,1,4,1,1,3,1,3,3,3,4,5,4,3,2.77,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Eco,528,3,5,5,5,3,2,2,3,3,4,2,2,3,3.23,12,10,FALSE
Female,Loyal Customer,40,Personal Travel,Business,337,0,5,0,4,2,4,4,4,4,0,4,5,4,3.08,129,119,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,612,2,4,2,4,2,3,1,4,4,2,2,2,4,2.77,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,977,2,4,2,3,2,2,4,2,4,4,4,3,2,2.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,328,4,5,5,5,2,3,4,4,4,3,4,3,4,3.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,669,2,5,2,2,4,5,4,5,5,5,5,4,3,3.92,116,110,TRUE
Female,Loyal Customer,53,Business Travel,Business,399,3,4,3,3,2,4,5,5,5,5,5,5,5,4.15,0,12,TRUE
Female,Loyal Customer,59,Business Travel,Business,3018,3,3,3,3,4,4,5,3,3,3,3,4,3,3.38,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco Plus,581,1,4,1,5,3,1,2,2,2,1,2,3,1,2.15,27,10,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,223,2,4,2,3,3,2,3,3,5,2,5,4,3,3.15,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,528,2,4,2,3,4,2,4,4,4,1,4,4,4,3.23,18,17,FALSE
Female,Loyal Customer,45,Business Travel,Business,2103,5,5,5,5,4,5,4,4,4,5,4,5,3,4.46,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,666,4,4,4,4,3,4,4,5,5,5,5,3,4,4.15,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,700,2,2,2,3,1,2,1,1,2,4,4,1,1,2,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,812,4,4,4,3,3,4,1,3,1,4,4,3,3,3.15,36,13,FALSE
Male,Disloyal Customer,23,Business Travel,Business,883,5,4,5,3,5,5,3,5,4,4,5,4,5,4.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,283,3,1,3,3,5,3,5,5,4,5,3,3,5,3.69,45,65,FALSE
Male,Loyal Customer,33,Business Travel,Business,547,1,1,1,1,4,4,4,4,4,5,4,5,4,3.23,0,5,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,1947,3,5,3,2,1,3,1,1,5,3,5,3,1,2.77,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,216,5,0,5,3,4,5,4,4,4,4,1,5,4,3.69,3,5,TRUE
Female,Loyal Customer,48,Business Travel,Business,2160,5,5,5,5,5,5,4,4,4,4,4,5,5,4.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1674,2,1,1,1,2,3,2,2,3,5,4,5,2,2.54,0,0,TRUE
Male,Loyal Customer,73,Business Travel,Eco,448,4,4,4,4,4,4,4,4,4,3,4,4,4,3.92,3,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1399,4,4,4,2,3,4,3,3,5,4,5,4,3,3.69,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1012,4,5,4,2,5,4,5,5,4,2,5,3,5,4.08,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Business,1182,4,4,4,3,3,4,1,3,3,5,4,5,3,3.54,30,1,FALSE
Female,Loyal Customer,48,Business Travel,Business,1735,1,1,1,1,5,4,5,4,4,5,4,3,5,3.31,30,34,TRUE
Male,Loyal Customer,48,Business Travel,Business,3734,1,4,5,4,5,3,2,2,2,2,1,3,1,2.69,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,247,1,1,1,1,4,5,5,4,4,4,4,3,3,3.08,0,4,TRUE
Male,Loyal Customer,46,Business Travel,Business,1598,3,3,3,3,4,5,4,5,5,5,4,3,5,4,11,12,TRUE
Female,Loyal Customer,40,Business Travel,Business,621,5,5,5,5,2,5,4,5,5,5,5,3,4,4.46,0,3,TRUE
Female,Loyal Customer,56,Personal Travel,Business,140,0,0,0,3,5,3,5,4,4,0,1,5,4,2.62,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,721,1,2,2,2,1,1,1,1,4,5,4,4,1,2.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,1004,5,3,3,3,4,5,4,4,2,4,5,3,4,3.77,7,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco Plus,213,2,0,2,1,2,2,2,2,4,2,4,5,2,2.31,0,9,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,563,4,0,4,5,2,4,3,2,4,5,3,3,2,3.15,0,0,TRUE
