Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,28,Business Travel,Business,883,2,2,2,2,5,5,5,5,3,3,5,4,5,3.69,18,6,TRUE
Female,Disloyal Customer,40,Business Travel,Business,1605,4,4,4,4,5,4,5,5,4,4,3,3,5,4.15,1,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2386,5,5,5,5,1,5,2,4,4,4,4,4,5,4.08,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,368,2,0,2,1,2,2,2,2,5,4,5,4,2,2.54,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,127,2,3,2,4,4,4,3,2,2,2,2,2,3,2.69,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,862,3,5,3,4,5,3,5,5,3,4,5,5,5,4.23,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,507,3,5,4,5,3,2,3,3,1,2,3,3,3,3.08,7,14,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,725,2,3,1,3,1,1,5,5,5,1,5,1,2,2.69,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,2611,3,3,3,3,3,3,3,3,2,1,2,4,3,2.77,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,102,3,4,3,2,4,3,4,4,3,4,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,419,3,3,3,3,2,4,4,5,5,5,5,4,5,3.92,16,30,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,987,3,3,3,4,4,3,4,4,4,4,4,3,4,3.62,4,6,FALSE
Female,Loyal Customer,32,Business Travel,Business,2861,3,3,3,3,5,5,4,5,1,5,5,1,5,3.69,0,4,TRUE
Male,Loyal Customer,52,Business Travel,Eco,196,4,1,1,1,5,4,5,5,4,1,3,4,5,3.31,37,32,TRUE
Female,Loyal Customer,31,Business Travel,Business,829,2,2,4,2,2,2,2,2,3,2,4,3,2,2.46,0,5,TRUE
Female,Loyal Customer,43,Business Travel,Business,2156,3,2,2,2,5,4,3,3,3,3,3,2,1,2.77,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,601,3,3,3,3,5,3,5,5,3,1,4,2,5,3.46,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2497,3,3,3,3,5,3,3,3,3,3,3,3,4,3.23,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,562,2,4,2,1,4,2,4,4,5,5,5,4,4,3.54,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,148,3,3,3,3,5,5,5,4,4,4,5,3,4,3.92,9,11,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,173,1,3,1,3,5,1,5,5,1,3,3,4,5,3.08,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1189,1,5,0,3,1,0,1,1,5,2,4,3,1,2.08,108,106,FALSE
Male,Loyal Customer,56,Business Travel,Business,1846,1,1,1,1,5,4,5,5,5,5,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,1983,2,2,2,2,4,4,4,4,3,4,1,1,4,2.85,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,1197,2,3,2,3,3,2,3,3,2,4,1,3,3,2.62,1,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,546,3,3,3,4,3,3,3,3,2,1,4,3,3,2.92,0,3,FALSE
Male,Loyal Customer,40,Business Travel,Business,2338,4,4,4,4,4,4,5,4,4,4,4,4,5,4.15,32,36,TRUE
Male,Loyal Customer,64,Personal Travel,Eco Plus,224,2,4,0,3,3,0,3,3,5,4,4,3,3,2.85,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,641,4,0,4,2,3,4,3,3,3,3,5,3,3,3.08,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3870,1,1,1,1,3,4,5,5,5,5,5,3,3,3.23,80,67,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,296,4,2,4,3,3,4,3,3,3,2,4,4,3,3.23,0,6,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,441,1,5,1,3,2,1,3,2,5,3,4,5,2,2.85,4,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,761,2,5,2,4,2,5,5,5,5,2,5,3,3,3.69,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,840,3,3,3,4,4,3,4,4,1,4,4,2,4,3.31,0,5,FALSE
Male,Loyal Customer,60,Business Travel,Business,628,3,3,3,3,2,4,3,3,3,3,3,4,2,3,0,8,FALSE
Female,Disloyal Customer,9,Business Travel,Eco Plus,646,2,2,2,2,2,2,5,2,3,2,3,1,2,2.31,4,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,236,5,0,5,4,1,5,1,1,4,5,5,5,1,3.23,3,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,143,4,4,4,3,2,4,2,2,1,2,3,2,2,2.69,4,26,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,153,3,2,3,4,3,3,3,3,4,1,3,2,3,2.85,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,2562,0,5,0,5,3,3,3,3,3,2,4,3,3,2.85,16,34,TRUE
Female,Loyal Customer,29,Business Travel,Business,3877,2,2,4,2,5,5,5,5,5,5,5,4,5,4.15,5,3,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1855,4,5,5,5,4,5,1,4,3,3,2,5,4,3.85,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Business,599,4,0,4,4,2,4,4,3,3,4,3,3,4,3.23,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,184,0,5,0,2,2,5,5,3,3,3,3,4,4,3,9,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2246,1,5,5,5,1,1,1,2,1,3,4,1,1,2.38,228,216,FALSE
Female,Loyal Customer,37,Business Travel,Business,332,0,0,0,5,3,3,3,3,3,3,3,3,1,2.31,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,130,4,3,3,3,3,4,4,2,2,2,4,4,2,3.08,28,21,FALSE
Male,Loyal Customer,22,Business Travel,Business,1937,2,2,4,4,2,2,2,1,1,4,3,2,2,2.38,167,160,FALSE
Male,Loyal Customer,60,Business Travel,Business,628,2,2,2,2,3,5,5,4,4,4,4,5,4,3.54,5,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,368,2,1,2,2,2,2,1,2,3,5,3,4,2,2.38,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Business,760,2,2,2,4,3,2,2,3,3,5,4,5,3,3.08,95,71,FALSE
Male,Loyal Customer,52,Business Travel,Business,2366,5,5,5,5,5,4,4,2,2,2,2,5,5,3.92,0,8,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,888,3,5,3,2,2,3,2,2,4,4,5,4,2,3.15,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2598,4,2,2,2,4,4,4,4,4,1,3,1,4,3,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1546,4,4,4,4,4,4,4,4,5,4,5,4,4,4.15,2,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco Plus,247,4,2,4,4,3,3,3,1,1,4,5,4,1,3,67,72,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,295,2,5,2,4,2,2,2,2,4,4,4,4,2,3,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3283,1,1,1,1,1,3,3,1,1,1,1,2,3,1.54,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2246,2,2,2,2,4,4,3,5,5,4,5,5,1,3.38,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Eco,646,5,3,3,3,5,5,5,5,3,2,1,2,5,3.62,3,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1598,3,5,3,3,4,3,4,4,3,4,5,5,4,3.85,42,25,FALSE
Female,Loyal Customer,51,Business Travel,Business,2865,3,3,3,3,5,5,4,4,4,4,4,3,5,3.85,12,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,606,3,3,3,3,3,3,3,3,4,4,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2811,5,5,5,5,5,5,5,5,5,5,5,5,4,4.92,65,48,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1050,3,3,3,4,1,3,1,1,4,3,2,4,1,2.54,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,541,3,1,3,4,4,3,4,4,4,3,4,4,4,3.46,36,23,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,268,1,0,0,2,3,0,2,3,4,1,2,2,3,1.77,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3351,4,4,4,4,4,4,4,4,2,3,3,3,4,3.62,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2653,2,2,2,2,5,4,4,2,2,3,2,3,3,2.77,42,35,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,296,2,0,1,4,5,1,5,5,3,3,4,4,5,3.23,9,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco Plus,248,4,1,4,2,1,4,1,1,1,1,3,3,1,2.08,0,22,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,605,1,0,2,2,1,2,1,1,4,4,4,5,1,2.15,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1250,3,4,3,2,2,3,2,2,3,4,4,4,2,2.92,7,30,FALSE
Female,Loyal Customer,30,Personal Travel,Eco Plus,651,4,4,4,3,5,4,5,5,3,3,3,4,5,4,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Business,1521,4,4,4,5,5,4,4,4,4,4,4,3,4,4.08,9,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,679,4,3,3,3,4,4,4,4,1,3,5,2,4,3.38,12,48,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1222,3,1,3,4,4,3,4,4,4,2,3,2,4,3.15,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco Plus,965,2,4,2,1,4,2,4,4,4,3,5,5,4,3.38,4,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,416,4,1,3,1,4,4,4,4,2,3,3,2,4,3,38,35,FALSE
Male,Loyal Customer,63,Business Travel,Eco Plus,395,2,2,2,2,2,2,2,2,1,2,4,4,2,2.23,0,2,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,1464,3,5,3,4,3,3,5,1,1,3,1,4,3,3,26,30,FALSE
Male,Loyal Customer,60,Business Travel,Business,985,4,4,4,4,3,4,4,4,4,4,4,3,5,3.92,0,10,TRUE
Female,Loyal Customer,28,Business Travel,Business,2399,3,3,3,3,4,5,4,4,5,3,4,4,4,3.77,19,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2110,2,2,5,2,5,5,5,5,4,2,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,357,2,1,1,1,1,3,3,2,2,2,2,4,1,1.92,48,49,FALSE
Female,Loyal Customer,18,Personal Travel,Business,166,4,4,4,3,3,4,2,3,3,3,4,4,3,3.38,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,758,4,5,4,3,5,4,5,5,5,5,4,3,5,4.38,3,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1189,4,0,4,5,1,4,1,1,5,2,5,3,1,2.77,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2383,1,1,1,1,4,4,4,4,4,4,4,5,5,3.23,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco Plus,447,5,5,5,5,5,5,5,5,2,3,1,5,5,4.31,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,391,4,0,4,4,3,4,1,3,2,1,5,2,3,2.77,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,337,4,5,3,5,4,4,4,4,3,5,4,4,4,4.08,43,38,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,200,3,3,3,3,5,3,4,5,4,3,3,1,5,3.46,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3094,4,1,4,4,3,5,5,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1618,1,4,1,1,5,5,5,4,4,4,4,4,3,3.46,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,748,2,2,2,3,4,2,4,4,4,4,4,1,4,3.08,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1422,3,3,3,1,3,3,3,3,5,2,5,4,3,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1897,5,5,5,5,3,4,5,5,5,5,5,4,4,4.62,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,436,1,1,1,1,2,2,2,2,3,4,4,3,2,2.15,57,47,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1635,3,4,4,3,3,4,3,3,3,3,4,3,3,3.31,27,41,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1138,2,2,2,3,2,4,4,5,2,5,4,4,4,3.31,285,285,FALSE
Female,Disloyal Customer,26,Business Travel,Business,596,4,4,4,4,4,4,4,4,4,5,4,3,4,4,0,1,TRUE
Female,Loyal Customer,33,Business Travel,Business,2774,2,2,2,2,4,5,5,2,2,2,2,4,3,2.85,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1800,1,1,1,1,4,5,5,4,4,4,4,4,4,3.23,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Business,1005,3,3,3,3,5,3,4,2,2,3,2,3,3,3,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,628,2,5,2,4,4,2,4,4,4,3,5,5,4,3.69,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3861,2,1,1,1,3,3,3,2,2,3,2,1,1,1.92,42,39,FALSE
Female,Loyal Customer,25,Business Travel,Business,3145,3,3,3,3,4,4,4,4,4,1,1,5,4,3.31,0,0,TRUE
Female,Loyal Customer,72,Business Travel,Eco Plus,293,1,2,2,2,3,4,4,1,1,1,1,2,2,2,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,967,1,1,1,1,5,4,5,5,5,5,5,5,4,3.62,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,802,1,4,1,5,2,1,2,2,2,5,5,4,2,2.77,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,528,2,3,3,3,2,2,2,2,1,2,4,4,2,2.46,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,108,5,5,5,5,3,5,3,3,3,2,5,5,3,4,0,5,TRUE
Male,Loyal Customer,44,Business Travel,Business,3331,3,3,3,3,5,5,5,4,4,4,4,4,5,4,0,12,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,241,4,4,4,3,2,3,3,4,4,4,4,3,1,3.31,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1773,2,2,2,2,2,2,3,2,2,2,2,3,3,2.23,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,270,5,2,2,2,2,3,3,5,5,5,5,5,3,3.62,42,43,TRUE
Female,Loyal Customer,40,Business Travel,Business,837,1,1,1,1,4,5,4,5,5,5,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1999,4,4,4,4,2,4,5,4,4,4,4,4,3,3.85,7,0,TRUE
Male,Loyal Customer,67,Business Travel,Business,157,3,4,4,4,1,3,3,2,2,2,3,1,2,2.62,14,32,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1050,1,5,1,1,5,1,1,1,1,1,1,5,2,2,0,3,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,919,4,3,4,2,5,4,5,5,3,5,4,4,5,4.08,10,2,FALSE
Male,Loyal Customer,27,Business Travel,Business,2978,5,5,5,5,4,4,4,4,5,3,5,5,4,4.46,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco Plus,213,4,2,0,3,2,4,4,2,2,0,1,3,4,2.38,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,507,2,5,2,5,3,2,3,3,5,5,5,4,3,3.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,452,3,3,3,3,3,1,3,4,4,4,4,2,1,2.92,0,3,TRUE
Male,Loyal Customer,30,Personal Travel,Eco Plus,1050,3,4,3,3,4,3,4,4,3,3,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,363,4,1,1,1,4,4,4,4,4,3,1,5,4,3.08,0,0,TRUE
Male,Disloyal Customer,9,Business Travel,Eco,1208,1,2,2,4,4,2,4,4,4,1,3,1,4,2.77,54,58,FALSE
Female,Loyal Customer,47,Business Travel,Business,2176,3,3,3,3,4,5,4,5,5,5,5,4,3,4,61,40,TRUE
Female,Disloyal Customer,39,Business Travel,Business,651,2,2,2,4,5,2,3,5,2,3,4,5,5,3.38,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,448,5,0,5,4,4,5,5,4,4,3,2,4,4,3.77,8,11,TRUE
Female,Loyal Customer,40,Business Travel,Business,2365,4,1,1,1,3,3,3,4,4,4,4,2,2,2.77,1,2,FALSE
Male,Loyal Customer,33,Business Travel,Business,2908,3,3,3,3,5,5,5,5,3,4,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,237,5,5,5,2,2,5,2,2,3,2,4,5,2,3.38,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3803,5,5,5,5,3,5,4,3,3,4,3,5,3,4.08,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1605,4,4,3,4,2,5,5,3,3,3,3,4,5,3.69,5,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1956,0,0,0,4,3,4,4,1,1,1,1,3,4,2,31,22,TRUE
Male,Disloyal Customer,70,Business Travel,Business,408,3,3,3,5,2,3,2,2,4,3,5,3,2,3.08,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,763,5,5,5,2,4,5,4,4,3,4,5,3,4,4.08,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,261,4,5,5,5,1,5,2,4,4,4,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,554,2,1,1,1,4,2,3,2,2,2,2,3,4,2.23,105,93,FALSE
Female,Loyal Customer,36,Business Travel,Business,1217,3,3,3,3,2,5,5,4,4,4,4,4,4,3.69,13,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco Plus,1048,3,4,3,2,3,3,3,3,5,3,5,3,3,3.31,29,27,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,4963,2,5,2,4,2,5,2,5,3,4,4,2,2,3.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,795,3,1,1,1,3,3,4,3,3,3,3,4,4,2.77,27,13,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,2106,3,3,3,1,5,3,5,5,4,3,3,3,5,3.54,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1815,3,3,3,3,3,5,4,5,5,5,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1276,4,4,4,2,5,4,5,5,5,3,5,5,5,4.31,2,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,704,3,4,3,1,2,3,2,2,1,5,4,1,2,2.54,2,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3709,5,5,5,5,2,5,5,4,4,4,4,3,3,4.15,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,671,2,1,1,1,1,2,2,2,2,2,2,4,1,1.77,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1074,4,3,4,5,4,4,4,4,4,1,3,4,4,3.69,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,770,3,3,3,3,4,3,4,4,1,2,4,2,4,3.08,32,35,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,920,3,1,3,2,1,3,1,1,2,2,2,3,1,1.92,95,88,FALSE
Female,Loyal Customer,32,Business Travel,Eco,174,5,4,5,4,5,5,5,5,1,1,2,2,5,3.77,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,853,1,3,1,3,3,1,3,3,2,1,1,1,3,2,39,36,FALSE
Male,Loyal Customer,30,Business Travel,Business,1635,3,5,5,5,3,3,3,3,1,1,2,2,3,3,0,30,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,650,5,4,5,3,3,5,3,3,5,1,3,3,3,3.54,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,216,3,4,3,3,3,4,4,5,5,3,5,2,1,3.46,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco Plus,337,3,4,3,3,4,3,4,4,5,3,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,812,3,1,3,3,3,3,2,3,3,1,4,1,3,2.54,16,20,FALSE
Female,Loyal Customer,58,Business Travel,Business,1571,2,2,2,2,4,4,5,5,5,4,5,4,5,3.77,16,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1217,3,4,3,2,4,3,4,4,4,5,4,3,4,3.62,17,3,FALSE
Female,Loyal Customer,40,Business Travel,Business,2475,5,5,5,5,5,5,5,3,3,3,5,5,5,4.54,4,0,TRUE
Male,Loyal Customer,22,Personal Travel,Business,868,1,1,1,3,4,1,4,4,4,1,3,4,4,2.69,7,18,FALSE
Female,Disloyal Customer,29,Business Travel,Business,626,1,1,1,1,3,1,3,3,4,2,4,4,3,2.38,5,9,FALSE
Female,Loyal Customer,54,Business Travel,Eco,1121,3,3,3,3,2,4,4,3,3,3,3,4,3,3.15,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco Plus,86,1,5,1,1,1,1,1,1,3,5,4,3,1,2.15,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,101,3,3,3,3,1,3,1,1,2,1,2,2,1,2,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,852,1,2,1,1,4,5,5,4,4,5,4,4,3,3.31,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,190,4,5,5,5,4,4,4,4,1,1,4,2,4,3.62,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,977,3,3,3,3,2,3,2,2,3,3,2,5,2,2.77,20,17,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,502,1,4,1,3,4,1,4,4,4,2,5,4,4,3.15,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,606,2,5,2,2,3,2,3,3,3,2,4,4,3,2.92,39,48,FALSE
Female,Loyal Customer,35,Business Travel,Eco,337,3,1,1,1,3,3,3,3,3,1,3,4,3,2.46,34,33,FALSE
Male,Loyal Customer,42,Business Travel,Eco,239,2,5,5,5,2,2,2,2,3,5,3,1,2,3,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1119,1,1,4,1,4,4,5,5,5,5,5,4,3,3.62,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,632,1,3,2,2,1,2,1,1,2,2,3,4,1,1.92,5,16,FALSE
Female,Loyal Customer,34,Business Travel,Business,3349,1,2,2,2,3,3,3,1,1,1,1,4,4,2.15,128,115,FALSE
Male,Loyal Customer,37,Business Travel,Business,2646,1,1,1,1,5,4,5,5,5,5,5,3,3,3.38,27,24,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1865,2,3,2,4,5,2,5,5,4,3,4,1,5,3.46,51,43,FALSE
Male,Loyal Customer,48,Business Travel,Business,1597,1,1,1,1,2,5,4,5,5,4,5,4,5,3.31,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,516,1,1,1,3,1,1,3,1,3,3,3,2,1,1.85,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,689,1,2,1,2,4,1,4,4,2,2,3,3,4,2.54,1,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2805,4,4,4,4,5,5,5,5,5,5,5,3,5,4.54,84,75,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1235,2,5,2,4,3,2,3,3,3,2,4,5,3,3.15,0,10,FALSE
Male,Disloyal Customer,25,Business Travel,Business,594,2,0,2,4,5,2,5,5,4,4,4,3,5,3.46,19,60,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,209,2,2,2,3,5,3,4,2,2,2,2,3,1,2.54,0,4,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,331,3,2,2,2,5,2,5,5,2,2,2,3,5,3.08,12,11,FALSE
Female,Loyal Customer,51,Business Travel,Business,2611,2,2,2,2,2,5,5,4,4,4,4,5,5,3.54,41,20,TRUE
Male,Loyal Customer,39,Business Travel,Business,2502,3,4,4,4,5,4,4,3,3,3,3,3,3,3.54,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1185,4,1,4,4,5,4,5,5,1,3,3,4,5,3.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2694,1,1,1,1,2,5,5,4,4,4,4,4,3,3,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco Plus,1773,3,4,4,4,5,3,4,2,2,3,2,3,2,3.15,0,6,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,101,2,4,2,3,3,2,3,3,5,5,5,3,3,3.31,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco,1562,0,0,0,3,4,0,4,4,5,3,5,5,4,2.85,29,1,TRUE
Female,Loyal Customer,39,Business Travel,Business,2329,5,5,5,5,4,5,1,4,4,4,5,2,2,3.92,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco Plus,370,2,3,2,3,4,5,3,2,2,2,2,5,1,2.77,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco Plus,294,2,4,2,1,5,5,4,2,2,2,2,3,5,3,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco Plus,589,2,4,2,2,2,2,2,2,5,2,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3303,5,5,5,5,2,4,4,5,5,5,5,3,3,4.31,17,5,TRUE
Female,Disloyal Customer,62,Business Travel,Eco,86,4,0,5,5,3,5,1,3,1,2,1,1,3,2.62,67,81,TRUE
Female,Loyal Customer,25,Business Travel,Business,1563,4,4,4,4,4,5,4,4,5,3,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Business,1504,2,4,2,2,4,4,4,3,3,2,3,4,4,3.15,0,0,FALSE
