Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,27,Business Travel,Eco,2133,4,4,4,4,4,4,4,4,2,1,4,4,4,3.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,259,1,1,1,2,4,1,4,4,2,4,2,2,4,2.46,34,27,FALSE
Female,Loyal Customer,66,Business Travel,Business,305,3,5,5,5,1,3,3,3,3,3,3,4,4,3.46,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco Plus,487,3,2,3,3,3,4,4,4,4,3,4,3,4,3.38,0,2,FALSE
Female,Loyal Customer,57,Business Travel,Business,2099,5,5,5,5,2,5,4,4,4,4,4,5,4,4.31,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3104,2,2,2,2,2,2,2,2,1,2,3,3,2,2.08,105,100,FALSE
Male,Loyal Customer,18,Personal Travel,Business,872,5,5,4,1,4,4,4,4,3,3,4,2,4,3.62,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1747,1,1,1,1,5,4,4,5,5,5,5,3,3,3.31,0,4,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,95,1,1,1,3,5,1,5,5,4,5,4,4,5,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,624,5,5,5,5,5,5,5,3,3,3,3,3,5,4.23,0,0,TRUE
Male,Loyal Customer,71,Business Travel,Eco Plus,632,1,5,5,5,1,1,1,1,3,1,3,1,1,2.23,73,89,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,404,4,5,4,5,5,4,5,5,3,5,5,4,5,4.54,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,151,1,2,1,3,2,1,2,2,3,5,4,2,2,2.31,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,451,1,5,1,1,5,1,4,5,3,2,5,2,5,3.08,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2195,0,0,0,5,2,5,4,4,4,2,2,3,4,2.69,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Business,733,0,0,0,3,0,4,4,3,2,5,5,4,4,2.62,4,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,733,5,5,5,5,3,4,5,5,5,5,5,3,4,4.54,48,49,TRUE
Male,Loyal Customer,76,Business Travel,Business,228,1,1,1,1,2,4,3,1,1,1,1,1,4,1.69,0,13,FALSE
Male,Loyal Customer,22,Business Travel,Business,1750,5,5,3,5,5,5,5,5,4,3,4,5,5,4.54,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2447,4,4,2,4,2,1,3,5,5,5,5,1,2,3.31,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,1089,3,4,4,1,3,4,3,3,3,3,4,3,3,3.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,1069,4,4,2,4,3,4,3,3,2,4,3,2,3,3.15,117,125,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,922,1,5,1,1,2,1,5,2,4,4,4,3,2,2.69,0,6,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,2370,4,5,4,3,3,4,3,3,5,4,4,5,3,3.85,3,,TRUE
Female,Loyal Customer,37,Business Travel,Business,1075,5,5,5,5,1,1,1,4,4,4,4,2,4,3.46,3,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3527,5,5,5,5,4,5,5,4,4,4,4,3,3,4.31,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,624,2,5,2,4,5,2,5,5,5,5,4,5,5,4.15,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1820,2,2,2,2,2,2,2,2,3,3,3,1,2,2.15,0,1,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,2475,3,4,3,2,2,3,4,5,5,3,5,5,4,3.69,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,199,5,3,3,3,5,5,5,5,1,4,3,4,5,3.92,40,40,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,102,2,5,0,4,2,0,2,2,4,3,5,5,2,2.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3026,1,1,1,1,3,5,5,5,5,5,5,4,4,3.46,7,0,TRUE
Female,Loyal Customer,65,Personal Travel,Business,562,3,4,2,5,5,4,4,5,5,2,5,5,4,4.08,72,66,FALSE
Male,Loyal Customer,21,Business Travel,Business,3874,2,2,5,2,4,4,4,4,4,4,4,3,4,3.54,24,20,TRUE
Female,Disloyal Customer,36,Business Travel,Business,550,2,2,2,1,1,2,1,1,4,4,4,4,1,2.23,0,2,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,522,4,5,4,3,1,4,1,1,4,4,5,4,1,3.15,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2176,3,4,4,4,3,3,3,3,3,5,2,3,3,3.31,0,15,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1703,2,2,2,4,2,2,2,2,1,2,3,2,2,2.15,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,83,3,0,3,4,5,3,2,5,5,4,3,5,5,3.62,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1999,1,5,1,2,3,5,5,5,5,1,5,4,5,3.62,26,19,FALSE
Female,Loyal Customer,47,Business Travel,Business,255,2,2,2,2,5,4,5,4,4,4,4,4,4,3.54,6,12,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1124,3,4,3,2,5,1,5,4,4,3,4,2,2,3.23,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,390,4,5,4,2,4,4,1,4,3,3,5,5,4,3.69,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,679,4,1,4,4,3,3,4,3,3,4,5,3,3,3.38,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1045,3,5,3,3,2,3,5,2,3,4,5,3,2,3.31,84,75,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,679,4,5,4,4,5,5,4,4,4,4,4,5,5,4.38,1,24,FALSE
Female,Loyal Customer,51,Business Travel,Business,2013,3,2,2,2,2,3,3,3,3,3,3,3,4,2.77,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3215,5,1,5,5,2,5,4,4,4,4,4,4,5,4,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,296,2,5,4,2,2,4,3,2,1,1,3,2,2,2.54,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1913,3,3,2,3,2,5,4,4,4,4,4,3,5,3.54,0,14,TRUE
Female,Loyal Customer,28,Personal Travel,Eco Plus,67,2,3,2,3,4,2,4,4,1,5,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2323,3,3,3,3,3,4,4,5,5,5,5,3,4,3.85,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2867,3,4,4,4,3,3,4,3,3,3,3,1,2,3.08,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,631,3,0,3,3,2,3,2,2,5,3,4,5,2,2.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,247,2,1,1,1,2,2,2,2,1,3,4,3,2,2,48,30,FALSE
Female,Loyal Customer,57,Business Travel,Business,2079,3,3,3,3,4,4,5,5,5,4,5,4,4,4,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2648,2,1,2,2,4,4,4,4,4,2,5,3,4,3.15,15,18,TRUE
Male,Loyal Customer,33,Personal Travel,Eco Plus,361,1,5,1,4,3,1,5,3,4,3,4,4,3,3.15,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,687,4,4,4,3,5,4,5,5,4,2,5,4,5,4.15,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,546,3,4,3,4,1,3,1,1,3,2,2,5,1,2.54,5,2,FALSE
Female,Loyal Customer,51,Business Travel,Business,3061,4,4,4,4,5,5,4,5,5,5,5,5,4,4.54,40,46,TRUE
Female,Disloyal Customer,60,Business Travel,Business,1009,3,3,3,2,2,3,2,2,3,4,4,5,2,2.92,0,20,FALSE
Male,Loyal Customer,39,Business Travel,Business,3706,1,1,1,1,5,3,4,4,4,4,4,2,4,2.92,1,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3146,0,0,0,1,2,5,4,5,5,5,5,3,4,3,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1050,3,3,3,4,2,3,2,2,3,1,4,2,2,2.62,21,46,FALSE
Female,Disloyal Customer,22,Business Travel,Business,337,0,0,0,1,2,0,2,2,5,5,4,4,2,2.08,0,0,TRUE
Female,Disloyal Customer,31,Business Travel,Eco,1042,3,4,4,5,4,4,4,4,1,5,2,1,4,3.46,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,623,2,2,3,4,3,3,3,3,2,5,4,1,3,2.92,30,13,FALSE
Female,Loyal Customer,53,Business Travel,Eco,608,5,5,5,5,4,4,4,5,5,5,5,2,1,4.23,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,752,3,4,4,3,4,4,4,4,5,3,4,5,4,3.92,0,4,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,251,4,1,4,3,4,4,4,4,2,5,3,4,4,3.54,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1011,3,3,3,3,3,5,5,4,4,5,4,5,4,3.92,11,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,227,2,5,5,5,4,2,3,2,2,3,2,4,1,3.08,0,5,FALSE
Female,Disloyal Customer,38,Business Travel,Business,359,1,1,1,2,4,1,4,4,5,3,4,3,4,2.85,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,2172,1,4,1,3,1,1,1,1,5,4,3,3,1,2.23,7,18,FALSE
Male,Loyal Customer,53,Business Travel,Business,715,1,1,2,1,4,5,5,4,4,4,4,3,3,3.15,5,8,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,776,3,4,3,2,1,3,1,1,3,4,5,3,1,2.62,8,14,FALSE
Female,Loyal Customer,59,Business Travel,Business,2149,3,3,3,3,3,5,1,4,4,4,4,2,3,3.23,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1817,4,2,2,2,4,4,4,4,3,5,4,2,4,3.38,0,14,FALSE
Male,Loyal Customer,58,Business Travel,Business,464,3,3,3,3,4,5,5,4,4,4,4,4,3,3.77,19,29,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,414,2,0,2,5,1,2,1,1,5,4,4,3,1,2.38,9,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,666,5,0,5,4,3,5,3,3,4,3,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3828,5,5,5,5,4,3,3,4,4,4,4,5,4,4.23,8,5,TRUE
Male,Loyal Customer,46,Business Travel,Business,2358,1,1,1,1,3,5,5,4,4,4,4,4,4,3.15,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1953,3,5,3,3,4,5,4,3,3,3,3,5,5,3.77,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1663,1,1,1,1,3,4,4,4,4,4,4,5,4,3.08,0,1,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,515,2,4,2,5,1,2,1,1,4,3,4,3,1,2.54,9,14,FALSE
Female,Loyal Customer,52,Business Travel,Business,3094,2,1,5,1,5,4,4,2,2,3,2,2,1,2.62,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,207,1,4,0,2,5,1,3,4,4,0,4,2,3,2.54,0,10,FALSE
Male,Disloyal Customer,32,Business Travel,Business,227,4,4,4,4,2,4,2,2,3,3,5,5,2,3.38,7,18,FALSE
Male,Disloyal Customer,23,Business Travel,Business,590,5,0,5,3,4,5,4,4,4,4,4,4,4,3.85,0,2,TRUE
Male,Loyal Customer,41,Business Travel,Business,554,5,5,5,5,5,4,5,4,4,4,4,4,5,4.54,27,9,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,308,3,5,3,2,2,3,2,2,3,5,4,3,2,3,49,42,FALSE
Male,Loyal Customer,46,Business Travel,Business,510,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,3848,2,3,3,3,2,2,2,2,1,4,3,4,2,2.54,20,8,FALSE
Female,Loyal Customer,60,Business Travel,Business,3587,1,1,1,1,3,4,5,5,5,5,5,4,5,3.46,18,19,TRUE
Female,Loyal Customer,44,Business Travel,Eco,192,2,4,5,5,4,1,1,1,1,2,1,5,1,2.54,23,13,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,302,2,1,2,4,1,2,1,1,1,5,3,3,1,2.08,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,868,4,4,4,4,3,4,3,3,5,2,5,5,3,3.77,0,6,FALSE
Male,Disloyal Customer,25,Business Travel,Business,216,3,0,3,3,2,3,2,2,1,2,5,1,2,2.23,4,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,888,1,1,1,1,3,1,3,3,3,2,5,4,3,2.38,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,811,1,5,1,2,5,1,4,5,2,2,5,1,5,3,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1724,2,2,2,2,4,2,3,4,4,4,2,3,1,2.69,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,341,3,1,3,2,1,1,1,5,5,3,5,2,1,2.54,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,351,5,2,2,2,5,5,5,5,3,3,3,4,5,3.77,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1430,5,5,5,5,4,5,4,3,3,4,3,3,5,4.15,106,119,TRUE
Male,Loyal Customer,37,Personal Travel,Eco Plus,319,3,4,3,3,1,3,1,1,1,4,4,4,1,2.54,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,157,1,3,1,3,3,1,3,3,4,1,3,2,3,2.38,0,54,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,369,4,0,4,4,1,4,5,1,3,5,4,2,1,2.92,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,689,1,1,1,3,5,1,5,5,5,5,5,3,5,3.46,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,860,4,4,4,4,2,4,2,2,3,4,5,5,2,3.46,62,54,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,933,1,1,1,3,1,1,1,1,1,1,2,4,1,1.46,0,10,FALSE
Female,Loyal Customer,26,Personal Travel,Business,1399,4,2,4,4,4,4,5,4,1,2,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Business,448,2,2,2,2,5,4,5,4,4,5,4,3,4,3.54,15,8,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,693,3,3,3,3,3,3,3,3,5,5,1,1,3,3,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3306,5,5,5,5,1,5,4,5,5,5,5,2,2,4.15,28,24,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,125,3,2,0,4,5,0,5,5,4,4,3,3,5,3.31,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1521,2,2,2,3,5,2,5,5,3,4,3,3,5,3.38,0,4,FALSE
Female,Loyal Customer,30,Business Travel,Business,2237,2,2,3,2,4,4,3,4,1,3,3,5,4,3.08,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,666,2,0,2,1,3,2,3,3,3,5,4,5,3,2.77,1,5,FALSE
Female,Loyal Customer,65,Business Travel,Business,931,4,5,5,5,1,3,4,4,4,4,4,4,3,3.85,0,1,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1056,3,3,3,4,4,3,4,4,3,3,1,1,4,3.08,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,325,3,3,3,5,3,3,3,3,2,3,3,2,3,3,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,937,4,5,4,3,3,4,3,3,5,4,4,5,3,3.85,2,8,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,862,2,4,2,5,3,2,5,3,3,2,5,4,3,3.31,0,10,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,533,2,4,2,3,2,2,4,2,2,1,3,3,2,2.46,20,24,FALSE
Female,Loyal Customer,56,Business Travel,Business,2138,2,2,2,2,4,1,1,3,3,4,3,1,1,2.23,1,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,861,3,3,3,3,2,4,4,5,5,5,5,3,3,3.69,0,17,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,332,1,0,1,4,2,1,2,2,4,5,4,4,2,2.46,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3660,0,4,0,1,3,5,5,4,4,4,4,4,3,3.15,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,297,3,3,3,4,5,3,5,5,4,5,3,2,5,3.85,0,2,FALSE
Female,Loyal Customer,37,Business Travel,Business,1654,1,5,4,4,2,4,4,1,1,1,1,2,1,2.38,15,15,FALSE
Male,Loyal Customer,39,Business Travel,Eco,1020,3,2,2,2,3,3,3,3,4,5,3,4,3,3.08,32,17,FALSE
Male,Loyal Customer,46,Business Travel,Eco,872,2,1,1,1,3,2,3,3,2,4,4,4,3,2.54,42,32,FALSE
Male,Loyal Customer,40,Business Travel,Business,2475,4,4,4,4,5,5,4,4,4,4,4,5,4,4.23,1,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,2197,2,2,2,2,4,4,4,4,4,3,5,4,4,3.38,2,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,325,4,4,4,4,3,4,5,4,4,4,4,3,5,4,39,37,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,826,2,2,2,3,3,2,3,3,4,2,5,5,3,3,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,888,2,2,2,2,4,2,4,4,2,1,3,3,4,2.69,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1431,3,5,3,3,3,3,5,3,4,3,4,5,3,3.62,5,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco Plus,682,2,5,1,2,1,1,1,1,4,2,5,4,1,2.31,38,24,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,692,2,4,3,1,5,3,5,5,3,2,4,4,5,3.54,0,6,FALSE
Male,Loyal Customer,58,Business Travel,Business,2136,2,1,2,2,4,4,5,2,2,2,2,3,3,2.62,9,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1562,4,4,4,4,2,5,4,4,4,4,4,4,4,3.92,12,31,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,604,2,2,2,2,2,2,2,2,1,5,3,2,2,2.23,42,42,FALSE
Male,Loyal Customer,47,Business Travel,Eco,1107,3,4,4,4,3,3,3,3,4,2,4,2,3,3.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1943,2,2,2,2,2,5,4,5,5,5,5,5,5,3.77,18,12,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,304,2,4,2,3,2,2,2,2,3,4,4,4,2,2.77,7,5,FALSE
Male,Loyal Customer,46,Business Travel,Business,486,4,4,4,4,4,4,4,4,4,4,4,3,3,3.85,11,18,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,771,1,4,1,2,2,1,2,2,5,5,5,5,2,2.85,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,458,5,5,5,1,1,5,1,1,3,5,4,5,1,3.23,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,447,4,2,4,4,4,4,4,4,3,5,4,4,4,3.85,190,186,TRUE
Male,Loyal Customer,52,Business Travel,Business,3187,4,5,4,4,2,5,4,5,5,5,5,3,3,4.15,1,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,250,3,3,3,1,2,3,5,2,3,5,5,3,2,3.08,0,13,TRUE
Female,Loyal Customer,54,Business Travel,Business,1389,2,5,5,5,3,4,3,2,2,2,2,4,4,3.31,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,214,5,5,5,5,4,4,4,4,4,2,5,4,4,4.23,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,255,3,5,3,4,3,3,3,3,5,2,5,4,3,3.54,53,30,FALSE
Female,Loyal Customer,50,Business Travel,Business,3796,4,1,1,1,2,4,3,2,2,2,4,1,1,2.15,2,2,FALSE
Male,Loyal Customer,50,Business Travel,Business,3477,5,5,5,5,2,5,4,2,2,2,2,5,5,3.77,0,52,TRUE
Male,Loyal Customer,23,Business Travel,Business,2291,4,4,4,4,5,5,5,5,3,1,5,2,5,4,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,309,1,4,1,4,1,3,3,2,5,2,5,3,3,2.85,168,165,FALSE
Female,Loyal Customer,25,Business Travel,Business,2895,2,1,1,1,2,3,2,2,3,1,3,4,2,2.08,16,6,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,532,1,4,1,2,3,1,3,3,5,4,4,5,3,3,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2338,2,2,2,2,5,3,4,3,3,3,3,4,5,3.15,2,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,583,4,1,1,1,4,4,4,4,4,2,4,1,4,2.92,13,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2835,2,5,5,5,4,3,3,2,2,2,2,2,3,3.08,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3755,2,2,2,2,3,4,5,5,5,5,5,3,5,3.69,28,35,TRUE
Female,Loyal Customer,41,Business Travel,Eco Plus,240,3,1,1,1,3,3,2,3,3,3,3,2,1,2.23,3,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1534,1,1,1,1,3,5,4,5,5,5,5,5,5,3.54,0,,TRUE
Female,Loyal Customer,25,Business Travel,Business,2474,1,1,1,1,5,5,5,5,3,3,4,4,5,3.31,10,8,TRUE
Male,Loyal Customer,62,Business Travel,Business,2853,3,3,3,3,3,4,4,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,419,3,3,3,2,5,3,5,5,5,5,4,3,5,3.92,23,26,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1426,1,1,1,3,3,2,2,4,4,1,4,2,2,2.31,48,75,FALSE
Female,Loyal Customer,23,Business Travel,Business,1665,1,1,1,1,5,5,5,5,5,2,5,5,5,3.54,1,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,772,2,2,2,2,4,5,4,5,5,5,5,5,4,3.85,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2846,2,2,2,2,5,5,5,5,5,3,1,2,5,3.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,763,4,2,2,2,4,4,4,4,3,1,3,5,4,3.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2306,4,4,4,4,5,5,4,4,4,4,4,4,5,4.23,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,329,1,5,1,2,4,1,2,4,1,2,2,3,4,2.46,5,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,645,3,4,4,4,3,3,3,3,4,2,3,1,3,3.08,44,32,FALSE
Male,Loyal Customer,30,Business Travel,Business,1012,3,2,3,3,4,4,4,4,4,2,5,3,4,3.46,6,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,1716,3,3,4,3,5,5,5,5,4,5,5,3,5,4.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,102,2,0,2,4,1,2,1,1,2,3,3,1,1,1.77,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,466,4,4,4,4,4,4,4,4,1,4,1,1,4,3.31,66,67,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,383,4,4,4,1,2,4,2,2,3,2,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,2153,4,5,5,5,4,4,4,4,3,1,3,5,4,3.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,867,2,4,4,4,3,4,3,2,2,2,2,4,2,2.92,15,10,FALSE
Female,Loyal Customer,30,Business Travel,Business,2002,5,5,5,5,4,5,5,5,4,4,4,5,5,4.69,211,211,TRUE
Male,Disloyal Customer,34,Business Travel,Business,1491,1,1,1,2,1,1,1,1,5,5,5,3,1,2.15,59,46,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,547,2,5,2,2,5,2,5,5,5,3,4,3,5,3.69,32,44,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,910,1,1,1,3,5,1,5,5,4,4,3,1,5,3,0,0,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,545,3,2,2,4,2,2,3,2,2,4,4,2,2,2.62,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1635,2,4,2,4,1,2,3,1,5,3,4,3,1,2.69,1,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2724,3,5,3,3,5,5,5,3,3,5,4,5,5,4.15,6,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,135,3,3,3,3,5,4,5,4,4,4,5,4,3,3.85,4,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,989,2,2,2,2,4,4,4,4,4,4,4,4,3,3.31,77,67,TRUE
Female,Loyal Customer,50,Business Travel,Business,1793,4,4,4,4,2,4,5,4,4,4,4,4,4,3.92,25,73,TRUE
Male,Loyal Customer,52,Business Travel,Business,3889,5,5,1,5,4,5,5,5,5,5,5,3,5,4.46,0,1,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,328,0,0,0,3,4,3,4,2,2,0,2,4,5,2.23,0,0,TRUE
Female,Loyal Customer,14,Business Travel,Eco,1797,1,4,4,4,1,2,1,1,4,3,3,1,1,2.31,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,236,4,5,4,3,4,4,4,4,1,1,5,1,4,3.38,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Business,534,3,3,3,4,1,3,1,1,3,3,4,4,1,2.62,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1096,5,5,1,5,5,4,5,4,4,4,4,5,4,4.23,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,986,1,1,1,2,3,1,3,3,4,5,4,4,3,2.69,5,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3169,2,5,5,5,1,2,2,2,2,2,2,2,1,2.54,0,0,FALSE
