Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,28,Business Travel,Eco Plus,925,0,0,0,2,5,0,5,5,1,1,4,2,5,2.31,89,92,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1258,5,5,5,1,3,5,3,3,5,4,5,5,3,4,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,782,4,4,4,1,5,4,5,5,3,2,3,3,5,3.69,0,32,TRUE
Female,Loyal Customer,30,Business Travel,Business,1597,3,3,3,3,4,4,4,4,4,5,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3723,2,2,2,2,4,4,5,2,2,2,2,5,5,3,5,10,TRUE
Male,Loyal Customer,43,Business Travel,Business,2970,2,2,3,2,2,5,5,4,4,4,4,4,5,3.54,45,74,TRUE
Female,Loyal Customer,67,Business Travel,Eco,633,3,5,1,5,3,3,4,3,3,3,3,3,1,3.08,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,2295,3,1,3,3,3,2,2,4,4,1,3,2,2,2.54,6,17,FALSE
Female,Loyal Customer,58,Business Travel,Business,1787,3,2,2,2,4,4,3,5,5,4,3,4,3,3.38,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,90,3,0,3,4,1,3,1,1,5,4,4,4,1,2.62,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,2125,2,5,3,3,3,3,3,3,1,4,1,2,3,2.77,0,22,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,226,3,5,3,2,4,3,4,4,4,2,4,5,4,3.62,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,550,4,4,4,3,2,4,2,2,4,2,3,2,2,2.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1069,1,1,1,1,3,5,4,5,5,5,5,4,5,3.46,16,18,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,641,1,5,0,4,3,0,3,3,5,2,4,3,3,2.77,31,24,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1005,3,5,3,3,5,4,4,4,4,3,4,4,4,3.85,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,2046,5,5,1,5,4,4,4,4,2,3,4,1,4,3.54,33,16,TRUE
Male,Loyal Customer,36,Business Travel,Business,3491,5,5,5,5,4,4,4,3,3,3,3,5,4,4.08,0,4,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,599,5,3,5,3,3,5,1,3,2,5,2,3,3,3.31,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1709,3,3,3,3,2,5,4,4,4,4,4,5,3,3.62,1,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2462,4,4,4,4,4,4,4,4,2,4,5,2,4,3.77,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1342,4,4,4,4,3,3,3,3,5,5,4,3,3,3.69,0,4,TRUE
Male,Loyal Customer,34,Business Travel,Business,3488,3,3,3,3,1,4,4,5,5,5,5,3,5,3.77,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,912,0,5,0,1,1,0,1,1,4,3,5,3,1,1.92,2,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco Plus,689,2,5,2,2,3,2,3,3,5,3,4,5,3,3.23,26,22,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,596,0,0,1,4,3,1,3,3,5,2,4,3,3,2.46,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,746,4,4,4,4,3,4,3,3,3,4,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,361,3,4,4,4,3,3,3,3,3,1,1,2,3,2.85,0,6,TRUE
Male,Loyal Customer,31,Personal Travel,Eco Plus,288,1,4,1,1,3,1,3,3,3,4,5,5,3,2.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,846,2,5,5,5,2,2,2,2,3,3,2,3,2,2.92,2,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,399,1,4,1,2,4,4,5,2,2,1,2,4,3,2.69,0,1,FALSE
Male,Loyal Customer,45,Business Travel,Business,295,0,0,0,3,3,5,4,1,1,1,1,4,4,2.08,29,28,TRUE
Female,Loyal Customer,10,Personal Travel,Business,1306,1,5,1,3,2,1,2,2,5,2,3,5,2,2.62,89,76,FALSE
Male,Loyal Customer,53,Business Travel,Eco,211,4,4,4,4,4,4,4,4,5,3,1,1,4,3.54,5,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,2704,3,2,4,2,2,3,3,2,2,4,2,1,1,2.38,4,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,679,4,0,4,5,2,4,2,2,4,5,5,4,2,3.31,25,6,TRUE
Female,Disloyal Customer,33,Business Travel,Business,189,3,2,2,4,2,2,5,3,3,4,4,5,5,3.38,324,323,FALSE
Male,Loyal Customer,32,Business Travel,Business,1917,3,5,5,5,3,2,3,3,3,3,3,1,3,3.23,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1590,4,4,4,4,5,5,4,5,5,4,5,3,4,4.31,72,69,FALSE
Female,Loyal Customer,21,Business Travel,Eco,762,4,4,4,4,4,4,3,4,3,2,4,5,4,3.77,3,7,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,616,2,4,2,1,5,2,4,5,5,3,5,5,5,3.69,46,39,FALSE
Female,Disloyal Customer,36,Business Travel,Business,1846,4,4,4,3,4,4,4,4,5,4,3,3,4,3.85,11,4,FALSE
Female,Loyal Customer,58,Business Travel,Business,1744,4,4,4,4,2,4,4,3,3,3,3,4,4,3.54,0,0,TRUE
Male,Loyal Customer,12,Business Travel,Business,1844,5,5,3,5,4,4,4,4,3,4,5,3,4,4.08,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,2182,3,2,2,2,3,3,3,3,2,5,3,5,3,3,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1464,2,2,2,2,2,4,4,2,2,2,2,4,4,2.62,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,214,5,0,5,4,4,5,4,4,3,4,4,3,4,3.77,5,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,793,1,1,1,1,3,5,4,4,4,4,4,3,3,2.92,60,79,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,516,5,2,5,2,2,5,1,2,3,1,2,1,2,2.54,21,5,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,834,2,5,2,1,1,2,3,1,2,3,1,5,1,2.23,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Eco,214,3,4,4,4,4,4,3,3,3,3,3,3,2,3.31,7,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,481,1,3,2,4,4,4,4,1,1,2,1,3,4,2.62,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1517,0,4,0,4,5,4,4,2,2,2,2,4,4,2.85,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,3087,3,3,3,3,4,4,4,4,4,1,5,2,4,3.38,85,91,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,152,0,5,0,2,2,0,2,2,3,4,4,3,2,2.23,1,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,147,1,1,1,1,5,5,5,4,4,4,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1845,2,4,2,3,3,2,3,3,4,5,4,3,3,3.15,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,432,3,3,3,3,5,4,5,5,5,5,5,3,5,4.15,0,2,TRUE
Female,Disloyal Customer,38,Business Travel,Eco Plus,1126,2,1,1,4,2,1,2,2,2,3,4,3,2,2.23,20,13,FALSE
Male,Loyal Customer,47,Business Travel,Business,624,1,4,3,4,3,4,3,1,1,2,1,4,1,2.46,14,15,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,849,4,4,4,3,4,4,4,4,1,2,3,2,4,3.31,39,29,FALSE
Female,Loyal Customer,55,Business Travel,Business,447,2,2,2,2,4,4,5,5,5,5,5,4,5,3.85,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1669,5,5,1,5,2,1,2,2,2,2,2,1,5,2.69,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,1721,2,4,2,2,2,2,2,2,5,2,3,4,2,2.62,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1195,3,5,3,2,1,3,2,1,5,3,4,5,1,2.92,4,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,612,5,4,5,2,3,5,3,3,3,4,5,5,3,3.85,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,929,4,4,4,3,5,4,5,5,3,2,5,3,5,4,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1558,4,4,4,4,4,4,4,4,5,5,5,5,4,4.31,5,12,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,337,4,1,4,2,2,4,5,2,3,1,3,1,2,2.62,11,12,FALSE
Male,Loyal Customer,43,Business Travel,Business,3890,1,2,2,2,4,3,3,1,1,2,1,1,3,2,30,18,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,423,2,2,4,3,3,4,3,3,4,4,3,2,3,3.08,1,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2472,2,2,2,2,5,5,5,5,4,5,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,909,5,2,2,2,5,5,5,5,2,5,2,4,5,3.77,0,1,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,526,4,3,4,2,3,4,3,3,1,2,5,1,3,2.92,0,1,TRUE
Male,Loyal Customer,56,Business Travel,Business,1535,5,5,5,5,5,4,4,5,5,5,5,4,3,4.62,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1528,4,4,4,4,4,4,5,3,3,3,3,4,4,3.77,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1520,1,1,1,1,5,5,4,3,3,3,3,5,3,2.92,48,48,TRUE
Male,Loyal Customer,35,Business Travel,Business,83,1,1,5,1,1,5,2,5,5,4,5,5,2,3.23,1,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1597,4,1,4,4,1,5,1,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco Plus,192,2,4,0,2,2,0,2,2,4,3,4,3,2,2.31,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3198,1,3,3,3,1,1,1,1,4,5,4,1,1,2.23,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,554,2,4,2,3,4,2,4,4,4,4,5,3,4,3.46,0,3,FALSE
Female,Loyal Customer,69,Personal Travel,Business,645,3,5,2,2,2,4,3,2,2,2,2,3,2,2.62,69,46,FALSE
Female,Loyal Customer,54,Business Travel,Business,737,4,4,4,4,4,2,2,4,4,4,4,1,1,3.23,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1797,2,2,2,3,2,2,1,2,3,5,4,5,2,2.69,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,1423,2,2,2,3,4,2,5,4,1,2,2,2,4,2.69,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,2475,4,3,3,3,3,5,1,4,4,4,4,3,2,3.31,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco Plus,302,4,5,4,2,4,4,5,5,5,4,5,3,5,4.23,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,2611,2,2,2,3,2,4,4,3,3,5,4,4,4,3.23,0,17,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,413,1,4,1,2,3,1,3,3,4,3,4,3,3,2.69,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,261,2,4,4,4,2,2,2,2,3,3,1,1,2,2.46,0,1,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,849,0,3,0,3,5,0,5,5,3,1,5,4,5,3,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,2530,4,4,4,4,4,4,4,4,3,5,5,3,4,4,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,373,3,2,5,3,4,5,4,4,2,2,3,1,4,3.23,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2785,4,1,1,1,4,4,4,4,2,4,3,4,4,3.08,14,19,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1635,1,4,2,3,1,2,1,1,4,3,4,5,1,2.46,45,28,FALSE
Female,Loyal Customer,77,Business Travel,Eco Plus,496,4,2,2,2,4,2,3,4,4,4,4,3,1,3,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,369,3,3,3,2,4,3,4,4,4,3,3,4,4,3.38,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,3510,1,1,1,1,3,3,3,3,4,3,4,3,3,2.54,35,47,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,1846,2,5,2,3,4,5,4,4,4,2,4,5,5,3.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1843,2,2,2,2,4,4,5,5,5,5,5,4,5,3.85,23,15,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,78,3,4,3,2,3,3,3,3,4,5,5,3,3,3.38,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,280,3,3,3,3,4,3,3,3,3,3,3,2,2,2.92,4,21,FALSE
Female,Loyal Customer,50,Business Travel,Business,2612,2,2,2,2,3,5,5,5,5,5,5,4,3,3.69,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1892,4,4,4,4,5,5,5,5,2,5,3,3,5,4.15,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco Plus,406,3,5,3,1,2,5,5,5,5,3,5,4,4,3.85,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1605,2,2,2,2,3,4,4,4,4,4,4,4,4,3.31,2,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1368,4,4,4,3,2,4,2,2,4,5,2,3,2,3.15,29,11,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,2139,5,5,5,3,4,4,4,3,3,5,1,4,3,3.77,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1514,3,3,3,1,4,3,1,4,5,4,4,5,4,3.38,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1597,1,5,1,4,3,5,5,5,5,1,5,4,3,3.62,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2139,1,1,5,1,2,5,4,4,4,4,4,3,4,3.23,0,7,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,589,2,0,2,2,2,5,5,1,2,5,2,5,5,2.92,154,176,FALSE
Male,Loyal Customer,33,Business Travel,Eco,86,4,4,4,4,4,4,4,4,5,3,5,5,4,4.15,0,0,TRUE
Female,Disloyal Customer,54,Business Travel,Business,862,2,2,2,3,3,2,3,3,3,5,4,3,3,2.92,84,103,FALSE
Male,Loyal Customer,48,Business Travel,Business,200,4,4,4,4,3,1,5,4,4,4,5,1,1,3.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,627,1,1,1,1,5,2,3,4,4,4,4,3,2,2.69,51,38,TRUE
Female,Loyal Customer,12,Personal Travel,Business,1075,2,2,2,2,3,2,3,3,1,2,3,4,3,2.46,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,411,4,0,4,2,1,4,1,1,3,4,1,1,1,2.08,0,2,TRUE
Female,Loyal Customer,41,Business Travel,Business,1532,4,4,4,4,4,5,5,4,4,4,4,4,3,4.08,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1813,2,4,4,4,2,2,2,2,3,1,4,1,2,2.54,0,3,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,643,4,4,4,3,1,4,1,1,3,5,4,5,1,3.08,54,45,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1299,2,5,2,1,3,2,3,3,3,4,3,5,3,3,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1950,3,4,4,4,5,3,3,3,3,3,3,1,4,3.31,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,916,2,5,2,1,1,2,1,1,5,5,5,5,1,2.77,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,1008,1,1,1,3,1,1,4,1,2,5,3,4,1,2.15,33,32,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,862,1,4,2,3,2,2,3,2,4,4,4,4,2,2.85,1,21,FALSE
Female,Loyal Customer,39,Business Travel,Eco,628,2,4,4,4,2,2,2,2,2,2,2,2,2,2.46,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1747,4,4,4,4,2,5,5,5,5,5,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1105,3,3,3,3,3,4,5,4,4,4,4,3,5,3.69,0,6,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,337,3,5,3,4,2,3,2,2,5,3,3,3,2,3.08,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3240,1,1,1,1,4,4,5,5,5,5,5,3,4,3.38,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,813,2,4,2,4,4,2,4,4,3,3,3,3,4,3.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,264,2,2,2,2,3,5,4,5,5,5,5,4,5,3.77,2,7,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,950,4,5,5,5,4,4,4,4,1,3,3,3,4,3.77,17,12,TRUE
Female,Loyal Customer,53,Personal Travel,Eco Plus,229,2,4,2,2,2,5,5,3,3,2,3,4,5,3.23,27,19,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,3784,3,4,3,3,3,5,5,4,4,4,5,5,5,4.08,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,2762,3,0,3,1,1,3,1,1,5,5,5,2,1,2.38,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2327,4,4,4,4,4,5,5,5,5,5,5,5,5,4.62,106,104,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1444,4,2,4,3,5,4,5,5,4,3,4,4,5,4,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2153,3,3,3,3,2,4,4,4,4,4,4,5,3,3.54,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1739,4,4,4,4,5,3,5,2,2,2,2,3,5,3.46,6,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,1158,2,4,2,3,3,2,5,3,3,4,5,3,3,3.23,8,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,2378,5,5,5,5,4,4,4,4,5,4,3,3,4,4.23,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,1314,3,2,2,4,5,3,3,5,1,2,4,4,5,3.31,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Eco,150,2,1,1,1,2,2,2,2,2,2,3,3,2,1.92,38,40,FALSE
Female,Loyal Customer,72,Business Travel,Eco,543,2,5,4,5,3,4,3,2,2,2,2,3,1,2.92,2,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,495,4,5,3,5,3,4,3,3,4,2,5,3,3,3.62,9,16,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,829,1,2,2,4,2,2,2,2,1,4,3,1,2,2.15,6,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2490,2,3,3,3,3,4,4,3,3,3,2,4,2,3,44,23,FALSE
Male,Loyal Customer,49,Personal Travel,Business,913,3,3,3,3,5,4,3,3,3,3,3,3,4,3.31,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3929,4,4,4,4,3,4,5,4,4,4,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1208,1,2,1,4,1,1,1,1,2,2,4,3,1,1.85,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco Plus,461,4,3,4,4,5,1,2,4,4,4,4,4,5,3.69,0,14,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,929,3,3,3,3,3,3,3,3,3,4,5,5,3,3.38,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,447,5,5,5,5,4,5,4,4,4,5,4,4,5,4.54,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2894,5,5,5,5,4,4,4,4,4,4,4,4,3,4.23,0,11,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,2133,3,3,3,3,1,3,1,1,1,1,3,3,1,2.08,1,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3249,4,4,4,4,3,4,4,5,5,5,5,5,5,4.38,9,1,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,526,2,4,2,1,3,2,3,3,5,2,4,3,3,2.85,0,2,FALSE
Male,Loyal Customer,42,Business Travel,Business,1744,5,2,5,5,4,3,5,3,3,3,3,5,5,3.92,8,5,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,270,4,0,4,1,3,4,4,3,5,2,1,4,3,2.92,15,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,496,4,4,4,3,5,4,1,5,4,3,4,4,5,3.85,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3075,2,2,2,2,5,3,3,2,2,2,2,1,3,2.38,16,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1750,3,4,3,4,2,3,2,2,1,4,3,3,2,2.77,1,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1046,2,2,2,3,3,2,3,3,2,5,4,4,3,2.92,3,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2724,4,4,4,4,5,5,5,5,3,2,4,3,5,4.08,2,5,TRUE
Male,Loyal Customer,44,Business Travel,Business,1045,3,3,3,3,4,5,5,5,5,5,5,3,4,4.08,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,650,3,5,3,5,5,5,3,5,5,3,5,1,4,4,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,515,3,3,3,3,4,2,5,4,4,4,4,5,1,3.46,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,609,3,5,4,5,3,3,3,3,3,4,3,4,3,3.54,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Eco Plus,594,5,5,5,5,5,5,5,5,1,3,1,5,5,4.23,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,563,2,4,2,1,2,2,2,2,4,5,5,3,2,2.77,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,842,2,2,2,2,3,4,5,4,4,4,4,5,3,3.38,8,11,TRUE
Female,Loyal Customer,53,Business Travel,Business,444,3,1,3,3,5,2,2,3,3,3,3,1,1,2.54,19,27,FALSE
Male,Loyal Customer,21,Business Travel,Eco,581,2,3,3,3,2,2,1,2,3,3,3,3,2,2.46,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Eco Plus,351,2,1,1,1,2,2,2,1,3,4,3,2,2,2,156,167,FALSE
Female,Loyal Customer,58,Personal Travel,Eco Plus,746,3,5,3,3,3,4,4,2,2,3,2,3,5,3.23,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,308,3,3,3,3,5,5,5,5,4,2,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1299,1,4,1,3,2,4,4,5,5,1,4,4,4,3.23,118,111,FALSE
Female,Loyal Customer,63,Personal Travel,Business,4983,0,5,0,2,0,5,1,3,2,4,3,1,1,2.08,3,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,584,1,4,1,2,1,1,5,1,3,4,4,4,1,2.46,23,23,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,489,4,1,1,1,4,4,4,4,4,3,4,1,4,3,11,21,TRUE
Male,Loyal Customer,19,Personal Travel,Eco Plus,1733,3,5,3,4,1,3,1,1,4,4,5,4,1,3,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,3518,2,2,2,2,4,4,4,4,5,3,2,4,4,3.23,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,321,0,0,0,3,4,2,2,4,4,3,4,5,4,2.69,0,7,TRUE
Female,Loyal Customer,39,Business Travel,Business,2532,0,3,0,4,3,4,3,2,2,2,2,5,3,2.54,26,7,TRUE
Male,Loyal Customer,50,Business Travel,Business,1892,4,4,2,4,2,3,5,5,5,5,5,3,5,4,28,14,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,224,1,5,0,4,3,0,3,3,5,5,5,3,3,3.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,212,3,4,4,4,3,3,3,3,2,1,3,1,3,2.85,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Business,1096,4,5,5,5,4,4,4,4,4,3,4,4,4,4.15,75,65,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,226,1,3,1,3,2,1,2,2,2,3,1,1,2,1.85,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,404,5,5,5,1,3,1,3,2,4,1,4,3,3,3.08,202,242,TRUE
Female,Loyal Customer,44,Business Travel,Business,1549,2,2,2,2,3,2,1,4,4,4,4,2,2,2.62,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco Plus,388,2,5,2,1,4,2,3,4,4,3,4,4,4,3.23,11,21,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,406,2,5,4,3,3,4,3,3,5,5,4,5,3,3.77,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,545,4,4,4,4,3,4,5,4,4,4,4,4,5,4.08,17,15,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,790,2,2,2,3,3,2,3,3,4,2,4,3,3,2.77,0,0,FALSE
Female,Loyal Customer,8,Business Travel,Eco Plus,2917,3,3,2,3,3,3,3,2,5,4,4,3,3,3.15,1,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,3003,2,2,2,2,4,4,4,4,4,2,4,5,4,3.31,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,546,3,3,5,4,5,5,3,5,1,3,2,4,5,3.69,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,290,3,1,3,3,1,4,4,3,3,3,3,2,1,2.62,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,352,2,4,2,4,3,2,3,3,4,4,4,3,3,3.15,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,280,3,4,3,1,4,3,4,4,4,2,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2574,4,1,1,1,1,3,4,4,4,4,4,1,2,2.62,10,8,FALSE
Female,Loyal Customer,49,Business Travel,Business,226,2,2,2,2,3,4,4,4,4,4,4,3,4,3.23,8,0,TRUE
