Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,54,Business Travel,Business,2607,1,1,2,1,5,5,5,3,5,2,3,5,5,3.31,290,284,TRUE
Male,Loyal Customer,40,Business Travel,Business,3667,3,3,3,3,2,4,5,5,5,5,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1416,5,5,5,5,5,4,5,5,5,5,5,5,5,4.92,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco Plus,255,2,4,2,1,2,2,2,2,3,4,4,4,2,2.62,7,6,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,356,3,2,3,3,3,3,3,3,3,5,2,4,3,3.08,28,18,FALSE
Male,Loyal Customer,12,Personal Travel,Eco Plus,231,2,2,2,4,2,2,2,2,2,3,4,1,2,2.31,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1024,1,4,1,3,4,1,1,4,1,3,4,1,4,2.46,11,10,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,456,1,5,1,3,2,1,1,2,4,5,5,4,2,2.77,53,69,FALSE
Female,Loyal Customer,41,Business Travel,Eco,226,5,1,1,1,5,5,5,5,3,5,2,1,5,3.38,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,737,3,4,3,2,3,3,3,3,3,4,4,5,3,3.31,21,26,FALSE
Male,Loyal Customer,49,Business Travel,Business,2956,2,2,2,2,5,5,5,4,4,5,5,5,5,3.92,189,165,TRUE
Male,Loyal Customer,53,Personal Travel,Eco Plus,251,2,5,0,5,2,0,2,2,3,3,2,2,2,2.31,0,16,FALSE
Female,Loyal Customer,36,Business Travel,Business,2203,5,4,5,5,2,3,5,3,3,3,3,2,1,3.38,0,1,TRUE
Male,Loyal Customer,56,Business Travel,Eco,1363,3,4,4,4,3,3,3,3,2,5,4,2,3,3.31,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,391,2,5,5,5,1,4,3,2,2,2,2,3,2,2.92,72,67,FALSE
Male,Loyal Customer,46,Business Travel,Eco,613,5,4,3,4,5,5,5,5,1,3,4,4,5,4.08,0,13,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,160,3,4,3,2,2,3,2,2,5,5,5,3,2,3.15,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1530,5,5,5,5,4,4,4,3,3,4,3,5,3,4.08,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2202,2,2,2,2,4,5,4,4,4,4,4,2,1,3.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2921,1,1,1,1,3,5,5,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2565,1,1,1,1,3,3,3,4,4,5,5,3,3,2.85,203,200,TRUE
Male,Loyal Customer,45,Business Travel,Business,2788,5,5,5,5,5,4,4,5,5,5,5,3,3,4.54,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,399,5,1,1,1,4,5,4,5,5,5,5,1,2,3.38,0,0,TRUE
Female,Disloyal Customer,9,Business Travel,Eco,697,4,4,4,4,5,4,5,5,3,3,4,1,5,3.92,22,19,FALSE
Female,Loyal Customer,50,Business Travel,Eco,164,4,2,2,2,1,2,4,4,4,4,4,5,2,3.08,20,14,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,651,5,5,5,2,5,5,5,5,4,2,1,3,5,4,24,27,TRUE
Female,Loyal Customer,35,Business Travel,Business,1017,4,3,4,4,2,4,3,5,5,5,5,2,4,3.85,0,31,TRUE
Male,Loyal Customer,43,Business Travel,Eco,192,4,4,4,4,4,4,4,4,1,4,2,4,4,3.62,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,370,2,2,2,2,5,4,5,5,5,5,5,4,4,3.85,19,13,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1123,3,2,2,4,2,2,2,2,1,1,3,4,2,2.31,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,419,3,4,1,4,3,1,3,3,2,5,5,2,3,3,120,128,FALSE
Female,Loyal Customer,33,Business Travel,Business,1076,4,4,4,4,5,1,2,5,5,5,5,5,3,4,0,22,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,846,3,5,3,4,3,3,3,5,4,5,4,3,3,3.69,157,145,FALSE
Female,Loyal Customer,51,Business Travel,Business,2949,2,2,2,2,2,5,4,4,4,4,4,5,4,3.38,87,80,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,770,2,2,2,4,2,2,2,2,4,2,3,1,2,2.31,0,0,FALSE
Female,Loyal Customer,13,Business Travel,Business,3092,1,2,2,2,1,1,1,1,3,4,3,1,1,1.77,5,12,FALSE
Male,Loyal Customer,58,Business Travel,Eco,184,4,1,1,1,4,4,4,4,2,5,3,4,4,3.15,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,369,3,5,3,1,2,3,2,2,5,5,1,3,2,2.85,1,1,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,373,4,4,4,1,3,4,2,3,4,2,5,2,3,3.15,59,52,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,861,0,1,1,4,3,1,3,3,4,5,5,4,3,2.85,113,94,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,425,3,0,3,3,2,3,4,3,3,3,4,5,4,3.08,0,0,FALSE
Female,Loyal Customer,70,Business Travel,Business,239,2,3,3,3,4,4,4,2,2,2,2,1,4,2.77,10,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,731,4,3,3,2,2,4,2,2,5,4,5,5,2,3.31,0,5,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,255,2,4,2,4,1,2,1,1,1,2,3,4,1,2.15,119,108,FALSE
Female,Loyal Customer,54,Business Travel,Business,3661,2,2,2,2,3,5,5,5,5,5,5,5,5,3.92,39,40,TRUE
Female,Loyal Customer,38,Business Travel,Business,2763,1,1,1,1,5,1,3,4,4,4,4,2,4,2.69,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Business,328,3,3,3,2,5,3,1,5,4,3,4,5,5,3.54,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Business,1471,5,3,5,3,5,5,4,5,5,2,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,529,3,3,3,3,5,4,5,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Business,151,3,5,3,2,4,5,4,5,5,3,4,5,5,4.08,0,6,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,946,4,4,4,5,3,4,3,3,1,2,2,4,3,3.23,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,843,3,3,3,1,3,3,3,3,3,5,4,5,3,3.23,6,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,657,2,5,2,4,2,2,2,2,4,2,2,5,2,2.77,18,12,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,110,3,1,3,4,5,3,5,5,3,2,3,2,5,3.38,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,2172,4,4,4,1,5,4,5,3,3,4,3,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,305,4,4,4,2,1,4,1,1,4,5,5,5,1,3.15,1,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2745,1,1,3,1,2,5,5,5,5,5,5,5,5,3.69,4,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,727,5,5,5,5,2,4,1,4,4,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3542,4,4,4,4,2,4,4,5,5,5,5,3,4,4.08,51,78,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,213,3,5,3,4,3,4,4,5,5,3,5,4,3,3.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2762,5,5,5,5,4,5,5,5,5,5,5,4,4,4.77,41,26,TRUE
Female,Loyal Customer,37,Business Travel,Eco,402,5,4,4,4,5,5,5,5,1,4,1,3,5,3.92,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,259,3,3,3,3,3,3,3,3,4,2,4,2,3,3,68,60,FALSE
Male,Loyal Customer,50,Personal Travel,Business,299,1,5,1,3,3,5,4,5,5,1,5,3,3,3.38,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2403,1,1,1,1,4,4,4,4,3,2,5,5,4,3,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,152,2,2,0,3,1,0,1,1,1,2,4,1,1,1.46,20,10,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,641,1,4,1,1,5,1,5,5,4,4,4,4,5,3.38,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1597,3,4,4,1,5,4,5,5,5,4,5,3,5,4.08,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,312,2,2,2,2,4,4,4,4,5,3,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,302,3,4,3,3,3,3,3,3,2,3,2,4,3,3,1,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,432,3,3,3,4,5,3,5,5,4,5,4,2,5,3.92,41,29,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1197,5,4,5,5,5,5,5,5,5,4,4,5,5,4.77,19,1,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,173,3,0,3,3,3,3,3,3,5,3,4,3,3,3,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,888,3,5,3,3,2,3,5,2,3,4,5,1,2,3.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,859,1,1,1,1,2,5,5,4,4,4,4,3,5,3.08,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1660,3,4,3,5,4,5,4,5,5,3,5,5,4,4.23,2,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,462,2,4,2,1,3,2,3,3,5,5,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco Plus,313,5,4,4,4,2,4,4,1,1,4,2,3,4,3.23,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,391,2,4,3,2,1,3,2,1,3,2,4,3,1,2.38,10,7,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,549,4,4,4,3,4,3,4,5,5,4,5,1,4,3.85,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,517,5,0,5,1,5,5,1,5,3,4,5,3,5,3.62,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,1389,2,2,2,2,5,2,5,5,5,2,5,5,5,3.62,2,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2174,3,3,3,3,4,2,2,3,3,3,3,2,3,2.85,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco Plus,990,4,5,4,2,2,4,2,2,4,3,5,3,2,3.23,5,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,3335,5,5,5,5,4,4,4,4,3,2,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,302,0,0,0,5,2,5,5,3,3,3,3,5,5,3,39,48,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,714,3,4,4,2,1,4,1,1,2,4,5,1,1,2.54,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,130,2,4,0,4,4,0,4,4,4,4,5,4,4,3.31,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1074,3,4,3,1,3,5,4,4,4,3,4,5,5,3.69,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,271,3,4,3,3,3,3,3,1,1,3,1,3,4,2.69,23,19,FALSE
Female,Loyal Customer,42,Business Travel,Eco,101,1,4,4,4,3,3,4,1,1,1,1,3,1,2.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,874,5,5,5,5,4,5,4,5,5,4,5,5,3,4.62,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,606,2,4,2,2,5,2,5,5,5,4,4,3,5,3.69,12,21,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,313,3,3,3,3,4,3,4,4,1,4,3,4,4,3.31,0,13,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,355,2,5,2,2,2,5,5,5,5,2,1,4,5,3.46,0,6,FALSE
Female,Loyal Customer,55,Business Travel,Business,3609,4,4,4,4,5,5,5,3,1,2,2,5,5,3.77,142,139,TRUE
Female,Loyal Customer,57,Business Travel,Business,235,4,4,4,4,5,5,5,5,5,5,5,5,3,4.54,0,0,TRUE
Female,Loyal Customer,13,Business Travel,Business,3990,3,5,2,5,3,3,3,3,4,1,3,1,3,3,36,19,FALSE
Male,Loyal Customer,53,Business Travel,Business,2339,5,5,5,5,5,5,5,4,4,4,4,5,4,4.62,9,13,TRUE
Male,Loyal Customer,60,Business Travel,Business,2504,1,1,1,1,5,5,5,4,4,3,5,5,5,3.46,0,9,TRUE
Male,Loyal Customer,56,Business Travel,Business,1739,3,3,3,3,2,3,4,5,5,5,5,4,4,3.77,26,7,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,693,1,1,1,4,3,1,3,3,2,1,3,2,3,2.15,32,35,FALSE
Female,Loyal Customer,51,Business Travel,Business,882,1,1,1,1,3,4,4,4,4,4,4,3,4,2.92,33,45,TRUE
Male,Loyal Customer,62,Business Travel,Eco,1034,4,3,3,3,4,4,4,4,4,5,5,4,4,3.92,0,0,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,550,3,1,3,4,5,3,5,5,4,4,4,2,5,3.69,23,16,FALSE
Male,Loyal Customer,66,Personal Travel,Business,977,3,4,3,1,5,4,4,4,4,3,4,3,4,3.54,29,28,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,189,4,1,3,3,4,3,4,4,1,4,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1759,2,2,4,2,3,4,3,3,5,1,5,5,3,3.23,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3877,3,5,5,5,3,3,3,3,4,5,4,1,3,3.62,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1389,4,2,4,2,3,1,2,3,3,4,3,1,3,2.69,4,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2630,4,3,4,4,2,4,4,5,5,5,5,3,5,4.08,110,106,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1562,4,2,4,3,3,4,3,3,4,4,3,2,3,3.23,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3084,1,1,1,1,3,4,5,3,3,4,3,4,5,2.92,16,12,TRUE
Male,Loyal Customer,43,Business Travel,Business,3072,4,4,4,4,4,2,2,5,5,5,5,5,5,4.15,71,67,TRUE
Female,Loyal Customer,42,Business Travel,Business,2283,2,2,2,2,4,5,4,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2709,2,5,4,5,1,3,3,2,2,1,2,3,3,2.77,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,328,4,5,5,5,3,5,3,3,4,4,4,5,3,4.08,11,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,952,1,5,1,2,5,1,5,5,4,4,4,1,5,3.31,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,528,3,3,3,3,5,4,5,3,3,3,3,4,3,3.46,11,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1217,2,0,1,3,3,1,3,3,3,4,4,4,3,2.62,0,0,FALSE
Male,Disloyal Customer,14,Business Travel,Eco,763,4,5,5,5,2,5,2,2,3,1,1,4,2,3.15,0,3,TRUE
Female,Loyal Customer,52,Personal Travel,Business,2586,0,1,0,2,1,2,2,1,1,0,1,2,3,1.23,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1024,3,3,3,4,5,3,5,5,1,5,3,1,5,3.54,12,34,FALSE
Female,Loyal Customer,51,Business Travel,Business,265,2,2,2,2,1,4,1,5,5,5,5,2,3,3,0,8,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,383,5,2,5,4,2,5,2,2,1,2,4,2,2,2.92,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2440,3,1,5,1,3,3,3,3,2,1,2,2,3,2.46,15,9,FALSE
Male,Loyal Customer,22,Personal Travel,Business,258,3,3,0,4,3,0,3,3,3,1,5,2,3,2.54,18,19,FALSE
Male,Loyal Customer,45,Business Travel,Business,577,2,4,4,4,3,3,4,2,2,2,2,4,2,2.92,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,1201,4,4,4,4,5,4,5,5,1,3,4,2,5,3.85,16,3,TRUE
Male,Loyal Customer,36,Business Travel,Eco,201,4,5,5,5,4,4,4,4,2,5,1,1,4,3.69,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Business,628,3,5,3,4,3,4,4,5,5,3,5,4,3,3.92,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,541,4,5,4,1,2,2,5,1,1,4,1,5,1,2.77,31,24,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,602,4,5,4,3,4,2,2,5,4,1,1,2,2,3,165,174,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,2586,3,3,3,4,3,4,2,4,5,4,4,2,2,3.31,0,14,FALSE
Male,Loyal Customer,69,Business Travel,Business,387,2,3,3,3,5,4,3,2,2,2,2,4,1,2.77,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,368,3,4,3,2,1,3,1,1,4,4,3,5,1,2.69,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3716,3,3,3,3,3,5,4,5,5,5,5,3,3,3.85,15,6,TRUE
Female,Loyal Customer,22,Business Travel,Business,2405,2,1,1,1,2,2,2,3,2,3,4,2,2,2.08,0,8,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,101,3,3,3,3,1,3,1,1,1,3,4,1,1,2.15,3,4,FALSE
Female,Loyal Customer,48,Business Travel,Eco,448,2,2,2,2,5,3,3,2,2,2,2,3,1,2.38,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3336,3,2,3,3,5,4,5,4,4,4,4,5,4,3.85,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,762,2,1,1,3,3,1,3,3,1,2,4,1,3,2.15,1,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,2094,4,4,4,4,5,5,5,5,1,5,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,345,5,3,5,3,1,5,1,1,3,2,5,3,1,2.92,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,122,1,5,1,2,3,1,1,3,1,2,3,4,3,2.31,59,60,FALSE
Female,Loyal Customer,80,Business Travel,Business,3502,2,3,5,3,1,3,4,2,2,2,2,1,3,2.54,8,27,FALSE
Female,Disloyal Customer,56,Business Travel,Eco Plus,196,2,2,2,3,2,2,2,2,2,5,4,4,2,2.62,1,6,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1986,2,4,2,3,2,2,2,2,1,3,3,3,2,2.38,9,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3380,4,4,4,4,5,4,5,3,3,3,3,5,4,3.92,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,972,4,5,4,3,3,4,3,3,3,5,5,3,3,3.69,29,14,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,679,4,4,4,4,4,4,4,4,5,4,5,3,4,4.08,13,13,TRUE
Male,Loyal Customer,17,Personal Travel,Business,214,4,3,4,4,4,4,4,4,4,1,3,2,4,3.46,0,16,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,965,4,4,4,3,3,4,3,3,4,4,4,3,3,3.54,3,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,867,5,3,5,3,5,5,5,5,5,2,5,3,5,4.31,22,8,TRUE
Female,Loyal Customer,46,Business Travel,Business,3934,4,4,4,4,2,4,4,4,4,4,4,5,3,3.85,4,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,577,3,3,3,3,3,4,4,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,728,5,5,5,5,4,5,4,4,1,2,4,3,4,3.92,17,19,TRUE
Male,Loyal Customer,42,Business Travel,Business,3869,2,2,5,2,3,4,5,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1076,3,3,3,3,1,3,5,1,3,3,5,4,1,2.92,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2282,4,4,4,4,5,5,5,5,3,3,5,4,5,4.31,3,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3079,1,1,1,1,5,4,4,4,4,4,4,5,3,3.15,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,164,3,5,3,4,5,3,5,5,4,3,5,3,5,4.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2288,5,5,5,5,5,4,4,4,4,4,4,3,5,4.38,5,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,229,4,4,4,5,2,5,5,3,3,4,1,4,3,3.62,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1102,1,0,0,4,5,0,5,5,4,2,4,2,5,2.85,3,7,FALSE
Male,Disloyal Customer,40,Business Travel,Eco Plus,317,2,3,3,2,5,3,5,5,5,5,3,4,5,3.85,56,44,FALSE
Male,Loyal Customer,56,Business Travel,Business,1647,4,4,5,4,5,5,4,4,4,4,4,3,3,4.08,9,6,TRUE
Male,Loyal Customer,30,Business Travel,Business,3470,1,5,1,1,4,4,4,4,3,4,5,3,4,3.31,21,10,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,620,2,0,3,2,1,3,1,1,2,3,1,3,1,1.77,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,551,5,3,4,1,2,4,2,2,5,5,5,5,2,3.46,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco Plus,1844,2,3,2,3,3,2,3,3,1,2,4,2,3,2.54,52,30,FALSE
Male,Loyal Customer,18,Business Travel,Business,1608,3,4,4,4,3,3,3,3,1,5,2,4,3,3.23,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1005,3,5,3,2,4,3,4,4,5,4,5,4,4,3.85,9,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3818,1,1,1,1,2,2,3,4,4,4,4,2,5,2.62,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,594,3,3,3,4,5,3,5,5,4,4,3,1,5,3.69,32,29,FALSE
Male,Disloyal Customer,59,Business Travel,Business,213,1,1,1,5,5,1,5,5,1,2,2,5,5,3,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,2802,4,3,3,3,4,4,4,4,4,1,4,3,4,3.46,9,9,FALSE
Female,Disloyal Customer,38,Business Travel,Business,223,5,5,5,3,3,5,3,3,4,2,5,4,3,3.85,1,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,130,1,1,1,4,3,1,3,3,1,2,4,4,3,2.38,14,9,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1197,3,2,3,4,3,3,3,4,1,4,3,3,3,3,113,132,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,630,5,0,5,1,3,5,3,3,3,2,5,4,3,3.23,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1546,4,4,4,4,4,4,4,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,991,4,3,3,3,4,5,3,4,4,4,4,4,1,3.54,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1074,5,1,1,1,5,5,5,5,4,3,5,5,5,3.85,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,926,3,4,3,1,3,4,4,5,3,5,5,4,4,3.69,299,313,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,925,4,4,4,4,4,4,4,4,4,4,3,2,4,3.77,0,20,FALSE
Female,Loyal Customer,53,Business Travel,Eco,101,3,4,4,4,5,3,4,3,3,3,3,2,1,3.23,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3204,1,1,1,1,4,4,4,4,3,5,1,3,4,2.77,0,8,TRUE
Female,Loyal Customer,49,Business Travel,Business,435,5,5,5,5,2,5,4,5,5,5,5,5,3,4.54,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,1979,3,2,2,2,2,3,3,3,3,3,3,4,2,2.69,7,15,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,163,4,0,4,3,4,4,4,4,4,3,2,5,4,3.46,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,728,2,4,2,3,5,2,5,5,3,2,4,2,5,3.38,5,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1795,0,0,0,1,5,5,5,4,4,4,4,5,5,3.23,60,55,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,563,2,5,2,2,3,5,4,2,2,2,2,3,5,3,3,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3381,3,3,3,3,4,4,5,5,5,5,5,5,5,4.23,14,15,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,999,2,2,2,4,1,2,1,1,2,1,4,2,1,1.92,7,21,FALSE
Female,Loyal Customer,38,Business Travel,Business,1582,3,2,2,2,4,3,4,3,3,3,3,4,2,2.92,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,74,2,4,3,3,5,3,4,5,3,2,5,3,5,3.62,0,4,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,246,2,4,2,4,2,2,2,2,3,5,4,4,2,2.92,46,30,FALSE
Male,Loyal Customer,30,Business Travel,Business,1844,3,1,1,1,3,3,3,3,3,4,3,3,3,2.62,10,5,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1423,5,5,5,4,2,5,2,2,4,3,5,5,2,3.77,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1074,0,0,0,1,3,0,3,3,4,3,4,3,3,2.08,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,1097,1,0,0,4,2,0,5,2,1,1,3,1,2,1.69,7,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3097,2,3,4,4,3,4,4,2,2,2,2,3,2,2.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3474,4,4,4,4,2,4,5,4,4,4,4,4,4,3.92,0,0,TRUE
