Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,26,Business Travel,Eco,184,4,2,3,2,3,3,3,3,2,5,2,3,3,2.92,0,15,FALSE
Male,Loyal Customer,28,Business Travel,Business,1906,5,5,5,5,2,2,2,2,5,4,5,5,2,3.77,10,37,TRUE
Female,Loyal Customer,26,Personal Travel,Business,674,4,3,4,2,2,4,2,2,5,1,4,1,2,2.77,6,4,FALSE
Male,Loyal Customer,31,Business Travel,Business,2454,1,1,1,1,5,5,5,4,5,5,4,5,5,3.62,14,5,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,805,1,1,1,5,5,1,5,5,1,5,3,1,5,3,9,4,FALSE
Female,Disloyal Customer,37,Business Travel,Business,481,4,4,4,2,3,4,3,3,4,3,5,3,3,3.46,0,3,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,687,1,1,1,4,5,1,2,5,3,3,3,4,5,2.92,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Business,3088,5,5,5,5,2,4,4,4,4,4,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,920,3,4,3,5,4,4,4,4,4,3,4,5,4,3.92,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1272,2,2,2,3,4,2,2,4,3,4,5,4,4,3.15,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1656,2,1,1,1,2,3,3,2,2,2,2,1,1,1.77,11,29,FALSE
Female,Loyal Customer,22,Business Travel,Business,2611,5,5,5,5,5,5,5,4,4,3,5,5,5,4.69,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,3802,4,1,4,1,4,4,4,4,1,5,4,3,4,3.31,0,8,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1464,4,4,4,4,2,4,2,2,3,3,5,4,2,3.31,0,3,FALSE
Female,Loyal Customer,42,Business Travel,Business,2701,4,4,4,4,5,4,4,2,4,3,5,4,4,3.92,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,2349,5,1,1,1,5,5,5,5,4,5,4,1,5,3.62,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,946,2,4,2,4,2,2,2,2,2,2,4,1,2,2.38,8,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,393,4,4,4,3,3,4,3,3,3,2,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,401,5,3,3,3,5,5,5,5,5,4,3,2,5,4.08,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,399,2,0,2,3,5,2,5,5,1,1,4,3,5,2.92,2,4,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1372,2,1,2,3,2,2,2,2,2,5,2,4,2,2.38,22,6,FALSE
Female,Loyal Customer,35,Business Travel,Business,1325,3,2,2,2,3,3,3,3,3,3,3,2,2,2.62,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3723,3,1,3,3,4,5,4,4,4,4,4,4,5,3.69,8,5,TRUE
Female,Disloyal Customer,23,Business Travel,Business,174,5,0,5,4,1,5,1,1,5,4,2,1,1,2.69,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,409,3,3,3,4,3,3,3,3,1,1,3,1,3,2.62,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2474,4,4,4,4,2,5,5,5,5,5,5,5,3,4.31,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Eco,488,5,4,4,4,5,5,5,5,3,5,2,5,5,4.38,52,38,TRUE
Male,Loyal Customer,39,Business Travel,Business,628,3,3,3,3,4,5,5,4,4,4,4,3,5,3.85,80,88,TRUE
Female,Loyal Customer,56,Business Travel,Business,1325,5,5,1,5,5,4,4,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1014,3,3,3,3,3,3,3,3,4,1,3,4,3,3,46,42,FALSE
Female,Disloyal Customer,26,Business Travel,Business,247,3,5,3,4,2,3,2,2,4,5,5,3,2,3.31,2,5,FALSE
Female,Loyal Customer,42,Business Travel,Business,2305,3,3,3,3,2,2,2,3,3,3,3,3,2,2.69,11,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,1250,1,1,1,2,1,1,1,1,4,5,4,4,1,2.08,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,383,3,4,3,1,5,3,3,5,3,4,4,4,5,3.62,1,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,277,1,3,1,2,2,1,2,2,2,4,5,5,2,2.46,1,4,FALSE
Male,Disloyal Customer,33,Business Travel,Business,338,2,2,2,2,1,2,1,1,5,2,5,4,1,2.31,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,271,3,0,3,4,2,3,2,2,4,2,4,3,2,2.62,0,0,FALSE
Female,Disloyal Customer,55,Business Travel,Business,228,3,3,3,5,3,3,3,3,5,4,5,5,3,3.69,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1372,3,4,3,1,4,5,5,5,5,3,5,5,5,4.08,20,30,FALSE
Male,Loyal Customer,47,Business Travel,Business,2738,2,2,4,2,2,3,1,2,2,2,2,5,1,2.31,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,74,1,1,1,4,5,1,1,5,4,5,4,5,5,3.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco Plus,140,2,1,1,1,2,3,3,2,2,2,2,3,3,2.08,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,480,2,1,2,4,3,2,3,3,1,4,3,3,3,2.62,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,918,3,2,2,2,5,2,3,3,3,3,3,2,4,2.85,34,29,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,628,1,4,1,3,2,1,2,2,4,2,4,4,2,2.46,41,31,FALSE
Male,Loyal Customer,41,Business Travel,Business,3232,2,2,2,2,2,5,5,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,2182,1,2,1,3,1,4,3,5,5,1,5,3,4,2.92,0,4,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,822,4,4,4,4,5,4,4,5,2,5,4,1,5,3.92,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,255,3,3,5,3,5,5,5,5,4,4,4,5,5,4.31,7,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,135,2,4,4,4,1,1,2,1,2,3,2,1,1,2.15,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,1197,0,0,0,1,2,0,2,2,4,3,1,1,2,1.38,53,58,TRUE
Male,Loyal Customer,32,Business Travel,Business,3840,2,2,2,2,5,5,5,5,3,4,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1400,4,1,1,1,4,4,4,3,3,1,2,4,4,2.77,292,331,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,2139,1,5,1,3,5,1,5,5,4,4,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,594,3,4,3,1,1,1,2,1,1,3,1,4,1,2,32,20,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,692,3,3,3,3,5,3,5,5,4,5,3,1,5,3.69,9,13,FALSE
Female,Loyal Customer,55,Business Travel,Business,2002,2,2,2,2,4,4,2,5,5,5,5,3,3,3.38,78,82,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,284,5,0,5,4,3,5,3,3,1,4,5,2,3,3.31,105,125,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,187,2,4,2,3,5,2,5,5,3,5,3,2,5,3.54,0,3,FALSE
Female,Loyal Customer,17,Personal Travel,Business,440,3,4,3,3,2,3,1,2,3,5,5,4,2,3.08,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,205,1,0,2,4,4,2,4,4,2,1,1,3,4,2.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2134,2,2,2,2,4,5,5,4,4,4,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,861,3,4,3,2,5,3,5,5,3,5,5,3,5,3.92,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1842,4,4,4,4,4,4,4,4,5,5,2,4,4,4,0,8,TRUE
Male,Loyal Customer,52,Business Travel,Eco Plus,954,5,4,3,4,5,5,5,5,1,5,1,3,5,3.92,42,35,TRUE
Male,Loyal Customer,70,Business Travel,Business,109,0,4,0,2,3,4,1,2,2,2,2,3,3,2.15,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,475,2,2,2,2,5,4,3,2,2,1,2,2,2,2.38,10,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2536,5,5,5,5,5,5,5,5,5,5,5,2,5,4.77,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2569,3,3,3,3,2,5,5,4,4,4,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,202,3,1,4,4,2,3,2,2,3,5,4,4,2,3,8,3,FALSE
Female,Loyal Customer,43,Business Travel,Business,842,3,3,3,3,2,5,4,5,5,5,5,4,5,4,2,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1121,2,2,2,2,3,5,4,5,5,5,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2483,0,5,0,4,4,4,5,5,5,3,3,5,4,3.62,2,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2961,2,2,4,2,4,4,4,4,5,3,4,5,4,3.62,0,7,TRUE
Female,Loyal Customer,46,Business Travel,Eco,528,5,1,1,1,4,5,4,5,5,5,5,2,2,3.46,0,7,TRUE
Female,Loyal Customer,45,Business Travel,Business,139,5,5,3,5,3,5,5,5,5,5,4,5,5,4.62,39,33,TRUE
Female,Loyal Customer,44,Personal Travel,Eco Plus,1107,2,5,2,2,3,4,1,1,1,2,1,2,4,2.31,42,39,FALSE
Female,Loyal Customer,49,Business Travel,Business,3490,3,3,3,3,4,4,4,2,2,2,2,3,5,3.08,11,3,TRUE
Female,Loyal Customer,38,Business Travel,Business,1165,2,1,1,1,1,4,3,2,2,2,2,1,4,2,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3485,2,2,2,2,4,4,4,4,5,4,4,4,4,3.46,48,39,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1242,4,3,3,2,2,3,2,2,5,3,4,3,2,2.92,37,36,FALSE
Female,Disloyal Customer,23,Business Travel,Business,341,0,0,0,4,1,0,1,1,5,4,4,5,1,2,29,14,TRUE
Female,Loyal Customer,37,Business Travel,Business,1452,4,4,4,4,4,5,5,5,5,5,5,5,3,4.46,37,30,TRUE
Male,Loyal Customer,34,Business Travel,Business,2276,2,2,2,2,4,5,4,5,5,4,5,3,3,3.54,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3234,5,5,3,5,2,5,5,5,5,5,5,3,3,4.31,3,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,3294,1,1,1,1,5,5,5,5,2,2,1,4,5,2.92,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1368,3,4,3,3,5,3,5,5,5,5,5,4,5,4.23,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,325,4,4,4,2,3,4,3,3,3,2,1,5,3,3.15,6,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,696,1,5,1,3,4,1,4,4,5,3,4,5,4,3.38,19,24,FALSE
Female,Disloyal Customer,27,Business Travel,Business,2425,5,5,5,2,4,5,4,4,4,4,3,5,4,4.15,5,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,2253,2,5,2,2,1,2,2,1,3,5,5,3,1,2.62,4,4,FALSE
Male,Loyal Customer,29,Business Travel,Business,612,4,4,4,4,5,5,5,5,3,3,4,5,5,4.31,17,19,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,999,1,5,1,5,2,1,2,2,3,3,5,3,2,2.69,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1545,4,4,4,4,2,5,3,5,5,5,5,1,5,4,7,24,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,966,3,5,3,3,1,3,1,1,3,3,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,599,2,0,2,1,5,2,5,5,5,4,3,3,5,3.23,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,393,1,5,1,4,5,1,5,5,3,3,5,5,5,3.69,5,2,FALSE
Female,Loyal Customer,48,Business Travel,Business,3150,3,4,3,3,4,4,4,3,3,3,3,5,4,3.54,21,14,TRUE
Male,Disloyal Customer,38,Business Travel,Business,373,5,5,5,5,2,5,2,2,5,2,5,3,2,3.69,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,358,4,3,4,3,4,4,4,4,4,4,4,3,4,3.77,6,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,365,5,5,5,5,4,5,5,5,5,5,5,3,4,4.69,19,13,TRUE
Female,Disloyal Customer,25,Business Travel,Business,413,3,4,3,1,1,3,1,1,4,2,5,3,1,2.46,0,12,FALSE
Male,Loyal Customer,38,Business Travel,Business,3427,3,1,1,1,2,3,3,3,3,3,3,4,1,2.38,27,9,FALSE
Male,Loyal Customer,51,Business Travel,Business,1440,2,2,2,2,3,5,5,4,4,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2333,3,3,3,3,4,4,4,4,5,5,4,3,4,3.77,0,6,TRUE
Female,Loyal Customer,39,Business Travel,Business,1615,5,5,5,5,2,3,2,2,2,2,2,5,1,3.15,9,14,TRUE
Female,Loyal Customer,22,Business Travel,Eco Plus,460,2,1,4,1,2,2,4,2,1,3,4,3,2,2.38,0,15,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,596,5,5,5,5,5,5,5,5,3,2,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,3782,5,5,5,5,3,5,3,3,5,2,3,1,3,3.69,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3369,4,4,5,4,2,4,4,4,4,4,4,5,3,3.92,2,2,TRUE
Female,Disloyal Customer,26,Business Travel,Business,451,4,3,3,3,2,3,2,2,4,4,4,5,2,3.15,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,528,2,3,2,3,2,2,2,2,3,3,4,2,2,2.46,17,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,733,1,1,1,4,1,1,1,1,4,4,3,4,1,2.08,5,0,FALSE
Male,Loyal Customer,28,Business Travel,Eco Plus,679,4,1,1,1,4,4,4,4,4,5,2,4,4,3.23,62,54,TRUE
Female,Loyal Customer,37,Business Travel,Business,3155,5,5,5,5,4,1,4,5,5,4,3,2,4,4,4,10,TRUE
Male,Loyal Customer,39,Business Travel,Business,1721,4,4,4,4,2,3,4,5,5,5,5,5,3,4.08,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,362,3,5,3,1,1,3,1,1,3,3,4,4,1,2.54,25,55,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,867,3,4,3,3,5,3,5,5,5,3,3,4,5,3.92,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2176,1,1,2,1,4,3,5,4,4,4,4,3,3,3,43,31,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,964,2,2,2,3,1,2,1,1,3,2,4,5,1,2.23,0,0,FALSE
Female,Loyal Customer,74,Business Travel,Business,3231,1,1,1,1,1,4,3,1,1,1,1,3,4,1.77,25,5,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,337,1,3,1,1,2,2,3,1,1,1,1,2,5,1.85,18,6,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,77,3,4,0,2,2,0,2,2,3,4,4,3,2,2.38,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,862,2,2,2,2,2,5,4,2,2,2,2,3,3,2.54,25,27,TRUE
Female,Disloyal Customer,40,Business Travel,Business,1448,2,3,3,4,1,3,1,1,5,5,3,1,1,2.54,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,78,1,4,1,5,3,1,3,3,3,2,4,3,3,2.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2993,1,1,1,1,3,5,5,5,5,5,5,3,3,3.31,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,594,2,5,2,4,1,1,4,2,2,2,2,3,4,2.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2031,5,5,3,5,4,5,2,5,5,5,3,5,3,4.23,0,0,TRUE
Female,Disloyal Customer,31,Business Travel,Business,1749,4,4,4,1,1,4,1,1,3,4,3,5,1,2.77,10,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,643,3,5,3,2,3,3,3,3,5,4,4,3,3,3.38,21,32,FALSE
Male,Disloyal Customer,21,Business Travel,Business,248,5,0,5,4,4,0,4,4,3,4,5,4,4,3.54,20,22,TRUE
Male,Loyal Customer,27,Business Travel,Business,2267,1,1,5,1,5,5,5,5,4,4,5,4,5,3.85,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,190,1,2,1,4,4,1,4,4,3,5,3,2,4,2.92,0,12,FALSE
Male,Loyal Customer,28,Business Travel,Business,488,5,4,5,5,5,5,5,5,2,3,5,4,5,4.46,72,76,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,1026,4,5,5,5,4,4,4,4,3,2,5,2,4,3.92,3,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,998,4,4,4,4,4,3,3,3,1,4,3,3,3,3.31,258,288,TRUE
Male,Loyal Customer,58,Business Travel,Business,1770,2,2,2,2,3,4,1,4,4,4,5,2,2,2.85,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,507,5,4,5,3,2,5,2,2,5,3,4,3,2,3.46,1,3,TRUE
Female,Loyal Customer,20,Personal Travel,Eco Plus,150,2,4,2,4,2,2,2,2,5,5,5,5,2,3.23,0,0,FALSE
Female,Loyal Customer,13,Business Travel,Eco,816,4,1,5,1,4,4,2,4,3,5,3,2,4,3.23,8,12,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,460,3,4,3,2,2,3,2,2,5,3,5,3,2,3,5,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,160,0,3,0,4,2,1,3,4,4,4,4,3,1,2.54,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,422,2,0,2,4,3,2,3,3,2,3,3,3,3,2.54,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,1521,2,4,2,4,4,3,4,2,2,1,2,2,1,2.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,257,2,3,3,3,1,2,2,2,2,2,2,4,4,2.46,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,82,3,4,0,4,2,0,2,2,1,3,1,5,2,2.23,104,105,FALSE
Female,Loyal Customer,59,Business Travel,Business,2475,4,4,2,4,5,4,5,5,5,5,5,3,5,4.31,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,624,1,2,1,3,5,1,3,5,2,1,3,3,5,2.69,10,5,FALSE
Male,Loyal Customer,47,Business Travel,Business,1187,4,4,4,4,4,5,4,2,2,2,2,3,3,3.31,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,235,5,5,5,3,5,5,5,5,4,4,4,3,5,4.46,121,118,TRUE
Male,Loyal Customer,38,Business Travel,Business,603,4,1,1,1,4,3,3,4,4,4,4,3,3,3,40,25,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1999,5,4,5,3,3,5,3,3,4,3,5,5,3,3.92,6,5,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,473,2,3,2,3,5,2,5,5,5,4,1,5,5,3.62,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco Plus,2075,3,5,3,2,1,3,1,1,2,4,3,5,1,2.62,18,51,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,224,2,0,2,2,3,2,3,3,4,4,5,5,3,2.92,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,212,0,5,0,3,2,2,2,2,3,3,5,3,2,2.46,1,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,569,2,4,2,4,5,2,5,5,5,5,5,3,5,4,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,67,5,2,2,2,5,5,5,5,1,3,5,2,5,3.62,8,5,TRUE
Female,Disloyal Customer,42,Business Travel,Business,317,2,2,2,3,4,2,4,4,4,5,4,5,4,3.46,3,32,FALSE
Male,Loyal Customer,51,Business Travel,Business,2475,4,4,4,4,5,5,5,3,3,5,5,5,5,4.38,8,34,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,632,5,3,4,5,2,4,2,2,3,2,1,1,2,2.77,2,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1299,1,1,1,1,3,4,4,4,4,4,4,4,4,3,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,566,3,2,2,2,3,3,3,3,1,5,3,1,3,2.62,2,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,507,2,1,1,1,4,3,3,2,2,2,2,1,3,2.08,28,42,FALSE
Male,Loyal Customer,55,Business Travel,Eco,369,5,4,4,4,5,5,5,5,3,5,2,3,5,4.23,0,13,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1062,2,3,2,3,4,2,4,4,3,3,3,1,4,2.92,27,39,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,755,1,1,1,4,2,1,2,2,1,2,2,3,2,1.85,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1562,2,4,2,3,2,2,2,2,3,5,4,3,2,2.77,4,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,999,3,3,3,4,1,3,1,1,1,4,3,1,1,2.23,33,19,FALSE
Male,Loyal Customer,47,Business Travel,Eco,584,5,1,3,1,5,5,5,5,4,2,3,4,5,3.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1504,1,1,5,1,5,3,2,1,1,1,1,3,2,2.08,58,69,FALSE
Female,Loyal Customer,57,Business Travel,Business,2191,5,5,5,5,5,4,5,4,4,5,4,3,3,4.38,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,1276,3,5,5,5,3,3,3,3,3,4,3,1,3,3.38,0,36,FALSE
Male,Loyal Customer,38,Business Travel,Business,2860,1,1,1,1,1,2,3,5,5,5,5,2,2,2.62,9,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,156,5,5,5,5,4,5,1,4,4,4,5,4,1,4,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,575,5,4,4,4,1,1,1,5,5,5,5,2,1,3.31,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,448,5,0,5,4,2,5,2,2,5,5,5,4,2,3.54,18,8,TRUE
Female,Loyal Customer,61,Personal Travel,Eco Plus,2300,3,4,3,3,3,1,1,2,2,5,1,1,1,2.31,17,66,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,928,3,2,2,4,2,2,2,2,2,2,3,4,2,2.46,14,15,FALSE
Male,Loyal Customer,66,Business Travel,Business,2342,3,3,3,3,1,3,3,3,3,3,3,1,2,2.62,0,6,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,606,3,4,3,1,1,3,1,1,3,3,4,3,1,2.38,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,964,2,3,3,2,4,3,3,4,3,5,3,3,4,3.23,16,4,FALSE
Male,Loyal Customer,65,Business Travel,Eco Plus,397,2,1,1,1,2,2,2,2,2,1,3,1,2,1.69,14,8,FALSE
Male,Loyal Customer,52,Business Travel,Business,2361,4,4,4,4,5,4,4,5,5,5,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,545,3,5,3,3,5,3,5,5,2,2,5,5,5,3.92,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,365,4,2,2,2,4,3,4,4,4,4,4,1,2,3.08,24,15,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,937,3,4,3,3,5,5,4,2,2,3,5,4,5,3.69,15,3,FALSE
Female,Loyal Customer,36,Business Travel,Business,1780,5,4,5,5,4,2,4,5,5,5,5,1,5,4.23,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,1747,1,0,1,4,2,1,2,2,3,4,5,5,2,2.46,26,19,FALSE
Female,Loyal Customer,22,Personal Travel,Eco Plus,592,2,4,3,4,3,3,3,3,3,5,1,2,3,3,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,337,2,2,2,2,4,4,4,4,4,4,4,3,3,3.23,25,33,TRUE
Male,Loyal Customer,22,Business Travel,Eco Plus,929,3,5,5,5,3,3,3,3,4,3,4,3,3,3.62,43,42,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,222,5,0,5,1,3,5,3,3,3,3,5,5,3,3.38,0,7,TRUE
Male,Loyal Customer,42,Business Travel,Business,354,3,3,3,3,2,3,2,3,3,3,3,3,1,2.69,0,2,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1984,4,2,4,4,1,4,3,1,2,5,4,4,1,3,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1576,2,2,2,3,2,2,2,2,5,2,4,4,2,2.62,2,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2045,3,3,3,3,5,4,5,4,4,4,4,2,5,3.77,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2860,2,2,5,2,5,5,5,5,2,4,4,5,5,3.92,15,21,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1171,1,4,1,3,1,1,1,1,5,5,4,5,1,2.54,15,22,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,157,2,5,0,5,1,0,1,1,3,3,1,5,1,2.15,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,607,2,2,2,2,2,4,4,5,5,5,5,5,4,3.62,22,9,TRUE
Male,Loyal Customer,54,Personal Travel,Business,159,1,5,1,4,3,4,4,1,1,1,1,4,4,2.62,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2486,5,5,3,5,4,4,4,2,2,2,2,4,4,3.54,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3750,1,1,1,1,5,4,5,5,5,5,5,4,3,3.46,0,0,TRUE
