Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,69,Personal Travel,Business,1721,3,1,3,3,2,2,3,3,3,3,3,2,2,2.54,12,38,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,612,1,3,1,1,2,2,5,5,5,1,5,4,5,3.08,2,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,761,1,2,1,3,4,4,4,1,1,1,1,4,3,2.31,71,58,FALSE
Male,Loyal Customer,58,Business Travel,Business,3282,4,4,4,4,3,4,4,5,5,5,5,3,5,4.23,28,24,TRUE
Female,Loyal Customer,42,Business Travel,Business,3680,2,2,2,2,3,4,4,4,4,4,4,4,3,3.23,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,407,3,3,3,3,3,3,3,3,1,2,4,2,3,2.77,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3705,1,1,1,1,4,3,4,1,1,1,1,3,4,2,0,14,FALSE
Female,Loyal Customer,7,Personal Travel,Business,181,1,1,1,3,3,1,3,3,4,1,3,1,3,2.15,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2387,4,4,4,4,2,5,5,4,4,4,4,5,3,4,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Eco Plus,2248,3,1,1,1,4,2,4,3,3,3,3,2,2,2.46,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2208,2,2,4,2,2,4,3,2,2,1,2,3,1,2.31,16,11,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,651,1,4,1,3,3,3,4,1,1,1,1,1,3,2.08,10,14,FALSE
Male,Loyal Customer,58,Business Travel,Eco,287,4,5,5,5,4,4,4,4,1,5,4,3,4,4,0,1,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1109,3,4,3,4,4,5,5,1,1,3,1,5,3,3.23,0,31,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1605,3,4,3,3,3,3,4,3,4,4,5,5,3,3.62,15,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1999,2,2,2,2,2,5,4,3,3,3,3,3,5,3,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,213,2,1,1,1,5,2,2,3,3,3,2,1,2,2.15,74,63,FALSE
Female,Loyal Customer,45,Business Travel,Business,395,1,1,1,1,2,4,5,4,4,5,4,3,3,2.92,56,49,TRUE
Female,Loyal Customer,58,Business Travel,Business,1972,1,5,5,5,4,4,3,1,1,1,1,2,2,2.69,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,628,2,0,2,1,2,2,2,2,4,2,5,5,2,2.38,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,462,1,1,1,1,3,1,2,1,1,2,1,1,1,1.31,0,1,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,468,2,4,2,2,4,4,4,4,4,2,4,3,5,3.38,45,51,FALSE
Male,Loyal Customer,31,Business Travel,Business,1852,5,3,5,5,5,5,5,5,5,5,5,1,5,4.54,15,37,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,405,0,4,0,4,4,0,4,4,4,3,3,1,4,2.69,14,14,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,971,3,3,3,3,2,3,2,2,1,1,3,3,2,2.38,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1099,3,4,3,1,5,3,5,5,1,2,5,1,5,3.31,1,1,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,2704,3,1,2,2,2,2,4,1,5,2,2,4,4,2.62,8,39,FALSE
Female,Loyal Customer,32,Business Travel,Eco,438,2,4,4,4,2,2,2,2,1,1,2,1,2,2.23,1,11,FALSE
Female,Loyal Customer,50,Business Travel,Business,1390,1,1,1,1,4,5,4,4,4,4,4,3,5,3.15,21,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1147,1,5,1,3,2,1,2,2,4,3,4,4,2,2.62,19,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,1014,5,4,4,4,2,1,3,5,5,5,5,3,3,3.77,117,100,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,425,3,1,3,3,4,3,4,4,4,3,2,3,4,3.15,2,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,834,3,1,3,3,2,3,2,2,4,5,4,2,2,2.77,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,488,3,4,3,3,1,3,1,1,2,1,3,4,1,2.31,10,0,FALSE
Male,Loyal Customer,62,Business Travel,Eco Plus,383,4,2,2,2,4,4,4,4,1,4,3,3,4,3.15,7,14,TRUE
Male,Loyal Customer,33,Personal Travel,Business,733,2,2,2,4,4,2,4,4,1,3,4,1,4,2.85,57,38,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,550,2,2,2,4,1,2,1,1,2,4,3,1,1,2,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,2614,4,2,4,3,4,2,2,3,2,3,3,2,2,2.77,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,584,2,2,2,4,2,2,2,1,1,3,4,2,2,2.23,135,134,FALSE
Male,Loyal Customer,38,Business Travel,Business,3653,4,4,4,4,4,4,4,3,3,4,3,4,3,3.69,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,1069,3,3,3,2,4,3,4,4,2,5,3,5,4,3.46,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1000,3,3,3,3,4,4,1,4,4,5,4,1,2,3.15,10,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1180,5,5,5,2,2,5,2,2,3,5,5,4,2,3.62,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,345,5,0,5,3,1,5,1,1,3,3,4,4,1,2.77,14,12,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,351,3,3,3,2,5,3,5,5,1,1,3,2,5,3.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,483,2,5,2,2,4,2,4,4,1,2,4,1,4,2.85,0,13,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,895,3,4,3,3,3,3,3,3,1,1,4,2,3,2.77,1,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,414,3,4,3,3,2,3,2,2,3,5,4,4,2,3.08,1,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1571,4,3,3,3,4,2,2,4,4,4,4,1,4,3.23,56,47,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1521,3,4,3,3,5,3,5,5,1,1,2,5,5,3.46,46,67,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,2565,2,3,2,5,2,3,2,5,5,4,3,2,2,3.08,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,122,4,4,4,3,5,4,5,5,3,1,4,3,5,3.85,1,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,427,4,4,4,4,2,4,3,2,4,2,4,1,2,3.08,1,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,844,0,0,0,3,2,0,2,2,3,4,5,5,2,2.15,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3193,3,3,3,3,5,3,3,5,5,5,4,1,5,3.69,10,3,TRUE
Female,Loyal Customer,44,Business Travel,Business,366,1,1,1,1,3,5,4,4,4,4,4,3,4,3,8,43,TRUE
Female,Disloyal Customer,36,Business Travel,Business,369,1,1,1,1,4,1,4,4,4,4,5,5,4,3,42,40,FALSE
Male,Loyal Customer,55,Personal Travel,Business,173,1,5,1,1,2,5,1,2,2,1,2,2,5,2.31,25,22,FALSE
Male,Disloyal Customer,49,Business Travel,Eco,788,2,2,2,3,2,2,2,1,3,3,4,2,2,2.31,222,225,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,908,5,5,5,4,4,5,3,4,3,2,5,4,4,4.08,20,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,261,5,5,5,1,5,5,5,5,4,3,1,4,5,4.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1449,4,4,4,4,4,5,5,5,5,5,5,3,4,4.38,4,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,376,3,4,3,4,1,3,3,1,4,5,5,4,1,3.15,46,41,FALSE
Male,Loyal Customer,35,Business Travel,Business,3126,3,3,5,3,5,4,5,4,4,4,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1697,3,4,4,4,3,2,3,3,1,5,4,1,3,3.08,0,13,FALSE
Female,Loyal Customer,40,Business Travel,Eco,645,2,3,3,3,2,2,2,2,2,5,2,1,2,2.38,73,64,TRUE
Male,Loyal Customer,23,Business Travel,Business,2513,0,0,0,3,2,2,2,2,4,2,5,3,2,2.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,936,1,1,1,1,3,5,5,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,448,3,2,3,4,2,3,2,2,1,5,3,3,2,2.69,52,46,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1315,1,5,1,4,1,1,1,1,4,3,5,3,1,2.38,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,361,2,4,2,5,3,2,3,3,5,5,5,3,3,3.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,562,5,5,5,5,2,4,5,3,3,4,3,3,4,3.92,94,86,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,365,1,4,1,4,2,1,2,2,3,1,4,3,2,2.31,1,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,628,2,3,3,3,2,2,2,2,1,1,3,2,2,2.15,0,0,FALSE
Female,Loyal Customer,12,Business Travel,Business,3468,2,2,1,2,2,2,2,2,3,3,1,5,2,2.23,0,11,TRUE
Male,Disloyal Customer,59,Business Travel,Eco,409,4,2,4,4,3,4,3,3,3,4,5,3,3,3.46,0,5,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,468,2,4,2,3,5,3,4,2,2,2,2,1,2,2.62,1,30,FALSE
Female,Loyal Customer,39,Business Travel,Business,2440,1,1,1,1,3,5,4,4,4,4,4,5,5,3.23,20,10,TRUE
Male,Loyal Customer,35,Business Travel,Business,370,2,2,2,2,3,5,5,3,3,3,3,3,3,3,10,4,TRUE
Male,Loyal Customer,54,Business Travel,Eco,952,4,3,3,3,5,4,5,5,2,4,3,4,5,3.85,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,366,3,3,3,4,1,4,4,2,2,3,2,1,2,2.62,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,73,4,3,3,3,1,5,4,4,4,4,4,5,5,3.77,17,13,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,599,4,5,4,5,3,4,3,3,3,2,5,1,3,3.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,2342,1,4,4,4,3,2,4,1,1,1,1,2,1,2.23,2,13,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,352,3,3,3,2,3,3,3,3,4,1,4,2,3,2.85,0,12,FALSE
Female,Disloyal Customer,56,Business Travel,Eco,213,3,4,2,1,4,2,4,4,3,3,1,3,4,2.92,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,950,4,1,4,3,3,4,4,3,4,5,3,3,3,3.38,49,32,FALSE
Female,Loyal Customer,57,Business Travel,Eco,967,1,5,3,3,4,3,3,1,1,1,1,2,3,2.38,5,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,335,3,3,3,3,5,4,5,5,5,5,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2066,0,0,0,3,4,4,4,1,1,1,1,4,5,2.15,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,371,4,4,4,4,3,5,5,2,2,2,2,3,3,3.31,9,9,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,684,2,4,2,2,2,2,2,2,4,4,5,5,2,2.92,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1373,2,2,2,2,2,2,2,2,4,1,4,2,2,2.23,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2248,1,1,1,1,4,3,3,5,4,4,4,3,3,2.85,317,324,TRUE
Male,Loyal Customer,25,Business Travel,Business,990,4,4,4,4,5,5,5,5,1,1,4,2,5,3.77,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1355,3,3,3,2,3,3,3,3,1,5,2,3,3,2.85,18,19,FALSE
Male,Loyal Customer,35,Business Travel,Business,3946,4,4,4,4,5,3,4,5,5,4,5,3,1,3.92,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco Plus,2218,1,2,1,3,1,1,1,1,4,1,3,4,1,1.85,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Eco,964,4,2,2,2,1,5,5,4,4,4,4,2,4,3.31,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,101,2,0,1,3,3,1,3,3,5,1,5,3,3,2.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,761,5,1,1,1,1,1,5,5,5,5,5,3,5,3.31,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,547,0,0,0,4,2,0,2,2,4,2,3,1,2,1.69,17,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,370,4,0,4,5,4,4,4,4,2,5,2,5,4,3.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2779,2,2,2,2,4,5,5,5,5,5,5,3,4,3.77,1,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,373,4,0,4,5,4,4,4,4,5,4,4,5,4,3.92,27,28,FALSE
Female,Loyal Customer,30,Business Travel,Business,3293,3,2,3,3,4,4,3,4,2,5,1,3,4,3.15,3,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,226,4,0,4,3,4,4,3,4,5,1,1,5,4,3.23,3,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,222,3,2,2,2,5,4,2,3,3,3,3,5,2,3,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,526,3,3,1,3,2,5,2,4,4,4,4,5,5,3.46,48,51,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,226,4,4,4,2,4,4,4,4,5,4,4,5,4,4,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2872,2,1,1,1,5,3,3,2,2,2,2,1,4,2.23,6,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1372,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,0,26,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,746,1,1,1,2,2,1,2,2,1,2,3,2,2,1.69,25,32,FALSE
Female,Loyal Customer,27,Business Travel,Business,3186,3,3,3,3,4,4,4,4,2,2,4,1,4,3.15,109,120,TRUE
Female,Loyal Customer,40,Business Travel,Business,3473,1,1,1,1,5,4,4,3,3,4,3,3,3,2.77,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1086,1,1,1,3,5,1,5,5,2,3,3,3,5,2.92,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Eco,297,3,5,5,5,4,3,4,4,2,4,3,4,4,3.85,40,26,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1334,3,2,2,2,3,3,3,3,3,2,4,3,3,2.77,15,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,3951,1,3,3,3,2,4,3,1,1,1,1,4,4,2.38,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,238,1,4,1,3,1,1,1,1,5,3,5,5,1,2.46,0,13,FALSE
Female,Loyal Customer,49,Business Travel,Eco,308,3,5,5,5,4,4,4,3,3,3,3,4,1,3.62,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1390,2,2,5,2,2,5,4,4,4,4,4,4,5,3.62,15,8,TRUE
Male,Loyal Customer,32,Business Travel,Business,3749,4,4,4,4,2,2,2,2,3,3,3,4,2,3,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,342,1,2,1,3,2,1,2,2,2,3,3,4,2,2.15,6,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3893,1,1,1,1,2,4,4,4,4,4,4,5,3,2.92,23,16,TRUE
Male,Loyal Customer,60,Business Travel,Business,220,1,1,1,1,4,4,5,5,5,5,5,4,5,3.54,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco Plus,651,5,1,1,1,5,5,5,5,4,4,4,1,5,3.54,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,332,1,5,1,4,5,4,5,2,2,1,2,4,5,3.15,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1671,4,4,4,4,5,5,4,4,4,4,4,4,5,4.23,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,349,4,5,4,3,2,4,2,2,5,2,4,4,2,3.31,0,2,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,2454,4,5,4,3,4,3,3,3,5,5,5,3,3,3.85,7,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,577,3,3,3,3,4,4,4,4,1,5,2,4,4,3.38,35,17,TRUE
Female,Loyal Customer,53,Business Travel,Eco,749,2,4,4,4,2,3,3,2,2,2,2,4,2,2.77,52,35,FALSE
Male,Loyal Customer,39,Business Travel,Business,2130,2,3,3,3,4,3,3,2,2,2,2,4,2,2.69,14,27,FALSE
Female,Loyal Customer,49,Business Travel,Business,1448,1,1,1,1,1,5,3,5,5,4,5,2,4,2.92,6,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1979,1,4,1,4,1,1,1,1,5,1,1,1,1,1.77,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1646,4,4,2,4,3,4,4,3,3,3,3,4,4,3.46,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2832,4,4,4,4,5,5,5,2,2,3,3,5,5,3.92,161,175,TRUE
Female,Loyal Customer,58,Business Travel,Business,1609,5,5,5,5,3,5,5,4,4,4,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2139,3,3,3,3,4,4,4,4,5,3,5,4,4,3.77,78,68,TRUE
Female,Disloyal Customer,38,Business Travel,Business,937,1,1,1,4,5,1,5,5,3,2,5,5,5,3.31,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,643,5,2,2,2,4,5,4,4,1,1,2,5,4,3.15,2,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,125,4,4,4,4,2,4,2,2,5,5,2,4,2,3.38,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,448,4,2,4,5,2,4,2,2,4,4,5,3,2,3.31,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,725,3,3,3,4,1,3,1,1,3,4,4,1,1,2.46,11,18,FALSE
Female,Loyal Customer,53,Business Travel,Business,758,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1436,5,0,5,2,3,5,5,3,5,4,4,4,3,3.69,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,2153,4,4,4,2,4,4,4,4,3,1,2,4,4,3.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,834,4,0,4,2,3,4,3,3,5,2,4,4,3,3.15,0,5,FALSE
Female,Loyal Customer,26,Business Travel,Eco,964,4,5,3,5,4,4,5,4,3,4,1,5,4,3.92,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,921,0,4,0,4,3,0,3,3,4,3,4,5,3,2.77,1,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,174,3,4,3,4,3,3,3,3,3,3,5,4,3,3.38,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,612,4,0,4,3,1,4,1,1,4,5,4,3,1,2.69,18,10,FALSE
Male,Loyal Customer,40,Business Travel,Business,157,0,4,0,4,3,4,5,3,3,3,3,3,5,3.08,95,122,TRUE
Male,Loyal Customer,39,Business Travel,Business,86,4,3,4,4,5,3,5,5,5,5,3,4,3,4.08,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,591,1,5,1,1,4,1,4,4,3,3,4,5,4,3.08,20,20,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1010,2,4,2,3,2,2,2,4,5,1,4,2,2,2.69,102,190,FALSE
Female,Loyal Customer,62,Business Travel,Business,3467,3,3,3,3,1,5,4,5,5,5,5,2,2,3.54,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2706,2,2,2,2,4,5,5,5,5,5,5,4,4,3.85,36,40,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,978,4,5,4,3,2,5,5,5,5,4,4,4,3,4.08,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,859,2,2,2,1,5,2,5,5,5,4,4,3,5,3.46,17,21,FALSE
Female,Loyal Customer,57,Business Travel,Business,3273,4,4,4,4,3,5,4,4,4,5,4,3,5,4.08,64,51,TRUE
Female,Loyal Customer,39,Business Travel,Business,2614,4,4,4,4,4,4,5,5,5,5,5,5,5,4.54,23,17,TRUE
Male,Loyal Customer,61,Business Travel,Eco,451,5,3,3,3,5,5,5,5,1,5,2,2,5,3.77,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3496,3,3,3,3,2,2,2,2,3,2,5,4,2,2.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,101,4,2,2,2,4,4,4,4,3,2,4,3,4,3.23,2,13,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,308,1,4,1,2,4,1,2,4,3,2,4,3,4,2.69,11,10,FALSE
Female,Loyal Customer,16,Business Travel,Business,1979,4,4,4,4,4,4,4,4,3,4,4,5,4,4,7,2,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,544,2,4,2,4,1,2,1,1,4,4,3,4,1,2.54,46,30,FALSE
Female,Loyal Customer,47,Business Travel,Business,2143,3,3,3,3,5,4,5,4,4,4,4,3,3,3.69,104,109,TRUE
Male,Disloyal Customer,59,Business Travel,Business,151,3,3,3,3,5,3,5,5,4,2,5,4,5,3.85,10,2,FALSE
Female,Disloyal Customer,21,Business Travel,Business,280,5,0,5,1,3,5,3,3,4,3,5,4,3,3.38,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Business,612,2,1,3,3,1,3,2,2,2,3,3,1,2,2.15,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2013,3,3,3,3,3,4,5,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Business,296,4,4,4,4,2,4,2,2,1,5,3,1,2,2.92,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,522,4,3,3,3,5,4,3,4,4,4,4,3,4,3.69,99,87,TRUE
Male,Loyal Customer,44,Business Travel,Eco,607,4,4,3,4,4,4,4,4,5,5,2,2,4,3.77,66,60,TRUE
Female,Loyal Customer,55,Business Travel,Business,2511,1,3,3,3,3,3,4,1,1,1,1,4,2,2.31,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,157,0,4,0,4,5,0,5,5,5,2,4,5,5,3.38,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Eco,391,5,5,4,5,4,3,5,4,5,4,3,5,5,4.38,176,177,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1475,3,4,3,4,1,3,1,1,4,5,5,5,1,3.08,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,255,1,1,1,1,2,4,3,1,1,1,1,1,2,1.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1416,5,5,5,5,4,5,5,4,4,4,4,3,3,4.31,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,399,5,5,5,5,5,5,5,5,2,4,1,3,5,4.23,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,399,4,4,3,2,3,3,4,3,4,3,5,5,3,3.54,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2556,3,3,3,3,4,4,4,4,2,4,5,4,4,3.62,6,9,TRUE
Male,Loyal Customer,10,Personal Travel,Eco Plus,937,5,4,5,1,3,5,3,3,5,1,1,5,3,3.38,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,237,3,5,0,2,2,0,2,2,4,2,4,3,2,2.38,8,45,FALSE
Male,Loyal Customer,43,Business Travel,Business,2333,1,3,1,1,5,5,5,3,3,3,3,5,4,3.23,119,125,TRUE
Male,Disloyal Customer,36,Business Travel,Business,2447,3,3,3,3,2,3,1,2,4,4,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,605,2,4,2,4,5,4,5,1,1,2,1,5,4,3.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3422,3,3,3,3,5,4,3,4,4,4,4,4,3,3.62,10,21,TRUE
Female,Loyal Customer,33,Business Travel,Business,3432,2,2,2,2,5,3,2,4,4,4,4,3,2,3,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,929,4,3,3,3,3,4,3,3,4,2,2,4,3,3.15,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1096,4,4,4,1,4,4,4,4,4,2,4,5,4,3.69,41,21,FALSE
Male,Loyal Customer,39,Business Travel,Business,837,1,1,1,1,5,2,1,4,4,4,4,3,2,2.54,0,4,TRUE
Male,Loyal Customer,55,Business Travel,Business,1310,2,2,2,2,4,5,5,5,4,5,4,5,5,3.85,135,136,TRUE
Male,Loyal Customer,49,Business Travel,Business,3072,4,4,5,4,3,5,1,5,5,5,5,1,2,3.77,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,137,3,0,3,4,5,3,5,5,5,3,4,3,5,3.69,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1723,3,1,3,3,5,3,5,5,1,4,2,2,5,3.23,0,32,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,236,2,2,2,2,1,2,1,1,3,4,2,1,1,1.85,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,370,2,0,2,3,5,2,4,5,4,5,5,3,5,3.46,0,7,FALSE
Male,Loyal Customer,59,Business Travel,Business,3986,2,5,5,5,4,3,4,2,2,2,2,4,1,3.15,0,14,FALSE
Female,Loyal Customer,55,Business Travel,Business,3980,1,1,3,1,4,4,4,5,5,5,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,674,0,4,1,2,3,4,4,1,1,1,1,4,5,2.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1575,5,5,5,5,3,5,5,5,5,5,5,4,4,4.69,0,0,TRUE
