Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,58,Business Travel,Business,2797,1,1,1,1,4,5,5,5,5,5,5,5,3,3.54,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,355,5,4,5,4,4,3,3,3,3,5,3,1,2,3.46,0,1,TRUE
Male,Loyal Customer,29,Business Travel,Eco,528,2,3,3,3,2,2,2,2,1,5,4,4,2,2.69,95,91,FALSE
Female,Loyal Customer,56,Business Travel,Business,1608,4,2,5,2,5,2,4,4,4,4,4,3,2,3.46,9,10,FALSE
Female,Disloyal Customer,24,Business Travel,Business,584,4,0,4,4,3,4,4,3,3,4,5,3,3,3.38,27,8,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,590,2,3,2,3,5,4,4,5,5,2,4,1,4,3.38,3,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,127,4,3,4,4,2,4,4,2,1,4,3,4,2,3.15,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2041,3,1,3,3,4,4,5,5,5,5,5,3,3,3.77,3,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,120,5,5,5,5,2,5,5,3,3,4,5,4,5,4.31,63,69,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,163,2,4,2,4,1,2,1,1,4,4,3,1,1,2.31,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,297,1,3,1,3,1,2,2,5,5,1,5,1,3,2.54,15,2,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,120,4,4,4,3,2,4,4,1,1,4,4,2,3,3.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1744,1,1,1,1,4,5,5,5,5,5,5,5,5,3.69,12,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,311,1,5,1,1,5,5,4,2,2,1,2,3,3,2.69,0,4,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,813,2,2,2,3,5,2,5,5,1,3,4,1,5,3.08,0,7,FALSE
Female,Loyal Customer,33,Business Travel,Business,1862,2,2,2,2,3,4,5,4,4,5,4,3,3,3.31,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Business,1216,3,1,3,3,5,3,5,5,1,1,4,3,5,3.23,3,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,967,5,2,5,5,2,5,4,4,4,4,4,5,4,4.08,44,20,TRUE
Female,Loyal Customer,49,Business Travel,Eco,1139,1,3,4,3,4,4,4,1,1,1,1,2,4,2.54,9,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,577,3,4,3,1,4,3,5,4,3,5,5,3,4,3.62,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,594,4,0,4,3,4,4,4,4,5,3,4,5,4,3.69,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,1561,4,4,4,4,5,5,5,5,4,1,2,3,5,3.92,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1610,4,4,4,4,3,5,5,4,4,4,4,3,5,4.08,20,18,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,1090,3,2,3,4,4,3,2,4,1,1,4,3,4,2.92,13,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2640,4,4,4,4,4,4,4,2,2,3,5,4,4,3.69,3,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1096,4,3,4,1,3,4,3,3,1,1,4,5,3,3,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1744,1,5,1,4,4,1,1,4,4,4,4,5,4,3.23,4,22,FALSE
Female,Loyal Customer,38,Business Travel,Business,3939,3,3,3,3,3,3,4,3,3,3,3,3,2,3,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,173,3,5,5,5,3,3,3,3,2,5,3,1,3,3.38,49,49,FALSE
Male,Disloyal Customer,24,Business Travel,Business,239,0,5,0,4,3,0,3,3,4,4,4,5,3,2.92,106,105,TRUE
Male,Loyal Customer,54,Business Travel,Business,2800,0,5,1,4,2,5,4,3,3,3,3,5,5,3.31,8,5,TRUE
Female,Loyal Customer,53,Business Travel,Eco,189,5,1,1,1,5,5,5,5,5,5,5,5,4,4,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1180,3,5,3,1,2,3,2,2,3,2,5,4,2,2.85,12,3,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,258,2,2,2,4,5,2,5,5,3,2,3,2,5,3.23,13,7,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1009,3,5,3,2,5,3,5,5,4,5,2,1,5,3.69,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,578,3,0,3,3,3,3,3,3,5,1,4,2,3,2.77,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3994,1,1,1,1,5,5,4,4,4,4,4,5,4,3.31,2,17,TRUE
Female,Loyal Customer,58,Business Travel,Business,1471,1,1,1,1,3,5,4,3,3,4,3,3,4,2.77,59,60,TRUE
Female,Loyal Customer,13,Personal Travel,Business,1097,3,1,3,2,3,3,3,3,2,3,3,4,3,2.77,18,11,FALSE
Male,Loyal Customer,30,Business Travel,Business,1172,1,1,1,1,4,4,4,4,4,2,4,5,4,3,15,11,TRUE
Male,Loyal Customer,53,Business Travel,Business,1842,2,3,2,3,1,1,2,2,2,2,2,2,2,2,0,1,FALSE
Female,Loyal Customer,24,Business Travel,Business,2556,3,3,3,3,5,5,5,5,1,1,4,4,5,3.62,10,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,594,1,3,1,4,2,1,2,2,5,1,2,2,2,2.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,595,3,3,4,3,4,5,2,3,3,3,3,5,3,3.38,9,5,TRUE
Female,Loyal Customer,26,Business Travel,Business,2586,2,4,4,4,2,2,2,4,2,3,3,2,2,2.77,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,748,4,4,4,3,5,4,2,5,1,4,2,3,5,3.54,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,563,2,2,2,2,3,2,3,3,2,5,1,4,3,2.62,10,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,410,3,3,3,3,3,3,3,3,4,3,3,3,3,3.08,125,132,FALSE
Male,Disloyal Customer,39,Business Travel,Business,282,3,3,3,3,4,3,3,4,3,5,2,4,4,3.38,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco Plus,569,1,5,2,4,2,5,5,4,4,2,4,3,4,3.46,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,230,2,3,2,3,1,2,1,1,1,2,5,1,1,1.92,0,3,FALSE
Female,Loyal Customer,43,Business Travel,Business,622,5,1,5,5,3,5,5,4,4,5,4,5,4,4.23,1,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,603,4,3,4,3,1,4,1,1,1,3,4,3,1,2.54,0,32,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,2917,0,0,0,3,1,0,1,1,5,1,1,4,1,1.38,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,289,2,5,2,4,3,4,5,4,4,2,4,3,5,3.62,18,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1787,2,2,2,2,5,5,4,5,5,4,5,3,3,3.62,6,40,TRUE
Female,Loyal Customer,70,Business Travel,Business,2113,4,4,4,4,3,4,4,5,5,5,5,4,3,4.15,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2012,5,5,4,5,2,2,5,4,4,4,3,1,2,3.54,12,17,TRUE
Female,Loyal Customer,25,Business Travel,Business,577,2,2,5,2,4,4,4,4,3,4,5,4,4,3.62,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,315,2,5,2,2,5,4,4,3,3,2,3,3,3,3.15,15,2,FALSE
Female,Loyal Customer,25,Business Travel,Eco,325,3,5,5,5,3,3,4,3,1,1,3,4,3,3.31,31,8,FALSE
Female,Loyal Customer,36,Business Travel,Business,361,4,1,4,4,5,4,4,4,4,4,4,4,3,3.77,43,43,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,761,4,4,4,4,3,4,3,3,4,4,3,3,3,3.54,0,20,FALSE
Female,Loyal Customer,47,Business Travel,Business,2989,1,1,1,1,4,5,4,5,5,5,5,5,3,3.46,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,548,5,5,5,5,2,5,5,5,5,5,5,1,4,4.38,24,27,TRUE
Male,Loyal Customer,45,Business Travel,Eco,1183,3,3,3,3,3,3,3,3,2,4,3,4,3,3.08,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1044,3,4,3,4,5,3,1,5,3,2,5,4,5,3.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2920,2,2,2,2,5,4,4,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Business,946,2,4,2,3,1,3,4,4,4,2,4,4,4,3.15,13,4,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,2475,0,2,0,4,2,0,2,2,3,1,3,2,2,1.77,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,370,3,1,3,3,1,3,1,1,2,1,3,2,1,1.92,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1167,2,3,3,3,2,3,1,2,3,2,4,3,2,2.54,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,296,3,3,3,2,4,3,4,4,5,5,5,4,4,3.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3293,2,4,4,4,2,4,3,2,2,2,2,1,3,2.69,0,5,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,544,4,5,4,3,5,4,5,5,5,3,2,5,5,4.23,3,7,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1041,0,4,0,1,3,0,3,3,5,3,5,5,3,2.69,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco Plus,641,3,3,3,4,1,3,1,1,2,3,3,4,1,2.46,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,612,3,5,3,1,4,3,4,4,5,4,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,481,4,5,4,3,1,4,1,1,1,5,2,2,1,2.62,2,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,1475,0,0,0,2,5,0,5,5,3,5,5,3,5,2.92,9,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,187,2,0,2,3,4,2,4,4,1,3,5,1,4,2.69,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,216,1,5,0,1,5,0,5,5,1,5,5,4,5,3.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3150,0,0,0,3,4,4,4,5,5,5,5,4,4,3.31,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,109,4,5,4,2,4,3,5,1,1,4,1,4,5,3.31,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,711,3,3,3,3,4,4,4,4,3,2,5,3,4,3.46,24,25,TRUE
Male,Loyal Customer,40,Business Travel,Eco,601,1,4,2,4,1,1,1,1,4,2,3,1,1,2,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,404,5,5,5,5,2,5,4,5,5,5,5,5,3,4.54,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco Plus,120,4,2,2,2,5,4,2,3,3,4,3,3,2,3,1,4,TRUE
Female,Loyal Customer,21,Personal Travel,Business,899,1,3,1,1,4,1,5,4,5,5,4,4,4,3.23,9,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2125,2,2,2,2,2,2,2,2,1,2,2,2,2,1.92,6,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2239,2,2,2,2,2,4,4,5,5,5,5,5,4,3.62,22,22,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,725,2,1,1,2,3,1,1,3,3,1,2,1,3,1.85,21,21,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,377,3,0,3,2,3,3,2,3,1,2,4,5,3,2.62,44,38,FALSE
Female,Disloyal Customer,33,Business Travel,Business,651,1,1,1,2,4,1,5,4,5,3,5,5,4,3.15,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco Plus,868,3,2,3,3,2,3,2,2,1,4,2,2,2,2.38,24,17,FALSE
Female,Loyal Customer,30,Personal Travel,Business,667,1,5,1,3,4,1,4,4,3,4,4,3,4,3.15,4,25,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,427,2,5,2,2,5,2,5,5,2,5,3,5,5,3.69,0,12,FALSE
Male,Loyal Customer,51,Business Travel,Business,1562,2,2,1,2,5,4,5,4,4,4,4,4,5,3.54,17,2,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,602,3,4,4,2,5,4,5,5,3,3,5,2,5,3.85,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2880,5,5,5,5,4,5,4,4,4,4,4,4,5,4.46,11,9,TRUE
Female,Loyal Customer,41,Business Travel,Eco,404,4,4,4,4,3,4,3,3,2,1,5,1,3,3.15,34,24,TRUE
Male,Loyal Customer,40,Business Travel,Business,649,4,2,2,2,2,4,4,4,4,4,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1590,3,4,3,1,2,3,2,2,3,2,5,3,2,2.69,14,24,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,173,1,0,1,4,5,1,5,5,5,2,4,5,5,3.31,3,5,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,679,5,5,5,3,2,5,2,2,4,3,4,5,2,3.62,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,480,3,3,3,3,4,4,4,4,4,4,4,5,4,3.77,8,1,TRUE
Female,Loyal Customer,55,Business Travel,Business,187,0,5,0,1,4,5,4,3,3,3,3,3,3,2.85,0,8,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,700,2,3,3,3,3,2,1,3,1,1,4,3,3,2.46,51,38,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,2402,2,2,2,4,2,2,5,2,3,1,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,416,2,2,4,2,2,2,2,2,3,2,3,4,2,2.46,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,551,4,4,4,4,5,5,5,5,3,2,3,3,5,4,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2848,1,4,2,4,5,2,3,1,1,1,1,4,3,2.46,8,6,FALSE
Male,Loyal Customer,34,Business Travel,Business,3418,5,5,5,5,5,5,5,4,2,4,4,5,5,4.54,320,320,TRUE
Female,Loyal Customer,57,Business Travel,Business,528,2,2,2,2,5,5,5,4,4,4,4,5,4,3.69,3,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco Plus,157,4,4,4,1,2,4,2,2,5,3,4,5,2,3.23,62,110,FALSE
Female,Loyal Customer,28,Business Travel,Business,347,1,1,1,1,4,4,4,4,1,3,2,2,4,2.46,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2688,3,3,3,3,2,4,4,4,4,4,4,5,3,3.54,99,107,TRUE
Female,Loyal Customer,60,Business Travel,Business,342,3,3,2,3,3,5,4,5,5,5,5,4,5,4,5,2,TRUE
Male,Loyal Customer,33,Business Travel,Business,610,5,5,5,5,1,2,1,1,3,5,5,4,1,3.31,3,4,TRUE
Female,Loyal Customer,42,Business Travel,Eco,2496,4,4,4,4,4,4,3,4,4,4,4,2,1,3.54,3,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,1452,1,2,2,3,2,1,4,2,1,3,4,2,2,2.23,2,30,FALSE
Male,Loyal Customer,32,Business Travel,Eco,168,3,5,5,5,3,3,3,3,3,5,3,3,3,3.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1044,2,2,2,2,5,2,5,5,4,5,4,4,5,3.62,0,4,FALSE
Male,Loyal Customer,47,Business Travel,Business,666,4,4,4,4,3,5,5,5,5,5,5,5,3,4.38,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Eco,134,3,0,3,2,2,3,2,2,1,2,1,3,2,2,69,66,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,500,3,1,1,1,3,3,3,3,1,3,4,2,3,2.38,0,5,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,460,3,2,3,3,2,3,2,2,1,4,4,2,2,2.54,0,5,FALSE
Female,Loyal Customer,40,Business Travel,Business,326,0,0,0,5,4,4,5,5,5,5,5,5,5,3.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,802,2,2,2,2,2,5,4,4,4,4,4,3,5,3.31,1,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,1127,4,3,3,3,1,3,3,4,4,4,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,972,2,4,2,3,4,2,4,4,5,4,4,5,4,3.62,0,10,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,282,4,5,4,3,4,3,3,2,2,4,2,5,1,3.23,14,16,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,587,1,2,1,3,4,1,4,4,1,1,4,4,4,2.62,17,,FALSE
Male,Loyal Customer,62,Business Travel,Business,731,1,1,1,1,5,4,5,5,5,5,5,4,5,3.62,43,61,TRUE
Male,Loyal Customer,56,Business Travel,Business,1623,5,5,3,5,4,5,5,5,5,5,5,3,4,4.54,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1867,1,1,1,1,4,4,4,5,5,4,5,3,5,3.31,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco,550,4,1,1,1,4,4,4,4,2,1,5,3,4,2.92,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1586,1,1,1,1,3,4,4,4,4,4,4,4,3,2.92,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco Plus,588,3,3,1,1,2,3,2,2,4,1,4,4,2,2.46,14,11,FALSE
Male,Loyal Customer,24,Business Travel,Business,1504,3,3,3,3,4,4,4,4,4,2,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,936,4,4,4,2,1,4,1,1,4,3,5,3,1,2.85,0,3,FALSE
Male,Loyal Customer,58,Business Travel,Business,2342,2,2,2,2,2,5,4,4,4,4,4,5,5,3.46,44,21,TRUE
Male,Loyal Customer,47,Business Travel,Business,3289,1,2,1,1,5,5,4,4,4,3,4,3,4,3.15,0,0,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,1290,1,1,1,3,3,1,3,3,3,2,4,4,3,2.46,4,46,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1303,2,5,2,2,2,2,1,2,5,5,5,5,2,3.08,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2613,3,3,3,3,2,5,5,4,4,4,4,5,4,3.77,14,18,TRUE
Female,Loyal Customer,23,Business Travel,Eco,1046,5,1,1,1,5,5,3,5,5,5,2,3,5,3.54,76,67,TRUE
Female,Loyal Customer,59,Personal Travel,Business,598,3,0,2,5,2,4,5,2,2,2,4,4,4,3,82,77,FALSE
Male,Loyal Customer,74,Business Travel,Business,3321,1,5,5,5,4,1,2,1,1,1,1,3,1,2.38,19,48,FALSE
Female,Loyal Customer,19,Personal Travel,Business,819,2,4,2,2,3,2,3,3,1,4,1,2,3,2.46,37,50,FALSE
Male,Loyal Customer,25,Personal Travel,Business,669,2,5,3,3,2,3,2,2,4,4,5,3,2,3.08,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,371,3,3,3,3,4,4,4,5,5,5,5,3,3,3.85,8,7,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,408,2,4,2,3,3,2,3,3,5,5,5,4,3,3.38,0,12,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,440,4,3,4,4,5,4,1,5,3,3,3,4,5,3.69,2,14,FALSE
Male,Loyal Customer,21,Business Travel,Business,2297,3,5,5,5,3,3,3,3,3,2,3,2,3,3.31,12,8,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,483,1,4,1,3,2,1,2,2,5,1,3,4,2,2.38,40,40,FALSE
Male,Loyal Customer,50,Personal Travel,Eco Plus,363,1,1,4,4,2,4,2,2,4,2,4,2,2,2.62,3,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,231,3,1,3,3,3,3,3,3,1,5,4,1,3,2.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1437,2,2,2,2,2,5,5,5,5,5,5,3,3,3.54,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco Plus,853,2,2,2,2,1,2,1,1,4,5,4,1,1,2.15,2,2,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,366,3,4,3,3,5,3,5,5,4,3,4,4,5,3.92,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1947,2,2,2,1,1,2,1,1,4,5,3,4,1,2.23,0,9,FALSE
Male,Loyal Customer,47,Business Travel,Business,526,2,4,4,4,3,2,1,2,2,3,2,2,4,2.69,7,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,3262,2,3,1,3,2,2,2,2,4,3,4,2,2,2.46,77,70,FALSE
Male,Loyal Customer,50,Business Travel,Business,2647,5,5,5,5,2,4,4,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,612,1,4,1,4,2,1,5,2,3,1,4,1,2,2.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,484,2,0,3,4,1,3,1,1,3,5,5,5,1,2.62,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1546,2,5,2,3,1,2,1,1,4,3,5,3,1,2.54,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1012,3,5,4,4,3,3,3,3,1,2,3,4,3,3.15,0,3,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,209,4,2,4,4,5,4,2,5,4,4,3,3,5,3.77,0,3,FALSE
Female,Loyal Customer,40,Business Travel,Business,566,5,5,5,5,1,2,1,5,5,5,5,2,5,3.92,0,10,TRUE
Male,Loyal Customer,59,Business Travel,Business,3824,1,1,1,1,4,5,4,4,4,4,4,4,4,3.15,3,7,TRUE
Female,Loyal Customer,28,Business Travel,Eco,1056,3,1,1,1,3,4,3,3,4,4,2,2,3,2.62,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,532,2,2,2,2,2,2,5,2,5,4,4,5,2,3,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1475,5,4,5,4,2,5,2,2,1,5,2,4,2,3.31,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco Plus,2475,2,4,4,4,1,2,1,1,1,3,3,1,1,2.15,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,575,4,5,4,4,1,4,1,1,3,3,5,5,1,3.15,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Business,436,1,1,1,3,5,1,5,5,4,3,4,5,5,3.31,7,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2475,5,5,5,5,4,4,4,5,3,4,5,4,4,4.38,0,35,TRUE
Male,Disloyal Customer,14,Business Travel,Eco,787,3,3,3,4,2,3,2,2,3,1,3,3,2,2.62,106,107,FALSE
Female,Loyal Customer,23,Business Travel,Business,2475,1,1,1,1,2,2,2,5,4,3,4,2,2,2.31,14,82,TRUE
Female,Loyal Customer,52,Business Travel,Eco,399,5,2,2,2,2,1,4,5,5,5,5,2,1,3.15,84,84,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1173,1,1,0,1,2,0,2,2,1,2,1,4,2,1.46,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,761,2,2,2,4,3,2,3,3,2,3,3,2,3,2.62,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,937,2,2,2,4,2,2,2,2,1,4,4,1,2,2.31,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1833,1,1,3,1,3,4,4,4,4,4,4,5,5,3.31,2,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,354,4,4,3,1,3,5,1,4,5,5,5,1,1,3.23,200,201,FALSE
Female,Loyal Customer,46,Business Travel,Business,3437,5,5,5,5,5,4,4,5,5,5,5,5,3,4.69,58,53,TRUE
Male,Loyal Customer,51,Business Travel,Eco,570,1,3,5,5,2,1,2,2,1,5,4,2,2,2.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,545,1,3,1,3,4,1,4,4,3,4,3,1,4,2.77,5,17,FALSE
Male,Loyal Customer,28,Business Travel,Business,1065,3,3,3,3,4,4,4,4,5,5,5,4,4,3.92,134,133,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,675,4,1,4,4,5,4,5,5,4,4,4,1,5,3.85,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,2586,4,4,4,3,4,1,1,4,3,3,5,1,1,2.92,248,271,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1085,3,4,3,3,4,3,4,4,4,2,5,3,4,3.54,0,2,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,628,3,1,3,2,5,3,5,5,2,3,3,4,5,3.38,20,14,FALSE
Male,Loyal Customer,58,Personal Travel,Business,1995,4,3,4,4,4,4,3,5,5,4,5,1,2,3.69,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,853,3,1,3,3,4,3,4,4,1,3,2,4,4,3,12,1,FALSE
Female,Loyal Customer,45,Business Travel,Business,1624,2,2,2,2,5,4,4,5,5,5,5,3,5,3.77,9,0,TRUE
Male,Disloyal Customer,19,Personal Travel,Eco,253,5,4,0,5,3,0,4,3,2,3,2,1,3,2.69,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2422,3,3,3,3,4,4,4,4,3,2,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,13,Business Travel,Eco Plus,612,3,4,4,4,3,3,4,3,1,1,4,4,3,3.15,0,12,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1096,4,3,4,3,2,4,2,2,2,4,4,4,2,3.08,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,1034,4,4,4,2,3,4,5,3,4,1,2,1,3,3.08,64,47,TRUE
Male,Loyal Customer,41,Business Travel,Business,224,0,0,0,3,2,5,4,2,2,2,2,4,3,2.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1416,4,4,4,4,5,4,4,4,4,4,4,3,1,3.77,0,0,FALSE
