Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,33,Business Travel,Business,430,3,2,2,2,1,3,3,3,3,4,3,4,3,2.77,3,2,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,1074,4,1,1,1,4,4,4,4,3,4,5,3,4,3.23,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,594,4,5,4,2,3,4,3,3,5,3,5,5,3,3.77,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,867,3,2,3,2,4,3,4,4,3,2,2,4,4,3.08,2,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,447,3,4,3,3,5,3,5,5,4,3,4,4,5,3.92,42,27,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,1091,0,3,0,4,1,0,2,1,2,5,3,1,1,1.77,0,2,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,1262,5,5,5,3,1,5,1,1,3,3,4,4,1,3.15,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,854,3,5,3,3,4,3,4,4,5,5,5,5,4,4.08,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1107,3,2,3,2,3,3,3,3,2,1,2,2,3,2.46,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,196,0,5,0,1,2,0,2,2,4,1,5,1,2,1.92,18,13,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,528,4,1,4,4,4,4,4,3,3,4,3,3,4,3.46,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1262,3,4,2,4,3,2,3,3,3,2,5,3,3,3.08,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1190,4,4,4,3,4,4,4,4,4,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,687,2,4,1,5,2,4,4,4,4,1,4,3,3,3.15,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1428,3,1,1,1,2,3,3,3,3,3,3,3,1,2.31,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,960,2,2,2,1,3,2,2,3,1,4,5,5,3,2.69,32,2,FALSE
Male,Loyal Customer,58,Business Travel,Business,3593,4,4,5,4,4,4,4,2,2,2,2,4,5,3.54,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,2446,1,1,1,3,4,1,4,4,5,5,4,3,4,3.08,2,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,89,4,3,3,3,3,4,3,2,2,2,4,2,3,2.92,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,2611,4,3,4,4,4,1,1,4,3,4,3,1,1,2.85,53,71,FALSE
Male,Loyal Customer,28,Business Travel,Business,2136,2,1,1,1,2,2,2,2,3,2,3,2,2,1.92,23,96,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,996,2,5,2,4,2,2,2,2,4,2,5,5,2,3,8,31,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,546,3,3,3,2,2,3,4,2,4,1,1,4,2,2.62,37,37,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,861,1,2,1,4,1,4,4,4,5,3,3,4,4,3.08,158,152,FALSE
Female,Loyal Customer,33,Business Travel,Business,1987,4,4,4,4,3,4,3,4,4,4,4,2,1,3.46,1,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3555,2,2,5,2,2,4,5,5,5,5,5,5,5,4,0,1,TRUE
Female,Loyal Customer,40,Business Travel,Eco,147,4,4,4,4,4,4,4,4,4,5,1,4,4,3.85,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3123,2,1,1,1,3,4,3,2,2,2,2,4,4,2.38,3,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1165,4,0,4,2,1,4,1,1,3,2,5,4,1,2.46,79,63,TRUE
Female,Loyal Customer,36,Business Travel,Business,3394,5,5,5,5,5,4,5,4,4,4,4,5,3,4.46,0,9,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,304,2,5,2,3,1,2,1,1,3,5,5,4,1,2.69,4,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1598,1,1,1,1,5,1,4,5,5,5,5,3,2,3,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,526,3,5,3,1,5,3,5,5,4,4,5,5,5,4.08,8,9,FALSE
Male,Loyal Customer,55,Business Travel,Business,902,5,5,5,5,3,3,3,2,4,1,5,3,3,3.62,57,30,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,2072,2,5,2,3,4,4,4,5,5,2,1,5,4,3.54,0,0,FALSE
Female,Loyal Customer,12,Business Travel,Business,3496,4,4,5,4,4,4,4,4,3,5,4,3,4,4,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Business,679,2,5,2,4,4,2,4,4,3,3,5,4,4,3.54,46,58,FALSE
Female,Loyal Customer,54,Business Travel,Business,3305,5,5,2,5,2,5,5,4,4,4,4,4,5,4.15,11,41,TRUE
Female,Disloyal Customer,27,Business Travel,Business,421,1,2,2,4,1,2,2,1,2,5,4,1,1,2.15,20,21,FALSE
Male,Loyal Customer,40,Business Travel,Eco Plus,639,4,2,2,2,4,4,4,4,3,2,4,1,4,3.08,14,8,TRUE
Female,Loyal Customer,32,Business Travel,Business,1857,5,5,5,5,3,4,3,3,4,1,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,442,2,1,1,1,2,3,4,2,2,2,2,4,1,2.08,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1579,3,3,3,3,5,5,5,5,5,5,4,5,5,4.31,240,280,TRUE
Female,Loyal Customer,56,Business Travel,Business,1663,5,5,5,5,2,2,4,4,4,4,5,2,1,3.69,4,11,TRUE
Male,Loyal Customer,47,Business Travel,Business,2288,2,2,2,2,5,5,5,5,5,4,5,5,5,4,4,0,TRUE
Male,Disloyal Customer,41,Business Travel,Eco,406,2,0,2,5,4,2,4,4,2,4,2,3,4,2.92,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2533,1,1,1,1,4,4,4,4,4,4,4,4,3,3,11,23,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,2288,2,2,2,4,2,2,2,2,3,2,4,1,2,2.31,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,528,1,1,1,1,2,2,1,5,5,5,5,5,3,2.85,0,10,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,515,4,5,4,4,4,4,4,4,5,4,4,4,4,4.15,0,10,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,153,1,2,1,4,5,1,1,5,4,2,4,4,5,3,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,544,1,1,1,3,5,1,4,5,1,3,4,4,5,2.92,0,27,FALSE
Male,Loyal Customer,60,Business Travel,Eco,759,3,4,4,4,2,3,2,2,3,5,4,4,2,3.23,29,15,FALSE
Male,Loyal Customer,52,Business Travel,Business,2565,4,4,4,4,3,4,5,4,4,4,4,5,5,4.15,9,7,TRUE
Male,Disloyal Customer,24,Business Travel,Business,776,4,0,4,4,2,4,1,2,4,5,5,3,2,3.08,51,42,TRUE
Female,Loyal Customer,28,Business Travel,Business,867,3,3,1,1,3,3,3,3,3,3,3,2,3,2.62,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,632,4,5,4,4,4,2,2,5,3,5,5,2,2,3.62,154,141,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1119,3,4,3,4,3,3,2,3,3,3,1,3,3,2.92,40,31,FALSE
Male,Loyal Customer,38,Business Travel,Business,3464,1,0,0,3,1,4,3,5,5,0,5,2,1,2.31,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1074,3,3,5,3,1,3,2,3,3,3,3,2,3,2.85,0,3,FALSE
Male,Loyal Customer,42,Business Travel,Eco,261,4,2,2,2,4,4,4,4,1,4,3,2,4,3.08,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,1024,0,0,0,2,5,0,5,5,5,2,4,5,5,2.92,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,925,1,1,3,1,4,4,5,5,5,5,5,5,3,3.62,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1258,5,5,5,5,2,4,5,5,5,5,5,3,5,4.54,27,26,TRUE
Female,Loyal Customer,56,Business Travel,Business,680,4,4,4,4,2,3,3,4,4,4,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,238,3,4,3,2,3,5,5,4,4,3,4,4,5,3.77,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1237,3,3,3,3,4,4,3,3,3,3,3,2,1,2.92,13,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,255,5,2,5,2,5,5,5,5,1,3,3,3,5,3.77,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1750,3,3,3,3,5,4,5,5,3,4,3,5,5,3.92,1,2,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,854,4,4,4,3,1,4,1,1,3,4,1,5,1,2.77,6,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,2342,2,3,3,3,2,2,4,2,1,2,2,1,2,2.23,0,5,FALSE
Male,Loyal Customer,63,Business Travel,Eco Plus,771,3,4,4,4,3,3,3,3,1,4,3,2,3,3.08,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,528,2,5,2,2,2,2,4,2,1,3,1,5,2,2.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,1788,4,4,4,4,1,3,3,4,4,4,4,1,2,3.23,0,6,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1182,3,5,2,2,1,2,1,1,4,5,5,3,1,2.69,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2930,4,4,2,4,5,5,5,5,2,2,5,4,5,4,10,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,325,2,2,2,3,2,3,3,2,2,2,1,2,4,2.31,9,8,FALSE
Male,Loyal Customer,32,Business Travel,Eco,144,4,1,1,1,4,5,4,4,2,3,1,4,4,2.92,0,10,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,164,2,0,2,4,3,2,3,3,3,5,5,4,3,3,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3847,2,2,2,2,5,4,4,5,5,4,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,883,3,4,3,3,1,3,1,1,5,3,4,2,1,2.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3305,0,0,0,4,5,3,4,2,2,2,2,1,2,2.08,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,67,5,5,5,5,1,2,1,5,5,5,5,5,2,3.92,10,12,TRUE
Male,Loyal Customer,52,Business Travel,Business,1488,5,5,4,5,2,4,4,5,5,5,5,3,3,4.23,21,2,TRUE
Female,Loyal Customer,29,Business Travel,Eco,1012,2,5,5,5,2,2,2,1,2,2,2,2,2,2.62,156,157,FALSE
Male,Loyal Customer,22,Business Travel,Business,1755,2,4,4,4,2,2,2,2,2,2,4,1,2,2.54,10,13,FALSE
Male,Loyal Customer,58,Business Travel,Business,446,1,1,1,1,3,4,5,4,4,4,4,4,5,3.15,76,74,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,896,5,4,5,3,4,5,1,4,4,3,4,5,4,3.92,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,296,3,5,3,5,3,3,1,3,5,2,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,813,0,1,0,4,5,0,2,5,4,2,3,2,5,2.54,0,1,TRUE
Male,Loyal Customer,44,Business Travel,Business,2456,3,3,3,3,2,4,5,3,3,3,3,3,5,3.31,37,48,TRUE
Male,Loyal Customer,24,Personal Travel,Eco Plus,544,2,1,2,4,5,2,2,5,2,5,3,2,5,3.08,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3549,2,2,2,2,5,5,5,5,3,3,4,3,5,3.54,6,0,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,139,3,0,3,3,4,3,4,4,5,3,3,2,4,3.15,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2163,1,1,1,1,5,5,4,4,4,4,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,250,1,4,1,4,1,1,1,1,4,2,5,3,1,2.23,11,26,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,449,2,5,4,3,2,4,2,2,5,5,4,4,2,3.38,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco Plus,913,3,5,2,2,2,2,2,2,3,4,3,2,2,2.62,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1139,2,5,2,1,1,2,1,1,3,5,4,3,1,2.38,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,853,3,3,3,3,1,1,5,3,3,2,3,5,5,3.08,5,7,TRUE
Female,Disloyal Customer,40,Business Travel,Business,691,3,3,3,4,1,3,1,1,2,5,4,4,1,2.69,37,65,FALSE
Female,Loyal Customer,32,Business Travel,Business,1932,2,4,4,4,2,2,2,2,4,1,4,1,2,2.62,27,27,FALSE
Female,Loyal Customer,58,Business Travel,Eco Plus,766,5,2,2,2,3,2,3,5,5,5,5,4,3,3.54,13,7,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,133,3,2,3,4,1,3,1,1,2,4,3,2,1,2.31,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco Plus,570,1,2,2,4,2,2,2,2,4,5,4,2,2,2.62,14,15,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,365,2,5,3,2,4,3,4,4,3,3,4,3,4,3.38,2,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,500,1,2,2,2,1,1,1,1,4,5,3,1,1,1.92,16,13,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,986,5,4,5,5,5,5,5,5,3,3,5,4,5,4.54,16,5,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,160,3,3,3,3,2,3,1,2,1,2,3,2,2,2.31,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2201,5,5,5,5,1,1,5,5,5,5,5,2,1,3.85,0,1,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,304,3,3,3,4,2,3,4,2,2,3,2,2,2,2.69,3,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2028,3,3,3,3,1,4,2,4,4,4,4,5,4,3.38,43,15,TRUE
Male,Loyal Customer,38,Business Travel,Business,2734,4,4,4,4,4,3,1,4,4,4,4,2,1,3.31,0,4,TRUE
Female,Loyal Customer,38,Business Travel,Business,2532,1,1,1,1,1,2,3,5,5,5,5,3,5,2.92,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1012,1,2,2,4,1,2,1,1,1,3,4,2,1,1.92,0,5,FALSE
Male,Loyal Customer,55,Business Travel,Business,3596,1,1,4,1,3,4,5,5,5,5,5,4,5,3.69,1,2,TRUE
Female,Loyal Customer,59,Business Travel,Business,169,3,1,1,1,1,3,1,3,1,3,3,1,1,1.77,169,153,FALSE
Male,Loyal Customer,28,Business Travel,Business,1648,3,3,3,3,3,3,3,3,1,1,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1674,2,2,2,2,2,4,2,5,5,5,5,4,2,3.23,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1846,4,1,1,1,4,4,4,4,2,2,4,1,4,2.77,2,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,2349,2,1,2,2,1,2,3,3,3,2,3,2,2,2.15,0,26,FALSE
Male,Loyal Customer,37,Business Travel,Business,985,3,3,3,3,5,5,4,4,4,5,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,695,1,4,4,4,1,1,1,1,2,5,2,1,1,2.15,0,17,FALSE
Male,Loyal Customer,57,Business Travel,Eco,541,4,1,1,1,3,4,3,3,1,1,4,2,3,2.38,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3540,3,3,3,3,3,4,3,5,5,5,5,5,2,3.77,23,30,TRUE
Male,Loyal Customer,27,Business Travel,Business,2434,4,4,4,4,4,4,4,4,3,5,5,3,4,4,4,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1491,2,4,2,1,5,2,5,5,5,5,4,3,5,3.69,8,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,626,2,1,2,3,5,2,5,5,4,2,3,4,5,3.31,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1076,5,5,3,5,5,4,5,5,5,5,5,3,5,4.62,8,57,TRUE
Male,Disloyal Customer,41,Business Travel,Business,2640,3,3,3,4,2,3,2,2,3,3,4,2,2,2.77,23,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,957,3,3,3,3,4,4,5,4,4,4,4,3,5,3.77,13,2,TRUE
Male,Loyal Customer,43,Business Travel,Business,3159,2,2,2,2,5,5,5,5,5,5,5,5,4,4,0,5,TRUE
Male,Disloyal Customer,55,Business Travel,Business,1721,3,4,4,4,4,3,4,4,4,4,4,3,4,3.77,29,31,FALSE
Male,Loyal Customer,49,Business Travel,Business,1523,4,4,4,4,3,5,4,5,5,5,5,5,3,4.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2749,1,1,1,1,2,4,5,4,4,4,4,3,3,2.85,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,152,4,0,4,4,4,2,4,4,4,4,1,4,4,3.31,138,130,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1034,2,5,3,1,4,3,4,4,5,2,5,4,4,3.54,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,746,2,2,2,4,4,2,4,4,2,2,3,2,4,2.85,1,18,FALSE
Male,Loyal Customer,48,Business Travel,Eco,545,2,2,1,2,2,2,2,2,3,4,4,4,2,2.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,175,0,4,0,2,5,5,5,3,3,5,5,5,5,3.62,98,140,TRUE
Male,Disloyal Customer,42,Business Travel,Business,237,1,1,1,4,2,1,2,2,4,4,5,5,2,2.62,5,8,FALSE
Female,Loyal Customer,44,Business Travel,Business,2125,4,4,4,4,4,3,5,5,5,4,5,3,3,4.08,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,590,4,1,1,1,4,4,4,4,5,4,3,5,4,3.38,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco Plus,621,2,3,2,2,3,5,4,4,4,2,4,4,1,3.08,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,3950,1,4,4,4,4,3,3,1,1,1,1,4,2,2.54,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2405,4,5,2,2,4,3,4,4,4,3,4,1,3,3.31,4,11,FALSE
Female,Loyal Customer,47,Business Travel,Business,517,2,2,2,2,5,4,5,4,4,4,4,3,1,3.23,29,12,TRUE
Female,Loyal Customer,34,Business Travel,Business,363,3,4,4,4,2,3,3,3,3,3,3,2,2,3,84,112,FALSE
Female,Loyal Customer,48,Business Travel,Eco,642,1,3,3,3,2,3,4,1,1,1,1,3,3,2.23,71,61,FALSE
Female,Disloyal Customer,36,Business Travel,Business,258,1,1,1,4,2,1,2,2,4,3,5,4,2,2.46,8,6,FALSE
Female,Loyal Customer,28,Business Travel,Business,528,4,4,4,4,5,5,5,5,4,3,5,4,5,4.38,0,18,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,340,1,1,1,2,3,1,3,3,4,3,2,1,3,2.15,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,391,1,1,1,5,5,1,5,5,5,4,4,4,5,3.54,1,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,262,2,3,2,3,4,4,3,3,3,2,3,3,2,2.85,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,666,2,0,2,3,5,4,4,1,1,2,1,3,5,2.54,22,22,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,425,3,2,3,2,5,3,5,5,4,1,1,4,5,3.31,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1476,4,4,4,4,2,4,3,5,5,4,2,1,4,3.54,31,26,FALSE
Male,Disloyal Customer,26,Business Travel,Business,192,3,0,3,3,4,3,4,4,4,3,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,674,1,4,1,1,1,2,3,4,4,4,4,2,3,2.62,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,888,2,2,2,3,3,2,3,3,3,2,5,5,3,2.92,7,1,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,581,0,4,0,1,3,0,2,3,4,4,4,5,3,2.54,2,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,381,1,4,4,4,1,1,1,1,4,2,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,2075,3,5,3,5,1,3,1,1,3,3,5,2,1,2.77,5,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,581,2,1,1,1,1,2,1,1,1,4,2,5,1,1.77,14,4,TRUE
Male,Loyal Customer,49,Business Travel,Eco Plus,531,5,4,4,4,3,5,3,3,3,1,2,4,3,3.38,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,2611,2,4,2,2,2,5,5,2,3,3,1,5,5,3.15,0,43,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1188,1,1,1,4,2,1,2,2,5,5,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco Plus,201,2,2,4,4,2,2,2,2,3,4,2,2,2,2.54,2,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,627,0,4,1,1,3,5,5,3,3,1,4,5,4,3,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,2182,4,1,4,4,4,4,4,4,1,1,3,2,4,3.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2049,4,4,4,4,1,1,1,4,4,4,4,4,2,3.15,2,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco Plus,156,5,3,3,3,4,3,4,5,5,5,5,3,2,3.85,5,25,TRUE
Male,Loyal Customer,53,Business Travel,Business,3761,2,2,3,2,4,4,5,4,4,4,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3135,2,2,2,2,4,5,4,5,5,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,683,4,2,3,4,2,3,2,2,3,3,3,2,2,2.69,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Eco Plus,1199,1,4,4,4,3,3,2,1,1,1,1,3,1,2.23,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,2288,2,4,4,4,2,2,3,2,1,3,4,2,2,2.69,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,431,4,4,4,4,5,4,5,2,2,4,2,3,5,3.69,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1448,1,1,1,1,4,4,4,4,5,5,1,2,4,2.85,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco Plus,1024,3,1,1,1,2,2,3,2,2,3,2,3,3,2.15,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2556,1,1,1,1,5,4,5,5,5,4,5,3,3,3.31,4,7,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,386,1,4,2,4,4,2,4,4,4,4,4,5,4,3.54,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,402,4,2,2,2,4,4,4,4,1,1,1,3,4,2.77,73,87,FALSE
Female,Loyal Customer,69,Personal Travel,Eco Plus,1013,5,4,5,2,5,5,5,1,1,4,1,5,3,3.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,862,2,5,5,5,3,4,4,2,2,1,2,2,3,3.08,0,44,FALSE
Male,Loyal Customer,47,Business Travel,Business,420,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1183,2,1,1,1,2,3,2,2,4,2,3,4,2,2.23,49,58,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,667,1,5,1,1,3,5,4,5,5,1,5,5,3,3.38,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1754,3,3,3,3,4,4,4,4,4,2,3,3,4,3.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,244,5,1,1,1,5,5,5,5,4,4,5,5,5,3.92,0,1,TRUE
Female,Loyal Customer,48,Business Travel,Business,547,5,5,5,5,3,4,5,4,4,4,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3083,0,0,0,5,5,4,5,2,2,2,2,1,1,2.23,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2721,3,3,3,3,2,4,4,5,5,5,5,5,3,3.85,15,68,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,223,3,0,3,1,4,3,5,4,1,1,2,5,4,2.77,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1949,1,1,4,1,5,4,4,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2894,3,3,3,3,3,3,3,3,5,5,4,3,3,3.38,8,5,TRUE
Female,Loyal Customer,49,Business Travel,Eco,594,3,4,4,4,4,4,3,3,3,3,3,4,2,3.38,89,77,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,406,3,5,4,1,1,4,1,1,3,5,4,1,1,2.62,0,18,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1046,3,3,3,4,1,3,1,1,3,5,4,4,1,2.77,65,65,FALSE
Male,Loyal Customer,30,Business Travel,Business,1379,4,2,2,2,4,4,4,4,1,2,3,4,4,3.08,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1303,3,3,3,3,2,3,2,2,1,3,3,4,2,2.62,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,2007,2,4,2,2,4,2,4,4,5,2,3,3,4,3.15,17,9,FALSE
Female,Loyal Customer,52,Business Travel,Business,2960,4,4,4,4,5,5,5,5,5,5,5,4,4,4.54,0,6,TRUE
Female,Loyal Customer,33,Business Travel,Business,3081,4,4,4,4,5,4,4,4,4,4,4,4,5,4.15,15,8,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,530,4,2,4,3,4,4,3,4,1,2,4,1,4,3.08,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,628,4,4,4,4,5,3,3,4,4,3,4,2,4,3.69,51,43,FALSE
