Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,45,Business Travel,Business,239,2,2,4,2,2,5,5,4,4,4,4,4,4,3.54,3,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,425,1,2,2,2,1,1,1,1,4,5,4,2,1,2.08,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,462,2,5,2,2,3,2,3,3,4,3,4,5,3,3.15,22,24,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,720,3,3,3,3,2,3,5,2,4,2,5,3,2,3.08,0,7,FALSE
Female,Disloyal Customer,33,Business Travel,Eco Plus,402,2,2,2,3,5,2,5,5,4,5,3,3,5,3.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2253,4,4,4,4,3,5,4,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Business,748,3,4,3,4,3,4,4,4,4,3,4,3,5,3.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,569,2,2,2,2,2,2,2,4,2,4,4,2,2,2.46,249,257,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,236,5,4,4,4,5,5,5,5,5,2,1,5,5,4.23,3,0,TRUE
Male,Disloyal Customer,54,Business Travel,Business,1050,2,2,2,3,1,2,1,1,3,2,5,5,1,2.31,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1983,3,3,5,3,3,3,3,3,3,4,5,5,3,3.54,28,24,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,986,4,4,4,4,4,4,4,4,1,3,3,4,4,3.62,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,3816,1,1,3,1,5,5,5,5,4,4,4,4,5,3.62,13,2,TRUE
Male,Disloyal Customer,25,Business Travel,Business,516,3,4,3,1,4,3,4,4,3,5,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,587,2,5,2,1,3,5,5,4,4,2,5,3,5,3.54,13,24,FALSE
Female,Loyal Customer,42,Business Travel,Business,951,4,4,4,4,5,4,4,5,5,5,5,3,4,4.31,63,51,TRUE
Male,Loyal Customer,60,Personal Travel,Eco Plus,1430,1,1,1,2,3,1,3,3,4,3,2,1,3,2.15,4,26,FALSE
Male,Loyal Customer,47,Business Travel,Business,861,2,2,2,2,3,4,5,3,3,4,3,5,3,3.15,13,15,TRUE
Male,Loyal Customer,46,Business Travel,Business,1671,1,1,1,1,3,4,4,4,4,4,4,5,5,3.15,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,868,4,4,4,5,3,4,3,3,5,5,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2858,2,1,2,2,4,4,5,4,4,4,4,3,4,3.31,0,4,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1242,4,4,4,2,4,4,4,4,3,3,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1033,3,5,4,3,3,4,3,3,4,5,5,4,3,3.77,1,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,250,4,4,0,4,1,0,1,1,4,2,4,4,1,2.31,21,11,FALSE
Male,Loyal Customer,64,Business Travel,Eco Plus,320,1,3,5,5,1,1,1,1,4,3,4,2,1,2.46,0,14,FALSE
Male,Loyal Customer,36,Business Travel,Business,1538,0,1,1,4,3,3,4,3,3,3,3,4,4,2.77,0,2,TRUE
Female,Loyal Customer,31,Business Travel,Eco Plus,515,5,5,5,5,5,5,5,5,1,4,5,2,5,4.38,0,3,TRUE
Male,Loyal Customer,51,Business Travel,Business,3898,4,4,1,4,5,5,4,5,5,4,5,3,3,4,2,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1747,3,3,3,3,3,3,3,3,1,1,2,3,3,2.62,11,14,FALSE
Male,Loyal Customer,39,Business Travel,Business,2165,3,4,4,4,5,3,4,3,3,3,3,1,1,3.15,66,68,FALSE
Female,Loyal Customer,54,Business Travel,Business,247,2,2,2,2,2,5,5,4,4,4,4,3,1,3.08,24,15,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,101,1,3,1,2,5,1,5,5,4,2,2,4,5,3.08,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,883,3,4,3,3,1,3,1,1,4,4,3,4,1,2.69,55,28,FALSE
Female,Loyal Customer,63,Personal Travel,Eco Plus,321,2,3,2,2,3,1,4,2,2,2,2,2,4,2.38,3,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,928,1,3,1,4,3,1,2,3,3,3,3,4,3,2.62,14,17,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1454,1,4,1,2,4,1,4,4,5,3,5,5,4,3.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,341,0,0,0,1,4,4,5,2,2,2,2,5,5,2.46,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2475,5,5,5,5,2,3,4,4,4,4,4,4,4,4.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco Plus,789,4,1,1,1,5,2,5,4,4,4,4,1,5,3.15,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1434,5,0,5,1,3,5,3,3,3,2,5,4,3,3.23,17,20,TRUE
Female,Loyal Customer,40,Personal Travel,Business,550,4,1,4,3,5,4,4,1,1,4,1,1,1,2.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,213,2,4,4,4,2,3,4,2,2,2,2,3,1,2.69,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,780,5,5,5,5,3,1,4,5,5,5,5,4,4,4.31,28,5,TRUE
Female,Loyal Customer,56,Business Travel,Business,888,2,2,2,2,2,5,4,5,5,5,5,4,3,3.54,17,0,TRUE
Female,Loyal Customer,20,Business Travel,Eco Plus,666,4,1,1,1,4,5,3,4,4,4,1,5,4,3.15,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,192,1,5,3,5,1,1,1,1,3,5,3,3,1,2.54,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Eco,308,2,5,2,2,1,4,3,2,2,2,2,2,1,2.31,0,6,FALSE
Female,Disloyal Customer,38,Business Travel,Business,1547,5,5,5,2,3,5,3,3,5,5,4,4,3,4,9,3,TRUE
Female,Loyal Customer,64,Business Travel,Business,2659,1,5,5,5,2,4,4,1,1,1,1,3,1,2.62,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1546,2,5,2,2,1,2,1,1,3,5,3,4,1,2.46,19,28,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,1372,3,2,1,1,3,3,3,3,1,5,4,2,3,2.62,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Business,354,4,5,4,2,3,4,3,3,4,5,4,4,3,3.69,0,0,FALSE
Female,Disloyal Customer,66,Personal Travel,Business,622,3,3,3,3,2,3,2,2,1,5,3,3,2,2.69,13,24,FALSE
Male,Loyal Customer,50,Business Travel,Business,2296,2,2,2,2,3,3,3,4,4,4,4,3,3,3,145,117,TRUE
Male,Loyal Customer,34,Business Travel,Business,3260,1,1,1,1,5,4,4,5,5,5,5,3,5,3.46,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,600,3,1,3,4,1,3,4,5,5,3,5,4,3,3.38,2,9,FALSE
Male,Loyal Customer,46,Business Travel,Business,259,1,1,1,1,3,5,5,4,4,4,4,3,3,3,13,3,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,628,1,2,1,4,1,1,1,1,4,2,4,3,1,2,46,56,FALSE
Male,Disloyal Customer,29,Business Travel,Business,719,2,2,2,1,3,2,3,3,5,5,5,4,3,3.08,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,509,4,5,5,5,4,4,4,4,4,3,4,3,4,4.08,0,2,FALSE
Female,Loyal Customer,63,Business Travel,Business,3472,3,3,3,3,3,5,1,5,5,5,5,3,3,3.62,0,6,TRUE
Male,Loyal Customer,52,Business Travel,Eco,2218,4,1,1,1,4,4,4,4,3,3,5,4,4,3.23,4,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,235,3,3,3,3,4,5,4,4,4,4,4,3,5,3.77,0,13,TRUE
Male,Loyal Customer,25,Personal Travel,Eco Plus,460,2,5,2,4,1,2,1,1,5,4,5,5,1,2.92,19,8,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,216,2,4,2,4,4,2,4,4,5,3,4,4,4,3.54,4,8,FALSE
Male,Loyal Customer,33,Business Travel,Business,2489,5,5,5,5,4,4,4,4,3,4,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,1071,5,3,3,3,5,5,5,5,3,5,1,5,5,4.08,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,541,2,5,2,5,4,2,4,4,5,4,1,1,4,3.31,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,472,1,5,0,2,1,0,1,1,3,4,5,5,1,2.23,76,70,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,2475,4,4,4,3,4,4,4,4,5,4,4,4,4,4,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1276,1,2,1,4,3,1,3,3,4,2,3,2,3,2.46,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,250,2,5,0,3,3,0,3,3,3,5,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,228,4,4,2,4,4,4,4,4,1,5,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,83,0,5,0,1,3,3,3,3,5,4,5,1,3,2.77,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,853,2,2,2,2,5,5,5,5,5,5,5,3,5,3.92,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,427,3,5,3,3,4,3,4,4,2,1,5,1,4,3.23,20,22,FALSE
Male,Loyal Customer,36,Business Travel,Business,2041,5,5,5,5,4,4,4,5,5,5,5,4,3,4.54,0,1,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,371,3,3,3,4,2,3,2,2,2,4,3,4,2,2.85,42,34,FALSE
Female,Loyal Customer,25,Business Travel,Business,674,5,5,5,5,4,4,4,4,1,5,4,5,4,4.23,9,4,TRUE
Female,Disloyal Customer,38,Business Travel,Business,429,1,1,1,5,2,1,2,2,4,2,5,5,2,2.54,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,554,3,0,2,2,4,2,4,4,5,1,2,5,4,2.92,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,1747,2,4,4,4,2,2,2,2,2,2,4,2,2,2.62,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,522,3,4,3,4,4,3,3,4,4,2,4,5,4,3.62,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,606,3,5,3,3,5,5,5,5,3,3,5,3,5,4.08,1,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,425,4,1,4,4,5,4,4,4,4,5,4,4,5,4,94,89,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,299,3,4,3,3,2,3,2,2,3,5,5,4,2,3.15,91,92,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,413,4,5,4,1,1,4,1,1,4,2,5,3,1,2.77,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,705,2,2,2,2,5,5,5,5,4,4,2,3,5,3.54,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,1575,4,4,4,4,3,3,3,3,5,5,4,5,3,3.85,10,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3703,2,3,3,3,2,4,3,1,1,1,2,3,3,2.38,37,42,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,204,5,4,4,2,1,4,1,1,5,2,5,4,1,3,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,731,1,3,1,4,3,1,3,3,4,3,4,4,3,2.85,85,78,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,2917,3,2,3,4,3,5,5,3,3,4,3,5,5,3.69,3,11,FALSE
Female,Loyal Customer,38,Business Travel,Eco,550,4,3,3,3,4,3,4,4,2,5,3,3,4,3.46,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,192,5,4,5,2,5,5,5,5,4,1,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1846,2,2,2,2,3,4,3,3,5,3,5,5,3,3.23,8,2,TRUE
Male,Disloyal Customer,54,Business Travel,Eco,331,4,0,4,3,5,4,5,5,3,3,2,4,5,3.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1428,4,4,4,4,4,2,3,4,4,4,4,4,1,3.54,4,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3028,3,3,2,3,2,5,4,5,5,4,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,2614,2,2,2,2,5,1,4,5,5,5,5,4,2,3.38,27,17,TRUE
Male,Loyal Customer,41,Business Travel,Eco,787,1,0,0,4,4,1,5,4,2,5,3,1,4,2.62,11,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,214,3,3,3,2,5,3,5,5,4,4,5,4,5,3.92,1,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,821,3,3,3,3,3,4,5,4,4,4,4,4,3,3.62,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3848,2,2,2,2,5,4,4,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,3734,3,2,2,2,1,4,4,3,3,3,3,3,4,2.85,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,83,3,3,3,4,1,3,1,1,1,2,4,4,1,2.38,27,21,FALSE
Female,Disloyal Customer,59,Business Travel,Eco,417,2,3,2,3,4,2,4,4,3,1,3,2,4,2.85,35,58,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1105,1,2,1,4,4,1,4,4,1,5,4,2,4,2.85,8,3,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1576,2,2,2,3,3,2,4,3,4,2,5,5,3,3.08,0,0,FALSE
Male,Disloyal Customer,52,Business Travel,Eco,651,3,5,3,2,3,3,3,3,3,3,3,3,3,3.08,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Business,2092,3,2,3,3,2,4,4,2,2,3,2,4,1,2.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,226,3,3,3,3,3,3,3,3,1,4,4,3,3,3,4,0,FALSE
Male,Loyal Customer,72,Business Travel,Eco,337,5,3,3,3,5,5,5,5,1,2,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3953,2,3,2,3,2,2,2,4,2,3,3,2,2,2.46,238,219,FALSE
Male,Loyal Customer,43,Business Travel,Business,2167,4,4,4,4,3,5,5,4,4,4,4,5,3,4.08,2,2,TRUE
Female,Loyal Customer,30,Business Travel,Business,101,0,5,0,5,1,1,1,1,1,2,5,1,1,1.85,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,312,2,2,2,2,5,5,4,5,5,5,5,5,5,4,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,228,3,3,3,3,3,3,3,3,2,1,3,4,3,2.85,43,35,FALSE
Female,Loyal Customer,55,Business Travel,Eco,200,3,1,4,1,5,3,4,4,4,3,4,3,3,3.23,0,15,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,919,3,1,3,2,5,3,5,5,3,4,3,3,5,3.46,1,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1342,3,3,4,3,3,5,5,5,5,5,5,3,4,4.08,9,1,TRUE
Female,Loyal Customer,24,Business Travel,Business,1773,5,3,5,5,5,5,5,5,3,4,3,5,5,4.46,15,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,978,5,5,5,5,3,5,5,5,5,5,5,4,5,4.77,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,311,1,1,1,1,2,5,4,4,4,4,4,2,4,2.85,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,945,4,2,3,2,4,4,4,4,2,3,2,1,4,3,36,30,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,2079,3,3,3,3,4,3,3,5,5,3,5,2,2,3.38,0,32,FALSE
Female,Loyal Customer,53,Business Travel,Business,273,4,4,4,4,5,5,4,4,4,4,4,3,4,4.08,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,770,2,2,2,3,4,2,4,4,1,5,1,5,4,3,0,6,FALSE
Male,Loyal Customer,51,Business Travel,Eco,854,1,5,5,5,1,1,1,1,1,3,3,3,1,2.38,25,33,FALSE
Male,Loyal Customer,32,Business Travel,Business,2075,3,3,3,3,3,3,3,3,4,3,4,1,3,3,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Business,265,3,2,0,3,2,3,3,1,1,0,1,3,4,2,33,28,FALSE
Female,Loyal Customer,44,Business Travel,Business,3931,5,5,5,5,2,4,4,5,5,5,5,3,4,4.38,28,43,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1096,2,4,2,4,1,2,1,2,2,2,4,5,2,2.54,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,257,3,1,0,4,2,0,2,2,2,2,3,4,2,2.08,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,190,2,5,2,2,1,2,1,1,5,3,4,3,1,2.46,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1739,5,5,5,5,4,4,4,4,4,5,4,5,4,4.46,25,35,TRUE
Male,Loyal Customer,60,Business Travel,Business,3322,4,4,4,4,4,5,4,3,3,4,5,4,4,4,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,780,4,4,4,3,2,4,2,2,3,2,4,3,2,3,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,1979,2,2,2,2,4,4,4,4,5,3,5,5,4,3.54,3,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,842,1,5,1,1,4,1,4,4,3,3,5,4,4,3.08,33,29,FALSE
Female,Loyal Customer,54,Business Travel,Business,1199,3,4,4,4,5,3,4,3,3,3,3,3,2,3.38,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2490,1,1,1,1,4,4,4,4,3,5,5,4,4,3.15,6,,TRUE
Male,Loyal Customer,36,Business Travel,Eco,271,4,5,5,5,4,4,4,4,3,1,4,3,4,3.85,0,1,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,368,2,3,2,3,1,2,1,1,3,3,2,4,1,2.15,24,10,FALSE
Female,Loyal Customer,51,Business Travel,Business,101,0,4,0,1,4,5,1,5,5,1,1,2,1,2.31,10,11,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,641,1,3,4,4,1,2,1,1,3,3,4,3,1,2.38,0,2,FALSE
Female,Loyal Customer,40,Business Travel,Business,1609,4,2,2,2,4,4,4,1,2,2,4,4,4,3,246,235,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,399,3,5,3,1,3,3,3,3,3,4,4,4,3,3.23,6,39,FALSE
Female,Loyal Customer,36,Business Travel,Business,282,2,2,2,2,4,3,3,4,4,4,4,1,1,2.77,60,58,TRUE
Male,Loyal Customer,44,Business Travel,Business,3712,2,2,3,2,4,5,4,5,5,5,5,5,4,3.92,10,8,TRUE
Female,Loyal Customer,42,Business Travel,Eco,1747,5,4,4,4,3,3,4,5,5,5,5,1,1,3.77,4,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,611,1,3,2,3,1,1,1,1,2,4,4,2,1,2,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,447,4,1,1,1,4,4,4,4,2,1,3,1,4,2.62,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,574,2,4,2,3,5,4,5,4,4,2,4,3,5,3.62,61,64,FALSE
Female,Loyal Customer,51,Business Travel,Business,3040,5,5,5,5,4,4,5,4,4,4,4,5,5,4.54,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,227,3,5,3,3,4,3,4,4,5,5,4,5,4,4,0,8,FALSE
Male,Disloyal Customer,62,Business Travel,Eco,399,1,4,1,3,2,1,2,2,3,2,3,4,2,2.31,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,500,1,1,1,1,3,4,5,4,4,4,4,4,3,3,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,909,4,3,4,4,5,4,5,5,2,2,3,3,5,3.77,3,4,FALSE
Female,Loyal Customer,69,Personal Travel,Eco Plus,383,2,5,4,4,4,2,1,5,5,4,5,3,4,3.69,8,3,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,867,1,1,1,2,1,1,1,1,3,5,4,5,1,2.08,0,4,FALSE
Female,Loyal Customer,36,Business Travel,Eco,697,5,2,2,2,5,5,5,5,2,5,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3380,2,4,4,4,2,2,2,2,3,1,3,4,2,2.69,1,20,FALSE
Female,Loyal Customer,39,Business Travel,Business,2347,5,5,5,5,5,5,4,5,5,5,5,5,4,4.85,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco Plus,1037,1,4,1,3,1,4,5,3,3,5,5,5,5,3.46,139,119,FALSE
Female,Loyal Customer,56,Business Travel,Business,2266,5,5,4,5,3,3,2,5,5,5,5,3,1,3.92,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,362,1,2,2,3,5,2,5,5,2,2,4,2,5,3.08,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,558,1,4,4,4,5,3,4,1,1,1,1,4,4,2.85,14,6,FALSE
Female,Loyal Customer,40,Business Travel,Business,588,4,4,4,4,2,4,5,4,4,4,4,5,5,4.08,10,15,TRUE
Male,Loyal Customer,31,Business Travel,Business,413,4,4,4,4,4,4,4,4,4,1,3,1,4,3.46,6,2,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,312,1,1,1,2,1,1,1,1,3,5,2,4,1,1.85,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3807,3,3,3,3,5,5,5,5,3,4,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,991,1,1,1,1,3,4,4,5,5,5,5,3,4,3.23,4,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3859,3,3,3,3,1,3,3,5,5,5,5,1,3,3.31,0,5,TRUE
Male,Loyal Customer,59,Business Travel,Business,67,5,5,5,5,2,2,5,4,4,4,5,2,1,3.77,55,48,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,668,3,2,3,4,1,3,3,5,5,3,4,4,2,3.23,20,82,FALSE
Female,Loyal Customer,48,Business Travel,Business,201,1,1,1,1,3,5,5,5,5,5,5,2,3,3.23,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,517,2,4,5,4,2,5,5,5,5,5,5,3,3,4.08,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,67,2,2,2,4,5,2,5,5,3,2,3,4,5,3.38,28,19,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1378,5,5,5,3,5,2,2,4,4,4,4,2,2,3.62,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2421,3,3,3,3,2,4,4,5,5,5,5,3,5,3.85,4,1,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,308,4,1,4,2,2,3,2,2,2,4,2,1,1,2.31,18,12,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,166,1,5,1,3,2,4,4,3,3,1,3,5,4,3,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1597,5,5,5,5,3,4,4,4,4,4,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1516,0,4,0,2,3,4,4,2,2,2,1,3,4,2.38,4,0,TRUE
Male,Disloyal Customer,19,Business Travel,Business,517,4,0,4,4,3,4,3,3,5,4,5,4,3,3.54,7,8,TRUE
Female,Loyal Customer,33,Business Travel,Business,1121,4,4,3,4,4,5,4,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,75,Business Travel,Eco Plus,797,4,1,1,1,4,4,4,4,2,3,3,3,4,2.92,0,19,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,846,2,5,2,1,4,4,5,4,4,2,4,4,5,3.54,1,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,501,1,5,1,1,1,1,4,1,5,5,3,5,1,2.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,867,5,3,3,3,4,1,2,5,5,5,5,1,3,3.46,0,3,TRUE
Female,Loyal Customer,43,Business Travel,Business,266,1,1,3,1,1,1,1,1,1,1,1,1,3,1.31,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,507,4,4,4,4,2,5,5,4,4,4,4,3,5,4,26,18,TRUE
Female,Loyal Customer,32,Personal Travel,Eco Plus,265,1,3,1,4,4,1,4,4,1,2,2,3,4,2.62,0,4,FALSE
Male,Loyal Customer,33,Business Travel,Business,1607,4,4,4,4,5,5,5,5,3,3,4,3,5,4.15,8,16,TRUE
Female,Loyal Customer,18,Business Travel,Eco Plus,2585,3,3,5,3,3,1,3,1,1,4,3,3,3,2.77,6,0,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,854,2,2,2,3,5,2,5,5,3,2,4,1,5,3.15,84,78,FALSE
Female,Loyal Customer,55,Business Travel,Business,1541,2,1,1,1,4,3,3,2,2,2,2,2,3,2.15,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1935,2,2,2,2,3,4,4,4,4,4,4,5,4,3.38,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,563,5,4,4,4,5,5,5,5,5,4,3,4,5,4.46,4,1,TRUE
Female,Loyal Customer,26,Business Travel,Business,2275,3,3,3,3,4,4,4,4,4,4,5,5,4,3.85,33,17,TRUE
Male,Loyal Customer,41,Business Travel,Eco,451,3,3,3,3,4,3,4,4,1,1,2,5,4,3.08,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,931,4,4,4,4,4,4,5,4,4,4,4,3,3,3.92,0,5,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,590,2,5,3,3,3,3,3,3,4,3,4,5,3,3.38,32,42,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,366,5,2,2,2,5,5,5,5,1,3,2,3,5,3.46,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,802,2,2,2,1,2,2,2,2,1,3,1,3,2,1.92,35,21,FALSE
