Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,55,Business Travel,Business,844,2,2,2,2,5,5,4,4,4,4,4,4,3,3.46,36,27,TRUE
Female,Loyal Customer,60,Business Travel,Eco,296,4,4,4,4,2,3,3,4,4,4,4,4,3,3.62,51,33,FALSE
Female,Loyal Customer,41,Business Travel,Business,402,2,4,4,4,3,3,3,2,2,2,2,3,2,2.77,0,31,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,404,3,4,3,1,3,3,3,4,5,4,4,3,3,3.31,97,140,FALSE
Male,Disloyal Customer,8,Business Travel,Eco,925,2,3,3,4,4,3,4,4,2,2,4,2,4,3.15,2,21,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,238,1,4,1,2,2,1,2,2,4,3,1,1,2,2,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,192,4,4,4,3,4,5,5,4,2,5,5,5,5,4.23,132,128,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,786,3,4,3,2,5,3,3,5,4,3,4,3,5,3.62,1,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3876,4,4,4,4,4,4,4,4,5,5,4,3,4,4.08,32,26,TRUE
Female,Disloyal Customer,42,Business Travel,Business,213,2,1,1,5,1,2,1,1,4,5,5,5,1,2.62,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,2106,5,2,2,2,5,5,5,5,2,5,4,1,5,3.69,6,0,TRUE
Male,Disloyal Customer,57,Business Travel,Eco,119,5,2,5,1,4,5,3,4,1,2,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3181,0,5,0,4,2,4,4,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,853,4,3,4,4,4,4,4,3,3,4,3,3,4,3.62,0,3,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,859,4,4,4,3,5,4,5,5,4,5,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2125,3,3,3,3,2,3,5,2,2,2,2,4,3,2.85,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,957,2,4,2,4,2,2,2,2,3,2,4,5,2,2.77,0,2,FALSE
Female,Loyal Customer,51,Business Travel,Business,2198,3,2,2,2,3,4,4,3,3,3,3,1,3,2.77,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Business,446,1,5,1,1,3,5,5,5,5,1,5,3,3,3.31,2,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1697,5,5,5,5,5,5,5,5,4,5,4,5,5,4.85,0,9,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,2409,3,4,3,1,5,3,5,5,1,5,4,1,5,3.46,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,2475,2,0,2,1,3,2,3,3,3,2,4,3,3,2.38,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,226,1,1,4,1,4,5,4,5,5,5,5,3,4,3.62,12,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,229,2,0,2,3,4,2,4,4,2,5,1,1,4,2.62,51,47,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,140,5,3,5,4,5,5,5,5,4,5,2,2,5,4.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2937,4,4,4,4,5,4,5,3,3,4,3,4,5,4,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,545,2,2,2,2,3,4,5,5,5,5,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,679,1,3,1,4,1,1,1,1,5,5,2,5,1,2.38,1,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3771,2,2,2,2,4,5,5,4,4,4,4,4,4,3.54,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2189,5,5,5,5,3,3,3,3,3,4,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2735,5,5,5,5,5,5,4,4,4,4,5,4,5,4.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2320,4,4,4,4,2,4,4,5,5,5,5,3,4,4.08,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,368,2,4,2,1,4,2,3,4,3,4,5,3,4,3.15,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,621,4,5,4,2,1,4,1,1,5,5,4,5,1,3.23,31,35,FALSE
Female,Loyal Customer,57,Business Travel,Eco,391,4,5,5,5,4,1,4,4,4,4,4,1,5,3.85,29,33,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,287,3,4,3,4,3,3,3,3,5,3,4,5,3,3.54,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1565,3,5,3,4,2,3,2,2,3,5,5,3,2,3.23,56,63,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,140,3,4,2,4,5,2,5,5,1,3,4,4,5,3.62,7,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco Plus,163,3,5,0,4,4,0,3,4,4,2,4,5,4,3.23,25,30,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,234,1,3,1,3,3,1,1,3,3,3,3,2,3,2.31,34,32,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,507,3,2,3,4,1,3,1,1,1,2,3,1,1,2,1,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,431,3,3,5,3,5,5,4,5,5,5,5,3,4,4.23,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1204,2,2,2,1,2,2,2,2,3,4,4,4,2,2.46,0,10,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,86,3,1,3,4,1,3,1,1,2,1,4,3,1,2.15,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,1005,3,3,3,4,4,3,4,4,1,2,5,3,4,3.31,35,21,FALSE
Male,Disloyal Customer,28,Business Travel,Business,874,0,0,0,4,3,0,3,3,4,5,5,4,3,2.62,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1963,2,2,2,2,4,5,5,4,4,4,4,4,3,3.46,1,1,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,2521,4,3,4,3,4,2,2,3,5,2,2,2,2,2.92,0,0,TRUE
Female,Loyal Customer,68,Business Travel,Business,2923,4,3,3,3,3,3,3,2,2,2,4,3,2,2.85,0,6,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,101,3,1,3,3,5,4,3,4,4,3,4,1,2,3.08,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1010,2,2,2,2,4,4,4,4,2,5,2,4,4,3.15,31,88,TRUE
Female,Loyal Customer,46,Business Travel,Business,302,5,5,5,5,2,5,5,5,5,5,5,5,4,4.69,50,42,TRUE
Female,Loyal Customer,40,Business Travel,Business,3185,2,4,4,4,4,3,3,2,2,2,2,1,4,2.85,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2193,2,2,4,2,3,3,3,3,3,3,5,3,3,3,13,4,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,236,2,4,2,1,1,2,4,1,5,3,4,4,1,2.62,31,23,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,251,3,4,3,1,5,3,5,5,3,3,4,5,5,3.77,14,7,FALSE
Female,Loyal Customer,40,Personal Travel,Business,1756,3,4,3,5,4,2,1,1,1,3,1,5,2,2.69,11,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,859,4,5,4,4,1,4,1,1,4,2,4,4,1,3,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,419,3,4,4,4,3,3,3,3,2,1,3,4,3,3.08,7,30,FALSE
Female,Loyal Customer,49,Business Travel,Business,3263,1,1,1,1,5,4,4,4,4,4,4,4,4,3.15,0,0,TRUE
Female,Disloyal Customer,62,Business Travel,Business,1744,1,0,0,2,1,1,1,1,4,2,4,3,1,1.62,16,35,FALSE
Female,Loyal Customer,61,Business Travel,Business,295,2,2,3,2,3,4,4,4,4,4,4,5,3,3.38,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,545,3,2,3,4,4,3,4,4,1,5,4,1,4,3.23,16,17,FALSE
Male,Loyal Customer,54,Business Travel,Business,3091,2,2,3,2,4,5,5,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,825,4,1,1,1,4,3,4,4,4,4,3,1,4,2.92,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1576,3,4,3,4,2,3,2,2,4,3,4,5,2,3.15,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1212,3,4,4,4,3,4,3,3,2,3,3,1,3,3.08,0,2,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,325,3,4,3,4,1,3,1,1,4,4,4,3,1,2.77,1,2,FALSE
Female,Disloyal Customer,17,Business Travel,Business,1242,0,0,0,3,4,0,4,4,4,4,4,4,4,2.69,18,11,TRUE
Female,Loyal Customer,41,Business Travel,Business,2288,1,1,1,1,5,5,4,2,2,2,2,4,5,2.69,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco,238,3,3,5,3,3,3,3,3,4,3,3,1,3,3.08,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,455,2,5,2,1,2,2,2,2,3,5,5,4,2,2.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3017,4,4,3,4,4,4,5,3,3,3,3,3,5,3.69,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,853,3,3,3,3,5,3,3,5,4,2,3,3,5,3.46,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1828,1,1,1,1,3,5,4,2,2,2,2,4,3,2.38,1,12,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,224,3,4,3,1,1,3,1,1,5,3,5,4,1,2.69,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,1204,3,2,3,4,5,3,5,5,1,3,4,1,5,3.38,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,515,4,2,4,3,3,4,3,3,5,3,4,3,3,3.38,81,84,TRUE
Male,Loyal Customer,25,Business Travel,Business,628,1,4,4,4,1,1,1,1,4,1,3,2,1,2.15,17,52,FALSE
Male,Loyal Customer,53,Business Travel,Eco,577,1,0,0,3,4,1,2,4,4,4,2,2,4,2.38,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco Plus,828,2,5,2,4,3,2,3,3,3,5,5,4,3,3.38,11,20,FALSE
Male,Loyal Customer,36,Business Travel,Business,2454,3,3,3,3,3,5,4,4,4,4,4,4,5,3.77,2,22,TRUE
Female,Disloyal Customer,32,Business Travel,Business,931,3,3,3,2,3,3,3,3,2,2,3,4,3,2.85,24,6,FALSE
Female,Loyal Customer,34,Business Travel,Business,2101,3,3,1,3,4,3,5,5,5,5,5,1,5,3.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3320,4,4,5,4,4,5,4,5,5,5,5,3,3,4.31,0,4,TRUE
Male,Loyal Customer,36,Business Travel,Business,2346,3,4,4,4,2,2,2,3,3,3,3,2,1,2.77,12,25,FALSE
Female,Loyal Customer,34,Business Travel,Business,2698,4,4,4,4,5,2,5,5,5,5,5,1,1,3.85,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,370,1,4,1,5,4,1,4,4,5,3,3,3,4,3.23,30,12,FALSE
Male,Loyal Customer,30,Business Travel,Business,3101,1,0,0,4,3,0,3,3,2,1,3,4,3,2.08,61,48,FALSE
Male,Loyal Customer,49,Business Travel,Business,1197,1,1,1,1,3,5,5,4,4,5,4,5,3,3.23,0,5,TRUE
Female,Loyal Customer,58,Business Travel,Business,1504,3,3,3,3,3,4,4,5,5,5,5,4,5,4,29,14,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,883,4,3,4,1,4,3,4,3,3,4,3,1,3,3.08,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1134,5,5,5,4,5,5,5,5,1,2,2,2,5,3.92,16,3,TRUE
Female,Loyal Customer,48,Business Travel,Business,409,2,5,5,5,4,3,4,2,2,2,2,3,2,3.15,60,56,FALSE
Female,Loyal Customer,51,Business Travel,Business,1961,3,2,2,2,2,2,3,3,3,3,3,1,2,2.38,3,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,1954,1,1,3,1,1,1,1,4,5,3,2,1,1,1.92,60,145,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,507,3,5,3,5,3,3,3,3,3,1,1,4,3,3.08,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1197,4,2,4,4,4,4,5,4,4,4,4,3,5,3.92,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,347,4,4,4,3,4,4,4,4,1,3,2,2,4,3.31,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2434,2,2,2,2,5,5,5,3,2,5,5,5,5,3.69,107,90,TRUE
Female,Loyal Customer,61,Business Travel,Business,2260,3,3,1,1,5,3,3,3,3,3,3,2,2,2.69,50,81,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,834,0,5,0,4,5,5,4,3,3,0,3,3,4,3,0,5,TRUE
Female,Loyal Customer,41,Business Travel,Business,271,3,3,3,3,2,4,5,4,4,4,4,5,3,3.62,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1767,2,3,3,3,2,3,2,2,3,4,4,4,2,2.85,51,38,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,455,3,4,3,3,3,3,3,3,4,5,5,4,3,3.54,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,290,4,4,3,4,5,3,5,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1907,4,4,4,4,4,4,4,4,4,5,5,3,4,4.08,35,35,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,542,3,5,3,3,3,3,3,3,3,3,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,964,3,3,2,3,5,2,5,5,4,1,3,3,5,3.38,14,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,967,3,4,3,3,2,5,5,3,3,3,3,4,5,3.54,0,2,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,331,4,4,4,4,2,4,2,2,3,4,4,3,2,3.23,43,45,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,210,3,3,3,4,1,3,1,1,2,5,2,3,1,2.46,9,4,FALSE
Male,Loyal Customer,61,Business Travel,Eco,835,2,3,3,3,2,2,2,2,1,4,3,1,2,2.31,66,57,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,368,2,4,2,4,2,2,2,2,1,4,3,2,2,2.46,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,135,1,0,1,4,3,1,3,3,4,3,4,5,3,2.69,6,1,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,762,2,5,2,1,2,2,2,2,5,2,4,5,2,2.77,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,971,0,5,0,3,4,0,4,4,3,3,4,5,4,3,127,118,TRUE
Male,Loyal Customer,39,Business Travel,Business,280,3,3,3,3,1,3,2,3,3,3,3,4,2,2.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3145,5,5,5,5,2,4,4,5,5,5,5,4,3,4.38,21,18,TRUE
Female,Loyal Customer,35,Business Travel,Business,2017,3,1,1,1,3,4,3,3,3,3,3,1,2,2.38,99,81,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,406,2,1,2,4,5,2,1,5,2,5,3,4,5,3.15,21,19,FALSE
Female,Loyal Customer,60,Business Travel,Eco,1035,5,2,5,2,2,4,1,4,4,5,4,1,1,3.08,9,0,TRUE
Male,Loyal Customer,60,Personal Travel,Business,1499,2,4,2,2,3,4,4,2,2,2,2,3,3,2.69,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Business,236,1,1,1,2,2,1,2,2,4,5,4,5,2,2.46,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Business,406,2,5,2,1,3,2,5,3,3,4,5,5,3,3.31,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,139,2,4,2,1,4,2,4,4,5,3,5,5,4,3.46,28,21,FALSE
Female,Loyal Customer,64,Business Travel,Business,2160,1,1,1,1,4,5,4,4,4,4,4,5,3,3.15,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco Plus,1990,3,1,1,1,1,3,3,3,3,3,3,2,4,2.38,4,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,308,0,0,0,1,1,1,1,3,3,4,5,1,1,1.62,180,181,TRUE
Male,Loyal Customer,42,Business Travel,Business,1072,1,1,1,1,2,1,2,4,4,4,4,4,1,2.31,2,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,919,2,2,2,3,2,2,2,2,3,2,5,5,2,2.62,85,87,FALSE
Male,Loyal Customer,56,Business Travel,Business,408,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,248,4,0,4,1,3,4,1,3,3,2,5,5,3,2.92,11,3,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,980,2,5,3,2,4,3,4,4,5,3,4,3,4,3.54,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,919,3,3,3,4,4,3,4,4,4,2,4,1,4,3.31,0,0,FALSE
Male,Loyal Customer,14,Business Travel,Eco Plus,954,2,1,1,1,2,2,4,2,1,1,3,3,2,1.92,100,109,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,500,2,4,2,3,2,2,1,2,4,3,5,4,2,2.77,6,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,376,2,4,2,3,4,2,4,4,4,4,4,4,4,3.46,0,1,FALSE
Female,Disloyal Customer,42,Business Travel,Business,991,4,4,4,1,2,4,2,2,3,4,5,4,2,3.15,10,8,FALSE
Female,Loyal Customer,47,Business Travel,Eco,508,2,4,5,4,3,4,5,2,2,2,2,3,5,3.31,0,7,TRUE
Male,Loyal Customer,39,Business Travel,Business,442,1,1,1,1,5,5,5,5,5,5,5,3,4,3.54,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,479,3,2,3,4,2,3,2,2,3,4,4,1,2,2.69,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,196,4,5,4,1,1,4,1,1,3,4,5,4,1,2.92,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1744,1,2,1,2,3,2,2,4,4,1,4,2,3,2.38,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1813,4,4,4,4,2,5,4,5,5,4,5,4,5,4.23,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,338,2,2,2,3,4,2,4,4,5,3,5,4,4,3.38,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,328,0,0,0,3,4,5,5,2,2,2,2,5,4,2.62,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,663,2,4,2,3,4,4,3,2,2,2,1,2,3,2.62,76,57,FALSE
Female,Loyal Customer,49,Business Travel,Business,2968,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,13,26,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,2454,1,5,1,4,2,1,2,2,3,2,3,5,2,2.54,0,0,FALSE
Female,Disloyal Customer,29,Personal Travel,Eco,290,5,5,5,3,2,5,2,2,3,3,4,4,2,3.46,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,314,4,4,4,5,2,4,2,2,5,2,4,5,2,3.46,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,327,2,2,2,4,4,2,4,4,3,2,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,221,2,2,2,2,2,2,2,2,2,2,1,5,2,2.15,0,3,TRUE
Female,Disloyal Customer,43,Business Travel,Business,356,4,4,4,3,4,4,4,4,4,5,5,5,4,4.15,6,19,FALSE
Female,Loyal Customer,56,Business Travel,Business,3710,3,3,3,3,3,4,5,5,5,5,5,5,5,4.15,31,37,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,109,3,1,3,2,3,1,1,3,1,3,3,1,1,2,235,235,FALSE
Female,Loyal Customer,49,Business Travel,Business,689,5,5,5,5,5,4,4,2,2,2,2,4,4,3.77,15,10,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,696,3,4,4,4,3,3,1,3,3,1,3,1,3,2.77,0,11,FALSE
Female,Loyal Customer,32,Business Travel,Business,430,3,3,3,3,4,4,4,4,3,5,4,1,4,3.46,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,337,2,5,5,5,2,3,3,2,2,2,2,1,4,2.92,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco Plus,808,1,1,1,2,3,1,3,3,4,4,3,2,3,2.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,370,1,0,1,2,3,1,2,3,3,5,4,3,3,2.38,126,119,FALSE
Male,Loyal Customer,44,Business Travel,Business,1812,3,3,3,3,5,4,4,4,4,5,4,5,3,3.85,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1027,5,5,5,1,4,5,3,4,4,4,5,3,4,4,10,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,677,2,2,3,2,1,4,4,2,2,2,2,2,2,2.31,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2620,3,3,3,3,5,5,4,4,4,4,4,4,3,3.77,64,71,TRUE
Female,Loyal Customer,41,Business Travel,Business,130,3,3,3,3,4,3,5,5,5,4,4,5,5,4,0,5,TRUE
Male,Loyal Customer,37,Business Travel,Business,2611,2,5,5,5,2,2,2,1,4,3,2,2,2,2.85,28,9,FALSE
Male,Loyal Customer,25,Business Travel,Eco,606,4,2,4,4,4,4,2,4,1,3,4,4,4,3.38,13,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,337,4,3,4,4,5,3,3,1,1,4,1,4,2,3,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,448,3,5,4,2,1,4,1,1,3,4,5,4,1,2.92,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,896,2,5,2,2,4,2,1,4,5,5,4,3,4,3.31,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,197,5,4,4,3,2,4,2,2,3,4,4,5,2,3.38,47,55,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,361,1,3,3,3,1,1,1,1,1,2,3,2,1,1.77,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,956,4,4,4,2,4,5,5,3,3,4,3,4,4,3.77,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Business,1136,1,2,1,4,5,1,5,5,3,2,2,1,5,2.85,99,89,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,137,2,0,2,2,3,2,1,3,4,4,4,4,3,2.62,4,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,129,4,4,4,4,4,4,4,4,1,5,2,4,4,3.69,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,934,2,4,2,4,3,2,3,3,4,2,5,4,3,3.15,0,2,FALSE
Male,Loyal Customer,23,Business Travel,Business,548,4,4,4,4,5,5,5,5,2,4,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,325,1,3,3,3,1,1,1,1,4,1,4,3,1,2.08,5,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,2223,1,1,1,1,2,3,3,1,1,1,1,2,1,1.46,34,35,FALSE
Male,Loyal Customer,31,Business Travel,Business,853,4,4,4,4,4,4,4,4,5,5,5,5,4,4.31,43,39,TRUE
Male,Loyal Customer,48,Business Travel,Business,259,0,0,0,1,4,4,4,3,3,3,3,4,3,2.46,0,0,TRUE
Male,Loyal Customer,73,Business Travel,Eco,606,2,2,2,2,2,2,2,2,3,3,3,3,2,2.31,7,13,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,328,4,5,5,1,2,5,2,2,1,4,4,2,2,3,2,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,861,1,0,0,4,4,0,2,4,4,5,3,1,4,2.46,0,13,FALSE
Male,Loyal Customer,22,Business Travel,Business,3182,3,4,4,4,3,3,3,3,1,2,4,1,3,2.92,41,34,FALSE
Female,Loyal Customer,52,Business Travel,Business,317,3,3,3,3,2,4,4,4,4,4,4,4,5,3.62,35,34,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,1080,2,4,2,3,1,2,1,1,4,5,4,4,1,2.62,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1803,3,3,3,3,5,5,4,4,4,4,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1222,4,0,5,3,4,4,5,2,2,5,2,4,3,3.31,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,109,3,4,4,2,4,4,4,4,5,3,4,5,4,3.85,26,46,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,270,2,5,2,3,2,2,2,2,5,5,4,5,2,3.15,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,667,4,5,4,3,2,4,2,2,3,5,5,4,2,3.46,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,737,2,3,2,3,3,4,5,2,2,2,2,2,4,2.77,48,42,TRUE
Female,Loyal Customer,37,Business Travel,Business,545,2,5,5,5,3,3,3,2,2,2,2,4,3,3.15,9,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2436,2,2,2,2,3,3,2,3,4,2,3,4,3,2.69,73,70,FALSE
Female,Loyal Customer,54,Business Travel,Business,2154,4,4,4,4,4,4,4,3,3,3,3,5,4,3.77,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1325,3,3,3,3,5,5,4,5,5,4,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1102,1,1,1,1,5,5,5,5,4,3,2,1,5,3,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1927,4,4,4,4,2,5,4,5,5,5,5,4,2,4.08,0,24,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,628,4,5,4,5,4,5,5,5,5,4,5,5,4,4.62,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,867,2,4,2,2,4,3,5,5,5,2,5,4,4,3.62,0,0,FALSE
