Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,67,Personal Travel,Eco,102,4,1,0,2,2,0,2,2,1,3,3,4,2,2,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,323,3,3,3,2,3,3,3,3,2,4,4,5,3,3.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,453,2,2,2,2,2,2,2,2,4,5,4,2,2,2.54,2,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,813,5,3,5,3,3,5,3,3,3,2,3,4,3,3.46,2,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,678,2,4,2,4,5,2,2,5,3,4,5,5,5,3.69,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,942,3,3,2,1,3,2,3,3,1,4,3,4,3,2.69,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,641,2,5,2,2,2,2,4,2,5,5,4,5,2,3.23,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,328,3,1,3,4,2,3,2,2,4,1,4,3,2,2.62,29,35,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1744,5,4,5,4,1,5,1,1,1,2,4,4,1,2.92,0,9,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,436,4,4,5,3,5,5,5,5,1,5,1,2,5,3.85,3,1,FALSE
Male,Disloyal Customer,34,Business Travel,Business,1080,2,3,3,3,3,3,3,3,4,2,3,1,3,2.77,14,40,FALSE
Male,Loyal Customer,23,Business Travel,Business,1747,1,4,4,4,1,1,1,1,3,3,3,4,1,2.38,5,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1452,3,3,2,3,4,4,4,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,631,4,3,4,5,3,4,1,3,1,4,5,4,3,3.38,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,258,3,0,3,1,3,3,3,3,2,4,5,3,3,2.77,61,58,FALSE
Male,Loyal Customer,56,Business Travel,Business,325,0,0,0,1,5,4,4,2,2,2,2,3,5,2.31,1,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2127,2,2,2,2,3,5,5,4,4,5,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1916,3,3,3,3,3,5,5,5,5,5,5,5,3,4.08,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Business,451,3,4,3,5,3,3,3,3,5,1,4,3,3,3.31,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,1590,3,4,4,4,5,2,3,2,2,3,2,4,3,3.15,3,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,462,3,5,5,5,4,3,3,3,3,3,3,3,4,3.62,93,69,FALSE
Female,Loyal Customer,29,Business Travel,Business,304,1,1,4,1,4,4,4,4,3,3,5,3,4,3.15,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,874,3,3,3,3,5,3,4,5,3,5,3,2,5,3.62,3,11,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,493,2,4,2,3,3,2,3,3,1,3,3,3,3,2.69,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,1521,2,4,4,4,3,2,2,2,2,2,2,1,4,2.62,22,7,FALSE
Female,Loyal Customer,33,Business Travel,Business,2166,2,2,2,2,2,3,3,2,2,2,2,2,1,2.08,0,11,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,337,2,4,2,3,3,2,3,3,4,5,5,5,3,3.38,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,997,5,5,5,5,3,4,5,4,4,4,4,4,5,4.38,17,10,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,2496,3,1,3,3,3,4,4,4,5,2,2,4,4,3.23,6,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,1892,4,4,4,4,5,5,5,5,5,5,5,3,5,4.54,2,19,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,239,2,3,0,3,2,0,2,2,4,2,3,3,2,2.15,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2708,1,3,3,3,3,4,4,1,1,1,1,1,4,2.31,5,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,239,2,4,2,4,3,2,3,3,4,3,5,4,3,3.23,46,48,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1246,1,4,1,1,1,1,1,1,4,4,3,5,1,2.15,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2580,5,5,5,5,5,4,4,5,5,5,5,4,4,4.69,27,39,TRUE
Female,Loyal Customer,43,Business Travel,Eco,1086,3,3,3,3,2,4,3,3,3,3,3,2,2,2.85,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,196,3,4,3,1,4,3,4,4,5,4,4,4,4,3.62,26,15,FALSE
Male,Loyal Customer,48,Business Travel,Business,1940,1,1,1,1,5,4,5,4,4,4,4,5,4,3.31,21,14,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,495,1,5,1,3,3,1,3,3,4,3,4,5,3,3,5,33,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,529,2,2,2,2,3,2,3,3,4,1,3,3,3,2.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,946,2,5,4,5,5,3,3,1,1,2,1,1,4,2.85,28,16,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,956,1,5,2,4,2,3,5,3,3,4,5,5,5,3.62,136,134,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,164,2,2,2,3,1,2,1,1,4,5,3,2,1,2.23,4,26,FALSE
Female,Loyal Customer,48,Business Travel,Business,2136,2,2,2,2,3,5,5,5,5,5,5,4,4,3.77,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1090,0,0,0,5,5,0,5,5,5,3,5,5,5,3.31,0,1,TRUE
Male,Loyal Customer,51,Business Travel,Business,1045,3,3,1,3,2,4,4,5,5,5,5,3,3,3.54,0,4,TRUE
Male,Loyal Customer,10,Business Travel,Business,3189,4,4,4,4,4,3,4,4,2,2,3,3,4,3.46,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2566,1,1,1,1,5,5,5,5,3,5,5,5,5,3.62,1,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,585,5,5,5,5,5,5,5,5,4,3,2,1,5,4.23,28,16,TRUE
Male,Loyal Customer,44,Personal Travel,Eco Plus,125,4,5,0,3,4,0,4,4,2,4,5,3,4,3.23,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Eco,162,2,4,4,4,4,4,3,2,2,2,2,4,4,3.15,0,13,FALSE
Male,Loyal Customer,23,Business Travel,Business,3873,4,3,3,3,4,4,4,4,3,1,3,2,4,3.23,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,3824,2,5,5,5,2,2,2,2,3,4,3,3,2,3.08,14,7,FALSE
Male,Loyal Customer,57,Business Travel,Eco,1404,3,4,4,4,3,3,3,3,3,2,3,4,3,3.23,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,1062,1,1,1,3,2,1,4,2,4,2,3,4,2,2.31,14,23,FALSE
Male,Loyal Customer,59,Business Travel,Business,1744,4,4,4,4,2,4,4,4,4,4,4,3,3,3.69,39,4,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1020,3,3,3,3,5,3,5,5,3,2,4,3,5,3.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2627,1,0,0,4,5,4,4,1,1,0,1,4,4,2.23,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco Plus,1411,2,4,2,2,3,4,2,3,3,2,3,4,5,3,6,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,448,3,4,3,2,3,3,3,3,3,2,4,5,3,3.15,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,175,3,5,3,3,3,3,3,3,5,2,4,3,3,3.31,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,1635,5,5,5,4,5,1,1,3,2,3,4,1,1,3.08,173,183,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,2133,1,3,0,3,3,0,2,3,2,3,3,4,3,2.31,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1964,2,2,2,2,5,5,5,5,5,4,5,3,5,3.85,89,89,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,301,4,5,4,1,5,5,5,2,2,4,2,5,4,3.69,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1966,4,4,4,4,2,4,5,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,3470,4,3,5,3,4,4,4,4,1,3,4,1,4,3.38,15,56,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,846,2,5,2,3,2,2,1,4,4,2,4,3,4,2.92,0,23,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,170,3,0,3,4,4,3,1,4,1,5,3,2,4,2.85,20,11,FALSE
Female,Loyal Customer,42,Business Travel,Business,3436,3,3,3,3,1,5,4,5,5,5,5,5,3,3.85,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,1371,1,1,1,1,2,1,2,2,3,5,4,3,2,2.15,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1941,3,4,4,4,1,3,4,3,3,3,3,4,3,3.23,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2991,2,2,2,2,4,4,1,5,5,5,5,4,4,3.46,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,247,4,4,4,3,2,4,2,2,5,5,5,4,2,3.54,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,543,2,1,1,1,2,2,2,2,1,1,3,1,2,1.62,0,3,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1197,3,3,3,2,5,3,5,5,3,5,4,3,5,3.77,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,1258,3,3,3,2,5,3,5,5,1,5,3,4,5,3.62,0,11,FALSE
Female,Loyal Customer,50,Business Travel,Business,2762,3,3,3,3,5,5,5,2,4,3,3,5,5,3.77,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,327,2,0,5,4,5,5,5,5,5,3,4,4,5,4,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco Plus,500,3,5,3,3,1,3,1,1,3,5,4,4,1,2.85,74,62,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1481,4,4,4,3,5,4,1,5,5,2,4,5,5,3.92,5,0,TRUE
Female,Loyal Customer,79,Business Travel,Eco Plus,913,4,4,4,4,1,3,5,4,4,4,4,1,2,3.38,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,377,3,3,3,3,3,4,5,4,4,4,4,4,5,3.77,11,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,164,2,1,3,1,2,2,2,2,1,1,2,1,2,1.69,23,23,FALSE
Female,Loyal Customer,40,Business Travel,Business,1438,4,4,4,4,3,4,5,2,2,3,2,4,3,3.38,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1521,2,4,2,1,4,2,4,4,3,5,3,5,4,3.31,63,56,FALSE
Male,Loyal Customer,54,Business Travel,Business,2383,2,2,2,2,2,4,5,5,5,5,5,4,5,3.69,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Business,775,2,4,2,4,3,4,4,4,4,2,4,2,4,3.31,32,27,FALSE
Male,Loyal Customer,44,Business Travel,Business,3135,5,5,5,5,2,5,5,4,4,4,4,4,4,4.31,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,878,3,3,3,3,3,2,2,4,1,3,5,2,2,2.77,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,297,2,1,3,1,2,2,2,2,3,1,3,3,2,2.08,6,7,FALSE
Male,Loyal Customer,42,Business Travel,Eco,821,2,3,3,3,2,2,2,2,4,5,2,4,2,2.77,0,7,FALSE
Female,Loyal Customer,46,Business Travel,Eco,649,4,5,4,4,1,4,2,4,4,4,4,1,2,3.31,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1337,4,4,4,4,4,4,4,4,3,2,5,3,4,3.77,19,1,TRUE
Female,Loyal Customer,43,Business Travel,Business,432,4,3,4,4,5,4,4,3,3,3,3,3,3,3.54,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,214,1,1,1,1,5,5,3,5,1,3,5,1,5,2.85,106,98,TRUE
Female,Loyal Customer,52,Business Travel,Business,2958,5,5,5,5,4,5,5,2,2,3,2,3,5,3.92,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3324,1,1,5,1,5,5,5,5,5,4,3,1,5,3.54,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,337,2,4,2,3,1,2,1,1,5,3,5,3,1,2.54,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,247,3,4,0,2,3,0,3,3,5,4,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,221,4,2,2,2,4,4,4,4,1,5,1,1,4,2.92,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1874,4,4,3,4,2,3,2,2,5,3,4,3,2,3.15,25,15,TRUE
Male,Loyal Customer,31,Business Travel,Business,1934,3,2,2,2,3,3,3,3,2,4,3,1,3,2.62,0,10,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1709,3,4,4,3,5,3,3,2,2,4,2,4,1,3.08,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,602,2,2,2,2,5,5,5,5,4,5,4,5,5,3.92,7,20,TRUE
Male,Disloyal Customer,22,Business Travel,Business,224,5,0,5,5,4,5,3,4,3,2,5,4,4,3.77,0,8,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,163,3,1,3,2,3,2,3,4,4,3,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1487,1,1,1,1,4,4,4,4,4,4,4,4,5,3.15,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1046,1,1,1,3,5,1,5,5,3,4,2,3,5,3,30,21,FALSE
Male,Loyal Customer,39,Business Travel,Business,1968,2,1,5,5,3,3,4,2,2,2,2,3,2,2.77,42,31,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,934,1,5,1,4,4,5,4,1,1,1,1,5,5,2.92,0,4,FALSE
Male,Loyal Customer,41,Business Travel,Business,2990,1,1,1,1,3,5,4,5,5,5,5,4,4,3.38,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,333,3,5,3,1,4,3,2,4,5,2,5,5,4,3.54,8,3,FALSE
Female,Loyal Customer,55,Business Travel,Business,451,1,1,1,1,5,4,5,5,5,5,5,5,3,3.54,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,592,4,2,4,3,3,4,3,3,2,4,4,1,3,3.08,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,1127,5,4,4,4,5,5,5,5,2,4,4,3,5,4.23,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,728,3,2,2,2,1,3,2,3,3,2,3,4,1,2.38,28,30,FALSE
Male,Loyal Customer,29,Business Travel,Business,1730,1,2,2,2,1,1,1,1,2,1,4,1,1,1.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1205,1,1,1,1,2,4,4,1,1,1,1,2,3,1.77,2,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,854,2,4,4,4,5,3,3,2,2,2,2,2,4,3,11,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,802,1,1,1,1,4,4,4,4,4,5,4,4,4,3.15,14,4,TRUE
Female,Loyal Customer,43,Business Travel,Eco,1014,4,3,3,3,5,3,3,4,4,4,4,5,5,3.85,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,299,4,4,4,4,4,5,5,4,4,4,4,4,4,4.15,11,8,TRUE
Female,Disloyal Customer,37,Business Travel,Business,1464,3,3,3,3,1,3,1,1,4,5,4,4,1,2.77,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,303,3,1,3,2,4,3,2,4,3,5,2,1,4,2.85,23,6,FALSE
Male,Disloyal Customer,26,Business Travel,Business,157,5,0,5,3,4,5,4,4,5,4,5,3,4,3.92,96,117,TRUE
Male,Loyal Customer,56,Business Travel,Business,2396,2,2,2,2,4,4,4,5,5,5,5,3,3,3.54,9,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,945,3,3,3,2,3,3,3,3,2,1,4,1,3,2.62,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,2475,3,3,3,2,5,3,5,5,3,3,4,4,5,3.69,5,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,192,0,4,0,1,1,5,1,5,5,5,5,2,3,2.85,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1521,4,2,3,2,4,4,4,4,3,1,4,3,4,3.23,28,25,FALSE
Female,Loyal Customer,52,Personal Travel,Eco Plus,253,3,3,3,3,4,4,4,4,4,3,4,4,4,3.62,84,80,FALSE
Female,Disloyal Customer,46,Business Travel,Business,967,4,4,4,1,5,4,5,5,3,2,5,4,5,3.92,10,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,438,3,1,1,1,3,3,3,3,4,5,4,4,3,2.92,0,9,FALSE
Male,Disloyal Customer,8,Business Travel,Eco,612,2,2,2,3,5,2,5,5,3,5,3,4,5,3.54,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,448,2,3,2,3,5,2,5,5,4,1,2,1,5,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1590,4,4,4,4,3,5,4,5,5,4,5,4,3,4.15,3,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,872,1,1,1,1,2,4,4,4,4,4,4,3,4,2.85,0,3,TRUE
Male,Loyal Customer,30,Business Travel,Business,955,1,1,1,1,5,5,5,5,2,5,2,3,5,3.15,0,4,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,100,1,5,1,1,5,1,5,5,2,5,3,1,5,3.08,60,52,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,129,2,0,2,3,5,2,5,5,5,5,4,3,5,3.54,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,566,1,2,4,2,1,1,1,1,4,3,4,1,1,2,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,447,1,5,1,2,4,1,4,4,4,2,4,4,4,3.08,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,419,2,5,2,4,5,2,5,5,4,1,3,3,5,3.54,7,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3572,2,5,5,5,2,2,2,2,2,4,3,2,2,2.92,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2454,4,4,4,4,4,5,5,4,4,4,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,89,2,3,3,3,2,4,3,2,2,2,2,3,4,2.69,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,395,2,4,2,4,3,2,4,3,4,4,5,4,3,3.38,55,63,FALSE
Female,Loyal Customer,29,Business Travel,Business,351,1,1,1,1,4,4,4,4,4,3,5,3,4,3,0,5,TRUE
Female,Loyal Customer,44,Business Travel,Business,126,4,4,4,4,2,3,1,5,5,5,5,1,3,3.54,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,852,4,4,4,4,4,4,4,4,4,2,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1065,3,3,3,3,1,4,1,4,4,4,4,2,3,3,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2192,3,1,3,3,3,3,3,3,5,1,3,2,3,2.77,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,1034,4,4,4,1,3,4,3,3,3,5,5,5,3,3.62,2,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,581,3,3,3,1,2,3,2,2,4,4,5,4,2,2.92,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,577,2,4,2,5,1,2,1,1,4,2,4,5,1,2.62,0,0,FALSE
Female,Loyal Customer,70,Business Travel,Business,2146,1,2,2,2,1,1,1,3,2,3,3,1,1,1.77,0,3,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,602,3,4,4,2,4,5,4,5,5,4,5,3,5,4.08,1,6,FALSE
Male,Loyal Customer,65,Personal Travel,Business,445,3,4,3,2,2,4,5,2,2,3,2,4,5,3.15,0,1,FALSE
Male,Loyal Customer,22,Business Travel,Business,650,1,3,3,3,1,1,1,1,4,2,4,3,1,2.15,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1440,4,4,4,4,2,4,2,2,4,2,3,3,2,3.08,16,36,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,143,5,3,5,3,4,5,1,4,5,3,3,5,4,3.85,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1739,2,2,2,2,5,4,5,4,4,4,4,3,3,3.38,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,237,2,2,2,2,2,2,2,2,3,4,5,5,2,2.69,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,985,4,4,4,3,2,4,2,2,5,5,4,4,2,3.46,5,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,781,2,3,2,3,3,2,4,3,3,3,2,3,3,2.77,32,16,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,589,2,0,2,4,1,2,1,1,3,2,3,4,1,2,13,9,FALSE
Female,Loyal Customer,29,Business Travel,Business,1709,2,2,2,2,5,5,5,5,5,3,4,5,5,3.85,0,14,TRUE
Female,Loyal Customer,42,Business Travel,Business,3065,4,4,4,4,4,4,5,3,3,4,3,5,4,3.92,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,987,1,1,1,3,4,1,4,4,5,2,5,5,4,3.08,14,2,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,2457,4,4,4,2,1,4,1,1,5,5,5,4,1,3.15,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,227,5,5,5,5,4,4,4,4,4,4,4,4,4,4.31,0,16,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,333,3,5,5,5,1,5,1,1,5,2,5,3,1,3.23,0,2,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,408,3,5,3,1,3,3,3,3,5,5,3,1,3,3.15,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,417,4,1,1,1,4,4,4,4,2,3,2,5,4,3,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,453,1,1,5,1,3,4,4,4,4,4,4,3,5,3.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,480,2,4,4,4,2,4,3,2,2,2,2,3,1,2.69,0,11,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,997,4,3,4,1,5,4,4,5,1,4,4,4,5,3.69,1,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,296,4,4,4,3,4,4,4,4,1,2,3,2,4,3.31,55,63,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,737,4,4,4,3,2,4,2,2,5,1,4,1,2,2.92,22,,FALSE
Female,Loyal Customer,42,Business Travel,Business,1744,5,5,5,5,4,4,5,4,4,4,4,4,5,4.46,23,15,TRUE
Male,Loyal Customer,44,Business Travel,Eco,680,5,3,3,3,5,5,5,5,3,4,3,1,5,3.85,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,888,2,3,2,4,4,5,4,3,3,2,2,5,5,3.38,107,104,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,680,3,4,3,1,2,3,2,2,3,4,4,4,2,2.85,4,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,404,4,4,4,4,4,4,4,4,3,4,3,2,4,3.69,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,246,4,2,4,4,3,4,3,3,4,2,4,2,3,3.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1009,5,5,5,5,2,5,4,4,4,4,4,3,3,4.08,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,896,3,2,3,4,4,3,4,4,2,5,4,1,4,3.31,0,7,FALSE
Male,Loyal Customer,15,Personal Travel,Business,649,3,5,3,5,1,3,1,1,2,3,2,4,1,2.62,14,11,FALSE
Male,Loyal Customer,44,Personal Travel,Business,335,1,4,1,3,4,5,5,1,1,1,1,3,5,2.69,0,2,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,258,4,4,4,4,4,4,4,4,1,5,1,5,4,3.69,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2145,4,4,4,4,5,5,4,5,5,5,5,3,5,4.46,20,16,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,304,1,2,1,2,3,1,1,3,3,3,2,3,3,2.15,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,695,1,4,1,4,3,1,3,3,4,3,5,3,3,2.92,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,280,1,1,1,4,2,1,2,2,1,5,4,4,2,2.31,4,22,FALSE
Male,Loyal Customer,33,Business Travel,Eco,508,4,5,5,5,5,5,5,5,4,2,2,2,5,4.15,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,986,0,4,0,4,2,3,4,5,5,0,1,1,1,2.31,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,1089,1,2,2,3,2,2,3,2,5,4,5,5,2,2.92,2,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,626,3,5,4,5,3,4,3,3,4,5,1,3,3,3.54,0,26,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1416,1,4,1,2,4,1,1,4,4,2,3,5,4,2.77,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,841,3,5,3,3,4,5,5,1,1,3,1,3,4,3.15,15,16,FALSE
Male,Loyal Customer,26,Business Travel,Business,2139,5,5,5,5,4,4,4,4,4,4,4,3,4,4.23,2,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,271,3,3,3,4,4,3,4,4,4,5,1,1,4,3.31,2,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,546,1,1,1,3,3,1,3,3,4,1,3,4,3,2.38,0,6,FALSE
Female,Loyal Customer,40,Business Travel,Business,1986,5,5,5,5,5,4,5,5,5,5,5,4,3,4.69,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco Plus,985,3,3,3,3,1,3,1,1,4,3,4,1,1,2.38,22,28,FALSE
