Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,52,Business Travel,Business,2284,4,4,4,4,1,5,5,4,4,4,4,2,3,3.69,0,2,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,163,5,4,5,3,4,5,4,2,2,5,2,4,5,3.85,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,813,1,1,1,1,4,5,5,4,4,5,4,3,5,3.31,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,745,4,4,4,5,1,4,1,1,3,5,4,3,1,3.08,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,447,2,2,2,2,3,2,3,3,4,2,5,3,3,2.77,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2045,4,4,4,4,4,5,5,3,3,3,3,4,3,3.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2419,5,5,4,5,4,4,4,5,5,5,5,3,4,4.46,0,1,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,818,5,4,4,4,5,5,5,5,3,1,1,4,5,3.92,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1946,2,1,1,1,2,2,2,4,1,4,4,2,2,2.15,117,136,FALSE
Female,Loyal Customer,34,Business Travel,Business,857,1,1,1,1,3,5,5,5,5,5,5,4,4,3.46,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3461,4,4,4,4,5,4,5,5,3,4,5,5,5,4.38,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1072,1,1,1,1,5,4,5,5,5,5,5,3,4,3.46,16,6,TRUE
Female,Disloyal Customer,34,Business Travel,Business,888,3,3,3,1,1,3,1,1,5,5,5,3,1,2.69,0,16,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,2704,5,3,5,2,5,4,3,1,5,3,5,3,3,3.62,2,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco Plus,236,3,5,3,1,4,3,4,4,4,4,5,5,4,3.77,0,5,FALSE
Male,Loyal Customer,67,Personal Travel,Business,620,1,5,2,4,2,3,3,4,2,5,5,3,3,3.23,165,142,FALSE
Female,Loyal Customer,30,Business Travel,Business,770,2,2,2,2,5,5,5,5,4,3,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,226,1,4,4,4,1,1,1,1,2,3,4,1,1,2.15,26,18,FALSE
Male,Loyal Customer,56,Business Travel,Business,1444,1,2,3,2,2,3,4,1,1,1,1,1,3,1.92,0,3,FALSE
Male,Loyal Customer,23,Business Travel,Business,2920,1,1,1,1,4,4,4,4,3,2,4,4,4,2.85,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco Plus,391,5,3,3,3,5,1,3,5,5,5,5,3,2,3.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3200,5,5,5,5,3,4,4,5,5,5,5,4,3,4.46,0,2,TRUE
Male,Loyal Customer,68,Business Travel,Business,3744,0,4,0,5,1,1,2,4,4,2,2,5,5,2.69,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,328,5,3,2,3,5,5,5,5,1,2,3,4,5,3.69,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco Plus,109,3,1,3,4,3,3,3,3,2,4,3,1,3,2.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,213,4,4,4,4,4,5,4,4,4,4,4,5,3,4.08,5,1,TRUE
Male,Loyal Customer,35,Business Travel,Business,1172,3,3,3,3,3,4,5,4,4,4,4,4,5,3.77,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Eco Plus,212,2,2,2,4,5,2,5,5,3,4,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3816,5,5,5,5,3,5,5,5,5,5,5,3,3,4.54,0,1,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,119,3,2,3,3,3,3,1,3,1,1,3,3,3,2.46,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2288,1,1,2,1,4,4,5,3,3,3,3,5,4,3,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,634,3,1,1,1,2,3,4,3,3,3,3,4,4,2.69,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,501,3,4,3,1,5,3,5,5,4,5,4,5,5,4,15,14,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,337,3,3,3,3,2,3,2,2,4,3,1,1,2,2.46,47,40,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,298,3,0,3,4,5,3,5,5,4,5,1,2,5,3.46,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Business,109,2,4,2,1,1,2,1,1,4,4,4,3,1,2.31,0,4,FALSE
Male,Loyal Customer,43,Business Travel,Eco,679,2,4,4,4,2,2,2,2,2,4,3,2,2,2.69,9,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,715,1,5,1,4,5,1,5,5,4,5,3,2,5,3.54,114,103,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,328,2,0,2,1,3,2,1,3,3,5,5,5,3,2.69,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,837,1,5,1,3,4,1,4,4,3,1,4,2,4,2.85,27,23,FALSE
Male,Loyal Customer,41,Business Travel,Business,867,2,2,3,2,5,5,5,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1072,5,4,5,2,3,5,3,3,4,4,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3235,2,2,2,2,2,5,4,5,5,4,5,5,5,3.69,11,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco Plus,1035,3,5,3,2,4,3,4,4,5,5,5,5,4,4,0,21,FALSE
Male,Loyal Customer,53,Business Travel,Eco,867,3,2,5,2,3,3,3,3,4,3,4,1,3,3,0,15,TRUE
Female,Loyal Customer,24,Business Travel,Business,2480,1,1,1,1,4,4,4,4,4,3,5,3,4,3,3,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1048,4,4,4,4,4,4,2,3,3,3,3,2,1,3.15,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco Plus,312,1,4,4,4,3,4,3,3,5,5,4,5,3,3.69,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3672,4,2,2,2,5,4,3,4,4,4,4,3,2,3.31,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,214,2,4,1,3,4,1,4,4,1,5,4,4,4,3.15,14,24,FALSE
Female,Loyal Customer,53,Business Travel,Business,2734,1,1,4,1,5,4,5,4,4,4,4,5,3,3.46,54,33,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,169,1,2,1,4,1,1,4,1,3,5,3,3,1,2.31,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,1087,2,1,1,5,3,1,3,3,5,3,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,954,4,5,4,5,1,4,4,1,1,1,1,5,1,2.85,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,946,3,4,3,2,3,3,3,3,1,2,4,4,3,2.92,0,26,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,861,4,4,4,3,4,4,4,3,3,4,3,5,5,3.85,20,5,FALSE
Female,Disloyal Customer,23,Business Travel,Business,404,5,4,5,3,4,5,4,4,4,4,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1517,2,4,4,4,5,3,3,2,2,1,2,1,2,2.69,43,17,FALSE
Female,Disloyal Customer,36,Business Travel,Business,404,2,2,2,2,1,2,1,1,4,3,5,4,1,2.31,6,15,FALSE
Male,Loyal Customer,38,Business Travel,Business,402,4,4,4,4,4,4,5,3,3,3,3,5,4,3.85,0,9,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,728,2,3,2,4,2,4,1,5,5,2,5,4,3,3.23,16,27,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,135,3,5,5,5,3,3,3,3,2,2,1,4,3,3.23,0,18,FALSE
Male,Loyal Customer,51,Business Travel,Eco,1222,1,4,4,4,1,1,1,3,1,2,2,1,1,2,151,127,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,361,3,5,3,5,5,3,4,5,3,3,5,3,5,4,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,925,3,1,3,4,4,3,4,4,4,2,3,1,4,3.08,0,19,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,991,0,4,0,5,2,0,2,2,3,2,4,4,2,2.31,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,957,3,4,3,3,4,4,4,4,4,3,4,2,2,3.38,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2453,1,1,1,1,3,5,5,4,4,4,4,5,4,3.23,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,373,2,5,2,3,5,2,5,5,4,3,4,5,5,3.85,55,94,FALSE
Male,Loyal Customer,51,Business Travel,Business,2586,4,4,4,4,2,4,5,5,5,5,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3183,1,1,1,1,4,4,4,4,3,5,4,4,4,3.08,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2701,3,3,3,3,5,5,5,5,4,5,5,2,5,4.08,0,,TRUE
Male,Loyal Customer,38,Business Travel,Eco,444,3,4,4,4,3,3,3,3,4,1,3,2,3,3.08,1,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2159,4,4,4,4,4,5,4,5,5,5,5,4,5,4.46,21,7,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,928,4,4,4,4,2,4,2,2,1,2,3,1,2,2.69,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2447,4,5,5,5,4,4,4,4,3,4,3,3,4,4,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3923,5,5,5,5,2,4,4,5,5,5,5,5,4,4.54,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2068,4,4,3,4,3,5,4,4,4,4,4,5,5,4.08,2,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,978,4,3,3,3,4,4,4,4,5,2,2,2,4,3.38,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1670,1,1,1,1,5,5,5,4,3,3,5,5,5,3.38,480,471,TRUE
Male,Loyal Customer,34,Business Travel,Eco,522,4,3,4,3,4,4,4,4,5,3,2,2,4,3.54,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,296,3,5,2,4,5,2,5,5,4,3,4,5,5,4,0,5,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,304,1,5,1,4,2,1,5,2,5,2,3,1,2,2.62,0,3,FALSE
Female,Disloyal Customer,25,Business Travel,Business,547,2,4,2,5,4,2,4,4,4,3,4,5,4,3.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1276,4,4,4,4,3,4,3,3,5,4,5,4,3,3.85,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,911,4,4,4,3,2,4,2,2,4,4,5,4,2,3.38,4,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,416,1,2,2,2,1,1,1,1,3,1,3,4,1,1.77,52,51,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,1597,5,1,1,1,5,5,5,5,1,1,3,2,5,3.08,14,26,TRUE
Male,Loyal Customer,34,Business Travel,Business,602,4,2,2,2,5,3,4,4,4,4,4,4,2,3.38,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1635,4,4,4,4,4,4,5,5,5,5,5,3,5,4.38,7,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,507,4,4,4,4,4,4,4,4,4,3,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,370,1,1,1,1,3,5,5,4,4,4,4,3,4,3.08,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Business,783,3,3,3,2,1,3,1,1,3,4,4,5,1,2.62,12,9,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,642,2,3,3,3,2,3,3,2,2,2,2,2,2,2.38,0,4,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,237,4,4,4,1,1,4,1,1,3,4,4,4,1,2.77,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,447,5,5,5,3,1,5,1,1,4,5,4,4,1,3.38,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2704,4,4,4,4,2,4,4,4,4,4,4,5,5,4,1,6,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1726,5,4,5,2,4,4,3,4,5,4,5,4,4,4.08,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,957,4,4,4,3,4,4,4,4,4,2,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,229,1,1,1,1,2,5,5,5,5,5,5,5,5,3.54,35,22,TRUE
Male,Loyal Customer,54,Business Travel,Business,808,3,3,3,3,4,4,4,5,4,5,5,4,4,3.92,241,227,TRUE
Male,Loyal Customer,52,Business Travel,Business,130,1,1,1,1,5,4,4,5,5,5,5,4,3,3.38,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1609,1,5,1,2,5,1,3,5,5,3,3,4,5,3.31,3,7,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1121,3,3,3,3,3,3,3,3,4,4,2,4,3,3.15,24,20,FALSE
Male,Loyal Customer,37,Business Travel,Business,1119,2,2,1,2,5,5,5,4,4,4,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,895,5,5,5,5,2,4,4,2,2,2,2,3,5,3.54,0,6,TRUE
Male,Loyal Customer,49,Business Travel,Business,2471,1,1,1,1,4,4,5,5,5,5,5,5,4,3.54,59,77,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,297,2,4,2,2,4,2,4,4,3,3,5,4,4,3.31,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,895,4,0,4,5,2,4,1,2,5,3,4,3,2,3,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3667,1,1,1,1,3,3,1,5,5,5,5,2,4,2.85,36,36,TRUE
Female,Disloyal Customer,21,Business Travel,Business,508,5,0,5,3,2,5,2,2,3,3,5,3,2,3.08,0,0,TRUE
Male,Disloyal Customer,10,Business Travel,Business,1069,3,4,3,4,1,3,2,1,4,4,3,1,1,2.62,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,338,4,3,1,3,2,1,1,2,3,5,2,1,2,2.31,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,3197,5,5,5,5,5,5,5,5,4,2,4,4,5,4.54,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2169,3,3,3,3,5,5,4,5,5,4,5,4,3,4,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,386,4,4,4,5,2,4,3,2,4,2,4,3,2,3.31,94,94,FALSE
Male,Loyal Customer,48,Business Travel,Business,366,3,3,3,3,5,4,4,5,5,5,5,5,4,4.15,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,200,3,3,0,4,3,3,3,5,5,0,5,2,4,3.08,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,2475,2,0,2,1,2,1,1,4,5,4,5,1,1,2.23,61,102,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,950,2,2,2,2,4,2,4,4,4,4,2,1,4,2.85,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,946,3,5,3,1,4,3,4,4,2,1,5,4,4,3.31,2,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,528,2,3,2,4,3,2,2,3,3,2,3,3,3,2.69,8,3,FALSE
Male,Loyal Customer,40,Business Travel,Business,2356,0,4,0,4,5,4,5,4,4,4,4,5,4,3.62,4,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,986,5,5,5,1,4,4,5,4,4,5,4,5,4,4.23,12,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,927,2,2,2,2,1,2,1,1,3,3,1,2,1,1.77,0,0,FALSE
Female,Loyal Customer,75,Business Travel,Business,2802,1,2,5,2,1,3,4,4,4,3,1,2,3,2.69,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,338,4,4,4,4,4,4,4,4,4,4,4,1,4,3.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1672,4,2,2,2,3,3,4,4,4,4,4,2,4,3.23,0,11,FALSE
Female,Loyal Customer,20,Personal Travel,Business,501,3,5,3,5,4,3,5,4,5,3,4,3,4,3.92,98,96,FALSE
Female,Loyal Customer,39,Business Travel,Eco,332,2,4,4,4,2,2,2,2,1,5,5,1,2,2.77,1,17,TRUE
Female,Disloyal Customer,50,Business Travel,Business,1670,2,2,2,5,2,2,2,2,5,3,5,5,2,3,0,4,FALSE
Male,Loyal Customer,27,Business Travel,Eco,2136,2,5,5,5,2,2,2,2,1,3,4,3,2,2.92,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,370,2,1,2,3,2,2,2,2,4,4,3,1,2,2.31,52,47,FALSE
Male,Loyal Customer,48,Business Travel,Business,2722,1,1,1,1,3,4,4,5,5,5,5,4,4,3.31,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1028,3,3,3,3,5,5,5,5,1,5,3,3,5,3.77,0,49,TRUE
Male,Loyal Customer,42,Business Travel,Business,3678,2,2,2,2,4,5,5,5,5,5,5,4,4,3.85,3,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1653,3,3,3,3,1,3,3,5,5,5,4,3,4,3.46,10,1,TRUE
Male,Loyal Customer,61,Business Travel,Business,3504,2,5,5,5,3,4,3,2,2,2,2,1,3,3,127,124,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,352,1,0,1,3,4,1,4,4,4,1,2,5,4,2.62,12,5,FALSE
Female,Loyal Customer,54,Business Travel,Business,2382,4,4,2,4,5,4,5,5,5,5,5,5,3,4.31,57,49,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,432,2,5,4,3,2,4,1,2,3,4,5,5,2,3.23,1,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,101,3,5,3,1,1,3,1,1,5,2,5,3,1,2.62,0,3,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,1119,1,0,0,4,2,1,2,2,4,3,4,3,2,2.15,6,1,FALSE
Male,Loyal Customer,39,Business Travel,Business,744,5,5,5,5,5,5,5,4,4,5,4,5,4,4.69,5,16,TRUE
Male,Loyal Customer,41,Business Travel,Business,3479,3,3,3,3,2,5,4,5,5,5,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco Plus,980,4,1,4,4,3,4,2,3,1,3,4,4,3,3.08,0,6,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,236,4,4,0,1,1,0,1,1,3,2,4,5,1,2.08,0,0,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,1084,5,5,5,4,4,5,4,4,3,4,4,5,4,4.31,10,3,TRUE
Male,Loyal Customer,46,Business Travel,Business,134,5,5,5,5,3,4,5,4,4,4,4,4,3,4.23,12,16,TRUE
Female,Loyal Customer,38,Business Travel,Business,3297,3,3,3,3,1,2,1,5,5,5,5,1,5,3.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3093,4,4,4,4,2,4,4,5,5,5,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2643,2,5,5,5,5,4,3,2,2,2,2,3,4,3.38,0,14,FALSE
Female,Loyal Customer,57,Business Travel,Eco,391,2,1,1,1,4,4,3,1,1,2,1,4,2,2.08,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,480,5,5,5,2,3,5,3,3,3,5,5,4,3,3.92,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,369,2,0,3,2,2,3,4,2,4,4,3,1,2,2.46,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,280,1,4,1,1,3,5,4,5,5,1,5,4,4,3.31,9,38,FALSE
Female,Loyal Customer,24,Business Travel,Business,1547,1,1,1,1,3,3,3,3,2,1,4,5,3,2.38,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,140,2,4,0,4,4,0,4,4,4,4,4,3,4,3.15,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,469,4,1,1,1,2,3,4,4,4,4,4,2,4,2.92,99,99,FALSE
Male,Loyal Customer,60,Business Travel,Business,3822,5,5,5,5,2,4,5,4,4,4,4,4,4,4.23,2,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2165,4,4,4,4,3,4,4,5,5,5,5,3,4,4.15,60,98,TRUE
Male,Disloyal Customer,38,Business Travel,Business,213,4,3,3,4,2,3,3,2,3,2,4,3,2,2.92,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1235,1,1,1,1,4,4,5,4,4,4,4,3,5,3.15,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,2248,4,4,4,4,2,4,2,2,2,5,3,4,2,3.23,56,34,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,436,2,5,2,4,5,2,4,5,4,5,5,5,5,4.08,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,296,5,5,5,5,5,4,5,5,5,5,5,3,4,4.69,5,12,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,794,2,4,2,3,1,2,4,1,3,5,4,4,1,2.77,6,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,542,2,3,3,3,2,2,2,2,1,5,1,1,2,2.23,15,9,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,163,1,4,0,1,1,0,1,1,4,4,5,5,1,2.15,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2431,3,2,2,2,5,3,4,3,3,2,3,4,1,2.85,16,9,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,685,2,5,2,4,3,4,4,2,2,2,2,4,3,3,9,8,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,2521,4,5,4,1,5,4,1,5,2,1,3,1,5,3.15,100,,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,534,2,4,2,1,1,2,1,1,5,5,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,683,0,5,0,3,2,5,4,1,1,0,1,4,4,2.31,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,296,2,1,1,1,2,2,2,2,3,1,4,4,2,2.08,0,7,FALSE
Female,Disloyal Customer,25,Business Travel,Business,639,4,0,4,3,4,4,5,4,5,2,5,5,4,3.77,23,23,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,954,1,3,4,3,1,1,1,1,1,4,4,1,1,2,0,1,FALSE
Male,Disloyal Customer,17,Business Travel,Eco Plus,302,3,0,3,3,4,3,4,4,1,5,1,3,4,2.92,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,404,3,4,3,2,3,3,3,3,5,5,4,4,3,3.46,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1235,2,2,2,2,4,5,4,4,4,4,4,5,4,3.54,0,5,TRUE
Male,Disloyal Customer,39,Business Travel,Business,651,5,5,5,2,4,5,4,4,5,5,4,5,4,4.38,10,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,453,2,3,4,3,2,2,2,2,4,3,3,3,2,2.69,0,15,FALSE
Female,Loyal Customer,54,Business Travel,Business,970,1,4,4,4,3,2,2,1,1,1,1,1,2,2.08,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,299,5,4,3,4,5,3,5,5,5,3,5,3,5,4.23,6,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,237,2,1,2,3,5,2,5,5,3,4,3,3,5,3.31,1,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,190,1,3,1,4,4,1,4,4,3,4,4,2,4,3,2,36,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,354,1,4,1,3,1,1,1,1,5,2,5,5,1,2.38,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,1747,2,2,2,3,4,2,4,4,4,2,4,5,4,3.23,6,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,1744,2,2,4,2,2,2,2,2,4,2,4,3,2,2.54,126,94,FALSE
Female,Loyal Customer,53,Business Travel,Business,1605,5,2,5,5,5,5,4,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,468,3,3,3,3,3,1,1,4,4,4,5,1,1,2.77,157,135,FALSE
Female,Loyal Customer,34,Business Travel,Business,106,4,4,4,4,3,5,1,4,4,4,5,4,5,3.92,0,3,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,746,4,4,4,3,5,4,5,5,1,1,4,4,5,3.77,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,946,4,4,4,4,2,4,2,2,4,3,4,3,2,3.23,6,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,1096,3,5,5,5,3,3,3,3,4,3,3,2,3,3.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,862,5,5,5,5,2,3,3,4,4,3,4,2,2,3.62,15,5,TRUE
Male,Loyal Customer,40,Business Travel,Business,2333,2,2,2,2,3,4,5,5,5,5,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco,990,2,1,1,1,2,2,2,2,3,4,2,3,2,2.08,22,22,FALSE
Female,Loyal Customer,52,Business Travel,Business,1846,2,2,2,2,3,4,4,3,3,3,3,5,5,3.15,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,3008,2,2,2,2,5,5,5,5,3,3,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2964,3,3,3,3,3,4,3,3,1,3,4,1,3,2.85,26,10,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,543,3,4,3,3,5,3,5,5,4,2,5,3,5,3.85,13,1,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,862,1,5,1,5,3,1,3,3,5,5,5,5,3,3.46,9,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,762,2,4,2,3,1,2,2,1,5,3,1,5,1,2.46,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,590,3,4,3,3,3,3,3,3,1,1,4,3,3,2.85,2,19,FALSE
