Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,68,Personal Travel,Eco Plus,2125,4,2,4,3,5,4,4,5,1,5,4,3,5,3.77,6,4,FALSE
Male,Loyal Customer,33,Business Travel,Business,502,5,5,5,5,5,5,5,5,4,3,4,5,5,4.69,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco Plus,526,2,4,2,4,3,2,3,3,3,5,5,4,3,3.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3889,1,4,4,4,4,2,2,1,1,1,1,4,2,2.38,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2372,1,1,1,1,5,4,5,4,4,4,4,4,4,3.23,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,349,2,5,4,2,1,5,1,4,4,4,4,3,5,3.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1009,5,5,5,5,5,4,5,3,3,3,3,4,4,4.15,3,4,TRUE
Male,Loyal Customer,20,Business Travel,Business,3634,5,5,5,5,2,2,2,2,3,4,4,4,2,3.46,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1389,2,2,2,2,4,4,4,4,4,4,4,4,3,3.31,1,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1020,4,4,4,4,4,4,4,4,2,3,4,4,4,3.77,14,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2256,5,5,5,5,5,5,4,4,4,5,4,3,3,4.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1262,2,2,4,2,3,4,4,5,5,5,5,4,3,3.69,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,948,2,2,2,2,2,5,5,4,4,4,4,4,5,3.46,0,10,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,2715,1,4,1,4,1,4,4,5,4,4,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,2677,4,0,4,4,4,2,2,2,5,4,4,2,2,3,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1927,2,2,5,2,2,2,2,2,1,4,4,1,2,2.38,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,134,2,1,0,4,2,0,2,2,2,3,4,2,2,2,0,9,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,925,1,1,1,3,1,1,1,1,2,1,4,1,1,1.46,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,311,2,4,2,5,4,2,4,4,5,2,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Business,432,4,1,4,4,4,5,5,5,5,5,5,5,3,4.23,8,10,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,184,3,5,3,2,2,3,2,2,4,4,4,3,2,3,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2917,4,5,4,4,5,5,5,4,3,3,5,5,5,4.38,11,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,2251,3,5,2,5,4,2,2,3,3,3,3,3,1,3,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,837,2,2,4,4,3,3,3,2,2,2,2,1,3,2.54,0,8,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,1028,4,5,4,2,1,4,1,1,4,3,5,5,1,3.08,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,674,4,4,4,1,5,4,5,5,2,5,5,1,5,3.85,1,9,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,438,2,4,2,3,5,3,4,4,4,2,4,1,2,3.08,1,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco Plus,925,2,2,2,4,4,2,2,4,4,1,4,2,4,2.85,65,51,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,2521,4,4,4,4,4,4,4,4,4,4,5,4,4,4.08,9,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,383,1,1,1,1,2,4,5,4,4,4,4,5,3,3,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,303,3,4,1,4,2,1,2,2,3,5,4,3,2,2.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2342,3,2,2,2,5,2,3,3,3,3,3,4,2,2.85,72,83,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,550,3,3,3,3,4,4,3,5,5,3,5,4,3,3.69,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1744,2,2,2,2,5,5,5,2,2,2,2,4,3,2.92,0,4,TRUE
Female,Loyal Customer,20,Business Travel,Business,1687,1,0,0,3,1,0,1,1,1,1,3,4,1,1.31,0,0,FALSE
Male,Loyal Customer,77,Business Travel,Eco Plus,1190,5,3,3,3,5,5,5,5,5,2,3,1,5,3.85,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco Plus,337,3,3,3,3,2,3,2,2,1,5,3,4,2,2.77,4,0,FALSE
Male,Loyal Customer,29,Personal Travel,Business,315,2,2,3,4,3,3,3,3,4,2,4,4,3,3.08,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,370,1,3,1,4,3,1,3,3,3,3,3,4,3,2.69,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,680,5,5,5,5,2,4,4,5,5,5,5,4,3,4.38,22,9,TRUE
Male,Loyal Customer,63,Business Travel,Business,3919,2,2,2,2,1,4,3,2,2,2,2,4,2,2.31,17,11,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,413,3,3,1,1,1,1,5,5,5,1,3,5,5,3,170,155,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,326,2,0,2,2,5,2,5,5,1,3,5,5,5,3.23,0,2,FALSE
Male,Loyal Customer,36,Business Travel,Business,1189,1,3,3,3,2,3,4,1,1,1,1,2,1,2,12,4,FALSE
Female,Loyal Customer,23,Business Travel,Business,438,4,4,4,4,4,4,4,4,1,2,2,5,4,3.54,0,12,TRUE
Female,Loyal Customer,65,Business Travel,Business,1923,1,1,1,1,4,4,4,4,4,4,4,5,4,3.15,0,7,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,347,2,0,2,3,1,2,1,1,5,4,2,1,1,1.92,14,11,FALSE
Female,Loyal Customer,49,Personal Travel,Eco Plus,151,2,4,2,4,4,5,5,4,4,2,4,5,5,3.85,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1195,3,3,3,1,1,3,1,1,4,3,5,1,1,2.31,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,867,1,0,0,3,2,1,2,2,3,3,3,2,2,1.85,130,126,FALSE
Female,Loyal Customer,68,Business Travel,Business,1911,3,3,3,3,1,4,4,2,2,3,3,1,1,2.54,59,54,FALSE
Male,Loyal Customer,25,Business Travel,Business,771,1,2,2,2,1,1,1,1,2,3,3,4,1,1.85,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,3629,3,3,3,3,3,5,4,4,4,4,4,4,5,3.77,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,328,0,0,0,3,2,5,5,2,2,2,2,3,3,2.23,10,9,TRUE
Male,Loyal Customer,51,Business Travel,Business,1389,1,2,2,2,2,3,3,1,1,1,1,1,2,1.69,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,787,2,5,2,4,4,4,5,2,2,2,5,3,4,3.38,67,84,FALSE
Female,Loyal Customer,60,Business Travel,Eco,244,4,2,2,2,5,3,5,4,4,4,4,1,1,3.15,16,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,937,3,3,3,3,1,3,1,1,5,1,5,4,1,2.62,14,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1675,5,5,5,5,4,5,5,4,4,5,4,4,5,4.62,1,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,438,4,4,4,1,4,4,4,4,5,4,4,5,4,3.92,0,1,FALSE
Male,Loyal Customer,7,Personal Travel,Business,1306,4,4,4,1,4,2,2,5,4,4,5,2,2,3.31,33,153,TRUE
Male,Loyal Customer,53,Personal Travel,Business,134,2,2,2,3,5,3,3,2,2,2,2,4,3,2.69,80,71,FALSE
Male,Loyal Customer,38,Business Travel,Business,954,5,5,5,5,2,2,5,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1123,3,4,4,4,5,4,5,5,3,3,3,3,5,3.92,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,224,2,3,3,3,4,3,2,2,2,2,2,4,1,2.54,20,24,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,356,4,2,2,2,4,4,4,4,3,5,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Business,2306,3,3,3,3,4,3,4,1,1,3,1,3,5,2.85,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1440,2,4,2,4,5,2,5,5,3,4,5,4,5,3.85,11,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,383,3,3,3,3,5,3,3,1,1,3,1,3,1,2.54,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,908,2,3,2,1,4,2,4,4,4,2,2,2,4,2.77,39,34,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,787,3,4,4,4,3,3,3,3,4,3,4,2,3,3.31,22,10,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,764,2,2,2,4,3,2,3,3,1,2,3,3,3,2.54,67,50,FALSE
Male,Loyal Customer,55,Business Travel,Business,3761,1,4,4,4,2,4,3,1,1,1,1,3,2,2.38,0,5,FALSE
Male,Disloyal Customer,11,Business Travel,Business,784,0,0,0,4,0,4,4,5,3,3,4,4,4,2.69,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2492,2,3,3,3,2,1,2,2,2,2,2,4,1,2.23,16,25,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,2556,3,4,3,3,3,4,4,3,2,3,5,4,4,3.46,2,25,FALSE
Female,Loyal Customer,47,Business Travel,Business,1595,4,4,4,4,2,5,4,4,4,4,4,5,3,3.92,6,2,TRUE
Female,Loyal Customer,44,Business Travel,Business,438,1,1,1,1,4,4,4,4,4,4,4,3,3,2.92,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,544,3,3,3,3,4,3,3,2,2,3,2,3,3,2.85,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,3714,1,1,1,1,3,3,2,5,5,5,5,1,3,2.77,11,1,TRUE
Male,Loyal Customer,23,Business Travel,Eco Plus,725,2,4,4,4,2,2,2,2,4,2,4,1,2,2.69,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,517,4,4,4,4,4,5,4,3,3,3,3,4,4,3.77,0,2,TRUE
Male,Loyal Customer,49,Business Travel,Eco,1028,3,1,1,1,3,3,3,3,2,2,2,3,3,2.31,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1947,2,4,2,4,2,2,1,2,4,3,4,4,2,2.77,28,19,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,237,2,5,2,1,2,2,2,4,4,5,4,2,2,2.85,132,129,FALSE
Male,Loyal Customer,32,Business Travel,Business,2296,1,1,1,1,5,5,5,5,3,2,3,4,5,3.15,11,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,944,3,4,4,4,4,4,4,4,1,4,3,2,4,3.46,0,7,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,283,3,5,3,1,3,3,3,3,4,3,5,4,3,3.31,0,1,FALSE
Male,Disloyal Customer,33,Business Travel,Business,438,1,1,1,4,1,1,1,1,3,3,3,3,1,1.85,0,0,FALSE
Male,Disloyal Customer,59,Business Travel,Business,236,2,2,2,4,4,2,4,4,4,2,3,2,4,3,53,55,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1131,5,4,5,1,3,5,3,3,3,5,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,190,4,1,1,1,3,3,5,4,4,4,4,2,5,3.15,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3194,1,5,5,5,5,4,3,1,1,1,1,3,2,2.85,1,42,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,671,3,5,3,3,5,3,4,5,5,4,5,5,5,4.23,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1703,2,2,2,2,3,3,5,5,5,5,5,4,3,3.54,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2474,3,3,3,3,4,4,4,4,1,5,4,4,4,3.54,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,762,1,1,1,5,4,1,4,4,3,5,4,4,4,3.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2728,2,2,2,2,2,2,2,2,1,4,4,2,2,2.23,268,255,FALSE
Male,Loyal Customer,47,Business Travel,Business,427,3,3,3,3,3,4,5,3,3,4,3,3,3,3.31,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,628,4,5,5,2,2,5,1,2,3,4,4,4,2,3.31,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1546,3,4,3,4,2,3,2,2,5,5,4,5,2,3.38,28,17,FALSE
Female,Loyal Customer,25,Business Travel,Business,2198,2,3,3,3,2,2,2,2,3,4,4,3,2,2.69,67,66,FALSE
Female,Loyal Customer,54,Business Travel,Business,1554,2,2,2,2,2,5,1,4,4,4,4,2,1,2.69,39,53,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,2075,3,4,3,4,5,3,2,5,4,5,4,2,5,3.77,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,328,3,5,3,2,5,4,5,4,4,3,4,4,3,3.77,0,2,FALSE
Female,Loyal Customer,52,Business Travel,Business,1829,2,2,2,2,5,3,4,3,3,4,3,3,3,3,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco Plus,313,3,4,3,2,4,3,4,4,4,4,4,5,4,3.69,0,29,FALSE
Female,Loyal Customer,49,Business Travel,Business,431,5,5,5,5,2,5,4,4,4,4,4,4,5,4.31,18,10,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1121,4,5,4,3,4,4,4,4,3,3,5,4,4,3.92,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1099,5,3,5,2,2,5,2,2,3,1,4,2,2,2.92,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3834,2,2,2,2,2,4,5,4,4,4,4,5,4,3.38,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1773,1,1,1,1,5,5,4,5,5,5,5,3,5,3.54,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2720,0,4,0,3,5,5,5,5,5,4,5,5,5,3.92,144,134,TRUE
Male,Loyal Customer,55,Business Travel,Business,3295,3,3,3,3,3,5,4,3,3,4,3,5,4,3.54,23,25,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,326,2,5,2,4,5,2,5,5,1,1,2,3,5,3.23,14,10,FALSE
Female,Disloyal Customer,56,Personal Travel,Eco,590,2,1,1,3,4,1,4,4,1,3,2,2,4,2.46,1,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,687,2,4,2,5,5,2,5,5,2,5,1,3,5,3.54,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3227,1,1,4,1,4,4,4,2,2,3,2,4,4,2.77,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco Plus,304,1,5,1,4,4,1,4,4,4,4,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,813,3,2,3,3,4,3,4,4,4,3,3,3,4,3.31,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,814,2,3,3,4,4,3,4,4,4,4,3,3,4,3.46,6,10,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1242,3,3,3,2,4,3,1,4,4,5,1,4,4,3.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1428,4,4,4,4,1,5,4,4,4,4,4,1,2,3.46,16,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2256,2,2,2,2,4,4,4,3,3,4,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3568,5,5,5,5,4,5,4,4,4,4,4,3,4,4.31,3,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,2556,1,5,0,3,1,0,1,1,5,4,5,1,1,2.15,1,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,3299,4,4,4,4,4,4,4,4,2,1,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3974,4,4,1,4,3,5,5,4,4,5,4,5,5,4.08,25,19,TRUE
Male,Loyal Customer,26,Business Travel,Eco,522,4,2,1,2,4,4,5,4,2,2,3,2,4,3,9,18,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,314,2,4,2,4,3,2,3,3,5,2,5,3,3,3.15,19,15,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,853,3,4,3,5,1,3,1,1,3,5,5,3,1,2.92,4,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,666,2,4,2,2,2,2,2,2,4,5,5,5,2,3,22,7,FALSE
Male,Disloyal Customer,27,Business Travel,Business,287,2,2,2,3,5,2,5,5,4,2,2,3,5,3.23,104,91,FALSE
Female,Loyal Customer,46,Business Travel,Business,1771,3,3,3,3,4,2,3,3,3,3,3,1,1,2.69,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,944,5,1,1,1,5,5,3,5,2,5,1,4,5,3.31,16,19,TRUE
Female,Loyal Customer,41,Business Travel,Business,3720,4,4,4,4,2,3,5,5,5,5,5,4,4,4.15,11,5,TRUE
Male,Loyal Customer,47,Business Travel,Business,1854,3,3,3,3,2,4,5,5,5,5,5,5,4,4,0,0,TRUE
Female,Disloyal Customer,31,Business Travel,Business,1910,3,3,3,4,3,3,2,3,4,2,2,3,3,2.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,723,4,3,3,3,2,2,2,4,4,4,4,3,3,3.15,20,14,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,854,2,5,2,4,5,2,5,5,5,3,5,5,5,4.08,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,337,2,5,5,5,2,3,2,2,1,1,3,2,2,2.69,19,27,FALSE
Female,Loyal Customer,48,Business Travel,Eco,383,4,5,5,5,5,1,2,4,4,4,4,4,3,3.85,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,946,1,1,1,2,4,1,4,4,3,5,3,2,4,2.69,0,17,FALSE
Female,Loyal Customer,58,Business Travel,Business,767,5,5,5,5,5,5,4,5,5,5,5,5,4,4.85,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco Plus,936,3,4,2,3,1,2,5,1,2,2,3,4,1,2.54,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,432,2,2,2,2,1,2,1,1,4,3,4,4,1,2.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,546,2,3,3,3,3,2,3,2,2,2,2,4,1,2.46,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3336,1,1,1,1,5,5,4,4,4,4,4,3,5,3.23,48,42,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,1565,3,4,4,4,4,4,4,4,4,4,5,3,4,3.92,2,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,663,2,2,2,4,3,4,3,2,2,2,2,1,4,2.54,1,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,323,4,3,4,1,5,4,5,5,4,5,4,4,5,4.08,33,23,TRUE
Female,Loyal Customer,33,Business Travel,Eco,188,5,1,4,1,5,5,5,5,2,5,1,2,5,3.54,0,12,TRUE
Female,Loyal Customer,32,Business Travel,Business,3134,4,4,4,4,5,5,5,5,3,3,3,2,5,4,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,622,3,5,3,3,1,3,1,1,5,5,5,3,1,3,115,104,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,2704,2,1,1,2,2,2,2,4,3,3,3,2,2,2.23,6,10,FALSE
Male,Loyal Customer,27,Business Travel,Eco,1751,1,2,2,2,1,1,1,1,2,3,4,4,1,1.92,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,954,1,1,0,3,4,0,4,4,3,4,3,3,4,2.62,0,4,FALSE
Male,Disloyal Customer,35,Business Travel,Eco Plus,2405,2,2,2,1,2,2,2,2,2,2,1,5,2,2.08,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,479,4,2,4,3,4,4,4,4,3,5,3,1,4,3.46,0,2,FALSE
Male,Loyal Customer,28,Business Travel,Business,787,2,2,2,2,5,4,5,5,5,3,5,4,5,3.77,1,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3493,3,3,3,3,5,5,5,5,5,4,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,284,4,5,5,5,3,1,2,4,4,4,4,3,1,3.46,50,44,TRUE
Male,Loyal Customer,46,Business Travel,Eco,557,2,5,5,5,2,2,2,2,3,1,3,4,2,2.92,0,4,FALSE
Male,Loyal Customer,46,Business Travel,Eco,529,5,3,3,3,5,5,5,5,3,4,2,4,5,4,53,52,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,570,0,0,0,3,2,0,2,2,5,4,4,5,2,2.23,7,12,TRUE
Male,Loyal Customer,52,Business Travel,Business,646,2,4,2,2,2,5,4,5,5,5,5,5,4,3.85,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,2136,5,5,5,5,5,4,5,5,3,3,3,2,5,4.23,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3399,1,1,1,1,5,5,4,5,5,5,5,4,5,3.62,0,12,TRUE
Female,Disloyal Customer,9,Business Travel,Eco,1047,1,2,2,3,2,2,2,2,1,5,3,1,2,2.15,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,259,1,3,1,3,5,1,5,5,1,1,4,3,5,2.92,0,2,FALSE
Female,Loyal Customer,27,Business Travel,Business,2611,0,0,0,1,4,3,3,4,1,5,5,4,4,2.62,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Business,1217,4,0,4,4,2,5,5,1,1,4,1,4,1,2.77,40,34,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,315,3,3,3,3,1,3,1,1,4,4,2,2,1,2.38,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1722,2,5,4,5,2,3,2,2,1,5,3,2,2,2.92,22,19,FALSE
Female,Disloyal Customer,21,Business Travel,Business,536,4,0,4,3,5,4,5,5,2,1,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2904,4,5,5,5,5,3,3,4,4,4,4,3,4,4.08,58,,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,502,4,5,4,5,4,4,4,4,3,4,5,3,4,4.08,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3389,5,5,5,5,5,5,5,5,5,5,5,3,4,4.77,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,907,2,5,2,3,3,2,2,3,4,3,4,5,3,3.15,0,4,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1034,4,4,4,2,2,4,2,2,4,4,5,5,2,3.38,80,66,TRUE
Female,Loyal Customer,46,Business Travel,Business,1590,4,4,4,4,4,5,4,5,5,5,5,3,4,4.31,30,17,TRUE
Female,Loyal Customer,49,Business Travel,Eco,436,4,1,1,1,2,5,5,4,4,4,4,1,4,3.08,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,190,3,5,5,5,3,3,3,3,1,1,3,2,3,3.08,38,38,FALSE
Male,Loyal Customer,52,Business Travel,Business,2760,3,3,3,3,5,4,5,5,5,5,5,2,4,4,35,55,TRUE
Female,Disloyal Customer,22,Business Travel,Business,753,4,0,4,1,4,4,4,4,4,3,5,3,4,3.38,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,946,4,3,3,3,4,4,4,4,1,3,4,2,4,3.31,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,223,2,2,2,2,2,2,2,2,1,2,4,3,2,2.15,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2475,1,1,1,1,2,4,5,4,4,4,4,5,4,3.08,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,329,3,1,3,4,2,3,2,2,1,4,3,2,2,2.46,60,62,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,2338,3,4,2,3,4,2,4,4,3,5,4,3,4,3.46,25,11,FALSE
Male,Loyal Customer,13,Business Travel,Business,1448,3,3,3,3,4,4,4,4,3,5,4,3,4,3.62,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,335,3,1,1,1,3,3,3,3,3,5,4,1,3,2.62,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1721,4,4,4,1,5,5,4,4,4,4,4,3,4,3.85,0,7,TRUE
Male,Loyal Customer,48,Business Travel,Business,2079,4,4,3,4,2,4,4,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,1346,4,3,3,3,4,4,4,4,2,2,1,5,4,3.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,265,2,2,2,2,2,4,5,4,4,4,4,5,3,3.31,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1080,3,4,4,3,4,4,4,4,1,1,2,5,4,3.31,2,13,FALSE
Female,Loyal Customer,62,Business Travel,Eco,192,1,1,1,1,1,3,3,1,1,1,1,3,3,1.62,5,18,FALSE
Male,Loyal Customer,72,Business Travel,Eco Plus,270,1,1,5,1,1,1,1,1,1,1,4,1,1,1.54,6,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,139,1,5,1,3,1,2,2,4,2,3,5,2,2,2.54,133,135,FALSE
Female,Loyal Customer,40,Business Travel,Business,728,1,1,4,1,4,4,4,4,4,4,4,5,5,3.46,6,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,890,2,3,3,3,3,5,4,2,2,2,2,2,2,2.69,0,3,TRUE
Male,Loyal Customer,38,Business Travel,Eco,404,5,4,4,4,5,5,5,5,1,4,1,2,5,3.85,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,887,2,2,2,4,5,2,5,5,3,3,4,2,5,3.38,9,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1345,2,5,2,3,2,5,5,3,3,2,3,2,4,3.15,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,853,4,5,5,5,4,4,4,4,1,3,2,3,4,3.69,90,88,FALSE
