Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,57,Business Travel,Eco,226,1,3,1,3,1,1,1,1,1,1,3,1,1,1.46,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco,641,3,4,4,4,3,3,2,3,3,2,2,1,3,2.85,6,8,FALSE
Female,Loyal Customer,28,Business Travel,Business,3758,1,1,1,1,4,4,4,4,3,3,5,4,4,3,8,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,1918,3,3,3,3,4,5,4,4,4,3,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,77,Business Travel,Business,3535,3,3,3,3,5,2,2,3,3,3,3,2,2,2.85,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3565,3,3,3,3,5,5,4,4,4,4,4,4,5,3.92,1,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,427,3,0,3,4,3,3,3,3,4,2,5,4,3,3.08,19,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3752,5,5,5,5,5,5,5,5,4,3,4,4,5,4.62,3,6,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,109,1,3,1,1,5,1,5,5,3,5,1,2,5,2.92,31,27,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,247,4,2,4,3,1,4,1,1,1,5,3,2,1,2.46,55,42,FALSE
Female,Loyal Customer,23,Business Travel,Eco,157,2,4,4,4,2,3,2,2,5,3,3,2,2,2.92,172,185,FALSE
Female,Loyal Customer,38,Business Travel,Business,3983,5,5,5,5,4,2,2,5,5,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,238,5,5,5,5,5,5,5,5,4,5,4,3,5,4.69,48,45,TRUE
Male,Loyal Customer,40,Business Travel,Business,3777,1,5,5,5,2,3,4,1,1,1,1,2,2,2.54,8,15,FALSE
Female,Loyal Customer,46,Business Travel,Business,1917,3,3,3,3,2,4,5,3,3,3,3,4,3,3.23,1,17,TRUE
Male,Loyal Customer,49,Business Travel,Business,2868,4,4,4,4,2,4,5,5,5,5,5,3,5,4.23,6,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,632,2,2,2,2,5,5,5,2,3,2,3,5,5,3.31,171,164,TRUE
Female,Loyal Customer,55,Business Travel,Business,2519,4,4,4,4,3,4,5,4,4,4,4,4,5,4.08,5,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,134,3,4,4,3,2,4,2,2,3,1,3,1,2,2.62,24,19,FALSE
Male,Loyal Customer,36,Business Travel,Business,1438,3,3,3,3,2,4,4,4,4,4,4,3,5,3.54,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2373,1,1,1,1,4,5,4,5,5,5,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3585,1,5,5,5,4,3,3,1,1,1,1,4,3,2.85,14,24,FALSE
Female,Loyal Customer,25,Business Travel,Business,2748,2,4,4,4,2,2,2,2,3,3,3,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1172,5,0,5,2,4,5,4,4,5,2,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1061,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,20,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,694,2,5,2,3,2,2,2,2,3,3,5,4,2,2.85,1,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,191,1,2,1,4,3,1,4,3,1,1,4,4,3,2.46,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,517,3,5,3,4,4,3,1,4,4,3,4,5,4,3.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,977,3,3,3,3,3,3,3,3,3,3,3,4,4,3.15,11,4,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,775,2,1,2,4,3,2,3,3,4,2,4,1,3,2.62,0,6,FALSE
Female,Disloyal Customer,34,Business Travel,Eco Plus,481,4,4,4,3,1,4,1,1,4,1,5,4,1,2.85,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2962,4,4,4,4,4,4,5,5,5,4,5,5,4,4.38,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,861,4,4,4,4,5,5,4,5,5,5,5,5,3,4.46,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,763,4,3,4,2,3,4,3,3,4,2,3,3,3,3.15,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco Plus,414,3,1,3,2,4,3,4,4,1,4,2,2,4,2.85,6,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,507,2,5,2,1,3,2,3,3,3,4,4,3,3,2.92,62,60,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,1133,3,3,3,3,5,3,3,5,2,4,2,4,5,3.46,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,997,3,5,3,3,5,3,5,5,1,2,5,2,5,3.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1576,2,2,2,2,2,5,4,3,3,3,3,3,5,3,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,762,2,2,2,4,5,2,5,5,1,2,3,1,5,3,18,16,FALSE
Female,Loyal Customer,56,Business Travel,Eco,2133,3,1,1,1,3,1,2,3,3,3,3,4,1,2.23,42,54,FALSE
Female,Loyal Customer,54,Business Travel,Business,2517,2,2,2,2,5,4,4,4,4,4,4,4,4,3.46,0,1,TRUE
Male,Loyal Customer,28,Business Travel,Business,3414,2,2,2,2,2,2,2,2,4,5,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,404,1,4,1,3,1,1,1,1,3,2,4,3,1,2,24,20,FALSE
Female,Loyal Customer,57,Business Travel,Eco,106,4,2,2,2,4,5,1,4,4,4,4,5,5,3.54,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,325,2,2,2,2,5,5,5,5,3,5,4,5,5,3.85,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,993,4,4,4,4,5,4,5,5,5,2,4,5,5,4.31,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,692,2,2,2,3,4,2,4,4,5,2,5,5,4,3.38,67,80,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,842,3,3,3,3,3,3,3,3,3,3,1,1,3,2.69,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2710,5,5,5,5,4,4,5,4,4,4,4,5,3,4.38,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1861,5,5,5,5,4,4,4,3,3,3,3,3,3,3.85,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2125,4,4,4,4,4,4,4,4,4,1,3,2,4,3.54,0,12,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,599,1,2,1,3,2,1,2,2,3,4,4,4,2,2.38,0,0,FALSE
Male,Loyal Customer,11,Business Travel,Eco Plus,2631,5,2,5,2,5,3,5,5,3,5,2,5,5,4,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,733,0,1,0,2,3,0,3,3,4,5,5,4,3,2.54,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1052,4,5,4,4,2,4,2,2,4,4,4,5,2,3.54,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,761,4,0,5,4,5,5,5,5,5,5,4,3,5,4.23,10,8,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,113,4,5,4,4,5,4,5,5,1,5,2,4,5,4.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,944,3,3,3,3,3,3,3,3,2,4,3,2,3,2.92,37,33,FALSE
Female,Loyal Customer,35,Business Travel,Business,1634,2,2,5,2,2,4,3,2,2,1,2,2,3,2.46,14,13,FALSE
Female,Loyal Customer,45,Business Travel,Eco,680,2,2,5,5,1,3,4,2,2,2,2,2,2,2.62,46,47,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,534,2,2,2,3,1,2,1,1,4,4,4,3,1,2.31,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,641,4,4,5,3,4,5,5,3,3,5,4,5,3,4.08,2,4,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1009,3,4,3,5,1,3,5,1,5,5,4,5,1,3.46,50,30,FALSE
Male,Loyal Customer,42,Business Travel,Business,2599,2,2,4,2,4,4,5,5,5,5,5,4,4,3.92,0,7,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1589,5,4,5,3,3,5,3,3,3,2,5,4,3,3.69,24,0,TRUE
Male,Loyal Customer,23,Personal Travel,Business,728,1,1,1,3,4,1,4,4,1,2,2,4,4,2.46,2,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1340,2,2,2,2,4,5,5,4,4,4,4,5,3,3.54,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,223,1,4,1,1,2,5,5,5,5,1,5,3,5,3.31,37,28,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,602,2,5,2,3,2,2,2,2,2,5,4,5,2,2.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,459,4,4,4,4,4,4,2,5,5,4,5,2,2,3.77,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2621,1,1,1,1,5,4,2,5,5,5,5,2,3,3.08,0,17,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,110,3,0,3,3,4,3,4,4,1,1,2,3,4,2.69,0,4,FALSE
Male,Disloyal Customer,22,Business Travel,Business,651,4,2,4,3,4,4,4,4,4,2,4,5,4,3.69,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,287,5,0,5,1,1,0,1,1,3,4,3,4,1,2.23,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,417,1,4,1,3,3,1,3,3,1,2,3,1,3,2.23,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,679,5,1,1,1,5,5,5,5,4,4,3,5,5,3.77,35,69,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,758,3,4,3,1,4,3,4,4,4,2,5,5,4,3.54,10,6,FALSE
Male,Loyal Customer,45,Business Travel,Business,175,5,5,5,5,5,4,5,4,4,4,4,4,3,4.38,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,822,0,5,1,4,5,1,4,5,3,3,5,3,5,3.38,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco,283,1,1,1,1,1,1,1,1,1,5,3,3,1,1.62,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,180,3,0,2,3,5,2,5,5,3,3,2,5,5,3.31,7,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1907,1,1,1,1,2,5,5,4,4,4,5,1,2,2.77,6,13,TRUE
Male,Loyal Customer,46,Business Travel,Business,2870,5,3,5,5,4,4,5,4,4,4,4,5,3,4.23,0,39,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,341,3,2,3,3,4,3,3,4,4,3,2,4,4,3.23,4,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1562,1,1,1,1,5,5,4,5,5,5,5,3,5,3.54,29,79,TRUE
Male,Loyal Customer,43,Business Travel,Business,3061,5,5,3,5,5,5,5,4,5,5,4,5,5,4.69,190,192,TRUE
Female,Loyal Customer,32,Business Travel,Business,2936,2,4,4,4,2,2,2,2,2,3,3,4,2,2.77,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3681,3,3,3,3,4,4,4,4,4,5,5,1,4,3.62,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2172,3,3,3,3,3,3,3,3,3,4,3,3,3,3.08,164,177,FALSE
Female,Loyal Customer,27,Business Travel,Business,1728,2,2,2,2,4,4,4,4,3,2,4,3,4,3.08,4,22,TRUE
Male,Loyal Customer,17,Business Travel,Business,1891,2,2,2,2,4,4,4,4,5,3,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,296,2,4,4,1,5,4,3,5,3,3,5,3,5,3.62,54,55,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1023,2,4,2,3,1,3,3,2,2,2,2,1,4,2.38,69,50,FALSE
Male,Loyal Customer,37,Business Travel,Business,1448,3,3,3,3,2,4,2,5,5,5,5,2,1,3.31,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,209,4,2,0,4,1,0,1,1,4,1,4,2,1,1.92,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,646,4,2,4,4,4,4,4,4,1,2,3,4,4,3.38,1,2,FALSE
Female,Loyal Customer,37,Business Travel,Business,2762,1,1,1,1,3,3,3,2,4,4,3,3,3,2.46,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,250,2,0,2,3,4,2,4,4,5,4,3,1,4,2.92,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,197,2,3,2,3,2,2,2,2,1,4,5,1,2,2.38,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,1269,5,5,5,5,5,5,5,5,5,4,1,3,5,4.46,23,41,TRUE
Male,Loyal Customer,39,Business Travel,Business,1966,1,1,1,1,5,4,5,4,4,4,4,5,3,3.23,0,2,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,549,2,1,2,4,4,2,4,4,2,1,4,4,4,2.92,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,1303,0,5,0,4,3,0,3,3,4,4,5,3,3,2.85,18,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,447,2,5,2,3,5,2,5,5,4,2,4,3,5,3.62,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1014,3,3,3,3,2,2,2,3,4,4,5,2,2,2.92,135,136,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,675,1,4,0,4,2,4,4,3,3,0,3,3,4,2.69,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,746,3,3,3,3,4,3,4,4,4,3,5,4,4,3.62,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2775,0,0,0,3,2,5,4,3,3,3,3,5,5,2.77,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,587,3,5,3,4,1,3,1,1,3,2,5,4,1,2.77,43,38,FALSE
Male,Loyal Customer,40,Business Travel,Business,666,2,2,2,2,2,5,5,5,5,5,5,5,5,3.85,0,0,TRUE
Male,Loyal Customer,79,Business Travel,Business,177,1,5,4,5,3,1,3,3,4,4,4,3,3,3.31,330,348,FALSE
Female,Loyal Customer,48,Business Travel,Business,3078,3,3,3,3,5,4,4,5,5,5,5,3,5,4.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,632,3,3,2,3,4,5,5,5,5,5,5,3,4,4,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,266,4,4,4,3,3,4,3,3,3,2,2,4,3,3.23,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,1074,3,4,5,4,3,3,1,3,1,5,4,1,3,3.08,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1182,5,5,5,3,5,5,5,5,2,5,4,5,5,4.54,14,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,1129,0,0,0,3,5,0,5,5,3,4,4,4,5,2.92,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,338,2,1,2,2,5,4,4,4,4,4,4,4,4,3.38,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1096,3,2,3,3,2,3,4,2,4,2,4,3,2,2.85,114,88,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1024,3,4,3,3,2,4,5,5,5,3,5,3,4,3.77,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3506,1,1,1,1,3,3,1,3,4,4,4,2,3,2.38,36,21,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,230,2,3,2,4,3,2,3,3,2,1,1,5,3,2.62,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3248,4,4,4,4,4,4,5,5,5,5,5,5,4,4.46,14,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3538,3,4,4,4,3,3,3,3,2,3,4,3,3,3.23,50,45,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,250,2,4,2,3,3,2,3,3,2,5,4,1,3,2.85,8,8,FALSE
Female,Loyal Customer,48,Business Travel,Eco,546,4,1,1,1,1,2,4,4,4,4,4,1,2,2.54,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,101,2,4,0,1,4,0,4,4,4,2,5,4,4,2.92,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3517,1,1,5,1,4,4,4,5,3,2,4,4,4,3.23,438,438,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,744,2,5,2,2,5,2,5,5,5,3,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1084,4,4,4,4,3,5,5,4,4,4,4,3,3,3.92,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,674,3,4,3,5,3,3,3,3,5,3,4,4,3,3.54,32,28,FALSE
Male,Disloyal Customer,55,Business Travel,Eco,199,1,1,1,2,4,1,4,4,2,2,2,3,4,2.38,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Eco,347,2,4,4,4,2,2,2,2,4,4,3,1,2,2.77,1,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2867,4,4,4,4,5,5,4,5,5,5,5,3,3,4.31,26,14,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,235,3,4,3,4,1,3,4,1,4,3,5,3,1,3,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,599,1,1,1,1,4,4,4,5,5,5,5,3,4,3.31,1,5,TRUE
Male,Loyal Customer,28,Business Travel,Eco,612,4,3,4,4,4,4,4,4,3,5,3,5,4,3.92,27,48,TRUE
Male,Disloyal Customer,38,Business Travel,Business,164,4,4,4,3,1,4,2,1,4,4,5,5,1,3.23,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,386,4,5,4,1,3,5,4,2,2,4,2,3,5,3.38,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,944,3,3,3,4,3,3,1,3,2,4,3,1,3,2.77,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,89,1,1,4,1,3,5,5,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,964,2,4,2,1,1,2,1,1,4,4,5,4,1,2.46,18,8,FALSE
Female,Loyal Customer,45,Business Travel,Business,541,1,1,1,1,5,4,3,3,3,4,3,2,5,2.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,721,3,5,5,5,3,3,3,3,3,3,3,1,3,3.31,0,8,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,414,4,3,4,3,4,4,4,4,4,5,4,1,4,3.69,9,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,3470,3,3,3,3,5,4,4,5,5,5,5,4,4,4.08,0,5,TRUE
Female,Loyal Customer,53,Business Travel,Business,678,4,4,4,4,2,4,5,4,4,4,4,4,5,4,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,214,1,5,5,5,1,1,1,1,4,3,2,3,1,2.54,0,4,FALSE
Male,Loyal Customer,29,Business Travel,Business,1121,4,4,5,4,5,5,5,5,3,2,4,5,5,4.31,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2434,1,1,1,1,5,5,5,4,2,3,5,5,5,3.31,1,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,645,1,0,0,3,2,4,4,4,4,0,4,4,3,2.54,66,50,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,419,3,1,3,4,4,3,2,4,1,2,3,4,4,2.92,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1416,1,1,1,3,1,1,1,1,4,1,3,2,1,1.62,0,12,FALSE
Male,Loyal Customer,58,Business Travel,Eco,642,3,1,1,1,3,3,3,3,1,4,4,2,3,2.46,43,46,FALSE
Female,Loyal Customer,55,Personal Travel,Business,179,3,5,3,2,2,5,4,2,2,3,2,3,4,3.08,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2864,3,3,3,3,5,2,3,3,3,3,3,1,1,2.77,9,19,FALSE
Male,Loyal Customer,65,Business Travel,Business,1217,3,5,5,5,3,3,3,3,5,3,3,3,3,3.62,0,27,FALSE
Male,Loyal Customer,46,Business Travel,Business,2938,4,4,4,4,5,4,4,4,4,4,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,347,5,1,1,1,5,4,5,5,2,2,2,2,5,3.08,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,991,1,1,1,4,4,1,4,4,3,1,3,1,4,2.46,7,48,FALSE
Female,Loyal Customer,43,Business Travel,Business,356,3,3,3,3,2,5,4,5,5,5,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2487,2,2,2,2,5,5,5,5,3,3,4,4,5,3.62,24,27,TRUE
Male,Loyal Customer,60,Business Travel,Business,507,2,2,2,2,5,5,4,2,2,2,2,4,5,3,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2397,2,2,2,2,3,4,1,4,4,4,4,5,3,3.08,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,2357,2,2,2,2,4,4,5,4,3,2,5,3,4,3.23,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1014,3,3,3,4,1,3,1,1,2,1,4,1,1,2.15,33,14,FALSE
Female,Loyal Customer,30,Business Travel,Eco,77,1,4,3,3,1,1,1,1,2,5,3,1,1,2.08,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,2611,3,5,3,2,3,3,3,3,4,2,3,5,3,3.23,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Business,737,4,4,4,4,3,5,5,1,1,4,1,5,3,3.38,15,82,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,228,2,4,2,3,3,2,3,3,3,3,4,4,3,3,31,10,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,109,2,3,5,3,1,2,2,2,2,2,2,3,2,2.38,62,55,FALSE
Female,Loyal Customer,41,Business Travel,Business,2454,4,4,4,4,3,3,4,2,2,2,2,4,4,3.23,5,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,130,3,3,3,5,2,3,2,2,1,3,5,2,2,2.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1855,2,2,2,2,3,5,5,2,2,3,2,5,4,3,5,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,378,3,5,3,1,2,3,2,2,3,5,5,5,2,3.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1121,4,4,4,4,4,4,5,2,2,2,2,3,4,3.38,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,628,1,4,1,2,3,5,5,2,2,1,2,3,5,2.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1744,2,2,2,2,4,5,5,5,5,5,5,4,3,3.77,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco Plus,395,2,3,2,4,2,2,2,2,4,4,4,4,2,2.85,16,5,FALSE
Female,Loyal Customer,38,Business Travel,Business,134,1,3,3,3,3,4,4,2,2,2,1,1,3,2.46,0,16,FALSE
Female,Loyal Customer,36,Business Travel,Business,2421,1,5,5,5,4,3,2,1,1,2,1,4,3,2.85,24,24,FALSE
Male,Loyal Customer,43,Business Travel,Business,201,0,4,0,1,2,4,4,5,5,5,5,3,3,3.15,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1089,3,5,3,5,2,3,2,2,2,3,2,3,3,2.92,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1080,1,5,1,4,2,1,2,2,3,3,4,3,2,2.54,11,28,FALSE
Female,Disloyal Customer,22,Business Travel,Business,964,2,2,2,3,2,2,5,2,1,5,3,3,2,2.62,17,3,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,2554,3,4,3,5,3,2,2,4,2,3,5,2,2,3.08,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,404,3,5,3,1,1,3,1,1,2,2,1,3,1,2.08,33,16,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,304,3,4,3,3,3,3,3,3,5,2,4,5,3,3.38,20,31,FALSE
Male,Loyal Customer,34,Business Travel,Business,1965,1,1,1,1,3,5,5,3,3,3,3,5,3,2.85,0,48,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,304,2,4,2,1,5,2,5,5,3,2,4,5,5,3.46,0,2,FALSE
Male,Loyal Customer,58,Business Travel,Business,109,2,2,2,2,3,4,5,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2814,2,2,2,2,4,3,1,4,4,4,4,3,2,2.85,12,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,946,2,2,2,2,3,4,5,5,5,5,5,4,2,3.54,10,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,164,3,1,3,2,4,3,3,1,1,3,1,1,1,2.08,2,1,FALSE
Female,Loyal Customer,72,Business Travel,Business,2991,2,3,5,3,1,2,3,2,2,2,2,4,3,2.62,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,236,3,3,3,3,3,3,3,3,4,4,3,1,3,3,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1989,1,1,1,1,3,4,5,4,4,4,4,3,3,2.92,0,31,TRUE
Female,Loyal Customer,37,Business Travel,Eco,196,2,3,3,3,2,2,2,2,4,3,3,2,2,2.54,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2883,4,4,4,4,4,4,4,4,4,5,5,5,4,4.23,86,93,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1022,3,2,3,3,4,3,4,4,4,2,3,2,4,3.15,10,13,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,306,3,5,3,1,4,3,4,4,3,2,5,3,4,3.38,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Eco,837,3,4,4,4,3,3,2,3,3,3,3,1,4,3.08,14,8,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,533,3,5,3,1,4,3,4,4,5,4,4,3,4,3.62,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1846,2,4,4,4,2,2,2,2,4,3,3,4,2,2.92,16,1,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,304,2,4,2,2,5,2,5,5,5,3,5,3,5,3.69,8,11,FALSE
