Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,38,Personal Travel,Eco,907,4,5,3,1,1,3,1,1,5,3,5,4,1,2.85,17,5,TRUE
Male,Loyal Customer,42,Business Travel,Business,2124,4,4,3,4,3,4,5,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,246,5,3,3,3,3,3,5,5,5,5,5,3,2,3.85,5,1,TRUE
Female,Loyal Customer,37,Business Travel,Business,2037,5,5,5,5,3,5,5,4,4,4,4,4,5,4.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,691,4,4,4,4,2,5,5,2,2,2,2,4,3,3.31,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3025,2,2,1,2,5,3,3,4,4,4,4,2,4,3.08,0,7,TRUE
Female,Loyal Customer,60,Business Travel,Business,748,2,4,4,4,4,4,3,2,2,2,2,2,2,2.85,0,20,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,813,3,2,3,3,2,2,2,4,4,3,3,1,1,2.54,13,9,FALSE
Male,Loyal Customer,23,Business Travel,Business,479,5,5,5,5,5,4,5,5,3,5,5,3,5,4.62,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,147,2,2,2,4,4,2,3,4,3,3,4,2,4,3,0,0,FALSE
Female,Disloyal Customer,51,Business Travel,Eco,548,3,1,3,3,2,3,2,2,4,2,4,2,2,2.54,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1076,3,3,3,3,1,3,1,1,2,4,3,3,1,2.38,3,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1590,5,1,5,4,4,5,3,4,1,1,3,4,4,3.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1947,4,4,4,4,5,3,5,4,4,4,4,3,5,4.08,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,775,1,1,1,4,1,1,1,1,4,5,4,2,1,2.08,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2745,4,4,4,4,4,4,5,4,4,4,4,5,3,4.08,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,129,4,5,4,2,4,4,4,4,5,4,2,2,4,3.69,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3635,2,2,2,2,3,5,5,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,2384,4,2,2,2,1,4,4,4,4,4,4,4,3,3.23,0,11,FALSE
Female,Loyal Customer,47,Business Travel,Business,1737,5,3,5,5,3,5,4,4,4,4,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,248,2,5,0,1,2,5,5,2,2,0,3,4,3,2.62,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Business,1121,3,5,3,3,4,3,4,4,5,2,4,5,4,3.77,0,3,FALSE
Female,Loyal Customer,55,Business Travel,Eco,419,3,3,4,4,4,4,3,3,3,3,3,3,4,3.38,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,432,2,4,2,1,4,2,4,4,3,5,5,4,4,3.38,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,391,4,5,4,5,2,3,2,4,4,4,5,2,5,3.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1535,3,3,5,3,5,4,4,5,5,5,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1995,2,1,2,4,4,3,4,3,3,2,3,4,4,3,0,8,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1660,4,3,4,2,5,4,5,5,1,4,4,5,5,3.92,16,14,TRUE
Female,Disloyal Customer,62,Business Travel,Eco,736,5,5,5,2,5,5,1,5,3,4,5,5,5,4.23,8,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3358,4,5,4,4,4,5,5,5,5,5,5,5,3,4.54,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2683,2,2,2,2,2,5,5,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco Plus,1068,3,3,3,3,2,4,3,2,2,3,2,2,1,2.54,0,4,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,563,2,4,2,1,3,2,2,3,4,5,5,5,3,3.15,9,3,FALSE
Male,Loyal Customer,38,Business Travel,Business,368,2,5,5,5,2,2,2,4,5,3,3,2,2,3.23,147,135,FALSE
Female,Disloyal Customer,48,Business Travel,Business,1276,5,5,5,1,1,5,1,1,3,5,4,4,1,3.15,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,849,2,2,2,2,4,5,4,3,3,3,3,4,3,3.08,6,0,TRUE
Male,Disloyal Customer,42,Business Travel,Business,3904,3,3,3,3,3,5,5,5,2,4,3,5,5,3.77,43,26,TRUE
Female,Disloyal Customer,57,Business Travel,Eco Plus,1148,1,1,1,3,1,1,1,1,1,3,4,1,1,1.54,149,115,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,547,2,4,2,3,2,2,2,2,3,2,5,4,2,2.69,19,2,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,345,2,3,2,3,1,2,1,1,3,5,4,5,1,2.54,6,1,FALSE
Male,Loyal Customer,55,Business Travel,Eco,451,2,5,5,5,2,2,2,2,3,4,3,1,2,2.92,16,7,FALSE
Female,Loyal Customer,51,Business Travel,Eco,999,5,1,1,1,4,5,1,5,5,5,5,4,2,3.38,9,38,TRUE
Female,Loyal Customer,57,Business Travel,Eco,910,2,4,4,4,2,3,3,2,2,2,2,4,2,2.77,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,102,3,3,3,2,1,3,4,1,1,1,2,3,1,2.15,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2671,2,2,2,2,3,5,4,4,4,5,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2299,1,1,4,1,1,5,1,4,4,4,4,5,5,3.08,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,411,1,2,1,3,5,1,4,5,1,4,3,4,5,3,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1306,1,2,1,1,4,5,5,4,4,4,4,3,3,3.15,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco Plus,1009,1,2,1,3,5,1,5,5,4,1,4,3,5,3.08,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1693,3,2,2,2,2,2,3,2,4,2,4,1,2,2.38,110,99,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,226,3,2,3,3,3,3,3,3,2,2,3,4,3,2.85,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,250,1,4,1,5,3,1,5,3,3,3,5,4,3,3.15,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,197,3,5,3,3,5,3,5,5,4,4,5,4,5,4.15,8,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,151,4,2,5,5,4,4,4,4,1,5,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,689,2,3,2,3,3,2,3,3,4,4,3,2,3,2.85,2,10,FALSE
Male,Loyal Customer,30,Business Travel,Business,1631,3,5,5,5,3,3,3,3,3,3,4,2,3,3.46,1,8,FALSE
Female,Loyal Customer,39,Business Travel,Business,670,1,1,1,1,2,5,4,5,5,5,5,5,4,3.38,6,3,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,374,2,2,2,3,5,2,4,5,3,2,3,4,5,3.23,3,5,FALSE
Male,Loyal Customer,46,Business Travel,Business,3492,3,1,1,1,3,4,3,3,3,3,3,2,3,2.54,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,946,1,1,1,4,4,1,4,4,2,2,4,4,4,2.77,1,17,FALSE
Male,Loyal Customer,44,Business Travel,Business,1889,2,2,1,2,3,5,5,3,3,3,3,5,5,3.23,0,1,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1124,4,5,5,2,1,5,1,1,3,3,4,5,1,3.08,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,214,3,0,3,3,4,3,4,4,4,1,3,1,4,2.85,11,22,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,2442,2,5,2,5,2,5,5,1,1,2,1,3,3,2.85,12,30,FALSE
Female,Disloyal Customer,26,Business Travel,Business,802,3,0,3,3,1,3,1,1,4,4,4,3,1,2.38,1,22,FALSE
Male,Loyal Customer,55,Business Travel,Eco,199,5,4,4,4,5,5,5,5,5,4,3,1,5,4.23,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,268,4,5,0,2,4,0,4,4,4,1,1,3,4,2.77,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3621,4,4,4,4,5,4,4,4,4,4,4,4,3,4,0,4,TRUE
Male,Loyal Customer,43,Business Travel,Eco,803,5,3,3,3,5,5,5,5,4,5,1,4,5,4.08,11,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1542,4,4,4,4,1,5,4,4,4,4,4,3,2,3.62,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,489,4,3,4,5,3,4,3,3,2,5,1,2,3,3.23,1,15,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,944,3,3,2,4,3,2,3,3,3,4,4,4,3,3.15,85,72,FALSE
Male,Loyal Customer,57,Business Travel,Business,1723,5,5,1,5,5,4,5,2,2,2,2,4,5,3.62,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,391,0,4,0,2,3,5,5,2,2,0,3,3,3,2.46,18,14,TRUE
Female,Loyal Customer,29,Business Travel,Business,484,1,1,2,1,5,5,5,5,5,5,5,3,5,3.69,9,5,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,961,1,5,2,3,2,5,5,3,5,5,5,5,5,3.92,472,446,FALSE
Female,Loyal Customer,49,Personal Travel,Eco Plus,1814,2,5,2,4,3,4,5,2,2,2,2,4,2,3,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1011,1,1,5,1,3,3,3,3,4,2,4,5,3,2.92,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco Plus,372,3,4,5,1,4,4,5,2,2,5,2,5,3,3.46,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,522,4,4,4,3,4,4,3,4,3,2,4,3,4,3.54,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,222,5,5,5,5,5,5,5,5,1,4,5,3,5,4.46,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,397,1,0,0,3,1,3,2,3,3,0,3,1,2,1.69,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3942,1,1,1,1,5,5,5,5,3,2,5,4,5,3.31,6,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3245,0,0,0,4,5,5,5,2,2,2,2,4,5,2.77,27,102,TRUE
Female,Loyal Customer,58,Business Travel,Business,1543,2,2,2,2,4,3,4,3,3,3,2,3,1,2.62,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,594,5,4,5,2,5,5,1,5,4,3,4,1,5,3.77,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,596,2,2,4,2,5,5,4,5,5,5,5,5,4,4.08,0,8,TRUE
Female,Loyal Customer,50,Business Travel,Business,1744,2,2,2,2,2,5,4,2,2,2,2,5,5,2.85,20,37,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,951,2,5,2,1,2,4,5,4,4,2,4,4,1,3.08,6,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,702,3,3,3,3,5,2,1,5,5,5,5,3,3,3.54,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,349,5,5,5,5,4,5,4,5,5,5,5,3,3,4.54,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,836,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,1050,5,1,1,1,4,2,2,5,5,5,5,1,1,2.92,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,289,4,3,3,3,4,4,3,4,3,3,4,2,4,3.38,1,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,861,4,4,4,1,2,4,3,2,5,4,5,4,2,3.38,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2712,2,2,2,2,4,4,4,4,4,4,4,4,3,3.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,120,4,4,5,5,4,4,4,4,4,1,1,1,4,3.46,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,549,4,3,4,3,1,4,1,1,1,2,4,1,1,2.31,3,3,FALSE
Female,Loyal Customer,43,Business Travel,Business,221,1,5,5,5,4,4,4,2,2,2,1,4,3,3.23,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,359,3,5,4,1,1,4,1,1,4,3,5,3,1,2.77,0,0,FALSE
Male,Loyal Customer,68,Business Travel,Eco Plus,613,5,2,3,2,4,5,4,4,4,2,2,5,4,3.54,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,247,2,2,3,2,3,5,5,4,4,4,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1966,5,5,5,5,2,4,4,2,2,2,2,3,4,3.46,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,451,2,5,2,3,4,2,4,4,1,3,4,2,4,3.08,92,93,FALSE
Male,Loyal Customer,38,Business Travel,Business,214,3,3,5,5,4,3,3,3,3,3,3,1,1,3.08,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,628,5,1,1,1,5,3,1,5,5,5,5,2,2,3.15,2,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1197,2,5,2,4,2,2,2,2,1,1,3,2,2,2.31,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Eco,606,2,5,4,5,2,3,3,3,3,3,3,3,3,3.23,149,142,FALSE
Female,Disloyal Customer,39,Business Travel,Business,387,2,2,2,5,5,2,3,5,2,1,3,3,5,3.08,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,86,4,4,4,1,3,4,3,3,3,3,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,844,4,5,5,5,4,4,4,4,3,5,3,3,4,4.08,33,19,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1723,3,3,3,3,3,3,3,3,5,4,5,1,3,3.23,9,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,503,3,3,3,3,1,5,5,3,3,4,3,1,3,3.08,29,44,TRUE
Male,Loyal Customer,9,Business Travel,Eco,675,1,4,4,4,1,1,4,1,3,1,3,1,1,2.23,48,40,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,985,3,4,3,3,1,3,1,1,5,4,5,5,1,3,0,11,FALSE
Male,Loyal Customer,42,Business Travel,Business,1558,2,2,2,2,4,5,5,5,5,5,5,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,270,1,0,0,2,1,0,1,1,4,5,4,5,1,1.92,0,1,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,315,3,3,3,3,1,3,4,5,5,3,5,3,1,3.23,0,60,FALSE
Female,Loyal Customer,29,Business Travel,Business,581,3,3,3,3,4,4,4,4,4,5,4,4,4,3.77,15,39,TRUE
Female,Loyal Customer,59,Business Travel,Business,425,2,2,2,2,3,5,4,4,4,4,4,4,3,3.31,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco Plus,455,2,4,2,4,3,2,4,3,5,4,1,4,3,3.15,27,30,FALSE
Female,Loyal Customer,25,Business Travel,Business,2089,2,5,5,5,2,2,2,2,3,1,3,1,2,2.69,12,27,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1235,2,4,2,1,4,4,4,2,2,2,2,3,3,2.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,417,3,3,3,3,1,3,4,3,3,3,3,2,1,2.69,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,591,2,1,2,3,3,2,3,3,2,3,2,2,3,2.38,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,409,2,4,2,4,2,2,2,2,4,5,4,1,2,2.77,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1825,4,3,4,4,5,2,3,4,4,4,1,2,4,3.38,14,44,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,2442,3,1,3,4,3,3,3,3,1,4,3,3,3,2.85,8,14,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1407,3,1,3,1,2,3,2,2,3,2,4,3,2,2.38,43,41,FALSE
Male,Loyal Customer,34,Business Travel,Business,3444,5,1,5,5,3,2,4,5,5,5,5,4,5,4.15,104,106,TRUE
Female,Loyal Customer,26,Business Travel,Eco Plus,363,0,4,0,5,4,0,4,4,5,3,3,1,4,2.85,4,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,775,4,4,4,3,2,4,4,2,5,4,4,4,2,3.54,61,65,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1208,4,4,4,3,1,4,1,1,4,3,3,3,1,2.77,0,5,FALSE
Female,Loyal Customer,29,Business Travel,Business,2556,3,3,3,3,5,5,5,3,4,3,4,5,5,3.92,0,19,TRUE
Female,Loyal Customer,43,Business Travel,Business,2377,2,2,2,2,3,2,3,2,2,1,2,4,4,2.38,0,2,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,293,4,3,4,3,1,4,3,4,4,4,4,1,1,3.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1431,5,5,4,5,2,4,4,4,4,4,4,5,3,4.08,14,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,630,4,0,4,3,4,4,4,4,4,4,5,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,519,2,2,2,2,5,2,5,5,2,3,1,3,5,3,0,2,FALSE
Male,Loyal Customer,43,Business Travel,Business,541,1,1,3,1,5,5,4,4,4,4,4,4,3,3.31,115,115,TRUE
Female,Loyal Customer,26,Business Travel,Business,944,4,3,4,4,4,4,4,4,5,3,5,4,4,4,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Eco Plus,507,3,5,3,3,3,3,1,3,2,3,4,4,3,3.08,90,85,FALSE
Female,Loyal Customer,58,Business Travel,Business,3858,2,1,1,1,4,3,3,2,2,2,2,3,4,2.31,0,13,FALSE
Female,Disloyal Customer,22,Business Travel,Business,558,3,4,4,4,1,4,1,1,4,1,3,4,1,2.69,23,21,FALSE
Female,Loyal Customer,46,Business Travel,Business,1666,4,4,4,4,3,5,4,4,4,4,4,5,3,4,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,1199,1,1,1,2,2,1,2,2,3,5,4,3,2,2.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1620,3,3,3,3,3,4,4,5,5,5,5,5,5,4.08,52,61,TRUE
Male,Loyal Customer,60,Business Travel,Eco,919,2,3,2,3,2,2,2,2,3,4,4,1,2,2.46,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,971,4,4,4,4,5,4,5,5,2,5,4,4,5,4.23,15,4,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,488,2,0,2,2,5,2,5,5,5,3,2,1,5,3,68,87,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,544,2,0,2,2,2,5,4,2,2,2,2,4,3,2.46,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2873,5,5,5,5,4,4,4,4,4,4,4,5,4,4.38,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1846,3,0,3,2,5,5,2,2,2,3,2,2,4,2.69,5,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1416,3,3,3,3,4,4,4,5,5,5,5,4,4,4,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1710,5,5,5,5,3,1,4,5,5,5,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,592,4,4,4,4,1,4,1,1,3,1,5,2,1,2.69,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,372,2,2,2,3,5,2,1,5,1,1,3,3,5,2.69,5,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,531,5,5,5,5,3,3,5,5,5,5,5,2,4,4.38,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1234,4,4,4,3,5,4,5,5,3,3,4,3,5,4,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,451,4,1,1,1,4,4,4,4,3,4,4,1,4,3,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2843,1,1,1,1,4,4,5,4,4,4,5,5,4,3.31,2,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,173,0,5,0,3,5,0,5,5,4,4,5,3,5,3.38,24,,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,834,1,1,1,3,2,2,3,3,3,1,2,4,2,2.15,0,,FALSE
Female,Loyal Customer,30,Business Travel,Business,3196,3,1,1,1,3,3,3,3,2,4,3,1,3,2.38,14,14,FALSE
Female,Loyal Customer,48,Business Travel,Business,3465,1,4,4,4,1,3,4,1,1,1,1,1,1,2.08,0,4,FALSE
Male,Loyal Customer,40,Business Travel,Business,1037,2,2,2,2,2,4,5,4,4,5,4,4,4,3.38,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1009,2,1,2,2,1,2,1,1,2,2,2,1,1,1.54,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,2475,4,4,3,4,3,1,1,5,3,4,5,1,1,3,0,7,FALSE
Male,Loyal Customer,59,Business Travel,Business,1855,4,4,4,4,5,3,4,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco Plus,624,1,5,0,3,1,0,1,1,3,1,2,5,1,1.85,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,617,5,3,3,3,5,5,5,5,5,3,5,5,5,4.38,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,872,2,1,2,2,1,2,1,1,4,5,3,4,1,2.23,27,14,FALSE
Male,Loyal Customer,57,Business Travel,Business,2133,4,4,4,4,2,5,5,4,4,5,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2141,1,1,1,1,3,5,4,3,3,4,3,4,3,2.77,10,3,TRUE
Female,Loyal Customer,51,Business Travel,Business,735,4,4,5,4,3,4,4,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,587,2,3,3,3,3,2,2,2,2,2,2,4,1,2.38,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,163,1,4,1,4,3,1,3,3,1,3,1,3,3,2.38,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,751,2,5,2,1,3,2,3,3,5,3,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1914,1,1,1,1,2,1,1,1,1,1,1,2,1,1.15,31,26,FALSE
Male,Loyal Customer,60,Business Travel,Business,2979,4,4,2,4,4,4,4,5,4,4,5,4,4,4,0,42,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,964,3,4,3,5,2,3,2,2,5,3,5,3,2,3.23,41,51,FALSE
Male,Loyal Customer,40,Business Travel,Business,2077,2,2,2,2,3,4,4,4,4,4,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,120,4,4,3,4,4,4,4,4,5,2,5,1,4,3.69,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,620,1,3,0,3,5,0,5,5,1,4,3,4,5,3,0,9,FALSE
Male,Loyal Customer,63,Business Travel,Eco Plus,721,3,3,3,3,3,3,3,3,3,5,3,1,3,3,42,47,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,631,2,4,2,3,2,2,2,2,3,4,4,1,2,2.54,4,9,FALSE
Male,Loyal Customer,29,Business Travel,Business,3065,1,1,1,1,5,5,5,5,4,3,2,4,5,3.23,0,7,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,404,2,5,2,4,4,2,3,4,4,2,4,5,4,3.46,0,26,FALSE
Male,Loyal Customer,53,Business Travel,Business,1961,2,2,4,2,4,4,3,5,5,4,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3579,2,4,4,4,2,2,2,2,3,4,3,1,2,2.69,6,0,FALSE
Male,Disloyal Customer,8,Business Travel,Eco,978,3,3,3,1,4,3,2,4,1,5,3,3,4,3,3,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,612,4,4,4,4,2,4,4,5,5,5,5,5,4,4.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1476,3,4,2,2,4,2,4,4,5,3,5,5,4,3.62,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,2399,2,2,2,3,5,1,3,5,5,2,5,3,1,3,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,331,2,4,2,2,2,5,4,2,2,2,2,4,5,2.92,5,3,FALSE
Female,Disloyal Customer,61,Business Travel,Eco,331,2,1,2,4,3,2,3,3,3,5,4,2,3,2.85,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,1506,2,5,2,4,3,2,3,3,2,2,5,2,3,2.92,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2191,3,5,5,5,3,2,3,3,1,4,3,1,3,3.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,597,4,5,5,5,4,4,4,4,1,2,2,4,4,3.69,14,6,FALSE
Female,Disloyal Customer,42,Business Travel,Business,414,1,2,2,2,2,1,2,2,3,5,4,4,2,2.46,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,647,3,4,3,4,5,3,2,5,3,1,2,3,5,3.31,15,9,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,236,4,5,4,2,4,4,4,4,5,2,4,4,4,3.85,15,3,FALSE
Female,Loyal Customer,27,Business Travel,Eco,633,4,1,1,1,4,4,4,4,3,1,3,1,4,2.69,68,58,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1023,2,2,2,4,4,2,1,4,2,3,3,2,4,2.69,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,846,4,4,4,4,1,2,1,1,1,2,4,1,1,2.31,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1008,3,4,3,2,2,3,2,2,4,5,4,3,2,3,126,112,FALSE
