Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,60,Business Travel,Business,674,3,3,4,3,4,5,3,5,5,5,5,1,2,3.69,47,38,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,250,4,4,4,2,1,4,1,1,5,5,5,4,1,3.15,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3825,5,5,5,5,5,3,2,4,4,4,4,1,5,4,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2406,2,2,2,2,3,4,3,2,2,2,2,1,1,2.15,1,7,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,1197,5,1,1,1,5,5,5,5,1,3,1,3,5,3.15,0,22,TRUE
Female,Loyal Customer,40,Business Travel,Business,1744,2,2,2,2,5,5,4,4,4,5,4,5,4,3.69,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1991,3,3,3,3,4,5,5,5,5,5,5,5,5,4.31,16,12,TRUE
Female,Disloyal Customer,28,Business Travel,Business,2677,3,3,3,4,3,2,2,3,3,3,4,2,2,2.85,1,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2888,3,3,3,3,3,4,4,4,4,4,4,3,4,3.54,83,84,TRUE
Female,Loyal Customer,56,Business Travel,Business,120,1,1,4,1,3,4,3,2,2,2,1,3,4,2.38,17,3,FALSE
Female,Loyal Customer,44,Business Travel,Business,1712,5,5,5,5,1,3,1,5,5,5,5,5,5,4.23,17,4,TRUE
Female,Loyal Customer,43,Business Travel,Business,2075,3,3,3,3,5,3,4,5,5,5,5,3,5,4,13,29,TRUE
Male,Loyal Customer,48,Business Travel,Eco,224,5,3,3,3,5,5,5,5,3,3,4,5,5,4.15,54,51,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,262,3,3,3,4,3,3,3,3,3,1,3,1,3,2.77,39,27,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1674,1,5,1,4,1,4,4,4,4,2,4,4,4,3.23,189,184,FALSE
Female,Loyal Customer,45,Business Travel,Business,854,2,2,2,2,4,4,5,4,4,4,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1139,3,5,3,3,2,3,2,2,4,3,5,2,2,3,5,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2943,2,2,1,2,5,5,4,5,5,5,5,3,3,3.62,19,2,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,479,2,4,2,3,1,2,1,1,2,2,4,3,1,2.15,124,129,FALSE
Female,Loyal Customer,60,Business Travel,Business,2673,4,4,4,4,5,5,5,4,5,4,5,5,5,4.54,163,149,TRUE
Male,Loyal Customer,44,Business Travel,Eco,190,3,2,4,4,3,3,3,3,3,2,3,3,3,3,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,862,3,5,3,3,3,4,4,4,4,3,5,3,3,3.62,36,15,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,239,3,3,3,4,4,3,4,4,2,2,3,3,4,3.23,51,46,FALSE
Male,Loyal Customer,72,Business Travel,Business,2723,4,5,5,5,3,3,3,4,4,4,4,2,2,3.69,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,453,0,0,0,1,1,0,1,1,5,4,5,5,1,1.85,12,0,TRUE
Male,Disloyal Customer,49,Business Travel,Business,781,3,3,3,2,4,3,4,4,4,2,5,3,4,3.38,93,89,FALSE
Male,Loyal Customer,22,Business Travel,Business,819,4,4,4,4,3,4,3,3,2,1,5,4,3,3.38,55,43,TRUE
Male,Loyal Customer,45,Business Travel,Business,1952,3,4,4,4,3,3,3,3,3,3,3,4,1,3.15,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,414,3,5,3,4,3,3,2,3,4,1,4,5,3,3.31,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,726,1,3,0,1,1,0,1,1,1,2,4,1,1,1.31,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3844,5,5,5,5,5,5,5,5,4,3,5,4,5,4.69,0,3,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,369,4,3,4,3,4,2,5,3,3,4,3,3,4,3.46,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,89,2,2,2,4,1,2,1,1,5,3,5,3,1,2.46,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,2475,1,4,1,1,1,2,1,1,4,1,2,2,1,1.69,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,395,2,3,3,3,2,2,1,2,1,5,4,1,2,2.38,0,1,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,581,4,4,4,1,4,4,4,4,3,3,5,4,4,3.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,373,3,2,2,2,3,4,3,3,4,2,2,3,3,2.77,79,71,TRUE
Female,Loyal Customer,54,Business Travel,Business,1586,1,1,1,1,2,3,3,2,2,2,1,2,3,1.85,10,19,FALSE
Female,Loyal Customer,60,Business Travel,Business,3633,2,5,5,5,5,2,3,2,2,2,2,2,3,3.08,49,43,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,631,3,1,4,4,2,4,4,2,1,2,3,2,2,2.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,417,3,3,3,3,3,5,4,4,4,4,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,3904,3,1,1,1,3,3,3,3,5,4,3,3,3,2.77,17,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,129,4,1,1,1,4,4,4,4,2,4,3,3,4,3,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3890,2,2,2,2,4,4,5,4,4,4,4,3,4,3.38,16,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1223,3,3,3,3,5,3,1,5,2,2,3,4,5,3.23,30,45,FALSE
Female,Loyal Customer,58,Business Travel,Business,1614,3,3,3,3,2,4,4,3,3,3,3,3,5,3.23,21,13,TRUE
Male,Loyal Customer,51,Business Travel,Business,2510,5,5,5,5,2,5,4,5,5,5,5,3,4,4.46,8,19,TRUE
Male,Loyal Customer,38,Business Travel,Business,1540,2,2,5,2,3,1,3,4,4,4,4,4,1,3,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,128,2,5,0,3,2,0,2,2,5,1,3,5,2,2.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1947,2,2,2,2,5,3,4,2,2,2,2,1,3,2.46,1,12,FALSE
Male,Loyal Customer,26,Business Travel,Eco,641,5,1,1,1,5,5,3,5,5,5,1,4,5,3.54,0,1,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,599,2,4,2,3,3,2,3,3,4,2,3,1,3,2.69,28,31,FALSE
Female,Loyal Customer,68,Personal Travel,Business,1416,2,5,2,3,4,4,1,5,5,2,5,2,3,3.31,60,20,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,579,2,2,2,3,5,2,5,5,3,2,3,2,5,3.15,10,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,147,2,4,2,4,1,2,1,1,3,4,5,4,1,2.62,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2480,3,5,5,5,4,3,3,3,3,3,3,2,2,3.38,4,6,FALSE
Male,Loyal Customer,65,Business Travel,Business,442,1,1,1,1,2,2,2,5,5,5,5,4,3,2.85,4,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,592,5,1,1,1,3,5,3,3,4,3,4,3,3,3,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,308,1,4,1,3,2,1,2,2,3,4,5,3,2,2.54,22,23,FALSE
Female,Loyal Customer,42,Business Travel,Eco,1142,2,4,4,4,4,3,4,2,2,2,2,2,4,3,2,6,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,444,1,1,2,3,5,2,5,5,2,2,2,4,5,3,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,862,3,4,3,1,2,3,2,2,4,2,5,3,2,2.77,11,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2395,4,4,4,4,2,1,4,4,4,4,3,4,4,3.54,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,944,4,3,4,1,3,4,2,3,4,3,2,2,3,2.92,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,95,3,3,0,3,3,0,3,3,1,4,4,2,3,2.46,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2069,2,2,2,2,2,2,2,2,3,2,2,4,2,2.23,52,41,FALSE
Male,Loyal Customer,49,Business Travel,Business,3715,3,3,3,3,5,4,5,5,5,5,5,3,5,4.15,0,1,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,226,4,4,4,1,3,5,4,2,2,4,2,4,4,3.31,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2632,2,2,2,2,4,4,4,2,3,2,5,4,4,3.08,74,190,TRUE
Male,Loyal Customer,59,Business Travel,Business,3839,2,2,4,2,2,5,3,4,4,5,4,3,5,3.46,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,547,4,3,4,4,3,4,3,3,2,5,1,3,3,3.23,5,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,964,4,5,5,3,5,5,5,5,5,5,5,5,5,4.77,10,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,254,0,0,0,1,5,3,3,3,3,3,3,2,4,2.31,0,22,TRUE
Female,Disloyal Customer,57,Business Travel,Eco,843,3,3,3,4,4,3,2,4,3,2,4,3,4,3.23,2,1,FALSE
Male,Loyal Customer,39,Business Travel,Business,2706,3,2,2,2,2,3,3,3,3,3,3,3,1,2.54,3,33,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,818,2,4,2,2,3,2,3,3,3,3,2,4,3,2.77,18,7,FALSE
Female,Loyal Customer,47,Business Travel,Eco,265,3,3,3,3,5,3,1,3,3,3,3,3,5,3.15,36,30,TRUE
Male,Loyal Customer,56,Business Travel,Business,1892,3,3,3,3,5,3,4,5,5,5,5,5,3,4,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,707,5,5,4,4,5,5,5,5,4,3,3,3,5,4.31,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Eco,208,3,0,3,4,4,3,2,4,5,1,1,2,4,2.77,2,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,250,4,0,5,1,1,5,1,1,5,2,5,4,1,2.69,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1217,1,0,0,4,5,3,3,2,2,0,2,1,3,2,1,3,FALSE
Male,Loyal Customer,60,Business Travel,Business,1620,5,5,5,5,4,3,4,3,3,3,3,3,3,3.77,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,689,3,3,3,3,5,4,4,4,4,5,4,3,3,3.69,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,894,0,0,0,5,2,0,2,2,4,5,1,1,2,1.85,40,38,TRUE
Female,Loyal Customer,29,Business Travel,Business,3709,3,1,1,1,3,3,3,3,4,1,3,1,3,2.31,2,9,FALSE
Female,Disloyal Customer,34,Business Travel,Business,544,2,2,2,3,2,2,2,2,5,4,4,5,2,2.85,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,901,2,1,2,3,4,2,4,4,1,4,4,4,4,3,3,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,181,5,4,5,4,4,5,4,4,4,2,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1944,2,2,2,2,5,5,4,5,5,5,5,5,5,4,2,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1797,5,5,5,5,4,5,4,5,5,5,5,3,5,4.69,1,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1987,0,3,0,5,5,5,5,5,5,4,1,5,5,3.69,166,168,TRUE
Male,Loyal Customer,49,Business Travel,Business,1605,2,4,4,4,2,2,4,2,2,2,2,2,1,2.54,3,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,403,2,4,5,2,2,5,1,2,4,4,4,3,2,3.08,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,368,2,5,2,4,2,5,2,1,1,2,1,3,5,2.69,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1521,3,4,3,4,2,3,2,2,4,3,5,3,2,3.08,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,309,1,1,1,1,2,5,4,5,5,5,5,4,4,3.31,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2056,3,3,3,3,5,3,1,5,5,5,5,2,4,3.62,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,691,3,4,3,3,3,3,3,3,3,2,4,5,3,3.23,0,2,FALSE
Male,Loyal Customer,53,Business Travel,Business,1916,4,1,2,1,5,1,3,4,4,4,4,2,3,2.92,7,24,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,101,3,5,0,2,4,5,5,5,5,0,5,5,5,3.77,0,2,FALSE
Male,Loyal Customer,40,Business Travel,Business,1724,4,4,5,4,5,2,3,4,4,4,4,1,2,3.54,27,21,FALSE
Male,Loyal Customer,18,Business Travel,Business,677,2,2,2,2,5,5,5,5,3,4,4,1,5,3.46,1,9,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,189,2,4,0,1,3,0,3,3,4,5,5,4,3,2.85,13,11,FALSE
Male,Loyal Customer,57,Business Travel,Business,516,1,1,5,1,2,4,4,5,5,5,5,4,4,3.54,0,0,TRUE
Male,Disloyal Customer,48,Business Travel,Eco,328,2,3,2,4,4,2,2,4,1,3,3,3,4,2.85,8,2,FALSE
Female,Loyal Customer,44,Business Travel,Business,3537,4,4,4,4,5,4,4,4,4,4,4,1,1,3.62,60,44,FALSE
Male,Loyal Customer,49,Business Travel,Business,2077,3,3,3,3,4,5,5,2,2,2,2,5,3,3.23,1,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,366,2,1,2,2,2,2,2,2,2,3,3,2,2,2.08,10,24,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1608,2,1,2,2,3,2,3,3,4,1,2,1,3,2.23,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1017,2,2,2,4,1,2,1,1,1,2,3,3,1,1.92,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,676,4,1,3,3,4,4,4,4,2,4,4,1,4,3.23,7,1,TRUE
Female,Loyal Customer,41,Business Travel,Eco,1416,4,2,2,2,5,4,5,5,3,4,1,2,5,3.38,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Business,814,5,5,5,5,4,5,5,4,4,4,4,5,3,4.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2506,4,4,4,4,4,5,4,5,5,5,5,3,3,4.23,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,366,2,5,2,3,3,2,3,3,4,3,5,5,3,3.31,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,214,2,2,2,2,3,2,3,3,4,4,4,4,3,2.92,0,3,FALSE
Female,Loyal Customer,69,Business Travel,Business,494,1,4,4,4,1,3,3,1,1,1,1,4,3,2.38,64,70,FALSE
Female,Loyal Customer,49,Business Travel,Eco,403,3,5,5,5,1,3,4,3,3,3,3,4,2,3.38,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1034,5,3,3,3,5,5,5,5,1,3,4,2,5,3.77,41,14,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,594,4,3,4,2,2,4,2,2,4,4,4,2,2,3,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,2295,2,4,2,4,1,2,2,1,5,4,2,4,1,2.62,31,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1867,5,5,5,5,5,4,5,4,4,4,4,3,3,4.31,25,10,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,651,5,2,5,4,5,2,4,4,4,2,1,1,3,3.23,1,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,1999,1,1,1,1,1,1,1,1,3,5,4,1,1,1.69,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,364,2,5,2,2,4,2,4,4,5,3,5,1,4,3.31,0,10,FALSE
Male,Loyal Customer,50,Business Travel,Business,3922,3,3,3,3,2,5,5,5,5,5,4,4,4,3.92,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Business,951,2,2,2,2,1,2,1,1,4,5,4,3,1,2.31,16,15,FALSE
Male,Loyal Customer,59,Business Travel,Business,2086,1,4,4,4,3,3,4,1,1,1,1,3,2,2.46,1,0,FALSE
Female,Loyal Customer,36,Personal Travel,Business,240,4,5,4,2,4,3,3,5,5,4,5,5,4,4.08,69,66,FALSE
Male,Loyal Customer,40,Business Travel,Business,874,4,3,3,3,4,3,4,4,4,4,4,2,1,3.31,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,3679,2,2,2,2,4,4,3,4,4,3,3,4,4,3.15,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,937,2,5,2,3,2,2,2,2,3,5,4,3,2,2.85,0,0,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,399,1,4,1,3,2,1,2,2,2,5,3,2,2,2.31,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1220,3,3,3,4,5,3,3,5,2,2,4,2,5,3.38,0,7,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1197,3,4,4,1,1,4,1,1,5,3,4,5,1,2.85,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2992,4,4,4,4,5,5,5,5,3,4,4,4,5,4.31,23,21,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,744,2,1,1,4,1,1,1,1,1,5,1,2,1,1.69,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,342,0,0,0,5,4,0,4,4,4,2,5,4,4,2.77,6,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,646,3,3,3,5,1,5,3,4,4,3,5,5,1,3.46,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,177,4,4,4,3,2,4,5,2,5,4,5,4,2,3.69,14,7,TRUE
Male,Loyal Customer,27,Business Travel,Business,2829,2,5,5,5,2,2,2,2,1,5,2,1,2,2.77,5,0,FALSE
Female,Disloyal Customer,57,Business Travel,Eco,925,4,4,4,2,4,3,4,3,3,2,1,4,4,3.23,16,17,FALSE
Male,Loyal Customer,26,Personal Travel,Eco Plus,240,1,3,1,2,4,1,4,4,2,5,2,3,4,2.77,22,19,FALSE
Female,Loyal Customer,41,Business Travel,Business,1639,2,2,2,2,4,5,4,4,4,4,4,5,3,3.46,49,43,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,907,2,2,2,5,5,2,3,5,5,1,3,4,5,3.38,23,23,FALSE
Male,Loyal Customer,30,Business Travel,Business,3575,2,2,2,2,2,2,2,2,1,4,3,3,2,2.23,26,25,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,397,3,4,3,3,5,3,5,5,5,3,5,3,5,4,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,358,2,2,2,3,2,2,2,2,3,5,5,4,2,2.77,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Business,370,5,5,5,2,4,5,3,4,5,4,4,5,4,4.23,94,88,TRUE
Male,Loyal Customer,56,Business Travel,Business,3342,4,4,4,4,4,4,4,5,5,5,5,4,4,4.31,1,1,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,204,3,0,3,4,4,3,4,4,2,1,3,4,4,3,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2315,4,4,4,4,5,2,5,5,5,4,5,5,1,4.08,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,944,5,5,4,4,5,5,5,5,3,4,4,5,5,4.54,21,36,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,177,3,3,0,3,4,0,4,4,3,3,2,4,4,2.85,37,40,FALSE
Male,Loyal Customer,44,Business Travel,Eco,834,4,3,3,3,5,4,5,5,5,4,2,1,5,3.77,0,19,TRUE
Female,Loyal Customer,43,Business Travel,Eco,1620,3,5,5,5,4,2,2,3,3,3,3,3,4,3.46,35,,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,689,4,4,4,3,3,4,3,3,1,4,3,3,3,3.23,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1586,0,0,0,4,2,4,4,2,2,2,2,4,3,2.23,14,4,TRUE
Male,Loyal Customer,39,Business Travel,Business,3694,3,3,3,3,4,3,3,4,4,4,4,2,5,3.46,14,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,2454,1,1,1,2,1,2,2,1,4,3,3,2,2,1.92,5,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,406,1,5,1,2,3,1,3,3,3,3,4,4,3,2.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1014,5,5,5,5,5,4,5,5,5,5,5,5,5,4.92,19,1,TRUE
Male,Disloyal Customer,27,Business Travel,Business,2125,2,2,2,2,5,2,5,5,3,4,3,3,5,3.31,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3913,2,2,2,2,3,4,5,2,2,2,2,3,4,2.69,22,0,TRUE
Male,Disloyal Customer,58,Business Travel,Business,272,2,2,2,4,4,2,4,4,3,3,2,5,4,3.15,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,209,2,4,2,3,4,2,4,4,2,5,3,4,4,3.31,36,36,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,828,1,4,1,5,3,1,3,3,4,2,4,4,3,2.92,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2148,4,4,4,4,3,4,4,5,5,5,5,3,4,4.15,16,5,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,2454,3,5,3,3,3,4,4,5,2,2,4,4,4,3.54,0,0,FALSE
Male,Disloyal Customer,68,Business Travel,Eco,975,2,2,2,4,4,2,4,4,1,5,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,859,5,3,3,3,3,5,3,5,5,5,5,3,4,4,9,10,TRUE
Male,Loyal Customer,40,Business Travel,Eco,190,1,4,4,4,1,1,1,1,4,3,3,1,1,2.23,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,331,3,3,3,3,5,3,5,5,2,2,3,3,5,3.46,3,15,FALSE
Male,Loyal Customer,46,Business Travel,Business,435,4,1,1,1,2,3,4,4,4,4,4,4,2,2.92,2,15,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1482,4,4,4,4,1,4,3,1,1,4,5,3,1,3,0,0,FALSE
Male,Disloyal Customer,57,Business Travel,Eco,296,2,4,2,4,3,2,3,3,5,2,2,4,3,3,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3634,5,5,5,5,3,5,4,5,5,5,5,5,5,4.77,1,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,89,2,4,2,1,4,2,4,4,5,1,4,3,4,3.08,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Eco Plus,89,5,3,3,3,5,5,5,5,1,1,1,3,5,3.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1710,4,4,4,4,4,1,5,5,5,5,5,1,2,3.77,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,233,4,2,2,2,2,2,1,4,4,4,4,4,4,3,28,23,FALSE
Female,Disloyal Customer,72,Business Travel,Eco,280,3,2,3,4,3,3,3,3,4,2,4,2,3,3,0,8,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,721,4,3,3,5,4,3,4,4,3,1,5,5,4,3.69,6,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,829,4,4,4,4,3,5,5,5,5,5,5,5,5,4.54,51,37,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,599,3,3,3,2,1,3,1,1,4,3,4,5,1,2.62,72,70,FALSE
Male,Loyal Customer,48,Business Travel,Business,719,5,5,5,5,4,5,5,5,5,5,5,3,5,4.77,0,13,TRUE
Male,Loyal Customer,52,Business Travel,Business,3019,1,1,1,1,4,5,4,4,4,4,4,4,3,3.08,55,47,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,820,4,3,3,3,2,3,2,2,5,4,3,4,2,3.08,0,17,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,679,2,4,2,3,4,2,2,4,5,2,5,4,4,3.31,30,32,FALSE
Male,Loyal Customer,42,Business Travel,Business,1892,1,1,5,1,3,5,5,2,2,2,2,5,5,3,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1544,1,1,1,1,3,4,5,5,5,4,5,3,3,3.15,6,1,TRUE
Female,Loyal Customer,68,Business Travel,Business,226,1,1,1,1,1,1,5,5,5,5,5,3,3,2.85,0,10,TRUE
Male,Loyal Customer,45,Business Travel,Business,676,5,5,2,5,3,3,3,4,4,4,4,2,3,3.62,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1609,3,3,3,3,5,2,3,3,3,4,3,1,2,2.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1922,5,5,5,5,5,5,4,2,2,3,2,4,4,3.92,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco Plus,1607,3,4,3,3,3,3,5,3,3,3,4,5,3,3.46,38,33,FALSE
Male,Loyal Customer,43,Business Travel,Business,2055,1,1,1,1,4,1,1,4,4,4,4,5,3,2.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,871,4,4,4,4,5,3,5,4,4,4,4,1,2,3.69,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,919,2,3,2,4,3,2,3,3,4,5,4,3,3,3.15,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1464,2,2,2,2,4,5,5,4,4,4,4,3,5,3.54,64,62,TRUE
Female,Loyal Customer,46,Business Travel,Business,3601,2,2,2,2,3,5,5,2,2,2,2,3,4,2.77,94,69,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,409,1,3,1,4,4,1,4,4,2,4,4,4,4,3.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1024,3,3,3,3,4,3,4,4,4,5,3,1,4,3.38,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,692,3,3,3,3,2,3,3,2,2,2,3,2,2,2.54,0,5,FALSE
Male,Loyal Customer,26,Business Travel,Business,666,5,5,1,5,4,4,4,4,3,2,4,5,4,3.85,0,0,TRUE
