Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,38,Business Travel,Eco,1127,1,1,1,4,4,1,2,4,2,2,4,3,4,2.54,0,5,FALSE
Female,Disloyal Customer,35,Business Travel,Business,488,3,3,3,4,2,3,2,2,5,2,5,4,2,3.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,2173,3,1,1,1,3,3,3,3,4,1,1,4,3,2.38,58,35,FALSE
Female,Loyal Customer,54,Business Travel,Business,469,1,1,1,1,5,5,4,5,5,5,5,5,3,3.54,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,145,3,0,3,2,5,3,5,5,4,1,1,1,5,2.92,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,425,2,0,2,2,1,2,1,1,4,5,5,4,1,2.31,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,901,2,3,2,2,4,2,4,4,2,2,3,3,4,2.85,0,21,FALSE
Male,Loyal Customer,29,Business Travel,Business,2342,1,5,5,5,1,1,1,1,2,1,3,2,1,2.23,1,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3833,1,1,1,1,3,4,5,5,5,5,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,528,1,1,1,1,5,5,5,4,4,4,4,3,5,3.31,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3234,5,5,5,5,3,4,5,4,4,4,4,5,4,4.38,13,3,TRUE
Male,Loyal Customer,38,Business Travel,Business,2554,1,1,1,1,3,4,4,5,5,5,5,5,5,3.46,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,442,2,3,1,3,2,2,2,2,1,5,1,3,2,2.23,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2409,2,2,2,2,2,4,5,4,4,4,4,3,3,3.15,8,5,TRUE
Female,Disloyal Customer,49,Business Travel,Business,2565,4,4,4,3,1,4,1,1,5,3,3,3,1,2.85,1,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,158,4,3,3,3,2,2,4,2,2,3,3,3,2,2.77,58,53,FALSE
Female,Loyal Customer,38,Personal Travel,Eco Plus,926,1,3,1,4,5,1,5,5,3,4,3,2,5,3.23,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,387,2,3,2,3,1,2,4,2,2,2,2,3,5,2.54,0,6,FALSE
Male,Loyal Customer,58,Business Travel,Business,2521,3,3,3,3,5,5,5,5,2,4,5,5,5,4.08,4,14,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,369,0,0,0,2,2,0,2,2,5,2,5,4,2,2,0,3,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,920,1,2,1,3,5,1,5,5,2,4,3,2,5,3,18,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2857,2,2,2,2,2,5,4,5,5,5,5,5,4,3.69,0,11,TRUE
Female,Loyal Customer,54,Business Travel,Business,3630,1,1,1,1,3,5,4,5,5,5,5,4,5,3.46,18,14,TRUE
Female,Loyal Customer,18,Business Travel,Business,1843,4,2,5,5,4,4,4,4,1,2,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2255,4,1,4,4,2,4,4,3,3,3,3,4,4,3.31,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,594,3,3,3,3,1,3,1,1,2,1,4,5,1,2.38,28,33,FALSE
Male,Loyal Customer,57,Business Travel,Business,1481,3,1,1,1,3,4,4,3,3,2,3,4,1,2.54,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1956,5,5,5,5,2,4,5,5,5,5,5,4,4,4.54,0,2,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,250,4,5,4,3,5,5,4,3,3,4,3,3,4,3.85,68,61,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,213,2,0,0,2,2,0,2,2,5,4,5,3,2,2.23,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3358,2,1,1,1,2,3,4,2,2,2,2,1,3,2,0,9,FALSE
Female,Loyal Customer,46,Business Travel,Business,1983,2,2,2,2,4,5,5,4,3,4,4,5,5,3.62,176,166,TRUE
Female,Loyal Customer,26,Business Travel,Business,1587,2,2,2,2,4,4,4,4,4,2,4,4,4,3.23,39,17,TRUE
Female,Loyal Customer,41,Business Travel,Business,1939,3,3,3,3,5,4,5,4,4,4,4,5,4,3.92,71,78,TRUE
Male,Loyal Customer,40,Business Travel,Business,1073,3,3,3,3,4,5,4,4,4,4,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,849,5,5,5,5,4,4,4,2,2,3,2,4,4,3.77,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1723,1,1,1,2,4,1,4,4,3,4,4,3,4,2.77,62,90,FALSE
Male,Loyal Customer,48,Business Travel,Business,3901,2,1,1,1,2,4,3,2,2,2,2,3,3,2.15,2,23,FALSE
Female,Loyal Customer,38,Business Travel,Eco,386,2,3,3,3,2,2,2,2,4,3,1,2,2,2.38,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1055,3,5,3,5,2,3,2,2,4,3,4,3,2,3.15,4,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,189,1,3,1,4,2,1,2,2,4,5,1,3,2,2.38,15,33,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,213,1,0,1,3,2,1,2,2,4,4,5,5,2,2.46,0,37,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,102,2,3,2,3,5,2,5,5,4,1,1,1,5,3,0,0,FALSE
Male,Disloyal Customer,15,Business Travel,Business,1357,5,0,5,4,3,5,3,3,3,3,5,4,3,3.54,0,2,TRUE
Female,Loyal Customer,62,Business Travel,Business,3574,1,4,4,4,1,4,3,3,3,3,1,1,1,2.54,24,15,FALSE
Female,Loyal Customer,27,Business Travel,Eco,1849,1,1,1,1,1,1,1,1,2,2,2,4,1,1.46,0,9,FALSE
Female,Loyal Customer,26,Business Travel,Business,2934,3,3,3,3,4,4,4,4,5,5,5,3,4,3.85,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,677,4,4,4,3,2,4,2,2,4,5,5,3,2,3.38,0,0,FALSE
Female,Disloyal Customer,70,Business Travel,Business,455,2,2,2,1,2,2,4,2,4,3,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,746,5,2,2,2,5,5,5,5,5,2,4,4,5,3.92,44,35,TRUE
Female,Loyal Customer,56,Business Travel,Eco,125,3,5,4,4,2,4,3,3,3,3,3,1,2,3.08,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,669,4,0,4,2,4,4,4,4,4,3,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1046,3,5,3,3,1,3,5,1,4,4,3,1,1,2.85,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1218,5,5,5,5,4,4,4,4,3,2,5,4,4,4.15,3,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2055,1,1,1,1,4,4,1,4,4,3,3,4,4,2.69,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2079,5,5,5,5,5,3,5,5,5,5,5,1,2,4.31,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1807,2,5,4,4,2,4,3,2,2,2,2,3,2,2.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,449,3,3,3,3,4,5,5,5,5,5,5,3,3,4,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1426,1,1,1,1,2,4,4,5,5,5,5,4,4,3.23,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1121,4,4,4,4,5,5,4,4,4,4,4,4,4,4.15,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,169,2,4,2,3,4,2,4,4,3,2,4,4,4,3.23,0,3,FALSE
Male,Loyal Customer,49,Business Travel,Business,490,4,4,4,4,5,4,5,4,4,4,4,4,4,4.15,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,534,0,0,0,5,4,0,4,4,4,2,5,5,4,2.85,0,19,TRUE
Male,Loyal Customer,24,Business Travel,Business,2475,5,5,5,5,4,4,4,4,4,4,5,3,4,4.31,11,0,TRUE
Female,Loyal Customer,58,Personal Travel,Business,867,3,3,3,1,3,2,3,5,5,3,4,1,3,3,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,405,1,1,2,1,4,3,3,1,1,2,1,1,4,1.92,50,49,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,687,2,2,2,1,1,2,1,1,3,5,4,3,1,2.15,8,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,1226,2,5,5,5,3,5,4,2,2,2,2,4,3,3.38,14,23,TRUE
Male,Loyal Customer,56,Business Travel,Business,1211,2,2,2,2,5,4,4,2,2,2,2,4,5,2.92,0,4,TRUE
Male,Loyal Customer,29,Business Travel,Business,2510,4,4,4,4,4,4,4,4,3,2,5,3,4,3.77,2,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,748,5,5,3,5,3,1,2,5,5,5,5,4,2,3.85,9,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,821,1,5,1,3,3,1,3,3,3,3,4,5,3,2.92,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,581,4,4,2,4,3,4,5,3,3,3,3,4,4,3.54,2,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,505,0,0,0,4,1,0,1,1,5,5,2,3,1,1.77,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2269,5,5,5,5,2,4,5,5,5,5,5,3,3,4.38,122,108,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,374,2,4,2,4,1,2,1,1,4,3,5,4,1,2.62,48,43,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,2065,3,4,3,4,3,4,4,3,5,4,5,4,4,3.85,0,37,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,303,2,4,2,3,1,2,1,1,3,5,4,4,1,2.54,0,25,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,363,1,4,1,2,4,4,4,4,4,1,4,5,5,3.31,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Business,972,0,0,0,3,4,0,4,4,4,5,4,3,4,2.69,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco,116,1,3,3,3,1,1,1,3,3,3,3,1,1,2.08,100,154,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,370,2,2,2,4,2,2,2,2,2,5,4,3,2,2.62,1,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,987,3,5,3,5,3,3,3,3,4,3,5,3,3,3.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1749,2,2,2,2,4,4,4,5,5,5,5,5,5,3.85,0,1,TRUE
Female,Loyal Customer,11,Business Travel,Eco Plus,956,1,4,4,4,1,1,3,1,1,4,3,4,1,2.46,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,2704,2,4,1,5,4,1,4,4,3,4,5,5,4,3.54,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,930,2,5,3,5,2,2,2,2,3,1,3,1,2,2.54,54,70,FALSE
Male,Loyal Customer,44,Business Travel,Business,1922,1,3,3,3,4,2,2,1,1,1,1,3,3,2.15,27,18,FALSE
Male,Disloyal Customer,25,Business Travel,Business,621,3,5,2,3,4,2,4,4,4,4,5,3,4,3.62,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,468,4,5,5,5,4,4,4,3,2,5,1,4,4,3.85,134,120,TRUE
Male,Loyal Customer,55,Business Travel,Business,644,2,2,3,2,3,5,5,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,372,4,1,1,1,4,4,4,4,4,5,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,642,1,5,1,1,2,1,2,2,4,4,5,4,2,2.62,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3990,3,5,5,5,3,4,3,3,3,2,3,1,2,3.23,44,40,FALSE
Male,Disloyal Customer,52,Business Travel,Business,587,5,5,5,1,3,5,3,3,3,5,4,5,3,3.85,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,644,2,5,2,1,3,2,3,3,4,5,4,4,3,3.15,24,33,FALSE
Female,Disloyal Customer,58,Business Travel,Eco,369,3,0,3,2,4,3,2,4,3,1,4,2,4,2.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,190,5,2,2,2,3,1,2,5,5,5,5,4,4,3.46,38,63,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,500,3,4,3,3,4,5,4,1,1,3,1,3,5,3.08,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1595,2,2,4,2,4,5,4,4,3,2,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,882,3,3,2,3,3,2,4,3,2,1,4,1,3,2.62,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1306,3,1,2,1,3,3,3,3,4,2,2,1,3,2.38,0,32,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,986,3,3,3,3,4,3,4,4,3,4,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1107,2,2,2,2,5,5,5,5,5,5,5,3,4,3.85,12,34,TRUE
Female,Loyal Customer,36,Business Travel,Business,3770,3,3,3,3,2,4,1,5,5,5,5,2,2,3.31,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,1218,3,3,3,3,4,5,5,5,5,5,5,4,4,4.15,47,34,TRUE
Female,Loyal Customer,31,Business Travel,Eco,2288,4,3,3,3,4,4,4,2,3,3,2,4,4,3.31,326,310,TRUE
Male,Loyal Customer,50,Business Travel,Eco,937,4,3,3,3,5,4,5,5,5,2,2,4,5,3.85,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,783,1,1,1,4,1,2,2,2,5,5,3,2,2,2.38,186,200,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,190,2,5,0,1,3,5,4,3,3,0,3,3,4,2.77,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1065,1,1,1,1,3,4,4,5,5,5,5,3,4,3.23,16,17,TRUE
Male,Loyal Customer,27,Business Travel,Business,2359,5,5,5,5,4,4,4,4,5,2,4,4,4,4.23,23,11,TRUE
Female,Loyal Customer,61,Business Travel,Business,1606,3,1,1,1,1,3,4,3,3,3,3,4,2,2.46,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,134,2,0,2,2,1,2,1,1,3,1,4,5,1,1.92,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,991,3,3,3,3,2,5,4,2,2,2,2,3,4,2.92,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Business,602,3,5,3,1,5,5,4,4,4,3,4,4,5,3.85,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,306,4,2,4,3,5,4,3,2,2,4,2,2,2,3,0,22,FALSE
Female,Loyal Customer,55,Business Travel,Business,3599,5,5,5,5,3,4,5,4,4,5,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1009,4,4,4,4,4,4,4,4,4,4,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1357,5,5,4,5,5,4,5,4,4,4,4,3,4,4.31,12,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,861,2,5,3,2,5,3,4,5,4,3,4,3,5,3.69,46,33,FALSE
Male,Disloyal Customer,23,Business Travel,Business,226,5,0,5,3,2,5,2,2,2,1,4,1,2,2.62,2,4,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,175,2,5,2,4,3,2,3,3,5,3,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2808,2,3,3,3,2,2,2,2,2,4,3,2,2,2.46,0,1,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,929,1,1,1,2,3,1,3,3,5,2,4,5,3,2.62,3,4,FALSE
Female,Disloyal Customer,30,Business Travel,Business,680,1,1,1,5,5,1,5,5,4,3,5,5,5,3.54,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1670,2,1,3,1,2,2,2,2,2,3,2,4,2,2.15,40,77,FALSE
Male,Loyal Customer,22,Business Travel,Eco,687,2,3,3,3,2,2,1,2,1,3,3,4,2,2.38,74,78,FALSE
Male,Loyal Customer,45,Business Travel,Business,3730,3,3,3,3,5,4,4,4,4,4,4,4,4,3.77,2,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,577,0,3,0,4,3,3,3,3,2,1,3,4,3,2.46,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1607,5,5,5,2,5,5,5,5,5,5,4,1,5,4.38,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3611,4,4,4,4,3,4,5,5,5,5,5,4,4,4.31,23,26,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,296,2,5,2,3,5,2,5,5,5,4,5,4,5,4,14,11,FALSE
Male,Loyal Customer,37,Business Travel,Business,280,0,0,0,4,3,5,5,5,5,5,1,2,2,2.85,0,24,TRUE
Female,Loyal Customer,40,Business Travel,Business,1841,3,2,2,2,2,3,3,3,3,3,3,3,3,2.69,7,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1120,2,2,2,4,5,2,5,5,3,2,5,3,5,3.46,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1034,3,3,3,5,1,3,1,1,1,4,4,5,1,2.69,4,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,544,3,1,3,4,3,3,3,3,2,4,3,4,3,3,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,563,3,3,3,3,5,5,5,5,3,2,2,2,5,3.54,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,588,3,4,3,5,3,4,5,5,5,3,5,4,3,4,32,20,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,102,3,1,3,1,2,3,2,2,1,4,2,2,2,2.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,247,2,2,2,2,4,4,5,4,4,4,4,4,5,3.54,10,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1947,3,3,3,3,5,4,5,4,4,4,4,4,4,3.85,0,4,TRUE
Male,Loyal Customer,38,Business Travel,Eco,109,1,5,5,5,1,1,1,1,4,3,3,4,1,2.69,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,337,5,5,5,5,5,5,5,5,2,1,5,4,5,4.38,0,0,TRUE
Male,Disloyal Customer,9,Business Travel,Business,1444,0,4,1,2,1,1,1,1,3,4,4,3,1,2,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,296,4,3,4,1,3,4,3,3,3,3,1,1,3,2.77,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,135,1,3,3,3,1,1,1,1,2,1,4,2,1,1.85,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,675,4,4,4,4,4,2,1,4,4,4,4,4,5,3.69,2,5,TRUE
Male,Loyal Customer,55,Business Travel,Business,902,4,5,5,5,3,4,4,2,1,3,3,4,4,3.62,29,60,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,453,3,4,4,4,5,4,4,3,3,3,3,3,4,3.62,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3521,4,1,1,1,1,2,2,4,4,4,4,2,2,2.46,3,5,FALSE
Female,Loyal Customer,49,Business Travel,Business,2974,2,2,2,2,5,4,4,4,4,4,4,3,4,3.38,4,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco Plus,359,2,5,2,1,2,2,2,2,4,5,5,3,2,2.85,0,2,FALSE
Male,Loyal Customer,51,Business Travel,Business,589,2,2,2,2,5,3,4,2,2,3,2,2,3,2.62,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,272,1,0,1,3,3,1,3,3,2,3,1,4,3,2.15,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,594,5,5,4,5,5,5,5,5,3,4,5,3,5,4.54,0,2,TRUE
Female,Loyal Customer,40,Business Travel,Business,3951,5,5,5,5,5,4,4,5,5,5,5,5,3,4.69,5,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,1721,1,5,1,5,3,1,3,3,4,5,5,4,3,3.31,4,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1933,5,5,2,5,4,4,4,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,809,3,4,4,4,1,4,1,1,3,3,4,4,1,2.85,118,105,FALSE
Male,Loyal Customer,40,Business Travel,Business,3643,3,3,3,3,3,5,4,4,4,4,4,5,4,3.77,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,909,5,5,5,3,1,5,1,1,3,5,3,4,1,3.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,248,2,2,2,2,5,4,5,4,4,4,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Eco Plus,1262,3,1,1,1,3,4,4,3,2,5,5,1,3,2.77,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3139,2,2,2,2,5,5,5,5,2,2,2,1,5,3.08,40,26,TRUE
Male,Loyal Customer,58,Business Travel,Business,3596,3,3,3,3,5,4,5,5,5,5,5,5,4,4.23,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,733,2,2,2,2,2,2,1,2,3,3,3,2,2,2.15,82,84,FALSE
Male,Loyal Customer,54,Business Travel,Business,2468,2,2,4,2,1,3,3,2,2,2,2,4,3,2.46,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2590,3,3,3,3,4,4,5,4,4,4,4,5,3,3.77,3,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1616,2,4,2,3,4,2,4,4,4,3,4,3,4,3.31,23,23,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,1481,4,4,4,4,1,4,1,1,4,3,3,1,1,2.69,10,13,FALSE
Male,Loyal Customer,9,Business Travel,Eco,1009,0,3,0,1,5,0,3,5,4,3,5,2,5,2.77,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,606,5,1,5,3,2,4,3,2,2,5,2,3,2,3,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco Plus,838,3,4,3,3,1,3,1,1,3,4,4,4,1,2.69,33,23,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,764,3,3,3,3,2,4,3,5,5,3,2,1,3,3.08,0,6,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,468,3,4,3,1,3,3,2,3,5,3,5,5,3,3.31,9,9,FALSE
Male,Loyal Customer,57,Business Travel,Business,2134,5,5,5,5,3,4,4,4,4,4,4,3,3,4.08,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,692,3,3,3,4,3,3,3,3,5,4,5,3,3,3.46,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,352,1,3,1,3,3,1,3,3,5,3,3,2,3,2.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,197,4,2,3,4,4,3,4,4,2,4,4,4,4,3.54,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,322,3,3,3,3,3,3,3,3,4,5,5,3,3,3.38,57,87,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,585,4,3,5,3,4,4,4,4,4,5,4,2,4,3.85,47,50,FALSE
Male,Disloyal Customer,33,Business Travel,Business,696,1,1,1,3,4,1,4,4,5,4,4,5,4,3.15,0,0,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,1145,1,1,1,4,4,1,4,4,3,3,4,4,4,2.92,0,14,FALSE
Male,Loyal Customer,38,Business Travel,Business,2153,2,2,2,2,4,4,4,4,5,5,4,4,4,3.54,173,173,TRUE
Female,Loyal Customer,54,Business Travel,Business,3801,1,5,5,5,5,3,3,4,4,3,1,1,4,3.38,38,28,FALSE
Male,Loyal Customer,44,Business Travel,Business,3768,2,3,2,2,1,2,2,4,4,5,4,5,3,3,11,14,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,163,3,4,3,2,4,3,4,4,4,5,5,4,4,3.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2442,1,1,1,1,2,4,4,5,5,5,5,5,5,3.38,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,311,3,4,3,1,5,3,2,5,4,2,4,4,5,3.46,0,8,FALSE
Female,Loyal Customer,51,Business Travel,Business,3201,3,3,3,3,4,5,2,5,5,5,5,4,5,4,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,740,2,1,1,1,1,3,4,2,2,2,2,4,1,2,0,14,FALSE
Female,Loyal Customer,30,Business Travel,Eco,2400,1,3,3,3,1,1,1,1,3,2,3,1,1,1.85,0,11,FALSE
Male,Loyal Customer,48,Business Travel,Business,925,2,2,2,2,4,4,4,5,5,5,5,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,47,Personal Travel,Eco,674,3,4,3,2,4,3,4,4,4,3,4,3,4,3.46,16,9,FALSE
Female,Loyal Customer,56,Business Travel,Business,1564,5,5,5,5,3,4,5,5,5,4,5,5,3,4.54,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3856,3,3,3,3,5,5,4,2,2,2,2,5,4,3.31,1,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,1535,5,5,5,2,5,5,5,5,5,5,5,3,5,4.62,21,34,TRUE
Female,Loyal Customer,51,Business Travel,Business,1524,4,4,4,4,2,4,4,4,4,4,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,2279,1,5,1,2,2,5,5,2,2,1,2,5,5,2.92,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2421,2,5,1,5,2,4,3,2,2,2,2,3,2,2.69,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,971,0,1,0,3,1,0,4,1,4,5,4,3,1,2.08,15,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,1139,2,4,3,3,4,3,4,4,1,2,4,1,4,3,24,17,FALSE
Female,Loyal Customer,39,Business Travel,Business,3938,3,3,3,3,2,5,5,2,2,2,2,3,5,3.08,0,0,TRUE
