Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,44,Business Travel,Business,272,3,3,3,2,4,3,4,4,2,4,1,1,4,2.92,10,24,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,200,1,1,1,3,4,1,2,4,2,3,4,4,4,2.62,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,651,4,5,5,5,4,4,4,4,2,2,3,3,4,3.77,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,677,4,4,4,3,3,4,3,3,3,3,1,3,3,3.15,4,1,TRUE
Female,Disloyal Customer,70,Personal Travel,Eco,238,5,4,5,1,5,5,5,5,3,2,4,5,5,4.15,54,46,TRUE
Female,Loyal Customer,57,Business Travel,Business,3423,0,4,0,3,3,3,3,2,2,2,2,5,2,2.38,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,1197,4,2,5,2,5,3,4,4,4,4,4,4,3,3.69,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3943,2,1,2,2,3,5,5,4,4,4,4,5,3,3.38,0,1,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,651,3,4,2,2,2,2,1,2,5,1,5,5,2,2.77,7,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2399,5,5,5,5,4,5,4,5,5,5,5,4,4,4.69,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco,224,4,5,5,5,4,4,4,4,3,4,1,1,4,3.69,1,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,255,5,5,5,5,3,5,4,4,4,4,4,4,3,4.23,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,950,4,3,4,4,3,3,3,3,4,3,5,5,3,3.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2306,1,1,1,1,3,5,3,4,4,4,4,1,4,2.77,16,11,TRUE
Male,Loyal Customer,64,Business Travel,Business,258,0,0,0,4,2,4,5,2,2,5,5,5,4,2.92,29,29,TRUE
Female,Loyal Customer,25,Business Travel,Business,2130,5,5,5,5,4,3,3,5,3,5,5,3,3,4.15,150,120,TRUE
Female,Loyal Customer,26,Business Travel,Business,1737,3,3,3,3,4,4,4,4,4,4,5,5,4,3.85,3,4,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,642,1,0,1,3,5,1,2,5,5,2,4,2,5,2.77,4,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,740,4,4,4,4,5,5,5,5,5,4,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,707,1,4,1,2,1,1,1,1,3,2,4,4,1,2,62,52,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,192,3,5,3,2,3,5,5,4,5,5,4,5,5,4.15,241,261,FALSE
Male,Loyal Customer,37,Business Travel,Eco,369,4,4,4,4,4,5,4,4,3,5,4,5,4,4.15,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,436,1,5,1,5,1,2,2,3,5,4,5,2,2,2.92,136,124,FALSE
Female,Loyal Customer,62,Business Travel,Business,2551,2,3,3,3,3,4,3,2,2,2,2,1,1,2.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2637,2,3,3,3,1,3,4,2,2,2,2,2,4,2.54,54,47,FALSE
Male,Loyal Customer,32,Business Travel,Business,223,1,1,1,1,5,5,4,5,5,4,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,308,4,4,4,4,1,5,3,5,5,5,5,5,1,3.92,6,8,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,315,4,3,4,2,2,4,4,2,3,3,4,1,2,2.92,12,4,FALSE
Male,Loyal Customer,58,Business Travel,Business,3820,1,1,1,1,5,4,5,5,5,5,5,5,3,3.54,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,321,4,3,4,3,5,4,1,5,3,2,4,4,5,3.62,11,8,FALSE
Female,Loyal Customer,54,Business Travel,Business,3994,4,4,4,4,4,5,5,5,5,5,5,5,5,4.62,13,6,TRUE
Male,Loyal Customer,44,Business Travel,Business,787,1,1,1,1,2,4,4,4,4,4,4,4,4,2.92,20,6,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,481,2,2,2,4,2,2,2,2,4,2,4,2,2,2.46,65,65,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,202,4,3,4,4,2,4,2,2,3,1,4,3,2,2.92,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,495,4,0,4,2,5,4,1,5,4,2,4,3,5,3.31,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,599,2,4,4,4,3,2,3,3,2,3,3,3,3,3,29,25,FALSE
Female,Loyal Customer,34,Business Travel,Business,3149,0,3,0,4,5,4,5,5,5,5,5,5,3,3.77,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2251,5,5,2,5,3,4,4,5,5,5,5,5,5,4.46,25,25,TRUE
Male,Loyal Customer,50,Business Travel,Business,500,3,5,3,3,5,5,4,5,5,5,5,4,5,4.38,25,31,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,590,1,4,1,2,4,1,4,4,5,1,4,5,4,3.08,29,28,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,320,1,5,1,1,2,1,2,2,1,4,4,1,2,2.08,0,9,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1089,2,2,2,4,2,2,2,2,1,5,4,3,2,2.54,0,21,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,584,2,4,2,3,4,2,4,4,3,4,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2891,5,5,5,5,2,2,1,5,5,5,5,5,3,4.08,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,358,3,1,3,4,2,3,2,2,2,2,3,4,2,2.54,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1671,2,2,3,2,4,4,4,4,5,3,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,641,3,4,3,2,1,3,1,1,4,4,4,4,1,2.69,50,66,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,733,5,5,5,1,1,5,1,1,5,2,5,4,1,3.15,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,365,1,4,1,2,3,1,3,3,4,4,5,3,3,2.85,9,1,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,102,0,5,0,5,3,0,3,3,4,3,1,1,3,2.38,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2271,3,3,3,3,2,2,2,2,3,4,4,4,2,2.85,0,0,TRUE
Female,Disloyal Customer,11,Business Travel,Business,544,0,0,0,2,5,0,5,5,3,4,5,3,5,2.85,0,2,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,862,1,1,1,4,3,1,3,3,3,3,4,3,3,2.54,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2617,2,2,2,2,4,5,5,5,5,5,5,4,5,3.92,10,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,2248,3,5,3,4,3,5,5,4,3,4,5,5,5,4.15,157,149,FALSE
Male,Disloyal Customer,36,Business Travel,Business,277,1,1,1,4,3,1,3,3,4,1,4,1,3,2.31,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3240,1,2,2,2,3,3,4,1,1,1,1,4,2,2.08,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Business,268,3,4,0,4,3,0,2,3,4,4,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,321,2,5,2,3,2,2,2,2,5,5,1,5,2,2.92,41,31,FALSE
Male,Loyal Customer,58,Business Travel,Business,1546,2,2,5,2,4,4,5,4,4,4,4,4,3,3.62,1,4,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,192,4,4,4,3,1,4,1,1,4,5,4,5,1,3.15,3,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,183,1,3,1,4,4,1,4,4,2,4,4,1,4,2.85,57,55,FALSE
Female,Loyal Customer,36,Business Travel,Business,204,4,2,2,2,1,3,4,1,1,1,4,4,3,2.46,13,7,FALSE
Male,Loyal Customer,36,Business Travel,Business,293,2,4,4,4,5,3,3,2,2,2,2,3,3,3,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1073,1,1,2,4,2,2,3,2,3,2,3,2,2,2.23,19,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,209,5,4,5,4,5,5,5,5,5,2,2,2,5,4.15,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1023,4,5,4,5,3,4,3,3,5,5,2,2,3,3.69,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1440,1,1,1,1,2,2,2,2,3,3,5,4,2,2.23,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Business,414,2,2,1,3,4,3,4,3,3,1,2,4,1,2.54,1,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3582,2,4,2,4,4,4,4,2,2,2,2,2,2,2.77,51,24,FALSE
Male,Loyal Customer,13,Business Travel,Eco Plus,677,3,5,5,5,3,3,2,3,3,5,4,1,3,3.46,4,6,FALSE
Male,Loyal Customer,24,Business Travel,Eco,812,1,4,4,4,1,1,4,1,1,5,4,3,1,2.62,30,33,FALSE
Male,Loyal Customer,40,Business Travel,Eco,967,5,1,1,1,5,4,5,5,3,2,5,1,5,3.31,0,0,TRUE
Male,Disloyal Customer,7,Business Travel,Eco,630,3,2,2,4,2,2,2,2,2,1,4,2,2,2.31,38,32,FALSE
Female,Loyal Customer,45,Business Travel,Business,3722,3,5,5,5,2,4,4,3,3,4,3,4,2,3.62,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,1524,3,2,2,2,5,3,2,3,3,3,3,3,1,2.69,15,20,FALSE
Female,Loyal Customer,52,Personal Travel,Business,757,2,4,2,5,4,4,4,3,3,2,3,4,4,3.38,84,85,FALSE
Male,Loyal Customer,27,Business Travel,Business,3225,1,1,3,1,4,5,4,4,1,1,3,4,4,2.77,103,109,TRUE
Female,Loyal Customer,48,Business Travel,Business,3328,3,3,3,3,5,3,1,5,5,5,5,1,4,3.54,24,22,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,752,2,5,2,2,1,2,1,1,3,5,5,4,1,2.62,84,70,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,668,4,5,4,2,1,4,1,1,5,5,5,3,1,3.15,36,24,FALSE
Male,Loyal Customer,55,Business Travel,Eco,411,5,3,3,3,5,5,5,5,4,2,2,1,5,3.69,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,526,1,5,2,3,2,2,2,2,4,5,4,4,2,2.92,30,26,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,802,2,1,2,4,3,2,3,3,3,2,3,4,3,2.69,0,9,FALSE
Male,Loyal Customer,39,Personal Travel,Eco Plus,1072,1,2,1,2,5,1,5,5,3,3,2,4,5,3,14,6,FALSE
Male,Disloyal Customer,23,Business Travel,Business,298,5,4,5,5,3,5,3,3,5,2,5,4,3,4,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1793,3,1,2,1,3,3,3,3,2,1,3,1,3,2.23,0,11,FALSE
Female,Loyal Customer,68,Business Travel,Business,3222,1,4,4,4,5,4,4,1,1,2,1,4,2,2.85,67,85,FALSE
Male,Loyal Customer,32,Business Travel,Business,1237,3,3,3,3,4,4,4,4,5,3,5,5,4,3.85,0,10,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,986,4,5,4,1,4,4,4,4,4,3,4,4,4,3.77,8,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,328,2,3,2,3,5,2,5,5,5,1,2,3,5,3.31,0,4,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,634,0,5,0,3,1,0,1,1,4,2,5,3,1,2,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,259,3,3,0,4,3,0,1,3,2,5,4,2,3,2.54,0,8,FALSE
Female,Loyal Customer,29,Business Travel,Business,929,3,5,5,5,3,3,3,3,3,5,4,4,3,3.77,8,16,FALSE
Male,Loyal Customer,40,Business Travel,Business,1826,3,4,3,3,3,5,5,4,4,4,4,5,3,3.85,5,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,896,1,2,1,4,2,1,2,2,1,3,3,3,2,2.08,0,4,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,519,1,2,1,3,2,1,3,2,4,2,4,3,2,2.31,1,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2254,1,1,1,1,4,5,5,4,4,4,4,3,3,3.08,67,58,TRUE
Female,Loyal Customer,56,Business Travel,Business,3325,0,0,0,2,5,5,5,5,5,5,5,3,5,3.46,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,372,1,4,0,3,5,0,5,5,5,3,5,5,5,3.54,0,2,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,197,3,4,3,1,1,3,2,2,2,3,2,2,2,2.31,2,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,999,3,3,3,3,4,3,4,4,2,1,3,2,4,3,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,260,4,3,3,3,4,4,4,4,5,3,4,4,4,3.77,49,42,TRUE
Male,Loyal Customer,60,Business Travel,Business,2075,1,1,1,1,3,4,4,5,5,5,5,4,3,3.23,3,0,TRUE
Male,Loyal Customer,68,Business Travel,Business,302,0,0,0,3,1,5,1,4,4,4,4,2,4,2.46,6,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3629,5,5,5,5,5,1,1,3,3,4,3,4,4,3.69,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Eco,115,4,0,4,3,5,4,5,5,4,3,4,4,5,3.85,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,444,1,1,1,1,3,4,4,2,2,2,2,3,4,2.31,9,11,TRUE
Female,Loyal Customer,41,Business Travel,Business,1858,2,2,2,2,5,4,4,5,5,5,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3724,4,1,4,4,2,1,2,4,4,4,4,3,4,3.15,7,11,TRUE
Male,Loyal Customer,39,Business Travel,Business,305,3,3,3,3,2,4,5,4,4,5,4,3,3,3.54,4,6,TRUE
Male,Loyal Customer,56,Business Travel,Business,3006,3,3,2,3,5,5,5,4,4,4,4,5,3,3.85,0,0,TRUE
Male,Disloyal Customer,48,Business Travel,Eco,174,1,3,0,5,1,0,1,1,3,4,2,5,1,2.08,1,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2061,1,1,1,1,5,5,5,5,5,2,1,3,5,3.08,6,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3545,5,5,5,5,2,4,5,4,4,4,4,3,3,4.08,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3850,5,5,5,5,2,5,5,4,4,4,4,5,4,4.38,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,302,4,4,4,4,4,4,4,4,1,5,4,4,4,3.85,17,10,TRUE
Female,Loyal Customer,41,Business Travel,Eco,349,4,5,5,5,4,4,4,4,1,4,3,2,4,3.77,12,4,TRUE
Female,Loyal Customer,50,Business Travel,Eco Plus,216,4,1,1,1,3,4,5,4,4,4,4,4,1,3.08,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,1297,4,4,4,4,4,4,4,4,3,3,4,2,4,3.69,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2182,1,1,1,1,4,4,5,4,4,4,4,5,3,3.15,0,0,TRUE
Male,Disloyal Customer,9,Business Travel,Business,998,4,1,5,3,1,5,1,1,3,4,5,5,1,3,0,0,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,995,1,1,1,4,5,1,5,5,3,1,3,1,5,2.77,15,10,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,768,1,1,1,4,1,4,1,3,4,3,4,1,1,2.23,64,71,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1235,2,2,2,3,2,2,2,2,4,3,3,1,2,2.31,1,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,862,2,2,2,2,4,5,4,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2225,2,5,4,5,2,2,2,2,4,2,4,3,2,3,14,18,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,783,2,2,2,4,5,2,5,5,4,5,4,1,5,3.54,30,20,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1012,1,3,1,2,1,1,1,1,3,3,4,2,1,1.85,12,7,FALSE
Female,Loyal Customer,52,Business Travel,Eco,561,3,1,1,1,3,3,4,3,3,3,3,1,3,2.46,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,193,2,5,2,2,1,2,1,1,5,2,4,3,1,2.38,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1645,2,2,2,2,5,5,4,4,4,4,4,4,5,3.62,7,8,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,109,4,3,4,1,2,4,4,5,5,4,5,2,2,3.46,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,651,3,2,3,3,3,3,3,3,1,2,2,3,3,2.62,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,531,3,0,4,4,3,4,3,3,1,1,5,2,3,2.77,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1072,2,5,2,1,1,2,1,1,5,2,4,4,1,2.38,1,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,493,4,0,4,2,5,4,5,5,1,2,2,4,5,3.31,0,2,FALSE
Female,Disloyal Customer,39,Business Travel,Business,2279,2,2,2,4,3,2,3,3,3,5,3,3,3,2.92,19,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,2565,3,3,3,2,5,3,5,5,5,3,5,4,5,3.92,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,425,4,5,4,1,4,4,4,4,4,4,3,4,4,3.77,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,634,5,4,5,4,5,5,5,5,3,5,5,5,5,4.69,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,134,3,0,4,4,2,4,2,2,3,2,5,2,2,2.69,0,5,FALSE
Female,Loyal Customer,43,Business Travel,Business,3547,2,3,3,3,4,4,3,2,2,2,2,2,2,2.62,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3071,2,1,4,1,2,2,2,2,2,2,4,1,2,2.08,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2813,1,1,1,1,5,5,5,5,5,4,5,5,5,3.69,8,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,651,3,4,3,4,3,3,3,2,4,5,2,3,3,3.23,176,161,FALSE
Male,Disloyal Customer,39,Business Travel,Business,631,1,1,1,4,5,1,1,5,4,5,5,5,5,3.31,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Business,86,4,4,4,4,5,4,4,4,4,4,4,4,1,3.85,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3729,2,2,2,2,2,5,5,4,4,5,4,4,3,3.38,24,40,TRUE
Female,Loyal Customer,58,Business Travel,Business,1276,1,1,1,1,4,4,4,5,5,5,5,5,5,3.54,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,862,3,2,2,2,3,2,5,3,5,2,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,850,5,5,5,5,5,5,5,5,2,4,2,5,5,4.46,38,56,TRUE
Female,Loyal Customer,25,Business Travel,Business,4243,4,5,3,5,3,4,4,3,2,3,4,4,4,3.69,4,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,604,5,5,5,5,3,4,4,5,5,5,5,4,4,4.54,17,3,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1626,2,5,2,2,4,2,4,4,5,5,4,3,4,3.54,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1947,1,1,3,1,4,3,3,1,1,1,1,1,4,1.92,33,30,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,125,1,2,1,3,3,1,3,3,4,5,4,1,3,2.62,40,55,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,397,3,0,3,3,4,3,4,4,3,4,4,5,4,3.38,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,837,2,4,2,3,5,2,5,5,3,3,5,3,5,3.62,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,899,3,3,3,4,4,3,1,4,3,2,5,2,4,3.15,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,224,2,1,2,3,2,2,2,2,3,4,3,3,2,2.38,6,8,FALSE
Male,Loyal Customer,44,Business Travel,Business,3339,3,3,3,3,5,5,5,4,4,4,4,3,3,3.77,0,19,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,515,3,4,3,4,4,3,4,4,3,1,4,3,4,3.38,21,4,FALSE
Male,Loyal Customer,51,Business Travel,Business,2820,5,5,5,5,4,4,5,4,4,5,4,3,5,4.46,2,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1449,2,2,2,2,2,4,4,3,3,4,3,5,5,3.15,2,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,399,4,4,4,4,4,4,4,4,3,1,2,4,4,3.54,0,6,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,202,3,0,3,4,4,3,3,4,2,2,5,2,4,3,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,431,1,5,1,2,2,1,2,2,5,5,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,872,2,4,4,4,4,4,4,2,2,2,2,3,2,3,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1250,2,3,2,3,2,2,2,2,3,1,2,4,2,2.31,3,7,FALSE
Male,Loyal Customer,42,Business Travel,Business,1452,5,5,5,5,3,5,5,5,5,5,5,3,4,4.62,42,68,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1012,1,1,1,4,3,1,3,3,4,2,4,5,3,2.69,32,35,FALSE
Male,Loyal Customer,20,Business Travel,Business,2940,2,4,4,4,2,2,2,2,2,4,3,2,2,2.69,6,1,FALSE
Male,Loyal Customer,41,Business Travel,Eco,391,3,1,1,1,4,3,4,4,3,3,2,3,4,2.77,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2801,2,4,4,4,1,4,3,5,5,4,2,1,2,3.15,18,18,FALSE
Female,Loyal Customer,58,Business Travel,Business,2166,5,5,5,5,2,2,2,4,3,4,4,2,2,3.46,164,152,TRUE
Female,Loyal Customer,41,Business Travel,Business,2911,5,5,5,5,2,5,4,4,4,4,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,954,2,3,2,4,1,2,1,1,5,3,5,3,1,2.54,6,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,1005,4,3,3,3,4,4,4,4,1,4,3,2,4,3.31,24,26,FALSE
Male,Disloyal Customer,44,Business Travel,Business,366,3,3,3,3,4,3,4,4,5,4,4,5,4,3.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3234,3,3,3,3,4,4,3,3,3,3,3,2,3,3.08,50,48,FALSE
Female,Disloyal Customer,42,Business Travel,Business,1725,3,3,3,4,3,3,3,3,4,5,4,5,3,3.54,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,110,5,5,5,2,5,5,5,5,3,2,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,456,3,5,3,3,2,5,5,3,3,3,1,5,4,3.46,0,2,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,967,2,5,2,3,4,5,5,3,3,2,5,4,3,3.54,24,42,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,647,2,4,2,3,4,2,4,4,3,1,4,1,4,2.92,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1824,2,2,3,2,4,3,4,5,5,5,5,4,3,3.62,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2067,1,0,0,4,1,3,4,4,4,0,4,2,4,2.38,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,359,4,4,4,4,3,4,3,4,4,4,4,4,3,3.77,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,405,5,4,5,3,4,5,5,4,4,5,1,4,3,4,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,405,3,3,1,3,3,3,1,3,2,3,3,4,3,2.69,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1303,5,5,5,1,5,5,5,5,5,4,4,5,5,4.54,2,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,113,1,2,0,3,1,3,3,4,4,0,4,2,2,2.23,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,580,1,2,2,2,1,1,1,1,3,4,1,2,1,1.69,28,20,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,404,2,5,2,4,5,2,5,5,5,5,5,4,5,4.15,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2614,5,4,4,4,5,4,5,5,3,3,2,4,5,4.08,44,40,FALSE
Female,Loyal Customer,53,Business Travel,Eco,1222,5,3,3,3,1,2,3,5,5,5,5,1,4,3.46,11,0,TRUE
Female,Disloyal Customer,68,Business Travel,Eco,259,4,2,4,4,2,4,3,2,2,2,3,2,2,2.77,4,6,FALSE
Male,Disloyal Customer,28,Business Travel,Business,480,1,1,1,3,1,1,1,1,5,3,5,5,1,2.23,0,0,FALSE
Male,Disloyal Customer,72,Business Travel,Eco,237,2,3,3,4,4,3,3,4,3,3,3,3,4,3.23,0,8,FALSE
Female,Loyal Customer,26,Business Travel,Business,3071,2,2,2,2,4,4,4,4,4,5,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2448,5,5,5,5,2,5,5,4,4,4,4,3,4,4.23,12,9,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,1005,2,1,1,3,5,1,5,5,1,5,3,2,5,3,59,47,FALSE
Male,Loyal Customer,30,Business Travel,Business,594,1,1,1,1,5,5,5,5,3,3,5,4,5,3.38,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,207,2,3,2,1,4,2,3,3,3,2,3,5,4,2.85,0,1,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,460,3,5,3,4,4,5,5,4,4,3,2,4,3,3.77,0,0,FALSE
