Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,37,Business Travel,Business,448,2,4,4,4,3,4,3,2,2,2,2,1,3,2.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,391,3,1,1,1,2,4,3,3,3,3,3,4,4,2.69,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,331,2,4,2,3,2,2,2,2,3,3,5,5,2,2.85,0,1,FALSE
Male,Loyal Customer,51,Business Travel,Business,700,3,3,3,3,2,5,4,5,5,5,5,5,4,4,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco Plus,1751,1,2,1,3,3,1,3,3,1,2,4,1,3,2.15,19,45,FALSE
Male,Loyal Customer,35,Personal Travel,Business,281,2,1,2,2,3,2,2,1,1,2,1,1,4,1.85,0,6,FALSE
Female,Loyal Customer,35,Business Travel,Business,2644,4,4,5,4,2,4,5,4,4,4,4,4,4,4,14,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,1119,4,5,4,2,1,4,1,1,5,3,5,3,1,3,20,41,FALSE
Male,Loyal Customer,52,Business Travel,Eco,377,2,2,2,2,2,2,2,2,4,1,4,1,2,2.15,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,299,1,4,1,2,5,1,3,5,3,2,4,4,5,3.08,72,72,FALSE
Female,Loyal Customer,48,Business Travel,Business,1606,2,2,2,2,4,4,4,4,4,4,4,4,5,3.46,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,957,4,0,4,4,4,4,4,4,4,4,5,5,4,3.85,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco Plus,143,3,3,3,5,5,3,3,5,1,5,1,3,5,3.46,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,277,3,3,3,3,4,4,1,4,4,4,4,2,3,3.23,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,221,4,3,3,3,3,4,3,3,4,2,2,1,3,2.92,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,460,2,5,2,3,1,3,4,3,3,2,5,2,1,2.77,1,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,110,4,4,4,4,5,3,3,4,4,4,4,4,4,3.92,1,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1081,4,4,4,3,2,4,1,2,2,1,2,3,2,2.62,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1042,5,1,5,3,4,5,3,4,1,2,4,1,4,3.23,114,116,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,328,3,3,3,3,1,4,3,1,1,3,1,4,1,2.38,0,1,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,775,2,5,5,5,3,2,3,3,1,5,3,3,3,3.31,0,1,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1372,4,4,4,3,3,4,1,3,4,4,3,4,3,3.38,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,406,5,1,1,1,5,5,3,5,2,4,3,1,5,3.15,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,516,3,4,3,3,3,5,4,5,5,3,2,5,4,3.77,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3632,3,3,3,3,5,5,5,4,4,4,4,5,5,4.08,23,26,TRUE
Male,Loyal Customer,72,Business Travel,Eco,447,1,4,4,4,1,1,1,1,4,5,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2611,3,2,2,2,3,3,3,3,3,4,4,3,3,2.92,235,236,FALSE
Female,Loyal Customer,43,Business Travel,Business,3004,5,5,5,5,5,5,4,5,5,5,5,5,3,4.77,21,38,TRUE
Male,Loyal Customer,39,Business Travel,Business,3886,4,1,1,1,3,2,2,4,4,4,4,2,4,2.77,4,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,160,5,0,5,4,2,5,2,2,1,5,5,3,2,3.15,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,620,3,1,3,2,4,3,4,4,1,3,1,1,4,2.62,0,8,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,834,1,1,1,4,1,1,2,1,4,4,3,1,1,1.92,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,696,4,4,4,1,2,4,2,2,5,2,4,1,2,2.85,1,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2719,2,4,4,4,2,1,1,4,4,4,2,2,2,2.77,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,516,4,4,4,4,2,2,5,5,5,5,5,5,2,4,19,19,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1131,3,4,3,1,2,4,4,2,2,3,2,4,3,2.85,4,1,FALSE
Male,Loyal Customer,56,Business Travel,Eco,2036,1,4,4,4,1,1,1,1,2,4,2,2,1,2.15,0,0,FALSE
Male,Loyal Customer,80,Business Travel,Business,3263,3,2,2,2,4,4,4,3,3,2,3,1,4,2.85,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,236,2,2,2,2,4,5,4,5,5,4,5,5,3,3.69,8,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,119,3,4,0,3,5,0,5,5,1,2,5,2,5,3.08,0,12,FALSE
Female,Loyal Customer,42,Business Travel,Business,3391,3,3,3,3,2,3,3,4,4,4,3,2,4,3.15,0,2,TRUE
Male,Loyal Customer,26,Business Travel,Business,696,5,5,5,5,4,5,4,4,3,2,4,3,4,4.08,17,7,TRUE
Female,Disloyal Customer,48,Business Travel,Business,606,4,4,4,5,4,4,1,4,5,3,5,3,4,3.85,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,120,2,4,0,3,4,0,4,4,2,4,3,1,4,2.69,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,190,1,4,1,2,2,1,4,2,3,5,4,4,2,2.69,48,31,FALSE
Male,Loyal Customer,52,Business Travel,Business,2168,2,2,2,2,5,5,5,5,5,5,5,4,4,3.92,0,5,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,319,2,2,2,3,1,2,1,1,3,3,3,3,1,2.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,299,0,0,0,5,3,5,4,1,1,1,1,5,5,2.38,0,4,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,333,4,5,2,2,5,2,5,5,5,3,5,3,5,3.92,74,66,FALSE
Male,Loyal Customer,54,Business Travel,Business,2312,4,5,5,5,3,3,3,2,2,3,4,1,4,3.38,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,101,5,4,4,4,5,5,5,5,4,4,1,1,5,4,0,1,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,526,1,4,1,1,3,4,5,2,2,1,2,4,5,2.69,47,55,FALSE
Female,Disloyal Customer,27,Business Travel,Business,551,2,2,2,1,3,2,1,3,4,2,5,4,3,2.62,63,63,FALSE
Female,Loyal Customer,53,Business Travel,Business,2248,5,5,5,5,5,3,5,5,5,5,5,5,3,4.69,4,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,416,3,1,3,4,4,3,3,4,2,5,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,140,4,1,1,1,2,3,3,2,2,2,4,3,4,2.46,15,21,FALSE
Female,Loyal Customer,49,Business Travel,Business,337,3,3,3,3,4,5,5,5,5,5,5,4,3,4.08,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1990,2,3,3,3,2,3,3,2,2,2,2,1,4,2.46,99,92,FALSE
Female,Loyal Customer,47,Business Travel,Eco,409,2,3,3,3,2,3,3,3,3,2,3,4,2,2.77,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,2639,4,4,4,4,5,5,5,5,4,3,4,5,5,4.38,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1185,2,4,2,4,3,4,5,4,4,2,4,5,4,3.62,0,15,FALSE
Female,Loyal Customer,21,Personal Travel,Eco Plus,888,2,2,2,2,2,2,2,2,2,5,2,3,2,2.31,5,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2407,4,4,4,4,5,5,5,5,3,2,5,2,5,4.08,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,980,3,4,5,4,3,4,3,3,4,4,3,4,3,3.62,9,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1671,2,5,2,4,4,2,4,4,1,4,4,2,4,3.23,1,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,140,3,1,3,4,4,3,4,4,4,5,3,4,4,3.54,0,1,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,432,3,4,3,1,4,3,4,4,4,5,5,4,4,3.69,44,48,FALSE
Female,Loyal Customer,51,Business Travel,Eco,591,3,3,4,3,1,4,4,4,4,3,4,2,1,3.08,17,30,FALSE
Male,Disloyal Customer,36,Business Travel,Business,289,1,1,1,3,5,1,3,5,4,5,5,4,5,3.31,1,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,190,5,4,5,1,5,5,5,5,4,4,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1463,3,4,3,3,2,3,2,2,1,4,4,2,2,2.69,122,125,FALSE
Female,Loyal Customer,27,Business Travel,Business,3388,3,3,3,3,4,4,4,4,3,5,5,3,4,3.69,64,43,TRUE
Female,Disloyal Customer,80,Business Travel,Business,531,3,3,3,4,5,3,4,2,2,3,2,2,3,3,0,13,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,689,5,5,5,5,5,5,5,5,4,3,4,1,5,4.38,10,6,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,697,3,3,3,3,1,3,1,1,1,5,3,1,1,2.23,38,20,FALSE
Female,Loyal Customer,44,Business Travel,Business,1520,2,2,2,2,3,2,3,5,5,5,5,1,4,3.15,102,116,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,715,4,3,4,3,3,4,1,3,3,2,2,3,3,2.92,55,55,FALSE
Male,Loyal Customer,55,Business Travel,Eco,859,1,5,5,5,1,1,1,1,2,4,3,2,1,2.46,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,458,1,1,1,1,1,2,5,5,5,5,5,4,1,2.85,38,89,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,668,3,3,2,1,3,2,4,4,4,2,4,4,1,2.85,9,1,FALSE
Female,Loyal Customer,31,Business Travel,Business,1603,2,2,5,2,5,5,5,5,3,3,5,4,5,3.92,21,27,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,250,4,0,4,4,4,3,3,3,4,3,4,3,3,3.23,155,153,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,475,3,3,3,4,5,3,3,1,1,3,1,2,2,2.62,20,7,FALSE
Male,Loyal Customer,32,Business Travel,Business,2556,1,4,4,4,1,1,1,2,1,2,1,1,1,1.85,0,6,FALSE
Male,Loyal Customer,50,Business Travel,Business,2370,2,2,5,2,2,4,5,3,3,3,3,4,4,3.23,0,4,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,196,3,5,3,5,2,4,1,3,3,3,3,3,5,3.31,0,12,FALSE
Male,Loyal Customer,28,Business Travel,Eco,282,5,1,5,1,5,5,5,5,3,5,1,4,5,3.85,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,704,2,4,1,5,2,3,5,5,5,1,5,5,1,3.38,13,2,FALSE
Male,Loyal Customer,39,Business Travel,Business,213,3,3,3,3,2,2,2,5,5,5,4,5,2,3.38,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco Plus,369,3,2,2,2,3,3,4,3,3,3,3,4,3,2.92,21,14,FALSE
Male,Loyal Customer,29,Business Travel,Business,2334,1,1,2,1,5,4,5,5,2,1,2,3,5,2.85,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1930,1,4,2,4,1,4,4,1,1,1,1,4,1,2.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,299,4,3,3,3,2,2,2,4,4,4,4,2,4,3.15,6,5,FALSE
Female,Loyal Customer,48,Business Travel,Business,223,4,4,4,4,5,5,4,5,5,5,5,5,4,4.54,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,542,3,2,3,2,4,3,4,4,1,1,1,2,4,2.62,0,10,FALSE
Female,Disloyal Customer,26,Business Travel,Business,223,4,0,4,1,5,4,2,5,4,5,4,3,5,3.54,26,11,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1773,2,4,3,1,2,3,4,2,2,3,3,1,2,2.46,0,3,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,335,4,2,4,3,1,4,1,1,5,4,5,5,1,3.08,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,519,4,4,4,4,3,4,3,3,3,5,5,5,3,3.85,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,600,1,1,1,1,3,5,5,5,5,5,5,3,3,3.31,0,2,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,262,1,4,0,2,1,0,1,1,5,1,1,3,1,1.62,45,48,FALSE
Female,Loyal Customer,56,Business Travel,Business,3771,3,3,3,3,3,4,4,4,4,4,4,5,5,3.77,16,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,156,4,5,5,5,4,4,4,4,1,2,4,1,4,3.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,628,1,1,1,1,1,2,2,4,4,4,4,3,1,2.23,57,70,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,585,3,5,3,1,4,3,4,4,3,2,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2607,1,1,1,1,2,2,2,3,1,3,3,2,2,1.85,3,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3144,2,2,2,2,5,4,4,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1071,2,2,2,3,2,5,5,2,2,4,3,5,5,3.23,0,7,FALSE
Female,Loyal Customer,50,Business Travel,Business,3595,2,1,2,2,2,4,5,4,4,4,4,4,5,3.31,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,2611,4,4,4,3,4,4,4,4,2,1,2,4,4,3.38,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Business,992,3,3,3,2,2,3,1,2,4,5,4,3,2,2.85,0,8,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,945,4,4,4,1,4,2,2,5,1,5,2,2,2,2.92,131,117,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,957,1,4,1,2,5,5,5,3,3,1,3,4,5,3.23,24,30,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,354,3,3,3,3,3,3,3,3,2,1,3,2,3,2.69,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco Plus,579,3,4,3,4,2,4,5,4,4,3,2,3,3,3.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1664,3,3,3,3,5,4,5,4,4,4,4,5,3,3.85,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,528,2,2,2,3,5,2,5,5,4,2,4,3,5,3.38,10,16,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,159,2,5,2,3,1,2,1,1,4,3,5,5,1,2.69,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1440,2,4,2,4,4,4,5,3,3,2,3,3,4,3.31,31,69,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,621,2,5,2,1,2,2,2,2,3,2,4,4,2,2.54,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1250,1,2,2,3,2,2,3,2,2,2,3,3,2,2.23,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,191,5,1,1,1,1,5,3,5,5,5,5,1,3,3.15,17,4,TRUE
Female,Loyal Customer,50,Business Travel,Business,3623,0,0,0,5,4,5,4,3,3,3,3,5,4,3,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco,1237,0,5,0,5,3,0,3,3,2,4,1,4,3,2.54,76,69,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,591,3,5,3,3,2,3,2,2,2,2,5,1,2,2.69,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,236,3,4,3,2,3,4,4,2,2,3,2,5,3,3.08,1,19,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,679,1,4,0,3,1,0,1,1,5,3,5,3,1,2.15,5,10,FALSE
Male,Loyal Customer,45,Business Travel,Business,356,1,3,3,3,4,4,3,1,1,1,1,4,3,2.46,11,0,FALSE
Male,Loyal Customer,13,Business Travel,Business,1752,1,5,5,5,1,1,1,1,2,5,3,3,1,2.62,15,10,FALSE
Female,Loyal Customer,34,Personal Travel,Business,879,2,5,2,4,4,3,5,1,1,2,1,4,5,3,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1235,4,3,3,3,4,3,4,4,1,4,4,1,4,3.23,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,986,2,2,2,3,2,2,2,2,4,5,5,3,2,2.77,3,8,FALSE
Female,Loyal Customer,47,Business Travel,Business,3011,4,2,4,4,5,5,5,5,5,5,5,3,4,4.31,0,11,TRUE
Female,Loyal Customer,39,Business Travel,Business,1514,3,3,5,3,5,4,5,4,4,4,4,5,4,4.08,0,2,TRUE
Female,Loyal Customer,19,Personal Travel,Eco Plus,184,3,4,0,3,4,0,4,4,3,4,4,3,4,3.08,6,44,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,1028,4,3,3,3,1,3,1,1,2,4,3,4,1,2.54,5,12,FALSE
Female,Loyal Customer,52,Business Travel,Business,396,5,5,5,5,5,5,5,3,5,4,5,5,5,4.77,66,139,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,983,3,3,4,3,1,4,3,5,5,4,5,4,1,3.46,1,2,FALSE
Female,Loyal Customer,41,Business Travel,Business,164,1,1,1,1,2,5,5,4,4,4,5,5,3,3.15,9,0,TRUE
Male,Loyal Customer,16,Business Travel,Eco Plus,589,4,2,2,2,4,4,5,4,2,4,1,1,4,3,4,1,TRUE
Male,Loyal Customer,60,Business Travel,Business,3048,2,2,2,2,4,4,4,5,5,5,5,5,3,3.69,25,37,TRUE
Male,Loyal Customer,61,Business Travel,Eco,1363,1,3,3,3,1,1,1,1,2,2,2,2,1,1.77,39,12,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,257,1,3,2,3,3,2,3,3,1,2,4,1,3,2.38,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Business,481,1,1,1,1,2,1,2,2,3,3,5,5,2,2.23,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,2239,0,5,0,2,5,5,5,5,3,5,4,5,5,3.77,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,250,5,0,5,2,2,5,2,2,2,5,4,3,2,3,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,387,2,5,5,5,2,2,2,2,4,5,3,4,2,3.31,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3608,3,3,3,3,1,1,3,4,4,5,4,4,2,3.08,3,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1119,1,1,2,1,5,5,4,4,4,4,4,4,5,3.38,0,6,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,408,5,5,5,2,5,5,5,5,5,5,5,5,5,4.77,13,1,TRUE
Female,Loyal Customer,28,Business Travel,Business,2452,2,2,2,2,4,4,4,4,2,5,2,2,4,3,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1755,1,1,1,1,4,4,4,4,3,5,2,4,4,2.92,0,17,TRUE
Female,Loyal Customer,22,Business Travel,Business,3074,1,5,5,5,1,2,1,1,3,2,3,2,1,2.46,2,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,965,3,2,2,2,3,3,3,3,2,4,3,1,3,2.62,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,1576,1,4,4,4,1,1,1,1,4,4,4,2,1,2.46,28,2,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,315,1,5,1,4,1,1,1,1,2,3,4,3,1,2.15,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,333,2,4,2,2,1,2,1,1,4,2,2,1,1,1.92,5,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,173,2,4,2,3,1,2,1,1,2,5,3,1,1,2.15,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,337,2,5,2,4,3,2,3,3,2,4,2,2,3,2.85,0,1,FALSE
Male,Loyal Customer,39,Business Travel,Business,2516,3,3,3,3,1,1,3,5,5,4,5,1,1,2.92,24,7,TRUE
Female,Loyal Customer,50,Business Travel,Eco,1065,2,3,3,3,2,5,2,2,2,2,2,2,5,2.69,42,24,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,139,2,0,0,1,0,3,2,4,2,5,5,2,2,2.15,114,155,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,508,1,1,4,3,5,4,5,5,2,3,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,2345,3,4,3,4,4,3,4,4,1,4,4,3,4,3.46,5,11,FALSE
Male,Disloyal Customer,24,Business Travel,Business,507,4,0,4,3,3,4,2,3,4,2,4,3,3,3,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2500,1,2,2,2,4,4,3,1,1,1,1,3,3,2.15,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1930,5,5,5,5,5,5,5,5,4,4,5,5,5,4.85,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco Plus,1249,3,2,2,2,3,3,1,3,2,4,3,1,3,2.46,23,20,FALSE
Male,Loyal Customer,26,Business Travel,Business,1926,2,3,3,3,2,2,2,2,2,2,3,1,2,2.23,20,11,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,547,2,4,2,3,4,2,4,4,5,4,3,4,4,3.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,846,2,4,4,4,2,2,2,2,4,2,3,2,2,2.69,16,40,FALSE
Female,Loyal Customer,48,Business Travel,Business,2657,2,2,2,2,3,5,5,5,5,5,5,5,4,3.85,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,787,1,1,1,1,4,4,5,3,3,4,3,4,4,2.92,103,118,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1250,3,2,3,2,4,3,2,4,4,3,4,2,2,2.92,0,29,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,585,5,0,5,3,1,5,1,1,2,4,5,4,1,2.85,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Business,1055,4,5,5,2,3,4,2,3,5,4,5,3,3,3.69,0,9,TRUE
Male,Loyal Customer,39,Business Travel,Business,2483,1,1,1,1,4,5,5,5,5,5,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,987,3,4,3,3,1,3,2,1,5,5,4,3,1,2.92,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3819,3,3,3,3,5,2,1,5,5,5,5,1,2,3.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco Plus,188,3,3,3,3,1,3,1,1,4,2,4,1,1,2.31,14,27,FALSE
Male,Loyal Customer,18,Personal Travel,Eco Plus,948,1,3,1,3,3,1,3,3,1,2,4,4,3,2.46,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2607,1,1,1,1,5,5,5,5,3,4,5,4,5,3.46,42,74,TRUE
Female,Disloyal Customer,28,Business Travel,Eco Plus,994,3,3,3,3,5,3,5,5,3,4,3,1,5,3.54,4,9,FALSE
Female,Loyal Customer,31,Business Travel,Business,3702,2,1,1,1,2,3,2,2,1,3,1,3,2,1.85,2,14,FALSE
Male,Loyal Customer,54,Business Travel,Eco,305,4,3,3,3,4,4,4,4,3,4,1,1,4,3.23,36,34,TRUE
Male,Loyal Customer,30,Business Travel,Business,3602,4,4,4,4,4,4,4,4,1,1,1,1,4,3.08,78,48,TRUE
Male,Loyal Customer,28,Business Travel,Business,1562,4,4,2,4,5,5,5,5,5,3,5,3,5,4.23,0,20,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,516,4,5,4,1,5,4,5,5,3,2,4,5,5,4,2,3,FALSE
Male,Loyal Customer,52,Business Travel,Business,2065,3,3,3,3,5,3,5,4,4,4,4,3,3,3.62,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco Plus,197,1,2,2,2,1,1,1,1,3,4,4,3,1,2,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1379,2,2,2,4,1,2,1,1,4,5,5,5,1,2.69,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,671,3,3,3,4,1,3,1,1,5,3,2,1,1,2.38,46,39,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,305,4,0,4,1,5,4,5,5,5,2,3,2,5,3.46,0,0,TRUE
Female,Disloyal Customer,10,Business Travel,Eco,725,2,2,2,2,2,2,2,2,1,4,3,3,2,2.23,0,17,FALSE
Male,Disloyal Customer,47,Business Travel,Business,775,2,2,2,4,1,2,1,1,3,4,5,3,1,2.38,1,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,267,4,1,1,1,4,4,4,2,1,1,1,4,4,2.46,155,151,TRUE
Female,Loyal Customer,18,Business Travel,Eco,530,1,3,3,3,1,2,4,1,1,3,3,1,1,2.08,0,23,FALSE
Female,Loyal Customer,50,Business Travel,Eco,423,1,4,4,4,4,4,4,1,1,1,1,4,3,2.77,9,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1194,4,5,4,3,5,4,5,5,4,5,4,4,5,4.38,0,6,FALSE
Female,Loyal Customer,72,Business Travel,Eco Plus,699,1,2,2,2,4,4,3,1,1,1,1,2,3,2.08,15,15,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,595,2,4,2,1,1,2,1,1,1,1,2,4,1,1.77,0,8,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,666,2,0,3,3,3,3,4,3,1,1,1,3,3,2.31,26,18,FALSE
Female,Loyal Customer,40,Business Travel,Business,3932,1,2,2,2,2,1,2,4,4,4,1,3,3,2.38,96,79,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,102,1,5,1,2,1,4,4,1,1,1,1,4,1,2.08,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,618,1,5,1,1,3,1,3,3,5,2,4,3,3,2.69,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,888,2,2,2,2,4,5,4,4,4,4,4,4,5,3.54,32,10,TRUE
