Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,15,Personal Travel,Eco,641,3,5,3,3,2,3,2,2,5,3,5,4,2,3.23,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,473,2,2,2,3,5,2,5,5,1,3,2,3,5,3.08,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2333,1,3,3,3,4,3,3,1,1,1,1,1,3,2.15,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1134,1,1,1,1,3,4,4,4,4,4,4,3,4,2.92,0,7,TRUE
Female,Loyal Customer,59,Business Travel,Business,270,1,1,1,1,3,4,5,3,3,4,3,5,5,3,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,607,2,5,2,1,5,2,1,5,3,5,4,4,5,3.38,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,391,4,4,4,4,2,4,2,2,5,2,4,4,2,3.31,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,557,5,5,5,5,5,5,5,4,4,4,4,3,4,4.46,24,22,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,1215,3,0,3,3,5,3,4,4,4,3,4,3,5,3.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2106,2,2,2,2,4,5,5,5,5,5,5,3,3,3.69,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,2475,2,4,2,1,2,2,4,2,3,2,4,5,2,2.69,0,20,FALSE
Female,Loyal Customer,51,Business Travel,Business,600,3,3,1,3,4,4,5,4,4,4,4,5,3,3.62,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2640,3,1,3,3,2,4,5,5,5,5,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,612,4,3,3,3,4,4,4,4,1,2,3,1,4,3.08,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1880,3,3,3,3,4,4,5,5,5,5,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Eco,190,3,2,2,2,3,3,3,3,3,1,3,1,3,2.46,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,529,3,3,3,3,5,5,5,5,5,2,4,5,5,4.08,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,929,3,2,2,1,4,2,4,4,5,2,4,4,4,3.15,0,1,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,751,3,4,3,3,1,3,1,1,5,2,1,1,1,2.23,16,17,FALSE
Female,Loyal Customer,50,Business Travel,Business,1400,4,4,4,4,3,4,5,5,5,5,5,4,4,4.31,5,2,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,918,3,4,3,5,3,1,1,3,3,3,3,5,3,3.08,55,60,FALSE
Male,Loyal Customer,34,Business Travel,Business,282,1,0,0,4,4,3,3,3,3,0,3,2,3,2.23,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2860,3,3,3,3,3,5,5,4,4,4,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,655,3,3,3,4,2,3,3,2,1,2,2,3,2,2.54,33,31,FALSE
Male,Loyal Customer,43,Business Travel,Business,2399,0,0,0,2,2,5,5,4,4,4,4,3,2,2.69,6,7,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,321,2,3,4,5,4,4,4,4,5,4,1,5,4,3.77,3,2,FALSE
Male,Loyal Customer,22,Business Travel,Business,3346,1,1,1,1,5,5,5,5,3,3,5,3,5,3.31,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,822,3,3,3,3,5,3,5,5,1,5,2,2,5,3.46,35,17,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1298,2,5,2,5,1,2,1,1,4,3,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,495,4,1,1,1,4,4,4,4,2,5,4,5,4,3.31,27,19,TRUE
Female,Loyal Customer,60,Business Travel,Business,1440,1,1,1,1,3,5,4,5,5,5,5,4,5,3.46,0,13,TRUE
Male,Loyal Customer,34,Business Travel,Business,2436,5,5,5,5,4,4,4,4,4,4,4,5,3,4.31,17,49,TRUE
Male,Loyal Customer,48,Business Travel,Business,391,5,5,5,5,5,4,4,4,4,4,4,5,5,4.54,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,130,2,2,2,2,3,4,4,3,3,4,5,3,4,3.15,18,23,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,109,2,4,2,3,5,2,5,5,5,2,5,5,5,3.85,46,46,FALSE
Male,Loyal Customer,48,Business Travel,Business,237,5,5,5,5,3,4,4,3,3,4,3,5,4,4.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3153,2,2,2,2,5,4,4,3,3,4,3,5,3,3.23,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,861,4,4,4,4,5,4,5,5,5,5,5,5,3,4.46,0,1,TRUE
Male,Loyal Customer,58,Business Travel,Business,2603,4,5,4,4,5,5,4,4,4,4,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,239,2,3,0,1,0,5,5,3,4,2,3,5,5,2.92,158,147,FALSE
Female,Loyal Customer,41,Business Travel,Business,2369,0,0,0,3,3,5,5,2,2,5,5,4,4,2.92,0,6,TRUE
Female,Loyal Customer,41,Business Travel,Business,239,5,5,5,5,2,4,5,5,5,5,5,3,4,4.46,1,6,TRUE
Male,Loyal Customer,48,Business Travel,Business,2257,1,1,1,1,5,4,4,5,5,5,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Eco Plus,370,1,4,4,4,1,1,4,1,4,1,3,1,1,2.31,43,28,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,646,3,0,3,3,2,3,2,2,4,4,1,5,2,2.62,96,102,FALSE
Male,Loyal Customer,24,Business Travel,Business,1558,4,1,1,1,4,4,4,4,4,2,4,1,4,2.92,0,16,FALSE
Male,Loyal Customer,17,Personal Travel,Eco Plus,431,0,4,0,4,1,0,3,1,4,3,5,5,1,2.38,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,787,2,4,2,1,5,5,4,2,2,2,2,5,5,3.15,19,12,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,209,2,3,2,3,4,2,4,4,1,5,4,3,4,3.15,0,25,FALSE
Male,Loyal Customer,39,Business Travel,Business,1491,2,5,5,5,5,3,3,2,2,3,2,1,4,3.23,12,7,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,1024,4,5,5,3,4,5,4,4,2,5,3,2,4,3.85,0,17,FALSE
Female,Disloyal Customer,65,Business Travel,Business,442,3,3,3,5,5,3,2,5,5,3,4,5,5,3.92,18,7,FALSE
Female,Loyal Customer,27,Business Travel,Business,399,2,2,2,2,2,1,2,2,1,2,2,1,2,1.77,16,19,FALSE
Female,Disloyal Customer,38,Business Travel,Business,407,4,4,4,4,1,4,5,1,4,2,5,5,1,3.38,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,185,1,5,1,3,2,1,2,2,1,2,3,3,2,2.15,17,17,FALSE
Male,Loyal Customer,32,Personal Travel,Business,599,2,3,2,5,3,2,3,3,1,3,4,5,3,3,7,8,FALSE
Male,Loyal Customer,50,Business Travel,Business,1663,2,2,1,2,5,4,5,2,2,2,2,3,3,2.69,15,8,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,707,3,4,3,2,2,4,4,5,5,3,5,5,3,3.69,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,1197,2,3,2,4,2,4,1,3,3,2,3,5,1,2.69,5,0,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,174,4,4,5,2,4,5,4,4,1,3,3,3,4,3.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2586,1,1,1,1,4,4,4,3,3,5,4,4,4,3,0,23,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,733,3,2,2,4,4,2,4,4,1,5,3,2,4,3.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3610,5,5,5,5,4,4,4,4,4,4,4,4,5,4.38,0,5,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,631,3,1,3,3,2,3,2,2,3,2,3,4,2,2.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,377,5,5,5,5,5,2,2,3,3,3,3,3,2,3.54,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,936,1,4,1,4,2,1,5,2,4,3,4,3,2,2.77,10,65,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,744,1,4,1,2,1,1,1,1,5,2,5,5,1,2.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2328,4,4,4,4,5,4,2,4,4,4,4,4,1,3.69,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,196,2,2,2,1,1,2,1,1,4,5,5,5,1,2.46,0,3,FALSE
Male,Loyal Customer,50,Business Travel,Business,337,2,2,2,2,2,4,5,5,5,5,5,4,5,3.69,11,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2087,5,5,5,5,3,4,5,5,5,5,5,3,4,4.54,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,528,2,3,5,4,2,4,4,5,5,5,5,1,1,3.54,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,770,2,2,2,3,5,2,5,5,4,4,1,3,5,3.31,35,16,FALSE
Female,Loyal Customer,46,Business Travel,Eco,315,2,2,2,2,5,4,3,2,2,2,2,4,2,2.62,9,15,FALSE
Female,Loyal Customer,44,Business Travel,Eco,602,2,5,3,5,1,4,3,2,2,2,2,4,3,2.92,0,2,FALSE
Male,Loyal Customer,47,Business Travel,Business,2555,4,2,5,2,5,4,4,4,4,4,4,1,4,3.62,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1197,2,5,2,3,4,2,4,4,3,3,5,4,4,3.46,6,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,147,4,4,4,4,4,4,4,4,2,3,2,3,4,3.54,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,545,3,3,3,5,5,1,3,3,3,3,3,3,2,3.08,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,836,0,4,0,2,1,0,5,1,3,3,4,5,1,2.23,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,1137,3,3,3,3,5,3,5,5,4,1,2,3,5,3.46,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,368,5,5,5,4,4,5,4,4,1,5,1,1,4,3.69,5,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,315,1,5,1,4,1,1,1,1,5,4,5,1,1,2.38,56,49,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,364,3,4,3,1,1,3,1,1,4,2,5,4,1,2.54,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,425,3,2,3,3,3,3,3,3,4,4,3,3,3,3.08,36,33,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,980,1,5,1,2,3,1,3,3,4,2,4,3,3,2.69,0,9,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,463,4,5,4,3,4,4,4,1,1,4,1,5,4,3.38,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1440,2,2,2,2,5,5,4,4,4,4,4,3,4,3.46,40,20,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,250,2,4,2,1,5,5,5,2,2,2,2,3,5,3.08,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Business,1107,2,2,2,3,3,2,3,3,2,1,3,3,3,2.46,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,409,4,2,4,2,2,4,2,2,1,3,2,2,2,2.46,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2253,5,5,2,5,5,5,5,5,2,3,5,5,5,4.38,189,191,TRUE
Female,Loyal Customer,54,Business Travel,Business,481,2,2,2,2,4,3,3,5,5,5,5,5,1,3.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,937,5,0,5,3,2,5,2,2,4,4,4,4,2,3.23,31,39,TRUE
Male,Loyal Customer,43,Business Travel,Business,3146,3,3,3,3,2,5,4,4,4,5,4,3,4,3.62,2,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,646,4,4,4,4,4,4,5,4,4,5,4,4,3,4.08,7,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3987,4,4,4,4,5,5,5,5,5,4,4,4,5,4.46,44,42,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,746,3,4,3,3,4,3,4,4,3,3,4,4,4,3.54,0,6,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,425,2,3,2,3,3,2,3,3,1,5,3,3,3,2.77,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2475,1,1,1,1,4,4,4,4,2,3,4,4,4,2.85,14,5,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1024,2,1,2,3,2,2,2,2,4,5,3,2,2,2.46,0,1,FALSE
Female,Loyal Customer,44,Business Travel,Business,3447,2,1,2,2,4,4,5,5,5,5,5,5,3,3.69,0,1,TRUE
Male,Loyal Customer,69,Business Travel,Eco Plus,163,3,1,4,1,3,3,3,3,4,4,4,1,3,2.85,2,4,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,472,3,5,3,3,3,4,4,4,4,3,4,3,4,3.62,12,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1744,2,2,2,3,1,2,1,1,4,2,5,3,1,2.23,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,397,3,4,3,3,3,4,5,1,1,3,1,5,5,3.15,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1670,1,1,1,1,5,4,5,5,5,4,3,3,5,3.31,10,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,3322,3,4,4,4,3,3,3,3,4,2,3,2,3,3.15,15,13,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1065,4,4,4,1,2,4,3,2,3,5,5,4,2,3.31,26,57,FALSE
Female,Loyal Customer,57,Business Travel,Business,3614,4,4,1,4,4,4,4,4,4,4,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1076,5,4,5,3,5,5,5,5,4,4,5,5,5,4.62,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1725,4,5,4,4,2,4,2,2,3,5,3,5,2,3.46,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,1773,3,3,3,1,2,3,1,2,5,3,5,5,2,2.92,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,370,2,0,2,1,1,2,1,1,3,4,3,5,1,2,23,11,FALSE
Female,Loyal Customer,56,Business Travel,Business,628,4,4,4,4,2,4,5,4,4,4,4,5,4,4,28,13,TRUE
Female,Disloyal Customer,21,Business Travel,Business,448,0,4,0,5,2,0,2,2,5,3,5,3,2,2.54,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2475,2,2,2,2,5,5,5,4,5,4,5,5,5,3.92,27,62,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,109,3,3,3,3,4,3,4,4,3,3,4,2,4,3.31,10,27,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,458,4,5,4,2,5,4,4,1,1,4,1,3,5,3.31,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,580,4,4,4,5,1,4,3,1,5,5,5,5,1,3.62,37,31,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1788,4,4,4,3,5,5,5,2,2,4,2,5,3,3.69,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1671,3,3,3,4,4,3,4,4,2,3,4,4,4,3.46,35,49,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,189,1,2,2,3,1,2,1,1,4,3,4,3,1,2.15,3,10,FALSE
Female,Loyal Customer,21,Business Travel,Eco,604,2,4,4,4,2,2,4,2,4,3,4,4,2,3.15,0,11,FALSE
Female,Loyal Customer,43,Business Travel,Business,3603,3,3,3,3,2,2,2,5,5,5,5,4,2,3.38,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,693,4,4,4,4,4,4,4,4,1,2,4,3,4,3.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,248,5,5,5,5,5,5,5,4,4,4,4,3,5,4.54,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1005,5,5,5,5,5,5,5,4,4,4,4,5,3,4.54,18,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1999,4,5,4,5,5,5,4,5,5,4,5,5,3,4.54,3,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,626,4,4,4,4,3,4,4,3,3,3,3,3,3,3.46,5,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,453,1,4,5,5,3,5,3,3,5,4,5,5,3,3.92,104,129,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,516,2,2,2,3,1,2,1,1,2,4,2,1,1,1.85,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,950,4,4,4,4,1,2,1,4,4,4,4,4,4,3.38,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,304,5,5,5,5,3,5,4,4,4,4,4,3,5,4.31,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Business,862,3,4,3,5,4,3,5,4,3,5,4,5,4,4,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1522,4,3,4,4,2,4,4,4,4,4,4,1,3,3.46,0,16,FALSE
Male,Loyal Customer,56,Business Travel,Business,1590,2,2,2,2,2,3,4,5,5,5,5,3,3,3.31,13,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,1616,1,5,2,5,2,4,4,3,3,2,3,4,5,3.31,0,8,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,448,4,2,4,4,2,4,4,4,4,4,4,2,2,3.38,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,990,1,4,1,3,2,3,4,2,2,1,2,1,4,2.31,0,9,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,349,2,2,3,4,4,3,4,4,2,2,4,2,4,3.08,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,828,3,3,3,3,3,5,1,5,5,5,5,2,1,3.38,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,3465,3,5,5,5,3,3,3,3,2,3,3,3,3,3.38,16,20,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,689,4,4,4,4,1,4,1,1,1,3,3,3,1,2.62,22,7,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,1013,4,2,4,3,5,2,2,4,4,4,3,4,2,3.31,7,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,622,1,5,1,5,5,1,5,5,5,4,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,696,4,5,4,3,4,4,2,4,5,4,5,4,4,4,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,305,0,5,0,5,2,0,2,2,2,3,4,5,2,2.46,7,0,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,577,5,0,5,4,3,5,3,3,3,2,4,3,3,3.31,1,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,414,5,5,5,4,2,5,2,2,3,5,5,3,2,3.69,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1096,5,5,5,1,5,5,5,5,4,5,5,4,5,4.54,15,3,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1979,2,3,2,4,4,2,2,4,4,2,4,1,4,2.92,0,2,FALSE
Female,Loyal Customer,33,Business Travel,Business,845,1,1,3,1,1,3,1,4,4,4,4,1,5,2.54,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,862,5,2,3,2,5,5,5,5,5,4,2,1,5,3.77,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3600,0,0,0,5,1,1,5,2,2,2,2,3,2,1.92,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Business,2130,5,5,5,5,5,4,5,4,4,4,4,2,1,4.08,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1766,1,4,4,4,1,1,1,1,4,4,2,1,1,2.23,0,9,FALSE
Female,Loyal Customer,53,Business Travel,Eco Plus,190,5,1,1,1,2,5,3,5,5,5,5,1,4,3.31,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,936,3,5,3,5,1,3,1,1,3,3,4,3,1,2.77,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Business,964,4,5,4,4,5,4,5,5,4,4,5,5,5,4.54,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,872,5,2,2,2,5,5,5,5,5,4,1,5,5,3.92,7,19,TRUE
Female,Disloyal Customer,26,Business Travel,Business,954,5,5,5,3,5,5,5,5,5,3,4,4,5,4.54,0,3,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,2446,4,2,3,2,3,3,3,3,4,2,2,3,3,2.85,0,19,FALSE
Female,Loyal Customer,50,Business Travel,Business,515,5,5,1,5,4,4,4,2,2,2,2,4,4,3.38,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,607,2,4,2,1,3,2,3,3,1,3,3,2,3,2.46,11,25,FALSE
Female,Loyal Customer,40,Business Travel,Business,3964,4,4,4,4,3,4,4,4,4,4,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,948,2,1,1,1,2,2,2,2,1,2,4,1,2,1.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,861,1,5,5,5,3,2,2,1,1,1,1,1,3,2.38,16,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2947,1,1,1,1,4,4,4,4,4,4,4,4,3,3,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,447,2,5,2,1,5,2,5,5,4,3,4,5,5,3.69,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,912,3,4,5,5,3,4,4,4,5,3,3,4,4,3.92,170,151,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,862,1,5,1,3,5,1,4,5,5,5,4,5,5,3.77,6,16,FALSE
Female,Disloyal Customer,80,Business Travel,Business,299,2,2,2,3,3,3,4,2,2,2,1,1,4,2.38,8,23,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,402,1,2,0,3,5,0,3,5,1,4,3,3,5,2.69,35,25,FALSE
Male,Loyal Customer,28,Business Travel,Business,483,5,5,5,5,3,3,3,3,3,2,5,4,3,3.77,28,35,TRUE
Male,Loyal Customer,28,Business Travel,Business,789,1,2,3,2,1,1,1,1,1,2,3,4,1,1.77,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,390,5,5,5,5,3,4,4,4,4,4,4,3,3,4.08,68,69,TRUE
Male,Loyal Customer,45,Business Travel,Business,2884,2,2,3,2,3,4,4,4,4,4,4,4,3,3.31,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2156,5,5,5,5,2,5,4,5,5,4,5,3,3,4.31,2,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco Plus,975,3,4,4,4,3,3,3,3,1,2,3,1,3,2.85,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,109,1,3,5,3,1,1,2,1,2,2,4,4,1,2.31,7,7,FALSE
Female,Loyal Customer,41,Business Travel,Business,2704,1,1,1,1,4,4,4,4,5,5,4,4,4,3.23,3,0,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,337,2,0,2,4,1,2,1,1,1,2,4,3,1,1.85,18,8,FALSE
Female,Loyal Customer,63,Business Travel,Business,1947,3,5,5,5,1,2,3,3,3,3,3,4,3,3.31,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,404,3,3,3,3,2,4,4,4,4,4,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3776,5,5,5,5,3,4,4,4,4,4,4,3,3,4.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,872,4,2,2,2,4,4,4,4,4,2,1,3,4,3.08,37,53,TRUE
Male,Disloyal Customer,53,Personal Travel,Eco,813,3,4,3,3,5,3,5,5,1,5,4,4,5,3.85,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,562,1,1,1,5,3,1,4,3,3,4,5,5,3,3,8,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,77,2,5,2,3,1,2,1,1,5,4,4,4,1,2.69,28,31,FALSE
Female,Loyal Customer,24,Business Travel,Business,2763,1,1,1,1,4,4,4,4,5,4,5,4,4,3.23,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,444,2,2,2,4,3,2,3,3,3,4,5,5,3,3.15,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,590,1,4,1,5,4,5,4,4,4,1,4,3,5,3.46,44,45,FALSE
Male,Loyal Customer,45,Personal Travel,Eco Plus,817,1,3,1,5,5,1,5,5,4,4,5,4,5,3.69,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,912,2,5,2,3,3,2,3,3,4,4,4,5,3,3.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,862,5,2,5,5,4,4,5,5,5,5,5,4,5,4.54,14,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2586,2,3,1,3,3,2,3,2,2,3,2,2,3,2.38,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3293,5,5,5,5,4,5,4,5,5,5,5,3,3,4.54,31,16,TRUE
Female,Disloyal Customer,26,Personal Travel,Eco,1547,2,4,2,2,2,2,2,2,3,5,5,3,3,2.85,15,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,152,3,2,3,4,4,3,4,4,4,3,3,2,4,3.31,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Business,631,1,1,1,5,2,1,2,2,5,4,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3690,2,4,4,4,3,3,3,2,2,2,2,3,4,2.92,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,552,4,4,4,4,5,5,5,5,3,1,1,1,5,3.62,35,34,TRUE
Female,Disloyal Customer,26,Business Travel,Business,925,3,3,3,3,3,3,3,3,2,2,3,1,3,2.69,2,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,224,5,4,4,4,5,5,5,5,2,5,2,2,5,4.08,13,7,TRUE
