Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,37,Business Travel,Eco,414,3,1,3,4,5,3,5,5,3,3,4,1,5,3.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3446,3,3,3,3,5,4,5,4,4,4,4,3,3,3.69,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2306,1,5,5,5,5,1,2,1,1,1,1,2,1,2.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2522,0,0,0,1,4,4,4,2,2,2,2,4,4,2.23,5,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,529,3,0,3,5,1,3,1,1,5,1,2,1,1,2.08,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Business,551,4,4,4,3,4,4,1,4,4,4,5,4,5,3.85,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1558,1,1,3,1,2,4,4,4,4,4,4,5,5,3.23,33,18,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,2521,4,4,5,1,5,5,5,5,2,5,5,5,5,4.31,6,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,313,1,1,1,1,4,1,1,5,5,5,5,2,1,2.54,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,1084,1,4,1,4,3,1,3,3,5,5,4,5,3,3.23,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,338,3,3,3,1,3,3,3,3,4,3,4,5,3,3.15,1,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1072,1,1,1,4,4,1,3,4,4,3,3,4,4,2.85,10,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1390,3,4,3,2,1,3,1,1,3,3,5,4,1,2.62,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3062,5,5,5,5,2,1,3,5,5,4,5,2,1,3.69,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,224,1,4,1,2,5,1,2,5,3,4,5,4,5,3.23,0,0,FALSE
Female,Disloyal Customer,22,Personal Travel,Eco,802,2,4,1,2,3,1,3,3,2,4,3,3,3,2.62,11,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,762,3,4,3,3,5,3,5,5,3,2,5,4,5,3.85,10,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,196,4,1,1,1,4,4,4,4,1,5,4,2,4,3,1,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1736,1,1,1,1,4,4,4,4,4,4,4,5,4,3.15,0,16,TRUE
Male,Loyal Customer,60,Business Travel,Eco Plus,216,4,5,5,5,3,4,3,3,1,1,5,1,3,3.31,2,4,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,302,1,5,1,3,1,2,2,1,1,1,1,2,2,1.77,63,60,FALSE
Female,Loyal Customer,60,Business Travel,Business,1555,5,5,5,5,5,5,5,3,2,5,5,5,5,4.62,223,212,TRUE
Male,Loyal Customer,52,Business Travel,Business,3309,1,3,3,3,1,3,4,1,1,2,1,1,2,2,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1792,4,4,4,4,2,5,5,4,4,4,4,4,5,4.08,8,3,TRUE
Male,Loyal Customer,29,Business Travel,Eco,1851,3,3,3,3,3,3,3,3,4,1,2,3,3,2.85,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,843,5,0,5,2,5,5,5,5,3,3,5,4,5,4,0,2,TRUE
Male,Loyal Customer,46,Business Travel,Eco,189,2,1,1,1,2,2,2,2,1,4,2,2,2,1.85,12,7,FALSE
Male,Loyal Customer,57,Business Travel,Business,2653,4,4,4,4,3,5,5,4,4,4,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,489,1,2,1,4,4,1,4,4,1,2,4,2,4,2.62,79,62,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,361,4,3,4,3,3,4,3,3,4,1,3,2,3,3.08,0,45,TRUE
Male,Loyal Customer,30,Business Travel,Business,1440,1,1,1,1,4,4,4,4,1,5,1,4,4,2.69,54,41,TRUE
Female,Disloyal Customer,46,Business Travel,Business,1062,3,3,3,3,2,3,2,2,4,3,5,4,2,3,0,2,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,956,4,5,1,5,4,4,4,4,3,1,2,4,4,3.46,163,155,TRUE
Female,Loyal Customer,51,Business Travel,Business,2800,3,3,3,3,2,5,4,4,4,4,4,3,4,3.54,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1346,3,3,3,3,3,4,4,5,5,5,5,3,5,3.92,5,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,404,2,2,2,2,5,5,4,4,4,4,4,5,3,3.54,0,8,TRUE
Male,Loyal Customer,56,Business Travel,Business,293,0,0,0,1,2,4,4,3,3,3,3,5,4,2.46,4,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,2043,1,0,0,4,1,0,1,1,2,4,3,2,1,1.54,14,7,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,627,1,3,3,3,1,1,4,1,1,4,4,4,1,2.38,81,112,FALSE
Female,Loyal Customer,42,Business Travel,Business,907,5,5,5,5,4,5,5,4,4,4,4,5,4,4.54,7,4,TRUE
Female,Loyal Customer,41,Business Travel,Business,1883,1,1,1,1,4,5,4,5,5,5,5,4,4,3.46,31,53,TRUE
Female,Loyal Customer,59,Business Travel,Eco,640,3,5,5,5,5,3,4,3,3,3,3,3,3,3.69,0,0,FALSE
Male,Loyal Customer,15,Business Travel,Business,1917,4,4,4,4,3,3,3,3,3,4,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,937,1,3,1,4,1,1,1,1,3,4,3,5,1,2.23,15,9,FALSE
Male,Loyal Customer,36,Business Travel,Business,804,2,2,2,2,4,3,5,4,4,4,4,2,3,3.15,14,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,302,4,4,3,1,4,5,5,2,2,3,1,4,5,3.31,0,8,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,209,2,2,2,3,2,2,2,2,2,2,2,1,4,2.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2912,1,1,1,1,5,5,3,4,4,4,4,2,4,3,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,925,2,3,2,4,2,2,2,2,2,3,4,1,2,2.38,46,52,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1416,5,5,5,4,1,5,1,1,3,4,5,5,1,3.46,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,971,3,3,3,3,3,5,5,4,4,4,4,5,3,3.77,115,93,TRUE
Female,Loyal Customer,34,Business Travel,Business,1617,2,2,2,2,2,5,5,5,5,5,5,5,3,3.69,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,446,1,1,1,4,4,1,5,4,4,1,3,3,4,2.77,4,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,496,4,1,1,1,4,4,4,4,4,4,3,2,4,3.08,39,34,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1096,2,1,1,3,2,1,2,2,3,3,4,4,2,2.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,373,1,1,4,1,4,4,4,3,5,5,5,4,4,3.46,180,182,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1258,4,5,4,2,2,4,1,2,4,3,4,3,2,3.08,0,6,FALSE
Male,Disloyal Customer,44,Business Travel,Business,417,5,5,5,1,5,5,4,5,4,5,5,5,5,4.54,0,2,TRUE
Female,Loyal Customer,46,Business Travel,Business,3069,1,1,5,1,5,5,3,4,4,5,4,3,1,3.23,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,294,4,5,5,3,1,5,1,1,4,4,4,4,1,3.23,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,277,4,1,4,3,5,2,3,2,2,4,2,2,2,2.77,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,610,2,4,2,4,3,2,3,3,2,2,4,4,3,2.92,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2444,2,2,2,2,3,4,3,3,5,2,4,3,3,2.92,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,804,2,5,2,2,1,2,2,5,5,2,5,2,1,2.77,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1700,5,5,5,5,4,5,5,5,5,5,5,3,3,4.62,6,6,TRUE
Female,Loyal Customer,59,Business Travel,Business,2608,1,3,3,3,5,3,2,1,1,1,1,2,4,2.31,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,250,4,5,5,5,3,3,5,4,4,4,4,5,4,4.23,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco Plus,338,3,4,3,5,4,3,4,4,4,3,5,5,4,3.92,43,44,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,883,5,3,5,3,3,5,3,3,3,5,3,1,3,3.46,12,3,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1205,2,5,2,4,4,2,4,4,4,1,3,3,4,3.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,587,5,5,3,5,5,4,4,5,5,5,5,3,5,4.54,6,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,746,2,4,4,4,2,2,2,2,4,5,2,3,2,2.92,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1102,3,1,3,3,4,3,4,4,2,4,3,1,4,3,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1325,3,3,3,3,5,5,5,5,5,4,5,2,2,3.85,35,20,TRUE
Female,Loyal Customer,76,Business Travel,Eco,296,2,2,2,2,2,3,3,2,2,2,2,2,1,2.08,48,50,FALSE
Male,Loyal Customer,57,Business Travel,Business,731,5,5,4,5,5,5,4,5,5,5,5,4,5,4.77,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,936,3,5,2,5,3,3,3,3,3,1,3,3,3,3.08,2,10,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1053,3,3,3,3,3,3,3,3,1,3,3,4,3,2.92,2,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,2370,4,2,2,2,4,4,4,2,3,2,4,4,4,3.15,0,0,FALSE
Female,Disloyal Customer,11,Business Travel,Business,601,5,5,5,4,1,5,1,1,5,5,4,5,1,3.62,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,237,2,1,1,3,3,1,3,3,3,5,2,4,3,2.62,8,6,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1129,3,3,3,1,5,3,5,5,4,5,5,5,5,4,0,0,FALSE
Female,Disloyal Customer,62,Business Travel,Eco,1408,2,2,2,3,2,2,3,1,3,2,3,3,3,2.38,2,15,FALSE
Male,Loyal Customer,59,Business Travel,Business,868,1,1,1,1,2,5,4,5,5,5,5,5,4,3.38,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,849,3,3,3,2,5,3,5,5,3,1,3,1,5,3.23,10,6,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,726,3,2,3,3,5,3,5,5,4,3,3,1,5,3.46,127,128,FALSE
Female,Loyal Customer,21,Business Travel,Business,1464,3,3,3,3,2,2,2,2,3,2,5,3,2,2.69,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Business,1379,2,4,1,3,2,1,2,2,5,1,1,2,2,2.15,23,17,FALSE
Male,Loyal Customer,53,Business Travel,Business,570,5,5,5,5,3,5,4,3,3,3,3,4,3,3.92,4,6,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,463,3,1,3,1,3,3,3,3,4,5,3,2,3,2.85,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1919,4,4,4,4,2,5,4,5,5,5,5,4,3,4.15,0,1,TRUE
Male,Loyal Customer,30,Business Travel,Business,1618,3,3,5,3,5,5,5,5,3,4,4,5,5,4.23,34,38,TRUE
Female,Disloyal Customer,8,Business Travel,Eco,677,3,3,3,3,4,3,4,4,3,3,3,2,4,3.23,0,1,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1096,3,4,3,4,3,3,3,3,4,1,3,1,3,2.92,1,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,954,3,5,3,5,1,3,2,1,5,3,4,5,1,3.15,1,11,FALSE
Male,Loyal Customer,36,Business Travel,Business,332,0,0,0,1,2,2,1,2,2,2,2,3,5,1.69,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,622,2,5,2,2,4,2,4,4,4,4,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,711,2,5,2,4,2,2,2,2,3,3,1,5,2,2.69,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,599,2,2,2,2,4,1,1,3,3,3,3,3,5,2.62,53,51,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,858,1,1,1,1,1,1,1,1,4,5,5,4,1,2.08,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2079,2,2,2,2,3,5,5,5,5,5,5,4,4,3.77,0,3,TRUE
Male,Loyal Customer,30,Business Travel,Business,1839,2,1,1,1,2,2,2,2,3,2,3,2,2,1.92,0,2,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,581,4,4,4,3,4,4,5,4,4,2,5,4,4,3.92,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,733,4,5,4,2,5,4,5,5,3,3,4,5,5,4.15,4,1,FALSE
Male,Loyal Customer,9,Personal Travel,Eco Plus,195,3,3,3,4,4,3,4,4,3,5,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,908,5,3,5,3,5,5,5,5,5,2,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1517,5,5,5,5,2,5,5,4,4,4,4,4,4,4.31,2,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1849,1,1,1,1,3,5,5,5,5,5,5,3,4,3.38,11,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco Plus,2079,3,2,3,3,4,3,4,4,3,5,4,1,4,3.31,0,22,FALSE
Male,Loyal Customer,40,Business Travel,Business,3365,2,2,2,2,5,5,5,3,3,4,3,3,3,3.23,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1784,4,4,4,4,1,3,3,4,4,3,4,3,2,3.31,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,395,2,5,2,1,5,3,2,1,1,2,1,5,5,2.69,13,5,FALSE
Male,Loyal Customer,31,Business Travel,Business,1874,3,3,3,3,5,5,5,5,4,5,4,4,5,4.15,19,20,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,1189,3,4,2,3,4,3,4,1,1,2,1,3,5,2.77,26,15,FALSE
Female,Loyal Customer,62,Business Travel,Business,3486,2,4,4,4,3,3,3,2,2,3,2,1,4,2.85,12,9,FALSE
Male,Loyal Customer,71,Business Travel,Eco,271,4,3,3,3,4,4,4,4,1,1,3,4,4,3.23,23,6,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1844,2,4,2,4,1,2,1,1,3,2,3,3,1,2.23,29,11,FALSE
Male,Loyal Customer,46,Business Travel,Business,779,4,5,5,5,2,3,4,4,4,4,4,2,3,3.77,5,14,FALSE
Male,Loyal Customer,72,Business Travel,Business,3196,2,5,5,5,1,4,4,2,2,2,2,1,4,3,4,3,FALSE
Male,Loyal Customer,54,Business Travel,Business,1620,2,2,2,2,3,4,5,4,4,4,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1913,5,5,5,5,5,5,5,4,4,5,5,3,4,4.62,0,14,TRUE
Male,Loyal Customer,60,Business Travel,Business,3849,2,2,2,2,4,5,4,5,5,5,5,4,4,3.77,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,590,4,5,4,2,3,4,3,3,1,4,2,3,3,3.15,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Business,931,4,4,4,5,2,4,2,2,5,4,5,4,2,3.62,0,42,FALSE
Male,Loyal Customer,16,Business Travel,Eco Plus,307,2,2,2,2,2,2,2,2,4,2,4,3,2,2.38,9,9,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,89,4,3,4,4,1,4,4,3,3,4,3,1,3,3.15,22,13,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,937,1,2,1,3,5,1,5,5,2,4,3,3,5,3.08,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,2565,2,2,2,4,5,2,5,5,2,5,3,4,5,3.54,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1011,4,5,4,5,4,4,4,4,1,3,4,1,4,3.62,67,63,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,2161,4,5,3,3,4,5,4,3,3,3,5,4,4,3.85,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco Plus,262,3,1,0,2,4,2,3,2,2,0,2,1,2,1.85,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1635,4,5,5,1,4,5,4,4,5,5,5,3,4,4.15,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,672,2,3,2,3,1,2,1,1,3,3,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,200,5,5,5,5,3,5,4,5,5,4,4,5,4,4.54,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,399,2,2,2,1,5,2,5,5,5,5,5,4,5,3.69,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1645,2,1,1,1,3,4,3,3,3,3,2,2,2,2.31,19,37,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,359,1,2,1,4,2,1,3,2,3,2,3,1,2,2.08,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,371,5,2,3,3,3,5,3,3,2,4,1,2,3,3,34,30,TRUE
Male,Loyal Customer,34,Business Travel,Business,3755,5,5,1,5,2,2,1,4,4,4,4,4,3,3.38,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,355,1,5,0,2,3,0,3,3,2,5,2,1,3,2.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3392,1,1,1,1,4,4,4,3,3,3,3,5,3,2.77,5,1,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,666,5,4,5,3,2,5,2,2,1,2,4,1,2,2.92,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,308,4,3,4,3,5,4,3,5,2,2,3,1,5,3.38,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,733,3,2,3,4,2,3,2,2,3,1,4,4,2,2.69,25,16,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,550,3,2,3,4,3,3,3,3,3,2,3,3,3,2.92,104,110,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,901,5,3,5,4,1,5,1,1,4,1,3,3,1,2.85,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1372,1,1,4,1,5,5,5,5,5,4,4,4,5,3.77,2,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,448,1,1,1,1,4,2,5,4,4,4,4,1,4,2.77,0,9,TRUE
Female,Loyal Customer,26,Personal Travel,Business,399,1,4,1,2,2,1,4,2,3,4,4,4,2,2.62,10,36,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,192,3,5,3,1,2,1,4,1,1,3,1,1,3,2.23,21,15,FALSE
Female,Loyal Customer,30,Business Travel,Business,541,2,2,2,2,2,2,2,2,4,4,4,4,2,2.62,0,12,FALSE
Male,Loyal Customer,57,Business Travel,Business,1197,1,1,1,1,5,5,5,4,4,4,4,3,5,3.31,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Business,853,3,5,2,4,2,2,5,2,5,5,4,5,2,3.54,39,49,FALSE
Female,Loyal Customer,22,Personal Travel,Business,209,2,1,2,1,1,2,3,1,3,3,2,4,1,2,4,1,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,602,2,4,2,2,4,2,4,4,3,2,1,4,4,2.92,7,1,FALSE
Female,Disloyal Customer,25,Business Travel,Business,541,5,4,5,1,4,5,4,4,3,3,5,4,4,3.92,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,429,2,3,2,2,4,2,4,4,1,5,5,1,4,3,22,18,FALSE
Female,Loyal Customer,34,Business Travel,Business,502,5,5,5,5,5,5,4,3,3,4,3,5,5,4.38,36,12,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,423,1,3,1,4,5,5,1,4,4,1,4,5,5,3.31,0,6,FALSE
Female,Loyal Customer,60,Business Travel,Business,2005,3,2,3,3,5,4,5,4,4,4,4,3,3,3.62,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,759,2,2,2,5,3,2,3,3,3,2,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,2454,2,4,2,4,2,2,2,2,3,3,1,2,2,2.38,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2586,4,4,4,4,4,4,4,4,1,3,1,3,4,3.38,0,2,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,447,3,5,3,1,4,3,4,4,2,2,1,2,4,2.92,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1068,1,4,1,1,4,1,4,4,3,4,3,2,4,2.77,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2148,1,1,1,1,3,5,4,4,4,4,4,3,4,3,3,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,3340,4,4,4,4,4,4,4,4,5,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3752,2,2,4,2,3,4,4,4,4,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,1069,4,2,3,2,2,4,4,4,4,4,4,1,1,3,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1844,2,4,2,2,3,5,5,2,2,2,2,3,3,2.85,4,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco Plus,1133,2,4,2,3,5,2,4,5,3,3,5,4,5,3.62,6,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,877,4,4,4,4,4,4,4,4,3,5,3,3,4,3.85,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,130,1,2,1,4,4,1,3,4,1,3,3,4,4,2.69,34,44,FALSE
Male,Loyal Customer,38,Business Travel,Business,834,4,1,1,1,1,4,4,4,4,3,4,2,1,2.62,0,24,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,651,3,1,3,2,5,3,5,5,3,1,1,4,5,3.15,14,10,FALSE
Male,Loyal Customer,25,Business Travel,Business,3327,2,4,4,4,2,2,2,2,4,4,3,2,2,2.85,12,24,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,781,3,3,3,5,3,3,3,3,5,2,5,3,3,3.38,4,3,FALSE
Female,Loyal Customer,72,Business Travel,Business,500,2,3,3,3,3,4,4,2,2,2,2,1,2,2.54,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1034,2,5,2,5,5,1,4,1,1,2,1,1,4,2.62,0,19,FALSE
Male,Loyal Customer,48,Business Travel,Business,1250,1,1,1,1,3,5,1,4,4,5,4,5,1,2.77,51,57,TRUE
Female,Loyal Customer,18,Business Travel,Business,1670,3,3,3,3,5,5,5,5,4,5,4,1,5,3.92,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco,1674,4,3,3,3,5,4,4,4,3,4,4,4,4,3.77,332,321,TRUE
Male,Disloyal Customer,26,Business Travel,Business,449,2,0,2,4,1,2,1,1,4,4,4,3,1,2.23,1,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,546,4,4,4,4,5,3,1,2,2,4,2,3,3,3.15,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,86,2,4,0,2,2,5,4,5,5,0,3,4,5,3.15,0,0,FALSE
Male,Disloyal Customer,9,Business Travel,Business,946,5,0,5,3,4,0,4,4,3,4,5,4,4,3.46,3,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,1076,2,4,2,4,4,2,4,4,5,3,4,5,4,3.62,47,27,FALSE
Male,Loyal Customer,51,Business Travel,Business,1620,1,4,4,4,2,2,3,1,1,1,1,4,4,2.46,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1900,1,1,1,1,4,4,4,4,5,5,4,4,4,3.23,8,3,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,114,3,4,3,3,3,3,3,3,3,2,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2757,3,4,4,4,5,3,4,3,3,3,3,4,4,3.62,5,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3288,3,3,3,3,5,5,5,4,4,4,4,1,4,3.69,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,639,1,0,1,4,2,1,2,2,4,3,4,2,2,2.15,4,14,FALSE
Female,Disloyal Customer,40,Business Travel,Business,183,2,2,2,2,4,2,3,4,4,4,1,3,4,2.85,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,332,1,5,1,4,2,1,2,2,3,2,5,5,2,2.69,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1096,4,4,3,4,5,5,4,4,4,4,4,5,5,4.23,0,12,TRUE
Female,Loyal Customer,41,Business Travel,Business,3715,3,3,3,3,2,4,5,5,5,5,5,4,3,3.85,36,32,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,1222,3,3,3,3,1,3,1,1,4,3,4,1,1,2.38,5,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,169,4,4,4,4,3,4,3,3,4,3,5,5,3,3.77,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,164,3,4,3,4,3,4,4,4,4,3,4,1,3,3.38,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,239,4,4,4,4,3,4,5,5,5,5,5,4,4,4.31,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2273,3,3,3,3,1,4,4,3,3,3,3,3,2,2.92,22,25,FALSE
Male,Disloyal Customer,34,Business Travel,Business,1046,1,1,1,2,2,1,2,2,4,2,5,4,2,2.23,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,669,3,3,3,2,1,3,1,1,4,3,5,5,1,2.69,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1597,1,5,5,5,1,2,1,1,2,2,2,4,1,2.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1660,3,3,3,3,3,3,5,5,5,5,5,5,4,4,0,0,TRUE
