Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,27,Business Travel,Eco,472,3,2,3,3,1,3,1,1,3,5,3,2,1,2.38,19,51,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,2504,3,4,3,2,5,3,5,3,3,3,3,4,4,3.46,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,1754,2,4,4,4,1,2,3,2,2,2,2,1,4,2.54,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,271,4,4,2,4,4,4,4,4,4,3,3,1,4,3.46,100,91,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,689,3,4,3,3,2,3,2,2,1,5,2,1,2,2.54,5,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1182,3,1,3,4,3,3,3,3,3,1,2,2,3,2.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,214,4,5,5,5,1,4,0,4,4,3,3,0,0,2.92,200,233,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,214,3,5,3,3,1,3,1,1,3,2,5,5,1,2.77,7,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,134,5,4,5,2,4,5,5,5,5,5,5,5,4,4.54,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,646,3,3,3,3,2,4,4,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1773,5,2,5,5,2,3,5,4,4,3,4,5,5,4,4,8,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,731,3,2,3,2,1,3,1,1,3,3,3,3,1,2.23,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,532,3,5,3,4,2,3,2,2,3,5,4,5,2,3.31,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,771,0,4,0,3,3,0,3,3,5,3,5,4,3,2.77,0,2,TRUE
Female,Disloyal Customer,27,Business Travel,Business,577,5,5,5,2,2,5,2,2,5,5,4,3,2,3.62,2,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco Plus,2402,3,5,3,4,5,3,5,5,3,4,4,3,5,4,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,670,4,1,1,1,4,3,2,4,3,1,1,1,4,2.31,15,20,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,2425,4,5,4,3,5,4,5,5,3,2,3,5,5,4.08,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,861,3,3,3,3,5,5,5,5,4,4,5,5,5,4.23,133,123,TRUE
Male,Loyal Customer,25,Personal Travel,Eco Plus,1774,4,5,4,3,1,4,1,1,4,3,4,4,1,3,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,825,3,4,3,4,5,4,4,1,1,3,1,3,3,3,14,12,FALSE
Male,Loyal Customer,64,Business Travel,Business,693,1,1,1,1,1,4,3,1,1,1,1,3,2,1.62,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,425,2,1,2,4,4,2,4,4,4,3,4,2,4,3.08,74,68,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,109,2,5,2,4,4,5,5,2,2,2,4,1,2,3.08,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,543,3,3,3,1,1,3,1,1,5,5,5,5,1,2.85,36,26,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1065,4,4,4,3,5,4,5,5,4,2,3,3,5,3.92,7,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,767,1,5,1,4,1,1,1,1,5,2,5,5,1,2.54,8,15,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1064,2,1,1,4,3,1,3,3,3,2,4,3,3,2.54,0,14,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,373,2,3,2,2,3,2,3,3,4,4,4,2,3,2.85,1,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3262,4,4,4,4,4,5,4,4,4,4,4,5,3,4.08,2,11,TRUE
Male,Loyal Customer,52,Business Travel,Business,473,5,5,5,5,4,4,5,4,4,4,4,3,5,4.38,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,447,2,0,2,4,1,2,1,1,2,2,2,4,1,1.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,667,1,4,1,4,1,1,1,1,3,4,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2391,3,3,3,3,3,3,3,3,4,3,3,2,3,3,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,197,4,5,0,2,5,0,5,5,4,5,4,5,5,3.77,19,11,FALSE
Female,Loyal Customer,51,Personal Travel,Business,424,4,3,4,3,4,4,3,4,4,4,4,4,2,3.62,21,34,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,655,3,5,3,1,2,3,2,2,4,2,4,4,2,2.85,5,10,FALSE
Male,Loyal Customer,44,Business Travel,Business,2023,5,5,5,5,2,4,5,4,4,4,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,431,1,1,1,1,3,4,4,4,4,4,4,3,3,2.85,2,12,TRUE
Female,Loyal Customer,41,Business Travel,Business,3496,3,3,3,3,2,4,4,5,5,5,5,3,5,3.85,35,20,TRUE
Male,Loyal Customer,24,Business Travel,Business,2753,1,1,3,1,4,4,4,4,5,2,5,5,4,3.31,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1102,2,3,2,4,2,4,4,1,2,4,3,4,4,3,103,137,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,391,2,3,2,3,2,2,2,2,5,5,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3996,2,3,3,3,2,4,3,2,2,2,2,1,2,2.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1576,5,5,5,5,4,3,3,3,3,3,3,4,3,3.77,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,1250,4,5,3,1,2,5,5,2,2,3,2,5,5,3.38,22,34,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,946,1,5,0,2,5,0,5,5,2,4,4,1,5,3,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3276,1,1,1,1,2,5,5,3,3,4,3,5,5,3,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2149,4,3,4,4,3,4,5,4,4,4,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco Plus,265,3,4,0,3,1,0,1,1,1,1,3,1,1,1.54,76,129,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,197,2,4,0,5,2,4,5,3,3,0,3,3,4,2.92,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,605,3,3,4,3,1,4,1,1,2,3,3,2,1,2.38,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,862,3,5,3,3,4,3,4,4,2,4,1,2,4,3.23,1,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,590,1,4,1,2,3,1,3,3,3,3,2,3,3,2.46,0,6,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,909,3,4,3,1,3,3,3,3,2,5,2,2,3,2.85,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2329,4,1,2,1,4,4,4,4,1,4,4,4,4,3.15,0,13,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,725,1,4,1,3,4,4,4,5,5,1,5,4,3,3.38,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1360,5,4,4,3,5,5,5,5,3,3,5,3,5,4.23,35,15,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,296,4,4,4,3,2,4,5,5,5,4,5,4,3,4,23,13,FALSE
Male,Loyal Customer,35,Business Travel,Eco,2556,5,5,5,5,5,5,5,5,4,2,4,1,5,4.31,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,3679,2,2,2,2,4,4,4,4,5,4,4,3,4,3.38,23,10,TRUE
Female,Loyal Customer,42,Business Travel,Eco,984,4,3,3,3,4,5,5,4,4,4,4,5,1,3.77,56,53,TRUE
Male,Disloyal Customer,11,Business Travel,Business,986,1,4,1,4,4,1,2,4,1,5,3,3,4,2.85,0,9,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,109,3,5,3,3,2,4,4,1,1,3,1,1,5,2.77,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Business,948,3,3,3,3,4,3,4,4,4,3,1,3,4,3.23,0,11,FALSE
Male,Loyal Customer,30,Business Travel,Business,547,3,3,3,3,4,4,4,4,5,3,5,4,4,3.77,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,993,1,0,1,1,3,1,3,3,3,4,5,5,3,2.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,674,4,2,2,2,1,5,1,4,4,4,4,4,1,2.92,33,25,TRUE
Female,Loyal Customer,41,Business Travel,Business,2677,1,5,1,1,5,4,4,1,4,3,5,4,4,3.23,4,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2503,2,2,2,2,5,5,4,3,3,3,3,5,3,3.23,10,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3484,2,4,4,4,4,3,4,2,2,2,2,3,3,3,0,4,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,366,1,1,1,4,5,1,1,5,3,1,4,2,5,2.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,217,2,3,2,4,2,2,3,2,1,3,4,1,2,2.38,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1514,2,3,2,4,5,2,5,5,4,5,3,4,5,3.77,2,23,FALSE
Female,Loyal Customer,36,Business Travel,Business,387,3,3,3,3,1,1,4,5,5,5,5,4,5,3.62,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,802,1,4,1,3,2,1,3,2,2,4,5,4,2,2.62,0,17,FALSE
Male,Loyal Customer,32,Business Travel,Business,1552,2,4,4,4,2,2,2,3,2,2,1,2,2,2.46,108,176,FALSE
Male,Loyal Customer,16,Personal Travel,Business,944,3,4,3,4,1,3,1,1,4,5,4,3,1,2.85,0,6,FALSE
Male,Loyal Customer,48,Business Travel,Business,592,2,5,5,5,4,4,4,2,2,2,2,1,4,3.23,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2897,3,3,4,3,5,5,5,5,5,5,5,3,3,4.15,1,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1237,3,3,3,3,2,4,5,3,3,4,3,4,4,3.38,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Business,189,1,5,1,2,5,4,4,2,2,1,4,5,5,3.15,26,15,FALSE
Male,Loyal Customer,32,Business Travel,Business,2916,4,4,4,4,4,4,4,4,3,5,4,4,4,4,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1754,1,3,3,3,1,1,1,1,4,3,2,2,1,2,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,507,1,1,1,1,5,5,4,4,4,5,4,2,2,3,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1428,1,5,1,1,5,1,5,5,4,2,3,4,5,3.23,11,5,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,782,5,1,1,1,1,2,4,4,4,5,4,2,3,2.85,24,17,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,926,2,1,2,3,2,2,2,2,4,3,3,1,2,2.23,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,438,1,2,1,4,4,1,4,4,1,5,4,4,4,3,91,77,FALSE
Male,Loyal Customer,22,Business Travel,Business,2446,5,5,2,5,5,4,4,4,2,4,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,69,Business Travel,Business,2221,3,4,4,4,2,4,4,3,3,3,3,4,4,3.46,14,17,FALSE
Female,Loyal Customer,40,Business Travel,Business,3052,1,1,1,1,3,4,4,5,5,5,5,5,3,3.31,9,8,TRUE
Male,Loyal Customer,42,Business Travel,Business,3311,1,1,1,1,2,1,1,1,1,1,1,1,3,1.23,0,7,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,507,4,0,4,1,3,4,3,3,4,4,5,4,3,3.23,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,391,2,4,2,5,5,5,5,4,4,2,4,3,4,3.77,0,27,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,309,2,5,2,3,3,2,3,3,3,2,4,1,3,2.77,58,71,FALSE
Male,Loyal Customer,46,Business Travel,Business,2500,3,3,3,3,4,5,5,5,5,5,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,442,1,1,1,1,2,4,4,3,3,3,3,5,3,2.62,8,7,TRUE
Male,Loyal Customer,77,Business Travel,Business,1621,4,1,1,1,5,3,3,4,4,4,4,3,2,3,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,315,3,4,3,3,4,5,5,5,5,3,5,5,4,4.15,54,87,FALSE
Female,Loyal Customer,38,Business Travel,Business,109,1,1,1,1,1,3,3,5,5,5,5,5,2,2.92,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,834,5,1,5,1,5,5,5,5,4,4,1,3,5,3.77,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,1747,2,2,1,2,2,1,2,2,1,4,1,2,2,1.85,23,3,FALSE
Female,Loyal Customer,38,Business Travel,Eco,248,3,3,3,3,3,3,3,3,1,1,4,1,3,2.62,9,9,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,612,3,2,3,4,4,3,4,4,2,5,4,3,4,3.46,16,2,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,373,4,0,4,4,3,4,1,3,2,1,1,4,3,2.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,406,4,4,4,4,3,4,4,4,4,4,4,4,4,3.92,15,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2988,4,4,4,4,3,4,5,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1646,1,1,1,1,5,5,4,3,3,3,3,4,5,3,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,473,3,3,3,3,4,5,5,4,4,4,4,3,3,3.69,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,541,2,4,2,3,2,2,2,2,4,3,4,3,2,2.69,0,9,FALSE
Male,Loyal Customer,40,Business Travel,Business,2246,4,4,4,4,3,4,5,5,5,5,5,5,5,4.46,0,15,TRUE
Female,Disloyal Customer,21,Business Travel,Business,889,3,3,3,4,5,3,4,5,4,4,4,2,5,3.77,29,20,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,862,2,3,2,3,2,2,3,2,2,2,3,1,2,2.23,65,49,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1671,3,0,3,2,2,3,2,2,3,2,5,4,2,2.54,61,52,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,73,2,3,3,3,2,3,4,3,3,2,3,2,4,2.85,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,297,1,4,1,3,1,4,4,3,2,4,3,4,4,2.92,447,433,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,266,1,0,1,4,1,1,4,1,2,3,3,2,1,1.85,1,20,FALSE
Female,Loyal Customer,53,Business Travel,Business,2133,3,5,3,3,3,5,4,4,4,4,4,5,3,3.85,2,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,221,4,1,4,2,2,4,2,2,2,5,2,2,2,2.62,0,7,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,436,5,0,5,2,5,5,5,5,5,4,5,4,5,4.23,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,248,4,4,4,2,3,4,3,3,4,4,4,3,3,3.46,11,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,860,1,1,1,1,5,5,5,5,3,3,5,5,5,3.46,37,30,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,255,3,0,3,1,5,5,4,4,4,3,4,4,5,3.46,40,33,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1546,3,1,3,3,2,3,2,2,2,5,2,1,2,2.38,2,16,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,758,4,2,4,3,2,3,3,3,3,4,3,4,3,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,628,5,5,5,5,3,4,4,2,2,2,2,3,3,3.46,0,15,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,190,4,0,4,3,2,4,2,2,3,1,2,3,2,2.46,27,20,FALSE
Female,Loyal Customer,51,Business Travel,Business,2100,4,4,4,4,5,3,2,2,2,2,2,5,2,3.15,0,3,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,1385,2,2,2,3,2,2,1,2,1,2,3,1,2,1.92,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,620,4,2,4,2,5,4,5,5,2,4,1,1,5,3.38,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,253,5,4,3,4,5,4,5,5,1,2,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,946,4,2,4,4,1,3,4,5,5,4,5,3,2,3.54,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,387,2,4,2,3,4,2,4,4,3,4,4,3,4,3.31,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1131,1,1,1,3,3,1,4,3,2,2,4,1,3,2.23,20,8,FALSE
Female,Loyal Customer,54,Business Travel,Business,1995,2,2,2,2,3,5,4,4,4,4,4,4,3,3.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1055,2,2,5,2,5,4,5,4,4,5,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1005,3,4,3,3,2,3,2,2,4,3,5,5,2,3.15,12,16,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,927,2,2,2,4,1,2,1,1,4,1,3,2,1,2,8,19,FALSE
Female,Loyal Customer,43,Business Travel,Business,2798,5,5,5,5,2,5,5,5,5,5,5,5,2,4.54,38,24,TRUE
Female,Loyal Customer,28,Business Travel,Business,680,2,2,2,2,5,5,5,5,1,5,5,3,5,3.62,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco Plus,646,2,2,3,1,5,3,5,5,2,2,1,4,5,3.08,67,46,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,1258,2,1,1,1,2,2,2,2,1,5,4,2,2,2.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,360,5,1,1,1,4,5,4,4,4,3,1,5,4,3.23,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1788,5,5,5,5,4,4,4,4,5,3,3,4,4,4.23,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,404,5,5,5,5,3,5,5,5,5,5,5,4,3,4.62,21,19,TRUE
Female,Loyal Customer,47,Business Travel,Business,1080,3,3,3,3,5,5,4,4,4,4,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,779,4,2,2,2,4,4,3,4,4,3,4,1,2,3,27,30,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,89,4,4,4,1,2,4,2,2,5,2,4,3,2,3,29,24,FALSE
Female,Loyal Customer,38,Business Travel,Business,209,0,4,0,4,5,4,4,4,4,4,3,1,3,3.08,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,337,3,5,3,5,3,3,4,3,3,3,3,3,3,3.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,760,4,4,4,4,1,4,2,4,4,4,4,4,4,3.62,29,38,TRUE
Female,Loyal Customer,54,Business Travel,Eco,489,4,1,1,1,2,4,5,4,4,4,4,1,1,2.77,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco Plus,864,1,4,1,4,5,4,3,5,5,1,5,4,3,3.46,29,34,FALSE
Male,Loyal Customer,7,Personal Travel,Business,1744,2,5,1,2,2,1,2,2,4,2,5,3,2,2.54,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,744,2,3,5,5,2,3,2,2,2,1,5,2,2,2.77,13,21,TRUE
Male,Loyal Customer,21,Personal Travel,Business,332,2,4,2,2,3,2,3,3,5,5,5,5,3,3.38,5,8,FALSE
Male,Loyal Customer,37,Business Travel,Business,354,2,5,5,5,4,3,3,2,2,2,2,1,4,3.08,1,4,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,377,3,4,3,1,5,3,5,5,5,5,4,4,5,4,10,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,362,5,5,2,3,4,2,4,4,5,2,4,3,4,3.62,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2894,3,3,3,3,4,4,5,4,4,4,4,5,5,3.92,36,31,TRUE
Male,Loyal Customer,49,Business Travel,Business,764,3,3,3,3,4,5,4,4,4,4,4,4,4,3.77,0,10,TRUE
Male,Loyal Customer,58,Business Travel,Eco Plus,1372,1,0,0,2,4,1,2,4,1,1,2,2,4,1.85,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,3391,3,1,1,1,3,3,3,3,4,1,4,1,3,2.38,2,7,FALSE
Male,Loyal Customer,40,Business Travel,Business,957,4,4,4,4,5,4,4,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,239,5,5,5,5,3,4,5,5,5,5,5,4,3,4.54,4,7,TRUE
Male,Loyal Customer,57,Business Travel,Business,271,5,5,5,5,3,4,4,5,5,5,5,4,3,4.46,6,3,TRUE
Male,Loyal Customer,40,Business Travel,Business,1984,3,3,3,3,3,4,5,5,5,5,5,4,4,4,12,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,946,3,3,3,3,5,5,4,4,4,4,4,4,4,3.85,12,7,TRUE
Male,Loyal Customer,31,Business Travel,Business,2084,2,1,5,5,3,3,2,3,3,1,4,1,3,2.77,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2916,2,2,2,2,5,5,5,3,4,5,4,5,5,3.77,1305,1280,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,552,2,4,2,2,4,4,4,3,3,2,3,4,5,3.23,1,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,883,2,2,2,1,1,2,3,1,5,5,4,3,1,2.46,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,189,4,4,4,3,3,4,3,3,2,3,4,2,3,3.23,14,17,FALSE
Female,Loyal Customer,48,Business Travel,Business,2938,4,4,4,4,3,5,5,5,5,5,5,5,3,4.38,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3608,5,5,5,5,2,4,5,4,4,4,4,3,3,4.08,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,868,1,3,1,3,1,1,1,1,5,4,2,2,1,2,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1569,2,2,2,2,2,4,5,4,4,5,4,5,4,3.46,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2144,2,2,1,2,4,4,4,4,4,4,4,5,3,3.31,1,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3792,1,1,1,1,3,4,5,4,4,4,4,3,3,2.92,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2264,1,1,1,1,3,3,3,3,3,5,5,3,3,2.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3327,1,1,1,1,4,4,5,4,4,4,4,3,4,3.08,75,69,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,327,1,1,1,2,1,1,1,1,5,5,5,3,1,2.15,28,29,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,311,2,1,2,3,2,2,2,2,4,1,2,1,2,2,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3557,1,1,1,1,3,5,4,5,5,5,5,4,5,3.46,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,397,4,4,3,4,4,5,5,4,4,4,4,3,4,4,6,10,TRUE
Male,Loyal Customer,39,Business Travel,Eco,230,1,4,4,4,1,1,1,1,1,2,2,4,1,2.08,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3010,5,5,2,5,4,4,4,4,1,5,4,2,4,3.77,0,4,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,404,2,5,2,4,5,2,5,5,4,5,5,4,5,4.08,10,1,FALSE
Female,Loyal Customer,24,Business Travel,Business,2298,1,1,1,1,4,4,4,4,3,3,5,4,4,3,23,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3473,1,1,1,1,1,2,4,4,4,5,4,5,3,2.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,416,2,4,4,4,2,2,2,2,2,4,3,4,2,2.85,21,24,FALSE
Male,Loyal Customer,36,Business Travel,Business,488,2,5,5,5,5,3,3,2,2,2,2,4,3,3.31,73,62,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,835,2,2,2,4,1,2,5,1,4,3,4,1,1,2.46,10,8,FALSE
Male,Loyal Customer,57,Business Travel,Business,1966,1,1,1,1,2,5,5,5,5,5,5,4,5,3.46,71,47,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,646,4,3,4,3,3,4,3,3,1,4,4,4,3,3.31,11,3,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,86,5,2,3,2,5,5,5,5,3,5,3,2,5,3.85,2,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,912,0,3,1,2,3,1,2,3,3,1,2,5,3,2.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,224,5,5,5,5,3,3,3,4,4,4,4,2,3,3.85,0,0,TRUE
Male,Loyal Customer,7,Business Travel,Eco,2172,4,5,5,5,4,4,1,4,3,1,2,1,4,3.31,27,7,FALSE
Male,Loyal Customer,55,Business Travel,Business,278,4,4,4,4,4,4,4,5,5,5,5,3,4,4.23,0,16,TRUE
Male,Loyal Customer,55,Business Travel,Business,296,3,4,3,3,5,5,4,4,4,4,4,4,5,4,27,19,TRUE
Female,Loyal Customer,25,Business Travel,Business,3939,1,1,3,1,5,4,5,5,5,4,5,4,5,3.69,22,11,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,952,1,3,1,4,3,1,4,3,5,1,5,1,3,2.69,0,7,FALSE
Male,Loyal Customer,57,Business Travel,Business,3868,1,1,1,1,5,5,5,5,5,5,5,4,4,3.62,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,907,4,3,3,3,5,3,5,5,5,4,5,5,5,4.23,2,0,FALSE
