Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,69,Business Travel,Business,767,2,2,2,2,3,2,4,4,4,4,4,4,4,3.15,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,781,1,5,5,5,1,1,1,1,1,4,4,3,1,2.54,50,42,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,306,5,3,3,3,5,1,1,4,4,5,4,2,5,3.46,9,4,TRUE
Male,Loyal Customer,28,Business Travel,Business,3066,5,5,5,5,2,2,2,2,5,3,4,4,2,3.54,29,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,581,2,2,2,2,4,2,4,4,4,5,3,4,4,3.23,12,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,544,0,5,0,3,4,4,2,1,1,0,1,2,2,1.92,0,16,TRUE
Male,Loyal Customer,47,Business Travel,Business,2521,3,3,3,3,4,4,4,4,2,4,4,4,4,3.54,0,14,TRUE
Female,Loyal Customer,45,Business Travel,Business,1747,2,5,4,5,1,3,4,2,2,2,2,2,2,2.77,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,545,3,1,3,4,3,3,3,3,3,3,3,1,3,2.77,20,20,FALSE
Female,Loyal Customer,29,Business Travel,Eco,2586,2,4,4,4,2,2,2,1,2,4,4,2,2,2.69,71,47,FALSE
Male,Loyal Customer,60,Business Travel,Business,1613,4,4,5,4,4,4,4,4,4,4,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,391,2,2,2,4,4,2,4,4,3,4,3,4,4,3.23,17,13,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,936,4,4,5,1,5,5,5,5,1,1,3,3,5,3.62,0,2,FALSE
Female,Loyal Customer,50,Business Travel,Business,2574,2,2,1,2,4,4,5,3,3,4,3,3,4,3.08,83,80,TRUE
Female,Loyal Customer,77,Business Travel,Business,2108,3,1,2,1,5,2,3,3,3,2,3,4,4,2.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1701,3,3,3,3,2,5,4,5,5,5,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2168,5,5,5,5,5,4,4,4,4,4,4,5,3,4.38,46,17,TRUE
Male,Loyal Customer,38,Business Travel,Business,3736,3,3,4,4,1,2,3,3,3,3,3,1,4,2.85,19,6,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,679,4,4,4,4,4,4,4,4,1,3,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,315,3,1,3,2,2,3,1,2,2,3,2,3,2,2.23,1,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1628,4,4,4,4,5,4,4,5,5,5,5,5,3,4.38,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,1011,4,4,3,4,4,4,4,4,3,2,4,5,4,3.77,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2677,1,1,1,1,5,5,5,2,5,4,1,5,5,3.15,6,8,TRUE
Female,Loyal Customer,53,Business Travel,Eco,495,5,2,2,2,3,5,5,5,5,5,5,2,2,3.69,46,34,TRUE
Female,Loyal Customer,27,Business Travel,Business,1988,3,3,3,3,5,5,5,5,3,1,3,2,5,3.54,2,11,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1972,1,2,1,3,1,1,1,1,3,3,4,3,1,1.92,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,821,2,1,1,4,1,1,1,1,3,1,3,3,1,1.77,0,4,FALSE
Male,Loyal Customer,45,Business Travel,Business,1964,3,3,3,3,5,5,5,4,4,4,4,3,4,3.85,43,38,TRUE
Male,Disloyal Customer,37,Business Travel,Business,554,4,4,4,2,1,4,1,1,5,4,5,4,1,3.08,0,0,FALSE
Female,Disloyal Customer,64,Business Travel,Eco,224,1,0,0,4,4,0,4,4,3,5,3,3,4,2.69,16,9,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,391,2,1,3,2,2,3,2,2,1,4,3,3,2,2.31,107,117,FALSE
Female,Loyal Customer,32,Business Travel,Eco,224,5,2,2,2,5,5,5,5,2,3,1,1,5,3.31,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,3785,3,3,3,3,2,2,2,2,5,4,4,3,2,2.92,8,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3024,4,4,4,4,5,4,2,3,3,4,3,1,1,3.23,6,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3351,5,2,5,5,5,5,5,4,4,4,4,4,5,4.38,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,901,3,3,3,3,4,2,4,4,4,4,4,2,1,3.15,0,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,325,5,4,5,3,5,5,5,5,3,5,5,3,5,4.46,10,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,373,2,2,2,2,5,3,4,2,2,2,2,2,1,2.38,13,1,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,1587,2,3,2,3,2,4,4,2,2,2,5,1,2,2.62,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,409,2,3,3,3,2,2,2,2,1,2,4,2,2,2.31,0,9,FALSE
Male,Loyal Customer,42,Business Travel,Business,3453,3,3,3,3,2,1,5,5,5,5,5,1,4,3.46,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,797,4,5,5,3,2,5,1,2,5,5,5,3,2,3.62,4,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2271,3,3,3,3,2,5,5,4,4,4,4,4,5,3.77,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,672,4,3,4,4,5,4,5,5,4,2,4,1,5,3.85,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1283,5,5,5,4,2,5,2,2,5,4,3,5,2,3.77,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,236,2,1,4,1,2,2,2,2,1,3,4,4,2,2.31,19,12,FALSE
Male,Disloyal Customer,45,Business Travel,Business,1119,1,1,1,1,1,1,1,1,1,5,2,1,1,1.38,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,677,4,0,4,3,3,4,3,3,5,3,4,3,3,3.23,37,30,TRUE
Female,Disloyal Customer,34,Business Travel,Business,399,3,3,3,5,2,3,2,2,4,5,4,5,2,3.31,23,32,FALSE
Male,Loyal Customer,17,Business Travel,Eco,442,2,4,4,4,2,2,3,2,4,2,3,3,2,2.85,6,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,581,4,5,4,2,2,4,3,2,5,4,5,4,2,3.54,3,0,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,966,1,1,1,4,2,1,3,2,4,4,4,3,2,2.46,0,6,FALSE
Male,Loyal Customer,39,Business Travel,Business,1162,1,1,1,1,3,4,4,3,3,3,3,5,4,2.77,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,2116,2,3,2,3,4,2,4,4,1,5,2,3,4,3,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1167,2,1,2,3,4,2,4,4,1,2,3,3,4,2.69,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,374,4,5,4,4,4,4,4,4,3,3,5,3,4,3.92,41,56,FALSE
Female,Disloyal Customer,26,Business Travel,Business,746,2,2,2,4,1,2,1,1,3,5,5,3,1,2.46,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,1076,4,4,4,3,1,4,1,1,5,2,4,4,1,2.92,0,22,FALSE
Female,Loyal Customer,30,Business Travel,Eco,618,4,1,1,1,4,3,4,4,1,5,3,2,4,2.85,12,37,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,266,1,4,1,2,2,1,2,2,4,3,5,4,2,2.54,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,592,5,5,5,5,2,4,5,5,5,5,5,4,3,4.46,56,50,TRUE
Female,Loyal Customer,53,Business Travel,Business,373,1,1,1,1,3,4,4,4,4,4,4,3,5,3,5,4,TRUE
Male,Loyal Customer,59,Business Travel,Eco,86,2,1,3,1,2,2,2,2,3,2,3,4,2,2.23,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,315,4,3,4,3,2,4,2,2,3,4,2,1,2,2.77,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,528,3,3,3,4,4,3,4,4,3,1,3,3,4,3.23,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,862,2,2,2,2,5,5,5,5,4,3,3,5,5,3.69,14,2,TRUE
Female,Loyal Customer,22,Business Travel,Business,3761,1,1,1,1,4,4,4,4,1,1,2,2,4,2.31,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1979,1,2,1,3,4,1,4,4,3,3,4,4,4,2.92,39,14,FALSE
Male,Loyal Customer,11,Personal Travel,Business,2296,3,4,3,4,3,3,3,2,5,2,3,3,3,3.15,0,8,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,226,2,5,2,3,4,2,4,4,5,4,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,692,4,2,2,2,4,4,4,4,1,2,3,1,4,2.85,7,1,TRUE
Male,Loyal Customer,63,Business Travel,Business,337,2,4,4,4,2,2,2,2,2,2,2,2,4,2.62,0,5,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,204,2,0,2,1,1,2,1,1,3,3,4,3,1,1.85,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1735,1,1,3,1,4,5,4,5,5,5,5,4,5,3.69,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2586,3,3,5,3,5,5,5,5,2,5,4,5,5,4.23,60,69,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1276,2,2,2,2,1,2,1,1,4,3,5,5,1,2.38,3,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,612,3,5,3,4,5,3,5,5,3,4,5,5,5,4.23,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3073,4,4,3,4,4,4,4,4,2,4,4,1,4,3.54,3,6,FALSE
Male,Loyal Customer,26,Personal Travel,Eco Plus,605,4,4,4,3,2,4,1,2,5,3,5,3,2,3.23,0,14,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,237,2,4,0,5,2,0,3,2,5,3,5,3,2,2.77,1,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3216,1,1,1,1,5,4,4,4,4,5,4,4,4,3.23,35,45,TRUE
Male,Loyal Customer,59,Business Travel,Business,436,3,1,2,1,2,4,3,3,3,3,3,2,2,2.46,9,6,FALSE
Male,Loyal Customer,30,Business Travel,Business,337,1,1,1,1,5,5,5,5,5,5,5,4,5,3.69,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Business,455,3,4,3,3,3,3,3,3,5,3,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,110,2,3,2,3,3,2,3,3,2,1,3,4,3,2.62,0,4,FALSE
Male,Loyal Customer,35,Business Travel,Business,711,1,1,1,1,4,5,5,5,5,5,5,4,5,3.62,0,4,TRUE
Female,Loyal Customer,47,Business Travel,Business,2007,5,5,5,5,4,5,4,5,5,5,5,3,3,4.54,10,10,TRUE
Female,Loyal Customer,47,Business Travel,Eco,476,4,4,5,4,3,2,5,4,4,4,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Eco,647,5,2,2,2,5,5,3,5,4,5,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,143,1,3,3,3,1,1,1,1,2,3,4,3,1,2.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,692,5,5,5,5,5,5,5,5,3,2,1,2,5,4.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,101,0,3,1,3,5,2,4,3,3,3,3,4,5,3,0,5,TRUE
Male,Loyal Customer,44,Business Travel,Business,1303,4,4,1,4,5,4,3,4,4,3,4,4,3,3.62,0,2,FALSE
Female,Loyal Customer,63,Business Travel,Business,237,3,3,3,3,3,5,4,5,5,5,5,4,5,4.08,0,1,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,680,2,3,2,4,5,2,5,5,3,3,3,3,5,3.46,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,296,2,2,2,3,3,2,3,3,1,2,3,4,3,2.54,6,6,FALSE
Female,Loyal Customer,26,Business Travel,Business,2105,2,3,3,3,2,2,2,2,3,1,3,1,2,2.23,1,36,FALSE
Male,Loyal Customer,39,Business Travel,Business,2964,3,3,3,3,3,4,4,5,5,5,5,4,4,3.92,26,27,TRUE
Male,Loyal Customer,54,Business Travel,Eco,349,4,1,1,1,3,4,3,3,1,4,5,3,3,2.77,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,491,2,3,2,3,5,2,5,5,1,3,3,2,5,3.15,36,30,FALSE
Female,Loyal Customer,43,Business Travel,Eco,399,2,3,3,3,4,3,3,2,2,2,2,3,2,2.62,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,255,3,2,3,3,3,4,4,5,5,5,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3907,2,2,2,2,2,5,5,5,5,5,5,3,3,3.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,406,1,1,3,1,4,5,4,2,2,2,2,4,3,2.62,4,12,TRUE
Male,Loyal Customer,24,Business Travel,Business,680,5,5,5,5,5,5,5,5,5,1,1,5,5,4.38,78,84,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,544,2,1,2,4,1,2,1,1,1,3,4,3,1,2,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Eco Plus,1097,3,4,2,4,3,3,2,3,3,2,3,1,3,2.77,0,1,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,580,4,0,4,3,4,4,4,4,1,1,4,4,4,3.15,1,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,920,0,0,0,2,2,0,2,2,4,3,4,5,2,2,0,10,TRUE
Female,Loyal Customer,53,Business Travel,Eco,122,4,5,5,5,1,4,4,4,4,4,4,2,1,3.62,94,108,FALSE
Female,Loyal Customer,43,Business Travel,Business,2172,3,3,3,3,2,3,4,5,5,5,5,4,5,3.85,0,8,TRUE
Female,Loyal Customer,72,Business Travel,Business,2075,2,2,2,2,5,5,5,4,4,4,4,3,3,3.46,3,2,TRUE
Female,Loyal Customer,61,Business Travel,Business,3090,1,1,1,1,4,2,3,2,2,2,1,4,3,2.08,3,6,FALSE
Male,Disloyal Customer,30,Business Travel,Eco Plus,594,4,4,4,4,2,4,2,2,3,1,3,3,2,2.92,18,32,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,802,3,2,2,4,1,2,1,1,4,1,3,3,1,2.15,6,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,299,4,5,4,5,4,4,4,4,4,5,4,3,4,4.15,1,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,163,2,2,2,3,5,2,5,5,3,2,3,1,5,3.08,22,17,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,262,3,3,3,1,3,2,2,1,5,2,2,2,2,2.38,145,146,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1183,3,3,3,3,3,3,3,3,3,3,3,2,3,2.92,3,25,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,447,4,1,4,4,3,4,3,3,3,3,4,1,3,3.08,0,16,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,311,1,5,2,2,3,2,2,1,1,1,1,1,1,1.77,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco,205,5,1,3,3,5,5,5,5,2,3,4,2,5,3.69,21,11,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,1464,3,4,3,3,3,1,1,5,4,3,4,1,1,2.77,208,218,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,948,1,1,1,2,4,1,4,4,5,5,5,5,4,3.23,0,3,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1199,3,5,4,2,1,4,4,1,2,5,1,4,1,2.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,134,5,1,1,1,5,5,5,5,2,4,4,1,5,3.38,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,2908,3,2,2,2,3,3,3,3,3,3,3,2,2,2.62,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1426,5,5,5,5,4,5,5,4,4,4,4,3,5,4.46,33,57,TRUE
Female,Disloyal Customer,33,Business Travel,Business,631,2,3,3,2,1,3,2,1,4,2,4,5,1,2.54,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,541,4,2,4,4,5,5,5,5,5,5,5,4,4,4.38,0,10,TRUE
Male,Loyal Customer,54,Business Travel,Business,2762,3,3,3,3,4,4,4,5,2,3,4,4,4,3.54,0,1,TRUE
Male,Loyal Customer,47,Business Travel,Business,1901,3,3,3,3,1,3,1,5,5,5,5,4,3,3.38,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,432,4,4,4,4,4,4,4,4,1,3,2,3,4,3.46,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Business,3509,2,2,2,2,5,5,5,5,4,3,3,4,5,3.62,45,51,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,641,1,1,1,1,1,1,1,1,1,3,1,2,1,1.23,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,787,1,5,1,3,1,1,1,1,4,3,5,4,1,2.38,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2554,3,3,3,3,2,2,4,4,4,4,4,4,1,3.15,34,38,TRUE
Female,Loyal Customer,22,Personal Travel,Eco Plus,1576,3,5,3,1,4,3,4,4,3,4,3,3,4,3.38,2,2,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,1067,3,4,3,2,4,3,4,4,3,3,5,3,4,3.46,0,10,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,109,2,4,2,3,2,2,2,2,2,4,3,3,2,2.54,24,26,FALSE
Male,Loyal Customer,35,Personal Travel,Business,1598,4,4,4,3,5,5,5,2,2,4,4,5,3,3.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2921,4,4,4,4,2,4,5,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3468,3,3,5,3,5,4,5,5,5,5,3,1,5,4,10,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2175,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Eco,679,5,1,1,1,5,5,5,5,5,1,2,1,5,3.23,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3164,4,4,4,4,1,4,4,4,4,4,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,73,1,1,1,1,4,1,4,4,2,4,1,1,4,2.23,0,18,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,861,4,3,4,3,4,4,4,4,2,4,5,1,4,3.54,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1066,3,2,2,2,4,3,3,3,3,3,3,3,3,2.85,5,10,FALSE
Female,Loyal Customer,56,Business Travel,Business,1902,3,3,3,3,5,4,4,4,4,4,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,526,3,4,3,2,2,3,2,2,4,4,4,4,2,3,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,1172,4,4,4,3,1,4,1,1,5,2,3,3,1,2.77,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,209,3,3,4,3,5,4,3,5,3,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,912,4,1,5,5,4,4,3,4,3,3,4,1,4,3.46,0,7,FALSE
Female,Loyal Customer,43,Business Travel,Business,2475,5,5,5,5,5,3,5,5,5,5,5,5,3,4.69,19,18,TRUE
Male,Disloyal Customer,59,Business Travel,Eco,448,2,0,2,1,3,2,1,3,1,3,2,2,3,1.92,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,354,3,4,3,4,5,3,5,5,2,2,5,3,5,3.77,35,24,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,1440,2,3,3,3,5,3,2,2,2,2,2,1,2,2.46,0,0,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,692,2,1,1,3,2,1,2,2,5,3,1,2,2,2.08,0,3,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,1076,1,5,2,3,1,2,1,1,3,4,5,3,1,2.46,6,1,FALSE
Female,Loyal Customer,55,Business Travel,Eco,493,3,2,2,2,5,3,2,3,3,3,3,1,3,2.69,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,562,1,1,1,3,3,1,3,3,4,5,3,1,3,2.46,7,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2880,2,2,2,2,3,4,3,2,2,2,2,4,2,2.46,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,277,4,3,4,3,4,4,4,4,3,4,4,4,4,3.77,0,94,FALSE
Male,Loyal Customer,52,Business Travel,Eco,248,2,5,3,5,2,2,2,2,3,5,4,4,2,3.15,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2788,2,2,3,2,1,4,3,2,2,2,2,2,1,2.15,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,580,0,2,0,2,2,0,2,2,2,5,1,4,2,1.85,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,907,2,1,1,1,2,1,2,2,3,1,3,2,2,1.77,27,,FALSE
Male,Loyal Customer,34,Business Travel,Business,3037,2,2,2,2,3,4,4,4,4,4,4,3,3,3.15,17,16,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,2586,3,5,3,4,5,2,3,5,5,3,3,2,5,3.69,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,695,5,5,5,5,2,5,3,3,3,4,3,2,4,3.77,8,17,TRUE
Male,Loyal Customer,38,Business Travel,Eco,356,4,2,1,2,4,4,4,4,4,2,5,2,4,3.23,0,3,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,670,2,4,2,1,3,4,1,3,3,2,3,5,4,2.85,25,34,FALSE
Female,Loyal Customer,46,Business Travel,Business,2382,2,1,2,2,3,4,4,5,5,5,5,3,5,3.54,70,62,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,1399,1,1,1,2,3,1,3,3,3,1,3,2,3,2.08,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2628,3,3,1,3,3,4,3,3,3,4,4,4,3,3.15,1,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,542,2,3,2,1,1,2,1,1,5,5,5,4,1,2.54,0,1,FALSE
Male,Disloyal Customer,32,Business Travel,Business,357,2,2,2,3,4,2,4,4,5,1,2,4,4,3,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,67,3,5,3,3,2,4,4,2,2,3,2,3,3,3,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3887,2,2,2,2,3,4,5,5,5,5,5,5,4,3.77,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,533,1,4,1,4,2,4,5,2,2,1,2,3,4,2.69,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1605,3,5,3,1,3,3,3,3,5,5,5,5,3,3.62,17,8,FALSE
Female,Loyal Customer,30,Business Travel,Business,3731,4,2,2,2,4,3,4,4,1,2,3,1,4,2.77,9,8,FALSE
Female,Loyal Customer,50,Business Travel,Business,2556,2,2,2,2,2,4,4,4,4,4,4,5,3,3.23,5,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1721,1,4,1,3,3,1,2,3,5,5,5,3,3,3,19,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2498,2,2,2,2,3,5,5,4,4,4,4,4,3,3.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,347,1,1,4,1,5,4,5,4,4,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,4000,3,3,3,3,4,1,3,5,5,5,5,3,3,3.54,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,731,1,4,1,4,4,1,4,4,1,2,2,4,4,2.77,12,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1881,1,1,1,1,4,5,5,5,5,5,4,3,3,3.31,95,98,TRUE
Female,Loyal Customer,55,Business Travel,Eco Plus,871,4,5,2,5,2,2,2,4,4,4,4,2,4,3.38,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1905,5,5,5,5,5,5,4,5,5,5,5,3,4,4.69,0,12,TRUE
Male,Loyal Customer,36,Business Travel,Business,1491,5,5,4,5,3,4,4,4,4,4,4,5,5,4.31,0,4,TRUE
Male,Loyal Customer,38,Business Travel,Business,444,1,5,5,5,5,4,4,1,1,1,1,1,3,2.85,13,10,FALSE
Male,Disloyal Customer,19,Business Travel,Business,409,0,2,0,4,3,0,3,3,3,5,5,4,3,2.69,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1390,3,3,3,4,2,3,2,2,2,3,4,2,2,2.69,55,43,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,853,3,5,5,5,3,3,3,3,4,1,2,4,3,3.38,41,35,FALSE
Female,Loyal Customer,24,Business Travel,Business,331,1,0,0,3,4,0,3,4,3,5,4,3,4,2.62,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,280,3,4,3,2,1,3,1,1,4,4,5,5,1,2.85,2,34,FALSE
Female,Loyal Customer,20,Business Travel,Business,2790,5,5,5,5,4,4,4,4,5,2,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,407,3,2,3,2,3,3,3,3,1,1,3,2,3,2.46,60,46,FALSE
Female,Loyal Customer,72,Business Travel,Business,2627,1,3,3,3,2,4,4,1,1,1,1,3,1,2.15,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,2475,2,5,1,4,1,1,1,3,4,4,4,1,1,2.46,201,191,FALSE
Male,Loyal Customer,19,Personal Travel,Business,507,3,5,3,3,5,3,5,5,4,2,5,3,5,3.92,7,16,FALSE
Female,Loyal Customer,30,Business Travel,Business,651,4,4,4,4,5,5,5,5,1,5,5,1,5,4.08,0,0,TRUE
