Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,39,Business Travel,Business,432,1,1,1,1,1,1,5,2,2,2,2,4,1,1.85,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,236,3,0,3,3,4,3,4,4,5,4,1,3,4,3.15,0,1,FALSE
Female,Loyal Customer,43,Business Travel,Eco,502,2,3,4,4,2,2,2,2,2,2,2,2,2,2.38,80,77,FALSE
Female,Loyal Customer,25,Business Travel,Business,597,3,5,4,5,3,3,3,3,2,2,4,2,3,3.23,0,0,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,620,2,4,2,4,1,2,1,1,4,1,4,4,1,2.38,4,3,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,366,1,3,1,4,1,4,1,4,4,1,4,2,2,2.46,11,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,1005,3,2,2,2,3,3,3,3,1,4,3,1,3,2.54,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,557,3,5,3,2,2,3,2,2,2,5,4,3,2,2.92,0,9,FALSE
Male,Loyal Customer,39,Business Travel,Business,3203,5,5,5,5,5,5,4,3,3,4,3,5,4,4.31,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2830,5,5,5,5,4,4,5,4,4,4,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,972,3,5,3,2,3,4,5,3,3,3,3,5,5,3.62,8,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,405,2,5,2,3,2,5,4,2,2,2,2,4,4,3,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,363,4,1,1,1,3,3,3,4,4,4,4,3,1,2.77,89,74,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,759,2,5,2,1,3,2,3,3,3,2,5,3,3,2.85,56,61,FALSE
Female,Loyal Customer,58,Business Travel,Business,3158,3,3,3,3,5,4,4,3,3,4,3,3,5,3.54,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,551,3,4,4,4,4,4,3,2,2,3,2,2,2,3,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,151,2,5,2,1,4,2,4,4,5,5,5,3,4,3.54,2,6,FALSE
Male,Loyal Customer,44,Business Travel,Business,209,4,4,4,4,1,5,4,5,5,5,4,4,2,3.92,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,197,1,4,1,4,3,1,3,3,4,5,5,3,3,3.08,4,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,406,2,5,2,3,2,2,2,2,5,5,5,4,2,3.15,5,11,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,2404,4,3,4,2,5,4,5,5,4,1,2,2,5,3.54,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,301,4,4,4,4,2,4,5,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,533,4,5,5,5,5,2,5,4,4,4,4,4,2,4.08,15,20,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,2306,4,4,4,1,2,4,2,2,3,2,5,3,2,2.92,80,62,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,954,2,4,2,3,2,5,5,4,4,2,4,3,5,3.46,0,8,FALSE
Male,Loyal Customer,29,Business Travel,Business,683,5,5,5,5,4,4,4,4,5,3,5,5,4,4.46,0,4,TRUE
Male,Loyal Customer,72,Business Travel,Eco Plus,852,2,2,2,2,2,2,2,2,3,4,3,4,2,2.46,90,91,FALSE
Male,Disloyal Customer,27,Business Travel,Business,534,0,0,0,2,5,0,4,5,3,4,4,5,5,2.85,32,19,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,752,2,4,2,3,4,5,4,5,5,2,5,4,4,3.77,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Eco Plus,224,3,1,1,1,3,3,3,3,1,4,4,3,3,2.54,0,5,FALSE
Female,Loyal Customer,24,Business Travel,Business,1411,4,4,4,4,3,4,3,3,5,4,5,4,3,3.85,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,888,1,1,1,1,3,3,3,3,5,5,5,4,3,2.92,13,14,TRUE
Female,Loyal Customer,39,Business Travel,Business,2182,5,5,5,5,3,4,4,5,5,5,5,3,5,4.54,9,2,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1723,3,4,3,4,5,3,5,5,5,2,5,5,5,4.15,18,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1440,3,2,2,2,4,4,3,3,3,3,3,1,1,2.62,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Business,216,2,0,2,5,2,5,5,3,3,2,3,3,5,3.08,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,588,2,2,2,2,3,3,3,3,5,3,4,4,3,3,9,1,TRUE
Male,Loyal Customer,53,Business Travel,Eco,919,2,5,5,5,2,2,2,2,3,1,4,2,2,2.85,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1416,2,5,2,1,5,5,5,1,1,2,1,4,3,2.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,391,4,4,4,4,1,4,3,4,4,4,4,3,1,3.38,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1723,5,5,5,5,3,4,4,4,4,5,4,3,4,4.23,0,22,TRUE
Female,Loyal Customer,42,Business Travel,Eco,655,4,4,4,4,5,5,4,4,4,4,4,1,4,3.92,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3574,3,3,3,3,5,5,4,4,4,4,5,3,3,3.77,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco Plus,109,2,5,2,1,3,2,3,3,5,2,1,3,3,2.69,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,177,3,5,3,3,2,3,2,2,5,3,2,1,2,2.77,58,53,FALSE
Female,Loyal Customer,45,Business Travel,Business,3085,3,3,3,3,5,4,4,3,3,4,3,5,4,3.62,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1024,4,5,5,5,4,4,4,4,5,2,2,1,4,3.77,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Business,762,4,4,4,1,5,4,4,5,3,4,4,3,5,3.85,44,48,FALSE
Female,Loyal Customer,33,Business Travel,Business,214,3,3,3,3,3,5,4,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Disloyal Customer,48,Business Travel,Business,1235,3,3,3,3,4,3,4,4,3,5,4,5,4,3.69,74,65,TRUE
Female,Loyal Customer,17,Business Travel,Eco Plus,427,4,5,5,5,4,4,3,4,2,1,3,2,4,3.54,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,909,2,2,2,2,4,5,5,4,4,4,4,3,3,3.38,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,2586,2,4,2,4,5,2,5,5,3,5,5,3,5,3.85,22,14,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,649,4,5,4,4,3,4,3,3,3,3,4,5,3,3.69,38,45,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,936,2,5,2,1,4,2,4,4,2,5,3,3,4,3.15,40,36,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,594,3,1,4,4,3,4,1,3,2,3,3,2,3,2.77,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,1005,4,3,4,4,1,4,1,1,4,5,4,5,1,3.15,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,483,2,2,2,2,4,5,5,3,3,4,3,5,5,3.46,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,334,4,4,4,5,1,4,1,1,5,3,5,3,1,3.15,3,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3160,2,2,2,2,5,3,3,2,2,2,2,3,4,2.62,13,30,FALSE
Male,Loyal Customer,48,Business Travel,Business,2042,4,4,4,4,3,4,5,2,2,3,2,5,5,3.62,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,813,4,4,4,4,5,5,4,5,5,5,5,3,4,4.38,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,854,4,5,3,2,2,3,2,2,3,4,4,4,2,3.08,30,48,FALSE
Female,Loyal Customer,37,Business Travel,Business,1205,2,2,4,2,5,5,5,5,5,5,5,5,3,4.08,1,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1440,3,2,3,1,2,3,3,2,1,1,2,1,2,2,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,615,3,5,3,3,5,3,5,5,3,5,4,5,5,4.15,92,71,FALSE
Female,Loyal Customer,32,Business Travel,Business,2521,5,2,5,5,4,5,5,3,3,4,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1487,4,2,2,2,4,3,4,4,2,4,2,2,4,3,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,842,1,5,5,5,1,1,1,1,3,1,3,4,1,2.46,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1972,1,1,1,1,4,4,5,4,4,4,4,5,4,3.23,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2082,2,2,2,2,2,5,5,5,5,5,5,5,5,3.85,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,413,3,4,3,3,1,3,1,1,4,5,4,3,1,2.77,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,456,3,4,3,4,1,3,1,1,4,4,5,4,1,2.92,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,986,1,1,1,1,2,5,4,5,5,5,5,3,3,3.15,0,2,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,304,2,0,2,2,1,2,1,1,4,5,5,3,1,2.23,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,302,2,4,3,3,4,3,4,4,5,3,1,3,4,3.31,8,7,FALSE
Male,Loyal Customer,59,Business Travel,Business,2480,3,3,3,3,4,4,4,4,4,4,4,5,4,3.77,4,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,488,1,0,1,2,1,1,1,1,3,5,5,3,1,1.92,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3692,2,2,2,2,4,4,4,4,4,3,4,3,4,3.23,36,26,TRUE
Female,Loyal Customer,41,Business Travel,Business,1965,3,3,3,3,2,5,4,4,4,4,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3173,3,5,3,3,4,4,5,5,5,4,5,3,3,4,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2195,3,3,3,3,5,5,5,4,4,4,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,377,1,1,1,1,2,2,3,4,4,4,4,2,4,2.54,61,49,TRUE
Female,Loyal Customer,70,Business Travel,Business,2104,2,2,2,2,2,2,2,5,5,5,4,3,1,2.85,8,5,TRUE
Male,Loyal Customer,46,Business Travel,Eco,964,4,1,1,1,4,4,4,4,2,2,4,3,4,2.92,3,4,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,605,2,3,2,3,3,2,3,3,2,2,4,4,3,2.77,11,11,FALSE
Male,Loyal Customer,15,Business Travel,Business,1597,1,1,1,1,1,2,1,1,4,2,3,3,1,1.69,0,8,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1660,2,5,2,2,1,2,1,1,4,5,5,5,1,2.77,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1055,4,5,4,3,4,4,2,4,3,3,4,5,4,3.77,60,45,TRUE
Female,Loyal Customer,45,Business Travel,Business,1920,0,0,0,4,5,5,5,3,3,3,3,3,3,2.85,4,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1190,3,4,4,4,3,4,3,3,3,2,3,2,3,3.15,0,1,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,925,4,4,4,4,5,5,5,5,2,4,2,4,5,4.08,5,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,223,3,3,3,3,5,4,3,1,1,1,3,2,2,2.62,1,5,FALSE
Male,Loyal Customer,39,Business Travel,Business,1817,5,3,5,5,3,5,4,5,5,5,5,5,4,4.54,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,308,3,3,3,2,2,3,2,2,1,3,4,3,2,2.54,25,16,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1092,2,3,2,4,4,2,4,4,4,3,4,1,4,3.15,20,5,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,258,2,5,2,1,2,4,3,3,3,2,5,5,5,3.23,21,4,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,101,4,4,4,3,3,4,3,3,2,2,3,3,3,3.15,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3074,1,1,1,1,3,5,4,5,5,5,5,5,4,3.46,0,62,TRUE
Male,Loyal Customer,32,Personal Travel,Eco Plus,1073,2,5,2,4,1,2,1,1,3,4,5,5,1,2.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2585,2,2,2,2,5,4,5,4,4,4,4,4,5,3.62,19,13,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,86,1,4,1,5,4,1,5,4,5,3,4,5,4,3.54,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1744,4,4,4,1,4,4,4,4,1,4,2,2,4,3.23,9,0,FALSE
Male,Loyal Customer,15,Business Travel,Business,749,3,3,3,3,4,4,4,4,5,5,5,5,4,4,12,15,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,366,3,1,3,4,1,3,1,1,2,5,3,2,1,2.31,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,1037,2,3,3,3,1,4,4,2,2,2,2,1,1,2.31,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,580,2,5,2,4,5,2,1,5,3,3,4,4,5,3.46,24,18,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1608,3,5,3,3,1,3,2,1,3,3,3,5,1,2.77,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,431,2,5,2,5,5,2,5,5,5,4,5,5,5,4.23,5,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1096,2,1,2,3,5,2,2,5,4,5,2,3,5,3.15,0,2,FALSE
Male,Loyal Customer,44,Business Travel,Eco,597,3,2,2,2,3,3,3,3,4,2,2,2,3,2.62,0,7,FALSE
Female,Loyal Customer,45,Business Travel,Business,363,5,5,5,5,3,4,4,5,5,5,5,3,3,4.38,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,402,2,0,3,1,2,3,2,2,4,1,4,5,2,2.38,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,338,2,4,2,4,5,2,5,5,4,3,3,3,5,3.62,2,0,FALSE
Female,Disloyal Customer,50,Business Travel,Business,1020,2,2,2,3,5,2,5,5,4,3,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,701,3,2,3,4,3,3,4,5,5,3,1,1,3,3.08,23,29,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1514,1,1,1,3,4,1,4,4,2,4,3,4,4,2.77,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Business,270,3,5,3,1,5,5,4,3,3,3,3,5,4,3.62,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2033,0,0,0,1,4,5,5,3,3,3,3,5,4,2.77,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3853,2,1,1,1,3,3,3,2,2,2,2,3,2,2.08,0,5,FALSE
Male,Disloyal Customer,27,Business Travel,Business,802,4,4,4,3,1,4,1,1,3,2,5,3,1,2.77,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3964,1,1,1,1,4,3,4,4,3,3,4,4,4,2.85,27,32,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,1721,3,1,3,2,3,3,3,3,2,2,2,4,3,2.62,127,124,FALSE
Female,Loyal Customer,47,Business Travel,Business,1503,5,5,5,5,3,1,4,4,4,4,5,5,5,4.23,59,43,TRUE
Male,Disloyal Customer,27,Business Travel,Business,395,2,2,2,2,5,2,5,5,1,4,2,1,5,2.92,0,19,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,594,1,3,1,4,3,1,3,3,5,2,2,3,3,2.62,4,4,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1020,3,5,5,5,3,3,3,3,4,4,3,2,3,3.54,1,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,425,1,1,1,1,3,4,5,4,4,4,4,5,4,3.15,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1952,4,3,4,4,4,5,5,3,3,4,3,3,3,3.69,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,545,1,1,1,1,5,5,5,5,4,4,5,5,5,3.62,28,17,TRUE
Female,Loyal Customer,35,Business Travel,Business,2282,3,3,3,3,1,5,5,4,4,4,4,2,4,3.46,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,2139,5,4,5,2,3,4,4,2,2,5,4,4,5,3.77,3,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2688,5,5,5,5,2,2,2,2,3,3,2,2,2,3.08,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1701,1,1,5,1,3,1,3,5,5,5,5,2,3,3.08,68,69,TRUE
Male,Loyal Customer,50,Business Travel,Business,1949,2,2,2,2,5,4,4,5,5,5,5,5,3,3.77,8,1,TRUE
Female,Loyal Customer,44,Business Travel,Business,3910,3,3,5,3,4,4,2,4,4,4,4,1,3,3.38,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco Plus,2075,3,4,5,5,3,3,3,3,2,4,3,1,3,3.23,5,12,FALSE
Male,Loyal Customer,29,Business Travel,Business,326,3,3,3,3,4,4,4,4,4,5,5,4,4,3.85,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1337,5,5,5,3,2,5,2,2,2,3,4,2,2,3.23,26,2,TRUE
Female,Loyal Customer,44,Business Travel,Business,2461,3,3,3,3,3,5,4,4,4,4,4,3,5,3.69,21,12,TRUE
Male,Loyal Customer,40,Business Travel,Business,1586,1,1,1,1,5,3,1,5,5,5,4,2,5,3,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,997,1,5,2,5,4,3,3,1,1,1,1,3,4,2.62,114,108,FALSE
Male,Loyal Customer,61,Business Travel,Business,1886,2,2,2,2,3,3,3,3,3,3,2,1,3,2.46,80,71,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,590,3,4,3,3,3,5,5,4,1,1,2,5,5,3.38,233,222,FALSE
Female,Loyal Customer,54,Personal Travel,Business,495,3,4,3,4,5,2,1,5,5,3,5,3,2,3.46,8,10,FALSE
Female,Loyal Customer,37,Business Travel,Business,1464,1,1,1,1,4,2,4,4,4,4,4,5,4,3,0,11,TRUE
Female,Loyal Customer,47,Business Travel,Business,2640,4,1,1,1,4,4,4,1,1,2,4,4,4,2.69,210,161,FALSE
Male,Loyal Customer,23,Business Travel,Business,2975,3,3,5,3,5,4,5,5,5,5,5,3,5,4.31,4,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,419,5,2,1,2,2,1,2,2,2,1,2,2,2,2,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1865,5,5,5,5,3,3,4,2,2,2,2,3,3,3.38,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Business,377,2,2,2,3,2,2,2,2,5,4,5,5,2,2.92,44,46,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1020,4,3,4,1,1,3,5,1,1,4,1,1,5,2.62,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1005,5,5,5,5,4,4,5,4,4,4,4,5,4,4.46,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3918,1,5,1,1,4,4,4,4,4,1,3,4,4,3.08,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1249,5,5,5,5,5,5,5,5,1,2,4,1,5,4.08,32,10,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,199,3,4,3,3,5,3,5,5,4,2,4,3,5,3.77,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1488,1,5,1,3,1,1,1,5,2,2,1,1,1,1.92,129,148,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,325,4,4,2,3,4,4,2,2,2,2,2,3,3,2.85,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,692,2,2,2,3,2,2,2,2,2,1,3,1,2,2,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,783,1,4,2,4,5,2,5,5,3,3,4,5,5,3.69,0,14,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,453,4,4,4,3,5,4,5,5,3,2,4,5,5,4.08,28,10,FALSE
Male,Loyal Customer,53,Business Travel,Business,2455,1,2,2,2,1,1,1,1,4,3,2,1,1,1.69,182,155,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,990,4,4,4,1,4,4,1,4,5,4,4,3,4,3.54,5,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3088,4,4,5,4,3,4,4,4,4,4,4,3,3,3.85,0,12,TRUE
Female,Loyal Customer,70,Personal Travel,Business,1052,3,5,3,3,2,5,5,1,1,3,1,5,4,3.15,16,24,FALSE
Male,Loyal Customer,40,Business Travel,Business,3906,5,5,5,5,2,4,4,5,5,5,5,5,4,4.54,7,1,TRUE
Female,Loyal Customer,36,Business Travel,Business,1121,5,5,5,5,4,5,5,4,4,4,4,5,3,4.46,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,342,5,5,5,5,5,4,4,5,5,4,5,4,3,4.54,5,7,TRUE
Female,Loyal Customer,43,Business Travel,Business,3580,4,4,4,4,3,5,3,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,337,3,4,2,2,4,2,4,4,3,2,4,5,4,3.31,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,765,3,5,3,3,2,3,1,2,3,3,5,5,2,3.08,21,0,FALSE
Male,Loyal Customer,71,Business Travel,Eco,259,3,1,1,1,3,3,3,3,4,2,3,1,3,2.38,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Eco Plus,979,4,1,3,1,3,1,1,4,4,4,4,5,4,3,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,399,5,5,5,5,1,5,1,1,3,5,1,4,1,3.23,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,1142,3,4,3,5,5,3,5,5,5,3,3,5,5,4.15,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,1562,2,4,4,4,2,2,2,2,2,1,3,1,2,2.38,0,3,FALSE
Male,Loyal Customer,17,Business Travel,Business,231,3,1,1,1,3,3,3,3,2,5,4,3,3,2.69,17,15,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,453,4,3,5,3,1,5,3,1,3,5,3,1,1,2.92,0,43,FALSE
Female,Loyal Customer,57,Business Travel,Eco,337,5,2,1,2,1,3,4,5,5,5,5,5,3,3.54,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,507,3,3,3,3,3,4,5,5,5,5,5,3,5,4,8,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,277,2,2,2,3,2,2,2,2,2,1,3,2,2,2.08,44,53,FALSE
Female,Loyal Customer,37,Business Travel,Eco,268,3,4,4,4,3,3,3,3,1,3,3,1,3,2.92,20,15,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,187,1,3,1,4,2,1,2,2,3,4,4,1,2,2.31,16,14,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,991,1,1,1,3,2,1,2,2,1,4,3,2,2,1.92,62,53,FALSE
Male,Loyal Customer,54,Business Travel,Business,473,4,4,4,4,4,4,5,4,4,4,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3121,3,5,5,5,2,2,3,3,3,3,3,3,4,3.38,9,8,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,2475,2,3,2,3,2,3,3,3,4,2,2,3,3,2.69,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,302,1,1,1,1,4,4,4,4,4,4,4,3,5,3.08,68,64,TRUE
Male,Disloyal Customer,34,Business Travel,Business,697,2,2,2,4,2,2,2,2,4,4,3,4,2,2.69,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,427,2,0,2,4,2,2,3,2,3,3,4,4,2,2.54,1,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,829,4,5,5,4,1,5,1,1,4,3,4,3,1,3.15,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Business,888,2,2,2,3,4,2,4,4,1,4,3,3,4,2.92,7,1,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,228,2,2,2,3,1,2,1,1,3,3,3,1,1,1.92,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,291,2,2,2,4,5,4,2,5,1,3,4,2,5,3.15,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,247,4,4,4,3,4,4,4,5,5,4,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,606,2,2,2,2,2,2,2,2,3,4,4,3,2,2.46,0,66,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,153,2,5,2,3,5,2,4,5,3,4,4,3,5,3.62,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,479,2,4,1,3,4,1,1,4,3,3,3,5,4,2.92,0,5,FALSE
Male,Disloyal Customer,35,Business Travel,Business,899,3,4,4,3,3,4,3,3,3,4,4,5,3,3.54,17,21,FALSE
Female,Loyal Customer,42,Business Travel,Business,3671,1,1,1,1,5,4,4,4,4,4,4,3,3,3,14,10,TRUE
Male,Loyal Customer,56,Business Travel,Business,1721,2,1,1,1,4,3,4,2,2,2,2,4,3,2.38,41,45,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,189,3,1,0,3,1,0,1,1,3,4,2,3,1,1.77,15,8,FALSE
Female,Loyal Customer,52,Business Travel,Business,1831,5,3,5,5,1,5,2,4,4,4,4,4,5,3.92,0,6,TRUE
Female,Loyal Customer,50,Business Travel,Business,2803,1,1,1,1,3,4,5,4,4,4,4,4,3,3,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,247,2,5,2,5,2,4,4,3,3,2,3,4,5,3.38,11,17,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,569,2,5,2,4,2,2,2,2,1,5,3,3,2,2.69,0,0,FALSE
