Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,45,Business Travel,Business,3576,4,4,4,4,1,5,1,5,5,5,5,3,1,3.62,0,17,TRUE
Female,Loyal Customer,42,Business Travel,Business,2704,4,5,5,5,3,4,3,4,4,4,4,4,4,4.08,0,2,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1222,3,3,3,3,3,3,1,3,1,1,4,3,3,2.62,3,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,554,3,3,3,3,3,3,1,3,3,3,3,1,5,2.85,31,11,TRUE
Male,Loyal Customer,59,Business Travel,Eco Plus,190,2,4,4,4,2,2,2,2,4,2,3,1,2,2.62,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,998,3,3,3,5,3,3,3,3,5,5,1,1,3,3.15,25,7,FALSE
Male,Loyal Customer,38,Business Travel,Business,1517,4,4,4,4,3,5,4,5,5,5,5,3,3,4.15,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,323,3,3,3,3,3,4,4,4,4,4,4,3,4,3.54,1,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,329,3,3,2,1,3,2,3,3,3,5,4,1,3,2.77,59,39,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,680,5,5,5,2,3,5,1,3,3,5,3,2,3,3.46,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1192,2,2,2,4,3,2,3,3,4,5,5,3,3,3.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2296,3,3,3,3,5,3,4,5,5,5,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2422,1,1,1,1,4,5,5,5,5,5,5,5,3,3.54,25,42,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,894,3,3,3,5,1,3,1,1,5,2,5,5,1,2.92,7,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1846,5,5,5,5,5,4,4,5,5,5,5,3,3,4.54,0,1,TRUE
Female,Loyal Customer,48,Business Travel,Business,3927,4,4,4,4,2,5,4,3,3,4,3,5,4,3.77,32,18,TRUE
Male,Loyal Customer,35,Business Travel,Business,1371,1,1,1,1,4,5,4,3,3,4,3,3,5,2.92,13,23,TRUE
Female,Disloyal Customer,24,Business Travel,Business,395,3,3,3,3,5,3,5,5,3,5,4,2,5,3.77,52,48,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,854,5,4,5,2,4,4,5,3,3,5,3,4,4,3.92,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco,116,4,4,4,4,4,4,4,4,3,2,4,1,4,3.54,12,0,FALSE
Male,Loyal Customer,11,Business Travel,Business,2421,3,2,2,2,3,3,3,3,2,2,3,2,3,2.54,50,91,FALSE
Male,Loyal Customer,60,Business Travel,Business,641,2,2,2,2,4,4,4,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,1303,1,1,1,4,2,1,2,2,2,1,4,4,2,2.08,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,896,1,2,1,4,3,1,4,3,4,5,4,4,3,3,4,8,FALSE
Male,Loyal Customer,47,Business Travel,Business,1189,2,1,1,1,5,4,3,2,2,2,2,3,2,2.31,0,7,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,228,3,4,3,3,5,3,5,5,3,4,3,4,5,3.85,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2984,4,4,2,4,5,4,5,5,5,4,5,5,3,4.23,7,3,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,496,3,5,3,5,1,3,1,1,1,4,2,2,1,2.46,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1788,2,2,2,2,4,3,5,4,4,5,4,3,5,3.46,64,46,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,746,5,2,5,4,3,5,3,3,2,5,4,1,3,3.46,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,737,1,2,1,4,3,1,3,3,4,1,3,3,3,2.46,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1171,3,1,1,1,1,2,3,3,3,3,3,2,4,2.31,20,14,FALSE
Female,Loyal Customer,61,Business Travel,Business,2897,4,4,4,4,2,4,4,4,4,4,5,4,5,4,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,213,3,0,3,3,2,3,2,2,5,5,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,391,1,1,1,1,4,5,4,5,5,5,5,4,5,3.54,0,,TRUE
Female,Loyal Customer,73,Business Travel,Business,399,2,2,2,2,2,2,4,5,5,5,5,3,4,3.31,0,0,TRUE
Male,Loyal Customer,70,Business Travel,Eco Plus,337,3,5,4,5,3,3,3,3,3,3,2,1,3,3.15,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,508,5,5,5,3,3,5,3,3,4,5,5,4,3,4.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3014,1,1,1,1,5,4,4,5,5,5,5,3,3,3.31,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,919,2,2,2,2,2,2,2,2,1,3,4,3,2,2.23,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,1222,5,4,4,4,5,5,4,5,5,2,5,2,5,4.23,34,11,TRUE
Male,Loyal Customer,60,Business Travel,Business,3591,5,5,5,5,2,4,4,5,5,5,5,5,4,4.54,97,108,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1111,2,5,2,2,2,5,5,5,5,2,5,4,5,3.77,37,29,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,431,5,3,5,1,2,5,2,2,2,5,2,2,5,3.15,13,18,TRUE
Male,Loyal Customer,30,Business Travel,Business,3462,4,2,4,4,4,4,4,4,5,4,4,5,4,4,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,483,4,3,3,3,4,4,4,4,3,2,4,2,4,3.38,0,6,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,671,2,1,2,4,2,2,2,2,1,3,4,4,2,2.38,22,18,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,631,2,5,2,5,1,2,1,1,5,4,5,3,1,2.85,47,53,FALSE
Female,Loyal Customer,22,Business Travel,Business,3287,4,4,4,4,4,4,4,4,5,3,5,5,4,4.15,39,50,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,240,2,4,2,2,2,2,2,2,4,3,4,4,2,2.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,337,1,1,1,1,4,1,4,4,3,3,2,2,4,2.38,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1454,1,4,1,4,3,1,3,3,3,3,4,3,3,2.77,23,4,FALSE
Male,Loyal Customer,60,Business Travel,Business,3294,2,4,2,4,4,4,4,2,2,2,2,4,4,3.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3709,3,3,3,3,4,5,2,5,5,5,5,4,2,3.77,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1009,5,5,5,4,4,5,4,4,3,2,4,5,4,4.15,26,15,TRUE
Female,Loyal Customer,53,Business Travel,Business,67,3,3,3,3,2,5,1,5,5,5,5,1,1,3.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,515,3,4,4,4,2,3,4,3,3,3,3,2,3,3.15,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,606,4,4,4,3,4,4,4,4,5,4,4,3,4,3.92,35,29,TRUE
Male,Disloyal Customer,49,Business Travel,Eco,190,3,0,3,2,5,3,5,5,1,3,4,5,5,3.38,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,842,1,3,3,3,1,1,1,1,2,1,4,1,1,1.77,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,978,4,5,4,3,3,4,3,3,4,4,4,4,3,3.69,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Eco Plus,1620,2,1,1,1,5,3,4,2,2,2,2,3,4,2.46,36,8,FALSE
Male,Loyal Customer,53,Business Travel,Business,1372,4,4,4,4,5,5,4,5,5,4,5,4,4,4.38,0,4,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,508,1,4,1,4,4,1,4,4,1,1,3,1,4,2.54,10,4,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,622,2,4,2,3,5,4,4,4,4,2,4,4,3,3.46,17,13,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,1172,1,3,3,3,1,1,1,1,4,1,3,3,1,2,0,5,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1728,2,5,2,1,5,2,5,5,4,2,3,3,5,3.38,14,9,FALSE
Female,Loyal Customer,22,Business Travel,Eco,1605,2,1,1,1,2,1,2,3,4,4,4,2,2,2.23,138,144,FALSE
Female,Loyal Customer,44,Business Travel,Business,192,1,3,3,3,5,2,2,3,3,3,1,4,3,2.77,13,12,FALSE
Female,Loyal Customer,48,Business Travel,Eco,946,4,5,5,5,2,1,2,4,4,4,4,3,1,3.38,0,23,FALSE
Male,Loyal Customer,80,Business Travel,Business,3521,3,5,5,5,4,3,4,3,3,3,3,3,2,3.54,30,29,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,77,1,4,1,3,3,1,4,3,5,5,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,393,3,4,3,4,4,4,4,3,3,3,3,4,4,3.54,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Business,164,3,4,3,3,3,5,4,5,5,3,5,5,3,3.92,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2610,2,5,5,5,5,4,4,2,2,2,2,1,1,3.08,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,491,4,4,4,4,3,4,4,3,3,3,3,5,3,3.62,4,2,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,337,3,0,3,2,1,3,1,1,1,3,1,5,1,1.92,58,65,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,581,3,3,3,2,5,3,5,5,4,5,3,1,5,3.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,326,5,2,2,2,5,5,5,5,1,2,1,3,5,3.31,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2793,2,2,2,2,2,2,2,1,5,2,2,2,2,2.15,144,187,FALSE
Male,Loyal Customer,54,Business Travel,Business,1855,4,4,4,4,2,4,4,4,4,4,4,4,4,3.85,1,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2683,1,3,3,3,2,4,4,1,1,1,1,4,2,2.31,114,107,FALSE
Female,Loyal Customer,26,Business Travel,Business,1977,1,1,1,1,4,4,4,4,3,2,4,4,4,2.85,60,47,TRUE
Female,Loyal Customer,48,Business Travel,Eco Plus,612,3,4,4,4,2,3,3,3,3,3,3,2,3,3.08,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,306,2,5,2,4,4,4,4,2,2,2,2,4,3,3.08,0,0,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,776,1,1,1,4,1,4,4,2,4,4,4,4,4,2.92,154,180,FALSE
Male,Loyal Customer,28,Business Travel,Eco,955,5,2,2,2,5,5,5,5,5,5,5,3,5,4.15,6,8,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,868,2,3,2,3,4,3,4,5,5,2,1,3,3,3.08,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,655,2,0,3,1,3,3,2,3,1,4,5,5,3,2.69,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,1416,3,3,3,2,3,3,5,3,5,2,3,5,3,3.31,22,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1047,2,4,1,3,5,5,4,1,1,1,1,5,4,2.85,29,23,FALSE
Male,Loyal Customer,74,Business Travel,Eco,488,2,3,3,3,2,2,2,2,4,5,3,3,2,2.77,0,7,FALSE
Male,Loyal Customer,63,Personal Travel,Business,200,4,4,4,2,5,5,2,5,5,4,1,5,3,3.77,35,34,FALSE
Male,Disloyal Customer,26,Business Travel,Business,592,2,1,1,2,3,1,3,3,5,4,5,4,3,2.85,112,125,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,236,3,5,3,3,5,3,5,5,5,5,4,4,5,4.23,8,11,FALSE
Female,Loyal Customer,31,Business Travel,Business,1426,2,2,2,2,5,5,5,5,3,4,5,5,5,3.85,5,4,TRUE
Male,Loyal Customer,62,Business Travel,Eco Plus,405,2,2,2,2,2,2,2,2,3,1,4,3,2,2.23,1,2,FALSE
Male,Loyal Customer,51,Business Travel,Business,3702,2,5,5,5,3,4,3,2,2,2,2,3,2,3.08,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,214,1,4,4,4,1,1,1,1,4,5,3,4,1,2.62,76,76,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1124,3,5,3,3,3,3,3,3,5,3,5,4,3,3.54,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,541,4,5,4,3,4,4,4,4,4,4,5,5,4,4.15,73,61,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,110,3,2,3,4,5,4,3,5,5,3,5,4,1,3.62,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2422,3,3,3,3,2,5,5,4,4,4,4,1,4,3.46,34,29,TRUE
Male,Loyal Customer,58,Business Travel,Eco,2614,1,5,5,5,1,1,1,3,1,4,4,1,1,2.54,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,1009,2,2,2,4,4,2,4,4,3,1,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,331,3,5,3,3,5,3,5,5,5,3,2,5,5,4,67,59,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,355,3,2,3,4,3,3,5,3,4,2,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,197,1,5,1,5,1,1,1,1,5,2,5,2,1,2.38,15,34,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1947,3,5,3,1,3,3,3,3,4,3,4,5,3,3.31,88,83,FALSE
Male,Disloyal Customer,27,Business Travel,Business,236,2,2,2,1,4,2,3,4,4,4,4,3,4,3,7,6,FALSE
Male,Loyal Customer,45,Business Travel,Eco,986,4,2,2,2,4,4,4,4,5,1,1,5,4,3.23,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,277,2,0,2,3,5,5,4,4,4,2,4,3,3,3.15,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,581,2,3,3,3,3,4,4,2,2,2,2,4,4,2.92,0,1,FALSE
Female,Loyal Customer,37,Business Travel,Eco,429,2,4,4,4,2,2,2,2,2,4,4,1,2,2.69,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,649,4,5,4,1,3,4,2,3,2,1,5,2,3,3,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3833,2,2,2,2,5,5,4,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1748,1,1,4,1,4,4,4,4,4,4,4,3,5,3.31,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,359,3,4,3,3,5,3,2,5,2,3,4,4,5,3.54,7,2,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,550,1,4,1,4,2,5,5,3,3,1,3,3,5,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3563,1,4,4,4,4,4,4,1,1,1,1,2,3,2.62,40,41,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,578,2,4,3,3,5,3,5,5,3,5,3,3,5,3.77,0,9,FALSE
Female,Loyal Customer,30,Business Travel,Business,3013,1,1,1,1,5,5,5,5,1,3,3,1,5,2.85,13,3,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,130,2,4,2,3,5,2,3,5,2,2,1,1,5,2.85,5,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,867,2,4,2,1,3,2,3,3,3,3,5,3,3,2.85,40,51,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,842,1,4,1,2,3,1,3,3,3,2,4,5,3,2.69,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,1237,3,4,4,4,5,4,4,3,3,3,3,1,3,3.38,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,611,1,0,0,2,1,0,1,1,3,3,4,3,1,1.54,1,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2947,5,5,4,5,2,1,3,4,4,5,3,3,1,3.46,10,3,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,188,3,3,3,4,4,3,1,4,4,4,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,190,2,2,2,2,3,4,5,4,4,4,5,3,5,3.46,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1670,2,2,2,2,5,5,4,4,4,4,4,4,5,3.62,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,837,2,5,2,3,3,2,3,3,5,3,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1096,5,5,5,5,3,4,5,4,4,4,4,4,3,4.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3623,5,5,3,5,4,4,4,4,4,4,4,3,3,4,17,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,639,2,5,5,5,2,2,2,2,4,4,4,3,2,3.23,2,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3826,2,2,2,2,5,5,5,5,4,4,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,649,1,1,1,1,2,4,4,5,5,5,5,3,5,3.23,19,21,TRUE
Male,Loyal Customer,51,Business Travel,Business,228,3,3,3,3,3,4,5,4,4,4,4,3,3,3.54,0,3,TRUE
Male,Loyal Customer,36,Business Travel,Business,762,4,4,4,4,4,4,5,3,3,3,3,4,4,3.77,0,14,TRUE
Male,Loyal Customer,49,Business Travel,Business,258,3,1,3,3,3,5,4,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,285,3,4,3,4,2,3,2,2,4,3,3,1,2,2.77,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco Plus,590,4,2,4,1,5,4,5,5,1,5,2,1,5,3.38,0,0,FALSE
Male,Disloyal Customer,62,Business Travel,Business,544,2,2,2,2,1,2,1,1,4,5,4,5,1,2.46,0,0,FALSE
Female,Loyal Customer,70,Business Travel,Business,402,1,1,1,1,2,2,1,4,4,4,4,3,4,2.46,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,2402,1,1,1,1,1,1,1,1,1,2,4,1,1,1.31,0,15,FALSE
Female,Loyal Customer,41,Business Travel,Business,1991,5,5,3,5,3,4,4,3,3,3,3,3,5,3.77,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,328,4,5,4,4,1,4,1,1,5,2,5,1,1,2.92,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,679,3,2,2,2,2,3,4,3,3,3,3,1,3,2.62,3,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,733,2,3,2,1,3,2,2,3,5,5,4,4,3,3,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1921,3,3,3,3,4,5,4,5,5,5,4,3,3,3.85,0,7,TRUE
Female,Loyal Customer,43,Business Travel,Business,3179,5,5,5,5,2,5,5,4,4,4,4,3,4,4.23,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,482,4,1,2,2,2,2,2,2,2,2,1,1,2,1.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2606,1,1,1,1,5,1,2,5,5,5,5,2,2,2.77,15,3,TRUE
Male,Disloyal Customer,48,Business Travel,Business,189,1,1,1,1,3,1,3,3,5,4,5,5,3,2.77,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,997,2,4,2,1,4,2,2,4,3,5,4,3,4,3.08,1,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3824,1,1,1,1,5,5,5,4,4,4,4,3,3,3.15,21,0,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,919,2,2,2,3,5,2,5,5,5,3,4,3,5,3.54,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,748,2,2,2,2,5,2,5,5,3,5,3,2,5,3.31,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,762,2,4,2,4,1,2,2,1,2,2,4,2,1,2.23,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,403,2,4,2,4,4,4,5,2,2,2,2,5,4,3.23,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3740,2,2,2,2,4,4,5,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,413,4,4,4,4,4,4,4,4,3,2,2,5,4,3.69,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,543,3,3,3,1,4,3,4,4,5,5,4,5,4,3.69,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,96,3,3,3,2,2,3,2,2,3,5,4,3,2,2.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3908,5,5,2,5,5,4,1,4,4,4,4,2,2,3.62,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,946,2,5,2,5,4,2,4,4,3,1,2,3,4,3.15,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,366,2,0,2,4,1,2,1,1,3,5,4,3,1,2.23,1,0,FALSE
Male,Disloyal Customer,49,Business Travel,Business,239,4,4,4,5,4,4,4,4,5,5,5,4,4,4.31,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,997,0,2,0,2,3,0,3,3,5,5,5,4,3,2.69,38,49,TRUE
Male,Loyal Customer,47,Business Travel,Business,1562,5,5,5,5,3,5,4,4,4,4,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,562,4,5,5,5,4,4,4,4,1,5,3,4,4,4,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,531,2,5,5,1,2,5,2,2,4,2,4,5,2,3.15,2,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,756,3,4,3,4,3,4,5,3,3,3,3,4,4,3.54,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1099,3,3,3,5,3,3,3,3,2,2,1,3,3,2.85,66,57,FALSE
Male,Loyal Customer,31,Business Travel,Business,1982,2,2,2,2,5,5,5,5,5,4,3,5,5,3.85,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,671,2,3,2,2,4,2,4,4,4,3,4,3,4,3.15,19,4,FALSE
Female,Disloyal Customer,37,Business Travel,Business,164,2,2,2,4,3,2,3,3,3,5,5,3,3,3.08,63,60,TRUE
Male,Loyal Customer,33,Personal Travel,Eco Plus,158,2,4,2,5,2,2,2,2,4,3,5,3,2,2.92,13,8,FALSE
Male,Loyal Customer,46,Business Travel,Business,271,1,1,1,1,2,4,5,5,5,5,5,3,4,3.23,5,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,944,5,5,5,5,4,4,4,1,1,5,5,4,4,4,221,206,TRUE
Male,Loyal Customer,37,Business Travel,Business,1633,2,2,5,2,2,5,4,5,5,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3366,5,5,5,5,3,4,5,5,5,5,5,5,3,4.62,0,3,TRUE
Male,Loyal Customer,45,Personal Travel,Eco Plus,599,2,1,2,3,5,2,5,5,1,5,3,3,5,3.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,451,2,2,2,2,3,5,3,4,4,5,4,4,4,3.38,89,84,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,646,4,3,3,3,3,4,1,1,1,3,1,4,3,2.62,37,22,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,1041,2,2,2,3,4,2,4,4,1,5,3,1,4,2.85,31,23,FALSE
Female,Loyal Customer,54,Business Travel,Business,2722,4,4,4,4,3,5,4,4,4,4,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,971,5,5,5,5,3,4,5,5,5,5,5,5,4,4.69,16,15,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,223,2,4,2,3,5,2,5,5,4,5,5,3,5,3.85,6,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,255,3,3,3,3,2,4,4,5,5,5,5,4,5,3.92,40,41,TRUE
Male,Loyal Customer,56,Business Travel,Business,2776,4,4,4,4,5,4,4,4,4,4,4,5,3,4.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2286,4,4,4,4,4,5,4,5,5,5,5,4,5,4.46,55,19,TRUE
Female,Loyal Customer,54,Personal Travel,Business,1183,2,4,2,2,4,3,5,1,1,2,1,3,4,2.62,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3634,1,1,1,1,1,1,2,5,5,5,5,2,1,2.38,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Eco Plus,273,3,3,3,1,5,3,5,5,4,5,5,5,5,4,28,31,FALSE
Female,Loyal Customer,59,Personal Travel,Eco Plus,409,5,3,2,4,2,4,4,4,4,3,3,4,4,3.54,77,144,TRUE
Female,Loyal Customer,55,Business Travel,Eco,667,1,1,1,1,5,4,4,1,1,1,1,2,4,2.08,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,680,5,5,5,1,4,5,4,4,4,3,5,5,4,4.15,29,28,TRUE
Male,Loyal Customer,38,Business Travel,Eco,605,5,1,1,1,5,5,5,5,4,1,5,1,5,3.38,7,12,TRUE
Male,Loyal Customer,53,Business Travel,Business,2095,4,4,4,4,5,4,5,3,3,4,3,4,4,3.92,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,333,1,3,1,4,5,1,5,5,2,5,4,4,5,3.46,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1847,1,1,1,1,5,5,5,5,3,4,5,4,5,3.46,1,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3786,5,5,5,5,5,5,5,3,3,5,4,5,5,4.62,159,149,TRUE
Male,Loyal Customer,30,Business Travel,Business,1627,1,1,1,1,4,4,4,4,3,5,5,2,4,3,88,117,TRUE
Male,Loyal Customer,52,Business Travel,Eco,374,4,1,2,1,4,4,4,4,2,4,3,3,4,3.08,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,469,3,5,3,3,2,3,2,2,5,4,4,3,2,3.15,0,0,FALSE
