Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,59,Business Travel,Eco,192,2,2,2,2,3,3,3,1,1,2,1,3,4,2.23,0,7,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,334,1,4,1,3,3,1,3,3,4,4,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,423,4,4,4,4,1,3,3,4,4,4,4,3,4,3.54,98,91,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,391,5,5,5,1,3,5,3,3,5,4,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,119,1,1,1,1,3,2,2,4,4,5,4,5,2,2.69,0,15,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,1050,2,5,2,2,3,5,5,4,4,2,4,5,3,3.54,11,3,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,447,2,4,2,4,5,2,5,5,2,3,4,3,5,3.54,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,495,2,1,2,3,4,4,3,2,2,2,2,1,4,2.46,10,7,FALSE
Female,Loyal Customer,24,Business Travel,Business,1400,3,1,1,1,3,3,3,3,4,4,4,3,3,2.77,14,11,FALSE
Female,Disloyal Customer,42,Business Travel,Eco Plus,257,2,2,2,3,2,2,2,2,3,5,3,1,2,2.38,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1725,2,2,2,2,3,4,4,5,5,5,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Business,248,3,4,3,3,1,3,1,1,5,5,4,4,1,2.92,1,0,FALSE
Female,Loyal Customer,72,Business Travel,Eco,502,1,4,4,4,3,3,3,1,1,1,1,2,2,2.31,6,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,909,3,1,3,3,2,3,2,2,4,2,3,1,2,2.38,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2583,3,3,3,3,5,5,5,5,3,2,5,3,5,3.85,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,2631,4,5,4,3,2,4,2,2,5,2,4,5,2,3.38,11,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,129,3,3,3,3,5,3,4,5,5,5,2,2,5,3.69,0,5,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,496,1,4,1,3,5,1,5,5,5,4,5,5,5,3.77,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,1118,4,5,4,3,1,4,1,1,3,3,5,2,1,2.85,0,3,TRUE
Male,Loyal Customer,49,Business Travel,Eco,1609,5,5,5,5,5,5,5,5,3,1,5,1,5,4.23,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,516,1,1,5,1,4,2,3,4,4,4,4,3,2,2.92,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Business,337,5,4,5,3,3,4,4,2,2,5,2,4,3,3.54,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,270,1,5,0,1,3,0,3,3,3,3,5,4,3,2.62,26,65,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,802,4,4,3,2,5,4,4,4,4,3,4,5,3,3.77,0,2,FALSE
Male,Loyal Customer,46,Business Travel,Business,3474,1,1,1,1,5,4,4,4,4,4,4,4,4,3.15,12,12,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,414,3,5,5,5,3,3,3,3,2,1,3,1,3,3.08,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,551,3,3,3,3,3,3,5,3,4,5,4,2,3,3.38,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,463,5,5,2,5,4,5,4,4,3,1,2,5,4,3.77,9,1,TRUE
Female,Loyal Customer,26,Business Travel,Eco Plus,909,3,5,5,5,3,4,3,3,5,4,4,5,3,4,3,2,TRUE
Male,Loyal Customer,32,Business Travel,Eco,1050,0,1,1,3,2,1,2,2,2,2,5,1,2,1.85,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,86,3,4,3,1,2,3,2,2,3,4,4,5,2,2.92,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,624,2,4,1,1,4,1,3,4,3,5,5,4,4,3.15,3,11,FALSE
Female,Loyal Customer,59,Business Travel,Eco,432,4,5,5,5,4,3,3,4,4,4,4,1,1,3.62,2,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco Plus,226,2,2,2,4,1,2,1,1,3,4,3,2,1,2.15,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1045,3,4,3,3,4,3,4,4,3,3,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2401,3,2,2,2,3,3,4,3,3,3,3,2,3,2.77,0,16,FALSE
Male,Loyal Customer,45,Business Travel,Business,1028,1,1,1,1,5,5,1,4,4,3,4,3,3,2.77,1,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1260,3,3,3,4,4,3,4,4,5,3,5,5,4,3.85,2,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,255,3,3,4,3,3,3,3,3,4,3,5,5,3,3.46,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2552,3,3,3,3,5,3,1,4,4,3,4,4,4,3.38,49,68,TRUE
Female,Loyal Customer,47,Business Travel,Business,680,2,2,2,2,3,4,4,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,462,2,0,2,3,1,2,1,1,4,5,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,285,2,1,2,4,5,2,5,5,4,4,3,4,5,3.54,0,17,FALSE
Male,Loyal Customer,31,Business Travel,Business,2906,5,5,5,5,3,3,3,3,2,1,3,2,3,3.31,20,19,TRUE
Male,Loyal Customer,47,Business Travel,Business,1510,3,3,3,3,2,5,5,5,5,5,5,3,5,4,0,21,TRUE
Female,Loyal Customer,38,Business Travel,Business,2806,5,5,5,5,2,4,4,5,5,5,5,3,3,4.31,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Eco,425,0,3,0,3,3,0,3,3,2,3,2,5,3,2.31,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco Plus,888,3,2,2,2,2,2,3,3,3,3,3,2,2,2.46,17,4,FALSE
Female,Loyal Customer,42,Business Travel,Business,2988,5,5,5,5,2,2,3,4,4,4,4,1,4,3.69,0,0,TRUE
Female,Loyal Customer,71,Business Travel,Business,1590,1,1,4,1,3,2,3,1,1,1,1,3,1,1.77,25,15,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,679,2,4,2,4,5,2,5,5,3,4,4,5,5,3.85,45,101,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,551,3,5,3,5,3,1,2,3,3,3,3,3,2,3,97,95,FALSE
Male,Loyal Customer,42,Business Travel,Business,2370,4,4,4,4,2,2,2,4,4,5,4,2,2,3.31,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1123,4,2,2,2,4,4,4,4,2,4,2,4,4,3.23,11,35,FALSE
Male,Loyal Customer,20,Business Travel,Eco,201,5,3,3,3,5,5,5,5,5,2,2,5,5,4.08,0,2,TRUE
Female,Loyal Customer,17,Business Travel,Business,1399,2,2,2,2,5,5,5,5,2,3,5,1,5,3.38,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,214,2,1,1,1,2,4,3,5,5,4,2,1,2,2.54,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3666,0,5,0,2,5,5,5,5,4,3,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,1204,3,3,3,3,2,3,3,1,1,3,4,4,4,2.85,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,761,3,3,3,1,2,3,3,2,5,3,2,3,2,2.69,12,3,FALSE
Male,Loyal Customer,31,Business Travel,Business,2981,4,4,4,4,4,4,4,4,3,1,4,1,4,3.46,1,6,FALSE
Female,Loyal Customer,57,Business Travel,Business,403,2,2,1,2,4,4,4,4,4,4,4,5,3,3.31,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,1379,3,5,5,5,4,4,3,3,3,3,3,3,3,3.62,69,47,FALSE
Female,Loyal Customer,22,Business Travel,Business,1703,3,2,4,2,3,3,3,3,2,1,4,2,3,2.69,1,10,FALSE
Male,Loyal Customer,44,Business Travel,Business,419,3,2,2,2,1,3,4,3,3,3,3,3,4,2.77,31,8,FALSE
Male,Loyal Customer,48,Business Travel,Business,1514,5,1,5,5,5,5,5,5,5,5,5,4,3,4.46,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,783,4,4,4,4,4,3,3,4,4,4,4,1,4,3.62,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2800,2,1,2,2,4,4,5,5,5,5,5,3,5,3.69,27,6,TRUE
Male,Loyal Customer,59,Business Travel,Business,2109,5,5,5,5,3,4,5,5,5,5,4,4,5,4.62,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,129,2,0,2,1,2,2,2,2,3,2,5,4,2,2.23,16,16,FALSE
Male,Loyal Customer,30,Business Travel,Business,2486,5,5,5,5,4,4,4,3,5,5,5,4,4,4.46,0,9,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,187,2,5,2,4,3,2,3,3,2,4,3,4,3,3.08,2,3,FALSE
Female,Loyal Customer,68,Business Travel,Business,2185,2,1,1,1,3,3,3,3,3,3,2,2,2,2.23,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,280,2,5,2,4,1,2,1,1,5,2,5,2,1,2.54,1,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco Plus,862,2,3,2,3,4,2,1,4,4,1,2,3,4,2.69,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2029,3,3,3,3,4,4,4,4,4,4,4,4,3,3.62,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,419,1,1,1,3,5,1,5,5,4,1,3,3,5,2.92,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,86,4,2,5,4,2,5,2,2,1,1,3,1,2,2.62,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,1032,2,2,2,3,4,2,4,4,5,3,4,1,4,3.08,4,16,FALSE
Female,Loyal Customer,69,Business Travel,Business,1670,3,4,4,4,3,2,2,3,3,3,3,2,1,2.85,4,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,228,1,1,1,3,3,3,4,1,1,1,1,2,4,2,2,12,FALSE
Female,Loyal Customer,54,Business Travel,Business,342,3,3,3,3,5,4,5,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,797,3,3,3,4,5,3,5,5,4,3,3,1,5,3.62,13,10,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,1091,2,3,3,4,5,3,5,5,4,1,4,4,5,3.69,105,112,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,391,2,1,2,4,5,2,5,5,2,5,4,4,5,3.54,21,16,FALSE
Female,Loyal Customer,31,Business Travel,Business,1892,1,1,4,1,5,5,5,5,3,4,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Business,607,5,5,5,2,4,4,4,2,2,5,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,189,2,2,2,4,3,2,3,3,3,4,4,4,3,3,28,20,FALSE
Female,Disloyal Customer,48,Business Travel,Business,1587,3,3,3,2,1,3,1,1,4,4,3,4,1,2.54,4,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,406,2,2,2,3,2,2,2,2,1,2,3,3,2,2.15,0,13,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,937,2,5,2,1,5,2,5,5,3,2,3,5,5,3.46,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,1590,3,3,3,3,3,3,3,3,3,1,4,1,3,2.77,0,1,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1045,2,2,2,3,2,2,2,2,5,2,5,3,2,2.62,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,1005,3,2,2,2,3,3,3,3,1,1,3,4,3,2.54,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,749,2,1,1,1,5,3,3,2,2,1,2,2,3,2.15,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,697,3,4,3,3,4,3,4,4,3,4,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,328,5,5,5,5,2,4,4,4,4,4,4,3,4,4.08,0,10,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1521,5,0,5,1,5,5,5,4,3,4,5,5,5,4,241,241,TRUE
Male,Loyal Customer,51,Business Travel,Business,1337,1,1,1,1,4,5,4,5,5,5,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3914,1,1,1,1,3,5,5,4,4,5,4,3,3,3.08,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1522,3,1,3,3,5,3,5,5,2,4,3,3,5,3.46,44,36,FALSE
Male,Disloyal Customer,38,Business Travel,Business,624,2,2,2,3,2,2,2,2,4,2,5,4,2,2.62,9,9,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,399,3,2,5,4,1,5,1,1,2,3,3,4,1,2.69,0,1,FALSE
Male,Loyal Customer,58,Business Travel,Business,1190,2,3,3,3,1,4,3,2,2,2,2,3,2,2.46,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,163,2,1,2,3,4,2,4,4,4,1,4,3,4,2.92,0,3,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,845,2,4,2,2,2,4,5,2,2,2,2,4,5,2.92,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2340,1,1,1,1,2,3,3,1,1,1,1,1,4,1.62,18,11,FALSE
Female,Disloyal Customer,25,Business Travel,Business,592,4,4,4,3,2,4,2,2,5,5,4,4,2,3.46,0,0,TRUE
Female,Loyal Customer,11,Business Travel,Business,1440,1,4,4,4,1,1,1,1,2,1,4,3,1,2.15,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco Plus,862,2,5,3,3,4,5,5,3,3,3,3,3,5,3.62,23,9,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1158,1,1,1,3,1,1,1,1,2,4,4,4,1,1.92,92,76,FALSE
Female,Loyal Customer,27,Business Travel,Business,1464,4,5,5,5,4,4,4,4,3,4,3,4,4,4.08,73,65,FALSE
Female,Disloyal Customer,59,Business Travel,Eco Plus,173,2,2,2,4,1,2,1,1,4,2,5,1,1,2.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2938,1,1,1,1,3,4,4,4,4,4,4,4,3,2.92,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco Plus,763,1,4,1,4,5,1,5,5,3,2,5,5,5,3.54,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,3579,1,3,1,1,4,1,1,3,3,4,3,5,1,2.38,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,255,3,5,3,4,4,3,4,4,2,2,4,5,4,3.62,6,4,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,645,1,2,2,4,1,4,3,5,5,2,5,1,4,3,12,27,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1947,3,5,4,1,3,4,3,3,4,3,3,3,3,3.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2433,4,4,4,4,2,4,4,5,5,5,5,3,3,4,9,8,TRUE
Male,Loyal Customer,31,Business Travel,Eco,1562,1,5,5,5,1,1,1,1,1,3,3,4,1,2.46,0,0,FALSE
Female,Loyal Customer,9,Business Travel,Eco Plus,1953,2,3,3,3,2,3,1,2,3,3,4,4,2,2.69,0,9,FALSE
Female,Loyal Customer,13,Business Travel,Business,1747,3,3,3,3,4,4,4,4,5,2,4,3,4,3.54,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1506,2,2,2,2,4,4,4,4,4,4,4,5,5,3.54,15,1,TRUE
Male,Disloyal Customer,39,Business Travel,Business,312,4,4,4,3,3,4,3,3,3,2,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2468,4,2,4,4,4,4,5,4,4,4,4,3,4,3.85,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,611,4,1,4,4,1,4,1,1,4,2,5,4,1,2.77,15,8,TRUE
Male,Loyal Customer,49,Business Travel,Business,2698,3,3,3,3,2,5,5,4,4,4,4,3,5,3.69,19,6,TRUE
Male,Loyal Customer,9,Business Travel,Eco,757,3,5,5,5,3,3,1,3,4,3,3,3,3,3.38,10,11,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,696,1,1,1,4,3,1,3,3,5,2,5,4,3,2.77,2,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,2446,3,5,5,5,3,4,3,4,4,3,4,1,2,3.54,0,8,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,954,3,3,3,4,5,3,5,5,3,5,3,4,5,3.92,0,6,FALSE
Female,Loyal Customer,42,Business Travel,Business,2890,5,5,5,5,5,4,5,4,4,4,4,4,4,4.46,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,895,2,5,2,1,2,2,5,2,3,5,4,4,2,3,5,7,FALSE
Female,Loyal Customer,49,Business Travel,Business,2189,4,4,4,4,5,3,3,4,4,4,4,3,1,3.62,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Business,998,2,3,2,3,5,1,1,3,3,2,4,5,3,2.85,5,13,FALSE
Male,Loyal Customer,59,Business Travel,Eco,591,4,4,4,4,4,4,4,4,1,2,4,1,4,3.38,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,748,3,1,3,2,5,3,2,1,1,3,5,1,2,2.46,24,7,FALSE
Male,Loyal Customer,68,Business Travel,Eco Plus,370,4,1,1,1,4,4,4,4,4,2,3,3,4,3,0,11,TRUE
Male,Loyal Customer,46,Business Travel,Business,3567,2,2,2,2,4,4,3,2,2,2,2,4,1,2.46,13,17,FALSE
Male,Loyal Customer,47,Personal Travel,Business,763,2,4,2,5,4,4,4,2,2,2,2,4,4,3.15,12,7,FALSE
Male,Loyal Customer,52,Business Travel,Business,2592,3,1,1,1,3,3,4,3,3,3,3,3,4,2.69,0,18,FALSE
Female,Loyal Customer,40,Business Travel,Business,1893,3,3,3,3,3,5,5,5,5,5,5,3,3,3.92,0,2,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,2586,3,3,3,2,3,3,4,1,2,1,2,4,4,2.69,26,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,760,2,2,5,2,2,2,2,1,3,4,4,2,2,2.54,157,170,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,177,3,4,4,4,4,3,4,3,3,3,3,3,1,3.23,4,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,308,4,4,4,4,3,5,5,5,5,5,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,148,4,2,4,4,1,4,1,1,4,3,3,2,1,2.62,0,0,TRUE
Female,Loyal Customer,11,Business Travel,Business,690,2,3,3,3,2,2,2,2,4,3,4,2,2,2.62,188,209,FALSE
Female,Loyal Customer,56,Business Travel,Business,1972,0,0,0,4,3,5,5,3,3,3,3,3,5,2.85,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,406,4,4,4,5,3,5,4,2,2,4,2,4,4,3.62,19,14,FALSE
Male,Loyal Customer,61,Business Travel,Eco,386,4,1,1,1,5,4,5,5,1,5,2,3,5,3.23,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1500,5,5,5,5,5,5,5,5,3,3,4,4,5,4.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,866,3,4,4,4,3,3,3,3,4,1,4,4,3,3.31,1,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3365,5,5,5,5,5,5,5,3,2,5,5,5,5,4.62,12,14,TRUE
Male,Loyal Customer,55,Business Travel,Business,1562,1,1,1,1,4,5,5,2,2,2,2,5,4,2.69,4,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1491,2,2,2,1,4,2,4,4,5,4,5,5,4,3.38,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,692,2,2,2,3,1,3,4,4,4,2,4,3,1,2.69,20,20,FALSE
Female,Loyal Customer,45,Business Travel,Business,1460,5,3,5,5,3,5,5,5,5,5,5,5,3,4.54,4,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,233,4,3,4,3,4,4,4,4,3,3,5,5,4,3.85,29,29,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,2724,1,5,1,2,3,1,1,3,5,5,5,5,3,3.08,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,1522,2,3,2,2,5,2,5,5,2,5,5,1,5,3.38,0,2,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,386,3,4,3,1,5,3,3,5,5,4,5,4,5,3.85,9,1,FALSE
Female,Loyal Customer,47,Business Travel,Business,2461,5,5,5,5,4,5,4,4,4,4,4,3,3,4.23,11,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2054,2,3,3,3,2,3,3,2,2,2,2,2,1,2.31,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3543,3,3,3,3,2,5,4,4,4,4,4,3,3,3.46,6,2,TRUE
Female,Loyal Customer,30,Business Travel,Business,1784,5,5,5,5,5,5,5,5,1,2,2,2,5,4,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,922,2,2,1,2,5,1,5,5,2,1,2,1,5,2.62,0,7,FALSE
Male,Disloyal Customer,59,Business Travel,Business,134,3,2,2,3,1,3,1,1,1,1,3,2,1,1.85,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,1305,3,3,3,3,3,5,5,1,1,2,3,5,5,3.23,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,1416,1,1,1,1,4,1,4,4,2,1,2,4,4,2.31,66,57,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,557,1,5,1,5,4,1,1,4,1,1,2,1,4,2.38,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,762,4,0,4,2,3,4,3,3,5,3,5,3,3,3.23,10,6,TRUE
Male,Loyal Customer,52,Business Travel,Business,153,2,2,2,2,2,5,4,4,4,4,5,4,5,3.46,0,0,TRUE
Female,Loyal Customer,11,Business Travel,Eco Plus,819,3,2,4,4,3,3,1,3,4,5,3,3,3,3.15,0,5,FALSE
Female,Loyal Customer,60,Business Travel,Business,1624,3,2,2,2,1,4,3,3,3,3,3,2,3,2.62,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1337,2,4,2,3,1,2,1,1,3,2,4,4,1,2.31,7,6,FALSE
Female,Loyal Customer,46,Business Travel,Business,2146,5,5,1,5,4,5,4,4,4,4,4,4,4,4.08,27,10,TRUE
Male,Loyal Customer,37,Business Travel,Eco,125,4,4,4,4,4,4,4,4,3,5,5,3,4,4,5,9,TRUE
Female,Loyal Customer,45,Personal Travel,Eco Plus,270,4,3,2,4,2,4,3,3,3,2,3,2,4,3,8,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2745,0,0,0,2,5,1,3,5,5,5,5,5,2,2.92,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,524,4,2,4,4,2,4,2,2,4,5,3,3,2,3.15,25,14,FALSE
Female,Loyal Customer,49,Business Travel,Eco,817,4,3,3,3,4,3,4,4,4,4,4,1,3,3.38,3,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,562,1,3,1,4,4,1,4,4,2,5,3,1,4,2.85,30,41,FALSE
Female,Loyal Customer,52,Business Travel,Business,3333,1,1,4,1,4,5,4,5,5,5,5,3,4,3.62,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1548,3,3,5,3,4,5,5,4,4,4,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco,944,0,0,0,2,3,0,3,3,2,4,2,2,3,1.85,10,3,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,410,2,5,5,1,4,5,4,4,4,5,5,4,4,4,0,16,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,320,3,3,3,3,1,4,5,1,1,3,1,5,2,2.69,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,214,5,4,4,4,5,5,5,5,4,2,4,3,5,4.23,1,0,TRUE
Female,Loyal Customer,48,Personal Travel,Business,919,0,4,0,4,5,3,3,1,1,0,1,4,4,2.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,986,2,2,2,2,5,4,4,4,4,5,4,3,3,3.38,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,596,3,5,5,5,3,3,2,3,3,3,3,2,3,3.31,2,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,338,3,2,3,3,2,3,2,2,4,3,3,2,2,2.62,1,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3621,4,4,4,4,3,5,5,4,4,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,748,1,4,0,1,1,0,1,1,3,2,4,3,1,1.69,1,2,FALSE
Male,Loyal Customer,58,Business Travel,Business,2454,4,4,4,4,4,4,4,4,5,5,4,4,4,4.15,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,2688,1,5,0,3,0,3,3,4,2,4,5,3,3,2.77,0,2,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,541,2,3,2,4,1,2,1,1,2,4,3,4,1,2.31,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,641,1,5,1,5,1,1,1,1,5,3,5,3,1,2.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3303,5,5,4,5,5,4,5,5,2,5,4,5,5,4.54,171,183,TRUE
Female,Loyal Customer,55,Business Travel,Business,1334,2,2,2,2,3,4,4,2,2,2,2,3,2,2.46,0,18,FALSE
Male,Disloyal Customer,44,Business Travel,Business,1426,1,2,2,2,5,1,4,5,4,4,4,4,5,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,444,3,5,5,5,2,3,2,2,2,5,2,2,2,3.08,13,9,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,602,2,5,2,2,4,2,4,4,3,2,4,3,4,3.15,8,25,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,302,5,4,5,4,4,5,4,4,5,5,5,3,4,4.38,0,0,TRUE
