Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,44,Business Travel,Eco Plus,406,2,2,2,4,5,2,1,5,2,4,3,1,5,2.92,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,130,4,4,4,4,3,5,4,4,4,4,5,3,3,3.92,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,438,3,4,3,4,4,3,1,4,5,3,4,5,4,3.62,1,2,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,761,4,1,4,3,4,4,4,4,2,5,3,4,4,3.54,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,2552,3,4,3,1,5,3,5,5,2,2,5,3,5,3.54,2,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2374,1,1,1,1,2,5,4,4,4,4,4,3,3,2.85,18,13,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,453,2,4,2,4,3,2,3,3,5,3,4,5,3,3.31,9,30,FALSE
Female,Loyal Customer,30,Business Travel,Business,1683,5,5,5,5,5,5,5,5,3,4,2,4,5,4.46,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1045,3,5,3,5,3,3,3,3,4,1,3,5,3,3.38,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1045,2,5,2,2,4,2,4,4,5,3,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,201,1,3,1,4,5,1,5,5,4,5,3,4,5,3.54,75,70,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,240,4,2,4,3,4,4,4,4,2,5,3,4,4,3.62,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,229,3,4,3,4,4,3,4,4,5,4,5,3,4,3.85,12,27,FALSE
Male,Loyal Customer,54,Business Travel,Business,1642,1,1,1,1,5,3,2,4,4,4,3,5,5,3,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2660,5,3,3,3,1,4,3,5,5,4,5,1,3,3.46,7,12,FALSE
Male,Loyal Customer,31,Business Travel,Business,2465,1,3,3,3,1,1,1,1,1,3,2,4,1,1.92,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1489,3,5,3,2,2,3,2,2,5,3,5,5,2,3.23,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,861,1,4,1,2,1,1,1,1,3,4,5,5,1,2.31,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,719,5,5,5,5,3,4,5,4,4,3,4,4,5,4.31,0,7,TRUE
Male,Loyal Customer,36,Personal Travel,Eco Plus,862,5,4,5,3,4,5,4,4,5,3,4,4,4,4.15,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,129,1,3,1,2,4,1,4,4,3,5,2,5,4,3,0,5,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,909,3,2,3,4,3,3,3,3,3,2,3,3,3,2.92,3,0,FALSE
Female,Loyal Customer,19,Personal Travel,Business,507,4,4,4,1,1,4,2,1,5,4,5,4,1,3.08,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,429,5,5,5,2,2,5,2,2,5,5,4,4,2,3.69,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco Plus,1119,3,4,2,4,3,2,2,3,3,3,3,4,4,3.08,61,48,FALSE
Male,Loyal Customer,39,Business Travel,Business,268,4,3,4,4,5,4,4,4,4,4,4,3,3,3.85,7,23,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,678,1,4,1,3,4,1,4,4,5,4,5,4,4,3.38,1,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,157,4,5,5,5,4,4,4,4,4,2,1,4,4,3.85,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,377,2,5,2,2,3,2,2,3,3,5,5,5,3,3.23,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,337,0,4,0,2,2,0,2,2,3,2,5,5,2,2.23,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,460,5,5,3,3,4,3,2,4,2,2,3,3,4,3.31,7,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,440,3,4,3,4,2,4,5,4,4,3,4,4,4,3.69,2,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco Plus,764,2,2,3,3,5,3,5,5,2,4,4,3,5,3.54,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,280,4,2,4,2,3,4,3,3,2,1,2,1,3,2.62,16,13,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,361,3,2,3,4,3,4,4,1,5,3,4,4,4,3.38,184,176,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,2556,4,1,4,3,3,4,3,3,1,3,3,4,3,3,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1967,3,3,3,3,2,4,5,2,2,2,2,3,4,2.92,0,8,TRUE
Male,Loyal Customer,45,Business Travel,Eco Plus,642,2,4,4,4,3,2,3,3,3,5,2,1,3,3,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,452,2,3,3,3,5,4,3,2,2,3,2,4,3,3,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,237,1,1,1,1,3,5,5,3,3,4,3,1,4,2.69,21,20,TRUE
Female,Disloyal Customer,27,Business Travel,Eco Plus,552,2,2,2,4,2,2,4,2,1,3,4,1,2,2.38,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,511,4,4,4,4,5,5,5,5,4,2,5,3,5,4.23,2,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3603,3,3,4,3,3,4,5,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2879,3,1,3,3,4,5,5,4,4,4,4,3,4,3.62,52,48,TRUE
Male,Loyal Customer,23,Business Travel,Business,447,2,2,2,2,2,2,2,2,4,2,4,1,2,2.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3806,2,1,1,1,5,3,2,2,2,2,2,1,1,1.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,204,0,4,0,4,3,5,4,2,2,2,2,3,4,2.69,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,293,1,4,2,4,2,2,1,2,4,5,5,4,2,2.92,9,8,FALSE
Male,Loyal Customer,39,Business Travel,Eco,1448,4,5,5,5,4,4,4,4,5,2,3,2,4,3.92,5,10,TRUE
Male,Loyal Customer,35,Personal Travel,Business,362,3,5,3,3,4,4,4,3,3,3,3,5,5,3.69,37,36,FALSE
Female,Loyal Customer,21,Business Travel,Eco,1208,1,5,5,5,1,1,2,1,4,2,3,1,1,2.46,13,20,FALSE
Female,Loyal Customer,73,Business Travel,Business,1676,4,3,3,3,3,4,3,1,1,1,4,2,4,2.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2370,3,2,2,2,2,3,3,3,3,3,3,1,4,2.62,8,4,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1258,1,2,1,3,2,1,2,2,1,4,1,2,2,1.85,30,18,FALSE
Female,Loyal Customer,35,Business Travel,Business,1448,2,5,2,5,2,2,3,2,2,2,2,2,4,2.69,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1024,4,4,4,4,5,4,5,5,4,2,4,4,5,4.15,0,15,FALSE
Female,Loyal Customer,35,Business Travel,Eco,315,4,4,4,4,5,4,4,4,5,5,1,4,4,4,167,174,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,387,4,3,3,2,1,3,1,1,5,1,4,3,1,2.46,0,4,TRUE
Female,Loyal Customer,68,Business Travel,Business,2710,2,2,2,2,5,4,3,5,5,5,5,3,2,3.46,3,15,TRUE
Male,Disloyal Customer,63,Business Travel,Eco,247,2,1,2,4,2,2,2,2,2,1,3,1,2,2,19,11,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,946,2,2,2,1,1,2,1,1,3,4,1,4,1,1.92,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,296,3,4,3,4,3,3,3,3,1,5,3,2,3,3.08,0,17,FALSE
Male,Loyal Customer,42,Business Travel,Business,1930,1,1,1,1,3,5,4,4,4,4,4,5,4,3.15,24,33,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,861,3,2,2,2,3,3,3,3,4,5,2,4,3,3,4,15,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,449,3,2,3,4,4,3,3,4,1,1,4,1,4,2.85,6,43,FALSE
Male,Loyal Customer,39,Business Travel,Business,944,4,4,4,4,5,5,5,1,2,1,5,5,5,3.85,224,216,TRUE
Female,Loyal Customer,38,Business Travel,Business,3563,1,1,1,1,5,3,4,4,4,4,4,3,5,3.08,12,12,TRUE
Male,Loyal Customer,43,Business Travel,Eco,592,3,1,1,1,4,3,4,4,4,1,5,4,4,3,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,493,3,0,3,2,1,3,1,1,4,1,2,1,1,1.77,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,735,3,3,3,3,3,3,3,3,3,3,5,3,3,3.15,33,17,FALSE
Female,Loyal Customer,28,Business Travel,Eco,468,2,2,2,2,2,2,2,2,3,2,4,4,2,2.38,30,21,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,507,2,4,5,1,3,5,3,3,3,2,4,1,3,3,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,89,4,1,4,4,4,4,5,5,5,5,5,5,5,4.31,5,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,306,2,2,2,1,1,2,1,1,5,4,4,5,1,2.38,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,187,0,3,0,3,5,0,3,5,3,2,3,4,5,2.77,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1121,2,2,2,2,5,4,5,5,5,5,5,5,3,3.85,8,2,TRUE
Male,Loyal Customer,9,Personal Travel,Eco Plus,986,2,3,2,3,4,2,1,4,3,3,4,5,4,3.08,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Business,679,5,4,5,2,1,5,1,1,4,4,4,3,1,3.08,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,209,4,4,0,3,4,3,5,4,4,0,4,4,2,3.15,0,2,FALSE
Male,Loyal Customer,51,Business Travel,Business,308,5,5,5,5,4,4,5,4,4,4,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3931,4,4,4,4,4,3,2,5,5,4,5,1,3,3.69,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,846,0,0,0,5,4,0,4,4,5,3,1,3,4,2.54,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,1691,4,4,4,4,5,5,5,5,4,3,4,3,5,4.23,11,5,TRUE
Male,Disloyal Customer,47,Business Travel,Business,844,1,1,1,5,1,1,1,1,4,4,5,4,1,2.31,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,2777,2,2,2,4,2,2,2,2,2,5,3,3,2,2.54,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3811,4,4,4,4,2,4,2,4,4,4,4,4,5,3.77,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,643,4,3,4,1,4,4,4,4,1,1,5,3,4,3.23,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3984,3,3,4,3,5,5,5,4,4,4,4,5,5,4.15,12,10,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,101,1,4,1,1,4,4,4,1,1,1,1,3,5,2.38,5,17,FALSE
Female,Loyal Customer,48,Personal Travel,Business,743,2,5,2,5,2,4,5,1,1,2,1,4,5,3,14,2,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,590,4,4,4,3,5,4,5,5,5,5,4,4,5,4.38,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,377,4,5,4,3,1,4,1,1,5,5,5,3,1,3.23,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,548,1,1,2,1,5,4,1,5,5,5,5,1,5,3.15,11,3,TRUE
Female,Loyal Customer,41,Business Travel,Business,547,5,5,5,5,4,5,5,5,5,5,5,4,5,4.85,11,2,TRUE
Male,Loyal Customer,30,Business Travel,Business,3583,4,4,4,4,5,5,5,5,5,2,5,5,5,4.46,54,39,TRUE
Female,Loyal Customer,50,Business Travel,Business,3211,3,3,3,3,4,5,4,2,2,2,2,5,5,3.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,748,4,2,2,2,4,4,4,4,3,2,4,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,895,3,2,2,3,1,2,1,1,1,3,3,3,1,2,119,114,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,852,1,1,1,3,5,1,5,5,4,2,3,1,5,2.85,0,7,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,216,2,4,0,3,5,3,3,2,2,0,2,2,1,2.23,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Business,1050,2,4,2,4,2,5,5,3,3,2,3,4,3,3.23,0,28,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,989,5,4,5,5,3,5,3,3,4,4,5,4,3,4.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2764,3,3,3,3,5,4,4,5,5,5,5,5,4,4.15,54,51,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,447,3,5,3,4,2,5,5,1,1,3,1,4,3,3.08,8,9,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,236,3,0,3,3,5,3,5,5,5,1,3,2,5,3.31,0,2,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,304,2,4,2,3,4,2,4,4,1,2,3,4,4,3,0,43,FALSE
Female,Loyal Customer,43,Business Travel,Business,2845,4,4,4,4,5,5,4,5,5,5,5,3,4,4.38,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco Plus,369,4,2,4,3,5,4,3,2,2,4,2,4,2,3.15,60,54,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,954,3,3,3,3,1,3,1,1,4,5,2,1,1,2.38,59,80,FALSE
Male,Loyal Customer,33,Business Travel,Business,3692,2,1,2,2,5,5,5,5,1,3,4,1,5,3.15,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1972,2,3,2,2,4,2,4,4,1,3,2,2,4,2.69,14,17,FALSE
Female,Disloyal Customer,46,Business Travel,Business,2370,5,5,5,3,5,5,4,5,4,5,5,3,5,4.54,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,861,1,4,5,4,1,1,1,1,4,2,3,2,1,2.31,7,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,2165,2,2,2,3,4,2,2,4,3,3,4,5,4,3.08,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1616,4,4,3,5,1,3,1,1,4,2,5,4,1,2.92,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2042,2,1,1,1,2,2,2,2,1,1,3,4,2,1.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,249,4,2,2,2,4,1,5,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,237,5,5,4,5,3,4,5,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,3208,4,4,4,4,4,4,5,4,5,2,4,5,4,4.08,14,25,TRUE
Male,Disloyal Customer,32,Business Travel,Eco Plus,674,2,2,2,1,4,2,4,4,3,5,3,2,4,2.92,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1900,2,2,2,2,5,4,4,4,4,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,187,1,4,1,4,3,4,5,4,4,1,4,3,3,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2353,2,2,2,2,3,5,4,4,4,4,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1046,2,2,2,2,3,5,5,5,5,5,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,731,2,3,1,3,4,2,2,1,1,1,1,1,1,1.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1407,4,4,4,4,5,5,4,5,5,5,5,3,5,4.46,17,13,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,837,1,1,1,5,1,1,1,1,5,5,5,5,1,2.54,3,17,FALSE
Female,Loyal Customer,32,Business Travel,Business,1005,5,5,5,5,4,4,4,4,5,5,4,4,4,4.46,248,261,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,395,3,3,5,3,5,5,5,5,2,1,3,3,5,3.69,22,19,FALSE
Female,Loyal Customer,48,Business Travel,Business,704,2,4,2,2,4,4,4,3,3,3,3,4,5,3.31,8,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,683,0,4,0,3,3,0,3,3,5,3,5,5,3,2.85,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,872,2,2,2,3,4,2,4,4,3,4,4,2,4,3.08,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,187,2,1,2,3,2,2,2,2,1,4,3,2,2,2.15,16,19,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,353,4,4,4,3,1,4,1,1,1,1,5,3,1,2.54,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3157,3,3,3,3,2,4,5,4,4,4,4,3,4,3.54,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,351,4,4,4,4,3,4,3,3,3,2,4,5,3,3.54,11,3,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,604,2,4,2,2,1,2,1,1,3,2,4,5,1,2.31,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,406,4,4,4,4,4,4,4,4,1,1,4,2,4,3.38,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1723,4,4,4,3,5,4,5,5,4,3,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,328,3,4,3,3,4,3,5,4,4,4,5,5,4,3.92,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,547,3,3,3,1,3,3,3,3,4,5,4,1,3,3,31,50,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1171,5,5,5,4,2,5,2,2,5,4,4,3,2,3.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2521,1,1,1,1,2,2,2,4,2,4,4,2,2,2.15,0,3,TRUE
Male,Loyal Customer,40,Personal Travel,Eco Plus,500,2,4,2,3,4,2,1,4,4,4,4,5,4,3.31,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,106,5,2,1,2,5,5,5,5,4,4,5,2,5,3.85,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,904,2,2,2,1,4,2,4,4,4,3,4,4,4,3.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2585,2,2,2,2,1,4,4,4,4,4,4,3,5,3.15,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3414,1,1,1,1,5,5,5,4,5,3,4,5,5,3.46,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,583,3,5,3,5,4,3,4,4,5,4,5,3,4,4,3,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,748,5,5,5,5,4,5,5,5,5,5,5,3,5,4.77,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,337,3,4,3,4,1,3,1,1,4,5,4,4,1,2.92,26,10,FALSE
Female,Loyal Customer,48,Personal Travel,Eco Plus,1428,3,2,3,4,2,4,4,5,5,3,5,4,1,3.46,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2550,2,1,1,1,5,3,3,2,2,2,2,2,4,2.31,23,20,FALSE
Female,Disloyal Customer,21,Business Travel,Business,1500,0,5,0,1,2,0,2,2,4,2,5,3,2,2.15,15,10,TRUE
Female,Loyal Customer,30,Business Travel,Business,2199,1,1,4,1,5,5,5,5,2,3,3,3,5,3.31,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,781,3,3,3,4,2,3,2,2,5,2,3,2,2,2.77,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,700,3,4,4,4,2,4,2,2,1,3,3,2,2,2.77,1,23,FALSE
Male,Loyal Customer,41,Business Travel,Business,2236,5,5,5,5,2,4,4,4,4,4,4,5,4,4.23,7,42,TRUE
Female,Loyal Customer,51,Business Travel,Eco,190,5,3,3,3,4,5,5,5,5,5,5,2,2,4,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,946,2,3,2,1,2,2,2,2,2,2,4,2,4,2.31,5,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,912,3,3,3,3,4,4,4,4,4,4,4,3,4,3.62,0,5,TRUE
Female,Loyal Customer,26,Business Travel,Eco,409,4,2,2,2,4,4,4,4,1,4,2,3,4,3.08,12,39,TRUE
Male,Loyal Customer,45,Business Travel,Business,2092,2,4,4,4,5,3,4,2,2,2,2,2,4,3.08,0,7,FALSE
Female,Loyal Customer,59,Business Travel,Eco,721,5,2,2,2,5,5,5,2,2,2,4,5,5,3.54,208,224,TRUE
Female,Loyal Customer,42,Business Travel,Business,258,2,2,2,2,5,4,4,5,5,5,5,4,4,3.77,7,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1005,3,4,3,4,5,4,4,5,5,3,5,4,4,4.08,11,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,738,2,5,2,1,5,2,5,5,4,5,5,5,5,3.92,77,64,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,719,2,2,2,4,5,2,5,5,1,5,4,1,5,3.31,52,32,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,646,4,3,4,2,1,2,3,4,4,4,4,3,2,3.08,15,18,FALSE
Female,Loyal Customer,69,Business Travel,Eco,2342,1,1,1,1,1,3,4,1,1,1,1,1,3,1.54,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1934,3,4,2,4,3,3,3,3,4,4,3,4,3,3.31,0,4,FALSE
Male,Loyal Customer,47,Business Travel,Business,2051,3,2,2,2,5,3,4,3,3,3,3,2,4,3,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,500,3,4,3,3,5,3,5,5,3,2,4,5,5,3.85,0,7,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,391,3,5,3,3,3,1,3,5,5,3,5,5,4,3.69,0,3,FALSE
Male,Loyal Customer,40,Business Travel,Business,3572,3,3,3,3,4,2,2,5,5,5,5,1,3,3.38,19,9,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,967,5,5,5,5,1,5,1,1,4,2,4,4,1,3.31,32,19,TRUE
Male,Loyal Customer,40,Business Travel,Business,2370,1,1,1,1,2,5,5,4,4,4,4,3,3,2.92,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2565,5,5,5,5,2,2,2,4,5,5,4,2,2,3.69,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,261,3,2,3,3,3,3,3,3,3,3,4,4,3,3.08,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,201,4,0,4,5,2,4,2,2,2,1,3,1,2,2.46,5,7,FALSE
Female,Loyal Customer,53,Business Travel,Business,3133,4,4,4,4,4,4,5,5,5,5,5,3,5,4.38,61,53,TRUE
Male,Loyal Customer,40,Business Travel,Eco Plus,1452,5,1,1,1,5,5,5,5,1,3,2,5,5,3.38,0,16,TRUE
Female,Loyal Customer,44,Business Travel,Business,1072,1,1,1,1,4,4,5,5,5,5,5,3,5,3.46,8,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2456,2,3,2,2,3,5,4,4,4,4,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1750,2,2,2,2,3,5,4,4,4,4,4,5,5,3.54,24,8,TRUE
Female,Loyal Customer,65,Business Travel,Eco Plus,190,3,1,1,1,3,2,3,3,3,3,3,2,3,2.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,985,4,0,4,3,3,4,3,3,4,3,4,5,3,3.31,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,720,4,5,5,4,4,5,4,4,4,2,3,4,4,4,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,113,2,3,2,3,4,2,4,4,2,5,5,5,4,3.46,0,1,FALSE
Male,Loyal Customer,50,Business Travel,Business,930,1,1,1,1,5,4,5,4,4,4,4,5,4,3.31,1,28,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,366,3,4,3,3,3,3,3,3,3,1,3,2,3,2.85,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,781,2,5,2,4,3,1,4,1,1,2,1,1,4,2.38,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1426,2,2,1,2,4,4,4,4,5,2,4,3,4,3.15,21,7,TRUE
Female,Loyal Customer,60,Business Travel,Business,2030,4,4,4,4,2,4,4,2,2,2,2,5,4,3.31,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco Plus,1171,1,4,1,3,3,1,3,3,2,5,3,2,3,2.62,4,1,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,946,0,5,0,3,2,0,2,2,3,2,4,2,2,2.08,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,1011,1,3,3,3,1,1,1,1,4,2,2,1,1,1.85,0,4,FALSE
Male,Loyal Customer,21,Business Travel,Eco Plus,102,4,2,2,2,4,4,4,4,5,5,5,4,4,3.77,15,18,TRUE
Female,Disloyal Customer,50,Business Travel,Business,523,5,5,5,2,2,5,2,2,5,4,5,4,2,3.69,0,13,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,1452,4,3,4,1,5,4,5,5,1,5,4,2,5,3.69,0,5,FALSE
Female,Disloyal Customer,36,Business Travel,Business,930,1,1,1,1,1,3,3,5,5,4,4,3,3,2.69,178,183,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,373,1,4,1,1,4,1,4,4,2,5,1,1,4,2.54,4,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,238,3,0,3,4,5,3,5,5,4,3,5,3,5,3.69,31,32,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,792,5,5,5,1,5,4,4,4,4,2,5,4,4,4,170,182,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,306,2,3,5,3,3,3,4,4,4,5,4,3,4,3.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,312,1,1,1,1,2,5,5,5,5,5,5,5,4,3.46,4,1,TRUE
