Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,49,Business Travel,Business,2857,3,5,5,5,2,2,3,3,3,3,3,3,4,3.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2744,1,1,1,1,3,3,2,2,2,2,2,4,2,2,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,1201,4,0,5,3,3,5,3,3,5,3,3,4,3,3.38,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Business,463,1,5,1,3,3,4,5,2,2,1,2,4,4,2.85,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,1123,1,4,1,1,3,5,5,2,2,1,2,3,5,2.69,16,30,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,1440,2,1,1,1,2,2,2,2,4,5,4,1,2,2.23,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,308,2,4,2,3,2,2,2,2,3,4,4,4,2,2.77,0,3,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,579,2,5,2,2,2,2,2,2,5,2,5,4,2,2.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,383,0,5,1,1,5,1,2,5,5,5,5,3,5,3.31,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,449,2,4,2,2,1,2,1,1,3,3,4,4,1,2.31,15,4,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,2419,1,1,1,4,1,3,4,1,4,2,4,4,4,2.62,0,13,FALSE
Male,Loyal Customer,42,Business Travel,Business,689,4,4,4,4,2,4,4,4,4,4,4,3,5,3.85,8,16,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,629,1,2,1,2,2,1,2,2,2,2,2,3,2,1.85,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,368,1,1,1,1,3,4,3,4,4,4,4,2,1,2.54,0,2,TRUE
Female,Loyal Customer,55,Business Travel,Eco,672,4,3,3,3,1,1,3,5,5,4,5,5,3,3.46,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,300,4,4,4,4,2,1,4,5,5,5,5,5,1,3.77,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,247,4,3,4,2,2,4,5,2,3,3,2,3,2,3,21,13,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,328,4,1,4,4,1,4,1,1,2,4,4,4,1,2.69,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,447,4,4,4,4,3,4,3,3,5,5,5,3,3,3.85,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,444,2,4,2,2,4,2,4,4,5,2,4,5,4,3.38,7,2,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,829,3,4,3,4,3,5,4,5,5,3,5,4,4,4,2,2,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,526,1,2,2,2,1,1,1,1,4,4,4,1,1,1.92,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,967,2,4,2,1,3,4,4,4,4,2,4,5,4,3.31,44,49,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,624,2,1,2,4,3,2,3,3,3,4,4,2,3,2.77,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1576,3,3,3,3,3,5,4,4,4,5,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1543,2,5,5,5,2,1,2,3,3,3,2,2,3,2.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2736,2,2,2,2,3,4,5,5,5,5,5,3,5,3.69,16,26,TRUE
Female,Loyal Customer,52,Business Travel,Eco,1262,4,3,3,3,1,2,3,4,4,4,4,1,2,2.92,31,37,FALSE
Male,Loyal Customer,52,Business Travel,Business,2522,4,4,4,4,3,4,4,4,4,4,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Business,173,4,4,4,1,4,4,4,4,1,2,5,5,4,3.54,0,2,TRUE
Male,Loyal Customer,55,Business Travel,Eco,591,5,1,1,1,5,5,5,5,4,2,4,2,5,3.46,0,2,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,2611,5,2,5,4,5,5,3,3,3,4,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,500,2,5,2,1,2,5,5,3,2,5,4,5,5,3.54,266,281,FALSE
Male,Loyal Customer,41,Business Travel,Business,2586,2,2,2,2,5,3,4,5,5,5,5,3,4,3.62,0,3,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,305,2,5,2,3,3,2,3,3,4,3,5,4,3,3.23,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,187,1,5,1,5,5,1,5,5,4,4,5,3,5,3.77,0,5,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,468,3,4,3,2,4,2,4,3,3,3,3,1,2,2.85,40,35,FALSE
Female,Loyal Customer,57,Business Travel,Business,2161,3,3,2,3,3,5,4,4,4,4,4,4,3,3.54,0,9,TRUE
Male,Loyal Customer,39,Personal Travel,Business,545,3,2,3,4,5,4,3,5,5,3,5,4,3,3.77,5,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,235,2,5,2,2,4,2,4,4,4,3,4,5,4,3.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,1728,2,5,5,5,5,4,3,2,2,2,2,3,1,3.15,26,50,FALSE
Male,Loyal Customer,52,Business Travel,Business,1182,2,3,3,3,2,3,4,2,2,2,2,2,2,2.46,31,9,FALSE
Male,Loyal Customer,16,Personal Travel,Eco Plus,541,1,5,1,3,5,1,5,5,1,2,4,3,5,3.15,1,3,FALSE
Male,Loyal Customer,40,Business Travel,Business,2738,3,4,4,4,2,2,2,3,3,3,3,3,4,3.08,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,451,0,0,0,1,1,0,1,1,4,4,1,4,1,1.38,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1660,4,4,4,4,4,4,4,4,1,3,5,4,4,3.77,0,20,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,588,2,5,3,1,1,3,3,1,4,4,4,4,1,2.77,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,594,1,2,1,4,1,1,1,1,2,4,3,3,1,1.92,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,817,5,5,5,2,3,5,3,3,2,3,1,2,3,3.23,6,6,TRUE
Female,Loyal Customer,51,Business Travel,Eco,666,2,2,2,2,2,4,4,2,2,2,2,4,2,2.46,24,16,FALSE
Male,Loyal Customer,58,Personal Travel,Business,1045,2,4,2,1,5,5,4,3,3,2,3,4,5,3.31,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2713,4,4,4,4,3,5,3,5,5,5,5,4,1,4,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1010,3,5,3,3,1,3,1,1,3,1,2,4,1,2.38,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,666,1,1,1,4,2,1,3,2,1,2,3,1,2,1.85,26,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,2442,5,5,5,2,5,3,3,1,3,5,1,3,3,3.38,0,2,TRUE
Male,Loyal Customer,52,Business Travel,Eco Plus,253,5,2,2,2,5,5,5,5,2,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3551,1,2,2,2,4,3,4,1,1,1,1,1,1,1.85,51,41,FALSE
Female,Loyal Customer,61,Business Travel,Business,2524,1,1,1,1,5,4,5,4,4,4,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,728,3,5,3,4,4,3,4,4,1,1,2,4,4,3.23,0,1,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,429,2,2,2,3,3,3,4,2,2,2,2,4,1,2.46,70,55,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,2329,1,2,1,1,1,2,1,4,4,1,4,3,2,2.08,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1747,2,0,2,3,1,2,1,1,1,2,3,5,1,1.85,0,0,FALSE
Female,Loyal Customer,12,Business Travel,Business,2717,3,4,4,4,3,3,3,3,4,4,3,4,3,3.46,26,19,FALSE
Female,Loyal Customer,18,Personal Travel,Business,323,3,4,3,4,3,3,1,3,1,5,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,563,5,5,5,5,3,4,5,4,4,5,4,3,3,4.23,0,0,TRUE
Female,Disloyal Customer,65,Personal Travel,Eco,584,1,1,1,4,4,1,4,4,3,4,4,4,4,3,0,13,FALSE
Female,Disloyal Customer,46,Business Travel,Business,1023,3,3,3,3,2,3,2,2,3,2,5,5,2,2.92,10,6,FALSE
Female,Loyal Customer,52,Business Travel,Business,852,5,5,5,5,3,4,4,4,4,4,4,4,5,4.31,32,23,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,674,4,4,4,2,3,4,3,3,5,2,5,5,3,3.62,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,936,2,3,5,5,2,2,2,2,1,4,3,4,2,2.85,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,671,3,3,3,1,3,3,1,3,1,3,2,3,3,2.46,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Eco,370,1,2,2,2,2,2,2,1,1,1,1,4,4,1.92,1,8,FALSE
Female,Loyal Customer,34,Business Travel,Business,1628,3,3,3,3,2,3,4,3,3,3,3,3,2,2.92,6,0,FALSE
Female,Disloyal Customer,61,Business Travel,Eco,304,4,2,4,3,4,4,4,4,1,3,3,1,4,3.15,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2239,0,5,0,2,3,3,3,3,2,5,3,4,3,2.77,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1589,5,5,5,2,1,5,3,1,4,2,5,5,1,3.38,15,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,177,2,5,2,4,5,2,5,5,5,2,5,5,5,4,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3384,2,2,2,2,4,5,5,5,5,5,5,4,5,3.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,990,3,2,2,2,5,3,4,3,3,3,3,1,1,2.69,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1389,4,4,4,1,2,4,5,1,1,4,1,4,5,3.08,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,468,1,1,1,1,2,5,4,5,5,5,5,5,3,3.31,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Business,101,2,3,3,3,2,3,3,2,2,2,2,2,1,2.31,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,337,2,3,3,3,5,4,3,2,2,2,2,4,3,2.92,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1586,2,2,3,2,4,4,5,5,5,5,5,2,3,3.62,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Business,776,2,2,2,3,1,2,5,1,3,2,5,5,1,2.62,22,25,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,561,1,0,1,1,4,1,4,4,5,3,5,4,4,2.85,35,39,FALSE
Female,Disloyal Customer,27,Business Travel,Business,674,3,3,3,2,1,3,1,1,2,2,2,2,1,2,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,853,3,4,3,2,1,3,1,1,4,5,5,5,1,2.92,0,2,FALSE
Female,Loyal Customer,52,Business Travel,Eco,387,2,2,2,2,2,4,3,2,2,2,2,1,1,2.08,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,937,3,3,3,3,3,3,1,3,3,2,4,2,3,2.77,2,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,994,1,1,1,2,3,1,3,3,4,5,5,3,3,2.69,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,946,3,5,2,2,2,2,2,2,4,3,5,2,2,2.77,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,503,3,4,3,1,4,3,4,4,5,5,5,5,4,3.85,16,26,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,501,2,4,2,1,2,2,1,2,4,2,4,5,2,2.54,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,296,0,4,0,2,2,0,2,2,5,3,4,5,2,2.38,3,3,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1979,2,5,2,5,3,2,3,3,3,3,4,1,3,3,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,666,2,2,5,2,5,5,4,4,4,4,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,347,2,5,2,1,1,2,1,1,5,4,4,3,1,2.46,0,3,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,701,3,4,3,4,2,3,2,2,4,5,5,4,2,3.31,11,33,FALSE
Female,Loyal Customer,43,Business Travel,Business,1669,4,4,4,4,2,4,4,4,4,4,4,5,5,4,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1733,2,2,2,2,3,3,4,5,5,5,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,69,Business Travel,Business,297,1,1,1,1,4,1,3,4,4,4,4,4,5,2.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,86,4,1,1,1,4,4,4,4,1,5,2,4,4,3,0,3,TRUE
Male,Loyal Customer,47,Business Travel,Business,1721,3,4,3,4,2,3,4,3,3,3,3,3,2,3.08,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,1208,3,1,1,1,5,1,5,3,3,3,3,3,5,2.85,25,26,TRUE
Female,Loyal Customer,43,Business Travel,Eco,978,4,4,4,4,4,4,4,4,4,4,4,1,2,3.62,15,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,2422,3,5,3,4,1,3,1,1,4,3,5,5,1,3,7,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,369,4,3,3,3,3,5,2,4,4,4,4,4,4,3.62,0,7,TRUE
Female,Loyal Customer,59,Business Travel,Business,944,4,4,4,4,5,4,4,5,5,5,5,4,4,4.38,0,9,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,967,3,1,3,3,4,3,4,4,1,4,2,3,4,3,4,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,184,3,4,3,3,1,3,1,1,3,1,3,3,1,2.31,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,101,3,3,3,3,3,4,4,3,3,3,3,3,1,3,13,29,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,640,1,2,2,2,1,1,2,1,3,3,3,1,1,1.77,57,53,FALSE
Female,Loyal Customer,42,Business Travel,Business,2478,2,3,3,3,4,4,3,2,2,2,2,2,4,2.77,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,551,1,5,1,5,1,1,1,1,5,2,2,1,1,2.08,0,3,FALSE
Male,Loyal Customer,30,Business Travel,Business,3520,5,5,5,5,5,5,5,5,4,3,5,3,5,4.62,5,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3088,0,5,0,3,4,5,5,5,5,5,5,5,5,4,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1166,3,3,3,3,2,4,4,4,4,5,4,3,5,3.62,2,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,459,2,3,3,4,2,3,2,2,1,3,1,5,2,2.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,899,4,4,4,4,1,4,5,5,5,5,5,4,5,4.23,1,16,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,551,0,5,0,2,5,0,5,5,3,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,299,5,5,3,5,3,2,3,5,5,5,5,3,2,3.92,0,21,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,397,2,5,2,3,4,2,4,4,5,5,5,4,4,3.77,3,4,FALSE
Male,Loyal Customer,54,Business Travel,Business,669,1,1,1,1,5,4,5,5,5,5,5,4,3,3.46,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,1569,3,5,2,5,3,3,3,3,3,3,2,2,3,3.08,2,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,600,1,3,1,3,4,1,4,4,3,5,4,4,4,3.15,0,6,FALSE
Female,Disloyal Customer,39,Business Travel,Business,239,4,3,3,4,5,3,5,5,4,2,5,3,5,3.92,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3636,2,2,2,2,3,4,5,5,5,5,5,3,5,3.69,5,14,TRUE
Female,Disloyal Customer,41,Business Travel,Business,630,5,5,5,5,2,5,3,2,3,2,5,3,2,3.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3329,4,3,4,4,3,4,4,4,4,4,4,3,3,3.69,29,24,TRUE
Female,Loyal Customer,29,Business Travel,Business,1119,1,1,1,1,5,5,5,5,3,2,4,5,5,3.31,0,6,TRUE
Male,Loyal Customer,42,Business Travel,Eco,1096,2,4,4,4,2,2,2,2,3,5,3,2,2,2.85,0,22,FALSE
Male,Loyal Customer,42,Business Travel,Eco,715,5,1,1,1,5,5,5,5,2,3,1,5,5,3.38,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,1035,4,5,3,5,4,4,4,4,2,5,5,3,4,4,37,25,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,148,2,4,2,3,2,2,2,2,3,2,3,2,2,2.38,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1390,3,3,3,2,4,3,4,4,4,3,5,5,4,3.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3441,3,3,2,3,3,5,4,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,899,4,4,4,4,3,3,3,3,4,5,4,3,3,3.62,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,484,1,2,2,2,1,1,1,1,2,3,3,4,1,1.85,34,27,FALSE
Male,Loyal Customer,30,Business Travel,Business,2971,2,2,3,2,4,4,4,4,1,1,1,4,4,2.77,8,12,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,1709,3,3,3,3,3,3,3,3,2,2,4,1,3,2.77,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,283,5,5,5,5,4,5,4,4,4,4,4,4,5,4.46,11,18,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1916,4,5,4,1,4,4,4,4,4,5,5,3,4,3.92,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,589,3,0,4,5,2,4,2,2,3,5,4,5,2,3.15,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,600,2,1,1,1,4,1,4,4,4,3,4,3,4,2.77,3,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2654,1,1,1,1,3,4,3,1,1,1,1,1,4,1.77,1,0,FALSE
Male,Loyal Customer,12,Business Travel,Business,1851,3,2,2,2,3,3,3,3,1,3,3,1,3,2.46,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,992,4,5,5,2,1,5,1,1,4,5,4,5,1,3.31,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2500,5,5,5,5,2,4,4,5,5,5,5,5,3,4.46,15,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,308,0,0,0,1,5,4,5,4,4,4,4,5,4,3.08,57,55,TRUE
Female,Loyal Customer,27,Business Travel,Business,817,1,1,1,1,2,2,2,2,4,4,1,1,2,1.85,20,13,TRUE
Female,Loyal Customer,30,Business Travel,Business,1547,1,1,1,1,5,5,5,5,5,2,5,3,5,3.38,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,175,2,3,2,2,1,2,2,1,3,4,3,3,1,2.23,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1750,1,1,1,3,3,1,1,3,1,5,4,3,3,2.31,10,17,FALSE
Female,Loyal Customer,40,Business Travel,Business,991,5,5,5,5,2,5,5,5,5,5,5,4,3,4.54,2,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,447,4,4,3,4,1,3,1,1,2,1,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,387,1,5,4,3,3,5,4,1,1,4,1,2,3,2.85,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,581,4,4,4,4,4,4,4,4,4,1,3,4,4,3.69,0,3,FALSE
Male,Disloyal Customer,45,Business Travel,Business,356,2,2,2,4,5,2,5,5,4,2,4,3,5,3.46,15,5,FALSE
Female,Loyal Customer,39,Business Travel,Business,2197,3,5,5,5,5,3,4,3,3,3,3,1,1,3.38,0,31,FALSE
Female,Disloyal Customer,42,Business Travel,Business,1289,4,4,4,4,1,4,1,1,5,5,5,4,1,3.31,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,1546,3,3,3,3,4,4,4,4,4,3,5,2,4,3.54,95,105,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1448,3,2,3,3,5,3,5,5,1,1,4,4,5,3.38,72,55,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,326,2,1,2,3,2,2,2,2,4,3,4,4,2,2.54,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Business,1726,3,3,3,4,5,3,4,5,5,2,3,4,5,3.77,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,152,3,5,5,5,3,3,3,2,4,4,4,3,3,3.62,131,151,FALSE
Male,Loyal Customer,52,Business Travel,Business,3792,3,3,3,3,2,4,5,4,4,4,4,4,3,3.54,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2065,2,2,2,2,2,3,2,2,1,3,3,4,2,2.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,488,5,3,3,3,5,5,5,5,5,4,3,1,5,4,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,980,3,3,3,3,2,3,4,3,3,3,3,4,4,3.15,8,45,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1546,2,4,2,5,1,2,1,1,4,5,5,3,1,2.77,9,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,859,5,2,2,2,5,5,5,5,5,5,2,5,5,4.08,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,759,4,4,4,2,2,4,5,2,4,2,5,5,2,3.46,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,813,4,1,4,1,5,4,5,5,3,4,2,4,5,3.62,63,36,FALSE
Female,Loyal Customer,54,Business Travel,Business,3637,2,4,4,4,2,4,3,1,1,1,2,3,2,2.54,6,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco Plus,984,3,3,3,3,5,3,5,5,1,5,3,1,5,3.46,113,109,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,612,3,3,3,5,2,3,2,2,3,1,1,5,2,2.69,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3287,1,2,3,2,4,3,3,1,1,1,1,1,1,1.85,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,580,3,5,3,3,4,3,4,4,3,4,3,4,4,3.62,5,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,937,4,4,4,4,2,4,2,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,447,4,5,2,3,4,2,4,4,3,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco Plus,281,1,4,1,3,1,1,1,1,4,3,4,5,1,2.31,4,6,FALSE
Female,Loyal Customer,28,Business Travel,Business,655,2,1,1,1,2,2,2,2,4,2,3,1,2,1.92,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,134,1,5,1,2,2,4,4,1,1,1,1,3,4,2.31,16,14,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,109,5,0,5,2,5,5,2,5,3,2,1,4,5,3.38,69,69,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,404,2,4,5,4,3,5,3,3,4,3,4,3,3,3.54,54,79,FALSE
Female,Loyal Customer,47,Business Travel,Business,551,2,2,2,2,4,5,5,4,4,4,4,5,4,3.62,0,18,TRUE
Female,Loyal Customer,54,Business Travel,Business,1609,4,4,4,4,4,4,4,5,5,5,5,3,3,4.15,6,9,TRUE
Male,Loyal Customer,42,Business Travel,Business,164,3,3,3,3,5,5,4,4,4,5,5,5,5,4.15,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1129,4,4,4,4,4,4,5,5,5,5,5,3,5,4.38,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,137,1,0,1,2,3,1,3,3,3,2,5,5,3,2.46,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1379,4,4,4,4,3,4,4,5,5,5,5,5,4,4.31,99,109,TRUE
Male,Loyal Customer,26,Business Travel,Business,1506,3,2,2,2,3,3,3,3,4,1,3,2,3,2.62,13,13,FALSE
Male,Loyal Customer,22,Personal Travel,Business,2248,4,4,4,1,4,4,4,4,3,3,4,4,4,3.62,41,12,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,609,4,1,4,1,3,4,3,3,2,1,2,2,3,2.54,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,462,3,4,4,4,5,4,3,3,3,3,3,3,4,3.54,0,31,FALSE
Male,Loyal Customer,56,Business Travel,Eco,1829,3,4,4,4,3,3,3,2,4,2,3,3,3,3.15,191,182,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,413,2,5,2,1,3,2,3,3,4,2,5,5,3,3.08,34,34,FALSE
Female,Loyal Customer,40,Business Travel,Eco,258,4,2,2,2,4,4,4,4,1,4,4,1,4,3.08,8,11,FALSE
Male,Loyal Customer,45,Business Travel,Business,1743,2,2,2,2,5,4,4,2,2,2,2,3,5,2.85,17,20,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,748,4,4,4,1,1,4,4,1,2,5,1,3,1,2.69,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,575,3,4,3,1,3,3,3,3,1,4,1,2,3,2.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1843,3,3,3,3,5,4,4,5,5,5,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,3063,4,5,5,5,4,4,4,4,1,2,3,1,4,3.54,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,2704,2,5,2,4,2,1,1,4,5,3,4,1,1,2.69,2,45,FALSE
Male,Loyal Customer,39,Business Travel,Business,3861,1,1,1,1,4,4,5,5,5,5,5,4,3,3.38,0,1,TRUE
