Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,16,Business Travel,Eco,1127,3,4,4,4,3,3,3,3,1,2,4,2,3,3,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,282,3,3,3,4,5,3,5,5,1,4,3,1,5,3.46,2,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,874,2,2,2,2,2,2,2,2,1,5,3,3,2,2.31,47,26,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1205,5,2,5,3,1,2,1,1,1,4,4,2,1,2.46,0,0,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,378,3,0,4,5,2,4,2,2,3,5,5,1,2,2.92,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,999,3,3,3,3,2,3,2,2,3,4,4,3,2,2.85,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,533,2,1,2,3,5,2,4,5,1,3,3,3,5,3,25,11,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,964,2,5,1,2,2,1,2,2,3,4,5,3,2,2.62,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Business,337,3,5,3,4,5,5,4,4,4,3,4,4,3,3.92,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1171,1,3,1,4,3,1,3,3,1,3,3,4,3,2.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,326,4,4,4,4,4,4,4,4,3,4,1,1,4,3.46,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,1608,2,5,2,1,3,2,3,3,3,5,4,5,3,3.15,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,370,3,2,3,1,4,3,4,4,4,1,1,1,4,2.69,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3224,5,5,3,5,5,4,4,5,5,5,5,2,5,4.46,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,867,4,4,4,4,3,4,3,3,3,5,2,4,3,3.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3541,2,2,2,2,2,4,3,2,2,3,2,2,4,2.46,11,18,FALSE
Female,Loyal Customer,42,Business Travel,Business,2650,3,4,2,4,5,4,4,3,3,4,3,1,1,3.15,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,628,2,2,2,3,2,2,3,2,3,3,5,3,2,2.62,7,19,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,2588,2,5,2,4,2,3,4,5,3,3,4,4,4,3.46,10,1,FALSE
Male,Loyal Customer,52,Business Travel,Business,3681,1,1,1,1,5,4,5,4,4,4,4,4,5,3.31,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2075,5,5,5,5,5,5,5,2,2,2,2,4,4,3.92,0,,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,370,1,1,1,4,3,1,4,3,3,3,3,2,3,2.46,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1293,5,5,5,1,2,5,2,2,5,4,3,5,2,3.54,1,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,937,3,3,3,1,1,3,1,1,5,3,5,3,1,2.54,1,22,FALSE
Male,Loyal Customer,43,Business Travel,Business,3781,3,3,3,3,1,3,4,3,3,3,3,3,4,3,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,997,2,5,2,4,1,2,1,1,5,4,4,5,1,2.85,5,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3728,3,4,4,4,4,4,3,3,3,3,3,2,1,3.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2378,2,2,2,2,4,5,4,5,5,5,5,5,5,3.92,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,460,2,5,2,3,4,2,5,4,4,1,1,3,4,3.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3778,5,5,5,5,5,4,5,4,4,4,5,4,4,4.54,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,646,2,3,2,3,3,3,3,2,2,2,2,4,3,2.62,0,6,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1464,2,4,2,2,1,2,1,1,4,5,4,5,1,2.62,49,39,FALSE
Male,Loyal Customer,21,Business Travel,Business,1616,5,5,5,5,5,5,5,5,3,5,4,4,5,4.69,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Business,528,2,4,2,1,2,2,2,2,4,1,2,4,2,2.31,3,13,FALSE
Female,Loyal Customer,34,Business Travel,Business,2248,2,2,2,2,4,1,2,5,5,5,5,4,4,3.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,580,3,3,3,3,2,4,4,4,4,4,4,4,4,3.54,6,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2077,5,5,2,5,4,3,4,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,3037,3,3,3,3,2,2,2,2,4,4,4,3,2,2.85,16,5,TRUE
Female,Loyal Customer,40,Business Travel,Eco Plus,1076,4,3,4,3,4,4,4,4,4,3,4,2,4,3.62,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,649,3,4,2,4,4,2,4,4,3,5,1,4,4,3.38,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,551,4,0,4,3,4,4,4,4,4,3,5,4,4,3.62,0,17,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1986,4,4,4,1,4,4,4,4,5,5,4,3,4,3.85,87,85,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,621,2,5,2,4,5,2,5,5,4,2,4,4,5,3.77,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2615,2,2,4,2,4,4,4,4,5,3,5,4,4,3.62,0,20,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,501,3,5,3,1,3,3,3,3,2,5,3,5,3,3.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1506,2,5,5,5,3,2,3,2,2,2,2,3,4,3.08,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1380,4,4,4,1,1,4,1,1,4,4,4,5,1,2.92,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2140,1,1,1,1,5,5,4,5,5,5,5,4,5,3.62,111,106,TRUE
Female,Loyal Customer,56,Business Travel,Business,468,4,3,3,3,5,3,3,4,4,3,4,3,1,3.31,0,12,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,719,1,1,1,3,2,1,2,2,3,2,4,2,2,2,61,46,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,404,2,3,2,2,2,2,2,2,1,3,1,2,2,2,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1557,5,5,5,5,1,1,3,4,4,4,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,1969,1,2,2,2,1,1,1,1,2,2,2,4,1,1.69,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2116,2,2,2,2,4,4,4,4,4,4,4,3,3,3.23,25,14,TRUE
Male,Loyal Customer,38,Business Travel,Business,3660,4,4,4,4,3,4,5,4,4,4,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2521,3,3,3,3,2,5,4,2,2,2,2,3,5,3,3,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,173,2,1,1,1,2,2,2,2,2,2,3,2,2,1.85,120,114,FALSE
Male,Loyal Customer,50,Business Travel,Business,2611,1,1,1,1,4,4,4,1,1,3,2,4,4,2.38,21,54,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1096,5,5,5,1,3,5,3,3,5,5,4,5,3,4,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2836,1,5,5,5,2,3,3,2,2,2,1,2,4,2.85,19,20,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,2586,2,4,2,4,2,4,4,5,2,4,5,4,4,3.54,0,15,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,964,5,4,4,4,5,5,5,5,1,1,3,4,5,3.92,0,18,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,502,2,2,2,3,4,2,4,4,2,4,3,1,4,2.85,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,300,3,0,3,4,3,3,2,3,4,1,1,4,3,2.62,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1303,3,3,3,5,4,3,4,4,3,2,5,4,4,3.62,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,834,2,4,2,3,3,2,2,3,4,5,1,2,3,2.77,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,528,3,1,1,1,5,4,3,3,3,3,3,3,1,2.62,48,31,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,247,2,2,1,4,4,1,4,4,4,4,3,2,4,3,3,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,740,3,3,3,3,4,4,4,5,3,5,5,4,4,3.85,219,223,TRUE
Female,Loyal Customer,46,Business Travel,Eco,759,3,5,5,5,4,4,4,2,2,3,2,2,3,3.38,7,9,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1092,4,2,4,1,4,4,4,4,1,3,1,1,4,2.85,19,33,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,743,2,2,2,4,4,2,4,4,4,1,3,5,4,3.15,14,18,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,1259,3,4,4,4,4,4,4,4,3,4,5,4,4,3.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1963,2,2,2,2,5,4,5,5,5,5,5,5,5,4,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1825,3,4,3,4,1,3,1,1,2,2,3,4,1,2.46,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,282,2,4,5,4,3,5,3,3,4,3,4,3,3,3.54,0,31,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,416,5,1,1,1,3,2,4,5,5,5,5,1,1,3,0,3,TRUE
Male,Loyal Customer,9,Personal Travel,Business,451,3,2,3,4,2,3,5,2,2,2,3,1,2,2.62,9,10,FALSE
Female,Disloyal Customer,41,Business Travel,Business,488,2,1,1,4,4,4,4,4,4,5,3,2,4,3.23,18,13,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,282,3,5,3,4,1,3,1,1,4,2,5,5,1,2.92,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1050,1,5,1,3,2,1,3,2,4,5,5,4,2,2.92,3,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2261,3,3,3,3,5,4,5,4,4,4,4,5,3,3.85,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,466,2,3,2,4,2,2,2,2,5,4,3,2,2,2.69,142,137,FALSE
Female,Loyal Customer,56,Business Travel,Business,3576,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,18,22,TRUE
Male,Loyal Customer,51,Business Travel,Business,2437,3,3,3,3,3,5,5,4,4,4,4,4,3,3.69,0,0,TRUE
Female,Loyal Customer,8,Business Travel,Eco Plus,788,3,1,1,1,3,3,2,3,3,2,4,1,3,2.31,0,8,FALSE
Male,Loyal Customer,38,Business Travel,Business,2566,2,3,3,3,3,3,3,2,2,2,2,4,3,2.69,0,5,FALSE
Male,Loyal Customer,31,Business Travel,Business,1900,2,3,3,3,2,2,2,2,4,4,4,3,2,2.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1840,1,1,1,1,3,4,2,5,5,5,5,1,1,2.69,0,6,TRUE
Female,Loyal Customer,50,Business Travel,Business,646,5,5,5,5,5,5,4,5,5,5,5,5,4,4.85,65,72,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1773,5,4,5,3,4,5,4,4,3,4,2,3,4,3.85,1,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco Plus,95,2,3,2,4,3,4,2,5,5,2,3,1,3,3,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,325,4,4,4,3,2,4,2,2,3,4,5,4,2,3.31,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,1481,2,1,1,1,2,2,2,2,3,4,1,3,2,2,29,19,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,749,5,5,5,1,1,5,1,1,5,5,4,4,1,3.31,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,828,3,3,3,3,3,3,3,3,4,3,4,5,3,3.31,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Eco,227,4,2,4,2,4,4,4,4,2,2,2,4,4,3.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2994,4,4,4,4,3,5,4,5,5,5,5,5,5,4.46,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,862,3,4,4,2,3,5,5,2,2,4,2,3,5,3.38,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,239,3,4,3,3,2,3,3,2,2,4,4,3,2,2.92,64,58,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,429,3,3,3,3,4,3,4,4,3,1,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,417,5,5,5,5,3,5,5,5,5,5,5,4,3,4.62,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,319,3,1,3,3,1,3,1,1,3,2,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,979,5,5,5,5,5,5,5,5,3,5,4,4,5,4.69,4,24,TRUE
Female,Loyal Customer,45,Business Travel,Business,2863,1,1,1,1,4,5,4,4,4,4,4,3,4,3.08,8,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,1590,4,1,1,1,5,2,4,4,4,4,4,1,3,2.92,3,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2192,2,2,2,2,2,3,2,2,2,2,2,1,1,1.92,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1008,4,4,4,3,1,4,1,1,3,5,4,4,1,3,11,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,731,2,4,4,4,3,3,2,2,2,2,2,2,3,2.69,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1306,2,5,1,2,4,1,4,4,3,2,4,5,4,3.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,861,1,1,1,1,3,1,1,5,5,5,5,4,4,2.85,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1530,3,3,3,3,4,4,4,3,3,3,3,2,4,3.23,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2072,1,3,3,3,1,2,1,1,1,4,2,2,1,1.92,0,8,FALSE
Female,Loyal Customer,36,Business Travel,Eco,589,5,4,4,4,5,5,5,5,5,3,3,2,5,4.23,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,175,2,0,2,3,2,2,2,2,1,5,5,3,2,2.38,39,35,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1747,2,1,2,1,3,2,3,3,3,2,2,4,3,2.38,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,762,3,1,3,2,1,3,1,1,2,2,2,3,1,1.92,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,229,4,4,4,4,4,4,4,4,3,2,5,4,4,3.85,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,802,4,4,4,3,1,4,3,1,5,5,5,5,1,3.46,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,842,3,3,3,3,4,5,5,4,4,4,4,3,5,3.85,20,17,TRUE
Male,Loyal Customer,55,Business Travel,Business,551,4,4,4,4,4,4,4,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1046,2,2,2,2,3,2,2,3,3,2,5,5,3,2.77,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,1620,3,5,4,5,3,3,3,3,3,2,4,3,3,3.38,24,11,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,226,0,4,0,4,5,0,4,5,4,4,4,5,5,3.38,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Business,3389,2,2,2,2,4,4,4,4,5,2,4,3,4,3.23,18,7,TRUE
Female,Disloyal Customer,8,Business Travel,Eco,849,3,3,3,3,5,3,5,5,3,5,2,4,5,3.77,23,14,FALSE
Male,Loyal Customer,59,Business Travel,Business,187,3,3,3,3,4,4,4,5,5,5,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,190,3,5,5,5,4,3,4,3,3,4,3,2,4,3.69,23,6,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,581,2,5,2,5,1,2,1,1,5,2,4,1,1,2.46,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3795,5,5,5,5,5,4,2,4,4,4,3,2,3,3.92,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,986,4,5,4,1,2,5,4,3,3,4,3,4,3,3.46,0,2,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,300,5,3,2,3,5,5,5,5,2,4,1,5,5,3.85,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2198,5,5,5,5,2,5,5,5,5,4,5,4,5,4.62,15,20,TRUE
Female,Loyal Customer,43,Business Travel,Business,580,3,3,3,3,3,4,5,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,849,2,2,2,2,4,4,4,4,4,3,5,5,4,3.46,5,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,931,3,5,3,2,3,5,4,5,5,3,5,4,3,3.85,0,3,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,417,3,2,3,4,2,3,2,2,3,1,4,4,2,2.69,1,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,359,4,4,4,3,2,4,2,2,3,4,5,3,2,3.23,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,853,3,5,3,1,2,4,4,4,4,3,1,4,4,3.23,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Eco,384,3,4,4,4,3,3,3,2,1,2,2,3,3,2.85,151,146,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,2496,5,5,5,3,1,5,1,1,4,1,3,3,1,2.92,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1885,5,5,3,5,5,5,5,5,5,4,5,5,4,4.69,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,936,2,2,3,2,5,4,5,5,5,3,5,4,5,3.85,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Business,236,1,1,1,3,1,1,1,1,2,3,4,2,1,1.69,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,1164,3,5,5,5,3,4,3,3,3,3,3,2,3,3.46,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,192,4,1,3,3,4,4,1,4,4,4,4,1,2,3,17,3,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,685,3,3,3,3,3,4,4,5,3,1,5,4,4,3.46,652,638,FALSE
Female,Loyal Customer,42,Business Travel,Business,447,3,3,1,3,5,4,5,3,3,4,3,3,5,3.46,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1005,3,5,5,5,3,3,3,3,1,4,1,1,3,3.08,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,821,0,5,0,2,5,5,5,5,5,3,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1738,3,3,3,3,3,5,5,5,5,5,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3095,1,1,1,1,3,4,5,5,5,5,5,3,3,3.23,41,29,TRUE
Female,Loyal Customer,37,Business Travel,Business,199,2,5,5,5,1,3,3,3,3,3,2,2,1,2.92,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Business,765,2,4,2,5,4,2,5,5,5,2,5,2,4,3.62,0,21,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1269,1,1,1,4,1,1,1,1,3,1,4,4,1,1.85,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,646,5,5,4,5,4,4,4,4,4,3,5,3,4,4.15,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco Plus,200,4,4,4,4,4,3,4,4,3,5,4,3,4,3.85,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,2248,2,5,2,3,2,3,4,1,1,2,1,4,4,2.62,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,712,1,4,1,4,5,1,5,5,2,3,4,4,5,3.38,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,184,2,4,2,4,1,3,3,1,1,2,1,3,3,2.31,0,3,FALSE
Male,Loyal Customer,53,Business Travel,Business,2586,5,5,2,5,3,5,5,5,5,5,5,3,3,4.31,5,9,TRUE
Male,Disloyal Customer,40,Business Travel,Business,287,4,4,4,3,5,4,5,5,4,2,2,1,5,3.69,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,516,4,4,2,4,3,4,4,5,5,5,5,4,4,4.08,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,711,2,2,2,4,4,2,4,4,4,4,4,1,4,3.15,7,37,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,429,3,0,2,2,3,2,3,3,2,3,4,2,3,2.46,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,315,1,3,1,2,5,2,3,1,1,1,1,3,1,1.92,0,10,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,529,3,5,3,3,4,3,4,4,5,5,5,5,4,4.08,17,23,FALSE
Male,Loyal Customer,47,Business Travel,Business,978,4,4,2,4,4,5,4,4,4,4,4,2,1,3.54,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,860,2,2,2,2,4,2,1,4,4,5,4,5,4,3.15,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,164,2,5,0,2,2,0,2,2,3,5,4,3,2,2.46,79,78,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,563,2,4,2,1,3,2,3,3,5,5,5,3,3,3.15,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,237,3,1,0,3,1,0,1,1,3,2,3,4,1,1.77,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,151,2,2,2,2,4,4,2,4,2,2,3,1,4,2.62,11,6,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1076,5,3,3,3,4,5,4,4,1,3,5,1,4,3.46,2,11,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,308,1,5,2,1,5,2,5,5,4,2,4,4,5,3.46,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,363,4,5,4,4,2,4,2,2,3,4,4,5,2,3.46,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Eco,380,5,3,3,3,5,4,2,5,5,5,5,2,1,3.69,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1667,2,1,1,1,2,2,2,2,1,3,4,3,2,2,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2308,0,5,1,4,5,4,5,5,5,5,5,3,4,3.92,5,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1726,1,5,1,1,1,1,1,1,4,5,4,4,1,2.31,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1703,2,2,2,2,5,3,4,3,3,4,3,5,4,3.23,41,31,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,258,3,4,3,5,5,3,5,5,1,2,4,4,5,3.77,22,20,FALSE
Male,Loyal Customer,52,Business Travel,Business,325,2,2,1,2,5,5,5,4,4,4,4,5,5,3.69,17,15,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,529,4,4,4,3,2,4,2,2,4,3,5,5,2,3.38,60,63,TRUE
Female,Loyal Customer,53,Business Travel,Business,1546,2,2,1,2,5,4,4,5,5,5,5,4,3,3.62,20,24,TRUE
Female,Loyal Customer,57,Business Travel,Business,967,5,5,5,5,2,5,5,5,5,5,5,4,4,4.62,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,406,4,3,3,3,4,4,4,4,1,4,1,4,4,3.31,15,16,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,541,2,4,2,4,2,5,4,1,1,2,1,3,3,2.62,0,4,FALSE
Male,Loyal Customer,48,Business Travel,Business,2805,3,3,3,3,4,4,4,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,408,2,5,5,5,2,4,4,2,2,2,2,1,2,2.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,921,3,1,1,1,3,3,3,3,3,5,3,3,3,2.69,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1878,5,5,5,5,2,4,5,4,4,5,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,679,2,1,2,2,1,2,1,1,3,3,1,4,1,1.85,0,9,FALSE
Male,Loyal Customer,47,Business Travel,Business,2137,4,4,4,4,5,4,4,5,5,5,5,3,5,4.38,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,472,3,2,3,4,5,3,3,4,4,3,4,4,4,3.54,23,35,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,190,3,5,3,1,2,3,2,2,3,5,4,4,2,3,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,236,2,1,1,1,4,3,3,2,2,2,2,2,4,2.23,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,323,0,0,0,2,3,4,4,3,4,3,4,4,3,2.62,24,17,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,797,1,0,0,4,2,0,3,2,1,3,4,5,2,2.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,116,1,3,3,3,1,1,1,1,1,5,4,3,1,2.15,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,1547,2,1,1,5,5,1,4,5,4,3,5,4,5,3.46,40,44,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1096,5,3,5,1,1,5,1,1,3,3,5,2,1,2.77,0,1,TRUE
Female,Loyal Customer,48,Business Travel,Business,3857,3,3,3,3,2,2,2,3,3,3,3,3,4,2.85,0,10,FALSE
Female,Loyal Customer,56,Business Travel,Business,67,1,4,4,4,1,1,1,3,3,3,1,4,3,2.54,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2285,5,5,5,5,5,5,5,5,4,3,5,4,5,4.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2162,3,3,3,3,4,4,4,4,4,4,4,5,3,3.69,0,2,TRUE
