Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,53,Business Travel,Eco,872,5,3,3,3,3,5,1,5,5,5,5,1,5,3.77,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,888,4,4,5,4,4,5,4,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,737,3,3,3,5,5,3,5,5,1,2,5,2,5,3.62,44,32,FALSE
Male,Loyal Customer,54,Business Travel,Business,2784,3,3,3,3,3,4,4,5,5,5,5,4,4,3.92,1,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,731,2,3,2,5,5,2,1,1,1,2,4,2,3,2.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,551,4,1,1,1,4,4,4,4,1,3,2,2,4,2.69,9,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,2475,3,4,4,1,5,4,5,5,3,5,4,3,5,3.92,1,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,429,4,5,4,3,4,4,4,4,4,2,4,4,4,3.85,19,14,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,192,3,5,3,1,3,3,5,3,3,5,5,5,3,3.62,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Business,859,2,5,2,4,3,4,5,5,5,2,5,3,5,3.85,6,2,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,2402,1,1,1,4,5,1,5,5,1,3,3,4,5,3,11,29,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,457,2,4,2,3,1,2,1,1,1,5,4,3,1,2.31,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,213,2,2,2,2,4,2,3,4,4,4,4,2,2,2.85,37,38,TRUE
Male,Loyal Customer,40,Business Travel,Eco,696,5,2,2,2,5,5,5,5,5,4,4,5,5,4.15,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,391,3,4,3,4,4,3,4,4,4,4,2,1,4,3.38,7,7,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1496,2,5,2,2,4,2,4,4,3,5,3,1,4,3.15,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2166,1,1,4,1,5,5,5,5,5,5,5,3,4,3.77,3,1,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,601,3,1,3,4,2,3,2,2,4,2,4,4,2,2.77,2,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,287,3,4,4,2,4,4,1,4,3,3,1,3,4,3.08,8,10,FALSE
Female,Loyal Customer,40,Business Travel,Eco,1400,4,4,4,4,4,4,4,4,1,3,5,2,4,3.62,18,9,TRUE
Male,Loyal Customer,56,Business Travel,Business,1918,1,1,1,1,2,5,4,4,4,4,4,4,3,2.92,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3226,4,4,4,4,1,2,3,3,3,3,3,4,4,3.23,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,516,4,5,4,5,5,4,5,5,4,2,5,4,5,4.38,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,1445,2,2,2,4,2,2,2,2,1,2,4,1,2,2.15,1,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,102,4,2,2,2,4,4,4,4,3,3,4,2,4,3.23,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Business,1331,2,2,2,5,3,2,3,3,4,4,5,4,3,3.23,1,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1609,4,4,3,4,5,4,5,2,2,2,2,3,4,3.38,5,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,251,1,5,1,3,5,1,5,5,3,5,5,5,5,3.77,26,23,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,522,2,4,2,1,4,5,4,3,3,2,1,3,4,2.92,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,554,1,5,2,4,5,5,5,4,4,2,4,4,5,3.85,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,402,2,0,2,3,1,2,1,1,2,1,3,1,1,1.54,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2899,3,3,2,3,3,5,5,5,5,5,5,5,4,4.08,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,562,4,3,4,3,5,4,2,5,1,4,3,4,5,3.62,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco Plus,693,2,4,4,4,2,3,1,2,3,5,3,1,2,2.77,53,42,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,334,4,3,3,3,4,4,4,4,3,1,4,5,4,3.54,48,40,TRUE
Male,Loyal Customer,48,Business Travel,Eco,547,4,4,4,4,4,4,4,4,5,5,1,5,4,4,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,67,5,5,5,5,3,1,1,4,4,4,5,1,2,3.46,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,301,1,2,1,3,5,1,2,5,1,1,3,4,5,2.62,25,15,FALSE
Female,Loyal Customer,59,Business Travel,Business,250,0,0,0,3,1,1,1,3,2,5,5,1,1,1.77,186,181,TRUE
Female,Disloyal Customer,22,Business Travel,Business,760,4,0,4,3,4,4,4,4,4,3,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1982,5,5,5,5,3,4,1,5,5,5,5,3,1,4,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,929,3,4,3,3,5,3,4,5,5,2,5,5,5,4,0,7,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1190,4,3,3,3,4,4,4,4,2,2,3,5,4,3.46,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,533,4,4,4,4,4,4,4,4,1,1,3,4,4,3.46,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2528,2,3,3,3,2,2,2,2,1,4,4,4,2,2.62,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,349,0,0,0,5,5,1,5,4,4,4,4,5,2,3,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,2588,1,5,1,1,1,1,1,1,2,4,3,1,1,1.77,10,8,FALSE
Female,Loyal Customer,47,Business Travel,Business,2338,4,4,4,4,4,3,4,4,4,4,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3467,4,4,4,4,2,5,5,2,2,2,2,4,3,3.31,37,17,TRUE
Male,Loyal Customer,42,Business Travel,Eco,159,3,4,4,4,3,3,3,3,3,2,4,2,3,3.15,23,38,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,370,4,5,4,4,1,4,1,1,1,4,2,3,1,2.69,9,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2579,4,4,4,4,5,5,4,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,531,2,0,2,4,2,2,2,2,5,3,5,2,2,2.54,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,650,3,3,3,3,3,3,3,3,2,2,3,2,3,2.77,0,10,FALSE
Male,Disloyal Customer,29,Business Travel,Eco Plus,1497,1,1,1,4,4,1,4,4,4,4,3,2,4,2.85,118,107,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,405,0,4,0,4,5,5,4,3,3,0,3,3,4,2.92,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,859,2,2,2,2,1,1,3,2,2,2,2,1,4,2,0,0,TRUE
Female,Loyal Customer,71,Business Travel,Eco,223,3,5,5,5,3,3,4,3,3,3,3,2,4,3.54,31,23,FALSE
Male,Loyal Customer,40,Business Travel,Business,247,4,4,4,4,3,4,5,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,942,2,1,2,2,4,2,4,4,1,3,1,4,4,2.62,34,30,FALSE
Female,Loyal Customer,35,Business Travel,Business,772,5,5,4,5,4,4,5,4,4,4,4,5,5,4.46,62,46,TRUE
Female,Loyal Customer,50,Business Travel,Eco,675,2,4,4,4,1,2,3,2,2,2,2,2,1,2.38,15,10,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,2454,3,2,3,3,3,1,1,1,2,3,4,1,1,2.15,3,16,FALSE
Female,Loyal Customer,51,Business Travel,Eco,696,5,1,1,1,1,1,1,5,5,5,5,4,3,2.92,4,0,TRUE
Female,Loyal Customer,25,Personal Travel,Business,1222,3,5,3,3,5,3,5,5,4,4,4,2,5,3.92,24,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1121,1,4,1,3,4,1,2,4,4,3,3,5,4,3,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2504,3,3,3,3,4,4,4,4,4,4,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1404,4,4,4,4,5,5,4,4,4,4,4,5,5,4.31,0,8,TRUE
Female,Loyal Customer,14,Personal Travel,Business,1709,4,3,4,3,5,4,5,5,1,2,3,3,5,3.62,4,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,868,3,3,3,3,2,5,5,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,334,2,1,1,1,1,4,3,2,2,2,2,2,3,2,46,32,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,731,4,4,4,3,4,3,3,5,4,2,3,3,3,3.46,165,146,TRUE
Male,Loyal Customer,42,Business Travel,Business,1867,2,2,2,2,1,5,3,4,4,4,4,1,4,2.92,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,363,5,2,2,2,5,5,5,5,1,2,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2424,1,1,1,1,5,4,4,5,5,5,5,4,5,3.54,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,1249,1,1,5,1,3,4,3,3,4,1,1,2,3,2.46,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2679,3,3,3,3,4,5,5,3,3,3,3,3,5,3.54,6,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,265,4,4,5,4,4,4,4,4,4,2,3,2,4,3.69,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco Plus,204,3,3,3,3,3,3,3,3,4,5,3,1,3,3.08,0,2,FALSE
Female,Loyal Customer,58,Business Travel,Business,3830,2,2,2,2,2,1,1,5,5,5,5,1,4,2.85,8,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,1103,3,1,1,1,3,3,3,1,1,3,4,3,3,2.31,0,23,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1387,3,3,3,5,5,3,5,5,4,4,2,2,5,3.77,3,49,FALSE
Male,Loyal Customer,48,Business Travel,Business,3208,1,1,1,1,2,5,4,4,4,4,5,4,3,3,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,1927,2,1,1,1,2,2,2,2,2,3,2,1,2,1.77,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,393,1,1,1,1,5,5,5,5,5,4,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,641,2,4,1,1,3,1,3,3,4,2,4,5,3,2.77,0,2,FALSE
Male,Loyal Customer,41,Business Travel,Business,813,3,3,3,3,2,4,4,5,5,5,5,5,5,4,4,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1489,2,3,3,3,1,4,3,2,2,2,2,1,4,2.46,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1199,3,5,3,4,4,3,4,4,5,5,3,2,4,3.77,4,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,31,5,3,3,3,4,5,4,5,5,5,5,3,3,4.08,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,338,2,4,5,1,3,4,4,2,2,5,2,3,5,3.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco Plus,641,4,2,4,4,5,4,5,5,1,5,3,3,5,3.85,3,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,387,3,1,3,4,4,3,4,4,3,2,3,4,4,3.23,13,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3829,4,4,3,4,4,4,4,4,4,4,4,3,5,3.92,9,13,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,451,1,1,1,3,2,1,2,2,3,4,3,3,2,2.15,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,421,3,2,3,4,1,3,4,5,5,3,5,3,4,3.46,0,10,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,224,3,4,3,4,1,3,1,1,4,5,5,4,1,3,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,300,3,5,3,1,4,3,4,4,3,2,2,5,4,3.31,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1886,3,3,3,3,4,4,4,4,4,5,5,5,4,3.92,4,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,361,4,4,4,4,5,5,5,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,762,2,2,2,2,4,4,4,4,4,4,4,4,3,3.31,16,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,912,3,2,2,2,5,2,5,5,1,1,1,2,5,2.77,107,92,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,460,2,0,2,2,5,2,4,5,3,3,5,3,5,3.15,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1067,1,1,4,1,4,5,4,5,5,5,5,3,4,3.62,0,2,TRUE
Female,Loyal Customer,47,Business Travel,Business,231,2,2,2,2,1,4,3,2,2,2,2,3,1,2.15,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,227,2,4,4,4,2,2,2,2,4,5,4,4,2,3.15,0,9,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,308,2,0,2,2,4,2,4,4,1,2,2,3,4,2.46,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,472,1,1,1,1,4,4,5,5,5,5,5,3,3,3.31,0,3,TRUE
Male,Loyal Customer,57,Business Travel,Business,1440,5,5,5,5,4,5,4,4,4,4,4,5,4,4.46,8,10,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,722,3,5,3,3,4,3,4,4,4,4,3,2,4,3.54,4,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1216,5,1,5,2,2,1,2,2,2,3,1,4,2,2.46,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,594,2,5,2,1,3,2,3,3,2,2,3,4,3,2.69,38,39,FALSE
Male,Loyal Customer,37,Business Travel,Business,1089,3,3,3,3,1,3,2,3,3,3,3,1,4,2.69,0,18,FALSE
Male,Loyal Customer,33,Business Travel,Business,3951,4,4,4,4,4,4,4,4,3,5,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1648,2,2,2,2,3,4,4,4,4,5,4,5,4,3.46,11,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1635,4,1,5,1,4,4,4,4,4,1,4,3,4,3.31,4,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,991,4,2,2,2,5,3,2,4,4,4,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1037,2,4,4,4,2,2,2,2,1,5,3,4,2,2.85,18,8,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,611,1,3,3,3,1,1,1,1,2,1,2,3,1,1.77,5,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,628,4,5,5,3,2,5,2,2,5,3,5,5,2,3.69,9,1,FALSE
Male,Loyal Customer,26,Business Travel,Eco,1598,4,3,2,2,4,4,5,4,2,2,5,3,4,3.38,13,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,223,2,3,3,3,3,4,4,3,3,3,2,1,1,2.69,0,4,FALSE
Female,Loyal Customer,44,Business Travel,Business,1379,5,5,5,5,2,4,5,5,5,5,5,5,5,4.69,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,325,1,2,1,3,1,1,5,1,2,1,2,2,1,1.77,15,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,255,4,4,4,4,5,1,3,3,3,4,4,2,1,3.23,0,10,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,2454,1,2,2,3,1,1,1,1,4,1,4,3,1,1.92,2,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1535,4,4,4,4,5,4,5,4,4,4,4,4,4,4.15,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1042,1,4,1,3,3,1,4,3,3,3,5,3,3,2.85,2,2,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,410,4,5,4,3,5,4,5,5,1,1,4,5,5,3.92,0,19,FALSE
Male,Loyal Customer,43,Business Travel,Business,1670,4,4,4,4,4,3,4,5,5,5,5,3,4,4.15,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1819,4,4,4,4,3,4,5,5,5,5,5,4,4,4.31,22,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1927,1,3,2,3,3,3,3,1,1,1,1,3,2,2.08,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1842,3,3,4,4,2,4,4,3,3,3,3,4,4,3.38,100,95,FALSE
Male,Loyal Customer,38,Business Travel,Business,1807,4,4,5,5,4,4,4,4,4,4,4,3,1,3.85,39,36,FALSE
Male,Loyal Customer,57,Business Travel,Eco,86,5,3,3,3,5,5,5,5,3,5,5,3,5,4.23,5,18,TRUE
Male,Loyal Customer,52,Business Travel,Business,109,2,2,2,2,1,1,4,4,4,4,4,2,2,2.62,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,834,1,1,1,1,3,4,4,5,5,5,5,3,5,3.31,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,580,2,4,2,3,1,2,1,1,5,4,5,3,1,2.62,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,196,4,4,4,4,4,4,4,4,2,5,4,2,4,3.77,53,76,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,429,2,2,2,3,4,2,4,4,1,3,2,2,4,2.69,7,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3250,1,2,1,1,2,4,5,4,4,4,4,3,4,3,92,83,TRUE
Male,Loyal Customer,60,Business Travel,Business,2422,2,2,2,2,2,5,4,5,5,5,5,5,4,3.69,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2203,3,3,3,3,2,4,5,5,5,5,5,5,4,4,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,109,4,3,4,4,4,4,4,4,1,1,5,4,4,3.54,148,142,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,937,2,5,2,1,4,2,1,4,5,2,5,3,4,3.08,0,6,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1118,3,5,2,1,2,2,2,2,4,4,5,4,2,2.92,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1744,4,1,4,4,2,4,2,2,3,5,4,4,2,3.15,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3089,4,5,4,4,2,4,4,5,5,5,5,4,2,4.08,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,689,1,3,1,1,5,5,4,5,5,4,5,3,4,3.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,308,2,1,1,1,5,4,3,2,2,2,2,2,2,2.23,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,978,2,4,2,2,4,2,4,4,5,5,4,5,4,3.62,1,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,280,1,5,1,4,1,1,1,1,3,4,5,5,1,2.54,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,522,5,5,5,1,1,5,1,1,3,4,4,5,1,3.15,6,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,534,4,4,4,4,4,5,4,4,4,4,4,5,4,4.15,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,397,1,5,5,3,2,5,2,2,3,5,4,5,2,3.38,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,3647,3,3,2,3,3,3,3,3,3,4,3,2,3,2.92,0,3,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,369,2,1,2,2,4,2,3,4,4,2,4,4,3,2.85,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,370,4,2,2,2,4,5,4,4,2,5,2,5,4,3.46,10,4,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,748,2,4,2,4,5,2,5,5,3,5,3,1,5,3.54,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,322,2,4,2,3,1,2,1,1,1,5,3,1,1,2.08,2,11,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,374,3,3,3,2,4,3,4,4,3,3,5,2,4,3.31,69,59,FALSE
Female,Loyal Customer,51,Business Travel,Business,2500,3,3,3,3,3,5,5,3,3,2,3,3,3,3.23,5,14,TRUE
Female,Disloyal Customer,24,Business Travel,Business,447,0,2,1,3,1,1,1,1,4,5,4,3,1,2.08,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1055,4,4,4,1,4,4,1,4,3,5,4,5,4,3.62,1,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,1390,2,4,2,1,2,4,5,2,2,2,2,3,4,2.69,0,3,FALSE
Female,Loyal Customer,40,Business Travel,Business,1262,1,0,0,3,2,3,3,1,1,0,1,2,1,1.38,0,6,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,859,3,3,3,3,3,3,3,3,4,2,3,1,3,2.85,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,738,3,5,3,1,4,3,4,4,5,2,4,5,4,3.62,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,255,1,4,1,3,3,1,1,3,4,5,5,4,3,2.92,90,82,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,416,1,5,2,1,2,2,2,2,1,2,2,5,2,2.23,4,3,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,416,3,3,3,1,4,3,4,4,2,4,3,3,4,3.15,4,1,FALSE
Male,Loyal Customer,41,Business Travel,Business,430,1,1,1,1,3,4,4,5,5,5,5,5,4,3.38,64,67,TRUE
Male,Loyal Customer,56,Business Travel,Business,972,5,5,5,5,5,1,3,3,3,4,3,2,4,3.69,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,354,1,1,1,3,1,4,3,1,1,1,1,1,4,1.77,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,441,3,1,2,3,4,2,5,4,3,1,4,4,4,3.08,45,30,FALSE
Female,Loyal Customer,47,Business Travel,Business,3857,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,641,3,4,4,4,3,3,3,3,3,4,3,3,3,3.31,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,407,3,0,3,1,2,3,2,2,4,3,4,4,2,2.54,14,12,FALSE
Female,Loyal Customer,49,Personal Travel,Business,308,1,4,1,4,2,3,1,2,2,1,2,5,1,2.23,0,11,FALSE
Male,Loyal Customer,67,Business Travel,Business,2226,4,4,4,4,1,3,3,4,4,4,4,1,4,3.38,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,83,4,0,4,1,5,4,5,5,3,4,4,4,5,3.69,0,19,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,909,2,5,2,4,5,2,5,5,3,1,5,1,5,3.46,5,1,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,239,5,4,5,2,1,5,1,1,3,5,2,2,1,2.85,1,2,TRUE
Female,Loyal Customer,53,Business Travel,Business,1674,4,3,4,4,3,2,2,5,5,5,5,1,3,3.54,4,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2149,5,5,1,5,3,4,4,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3984,5,5,5,5,5,5,5,5,4,3,5,5,5,4.77,8,8,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,159,2,5,2,4,5,2,5,5,3,3,5,4,5,3.85,0,5,FALSE
Female,Loyal Customer,34,Business Travel,Business,2461,4,4,4,4,1,3,4,4,4,3,4,4,1,3.38,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco Plus,304,1,0,1,3,3,1,3,3,3,1,5,2,3,2.23,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1884,5,5,4,5,3,5,4,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Disloyal Customer,57,Business Travel,Business,293,3,3,3,2,2,3,2,2,3,5,4,3,2,2.85,1,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1416,5,5,5,5,4,4,4,2,2,2,2,5,4,3.77,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco Plus,175,1,1,1,2,1,1,1,1,2,2,2,1,1,1.31,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3993,5,5,5,5,2,4,5,4,4,4,4,4,3,4.15,1,6,TRUE
Male,Loyal Customer,46,Business Travel,Business,403,2,2,5,2,5,3,3,2,2,2,2,3,3,2.77,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,2106,4,2,4,4,2,4,3,1,1,4,1,4,1,2.69,2,18,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,594,1,5,1,2,4,1,2,4,1,2,3,5,4,2.69,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,334,2,4,2,4,2,5,5,4,4,2,4,3,5,3.54,34,32,FALSE
Female,Loyal Customer,58,Business Travel,Business,3422,3,3,3,3,5,5,5,4,4,4,4,4,3,3.85,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,762,3,4,3,3,2,3,2,2,3,3,3,2,2,2.69,15,9,FALSE
Male,Loyal Customer,57,Business Travel,Eco,96,4,3,3,3,3,4,3,3,4,3,4,3,3,3.31,16,,FALSE
Male,Loyal Customer,31,Business Travel,Business,2461,1,1,4,1,4,5,4,4,3,2,5,5,4,3.31,5,1,TRUE
Male,Disloyal Customer,25,Business Travel,Business,794,4,0,4,5,4,4,4,4,3,2,5,4,4,3.62,37,34,FALSE
Female,Loyal Customer,25,Business Travel,Business,1620,1,1,1,1,4,5,4,4,4,4,3,4,4,3.08,79,129,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,834,2,5,2,4,2,5,1,3,3,2,3,2,4,2.92,0,2,FALSE
Female,Loyal Customer,51,Business Travel,Business,2766,2,1,3,1,2,2,3,2,2,2,2,3,3,2.15,42,38,FALSE
