Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,45,Business Travel,Business,444,1,1,1,1,5,5,4,1,1,2,1,3,3,2.23,16,2,TRUE
Male,Loyal Customer,30,Personal Travel,Business,645,2,4,3,1,2,3,2,2,4,2,4,3,2,2.62,12,0,FALSE
Female,Disloyal Customer,31,Business Travel,Business,1747,1,1,1,3,1,1,5,1,5,5,5,4,1,2.62,14,8,FALSE
Male,Disloyal Customer,51,Business Travel,Eco,628,2,0,2,1,4,2,4,4,3,2,1,1,4,2.31,8,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,446,4,4,2,4,1,2,1,1,3,4,5,5,1,2.85,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,2475,2,1,2,3,4,2,4,2,2,2,2,4,2,2.46,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,337,0,4,0,3,2,0,2,2,4,2,5,5,2,2.38,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,448,2,4,2,3,3,4,4,3,3,2,3,3,4,3.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,297,4,2,3,2,4,4,4,4,1,3,2,2,4,3,3,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,1794,1,1,1,1,1,1,1,1,4,4,2,2,1,1.62,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,321,2,2,2,3,2,2,2,2,4,1,3,3,2,2.31,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,551,3,4,3,3,2,3,2,2,4,3,4,2,2,2.85,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,327,3,3,2,3,3,3,3,3,4,4,4,2,3,3.08,16,1,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,325,4,3,3,4,2,3,2,2,4,2,3,2,2,2.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2024,1,1,1,1,4,4,4,4,4,4,4,3,4,3,23,22,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,722,2,2,2,4,4,2,4,4,2,3,3,3,4,3,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,802,1,1,1,1,1,1,1,1,4,3,5,5,1,2,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,421,4,5,5,5,4,4,4,4,3,2,1,2,4,3.62,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1504,2,2,2,2,2,4,5,3,3,3,3,5,3,3,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco Plus,1464,1,4,1,4,3,5,5,1,1,1,1,3,3,2.54,16,3,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,227,2,4,2,3,5,5,4,2,2,2,2,3,3,3,6,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco Plus,296,1,4,1,4,4,1,4,4,2,2,3,1,4,2.69,29,21,FALSE
Female,Loyal Customer,50,Business Travel,Business,1653,1,1,1,1,3,4,5,5,5,5,5,3,4,3.31,31,37,TRUE
Male,Loyal Customer,56,Business Travel,Business,2342,5,5,5,5,5,5,5,5,5,5,4,5,5,4.92,34,40,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,453,5,5,5,1,2,5,4,4,4,5,4,3,3,3.85,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,205,2,4,4,4,2,1,2,2,4,3,3,2,2,2.69,0,58,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,129,2,2,2,3,4,2,3,2,2,2,1,3,4,2.46,9,7,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,447,2,1,1,3,1,1,1,1,4,5,3,3,1,2.08,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,1259,4,5,4,1,2,4,2,2,5,3,5,5,2,3.38,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1121,3,2,3,2,1,3,1,1,2,2,1,4,1,2,100,92,FALSE
Female,Loyal Customer,63,Business Travel,Business,184,2,5,5,5,3,4,3,3,3,3,2,3,2,3.31,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,337,0,0,0,2,2,4,4,1,1,1,1,5,3,1.85,2,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,594,1,3,2,1,1,2,1,1,4,1,1,3,1,1.69,0,16,FALSE
Female,Loyal Customer,8,Personal Travel,Business,767,4,2,5,3,2,5,2,2,3,1,4,1,2,2.77,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2615,3,3,3,3,2,5,5,5,5,5,5,4,4,4,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,455,4,4,4,5,4,4,4,4,5,4,1,1,4,3.69,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,102,1,2,0,3,1,3,4,3,3,0,5,1,2,2.15,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,500,5,1,2,2,5,5,5,5,1,5,2,1,5,3.38,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,911,5,2,2,2,5,5,5,5,4,3,4,2,5,3.77,59,78,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,302,3,1,3,4,2,3,2,2,3,1,4,4,2,2.62,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Business,1009,1,5,1,4,2,1,2,2,4,5,5,5,2,3,2,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,383,2,3,2,1,1,2,1,1,5,4,5,5,1,2.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2299,2,2,2,2,5,4,5,4,4,4,4,4,5,3.62,0,4,TRUE
Female,Loyal Customer,47,Business Travel,Business,1816,1,1,1,1,5,5,5,5,3,5,5,5,5,3.62,137,135,TRUE
Male,Loyal Customer,35,Business Travel,Business,2442,3,2,3,3,2,3,5,2,2,2,2,3,3,2.69,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco Plus,1592,1,1,1,2,1,1,1,1,2,2,3,3,1,1.54,0,1,FALSE
Male,Loyal Customer,72,Business Travel,Business,2025,2,2,2,2,1,2,2,5,5,5,5,1,5,3,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,262,3,3,3,2,2,3,2,2,1,5,3,4,2,2.69,31,11,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,606,3,5,3,1,4,5,4,1,1,3,1,3,5,3,54,67,FALSE
Male,Loyal Customer,24,Business Travel,Business,3552,2,2,2,2,2,2,2,2,1,5,4,2,2,2.31,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,257,2,4,2,4,1,2,1,1,2,1,3,2,1,2,0,23,FALSE
Female,Loyal Customer,62,Business Travel,Business,603,5,5,5,5,3,4,4,4,4,5,4,3,4,4.23,5,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1091,3,3,3,3,2,4,5,4,4,4,4,3,5,3.62,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3777,3,3,2,3,4,4,3,3,3,3,3,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,326,5,4,5,3,1,5,1,1,3,4,1,1,1,2.69,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2250,2,5,2,2,4,5,4,5,5,5,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Business,2891,4,4,4,4,2,4,4,4,4,4,4,3,4,3.77,1,5,TRUE
Male,Loyal Customer,31,Business Travel,Business,2162,1,4,2,4,1,1,1,1,1,3,4,1,1,1.92,27,17,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1558,3,4,3,2,4,5,4,1,1,3,1,5,3,3,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,184,3,4,3,1,5,3,5,5,5,3,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,1846,3,3,4,3,3,3,3,3,1,2,4,2,3,2.85,0,17,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,489,2,3,2,3,4,2,2,4,2,5,3,3,4,3,0,6,FALSE
Female,Loyal Customer,47,Business Travel,Business,406,1,1,1,1,3,5,5,5,5,5,5,3,4,3.38,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco,351,3,3,3,3,3,3,3,3,4,5,2,5,3,3.31,15,9,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,229,2,4,2,1,1,2,1,1,5,3,5,3,1,2.38,24,16,FALSE
Male,Loyal Customer,33,Business Travel,Business,2133,1,1,1,1,1,1,1,1,1,2,4,4,1,1.54,20,1,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,867,2,4,2,3,3,2,3,3,5,4,5,5,3,3.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3063,3,3,2,3,4,4,4,5,5,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3754,5,5,5,5,5,4,4,4,4,4,4,4,4,4.38,12,9,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,550,2,2,2,3,1,2,4,1,2,4,3,1,1,2.15,17,18,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,266,4,5,4,1,4,1,2,3,4,4,4,2,2,3.08,184,179,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,404,1,0,1,2,1,1,1,1,3,2,1,5,1,1.54,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Eco,214,1,4,4,4,1,4,3,1,1,1,1,2,3,2.31,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,583,1,5,1,3,1,1,1,1,5,4,5,3,1,2.46,0,12,FALSE
Male,Loyal Customer,19,Business Travel,Business,2482,3,5,5,5,3,3,3,3,3,1,2,4,3,3.31,70,61,FALSE
Female,Loyal Customer,45,Business Travel,Business,2831,5,5,5,5,3,4,4,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,334,1,2,1,4,2,3,4,5,5,1,5,2,2,2.85,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,247,0,0,0,1,4,5,5,4,4,4,4,4,4,3,9,1,TRUE
Male,Loyal Customer,58,Business Travel,Business,231,3,3,3,3,1,5,4,4,4,4,4,2,1,3.15,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1444,4,4,4,4,2,5,5,4,4,4,4,5,3,4,44,24,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,113,1,3,0,1,2,0,2,2,5,2,3,1,2,1.85,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2793,3,3,3,3,3,3,3,5,2,5,5,3,3,3.38,200,217,TRUE
Female,Loyal Customer,47,Business Travel,Business,3003,1,1,1,1,1,4,3,4,4,5,4,2,5,2.77,0,17,TRUE
Male,Disloyal Customer,39,Business Travel,Business,453,1,1,1,1,4,1,2,4,4,3,4,3,4,2.54,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1872,3,1,1,1,3,3,3,3,3,3,3,3,3,2.54,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,354,2,1,4,4,5,4,5,5,2,4,3,3,5,3.62,0,12,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,421,4,0,4,5,2,4,2,2,1,2,5,2,2,2.69,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,862,3,4,2,2,3,2,3,3,5,5,4,1,3,3.08,0,8,FALSE
Female,Loyal Customer,30,Business Travel,Business,642,3,2,3,2,3,3,3,3,1,4,3,3,3,2.77,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,912,1,4,1,4,4,1,4,4,2,5,5,1,4,3.08,11,9,FALSE
Female,Loyal Customer,49,Business Travel,Business,674,1,1,1,1,4,5,5,4,4,4,4,3,3,3.08,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,1120,2,2,2,4,5,2,2,5,2,5,3,3,5,3.23,70,67,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,342,4,3,4,3,2,4,2,2,3,3,3,2,2,2.85,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3888,4,4,4,4,2,5,4,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,347,5,1,1,1,2,5,1,5,5,5,5,4,4,3.38,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2075,1,1,1,1,4,5,5,4,4,4,4,3,3,3.08,16,19,TRUE
Male,Loyal Customer,19,Business Travel,Business,1694,1,1,1,1,3,3,3,3,5,3,5,1,3,2.54,2,5,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,357,1,4,1,3,1,1,1,4,4,3,3,1,1,2.15,163,179,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,612,2,5,2,3,1,2,1,1,5,2,5,3,1,2.54,10,5,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,641,4,0,4,2,3,4,3,3,3,5,4,4,3,3.23,42,41,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,964,1,4,1,4,2,1,2,2,5,4,4,5,2,2.85,0,1,FALSE
Female,Loyal Customer,36,Business Travel,Business,1709,2,2,2,2,5,4,4,5,5,5,5,5,3,3.77,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,642,2,2,2,2,5,5,5,5,3,3,4,5,5,3.69,34,37,TRUE
Female,Loyal Customer,29,Business Travel,Business,1663,1,1,1,1,3,3,3,3,3,4,4,4,3,2.62,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,532,3,3,3,3,2,3,2,2,1,5,4,2,2,2.69,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,431,3,1,1,1,3,4,3,3,2,3,3,4,3,2.62,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,229,1,1,1,1,4,5,5,5,5,5,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2537,3,1,3,3,5,5,5,2,2,5,1,5,5,3.46,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,822,2,2,2,2,4,4,4,4,4,4,4,5,5,3.54,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,731,5,0,5,2,2,5,2,2,5,3,5,5,2,3.31,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3372,2,3,3,3,5,4,4,2,2,2,2,4,2,2.92,88,75,FALSE
Female,Loyal Customer,27,Business Travel,Business,3162,5,5,5,5,5,5,5,5,3,2,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1154,3,4,3,3,3,3,2,3,5,4,4,3,3,3.31,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,134,3,2,3,4,2,3,2,2,1,1,3,3,2,2.38,3,11,FALSE
Female,Loyal Customer,42,Business Travel,Business,1516,5,5,5,5,5,5,5,4,4,5,4,3,5,4.62,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,189,3,3,3,3,4,4,4,4,4,4,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco Plus,1463,5,5,5,5,5,5,4,5,1,2,1,5,5,4.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,248,2,3,3,3,2,3,3,2,2,2,2,2,2,2.38,2,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,694,3,4,2,1,5,2,4,5,4,2,5,4,5,3.54,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1845,5,5,4,5,5,5,4,5,5,5,5,3,3,4.54,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,460,1,1,3,1,3,4,4,4,4,4,4,5,3,3.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,226,5,5,2,5,5,4,5,4,4,4,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,534,5,5,5,5,3,4,4,5,5,5,5,4,3,4.46,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,1204,3,2,3,3,3,3,3,3,4,1,3,3,3,2.85,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Business,416,3,5,3,1,2,2,5,5,5,3,5,2,5,3.54,106,98,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,416,3,4,3,3,3,3,3,3,2,4,3,5,3,3.23,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,2342,0,1,1,1,5,1,4,5,5,5,3,3,5,3,28,13,TRUE
Male,Loyal Customer,43,Business Travel,Business,3644,3,3,2,3,5,5,5,4,2,5,5,5,5,4,226,220,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,945,2,2,2,4,4,2,4,4,3,4,4,2,4,3.15,25,26,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,364,4,2,2,2,1,2,1,1,2,4,2,2,1,2,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,689,3,4,2,2,1,2,1,1,5,5,4,3,1,2.62,0,5,FALSE
Male,Loyal Customer,41,Business Travel,Eco,781,4,4,2,2,4,4,4,4,3,1,2,3,4,3.15,10,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,460,5,4,4,4,1,3,3,5,5,5,5,5,4,4.08,1,1,TRUE
Female,Loyal Customer,27,Business Travel,Business,1915,1,1,1,1,5,5,5,5,4,5,4,5,5,3.62,2,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,453,3,4,3,4,3,3,3,3,4,2,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,562,4,2,2,2,4,4,4,4,2,1,3,1,4,2.85,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,227,1,5,1,1,2,1,4,2,1,1,4,4,2,2.23,1,1,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,192,3,5,3,4,5,5,4,1,1,3,1,4,5,3.38,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,678,2,4,2,1,4,2,1,4,3,5,5,3,4,3.08,19,22,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,574,3,5,3,3,2,3,2,2,3,1,5,1,2,2.69,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,979,1,1,1,3,5,1,5,5,1,3,4,3,5,2.92,57,52,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1173,3,5,4,1,2,4,2,2,4,4,3,5,2,3.15,0,2,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,1189,4,3,3,3,4,4,4,4,3,1,5,1,4,3.31,0,7,TRUE
Male,Loyal Customer,43,Business Travel,Business,2398,2,2,5,2,3,4,4,5,5,5,5,5,3,3.85,15,9,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1303,2,3,2,3,4,2,4,4,1,5,2,3,4,3,3,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,896,4,2,2,2,4,4,4,4,2,4,3,2,4,3.15,4,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,231,2,1,2,3,5,2,1,5,3,4,4,4,5,3.15,6,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3683,3,3,3,3,5,5,5,4,4,4,4,3,3,3.77,84,72,TRUE
Male,Loyal Customer,49,Business Travel,Business,134,2,3,1,3,3,2,2,1,1,1,2,4,3,2.15,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,373,3,3,3,3,2,3,3,3,3,3,3,3,3,2.92,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3222,1,1,1,1,2,5,4,5,5,4,5,5,3,3.23,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2314,3,3,3,3,5,5,3,5,1,1,1,4,5,3.23,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2419,1,1,1,1,4,4,4,4,3,5,5,4,4,3.15,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1753,4,5,5,5,4,3,3,4,4,4,4,1,3,3.77,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,545,3,5,2,1,2,2,2,2,2,4,3,2,2,2.46,21,16,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,119,4,4,4,3,5,4,5,5,5,1,4,1,5,3.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,867,1,1,1,1,4,5,5,2,2,2,2,3,5,2.62,0,19,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,802,1,1,1,4,1,1,1,1,4,2,4,4,1,2,42,40,FALSE
Male,Loyal Customer,25,Business Travel,Business,2744,3,3,3,3,5,4,5,5,5,5,5,4,5,4.23,5,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2100,2,5,5,5,5,3,2,2,2,2,2,1,1,2.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,421,5,5,5,5,1,1,5,1,1,2,1,5,4,3.15,21,14,TRUE
Female,Loyal Customer,52,Business Travel,Business,1678,2,2,2,2,3,5,4,2,2,2,2,4,5,2.85,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,502,2,5,3,1,3,2,2,1,4,3,5,2,2,2.69,158,160,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,861,2,1,1,4,4,1,4,4,4,3,3,3,4,2.92,13,14,FALSE
Female,Loyal Customer,55,Business Travel,Business,2040,3,3,2,3,4,4,5,5,5,5,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,589,2,1,1,1,1,3,4,2,2,2,2,3,3,2.08,0,3,FALSE
Male,Loyal Customer,46,Business Travel,Business,3913,4,4,4,4,4,5,4,4,4,4,4,3,4,4,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,334,4,4,4,4,3,4,4,4,4,4,4,4,5,4,1,0,TRUE
Female,Loyal Customer,30,Personal Travel,Business,2105,3,0,3,4,5,3,1,5,3,2,5,4,5,3.31,117,85,FALSE
Male,Loyal Customer,49,Business Travel,Business,3653,3,2,2,2,5,4,3,3,3,2,3,1,3,2.77,0,7,FALSE
Female,Loyal Customer,46,Business Travel,Business,3028,1,1,1,1,1,4,4,1,1,2,1,3,4,1.92,26,60,FALSE
Female,Loyal Customer,51,Business Travel,Eco,861,2,1,1,1,5,2,3,2,2,2,2,2,4,2.23,0,0,TRUE
Female,Loyal Customer,15,Business Travel,Business,1590,5,5,5,5,4,4,4,4,5,2,4,4,4,4.23,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,337,3,5,5,5,2,4,4,3,3,3,3,1,4,3.46,9,25,FALSE
Female,Disloyal Customer,38,Business Travel,Business,2279,2,1,1,3,3,1,3,3,5,3,4,3,3,2.69,0,0,FALSE
Female,Loyal Customer,14,Business Travel,Business,2045,3,2,2,2,3,3,3,3,4,5,4,2,3,3,0,46,FALSE
Male,Loyal Customer,53,Business Travel,Business,2456,5,5,5,5,2,5,5,2,2,2,2,5,3,3.69,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,101,3,1,1,1,3,3,3,3,3,2,3,1,3,2.31,0,0,FALSE
Male,Disloyal Customer,20,Personal Travel,Eco,1042,2,4,2,1,2,2,2,2,5,3,5,5,2,2.85,5,8,FALSE
Male,Loyal Customer,60,Business Travel,Business,2991,1,1,1,1,5,5,5,4,4,4,4,5,4,3.38,21,18,TRUE
Female,Loyal Customer,35,Business Travel,Business,1781,5,5,5,5,3,4,5,4,4,4,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,15,Business Travel,Business,1754,3,5,5,5,3,3,3,3,2,4,3,2,3,3.38,104,86,FALSE
Female,Loyal Customer,43,Business Travel,Eco,2165,3,2,2,2,3,2,3,3,3,3,3,4,3,2.77,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,402,2,1,2,4,2,2,2,2,3,5,3,2,2,2.46,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco Plus,1476,2,5,3,5,2,2,1,2,1,4,1,3,2,2.54,83,63,FALSE
Male,Disloyal Customer,32,Business Travel,Business,787,3,3,3,2,5,3,5,5,4,4,5,4,5,3.92,0,3,FALSE
Female,Loyal Customer,30,Business Travel,Business,862,4,3,3,3,4,4,4,4,3,5,4,2,4,3.62,2,6,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,945,2,4,2,2,2,2,2,2,4,2,3,1,2,2.31,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,168,2,2,2,5,3,2,3,3,5,4,5,3,3,3.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3332,5,5,5,5,5,4,5,4,4,4,4,3,4,4.38,15,21,TRUE
Female,Loyal Customer,54,Business Travel,Business,1708,5,5,3,5,4,4,5,3,3,3,3,4,4,3.92,17,21,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,102,3,4,3,4,2,3,3,2,1,5,3,2,2,2.85,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,590,1,4,0,5,5,0,5,5,5,3,4,5,5,3.62,22,16,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,438,1,1,1,4,3,1,2,3,1,2,4,4,3,2.31,2,6,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,846,4,4,5,1,3,4,4,5,5,5,5,5,5,4.23,9,1,TRUE
Male,Loyal Customer,46,Business Travel,Business,1204,2,3,2,2,2,4,5,5,5,5,5,3,3,3.54,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1139,3,5,3,3,2,4,4,3,3,3,5,4,4,3.54,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,96,4,4,4,4,4,4,4,4,4,3,4,3,4,3.85,123,124,TRUE
Male,Disloyal Customer,34,Business Travel,Business,1723,2,2,2,1,2,2,2,2,4,3,4,4,2,2.46,19,1,FALSE
Female,Disloyal Customer,63,Business Travel,Eco,906,1,2,2,3,2,2,2,2,1,2,4,1,2,2,9,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,630,0,4,0,3,2,0,5,2,3,5,4,5,2,2.69,0,25,TRUE
Male,Disloyal Customer,27,Business Travel,Business,620,3,3,3,4,3,3,3,3,1,1,4,2,3,2.77,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,2125,4,5,4,5,4,4,4,4,2,4,2,1,4,3.62,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3800,3,3,5,3,5,5,5,5,5,4,2,3,5,4.08,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,101,0,3,0,2,3,0,3,3,1,4,4,2,3,2.15,0,2,TRUE
Female,Loyal Customer,27,Business Travel,Eco Plus,708,0,0,0,1,0,3,3,4,3,5,1,3,3,2,226,264,TRUE
