Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,60,Business Travel,Business,2063,2,4,4,4,2,2,2,1,1,4,3,2,2,2.54,122,164,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1428,2,3,2,2,1,2,1,1,1,5,3,1,1,1.92,0,33,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,692,1,1,1,3,4,3,3,5,5,1,2,4,2,2.69,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2917,1,1,5,1,2,1,1,4,5,1,2,1,1,2,17,2,FALSE
Female,Loyal Customer,56,Business Travel,Business,332,3,3,3,3,2,5,5,4,4,4,4,4,4,3.69,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,337,5,5,5,5,3,5,3,3,5,2,5,4,3,4.08,69,58,TRUE
Female,Loyal Customer,35,Business Travel,Business,262,4,4,4,4,5,4,2,5,5,5,5,3,1,3.92,52,44,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1916,3,1,3,3,5,3,4,4,4,3,4,4,2,3.31,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3418,3,3,3,3,5,4,4,4,4,4,4,5,4,3.85,10,3,TRUE
Male,Loyal Customer,41,Business Travel,Eco,1199,1,2,2,2,1,1,1,1,3,5,3,2,1,1.92,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,542,1,5,1,2,2,1,2,2,5,3,1,1,2,2.15,16,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2245,4,4,4,4,2,3,3,4,4,4,4,1,5,3.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,628,3,1,1,1,3,3,3,3,3,3,2,4,3,2.54,54,40,TRUE
Female,Loyal Customer,36,Business Travel,Eco,545,5,2,2,2,5,5,5,5,5,2,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,2139,2,5,1,1,3,1,3,3,5,5,5,5,3,3.23,10,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,175,5,5,5,5,1,3,4,5,5,5,3,1,3,3.85,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3384,2,5,5,5,3,3,4,2,2,2,2,2,4,3.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,296,5,5,5,5,5,5,5,5,2,4,4,1,5,4.31,9,6,TRUE
Male,Loyal Customer,40,Business Travel,Business,3722,3,3,3,3,4,5,4,4,4,5,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,1205,4,4,4,4,4,4,1,4,2,2,4,2,4,3.31,1,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,432,1,0,1,4,5,1,5,5,4,1,4,3,5,3,38,37,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,812,4,2,4,4,5,4,3,1,1,4,1,2,2,2.85,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco Plus,481,2,4,2,4,5,2,5,5,2,3,3,1,5,3.31,70,58,FALSE
Female,Loyal Customer,50,Business Travel,Business,2475,2,1,1,1,2,2,2,1,1,3,3,2,2,1.77,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,67,3,5,3,4,2,3,2,2,5,4,5,5,2,3.46,69,78,FALSE
Male,Loyal Customer,48,Business Travel,Business,1747,3,3,3,3,2,5,5,4,4,4,4,4,4,3.69,2,4,TRUE
Male,Loyal Customer,59,Business Travel,Business,3657,4,4,4,4,3,5,5,5,5,5,5,5,3,4.38,0,6,TRUE
Female,Loyal Customer,60,Personal Travel,Eco Plus,247,1,4,0,1,4,5,4,2,2,0,2,3,5,2.54,40,42,FALSE
Female,Loyal Customer,58,Personal Travel,Eco Plus,1608,1,5,1,2,5,3,5,1,1,1,1,5,3,2.62,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,391,3,5,2,2,2,2,2,2,3,4,5,4,2,2.92,1,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco Plus,308,3,3,3,1,1,3,1,1,3,4,1,3,1,2.15,0,6,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,1164,3,4,3,2,4,3,1,4,5,2,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3083,5,5,5,5,4,4,5,5,5,5,5,3,4,4.62,1,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3008,2,2,2,2,2,4,5,5,5,5,5,5,4,3.69,5,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,235,4,5,4,2,4,4,2,4,5,4,5,4,4,3.92,130,124,FALSE
Male,Loyal Customer,47,Business Travel,Business,507,1,1,1,1,3,4,4,4,4,4,4,3,3,2.85,8,6,TRUE
Female,Loyal Customer,50,Business Travel,Business,2120,3,3,3,3,4,4,4,5,5,5,5,4,4,4,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,414,2,5,4,5,2,4,2,2,4,1,2,5,2,3.08,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,248,1,5,1,5,2,5,5,3,3,1,3,3,5,3.23,11,10,FALSE
Female,Loyal Customer,62,Business Travel,Business,3927,2,3,3,3,4,3,3,2,2,2,2,4,3,2.77,9,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,368,3,3,3,3,3,3,3,3,2,4,4,2,3,3,18,10,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,420,3,2,3,3,2,3,2,2,3,2,4,3,2,2.62,5,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,258,4,4,4,4,4,5,5,5,5,5,5,4,3,4.38,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,1535,1,2,2,2,1,1,1,1,3,2,2,3,1,1.69,0,10,FALSE
Male,Loyal Customer,37,Business Travel,Business,120,2,2,2,2,3,2,1,5,5,5,5,1,1,2.77,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,775,2,2,2,3,2,2,2,2,4,4,4,3,2,2.62,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,2475,2,2,2,3,1,2,1,1,4,5,1,4,1,2.23,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,748,3,3,2,2,3,2,3,3,3,4,2,3,3,2.77,32,60,FALSE
Female,Loyal Customer,49,Business Travel,Business,1749,3,3,3,3,4,4,5,5,5,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1023,4,1,1,1,4,3,4,4,3,4,4,4,4,3.15,45,35,FALSE
Female,Loyal Customer,40,Business Travel,Business,2960,2,2,2,2,4,4,4,5,5,5,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,354,3,3,3,2,1,3,1,1,3,4,2,1,1,2.15,3,7,FALSE
Female,Loyal Customer,40,Business Travel,Eco,624,2,2,1,2,2,2,2,2,4,2,3,3,2,2.23,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,427,4,2,4,3,5,4,5,5,4,2,4,2,5,3.77,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,628,2,4,2,3,1,2,3,1,3,5,3,2,1,2.46,33,26,FALSE
Male,Disloyal Customer,25,Business Travel,Business,305,4,0,4,1,1,4,1,1,5,5,5,4,1,2.77,44,30,FALSE
Female,Loyal Customer,35,Business Travel,Business,2310,4,5,4,4,5,4,5,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,387,2,2,2,2,5,5,5,5,4,4,1,3,5,3.46,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,413,3,1,2,4,3,2,3,3,4,5,3,3,3,3,49,41,FALSE
Male,Loyal Customer,41,Personal Travel,Business,985,0,4,1,3,4,3,4,3,3,1,3,1,3,2.54,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,2475,1,2,0,4,5,0,5,5,3,5,4,2,5,3.15,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,667,2,2,2,3,3,2,2,3,3,5,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,787,5,5,1,1,5,5,5,5,3,2,3,5,5,3.85,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,373,2,1,2,2,5,2,5,5,3,4,2,4,5,3.23,18,4,FALSE
Male,Loyal Customer,57,Business Travel,Business,309,2,1,1,1,2,2,3,2,2,2,2,2,1,1.77,17,16,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,541,1,4,1,1,4,1,4,4,4,3,4,5,4,3.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2771,0,0,0,2,1,3,4,3,3,3,3,3,1,2,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2586,5,5,5,5,4,2,4,5,5,5,5,2,4,4.31,10,5,TRUE
Female,Loyal Customer,26,Business Travel,Business,1988,4,4,4,4,4,4,4,4,5,4,1,4,4,3.85,37,28,TRUE
Female,Loyal Customer,64,Business Travel,Business,1609,4,4,4,4,4,3,5,4,4,4,4,3,2,3.77,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,409,2,2,2,2,4,4,4,4,3,4,1,1,4,2.85,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,804,2,5,2,4,1,2,1,1,5,4,3,1,1,2.46,10,1,FALSE
Male,Loyal Customer,59,Personal Travel,Business,201,2,2,0,4,3,4,4,4,4,0,4,4,2,2.85,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,404,2,2,2,4,2,2,2,2,4,3,3,3,2,2.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1208,4,4,4,4,4,4,4,4,3,2,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,1092,4,5,5,5,2,3,4,4,4,4,4,2,3,3.77,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,395,4,1,4,3,2,4,1,2,3,4,4,2,2,2.77,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1846,2,5,2,3,2,2,2,2,5,2,3,3,2,2.69,2,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,628,2,2,2,2,4,4,5,5,5,5,5,4,5,3.85,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,725,2,5,2,3,2,2,2,2,4,3,3,2,2,2.62,4,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3612,3,3,3,3,3,3,3,4,5,3,2,3,3,3.15,105,146,TRUE
Male,Loyal Customer,34,Business Travel,Business,3747,2,3,3,3,1,4,3,3,3,3,2,4,1,2.69,58,67,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,453,1,4,1,4,4,1,4,4,2,1,4,4,4,2.92,42,34,FALSE
Male,Disloyal Customer,27,Business Travel,Business,696,3,3,3,5,3,1,5,4,4,4,4,5,5,3.77,128,152,FALSE
Male,Loyal Customer,31,Business Travel,Business,2451,2,2,2,2,4,4,4,4,3,3,5,4,4,3.31,2,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,926,1,5,5,5,1,1,1,1,1,1,4,4,1,2.38,0,9,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,2288,3,2,3,1,5,2,2,4,4,3,4,3,3,3,4,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1502,3,3,5,3,3,4,5,3,3,4,3,4,4,3.62,1,6,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,406,2,4,4,3,3,4,4,3,3,2,4,5,3,3.38,0,0,FALSE
Male,Loyal Customer,73,Business Travel,Eco,387,4,3,3,3,4,4,4,4,1,3,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Business,725,5,1,5,4,4,3,3,3,3,5,3,4,3,3.54,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,342,5,5,5,5,2,4,5,5,5,5,5,5,4,4.62,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,2475,3,3,3,3,3,5,5,1,1,4,4,5,5,3.46,2,0,FALSE
Female,Disloyal Customer,50,Business Travel,Business,134,1,1,1,4,5,1,5,5,1,1,4,2,5,2.77,0,10,FALSE
Male,Disloyal Customer,26,Business Travel,Business,935,5,5,5,2,1,5,1,1,5,5,5,3,1,3.38,7,1,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,547,4,3,4,2,1,3,5,5,5,4,5,5,3,3.77,0,0,FALSE
Female,Loyal Customer,77,Business Travel,Business,270,4,2,2,2,1,4,3,4,4,4,4,1,4,3,3,4,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,247,1,2,1,3,4,1,3,4,2,3,4,4,4,2.77,74,91,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,455,4,5,4,3,5,4,5,5,3,5,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2753,1,1,1,1,2,4,4,4,4,4,4,3,4,2.85,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,913,0,3,0,1,3,0,5,3,1,1,2,3,3,1.92,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2565,2,2,1,2,5,4,5,5,3,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,954,5,3,3,3,5,5,5,5,4,4,4,1,5,4,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,361,2,4,2,4,4,2,4,4,4,3,5,5,4,3.62,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,811,3,1,3,2,2,3,2,2,3,4,2,1,2,2.31,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,2724,3,2,4,4,4,4,2,4,5,3,4,2,2,3.31,1,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,258,2,5,2,4,4,3,4,1,1,2,1,1,3,2.54,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1471,3,4,3,3,3,3,3,3,5,5,4,4,3,3.54,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Eco Plus,1497,1,1,1,1,1,1,3,1,2,5,4,4,1,2,7,7,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,89,4,1,4,3,3,4,4,3,4,1,3,2,3,3,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,448,1,5,1,3,1,2,2,3,2,5,4,2,2,2.54,135,142,FALSE
Female,Loyal Customer,67,Business Travel,Business,2828,3,3,3,3,1,2,2,3,3,3,3,3,4,2.77,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2300,4,4,4,4,5,5,5,5,3,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,436,2,1,2,2,1,4,4,2,2,2,2,4,3,2.38,0,0,FALSE
Male,Loyal Customer,12,Business Travel,Business,871,1,4,4,4,1,1,1,1,2,4,4,2,1,2.31,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,668,1,5,1,3,3,4,5,5,5,1,5,4,4,3.54,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2420,1,1,1,1,4,4,5,5,5,5,5,5,5,3.62,88,119,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,864,2,4,2,3,2,2,2,2,3,5,4,5,2,2.92,47,44,FALSE
Female,Loyal Customer,59,Business Travel,Business,1788,3,3,1,3,5,5,4,5,5,5,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,323,5,2,2,2,5,5,5,5,5,4,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,689,3,4,3,3,2,3,2,2,3,5,5,4,2,3.15,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,534,1,4,1,5,4,4,4,4,4,1,4,3,4,3.31,9,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco,1068,1,1,3,1,1,1,1,1,4,2,4,3,1,1.85,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2845,2,2,2,2,4,4,4,3,3,4,4,4,4,3.23,138,125,TRUE
Male,Loyal Customer,44,Business Travel,Eco Plus,430,4,5,5,5,4,4,4,4,3,5,5,5,4,4.38,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3914,3,3,3,3,5,4,5,5,5,5,5,4,3,4.08,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,399,1,1,1,1,1,2,1,4,4,5,4,3,1,2.23,0,1,TRUE
Female,Loyal Customer,66,Business Travel,Eco,528,1,4,3,4,5,3,3,1,1,1,1,4,3,2.62,20,11,FALSE
Female,Loyal Customer,30,Business Travel,Business,3101,2,4,4,4,2,3,2,2,2,1,2,3,2,2.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,1212,2,5,5,5,2,2,2,2,1,5,3,2,2,2.92,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,997,3,3,3,3,2,4,5,4,4,4,4,4,5,3.69,21,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1172,5,5,5,5,3,5,5,4,4,4,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3178,2,2,2,2,5,5,5,5,5,5,5,3,4,3.85,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,507,5,5,5,2,5,5,4,5,4,4,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1379,2,1,2,4,5,2,5,5,4,3,3,3,5,3.38,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,787,1,4,1,2,3,1,3,3,1,4,4,5,3,2.69,2,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,189,0,4,0,1,1,0,1,1,4,4,5,5,1,2.08,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1859,2,2,4,2,5,5,5,5,5,5,5,3,4,4,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,486,2,2,2,2,4,4,4,4,4,5,5,5,4,3.62,4,3,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,102,1,5,1,3,4,1,4,4,4,3,4,5,4,3.31,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,993,4,4,4,3,5,4,5,5,5,3,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco Plus,123,2,4,2,4,1,1,5,5,5,2,5,1,4,3.15,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2927,3,3,3,3,3,5,4,4,4,4,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,946,4,4,4,4,4,4,4,4,1,2,2,2,4,3.31,3,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,337,2,5,3,4,5,3,5,5,3,3,4,3,5,3.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,399,5,4,4,4,2,2,4,5,5,5,5,2,5,4,0,0,TRUE
Male,Disloyal Customer,63,Personal Travel,Business,471,2,3,2,4,2,1,1,3,2,3,3,1,1,2.15,174,172,FALSE
Female,Loyal Customer,25,Business Travel,Business,942,4,4,4,4,5,5,5,5,4,5,4,4,5,4.46,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,313,4,4,4,4,2,5,4,5,5,5,5,3,4,4.15,0,2,TRUE
Female,Loyal Customer,19,Business Travel,Business,328,2,2,3,2,2,2,2,2,2,1,4,4,2,2.31,12,19,FALSE
Female,Loyal Customer,42,Business Travel,Eco,299,5,3,3,3,2,2,4,5,5,5,5,1,1,3.38,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2586,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,0,3,TRUE
Female,Loyal Customer,54,Business Travel,Business,3064,5,5,5,5,2,4,4,5,5,5,5,5,3,4.46,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,304,1,5,5,5,1,1,1,1,3,5,3,4,1,2.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3080,3,1,2,1,5,3,3,3,3,3,3,3,3,2.77,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,634,3,3,3,1,1,3,1,1,3,2,5,5,1,2.46,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,1725,3,1,1,1,3,3,3,3,2,3,3,1,3,2.31,19,10,FALSE
Male,Loyal Customer,8,Personal Travel,Eco Plus,874,4,4,4,5,3,4,3,3,5,4,5,5,3,4,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,224,2,4,4,4,2,2,2,2,1,1,4,3,2,2.54,7,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3433,3,3,3,3,2,2,2,2,5,1,1,5,2,2.62,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Eco Plus,1491,2,1,1,1,2,2,2,2,2,2,4,2,2,1.92,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1389,4,4,4,4,2,5,5,3,3,4,3,3,5,3.77,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,290,2,4,2,3,3,4,5,2,2,2,2,5,5,3.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1679,3,3,3,3,4,5,4,4,4,4,4,4,5,3.85,42,34,TRUE
Female,Loyal Customer,56,Business Travel,Business,2224,3,3,3,3,4,4,5,4,4,4,4,5,3,3.77,57,43,TRUE
Male,Loyal Customer,26,Business Travel,Business,2576,2,2,2,2,4,4,4,1,1,3,4,4,4,2.85,48,45,TRUE
Male,Disloyal Customer,39,Business Travel,Business,296,5,5,5,2,3,5,2,3,5,2,4,5,3,3.77,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,247,3,2,3,2,3,3,1,3,3,2,1,3,3,2.46,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1400,5,5,5,5,5,5,5,3,3,4,3,5,3,4.31,31,29,TRUE
Female,Loyal Customer,50,Business Travel,Eco,502,3,2,2,2,5,3,4,3,3,3,3,3,2,2.92,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Business,282,3,4,4,3,1,3,1,1,5,5,1,2,1,2.62,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1020,3,4,3,3,2,3,2,2,5,3,4,3,2,3,7,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,109,3,1,4,1,3,3,3,3,3,1,2,3,3,2.54,0,0,TRUE
Female,Loyal Customer,10,Business Travel,Business,2565,1,3,3,3,1,1,1,1,1,3,4,3,1,2,6,3,FALSE
Female,Loyal Customer,44,Business Travel,Business,903,5,5,5,5,3,1,5,5,5,5,5,2,3,4.15,100,75,TRUE
Female,Loyal Customer,25,Business Travel,Business,3716,5,5,5,5,5,5,5,5,5,1,5,5,5,4.69,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,311,3,4,4,3,1,4,2,1,4,2,2,5,1,2.77,0,10,FALSE
Female,Loyal Customer,25,Business Travel,Eco,646,4,3,3,3,4,4,3,4,5,1,5,4,4,3.62,5,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3512,3,3,3,3,5,5,5,4,4,4,4,5,3,3.92,21,11,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,315,2,4,2,3,1,2,1,1,3,1,3,3,1,2.08,54,53,FALSE
Male,Loyal Customer,16,Personal Travel,Eco Plus,986,3,1,3,3,2,3,2,2,3,3,3,1,2,2.38,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,802,2,1,1,1,2,2,4,2,1,3,3,2,2,2,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,666,5,5,5,5,5,4,5,4,4,4,4,4,3,4.38,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,458,3,5,3,2,1,3,1,1,3,5,5,4,1,2.85,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,452,1,4,4,4,4,3,3,1,1,1,1,1,3,2.38,12,19,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,2556,3,2,3,4,5,3,4,5,5,3,5,4,2,3.69,0,8,FALSE
Female,Loyal Customer,51,Business Travel,Eco,844,5,2,2,2,1,5,4,4,4,5,4,4,3,3.46,0,77,TRUE
Female,Loyal Customer,45,Business Travel,Business,3269,0,0,0,3,2,2,1,3,3,3,3,5,1,2,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3051,3,3,3,3,2,5,5,4,4,5,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3750,4,4,4,4,4,4,4,4,4,4,5,4,4,4.08,168,185,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,2139,2,4,2,3,4,2,4,4,5,5,5,4,4,3.69,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3907,5,5,2,5,3,3,3,3,5,2,4,3,3,3.54,1,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,867,4,5,4,4,3,4,3,3,4,2,5,5,3,3.77,19,2,TRUE
Male,Loyal Customer,44,Business Travel,Eco,2552,5,2,2,2,5,5,5,1,5,4,2,5,5,3.69,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1065,3,5,3,3,2,3,2,2,3,2,4,4,2,2.92,0,0,FALSE
Male,Disloyal Customer,62,Business Travel,Eco,1010,4,4,4,3,2,4,2,2,2,4,3,2,2,2.92,102,86,FALSE
Male,Loyal Customer,50,Business Travel,Business,3216,3,1,4,4,5,4,3,3,3,3,3,1,1,2.92,0,1,FALSE
Female,Disloyal Customer,40,Business Travel,Business,201,2,2,2,4,2,2,2,2,3,3,4,3,2,2.54,6,6,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,451,2,4,2,3,1,2,1,1,3,2,4,4,1,2.31,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco Plus,1355,2,4,2,4,4,2,4,4,4,5,2,3,4,3.38,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco Plus,362,2,5,2,3,4,5,5,5,5,2,5,4,4,3.92,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1009,4,4,4,3,1,4,1,1,5,4,4,3,1,3,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1416,2,2,2,2,2,5,4,5,5,5,5,4,3,3.54,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,1436,2,2,2,2,4,4,4,4,5,3,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2146,5,5,5,5,5,4,5,5,5,5,4,3,5,4.69,0,15,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,432,4,1,4,3,2,4,2,2,3,3,2,4,2,2.77,0,0,FALSE
