Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,18,Personal Travel,Eco,1846,3,2,3,4,2,3,2,2,4,4,2,4,2,2.85,6,7,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1463,2,2,2,3,4,2,4,4,4,1,4,2,4,2.92,15,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,536,5,2,2,2,5,5,5,5,1,1,1,5,5,3.38,0,4,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,690,1,5,1,1,5,1,5,5,4,4,5,3,5,3.46,3,10,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1874,4,2,4,4,3,4,3,3,2,4,3,1,3,3.08,2,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1249,3,4,4,4,3,3,3,3,3,2,1,5,3,3.15,19,12,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,342,2,1,2,4,4,3,3,4,4,2,4,2,1,2.77,15,8,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,692,2,2,2,3,1,2,5,1,2,4,2,4,1,2.38,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,695,4,5,5,5,5,4,5,4,4,4,4,4,4,4.38,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,862,3,5,3,5,5,4,4,3,3,3,3,4,5,3.85,9,7,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,248,4,4,5,4,5,5,5,5,5,5,5,3,5,4.62,20,15,TRUE
Male,Loyal Customer,36,Business Travel,Eco,259,3,4,4,4,3,4,3,3,3,5,4,2,3,3.46,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1530,5,5,5,5,4,5,5,4,4,3,4,3,5,4.38,1,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,106,4,1,1,1,4,4,4,4,4,3,3,5,4,3.23,3,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,190,4,2,2,2,4,4,4,4,4,5,4,3,4,3.54,0,4,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,413,1,4,1,4,1,1,5,1,5,4,4,3,1,2.69,60,51,FALSE
Male,Loyal Customer,48,Business Travel,Eco,964,4,2,2,2,4,4,4,4,5,2,5,2,4,3.38,8,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,1194,5,3,3,3,5,5,5,5,4,2,2,2,5,3.77,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1608,1,4,1,4,1,1,1,1,3,3,2,2,1,1.92,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,408,2,2,2,2,5,5,5,5,5,5,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,69,Business Travel,Eco,468,5,5,5,5,5,4,5,5,5,5,5,1,1,4.31,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco Plus,972,4,3,4,4,3,4,3,3,1,3,4,1,3,3.08,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,985,1,3,3,3,4,3,3,1,1,2,1,2,2,2.23,1,14,FALSE
Male,Loyal Customer,58,Business Travel,Eco,541,5,4,4,4,5,5,5,5,5,5,2,5,5,4.54,3,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1900,3,4,3,4,3,3,3,4,3,3,4,3,3,3.31,236,234,FALSE
Male,Disloyal Customer,30,Business Travel,Business,888,3,3,3,3,1,3,1,1,4,2,5,5,1,2.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2323,5,5,5,5,2,4,4,5,5,5,5,5,5,4.62,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Eco,293,4,1,4,4,4,4,4,4,2,2,1,2,4,3.08,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,447,2,2,2,2,5,5,5,5,3,4,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco Plus,401,3,5,3,4,4,4,4,1,1,3,1,3,5,3.15,34,14,FALSE
Female,Loyal Customer,39,Business Travel,Eco,305,5,2,2,2,5,5,5,5,3,5,1,4,5,3.77,5,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3909,4,4,4,4,3,4,4,2,3,4,3,4,4,3.62,94,138,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,600,2,4,1,1,3,1,3,3,4,4,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,577,4,4,4,4,4,5,5,5,5,5,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1199,4,5,5,5,4,4,4,4,5,1,2,3,4,3.85,0,35,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,528,3,4,1,3,4,5,4,2,2,1,2,2,1,2.62,12,7,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,483,3,0,3,1,5,3,5,5,5,5,4,3,5,3.62,96,92,FALSE
Female,Loyal Customer,45,Business Travel,Eco Plus,581,3,4,4,4,2,3,4,3,3,3,3,3,2,3.15,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,334,3,1,3,4,1,4,4,5,5,3,5,4,3,3.46,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Business,205,4,4,4,2,1,4,1,1,5,1,3,1,1,2.46,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2265,3,3,3,3,2,5,4,1,1,2,1,4,4,2.77,1,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2353,1,1,5,1,3,3,4,1,1,1,1,4,4,2.31,101,72,FALSE
Female,Loyal Customer,44,Business Travel,Business,3308,1,1,1,1,1,4,4,3,3,3,1,3,4,2.31,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2601,1,1,1,1,5,5,5,5,5,3,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,668,4,4,4,3,1,4,1,1,5,3,5,5,1,3.15,19,15,FALSE
Female,Loyal Customer,34,Business Travel,Business,1558,2,2,1,2,3,3,4,2,2,2,2,3,4,2.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1449,3,3,4,3,4,4,4,3,2,4,5,4,4,3.62,148,145,TRUE
Male,Loyal Customer,41,Business Travel,Eco,599,4,5,5,5,5,4,5,5,3,3,3,4,5,4.31,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,733,3,3,3,3,5,5,4,2,2,2,2,4,4,3.23,122,114,TRUE
Male,Loyal Customer,42,Business Travel,Eco,1250,5,2,2,2,5,5,5,5,4,3,2,1,5,3.54,43,14,TRUE
Male,Loyal Customer,18,Business Travel,Business,515,5,5,5,5,4,4,4,4,4,2,4,3,4,4.08,55,44,TRUE
Male,Loyal Customer,76,Business Travel,Eco,413,1,5,5,5,1,1,1,1,1,3,4,1,1,2.31,13,24,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,484,2,1,2,3,5,2,2,5,3,3,3,3,5,3,25,16,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,515,4,2,2,4,2,2,2,2,3,4,3,4,2,2.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,848,5,5,2,5,1,1,5,4,4,4,4,3,2,3.46,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1072,1,1,1,3,1,1,1,1,4,3,5,4,1,2.08,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2946,4,4,4,4,3,5,4,5,5,5,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1500,3,3,3,3,4,4,4,4,4,3,4,5,4,3.69,10,17,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,1105,1,1,1,4,1,1,1,1,1,5,3,3,1,1.85,0,7,FALSE
Female,Loyal Customer,39,Business Travel,Business,444,3,4,3,3,3,4,4,5,5,5,5,3,5,4,1,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,728,5,5,3,5,5,5,5,5,2,4,1,5,5,4.23,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco Plus,594,3,3,3,3,3,3,3,3,3,2,3,4,3,3,8,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,2990,5,5,5,5,4,4,5,5,5,4,5,3,3,4.46,41,29,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,594,4,2,2,2,4,4,4,4,5,1,3,3,4,3.23,31,7,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1235,0,0,0,1,4,0,4,4,5,2,4,4,4,2.46,1,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,700,1,1,1,1,5,5,5,4,4,5,4,5,4,3.46,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,679,4,0,4,4,5,4,5,5,4,3,5,3,5,3.92,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,268,3,3,3,3,5,5,5,5,5,5,4,5,5,4.31,25,14,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,1379,3,1,3,2,5,3,5,5,3,5,2,1,5,3.31,7,11,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1521,2,3,2,4,4,2,4,4,2,5,3,1,4,3.08,27,16,FALSE
Female,Loyal Customer,22,Business Travel,Eco,325,2,2,2,2,2,3,2,2,2,2,3,4,2,2.31,14,8,FALSE
Male,Loyal Customer,45,Business Travel,Business,3304,4,4,5,4,2,3,2,5,5,5,5,4,2,3.85,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3546,2,5,5,5,5,3,3,2,2,2,2,4,1,3.15,6,8,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1008,2,5,2,1,1,2,1,1,4,4,4,3,1,2.38,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3762,1,1,1,1,4,5,4,4,4,4,4,5,5,3.31,1,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,1400,2,5,5,5,2,2,2,2,2,1,4,4,2,2.92,3,8,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,157,2,5,0,4,4,0,4,4,3,5,4,5,4,3.38,13,18,FALSE
Female,Loyal Customer,17,Business Travel,Business,3340,2,5,5,5,2,2,2,2,2,3,4,2,2,2.92,2,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,373,1,1,1,1,5,3,5,5,5,5,5,1,5,3.31,4,7,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1242,2,4,3,4,3,3,3,3,5,4,4,5,3,3.54,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1592,1,4,1,2,3,1,1,3,4,4,4,5,3,2.77,2,5,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,772,1,3,1,4,1,1,1,1,2,5,5,1,1,2.08,10,2,FALSE
Male,Loyal Customer,41,Business Travel,Eco,325,2,5,5,5,2,3,3,4,5,2,3,3,3,3.46,132,118,FALSE
Female,Loyal Customer,51,Business Travel,Business,1371,3,5,2,2,4,4,4,3,3,3,3,1,4,3.15,0,5,FALSE
Female,Disloyal Customer,21,Business Travel,Business,862,0,0,0,1,2,0,2,2,3,5,4,5,2,2,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,1046,4,5,4,1,5,4,5,5,3,5,5,4,5,4.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1585,5,5,5,5,5,4,4,4,4,4,4,4,4,4.38,30,30,TRUE
Female,Loyal Customer,59,Business Travel,Eco,224,4,4,4,4,3,4,2,4,4,4,4,2,3,3.54,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,907,3,3,3,4,1,3,1,1,1,2,4,4,1,2.38,30,54,FALSE
Male,Loyal Customer,42,Business Travel,Business,1773,1,1,1,1,5,5,4,4,4,4,4,5,5,3.38,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2720,2,2,2,2,3,5,4,5,5,5,5,4,3,3.62,0,9,TRUE
Female,Disloyal Customer,27,Business Travel,Business,531,2,2,2,1,1,2,1,1,5,5,4,4,1,2.38,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Eco,733,3,1,1,1,3,3,3,3,4,1,2,4,3,2.46,15,33,FALSE
Female,Loyal Customer,75,Business Travel,Eco Plus,175,4,2,2,2,5,4,1,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco Plus,238,2,1,1,1,2,2,2,2,3,5,2,3,2,2.15,13,,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,192,2,4,2,3,2,2,2,2,4,2,5,5,2,2.85,0,1,FALSE
Male,Loyal Customer,28,Business Travel,Business,2230,1,5,5,5,1,1,1,1,4,1,3,1,1,2.31,32,31,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,859,2,5,2,5,3,4,4,1,1,2,1,3,4,2.85,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,391,3,4,4,4,3,3,3,3,2,5,2,2,3,3.15,6,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1487,2,1,5,1,2,2,2,2,2,4,3,2,2,2.31,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,1074,1,3,3,3,1,1,1,1,1,5,4,1,1,2,25,17,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,979,4,4,4,1,2,4,4,5,5,4,5,4,5,3.92,12,3,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,2565,1,4,1,1,5,1,5,5,4,1,5,2,5,3.08,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,113,4,3,4,3,2,4,2,2,3,2,3,4,2,2.92,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,335,2,2,5,2,2,2,2,2,4,5,4,3,2,2.85,0,4,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,528,2,4,2,4,2,2,2,3,3,5,4,2,2,2.85,153,134,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,448,1,3,1,3,3,1,3,3,2,3,5,1,3,2.46,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2409,4,4,4,4,2,2,3,4,4,4,4,5,3,3.62,39,28,TRUE
Female,Disloyal Customer,65,Business Travel,Eco,240,1,4,1,3,5,1,5,5,3,5,3,2,5,3.31,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,163,3,3,3,3,5,5,5,5,5,5,4,2,5,4.08,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3286,0,4,0,2,5,5,4,5,5,5,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,237,2,3,0,3,3,3,3,5,5,0,5,4,3,3,9,4,FALSE
Female,Loyal Customer,41,Business Travel,Business,2047,1,1,1,1,4,5,4,4,4,4,4,3,5,3.15,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3945,1,2,3,2,1,1,1,1,4,5,3,2,1,2.08,56,53,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,391,2,3,1,2,5,1,5,5,1,2,3,2,5,2.85,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,820,1,3,3,3,1,1,1,1,4,3,3,1,1,2,8,3,FALSE
Male,Loyal Customer,45,Business Travel,Business,2949,4,4,4,4,4,4,4,4,4,4,4,2,1,3.62,5,8,FALSE
Female,Loyal Customer,60,Business Travel,Business,332,0,0,0,3,2,4,4,5,5,5,5,4,5,3.23,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3477,3,3,4,3,5,5,5,5,3,5,2,4,5,4,9,3,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1076,2,5,2,1,3,2,3,3,5,5,4,4,3,3.23,42,47,FALSE
Female,Loyal Customer,60,Business Travel,Eco,308,4,2,2,2,3,3,2,4,4,4,4,4,2,3.08,8,4,FALSE
Female,Loyal Customer,58,Business Travel,Business,1607,3,3,3,3,2,3,5,4,4,4,4,4,5,3.62,2,5,TRUE
Male,Loyal Customer,54,Business Travel,Eco,258,2,4,4,4,2,2,2,2,3,2,2,4,2,2.69,84,97,FALSE
Female,Loyal Customer,20,Personal Travel,Eco Plus,236,3,4,3,3,3,3,3,3,5,2,5,5,3,3.46,0,4,FALSE
Male,Loyal Customer,50,Business Travel,Business,1061,5,5,5,5,5,5,4,4,4,4,4,4,3,4.38,0,13,TRUE
Male,Loyal Customer,59,Business Travel,Eco,990,3,3,3,3,3,3,3,3,3,2,4,3,3,3,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2578,5,5,5,5,5,5,5,5,4,2,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1535,3,5,3,1,2,4,4,3,3,3,3,3,3,3.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,265,1,3,3,3,3,1,1,1,1,1,1,4,1,1.85,70,67,FALSE
Female,Loyal Customer,37,Business Travel,Eco,230,5,2,2,2,5,5,5,5,4,2,1,2,5,3.46,68,110,TRUE
Female,Loyal Customer,53,Business Travel,Eco,188,5,1,1,1,5,1,4,5,5,5,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,395,4,3,3,3,1,3,1,4,4,4,4,1,3,2.92,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,544,2,0,2,5,1,2,1,1,5,3,4,5,1,2.46,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco Plus,583,1,3,1,4,4,1,4,4,3,4,2,5,4,3.08,20,14,FALSE
Male,Loyal Customer,13,Personal Travel,Business,927,4,5,4,3,2,4,2,2,3,5,5,4,2,3.46,77,71,FALSE
Female,Loyal Customer,40,Business Travel,Eco,1428,3,3,3,3,3,3,3,3,3,1,2,1,3,2.62,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Business,1044,3,5,3,4,4,3,4,4,3,3,5,1,4,3.54,46,24,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,468,1,4,1,3,5,1,5,5,4,5,5,4,5,3.69,6,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2306,3,3,3,3,2,5,5,4,4,4,4,3,3,3.54,4,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,1192,4,3,3,3,4,4,4,4,2,5,3,2,4,3.46,13,8,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,228,1,4,1,3,4,1,4,4,4,3,3,2,4,2.92,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,248,5,4,5,2,5,5,5,5,4,2,5,5,5,4.38,7,5,TRUE
Male,Loyal Customer,53,Business Travel,Business,3581,3,3,3,3,3,4,5,5,5,5,5,4,4,4,7,4,TRUE
Male,Loyal Customer,48,Business Travel,Business,3020,4,4,4,4,4,4,5,4,4,4,4,3,3,3.92,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,277,2,5,5,5,2,2,2,2,2,3,4,4,2,3.08,0,14,FALSE
Male,Loyal Customer,37,Business Travel,Business,3493,0,0,0,3,4,5,5,5,5,5,5,4,4,3.46,19,24,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,239,2,4,2,4,1,2,1,1,4,3,3,2,1,2.31,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,787,2,4,2,3,4,2,4,4,4,2,4,3,4,3.23,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,1749,4,4,4,3,5,4,5,5,3,2,3,1,5,3.69,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1015,4,2,4,3,3,4,3,3,2,3,3,3,3,3.08,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,328,0,0,0,3,3,4,5,3,3,3,3,4,5,2.77,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2739,3,3,3,3,4,5,4,4,4,4,4,5,5,3.92,2,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,328,2,5,2,1,5,2,5,5,5,5,5,5,5,4,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1389,1,1,1,1,3,5,5,4,4,4,4,5,5,3.31,3,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,594,2,1,1,1,2,2,2,2,1,1,2,4,2,1.77,8,2,TRUE
Male,Loyal Customer,57,Business Travel,Business,2005,3,3,3,3,2,4,5,5,5,5,5,3,5,3.92,1,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,140,3,1,3,4,5,3,5,5,3,1,4,1,5,3.31,25,17,FALSE
Male,Loyal Customer,68,Business Travel,Eco,670,2,5,5,5,2,2,2,2,2,1,2,4,2,2.77,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,656,2,5,5,5,3,3,3,2,2,2,2,2,4,3.08,0,6,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,148,2,5,2,1,4,2,1,4,3,5,4,4,4,3.15,30,34,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,84,4,1,4,2,5,4,5,5,3,4,2,1,5,3.46,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,3137,1,2,1,1,2,2,2,5,5,5,5,5,5,3.15,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,584,2,5,2,3,2,4,5,1,1,2,1,4,3,2.69,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1085,3,4,2,3,4,2,4,4,3,5,4,3,4,3.46,37,25,FALSE
Female,Loyal Customer,48,Business Travel,Business,1866,2,2,2,2,5,4,5,4,4,4,4,5,3,3.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1849,3,3,3,3,3,1,2,5,5,5,5,1,3,3.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2586,2,2,2,2,2,5,5,5,5,5,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,849,2,5,2,3,2,2,2,2,3,4,5,4,2,2.92,20,13,FALSE
Female,Loyal Customer,32,Business Travel,Eco,1183,4,5,5,5,4,4,4,4,2,2,3,1,4,3.62,3,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1013,5,5,5,5,4,4,4,4,2,5,2,4,4,4.08,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,544,4,4,4,5,2,4,2,2,4,5,5,5,2,3.69,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,192,1,1,1,3,4,1,4,4,1,1,4,3,4,2.46,4,1,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,192,2,5,2,4,2,2,2,2,1,1,1,2,2,2.15,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,372,3,1,3,3,3,3,3,3,4,5,3,4,3,3.15,27,22,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,919,3,3,3,3,1,3,1,1,3,5,4,4,1,2.69,0,11,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,414,3,2,3,4,1,3,3,1,3,1,4,3,1,2.46,2,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,347,4,4,4,4,4,4,4,4,4,5,2,3,4,3.85,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1220,3,0,3,1,3,3,1,3,4,5,5,5,3,3,0,22,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,516,2,4,2,5,4,2,4,4,5,2,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco Plus,2565,3,5,3,4,3,3,3,3,3,5,5,5,3,3.69,35,39,FALSE
Male,Disloyal Customer,30,Business Travel,Eco Plus,1249,3,3,3,4,1,3,2,1,3,3,4,3,1,2.62,29,44,FALSE
Male,Loyal Customer,31,Business Travel,Business,589,3,4,4,4,3,3,3,3,4,1,4,2,3,3.15,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,331,4,3,4,2,4,4,4,4,3,4,5,3,4,3.69,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2550,4,4,4,4,1,4,3,4,4,4,4,2,1,3.31,27,17,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,761,4,1,3,4,5,4,4,5,5,3,5,3,4,3.85,7,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,308,3,4,3,1,3,3,3,3,4,3,4,5,3,3.23,0,1,FALSE
Female,Disloyal Customer,23,Business Travel,Business,602,5,0,5,2,2,5,1,2,3,3,4,4,2,2.92,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1262,3,3,3,2,4,3,4,4,1,5,3,2,4,3.15,30,17,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1306,3,3,3,5,3,3,3,3,4,2,5,5,3,3.46,7,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2031,3,3,3,3,3,5,5,4,4,4,4,3,3,3.62,0,0,TRUE
Male,Disloyal Customer,33,Personal Travel,Eco,2496,3,2,3,4,3,3,3,3,1,4,4,3,3,3,65,72,FALSE
Female,Loyal Customer,50,Business Travel,Business,1703,0,0,0,2,5,5,4,2,2,2,5,4,4,2.69,5,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1946,1,1,3,1,5,5,5,5,3,3,4,3,5,3.38,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,1930,4,4,4,1,1,4,1,1,3,3,5,4,1,2.77,0,3,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1068,1,5,1,2,3,1,3,3,4,4,5,4,3,3,13,26,FALSE
Female,Loyal Customer,25,Business Travel,Eco,541,5,1,1,1,5,5,4,5,3,2,1,2,5,3.08,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,643,2,2,2,2,4,4,4,4,3,2,4,4,4,3.15,8,0,TRUE
Male,Disloyal Customer,15,Business Travel,Business,337,2,1,2,2,2,2,5,2,4,5,3,4,2,2.77,3,8,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,150,4,3,4,4,5,4,5,5,1,3,3,4,5,3.85,6,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,461,3,5,5,5,3,3,3,3,3,5,2,2,3,3.46,0,0,TRUE
Female,Disloyal Customer,55,Business Travel,Eco,767,2,2,2,1,1,2,5,1,3,1,1,3,1,1.92,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,479,2,4,2,4,3,4,4,4,4,2,4,2,1,3.08,0,0,FALSE
Male,Disloyal Customer,64,Personal Travel,Eco,599,3,0,3,5,3,3,3,3,3,2,4,3,3,2.92,0,7,FALSE
Female,Loyal Customer,49,Business Travel,Business,3839,3,3,3,3,4,3,5,3,3,3,3,1,1,2.92,18,5,TRUE
Male,Loyal Customer,50,Business Travel,Business,3594,2,2,2,2,1,2,1,2,2,2,2,3,3,2,10,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1772,4,3,3,3,2,3,4,3,3,3,4,4,4,3.31,66,62,FALSE
