Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,46,Personal Travel,Eco,627,3,5,3,1,2,3,2,2,5,4,4,5,2,3.15,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2813,4,1,1,1,2,3,3,2,2,2,4,3,3,2.38,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,359,3,3,3,3,1,5,5,4,4,4,4,2,4,3.46,0,1,TRUE
Male,Loyal Customer,52,Business Travel,Eco,1063,2,1,1,1,2,2,2,2,1,1,3,1,2,1.62,24,18,FALSE
Female,Loyal Customer,60,Business Travel,Eco Plus,413,3,3,3,3,3,4,3,3,3,3,3,4,2,3.08,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,2454,3,5,3,3,4,3,4,4,5,3,3,4,4,3.69,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,558,5,0,5,5,5,5,4,5,2,5,1,4,5,3.92,10,9,TRUE
Male,Loyal Customer,56,Business Travel,Business,594,5,5,5,5,5,5,5,4,4,5,5,5,5,4.85,130,138,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,1744,5,5,5,4,5,5,5,5,3,2,5,4,5,4.46,8,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,1590,3,4,4,4,3,3,3,3,4,2,3,4,3,3.31,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,323,3,4,3,3,4,3,4,4,1,4,3,3,4,3.31,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2425,1,1,1,1,4,4,4,3,5,3,5,4,4,3.08,15,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,628,3,4,3,3,5,3,3,5,4,5,4,3,5,3.85,27,25,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,365,1,4,1,4,4,1,3,4,5,3,5,5,4,3.38,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1101,1,5,1,3,2,1,2,2,2,3,4,5,2,2.54,0,7,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,160,1,5,1,2,4,1,4,4,3,4,5,4,4,3.23,0,,FALSE
Male,Loyal Customer,38,Business Travel,Business,1750,1,1,1,1,4,4,5,4,4,4,4,4,5,3.23,3,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1464,3,2,5,2,3,3,3,3,3,2,3,2,3,2.85,25,28,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,725,1,5,1,3,4,1,4,4,1,3,2,4,4,2.85,0,5,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,989,1,4,1,4,5,5,4,2,2,1,5,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,858,4,3,3,4,3,3,3,3,2,2,1,4,3,2.92,0,3,TRUE
Male,Loyal Customer,31,Personal Travel,Eco Plus,1524,1,4,1,2,5,1,5,5,3,4,5,3,5,3.38,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1013,0,0,0,2,3,0,2,3,4,3,5,4,3,2.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1050,3,3,3,3,2,4,5,2,2,2,2,4,3,2.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3813,2,2,5,2,4,4,4,4,4,4,4,5,5,3.77,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1703,4,3,3,3,4,3,4,4,3,1,2,4,4,3.23,0,19,FALSE
Male,Loyal Customer,59,Business Travel,Business,442,5,5,5,5,2,2,1,4,4,4,4,2,3,3.54,8,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2555,3,3,3,3,3,4,4,4,4,4,4,4,5,3.69,4,69,TRUE
Male,Disloyal Customer,42,Business Travel,Business,689,1,0,0,2,1,1,5,1,5,5,5,5,1,2.46,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1671,2,3,2,4,5,2,5,5,2,1,4,3,5,3.31,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Business,414,4,5,4,1,1,4,1,1,5,5,1,4,1,2.85,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3169,3,2,2,2,2,4,3,3,3,3,3,3,1,2.62,0,17,FALSE
Female,Loyal Customer,40,Business Travel,Business,125,0,5,0,4,2,1,4,4,4,3,3,2,4,2.77,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,821,3,3,3,2,5,3,4,5,3,2,4,3,5,3.46,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2712,2,2,2,2,3,5,4,4,4,4,4,4,3,3.31,1,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,584,1,1,1,1,1,1,1,1,1,5,4,4,1,1.77,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco Plus,447,0,5,0,1,4,0,4,4,4,3,5,5,4,3,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,1222,3,2,2,2,2,2,3,3,3,3,3,2,2,2.46,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,282,4,1,4,4,5,4,5,5,4,2,3,2,5,3.69,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,591,2,2,2,3,1,2,1,1,4,2,4,4,1,2.23,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1504,5,5,5,5,2,4,4,5,5,5,5,5,4,4.54,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3337,1,1,1,1,4,5,4,4,4,4,4,3,5,3.15,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco Plus,507,3,4,5,3,5,5,5,5,2,3,1,1,5,3.62,44,24,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1187,3,4,3,3,5,3,5,5,2,5,3,4,5,3.85,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,2174,2,0,2,5,3,4,5,2,2,2,2,4,5,2.92,0,17,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,460,2,4,2,3,4,2,5,4,2,2,3,4,4,3.15,51,37,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1009,4,4,4,1,1,4,1,1,4,3,5,3,1,2.77,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2469,1,1,4,1,5,5,5,5,5,2,4,5,5,3.69,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,1211,5,5,5,1,3,5,4,3,4,3,5,3,3,3.77,4,0,TRUE
Male,Loyal Customer,58,Personal Travel,Business,247,3,5,3,3,5,5,4,5,5,3,5,3,4,4.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1346,5,5,5,5,3,5,4,5,5,5,5,4,4,4.62,10,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,1041,5,5,5,3,3,5,3,3,5,2,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1464,4,4,4,4,2,2,2,2,3,4,4,3,2,3.08,3,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,247,2,4,2,4,5,2,5,5,4,5,4,4,5,3.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1885,4,3,3,3,2,2,3,4,4,4,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Eco Plus,351,2,1,1,1,4,2,1,2,2,2,2,2,1,1.77,41,28,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,457,3,1,2,3,2,2,4,2,1,2,3,2,2,2.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,594,2,0,2,3,1,2,1,1,3,1,5,2,1,1.85,11,10,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,737,4,4,4,3,3,4,3,3,3,2,5,5,3,3.54,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,163,2,3,2,4,5,2,5,5,3,5,2,1,5,3.38,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3987,5,5,5,5,3,4,5,5,5,5,5,3,5,4.62,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,1790,2,4,5,4,2,2,2,2,1,5,2,3,2,2.77,6,10,FALSE
Female,Loyal Customer,52,Business Travel,Business,2488,0,3,0,4,5,1,1,3,3,3,3,2,1,2.23,7,3,TRUE
Female,Loyal Customer,44,Business Travel,Business,3399,3,3,3,3,5,5,5,5,5,5,5,4,4,4.23,0,14,TRUE
Male,Loyal Customer,33,Business Travel,Business,2574,2,2,2,2,2,2,2,2,3,2,4,1,2,2.15,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,788,2,3,3,3,5,2,3,2,2,2,2,4,5,2.92,7,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1990,1,1,1,3,3,1,3,3,4,4,4,4,3,2.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,1117,1,3,1,4,3,1,3,3,3,5,3,2,3,2.69,20,11,FALSE
Female,Loyal Customer,46,Business Travel,Business,1857,1,1,1,1,2,5,4,4,4,4,4,3,5,3,2,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,1582,1,1,1,1,5,5,5,5,5,3,4,4,5,3.46,0,1,TRUE
Male,Loyal Customer,12,Personal Travel,Business,473,4,3,4,3,2,4,2,2,1,1,3,1,2,2.46,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,919,4,4,4,4,4,4,4,4,3,2,5,3,4,3.77,5,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,708,5,5,5,5,5,5,5,5,1,2,1,3,5,4,24,32,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,2172,3,4,3,3,3,3,3,3,5,4,5,3,3,3.46,0,2,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,187,3,4,3,2,2,4,4,1,1,3,1,4,4,2.77,21,32,FALSE
Male,Loyal Customer,35,Personal Travel,Eco Plus,951,3,4,4,4,4,4,4,4,4,5,3,2,4,3.77,0,21,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,406,2,4,2,4,5,2,5,5,3,3,5,3,5,3.69,4,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,109,3,5,3,4,4,3,4,4,1,3,5,2,4,3.46,0,1,FALSE
Male,Loyal Customer,41,Business Travel,Business,2367,3,3,1,3,5,4,4,5,5,5,5,4,5,4,2,4,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1262,2,4,2,4,4,2,4,4,3,5,3,4,4,3.46,0,2,FALSE
Female,Disloyal Customer,36,Business Travel,Business,1635,4,4,4,3,4,4,4,4,3,5,4,5,4,4,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,461,0,0,0,3,5,0,5,5,4,2,3,2,5,2.62,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3091,4,4,4,4,4,5,4,4,4,4,4,5,3,4.08,11,8,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,259,4,4,4,4,4,4,4,4,2,4,3,2,4,3.62,24,26,FALSE
Male,Loyal Customer,56,Business Travel,Business,173,0,5,0,3,2,5,4,4,4,3,3,4,5,3.23,30,14,TRUE
Male,Loyal Customer,22,Personal Travel,Business,1107,4,4,3,4,4,3,4,4,2,1,2,1,4,3.08,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1166,4,5,4,5,4,4,4,4,5,3,3,5,4,4.15,0,0,FALSE
Male,Disloyal Customer,61,Business Travel,Eco,260,1,1,1,2,3,1,3,3,3,2,2,3,3,2.15,0,7,FALSE
Male,Loyal Customer,36,Business Travel,Business,2624,2,5,5,5,2,3,2,2,2,2,2,1,1,2.62,7,7,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1390,1,1,1,3,2,1,4,2,4,2,3,2,2,2.15,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,190,4,4,5,4,5,4,5,4,4,4,5,5,4,4.38,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1416,1,1,1,3,5,1,5,5,4,3,3,2,5,3,20,21,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,599,3,4,3,4,3,3,3,3,2,2,3,2,3,2.92,5,1,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,859,1,5,1,4,4,5,5,2,2,1,2,3,4,3,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Business,2176,3,1,1,1,5,2,4,3,3,3,3,4,4,2.85,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,2402,0,0,0,4,2,0,2,2,3,2,5,2,2,1.85,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1065,4,4,4,3,5,4,5,5,3,4,3,1,5,3.85,31,33,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,337,2,0,1,2,3,1,3,3,4,3,3,1,3,2.23,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,678,3,3,3,3,2,5,5,4,4,4,4,5,3,3.69,4,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,170,5,3,3,3,5,5,5,5,2,3,2,4,5,3.85,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1121,4,4,4,3,2,4,2,2,3,2,4,2,2,2.92,31,14,FALSE
Male,Loyal Customer,22,Business Travel,Business,1587,1,1,5,1,4,4,4,4,5,3,3,3,4,3.23,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,226,4,3,3,3,4,4,4,4,1,2,5,2,4,3.31,0,5,TRUE
Female,Loyal Customer,50,Business Travel,Eco,826,4,3,5,3,3,2,2,4,4,4,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3433,4,2,4,4,3,4,4,5,5,5,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,911,3,2,3,2,5,3,5,5,3,3,1,1,5,3.15,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Business,290,2,2,3,2,1,4,2,4,4,4,4,5,5,3.23,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,944,5,5,5,1,5,5,5,5,4,1,5,2,5,4.08,11,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,873,3,3,3,3,5,2,2,3,3,3,3,1,4,2.92,5,7,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,809,3,4,3,2,1,3,1,1,1,3,3,3,1,2.23,5,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,812,4,4,4,3,2,4,2,2,3,2,4,4,2,3.08,19,21,TRUE
Male,Loyal Customer,50,Business Travel,Business,502,3,3,3,3,4,4,4,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3893,5,5,5,5,5,4,4,4,4,4,4,5,5,4.54,58,64,TRUE
Female,Loyal Customer,66,Business Travel,Eco,432,1,1,1,1,5,4,3,1,1,1,1,3,2,1.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1506,2,4,4,4,3,3,4,2,2,2,2,3,1,2.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,516,3,3,3,3,2,5,5,3,3,4,3,3,3,3.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,445,4,4,4,4,1,4,5,4,4,4,4,1,2,3.46,0,0,TRUE
Female,Loyal Customer,80,Business Travel,Eco,557,1,2,2,2,4,3,4,1,1,1,1,1,4,2.08,43,27,FALSE
Female,Loyal Customer,48,Business Travel,Business,2664,1,1,1,1,3,5,4,2,2,2,2,3,4,2.38,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,763,5,2,2,2,5,5,5,5,3,2,1,2,5,3.38,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,343,1,5,2,5,5,2,5,5,4,3,4,5,5,3.92,13,12,FALSE
Male,Disloyal Customer,32,Business Travel,Business,522,4,4,4,3,1,4,1,1,5,5,5,5,1,3.31,5,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,942,2,2,2,2,5,2,5,5,4,2,4,4,5,3.38,7,0,FALSE
Male,Disloyal Customer,45,Business Travel,Business,334,2,2,2,1,5,2,5,5,3,3,5,4,5,3.38,40,25,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,419,2,5,5,5,2,2,2,2,1,2,1,3,2,2.62,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3962,5,5,5,5,2,4,5,4,4,4,4,4,3,4.15,114,106,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1211,4,4,4,4,5,4,5,5,1,3,3,2,5,3.77,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2615,5,5,5,5,4,4,4,4,4,5,5,4,4,4.46,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3853,4,4,4,4,4,2,2,4,4,4,4,2,2,3.38,50,47,TRUE
Male,Loyal Customer,44,Business Travel,Business,2992,1,1,1,1,5,4,4,4,4,4,4,3,3,3,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1211,1,1,0,2,5,3,2,3,3,0,4,1,2,2.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,1048,2,2,2,2,3,4,4,2,2,2,2,3,2,2.46,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,332,4,1,4,2,4,4,4,4,1,1,2,3,4,2.92,0,0,FALSE
Female,Loyal Customer,70,Business Travel,Business,1294,4,4,4,4,1,4,3,4,4,4,4,3,4,3.62,16,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,1014,2,2,2,2,4,3,4,2,2,2,2,2,3,2.46,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,247,5,5,5,5,4,4,4,4,3,1,2,4,4,3.85,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,190,2,3,4,3,2,2,2,2,3,2,2,2,2,2.38,23,17,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1310,2,4,2,2,1,2,1,1,3,5,5,5,1,2.62,46,57,FALSE
Male,Loyal Customer,42,Business Travel,Business,2721,5,5,5,5,3,4,4,1,1,2,1,4,4,3.38,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2165,2,2,2,2,5,3,4,4,4,4,4,1,3,3.08,12,10,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,147,4,4,0,4,2,0,2,2,1,5,1,4,2,2.38,0,3,TRUE
Female,Disloyal Customer,36,Business Travel,Business,1892,3,3,3,4,3,3,1,3,4,2,4,3,3,3,0,1,FALSE
Male,Loyal Customer,41,Business Travel,Business,717,5,5,5,5,3,5,4,4,4,4,4,3,4,4.23,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2184,5,5,5,5,2,4,5,4,4,4,5,4,4,4.31,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,405,2,1,1,1,5,1,5,5,3,3,4,3,5,3,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,273,4,4,4,4,4,5,4,5,5,5,5,4,3,4.31,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,353,3,3,3,1,1,4,5,5,5,3,5,4,3,3.46,0,6,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,239,3,4,3,4,4,3,4,4,4,2,4,4,4,3.62,1,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1546,4,1,3,3,4,4,4,4,1,1,3,2,4,2.92,119,109,FALSE
Male,Loyal Customer,51,Business Travel,Business,328,4,4,4,4,2,4,3,5,5,5,5,1,4,3.85,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,323,3,3,3,3,4,4,4,4,2,5,5,4,4,3.69,148,147,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,460,3,5,3,1,3,3,3,3,1,3,4,4,3,3,6,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3742,5,5,5,5,2,5,5,4,4,4,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,101,4,4,4,4,2,4,2,2,4,1,4,1,2,2.92,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2677,5,5,5,5,5,5,5,5,3,4,3,1,5,4.31,0,0,TRUE
Male,Loyal Customer,69,Business Travel,Business,2558,2,5,5,5,5,2,2,2,2,2,2,4,3,3.15,85,80,FALSE
Male,Loyal Customer,19,Business Travel,Business,2475,3,1,1,1,3,3,3,2,2,4,4,3,3,2.54,4,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,406,2,2,2,2,5,2,5,5,4,2,4,5,5,3.46,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,759,2,5,5,5,2,2,2,2,4,2,2,4,2,3,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,946,1,1,5,1,2,5,4,5,5,5,5,3,4,3.54,46,35,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,2125,2,1,2,3,4,2,4,4,3,4,4,4,4,3.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2736,3,3,3,3,5,4,4,5,5,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,240,4,5,0,4,2,0,2,2,4,2,5,3,2,2.69,3,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1123,4,5,4,5,2,4,2,2,3,3,3,5,2,3.38,22,19,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,602,5,4,5,4,3,4,5,2,2,5,2,4,5,3.85,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,472,3,0,3,5,1,3,1,1,3,2,5,3,1,2.38,3,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,811,0,0,0,4,2,0,2,2,2,2,1,5,2,1.69,0,5,TRUE
Female,Loyal Customer,39,Business Travel,Business,577,3,3,3,3,2,4,5,4,4,4,4,4,3,3.54,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,315,3,5,4,3,2,4,2,2,3,3,5,3,2,3.15,9,6,FALSE
Male,Disloyal Customer,26,Business Travel,Business,271,3,4,3,4,5,3,5,5,4,2,5,3,5,3.92,4,4,FALSE
Female,Loyal Customer,28,Business Travel,Business,2702,5,5,1,5,4,4,4,4,5,2,5,3,4,3.92,16,6,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,842,2,4,1,4,3,4,4,5,5,1,5,5,4,3.62,34,39,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,222,2,2,2,3,2,2,2,2,3,4,3,3,2,2.46,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2026,2,2,2,2,2,2,2,2,3,5,3,5,2,2.62,25,21,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,239,3,4,3,1,5,3,5,5,5,1,5,5,5,3.85,34,35,FALSE
Male,Loyal Customer,32,Business Travel,Business,3390,1,1,1,1,1,1,1,1,1,2,4,4,1,1.54,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1744,2,1,2,3,1,2,5,1,4,3,2,3,1,2.31,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,373,2,2,2,3,4,2,4,4,5,5,5,4,4,3.54,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2539,2,3,3,3,1,2,2,2,2,2,2,1,2,2.08,29,32,FALSE
Male,Loyal Customer,16,Business Travel,Business,2655,3,3,3,3,2,2,2,2,5,5,5,4,2,3.15,0,50,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,2486,2,5,2,2,3,2,3,3,2,5,4,1,3,2.85,23,17,FALSE
Female,Loyal Customer,20,Personal Travel,Eco Plus,1597,3,5,3,3,3,3,3,3,4,4,3,3,3,3.31,35,11,FALSE
Female,Loyal Customer,43,Business Travel,Business,1325,4,3,4,4,5,4,4,4,4,4,4,5,3,4,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1497,2,5,1,2,3,1,3,3,5,3,4,4,3,3,11,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2048,3,3,3,3,4,4,4,4,3,3,5,5,4,3.69,21,13,TRUE
Female,Loyal Customer,59,Business Travel,Business,447,5,5,5,5,4,4,4,5,5,5,5,4,4,4.62,1,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2401,1,1,1,1,5,4,4,4,4,4,4,3,4,3.08,2,2,TRUE
Female,Loyal Customer,61,Personal Travel,Business,1076,4,5,5,3,2,4,4,2,2,5,2,5,5,3.69,3,84,FALSE
Male,Loyal Customer,28,Business Travel,Business,551,1,1,5,1,5,5,5,5,3,2,4,3,5,3.46,30,21,TRUE
Male,Loyal Customer,29,Business Travel,Business,1481,5,5,5,5,4,4,4,4,4,4,4,3,4,4.23,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2949,2,2,5,2,5,5,5,4,4,4,4,5,3,3.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,201,4,4,4,4,2,4,5,4,4,4,5,4,5,4.08,21,41,TRUE
Male,Loyal Customer,47,Business Travel,Business,2565,4,2,4,4,4,4,4,4,1,4,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,77,Business Travel,Eco Plus,700,2,4,4,4,2,2,2,2,2,3,3,2,2,2.62,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1134,1,4,1,1,1,1,1,1,4,2,3,5,1,2,39,31,FALSE
Female,Loyal Customer,57,Business Travel,Business,3575,1,1,1,1,2,4,5,5,5,5,5,3,4,3.23,17,9,TRUE
Male,Loyal Customer,44,Personal Travel,Business,594,4,5,5,2,1,3,4,4,4,5,4,3,4,3.69,37,37,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,106,3,4,3,4,2,1,1,5,5,3,5,1,1,2.92,50,51,FALSE
Female,Loyal Customer,29,Business Travel,Business,2500,5,5,5,5,3,3,3,3,4,3,5,3,3,3.85,5,39,TRUE
Female,Loyal Customer,54,Business Travel,Business,258,1,1,1,1,5,5,5,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1609,3,3,3,3,2,5,4,5,5,5,5,5,4,4,18,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2237,3,3,3,3,3,4,4,5,5,5,5,3,4,3.85,33,25,TRUE
Male,Disloyal Customer,45,Business Travel,Business,406,4,4,4,1,4,4,4,4,4,3,4,5,4,3.77,34,27,FALSE
Male,Loyal Customer,57,Business Travel,Business,432,4,3,3,3,5,3,4,4,4,4,4,3,3,3.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,288,2,1,1,1,1,3,3,2,2,2,2,3,1,1.85,0,0,FALSE
