Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,21,Business Travel,Eco,761,3,3,3,4,1,3,1,1,2,2,3,4,1,2.38,5,4,FALSE
Male,Loyal Customer,38,Business Travel,Business,337,1,1,5,1,3,4,5,3,3,4,3,3,3,3,42,32,TRUE
Female,Loyal Customer,40,Business Travel,Eco,488,4,2,2,2,4,4,4,4,1,2,4,2,4,3,2,0,TRUE
Male,Loyal Customer,16,Business Travel,Eco Plus,371,3,1,1,1,3,3,1,3,4,1,3,4,3,2.38,12,7,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,682,1,4,1,3,3,5,4,2,2,1,2,3,4,2.69,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Business,1400,3,3,3,3,3,3,3,3,3,4,5,3,3,3.23,276,265,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,587,2,4,2,2,1,2,1,1,5,3,5,5,1,2.62,0,3,FALSE
Female,Loyal Customer,49,Business Travel,Business,3890,4,4,4,4,4,4,5,4,4,4,4,3,3,3.92,59,39,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,448,1,2,1,3,4,3,4,3,3,1,3,1,2,2.38,3,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1920,3,3,3,3,3,4,4,4,4,4,4,4,5,3.69,41,34,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,842,3,5,3,1,2,3,2,2,5,5,1,4,2,2.92,0,9,FALSE
Female,Loyal Customer,43,Business Travel,Business,101,1,1,1,1,4,5,5,4,4,4,3,3,4,3.08,5,13,TRUE
Female,Loyal Customer,27,Business Travel,Business,3095,4,4,2,4,5,5,5,3,2,3,4,5,5,3.92,182,388,TRUE
Male,Loyal Customer,40,Business Travel,Business,2402,3,3,3,3,3,4,4,4,4,4,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,328,3,3,3,3,5,4,3,5,5,3,5,4,2,3.69,32,28,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,241,2,1,2,4,3,2,3,3,3,2,4,4,3,2.77,13,8,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,2279,2,4,1,2,4,1,4,4,3,5,5,4,4,3.31,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,531,2,3,3,2,2,3,2,2,4,1,2,4,2,2.46,56,54,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,306,2,4,2,3,1,2,4,1,3,2,3,4,1,2.46,0,0,FALSE
Female,Disloyal Customer,61,Business Travel,Eco,309,1,4,1,4,4,1,4,4,1,2,3,1,4,2.62,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,413,5,0,5,4,3,5,3,3,3,1,4,1,3,3.08,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,669,4,4,4,2,3,4,3,3,5,4,4,4,3,3.62,14,2,FALSE
Male,Loyal Customer,50,Business Travel,Business,2187,5,5,5,5,2,5,4,5,5,5,5,5,3,4.54,0,2,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,937,1,4,0,4,1,0,1,1,4,2,4,3,1,2,6,1,FALSE
Male,Loyal Customer,51,Business Travel,Business,3131,2,2,2,2,3,5,5,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,419,1,5,4,1,3,4,3,3,3,4,1,1,3,2.77,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,657,2,4,2,4,2,2,4,2,3,5,3,4,2,3,0,0,FALSE
Male,Disloyal Customer,64,Business Travel,Business,383,3,3,3,2,2,3,2,2,4,5,5,5,2,3.15,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1705,2,2,2,2,4,3,5,5,5,5,5,3,3,3.54,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,413,3,5,3,4,4,4,5,1,1,3,1,4,4,3.23,15,20,FALSE
Female,Loyal Customer,59,Business Travel,Business,583,3,2,2,2,4,2,2,3,3,3,3,1,4,2.62,0,7,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,488,2,5,2,4,5,2,5,5,5,5,4,3,5,4,1,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3093,2,4,2,2,3,2,3,5,5,5,5,3,3,3.38,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,3517,4,4,4,4,5,5,5,3,4,1,5,5,5,4.15,172,171,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,1034,2,5,2,5,1,2,1,1,3,4,5,3,1,2.69,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Business,1746,2,0,2,1,3,5,4,2,2,2,2,1,1,2.08,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,447,3,4,3,5,3,4,5,5,5,3,3,4,3,3.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,611,4,4,4,4,3,3,4,4,4,4,4,3,4,3.77,83,71,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,1533,4,4,4,4,4,4,5,4,2,4,1,5,4,3.77,0,6,TRUE
Male,Loyal Customer,46,Business Travel,Eco,163,1,2,2,2,1,1,1,1,2,3,3,4,1,1.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3272,2,2,2,2,2,4,4,4,4,5,4,3,4,3.23,17,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco Plus,488,3,0,3,3,3,3,1,3,4,4,3,2,3,2.69,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,134,2,2,2,3,5,2,1,5,4,2,4,3,5,3.08,23,26,FALSE
Female,Loyal Customer,54,Business Travel,Business,649,5,5,5,5,2,4,5,4,4,5,4,5,5,4.46,1,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,406,3,4,4,4,3,3,3,4,4,4,4,3,3,3.54,258,262,FALSE
Female,Disloyal Customer,42,Business Travel,Business,853,1,1,1,1,2,1,2,2,5,5,4,5,2,2.46,3,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1208,4,3,4,4,3,4,3,3,3,2,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,241,1,5,1,2,2,1,1,2,5,3,4,1,2,2.31,0,0,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,109,2,4,2,1,5,2,5,5,4,2,4,4,5,3.46,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Business,309,2,2,2,1,3,2,3,3,4,3,4,3,3,2.69,33,21,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,362,4,4,4,4,4,4,4,4,2,5,4,1,4,3.69,18,12,TRUE
Female,Loyal Customer,59,Business Travel,Business,2709,1,4,4,4,1,2,2,1,1,1,1,4,1,2.08,43,36,FALSE
Male,Disloyal Customer,30,Business Travel,Business,680,2,2,2,3,1,2,1,1,3,4,5,5,1,2.46,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,231,2,2,2,2,5,4,3,4,4,4,4,3,2,3.15,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,697,5,3,3,3,2,1,3,5,5,5,5,2,3,3.46,0,13,TRUE
Male,Loyal Customer,26,Business Travel,Business,3294,5,5,3,5,4,4,4,4,1,5,4,1,4,3.77,19,12,TRUE
Female,Disloyal Customer,24,Business Travel,Business,227,4,0,4,3,3,4,2,3,3,4,4,5,3,3.23,21,58,TRUE
Female,Loyal Customer,36,Business Travel,Business,373,3,1,1,1,1,3,3,3,3,3,3,1,3,2.23,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,577,5,5,5,5,3,5,4,3,3,3,3,3,5,4,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,957,4,4,4,4,3,4,3,3,4,2,4,5,3,3.62,3,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,2475,1,1,1,1,4,1,4,4,4,4,3,4,4,2.77,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,641,3,3,3,3,4,4,4,4,2,3,3,2,4,3.23,3,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco Plus,820,1,3,1,3,4,1,4,4,2,4,2,2,4,2.69,66,59,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,813,4,2,4,2,1,4,1,1,1,1,2,4,1,2.15,39,42,FALSE
Female,Loyal Customer,40,Business Travel,Eco,543,3,1,1,1,3,3,3,3,4,3,3,2,3,2.54,2,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,331,3,5,3,3,5,3,5,5,5,3,3,5,5,4.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,232,3,3,3,3,3,3,3,3,1,5,3,2,3,2.92,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1609,3,5,3,1,1,3,1,1,5,4,5,3,1,2.77,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,1721,2,2,2,2,5,4,5,5,5,5,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1601,4,4,4,4,4,5,5,4,4,5,4,5,4,4.31,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,429,4,1,1,1,4,4,4,4,2,5,4,2,4,3.08,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2801,2,2,2,2,5,4,4,2,2,2,2,4,3,2.77,0,7,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,530,4,0,4,4,5,4,5,5,4,5,5,3,5,4.08,0,3,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,185,1,1,1,2,4,1,2,4,1,3,3,1,4,2.15,0,14,FALSE
Male,Loyal Customer,31,Business Travel,Business,3389,4,4,2,4,5,5,5,5,4,5,5,3,5,4.31,22,31,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,187,1,5,1,4,3,1,3,3,4,2,4,1,3,2.69,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,1171,2,2,2,3,1,2,4,1,1,5,4,1,1,2.23,114,115,FALSE
Female,Loyal Customer,51,Business Travel,Eco,542,5,3,2,2,3,4,5,5,5,5,5,1,5,3.85,0,3,TRUE
Male,Loyal Customer,15,Personal Travel,Business,2504,3,5,3,2,3,2,2,5,4,5,5,2,2,3.31,0,3,FALSE
Male,Loyal Customer,49,Business Travel,Business,3696,2,2,2,2,4,4,4,4,4,4,4,4,5,3.46,10,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,390,2,1,1,1,2,2,2,2,2,5,3,4,2,2.23,48,38,FALSE
Male,Loyal Customer,28,Business Travel,Business,3081,3,4,3,4,3,3,3,3,2,3,4,3,3,3.15,90,80,FALSE
Male,Loyal Customer,50,Business Travel,Business,430,3,2,3,3,4,5,4,5,5,5,5,4,3,3.92,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Business,188,4,1,4,2,1,3,2,2,2,4,2,2,2,2.38,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3955,4,4,4,4,5,5,5,5,4,5,5,5,5,4.62,0,4,TRUE
Male,Loyal Customer,47,Business Travel,Business,3248,1,5,5,5,5,4,4,1,1,1,1,2,2,2.85,12,12,FALSE
Female,Loyal Customer,56,Business Travel,Eco,1024,5,3,3,3,3,2,2,5,5,5,5,4,1,3.54,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,328,2,0,2,3,5,2,5,5,1,2,2,2,5,2.77,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,406,3,2,3,3,4,3,4,4,4,3,3,1,4,3.15,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,781,4,5,4,5,4,5,5,3,5,5,5,5,5,4.62,212,221,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,362,1,5,1,1,4,1,4,4,3,4,5,4,4,3.15,7,3,FALSE
Female,Disloyal Customer,34,Business Travel,Business,1671,4,4,4,3,1,4,1,1,3,5,3,3,1,2.85,1,2,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,944,2,1,2,3,4,2,4,4,3,2,3,2,4,2.77,1,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,926,5,4,5,2,4,5,4,4,1,2,2,1,4,3.31,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1916,5,5,5,5,4,4,5,5,5,5,5,3,4,4.62,2,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3075,4,4,4,4,4,4,4,3,3,4,4,4,4,3.85,165,162,TRUE
Male,Loyal Customer,35,Business Travel,Business,1746,2,2,2,2,3,4,4,4,4,4,4,5,5,3.46,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Business,1984,2,4,4,4,2,2,2,3,1,2,3,2,2,2.54,152,129,FALSE
Female,Loyal Customer,40,Business Travel,Business,2400,4,4,3,4,2,4,2,2,2,2,2,3,1,2.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco Plus,644,3,1,1,1,4,4,3,3,3,3,3,1,4,2.62,28,15,FALSE
Male,Loyal Customer,28,Business Travel,Business,2680,4,4,4,4,4,5,4,4,5,4,4,4,4,4.15,1,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,577,3,4,3,4,4,3,4,4,5,3,4,3,4,3.69,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2021,4,4,4,4,5,5,5,5,4,4,4,3,5,4.31,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,925,1,1,4,1,4,5,5,4,4,4,4,4,3,3.38,20,22,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,712,1,1,1,2,2,1,2,2,1,2,3,1,2,1.62,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3640,5,5,5,5,2,5,5,5,5,5,5,4,5,4.69,0,5,TRUE
Female,Loyal Customer,22,Business Travel,Business,3927,5,5,2,5,4,4,4,4,4,2,5,5,4,4.08,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,853,3,3,3,4,4,3,4,4,3,5,5,5,4,3.85,12,9,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,512,4,5,4,3,3,2,3,3,3,4,2,1,4,3.15,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,197,2,4,2,3,4,2,4,4,4,3,5,4,4,3.46,0,1,FALSE
Female,Loyal Customer,20,Business Travel,Business,551,1,1,1,1,3,4,3,3,2,3,3,1,3,2.23,0,0,TRUE
Female,Loyal Customer,71,Business Travel,Business,3180,5,5,3,5,4,4,5,5,5,5,5,1,3,4.23,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,1448,3,4,4,4,3,3,3,3,4,2,5,2,3,3.31,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3200,0,0,0,3,2,4,5,3,3,2,2,3,4,2.38,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2486,1,0,0,3,5,0,5,5,4,4,2,1,5,2.69,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,787,1,1,1,3,4,1,3,4,3,3,3,1,4,2.46,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,919,1,4,1,2,2,1,2,2,5,5,4,3,2,2.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,130,2,4,2,3,2,2,1,2,3,4,3,2,2,2.46,5,1,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1096,2,3,2,3,4,2,4,4,3,3,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,261,5,1,1,1,5,5,5,5,1,3,5,5,5,3.62,0,10,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,837,2,3,3,3,1,3,1,1,3,2,4,5,1,2.46,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1617,2,5,5,5,2,2,2,2,2,1,3,4,2,2.85,78,68,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,546,1,1,1,2,2,2,2,3,3,1,3,4,3,2.15,13,20,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,525,1,0,1,3,3,1,3,3,2,5,2,5,3,2.46,7,3,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,579,4,4,4,1,3,4,3,3,3,3,2,3,3,3.08,0,3,TRUE
Male,Loyal Customer,35,Business Travel,Business,3526,2,2,2,2,2,2,2,1,3,2,2,2,2,2,178,190,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,436,2,5,2,5,3,2,3,3,4,2,5,3,3,3.23,0,6,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,1042,4,4,4,3,4,4,4,4,3,1,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,862,2,2,2,2,5,5,4,5,5,5,5,3,3,3.69,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1990,4,4,3,4,4,4,4,5,5,5,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1521,1,4,1,4,5,4,3,1,1,1,1,3,1,2.31,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,229,1,1,1,1,5,5,5,5,5,5,5,4,4,3.62,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,143,2,3,2,3,3,2,3,3,4,3,4,1,3,2.77,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,853,5,5,5,5,2,4,5,4,4,4,4,3,4,4.15,40,8,TRUE
Male,Disloyal Customer,26,Business Travel,Business,594,5,4,4,2,4,4,4,4,3,3,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,453,3,5,3,4,2,3,2,2,3,2,1,3,2,2.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,268,2,3,3,3,5,4,3,2,2,2,2,3,2,2.77,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Business,391,3,5,3,4,3,4,5,1,1,3,1,3,4,3.08,25,25,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1363,3,4,3,1,5,3,5,5,4,4,3,5,5,3.85,2,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,515,4,4,2,4,4,4,4,5,5,5,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,196,1,5,1,3,5,4,2,4,4,1,3,1,1,2.69,75,76,FALSE
Female,Loyal Customer,43,Business Travel,Business,1638,1,1,3,1,4,4,4,4,3,5,5,4,4,3.31,94,134,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,376,1,5,5,1,2,5,5,5,5,5,5,3,4,3.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,327,2,2,2,2,4,5,5,4,4,4,4,3,3,3.38,12,7,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,429,3,0,3,5,3,3,3,3,5,5,5,5,3,3.54,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1416,1,1,1,1,2,2,2,1,1,1,1,4,4,1.69,11,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,472,3,0,3,2,5,3,5,5,4,4,4,3,5,3.54,0,13,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1290,2,4,3,2,2,3,5,2,5,4,3,3,2,3.08,0,10,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,544,4,5,4,2,1,1,3,4,4,4,4,5,4,3.46,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1416,3,2,2,3,5,3,5,5,4,2,5,5,5,3.77,0,17,FALSE
Female,Disloyal Customer,40,Business Travel,Business,106,5,5,5,3,1,5,1,1,1,5,4,4,1,3.15,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2462,2,1,2,2,3,5,2,4,4,4,4,4,4,3.15,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,507,2,4,2,5,1,2,1,1,4,3,4,3,1,2.54,7,12,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,546,2,4,2,4,5,3,3,1,1,2,3,1,1,2.46,41,45,FALSE
Male,Disloyal Customer,24,Business Travel,Business,271,5,0,5,1,1,5,1,1,3,2,4,3,1,2.46,0,0,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,397,4,3,4,3,2,4,2,2,3,5,3,4,2,3.15,0,6,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,376,2,0,2,4,2,2,2,2,2,1,1,2,2,1.85,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,693,2,4,2,2,2,2,2,2,3,3,5,3,2,2.62,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,2586,1,4,1,1,4,1,4,4,4,4,4,4,4,3.08,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,409,1,4,4,4,1,1,1,1,3,4,4,1,1,2.31,0,7,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,214,0,0,0,5,4,0,2,4,5,4,5,5,4,2.92,1,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3657,1,1,1,1,4,4,4,4,4,4,4,4,3,3,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3540,3,3,5,3,2,4,5,4,4,4,4,3,3,3.62,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,2556,3,2,3,4,3,4,4,4,2,3,3,4,4,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1306,3,1,1,1,3,3,3,3,3,4,2,3,3,2.54,80,73,FALSE
Male,Loyal Customer,44,Business Travel,Business,2069,3,3,3,3,4,5,5,2,2,2,2,3,5,3.23,5,47,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,812,2,2,2,5,5,2,5,5,4,3,2,4,5,3.54,104,88,FALSE
Male,Loyal Customer,70,Business Travel,Business,1696,3,3,3,3,3,5,5,3,3,3,3,3,3,3.31,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,474,5,5,5,5,1,1,3,4,4,4,4,2,5,3.69,0,5,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,814,3,4,3,3,2,1,4,5,5,3,5,4,4,3.54,13,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,391,3,3,3,3,5,3,5,5,4,3,1,2,5,3.46,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,235,5,5,5,3,1,5,1,1,4,4,5,3,1,3.31,88,73,TRUE
Male,Loyal Customer,52,Personal Travel,Eco Plus,404,2,4,5,3,4,5,4,4,4,4,5,5,4,4.08,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,808,3,5,3,4,1,3,3,5,5,3,4,5,4,3.69,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,569,1,1,1,5,4,1,4,4,3,3,4,5,4,3.08,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,696,1,3,1,4,1,4,4,2,2,1,5,3,2,2.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2165,5,5,5,5,3,5,5,5,5,5,5,3,3,4.54,0,5,TRUE
Female,Loyal Customer,63,Personal Travel,Eco Plus,212,1,2,1,4,2,3,3,1,1,1,1,4,1,1.92,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1044,4,4,4,4,5,5,5,5,4,2,4,3,5,4.15,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,2125,2,2,2,2,5,2,5,5,3,4,4,4,5,3.46,0,4,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,930,1,3,0,3,5,0,5,5,2,1,3,1,5,2.62,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,89,2,5,2,5,4,5,5,1,1,2,1,5,4,3.23,61,52,FALSE
Male,Loyal Customer,29,Business Travel,Business,2288,4,3,3,3,4,4,4,1,5,2,4,4,4,3.46,2,10,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,458,2,4,2,4,2,1,2,2,3,5,4,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,811,4,3,3,3,5,3,5,5,1,4,3,4,5,3.69,2,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,588,4,1,1,1,1,4,2,5,5,4,5,4,1,2.92,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1597,3,3,3,3,3,5,4,5,5,5,5,5,3,4,0,31,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,990,4,5,4,1,4,5,5,2,3,4,2,5,5,3.77,243,267,FALSE
Female,Loyal Customer,58,Business Travel,Business,967,1,1,1,1,4,4,5,1,1,2,1,3,3,2.15,0,6,TRUE
Female,Loyal Customer,31,Business Travel,Business,236,5,5,5,5,5,5,5,5,4,2,4,5,5,4.62,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Eco,114,3,4,3,3,4,3,4,4,2,2,3,3,4,3.23,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,861,2,5,2,3,5,4,5,4,4,2,4,3,5,3.69,100,120,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,581,3,4,3,1,4,3,4,4,3,4,5,5,4,3.62,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,569,2,2,2,2,3,5,5,4,4,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco Plus,342,2,4,2,4,4,2,4,4,4,2,5,5,4,3.54,0,9,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,448,1,1,2,3,5,2,5,5,2,5,3,3,5,3.23,66,59,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,212,3,5,3,3,3,3,3,3,1,3,5,3,3,3.15,2,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,758,1,5,1,2,4,1,4,4,4,4,5,4,4,3.31,7,3,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,337,3,5,3,3,3,3,3,3,3,1,2,4,3,3,50,58,FALSE
Male,Disloyal Customer,46,Business Travel,Business,967,2,2,2,3,2,2,2,2,5,5,4,3,2,2.77,29,44,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,631,3,3,3,2,4,3,4,4,4,5,5,2,4,3.54,20,11,FALSE
Female,Loyal Customer,54,Business Travel,Business,1587,5,5,5,5,3,5,4,4,4,5,4,3,4,4.31,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3979,4,4,3,4,4,4,4,5,5,5,5,5,3,4.23,0,8,TRUE
Male,Loyal Customer,40,Personal Travel,Business,271,2,5,2,2,5,4,1,1,1,2,1,3,2,2.38,3,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,368,2,1,1,1,2,2,2,2,4,3,1,2,2,1.92,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1460,3,1,3,3,3,4,5,4,4,5,4,5,4,3.69,0,0,TRUE
