Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,53,Business Travel,Business,3401,2,2,4,2,3,5,5,5,5,5,5,3,3,3.77,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,854,1,1,1,4,5,1,5,5,4,3,4,3,5,3.23,0,5,FALSE
Female,Loyal Customer,35,Business Travel,Business,2601,4,4,4,4,1,5,2,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Disloyal Customer,31,Business Travel,Eco,1979,3,4,4,3,1,3,1,1,3,5,4,1,1,2.62,21,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2677,5,5,5,5,2,4,4,5,5,5,4,4,4,4.38,0,4,TRUE
Male,Loyal Customer,39,Business Travel,Business,1599,5,5,5,5,2,4,5,2,2,2,2,3,4,3.54,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1192,2,2,2,2,3,4,5,5,5,5,5,4,3,3.62,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,762,3,3,3,3,5,3,4,5,4,5,5,5,5,4.08,0,4,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1739,4,4,4,1,4,4,4,4,4,5,5,5,4,4,4,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1724,5,5,5,5,5,4,5,4,4,4,4,5,5,4.62,1,5,TRUE
Female,Loyal Customer,31,Business Travel,Business,229,2,5,5,5,2,2,2,2,3,2,4,1,2,2.85,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1345,4,4,3,4,4,4,4,4,4,3,4,3,4,3.77,0,2,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1173,2,5,2,2,3,2,3,3,5,4,3,3,3,3.08,5,65,FALSE
Female,Loyal Customer,49,Business Travel,Business,1763,3,3,3,3,4,4,5,5,5,5,4,3,4,3.92,0,6,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,762,3,4,3,4,5,4,3,4,4,3,3,4,2,3.54,94,76,FALSE
Female,Loyal Customer,48,Business Travel,Business,2841,2,2,2,2,5,3,4,3,3,3,3,5,3,3.08,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1744,2,5,3,4,4,3,3,4,5,2,5,4,4,3.69,14,21,FALSE
Male,Loyal Customer,43,Business Travel,Business,3656,4,4,4,4,3,1,1,5,5,5,5,5,5,3.92,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,1182,2,2,2,3,2,2,2,2,4,3,4,1,2,2.38,0,26,FALSE
Male,Loyal Customer,52,Business Travel,Eco,2248,3,1,2,2,3,3,3,1,4,3,4,3,3,2.69,0,20,FALSE
Male,Disloyal Customer,65,Business Travel,Eco,157,3,2,3,2,1,3,1,1,2,3,1,1,1,1.85,38,43,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,1016,3,2,2,2,3,3,3,3,2,4,4,2,3,2.77,35,24,FALSE
Male,Disloyal Customer,44,Business Travel,Business,391,4,4,4,2,2,4,2,2,4,4,4,3,2,3.15,0,5,TRUE
Male,Loyal Customer,41,Business Travel,Eco,255,1,0,0,4,4,1,5,4,2,5,4,2,4,2.77,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,829,1,1,2,1,5,5,5,4,4,4,4,3,3,3.23,1,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,678,1,1,1,1,4,4,5,3,3,3,3,5,4,2.92,0,,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1044,1,5,1,1,1,1,1,1,5,5,1,2,1,2,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,533,4,5,4,4,2,4,2,2,4,2,4,4,2,3.31,10,4,FALSE
Male,Loyal Customer,43,Business Travel,Business,2704,3,3,3,3,5,5,5,3,4,3,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,372,4,4,4,4,2,4,4,5,5,4,5,4,5,4.15,58,50,TRUE
Male,Loyal Customer,54,Business Travel,Business,2638,1,1,1,1,5,5,5,4,3,5,4,5,5,3.46,168,156,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,177,3,3,3,1,1,3,1,1,3,4,5,4,1,2.54,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,179,3,5,3,3,3,3,3,3,2,2,3,1,3,2.85,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,657,0,0,0,1,5,0,5,5,3,1,2,4,5,2.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2616,3,3,3,3,2,5,5,5,5,5,5,5,5,4.15,2,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,436,2,2,2,2,2,2,2,2,3,3,3,3,2,2.31,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1572,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Business,366,3,4,3,3,4,3,4,4,5,2,5,3,4,3.62,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,583,3,3,3,3,5,2,3,5,5,5,5,4,5,3.92,0,6,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,229,3,4,3,3,4,3,4,4,4,2,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,507,3,2,3,4,2,3,4,2,1,2,3,2,2,2.54,0,18,FALSE
Female,Disloyal Customer,37,Business Travel,Eco Plus,325,1,0,0,3,1,0,1,1,3,3,3,2,1,1.46,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1721,0,0,0,1,2,5,5,5,5,5,5,5,4,3.23,57,51,TRUE
Female,Loyal Customer,46,Business Travel,Business,1767,3,3,3,3,3,5,5,5,5,5,5,4,5,4.15,28,33,TRUE
Female,Loyal Customer,39,Business Travel,Business,2895,3,3,2,3,4,4,5,5,5,5,5,5,3,4,27,30,TRUE
Male,Loyal Customer,22,Business Travel,Eco Plus,237,2,5,2,2,2,2,2,2,4,5,1,1,2,2.46,19,20,FALSE
Male,Loyal Customer,59,Business Travel,Business,888,5,5,5,5,5,4,5,5,5,5,5,4,4,4.77,14,14,TRUE
Male,Loyal Customer,33,Business Travel,Business,2513,4,4,4,4,4,4,4,4,3,3,4,4,4,3.85,7,1,TRUE
Male,Loyal Customer,43,Business Travel,Business,1594,4,4,4,4,2,2,4,5,5,5,5,2,1,3.62,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,907,2,4,2,3,4,2,4,4,3,3,5,3,4,3.31,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,479,3,4,5,5,3,3,3,3,1,4,3,2,3,3.23,18,15,FALSE
Female,Loyal Customer,53,Business Travel,Eco,289,3,2,2,2,3,1,1,3,3,3,3,1,3,2.31,117,104,FALSE
Female,Loyal Customer,47,Business Travel,Business,1096,5,5,5,5,2,5,4,4,4,4,4,5,3,4.23,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,332,1,1,1,3,5,1,4,5,5,4,5,5,5,3.46,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2030,2,4,1,4,2,2,2,2,2,2,2,3,4,2.46,12,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,667,1,5,1,1,5,1,5,5,4,3,5,4,5,3.46,3,2,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,819,2,4,2,3,5,2,5,5,4,4,3,3,5,3.62,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,1744,4,4,4,2,5,4,5,5,5,3,4,3,5,4.08,9,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1027,0,5,0,2,3,0,3,3,5,4,4,4,3,2.77,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,250,2,4,0,1,5,0,5,5,5,4,5,5,5,3.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1131,3,3,3,3,3,5,4,5,5,5,5,3,4,3.92,2,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,406,3,4,3,1,5,3,5,5,3,3,4,5,5,3.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2815,3,3,3,3,2,4,4,4,4,5,4,4,5,3.69,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Business,828,5,4,5,4,4,5,2,4,2,1,3,3,4,3.54,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1616,3,3,3,3,2,4,5,4,4,4,4,5,5,3.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2822,5,5,1,5,2,4,5,5,5,5,5,4,5,4.31,21,32,TRUE
Female,Loyal Customer,55,Business Travel,Business,447,4,4,4,4,4,5,5,4,4,4,4,4,5,4.23,0,2,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1744,4,2,4,3,1,4,1,1,1,2,2,3,1,2.23,4,9,FALSE
Male,Loyal Customer,46,Business Travel,Business,337,1,1,1,1,2,5,4,5,5,5,5,3,3,3.15,18,17,TRUE
Female,Disloyal Customer,25,Business Travel,Business,728,4,4,4,1,2,4,3,2,3,4,5,3,2,3.15,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,2218,3,3,3,4,4,4,4,2,2,3,2,2,1,2.85,6,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,397,5,5,5,5,2,5,5,5,5,5,5,4,5,4.69,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,731,3,3,3,2,5,3,5,5,4,3,5,5,5,3.92,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,919,1,4,1,4,2,1,2,2,3,4,5,3,2,2.62,16,10,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,106,4,2,4,4,5,4,5,5,1,1,4,2,5,3.54,3,1,TRUE
Female,Loyal Customer,33,Business Travel,Business,3546,4,4,4,4,5,4,4,5,5,5,5,5,4,4.46,3,,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1182,2,2,2,4,1,2,1,1,4,4,3,2,1,2.23,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1204,3,5,3,4,3,3,3,3,4,1,1,4,3,3.08,42,14,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,299,4,0,4,5,1,4,1,1,1,1,3,2,1,2.15,0,55,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,429,2,4,3,4,2,3,2,2,1,3,3,4,2,2.69,113,102,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,312,2,5,2,4,2,2,2,2,4,3,5,3,2,2.92,47,46,FALSE
Male,Loyal Customer,43,Business Travel,Business,2228,0,0,0,1,3,5,4,2,2,2,5,5,5,2.62,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,957,4,5,4,2,1,4,1,1,5,2,5,5,1,3.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1587,5,5,5,5,3,4,4,4,4,4,4,4,3,4.15,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,282,3,5,3,3,2,3,2,2,5,5,4,4,2,3.31,16,31,FALSE
Male,Loyal Customer,48,Business Travel,Business,826,3,3,1,3,5,4,4,3,3,3,3,3,3,3.15,0,41,FALSE
Female,Loyal Customer,46,Business Travel,Business,2014,5,5,5,5,2,5,4,4,4,4,4,4,5,4.31,27,43,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,612,3,0,3,3,2,3,2,2,2,1,3,2,2,2.15,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,1975,1,4,4,4,1,1,1,1,1,4,4,2,1,2.23,0,26,FALSE
Male,Loyal Customer,55,Business Travel,Business,1670,5,5,5,5,2,2,2,4,5,4,4,2,2,3.62,144,139,TRUE
Male,Loyal Customer,61,Business Travel,Business,3937,1,1,1,1,1,4,3,4,4,4,4,2,5,2.69,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1066,3,3,3,2,3,3,5,3,1,5,3,4,3,3.15,0,23,FALSE
Male,Loyal Customer,49,Business Travel,Business,236,0,1,1,2,5,4,4,5,5,3,3,3,4,3.08,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,377,1,5,1,3,2,4,5,5,5,1,5,4,5,3.54,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,2525,1,1,1,1,5,5,5,5,5,5,5,3,5,3.62,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,298,2,4,2,3,1,2,1,1,3,2,4,3,1,2.23,0,,FALSE
Female,Loyal Customer,53,Business Travel,Business,760,4,2,4,4,4,4,4,5,5,5,5,5,3,4.15,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,641,2,2,2,5,3,2,3,3,3,3,4,5,3,3.08,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,2370,2,5,2,1,2,3,3,3,2,5,4,3,3,2.92,0,1,FALSE
Female,Loyal Customer,32,Business Travel,Business,2136,5,5,5,5,4,4,4,4,3,1,3,3,4,3.85,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1372,0,4,0,4,1,0,1,1,3,2,5,3,1,1.92,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,250,3,5,3,4,4,3,1,4,5,2,4,5,4,3.62,8,17,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,991,1,4,1,4,1,3,3,4,4,1,4,3,4,2.85,14,21,FALSE
Female,Loyal Customer,11,Business Travel,Business,507,4,4,2,4,5,5,5,5,5,5,5,3,5,4.38,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1722,4,4,4,4,2,3,1,4,4,5,4,1,3,3.31,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,1399,2,1,1,1,2,2,2,2,3,3,4,4,2,2.23,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Business,668,2,4,2,2,2,2,2,2,4,5,4,3,2,2.77,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2556,3,3,3,3,3,3,3,3,2,4,4,2,3,3,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,692,0,1,1,2,1,1,1,1,2,1,2,5,1,1.46,0,51,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,972,3,4,4,4,4,4,1,4,3,5,2,5,4,3.62,1,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,611,4,4,4,4,4,5,5,4,4,5,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1276,1,1,1,1,2,4,4,4,4,4,4,4,3,2.85,18,13,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,723,1,3,1,4,4,1,4,4,2,3,4,5,4,3.08,19,4,FALSE
Female,Loyal Customer,31,Business Travel,Business,1664,1,4,4,4,1,1,1,1,2,4,3,2,1,2.23,22,36,FALSE
Female,Loyal Customer,51,Business Travel,Business,2763,2,3,3,3,5,4,3,2,2,2,2,2,2,2.69,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1145,4,0,3,3,2,3,2,2,4,2,4,3,2,2.62,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,550,3,3,2,3,5,5,4,5,5,4,5,3,4,3.92,0,4,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,1208,3,4,4,4,3,3,3,3,2,1,3,5,3,3.15,9,7,TRUE
Female,Loyal Customer,42,Business Travel,Business,247,3,4,4,4,5,3,3,3,3,3,3,1,1,3.08,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,489,2,3,2,4,4,2,4,4,1,4,4,2,4,3.08,36,12,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,867,2,2,2,4,3,2,3,3,2,3,4,4,3,2.85,44,57,FALSE
Female,Loyal Customer,36,Business Travel,Business,3087,4,4,2,4,3,1,3,4,4,4,4,3,5,3.46,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,216,4,4,4,4,2,2,3,4,4,5,3,1,4,3.38,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2592,4,3,4,4,2,5,5,4,4,4,4,3,5,3.92,1,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,119,1,2,1,3,3,1,3,3,3,2,3,2,3,2.31,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,852,4,4,4,5,1,4,1,1,5,2,4,3,1,3,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Business,280,3,1,2,4,5,2,5,5,2,3,3,3,5,3.31,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3669,4,4,4,4,4,4,4,4,4,5,4,3,5,4.08,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,177,2,5,2,5,4,2,4,4,2,1,3,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,403,3,3,3,2,5,3,5,5,5,3,5,5,5,4,19,16,FALSE
Male,Loyal Customer,27,Business Travel,Business,2620,1,1,1,1,5,5,5,5,3,4,4,4,5,3.38,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1144,3,2,2,2,2,3,2,3,3,3,3,2,1,2.38,29,50,FALSE
Male,Loyal Customer,44,Business Travel,Business,2337,3,3,3,3,5,4,4,5,5,5,5,3,4,4,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1091,3,5,3,1,3,3,4,3,5,3,4,1,3,3.15,84,78,FALSE
Male,Loyal Customer,42,Business Travel,Business,2824,1,1,1,1,4,5,4,5,5,5,5,3,5,3.46,0,8,TRUE
Female,Disloyal Customer,38,Business Travel,Eco Plus,223,1,1,1,3,5,1,5,5,4,3,3,4,5,3.15,0,18,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,366,3,5,3,2,5,3,5,5,5,2,2,5,5,3.85,1,0,FALSE
Female,Loyal Customer,67,Personal Travel,Business,1037,3,4,3,3,5,4,5,2,2,3,2,5,3,3.38,16,11,FALSE
Male,Loyal Customer,55,Business Travel,Business,130,1,1,1,1,3,4,4,4,4,4,4,4,3,2.92,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,680,4,1,4,2,1,4,1,1,1,4,2,2,1,2.15,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1172,4,4,4,1,3,4,3,3,3,3,4,4,3,3.31,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1363,1,4,1,2,2,5,5,1,1,1,3,5,4,2.69,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,328,4,4,4,4,2,4,2,2,4,3,5,3,2,3.31,13,7,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1172,3,3,3,4,5,3,5,5,4,5,4,1,5,3.85,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3300,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,946,5,3,3,3,4,1,2,5,5,5,5,2,2,3.46,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,191,0,3,0,1,5,4,4,5,5,5,5,4,5,3.54,3,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,1598,3,1,4,4,3,4,3,3,1,5,3,1,3,2.92,19,2,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,650,5,0,5,2,3,5,3,3,4,2,4,3,3,3.23,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1504,3,3,3,4,5,3,4,5,2,4,4,1,5,3.54,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,84,5,5,5,5,5,4,5,5,5,5,4,3,3,4.54,3,7,TRUE
Female,Disloyal Customer,48,Business Travel,Business,310,3,3,3,1,5,3,5,5,5,3,5,5,5,3.92,3,8,FALSE
Female,Loyal Customer,56,Business Travel,Business,3325,5,5,5,5,3,5,5,4,4,4,4,3,5,4.38,6,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3112,5,5,5,5,5,5,4,5,5,5,5,3,5,4.77,0,25,TRUE
Male,Loyal Customer,49,Business Travel,Business,1788,1,1,1,1,4,5,4,3,3,3,3,5,5,3,0,1,TRUE
Female,Loyal Customer,63,Business Travel,Business,3991,2,2,2,2,2,4,4,2,2,2,2,2,2,2.31,41,33,FALSE
Male,Disloyal Customer,25,Business Travel,Business,296,5,0,5,4,2,5,2,2,4,2,5,5,2,3.31,54,55,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,349,2,0,2,4,2,4,4,3,5,5,4,4,4,3.31,236,374,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,201,1,4,1,2,3,1,3,3,5,5,2,2,3,2.69,31,16,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1428,3,3,3,3,5,3,5,5,3,1,4,2,5,3.46,111,99,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,158,1,5,1,3,4,1,4,4,3,2,2,3,4,2.85,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,588,1,4,4,4,1,1,1,1,3,5,4,3,1,2.54,0,10,FALSE
Female,Loyal Customer,59,Business Travel,Business,618,5,4,5,5,3,5,5,5,5,5,5,3,3,4.46,0,12,TRUE
Male,Loyal Customer,37,Business Travel,Business,414,3,3,3,3,5,5,5,5,5,5,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Business,2712,1,1,3,1,2,2,4,2,2,2,2,1,2,1.92,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Business,883,1,3,1,1,3,1,3,3,3,3,4,1,3,2.31,8,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,626,4,5,5,3,2,5,2,2,3,3,5,3,2,3.38,82,92,TRUE
Female,Loyal Customer,28,Business Travel,Business,602,3,3,3,3,4,4,4,4,5,4,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,895,3,5,3,3,1,3,1,1,2,5,3,5,1,2.77,69,57,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,280,5,5,5,1,2,5,2,2,4,3,5,5,2,3.54,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,202,4,0,4,3,3,4,3,3,1,5,1,3,3,2.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3774,3,3,3,3,4,2,4,4,4,4,4,1,4,3.31,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,2556,1,2,2,2,1,1,1,1,2,2,3,4,1,1.77,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1431,2,1,2,1,2,1,1,1,1,2,1,3,3,1.62,34,34,FALSE
Female,Loyal Customer,60,Business Travel,Business,3602,2,2,2,2,2,4,5,4,4,4,5,4,4,3.38,74,78,TRUE
Male,Loyal Customer,31,Business Travel,Business,3543,1,1,5,1,5,5,5,5,5,3,1,5,5,3.62,43,40,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,2007,2,5,2,4,3,2,3,3,3,5,5,5,3,3.46,3,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco Plus,936,1,4,1,4,3,1,3,3,2,3,3,4,3,2.69,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1829,1,1,1,1,5,4,3,4,4,4,4,3,2,2.85,65,129,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,657,3,1,3,3,2,4,4,1,1,3,1,2,4,2.46,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,197,4,5,4,5,2,4,2,2,3,2,4,3,2,3.23,63,91,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1050,4,4,4,3,5,4,5,5,3,1,4,3,5,3.85,0,9,FALSE
Female,Loyal Customer,53,Business Travel,Eco,157,5,2,2,2,3,4,5,5,5,5,5,4,4,3.92,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,937,3,2,2,2,3,4,4,3,3,3,3,1,3,2.77,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,377,4,4,4,4,2,3,3,4,4,4,4,4,3,3.62,1,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco Plus,562,2,1,2,4,2,3,3,3,3,2,3,4,2,2.62,16,17,FALSE
Male,Loyal Customer,44,Business Travel,Business,2626,1,1,5,1,5,4,4,2,2,3,2,4,5,3,14,0,TRUE
Male,Disloyal Customer,19,Business Travel,Business,994,5,0,5,4,5,5,5,5,5,5,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,143,4,3,4,2,3,3,4,5,5,4,5,1,3,3.54,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,616,3,4,3,3,3,3,3,3,3,2,3,3,3,3,7,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1009,1,3,1,2,1,1,1,1,3,4,3,1,1,1.77,50,31,FALSE
Male,Loyal Customer,56,Business Travel,Business,2154,4,2,4,4,5,5,2,5,5,5,5,4,5,4.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,372,3,2,2,2,3,3,4,3,3,3,3,3,2,2.77,56,45,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1910,3,5,4,2,2,4,2,2,4,5,4,3,2,3.23,0,6,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,247,2,4,2,5,5,5,4,4,4,2,5,5,3,3.85,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,190,2,5,2,1,3,4,2,1,1,2,1,4,2,2.31,66,67,FALSE
Male,Loyal Customer,49,Business Travel,Business,837,3,3,3,3,3,5,4,4,4,4,4,3,3,3.54,25,17,TRUE
Male,Disloyal Customer,36,Business Travel,Business,413,3,3,3,3,2,3,2,2,4,3,4,5,2,3,54,74,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1199,2,4,2,3,3,2,3,3,3,4,4,2,3,2.92,0,2,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,507,3,4,3,2,2,3,2,2,4,2,5,3,2,2.85,13,6,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1999,2,5,2,4,5,2,1,5,3,5,5,5,5,3.77,1,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,581,3,5,5,5,3,4,3,3,3,3,3,1,2,3.31,4,0,FALSE
Female,Loyal Customer,57,Personal Travel,Business,1222,3,4,3,4,5,3,3,2,2,3,2,4,1,3,16,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,216,3,3,3,4,3,3,3,3,3,2,5,2,3,3.08,5,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1829,2,2,2,2,3,5,5,5,5,5,5,4,3,3.69,0,7,TRUE
