Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,17,Personal Travel,Eco,569,1,4,1,3,3,1,4,3,4,4,5,3,3,3,1,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,836,2,4,2,5,4,5,4,3,3,2,3,4,3,3.38,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1637,4,4,4,4,3,3,3,3,4,5,5,3,3,3.69,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,802,2,2,2,5,2,2,2,2,4,2,5,5,2,2.85,2,4,FALSE
Female,Loyal Customer,54,Business Travel,Business,3540,1,1,1,1,1,4,4,4,4,5,4,1,3,2.62,18,21,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,862,3,4,3,4,1,3,1,1,5,5,5,5,1,3.15,35,23,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1054,4,1,1,1,4,4,4,5,2,5,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3397,3,3,3,3,4,5,4,3,3,3,3,4,3,3.38,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1874,1,2,2,2,1,1,1,1,1,2,2,1,1,1.38,103,89,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,173,2,0,2,4,5,2,5,5,2,2,1,5,5,3.08,19,27,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,413,4,2,2,2,5,4,4,4,4,4,4,2,5,3.54,2,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,157,2,4,0,3,4,4,4,5,5,0,5,3,2,3.15,0,22,FALSE
Female,Loyal Customer,48,Business Travel,Eco,164,5,5,5,5,5,1,5,4,4,5,4,3,3,4.15,17,8,TRUE
Male,Loyal Customer,55,Business Travel,Business,825,3,3,3,3,4,4,4,5,5,5,5,3,3,3.85,4,10,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1171,2,2,2,3,1,2,5,1,5,3,5,4,1,2.77,7,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3516,4,4,4,4,4,3,3,4,4,4,4,2,1,3.46,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,920,2,2,2,1,3,2,3,3,5,3,4,4,3,2.85,0,4,FALSE
Female,Loyal Customer,46,Business Travel,Business,3217,2,2,2,2,4,5,4,4,4,4,4,3,3,3.31,5,9,TRUE
Female,Disloyal Customer,43,Business Travel,Business,594,4,4,4,4,4,4,4,4,5,3,5,5,4,4.15,11,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3942,3,3,3,3,1,1,5,5,5,5,5,4,4,3.62,82,62,TRUE
Female,Loyal Customer,33,Business Travel,Eco,89,0,0,0,2,5,0,5,5,3,4,1,2,5,2.46,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1024,2,2,2,2,1,2,3,2,2,2,2,2,1,1.92,61,56,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1744,1,3,0,4,2,0,2,2,4,1,4,4,2,2.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3317,3,3,3,3,5,5,4,4,4,4,4,3,5,3.85,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3132,4,4,4,4,3,4,4,3,3,4,3,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1797,3,3,3,3,3,3,3,3,3,2,2,1,3,2.69,116,104,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1389,2,5,2,1,2,2,2,2,2,5,5,4,2,2.77,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2984,4,4,4,4,5,5,5,5,3,4,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1171,4,4,3,4,5,4,5,4,4,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,109,3,4,3,3,2,3,2,2,4,2,4,3,2,2.85,0,1,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,282,4,3,4,2,3,4,3,3,3,2,3,1,3,2.92,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,140,3,5,3,1,5,3,3,5,2,5,4,3,5,3.62,81,75,FALSE
Female,Loyal Customer,46,Business Travel,Eco,321,4,4,4,4,3,3,4,4,4,4,4,1,2,3.46,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,925,3,4,3,3,4,3,4,4,5,2,5,4,4,3.69,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,391,1,1,1,1,4,5,5,5,5,5,5,3,3,3.38,3,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,67,3,0,3,4,4,3,2,4,4,1,5,2,4,3,8,3,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,265,1,4,1,3,5,1,5,5,1,5,4,3,5,3.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2573,0,4,0,2,3,4,4,4,4,4,4,5,4,3.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2260,5,5,5,5,5,5,5,4,4,4,4,3,1,4.23,0,1,TRUE
Female,Loyal Customer,51,Business Travel,Business,2577,1,1,2,1,1,3,5,4,4,4,4,5,1,2.77,0,1,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1488,1,5,1,2,1,1,1,1,5,4,5,4,1,2.46,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,337,3,3,3,3,5,3,3,3,3,3,3,3,4,3.23,5,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,903,3,3,3,3,1,3,4,1,1,1,4,4,1,2.46,12,13,FALSE
Female,Loyal Customer,28,Business Travel,Business,3850,0,4,0,4,5,5,5,5,1,3,5,2,5,3.38,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,1023,2,1,2,4,1,4,4,3,3,2,3,1,4,2.62,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,808,4,2,4,4,5,4,5,5,2,2,3,1,5,3.54,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,967,2,5,5,5,3,3,3,2,2,2,2,2,4,3.08,47,47,FALSE
Female,Disloyal Customer,57,Business Travel,Eco,460,2,0,2,4,5,2,5,5,4,3,1,4,5,3.23,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,814,3,3,3,4,3,3,3,3,3,2,5,5,3,3.31,8,23,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,265,2,4,2,4,4,2,4,4,5,3,4,3,4,3.46,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3446,2,2,2,2,4,3,2,4,4,4,4,1,4,2.92,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,2342,1,1,1,4,2,1,2,2,3,4,5,3,2,2.38,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3637,4,2,4,4,4,4,4,5,5,5,5,3,4,4.08,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3155,2,2,2,2,4,4,4,4,3,3,4,4,4,3.23,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,641,4,5,4,3,2,4,5,1,1,4,1,4,3,3.15,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1721,5,5,5,5,5,5,5,5,5,2,5,3,5,4.62,6,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,646,4,3,4,4,5,5,5,5,2,2,4,2,5,3.85,17,7,TRUE
Female,Loyal Customer,22,Business Travel,Eco,842,4,2,2,2,4,4,3,4,2,5,2,3,4,3.15,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1832,1,1,1,1,4,5,5,2,2,2,2,4,4,2.62,2,0,TRUE
Male,Loyal Customer,48,Personal Travel,Business,1609,3,2,2,3,5,2,4,2,2,2,2,2,1,2.46,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1747,2,4,5,4,4,3,2,2,2,2,2,1,4,2.85,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1590,2,2,2,2,2,4,5,4,4,4,4,4,5,3.38,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,719,2,2,2,4,5,2,3,5,3,1,4,3,5,3.15,0,5,FALSE
Female,Loyal Customer,52,Business Travel,Business,626,5,5,5,5,2,4,5,3,3,4,3,3,5,4,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2033,1,1,1,1,5,4,4,5,5,5,5,3,5,3.46,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco Plus,326,3,4,3,3,1,3,1,1,1,4,3,4,1,2.46,4,10,FALSE
Male,Loyal Customer,24,Business Travel,Business,3480,1,4,4,4,1,1,1,1,2,3,3,3,1,2.23,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1506,5,5,5,5,5,5,4,5,5,5,5,3,3,4.62,16,6,TRUE
Male,Loyal Customer,45,Business Travel,Business,2671,3,4,4,4,3,2,3,3,3,3,3,1,3,3,16,28,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1532,1,4,1,3,5,1,5,5,3,2,4,4,5,3.31,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,562,1,3,1,2,1,1,1,4,1,3,3,1,1,1.77,145,138,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,227,4,4,4,3,2,4,2,2,5,3,5,4,2,3.38,92,86,TRUE
Female,Disloyal Customer,19,Business Travel,Eco Plus,784,2,2,2,4,4,2,4,4,4,1,3,2,4,2.92,0,4,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,173,2,0,2,1,5,2,5,5,4,2,1,3,5,2.85,73,73,FALSE
Female,Loyal Customer,31,Personal Travel,Business,539,3,5,3,1,3,3,3,3,4,3,5,4,3,3.31,1,4,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,101,4,4,4,5,3,4,3,3,4,2,5,2,3,3.54,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,432,4,4,4,2,1,4,1,1,3,1,3,4,1,2.54,26,39,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,2475,1,4,1,4,1,1,1,3,5,5,4,1,1,2.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,134,1,5,5,5,2,4,4,2,2,2,1,1,3,2.85,9,14,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,907,3,3,3,4,3,3,2,3,3,4,3,3,3,3.08,1,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1009,2,2,2,2,4,4,5,5,5,5,5,5,3,3.77,107,102,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1009,2,4,2,4,4,2,2,4,1,2,4,3,4,2.92,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3187,5,5,5,5,4,4,4,4,4,5,4,3,4,4.31,0,5,TRUE
Female,Loyal Customer,22,Business Travel,Business,2058,2,1,1,1,2,2,2,2,1,4,1,2,2,1.77,19,19,FALSE
Male,Loyal Customer,69,Personal Travel,Business,337,3,5,3,3,4,5,4,2,2,3,3,5,4,3.54,70,56,FALSE
Male,Loyal Customer,42,Business Travel,Business,2829,1,5,1,1,2,2,2,5,5,4,4,2,2,2.77,198,170,TRUE
Female,Loyal Customer,53,Business Travel,Business,2291,1,1,1,1,4,4,4,4,4,4,4,4,4,3.08,4,3,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,337,4,5,4,1,2,4,2,2,4,2,5,4,2,3.15,77,79,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,1448,4,4,4,4,3,4,3,3,3,2,5,4,3,3.54,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1728,5,5,4,2,4,4,4,4,3,5,5,4,4,4.08,0,2,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,427,2,1,2,4,5,2,5,5,2,2,4,4,5,3.31,1,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,846,2,4,2,4,5,4,5,4,4,2,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,773,4,4,4,3,4,4,4,4,2,1,3,4,4,3.46,8,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,909,4,5,3,3,5,4,4,4,4,4,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Business,992,3,5,3,5,3,1,1,4,5,5,4,1,1,3.15,154,140,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,458,3,4,3,1,4,3,4,4,2,1,2,4,4,3,1,10,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,227,1,5,1,2,4,1,5,4,5,2,4,4,4,3.23,33,64,FALSE
Male,Loyal Customer,28,Business Travel,Eco Plus,337,1,0,0,4,2,0,2,2,1,4,3,4,2,1.92,3,4,FALSE
Female,Loyal Customer,37,Business Travel,Business,3150,1,1,1,1,1,4,3,1,1,1,1,2,4,1.69,0,10,FALSE
Female,Loyal Customer,30,Business Travel,Business,3014,5,5,5,5,4,4,4,4,5,3,4,4,4,4.31,7,21,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,236,4,3,4,3,2,4,2,2,5,5,2,4,2,3.23,20,12,FALSE
Female,Loyal Customer,58,Business Travel,Business,3581,3,3,3,3,5,5,5,3,3,4,5,5,5,4,182,182,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,762,3,3,3,3,5,3,2,5,3,4,3,2,5,3.38,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,421,3,3,3,3,4,3,4,4,4,2,4,2,4,3.31,44,42,FALSE
Male,Loyal Customer,37,Business Travel,Business,2179,2,5,5,5,5,4,4,2,2,2,2,4,4,3.54,15,8,FALSE
Male,Loyal Customer,24,Business Travel,Business,1407,2,2,2,2,4,4,4,4,4,2,4,5,4,3.31,35,7,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,558,5,0,5,1,3,5,3,3,3,4,3,2,3,3.08,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,577,1,1,1,1,3,3,3,3,5,5,3,4,3,2.77,6,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,334,3,3,3,3,2,3,2,2,4,3,5,4,2,3,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,776,1,2,2,5,2,2,2,2,1,4,3,5,2,2.54,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,453,1,5,1,4,2,5,5,3,3,1,3,3,3,3,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2101,2,2,2,2,5,5,5,5,1,1,3,5,5,3.31,98,113,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,548,3,5,3,2,4,3,4,4,3,1,5,2,4,3.31,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco Plus,558,1,4,1,2,1,1,1,1,3,3,5,3,1,2.08,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1389,3,3,3,3,5,3,5,5,1,2,4,3,5,3.46,17,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,846,1,4,1,5,5,1,5,5,5,2,4,5,5,3.69,20,4,FALSE
Male,Loyal Customer,77,Business Travel,Eco,346,4,4,4,4,4,4,4,4,1,2,1,4,4,3.38,4,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,197,1,3,3,3,1,1,1,1,2,3,3,3,1,2,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,1481,2,2,2,2,3,5,3,3,2,3,2,4,3,2.77,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1249,2,2,2,3,5,2,5,5,4,4,3,2,5,3.38,21,63,FALSE
Female,Loyal Customer,48,Business Travel,Business,2996,3,5,5,5,4,3,4,3,3,2,3,1,1,3.23,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2579,1,1,1,1,3,4,1,4,4,4,5,3,4,2.77,0,59,TRUE
Male,Loyal Customer,25,Personal Travel,Business,1246,1,4,1,4,2,1,2,2,5,3,4,5,2,2.77,4,8,FALSE
Female,Loyal Customer,49,Business Travel,Business,980,5,5,5,5,4,4,5,5,5,5,5,4,4,4.69,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,164,3,1,3,1,1,1,2,1,1,3,1,3,1,1.69,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,488,1,0,1,4,4,1,4,4,4,5,5,1,4,2.92,106,90,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,862,1,1,1,3,4,1,4,4,5,3,1,3,4,2.69,8,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1166,1,1,1,1,5,5,5,4,4,4,4,4,5,3.38,0,2,TRUE
Male,Disloyal Customer,10,Business Travel,Eco,1195,4,4,4,3,4,4,3,4,5,4,1,1,4,3.46,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1804,2,2,2,2,4,3,2,5,5,4,5,3,2,3.15,0,1,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,73,1,2,1,4,3,1,3,3,4,5,3,3,3,2.77,0,20,FALSE
Female,Loyal Customer,52,Business Travel,Eco,363,5,3,3,3,4,5,2,5,5,5,5,5,4,4.15,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,377,2,4,2,1,3,2,3,3,5,5,5,3,3,3.15,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Eco,669,3,5,5,5,1,4,3,3,3,3,3,1,1,3.08,4,3,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,695,3,3,3,4,4,3,4,4,4,3,4,4,4,3.62,7,14,FALSE
Female,Loyal Customer,32,Business Travel,Business,2639,3,2,2,2,3,3,3,3,3,1,4,3,3,2.69,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,794,4,4,4,3,5,4,5,5,2,3,4,3,5,3.92,22,7,FALSE
Male,Loyal Customer,47,Personal Travel,Eco Plus,397,1,5,1,2,5,1,1,5,5,2,4,4,5,3.15,4,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3676,1,1,1,1,5,5,5,4,2,4,5,5,5,3.38,155,152,TRUE
Male,Loyal Customer,53,Business Travel,Business,3460,1,1,1,1,4,4,4,4,4,4,4,5,3,3.08,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2493,2,2,2,2,4,5,4,5,5,5,5,4,3,3.69,74,70,TRUE
Female,Loyal Customer,46,Business Travel,Business,236,3,5,3,3,5,4,4,5,5,5,5,5,5,4.38,0,11,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,453,1,1,1,2,1,1,1,1,2,5,2,4,1,1.77,13,7,FALSE
Female,Loyal Customer,39,Business Travel,Business,258,1,1,5,1,5,5,5,4,4,4,4,5,5,3.77,170,174,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,2504,1,5,1,5,5,1,5,5,3,3,4,3,5,3.54,13,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco Plus,1504,3,1,3,3,4,3,4,4,1,4,2,4,4,3.08,3,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2552,3,5,5,5,3,3,3,3,3,4,3,1,3,3.38,0,13,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,1482,5,5,5,1,3,5,3,3,5,4,5,4,3,3.92,18,13,TRUE
Female,Loyal Customer,19,Business Travel,Business,542,1,5,5,5,1,1,1,1,4,3,4,1,1,2.54,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1121,2,4,2,3,5,2,1,5,5,3,3,3,5,3.31,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,209,4,0,4,4,4,4,4,4,1,1,2,1,4,2.85,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,489,5,5,5,5,3,5,3,5,5,5,5,3,4,4.46,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2213,4,2,4,4,3,5,5,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco Plus,780,5,4,5,5,2,5,2,2,5,2,5,4,2,3.69,21,12,TRUE
Male,Loyal Customer,35,Business Travel,Business,1979,1,1,4,1,4,3,4,1,1,1,1,3,2,2.08,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,621,3,4,3,3,4,3,4,4,4,5,4,5,4,3.85,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,427,2,4,2,3,4,2,4,4,5,4,3,4,4,3.46,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,255,1,2,1,4,4,1,2,4,2,2,4,2,4,2.54,71,70,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1097,1,1,1,4,5,1,5,5,3,3,4,1,5,3,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,674,3,5,3,1,3,5,5,3,2,5,5,5,5,3.85,132,121,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,852,2,5,5,5,2,2,2,2,2,1,4,3,2,2.85,61,58,FALSE
Male,Loyal Customer,45,Business Travel,Business,731,1,1,1,1,4,5,4,5,5,5,5,5,3,3.46,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,585,3,4,3,3,3,3,2,3,2,5,2,4,3,3.08,0,1,FALSE
Male,Loyal Customer,20,Business Travel,Eco Plus,224,4,5,1,5,4,4,2,4,1,3,4,4,4,3.46,2,7,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,229,1,3,3,3,1,1,3,1,2,2,4,3,1,2.15,4,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,377,4,5,5,5,4,4,4,4,4,4,1,3,4,3.92,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,547,4,0,4,1,1,4,1,1,4,2,5,5,1,2.54,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1995,3,3,3,3,3,4,5,5,5,5,5,5,3,4,18,5,TRUE
Male,Loyal Customer,37,Business Travel,Business,3424,1,1,1,1,2,5,5,5,5,5,5,5,5,3.54,0,7,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,277,5,4,4,4,5,5,5,5,3,1,2,3,5,3.92,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,190,4,0,4,5,3,4,3,3,3,1,4,5,3,3.23,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,837,4,4,4,2,5,4,5,5,3,2,5,3,5,3.92,2,20,TRUE
Male,Loyal Customer,33,Business Travel,Business,1609,2,2,2,2,5,4,5,5,5,2,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,376,1,1,1,1,3,5,5,3,3,3,3,2,1,2.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,246,5,5,5,5,3,4,3,5,5,5,5,3,5,4.46,0,7,TRUE
Male,Loyal Customer,34,Business Travel,Business,2105,2,4,4,4,2,1,2,2,2,2,2,2,3,2.46,4,10,FALSE
Male,Loyal Customer,47,Business Travel,Business,2306,3,5,5,5,2,4,4,3,3,3,3,4,1,3.46,9,41,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,599,4,4,4,3,4,4,3,3,3,4,3,1,3,3.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,846,4,3,3,3,3,2,4,4,4,4,4,2,1,3.15,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco Plus,977,4,4,4,3,4,4,4,4,2,1,5,2,4,3.46,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2843,1,3,3,3,3,3,4,1,1,1,1,3,1,2.15,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,948,4,4,4,4,5,4,5,5,5,1,4,1,5,3.92,92,91,TRUE
Male,Loyal Customer,40,Business Travel,Business,592,3,3,3,3,3,4,4,4,4,4,4,3,5,3.62,2,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1222,3,3,3,1,1,3,1,1,1,5,3,1,1,2.08,100,91,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,451,3,3,3,2,5,3,5,5,3,1,2,2,5,3.23,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1089,4,4,4,2,2,4,2,2,3,2,5,4,2,3.08,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,209,2,5,0,4,2,0,2,2,1,5,2,4,2,2.38,17,18,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,399,2,4,2,2,5,2,5,5,3,2,4,4,5,3.46,0,11,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,447,3,4,0,3,3,0,3,3,3,2,4,2,3,2.54,8,6,FALSE
Male,Loyal Customer,53,Business Travel,Eco Plus,447,2,2,2,2,1,2,1,1,3,1,5,2,1,1.92,25,14,TRUE
Female,Loyal Customer,25,Business Travel,Business,2926,2,4,4,4,2,2,2,2,4,1,4,1,2,2.62,17,16,FALSE
Female,Loyal Customer,33,Business Travel,Business,3904,1,1,1,1,2,1,2,4,4,4,4,5,5,2.69,3,6,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,591,1,4,1,4,2,1,2,2,4,4,5,4,2,2.77,1,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,926,4,3,3,3,4,4,3,4,5,4,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,798,1,4,1,1,4,1,4,4,5,2,2,2,4,2.69,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,299,1,1,1,1,3,4,4,4,4,4,4,4,5,3.08,10,27,TRUE
Male,Loyal Customer,54,Business Travel,Business,2150,5,5,5,5,5,4,4,5,5,5,5,4,3,4.62,82,75,TRUE
Female,Loyal Customer,10,Personal Travel,Business,447,3,5,3,1,1,3,3,1,4,2,4,5,1,2.77,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,357,3,1,3,3,4,3,4,4,1,2,2,2,4,2.77,0,8,FALSE
Male,Disloyal Customer,25,Business Travel,Business,446,2,0,2,1,3,2,3,3,4,2,5,3,3,2.54,31,24,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,594,5,1,5,3,1,5,1,1,3,2,4,4,1,2.77,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1138,4,4,4,4,5,4,5,5,5,5,5,5,4,4.54,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1389,4,4,4,4,5,4,5,5,4,5,4,5,5,4.46,1,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2290,4,4,4,4,4,4,4,4,2,2,4,2,4,3.54,9,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2763,1,1,1,1,4,4,5,5,5,5,5,4,3,3.38,30,33,TRUE
Male,Loyal Customer,41,Business Travel,Business,299,2,5,5,5,2,3,3,2,2,2,2,4,3,3.08,0,0,FALSE
