Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,48,Business Travel,Business,1831,5,5,2,5,2,4,4,2,2,3,2,3,4,3.31,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco Plus,315,3,1,1,1,3,3,3,3,2,5,3,2,3,2.54,0,7,FALSE
Male,Loyal Customer,49,Business Travel,Business,2454,2,5,5,5,2,2,2,3,1,3,2,2,2,2.77,2,20,FALSE
Male,Loyal Customer,12,Business Travel,Eco Plus,817,5,1,1,1,5,5,3,5,2,1,3,4,5,3.15,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco Plus,1262,2,5,5,5,3,4,3,2,2,2,2,1,2,2.92,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1744,2,2,2,2,3,2,3,2,2,3,2,2,4,2.38,8,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1885,2,2,5,2,2,4,5,4,4,4,4,3,5,3.54,32,26,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,2454,2,5,2,3,5,2,1,5,3,5,3,4,5,3.46,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Business,922,5,2,5,4,5,5,5,5,1,4,3,1,5,3.85,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,337,2,2,2,2,1,2,1,1,2,4,2,3,1,1.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1235,3,3,3,3,4,5,5,4,4,4,4,3,5,3.85,1,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,1726,5,5,5,5,2,2,2,2,5,5,5,5,2,3.85,14,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2576,1,1,1,1,2,4,4,4,4,4,4,5,3,2.92,14,18,TRUE
Male,Loyal Customer,42,Business Travel,Business,888,2,2,2,2,3,5,5,5,5,5,5,3,3,3.62,3,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,196,2,1,1,1,4,3,2,4,4,5,4,4,4,3,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,328,3,3,3,2,3,4,5,3,3,3,5,5,1,3.31,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3220,1,1,1,1,5,4,5,5,5,5,5,4,5,3.62,32,28,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,576,2,5,2,1,1,2,1,1,3,2,5,4,1,2.31,0,9,FALSE
Male,Loyal Customer,42,Business Travel,Eco,305,4,2,2,2,5,4,5,5,5,1,3,3,5,3.54,2,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco Plus,610,1,1,1,1,1,1,1,1,3,1,3,4,1,1.54,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,581,3,2,3,2,2,3,2,2,3,2,3,3,2,2.46,8,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1310,1,4,1,1,2,2,2,2,4,3,4,5,2,2.54,0,1,TRUE
Male,Loyal Customer,26,Business Travel,Business,762,3,5,5,5,3,3,3,3,4,5,2,2,3,3.54,0,7,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1501,2,2,2,2,3,2,3,3,3,1,2,1,3,2.23,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Business,602,2,4,2,1,2,2,2,2,5,3,4,4,2,2.69,7,2,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,837,2,2,2,3,4,4,4,4,4,2,4,4,1,3.08,23,15,FALSE
Male,Disloyal Customer,49,Business Travel,Eco,190,2,4,2,4,1,2,1,1,1,3,4,1,1,2.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,946,3,3,3,3,5,5,4,4,4,4,4,3,4,3.77,13,0,TRUE
Female,Loyal Customer,67,Business Travel,Business,2359,3,3,3,3,2,4,4,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1199,5,5,5,5,2,5,2,4,4,4,4,3,2,3.85,29,27,TRUE
Female,Loyal Customer,26,Business Travel,Business,516,1,5,5,5,1,2,1,1,4,5,3,4,1,2.92,13,23,FALSE
Female,Loyal Customer,37,Business Travel,Business,208,3,4,4,4,3,3,4,2,2,3,3,4,2,3.15,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,325,2,2,2,2,4,4,5,4,4,4,4,5,3,3.46,27,24,TRUE
Male,Loyal Customer,18,Business Travel,Business,2687,4,4,4,4,4,4,5,4,5,2,5,5,4,4.15,6,0,TRUE
Male,Disloyal Customer,50,Business Travel,Business,421,1,1,1,2,3,1,3,3,3,5,4,4,3,2.62,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,448,4,1,5,1,4,4,5,4,2,4,5,5,4,3.69,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,930,2,4,2,1,4,5,4,1,1,2,1,3,3,2.54,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,228,1,4,1,5,3,1,1,3,4,2,5,2,3,2.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,265,1,4,1,4,2,1,4,2,1,1,4,2,2,2.23,33,24,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,359,3,4,3,4,3,1,1,5,4,4,4,1,1,2.92,245,228,FALSE
Male,Loyal Customer,25,Business Travel,Business,2444,1,4,4,4,1,1,1,1,3,4,4,4,1,2.54,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1158,2,4,2,1,5,2,5,5,2,3,3,4,5,3.31,0,10,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,237,1,5,0,2,1,0,4,1,5,2,4,4,1,2.31,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,946,3,1,1,1,5,3,4,3,3,3,3,2,4,2.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2136,1,1,1,1,5,5,5,4,4,4,4,4,5,3.38,14,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,425,5,0,0,1,2,0,2,2,4,5,4,5,2,2.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2617,4,4,4,4,5,5,4,5,5,5,5,4,3,4.38,0,3,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,606,2,5,2,4,4,2,4,4,4,3,1,3,4,3.23,8,12,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,534,4,4,4,3,3,4,3,3,3,2,5,5,3,3.54,0,2,FALSE
Male,Loyal Customer,60,Business Travel,Business,3004,1,1,1,1,5,4,5,5,5,5,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,319,5,5,5,5,2,5,5,5,5,5,5,3,4,4.54,6,38,TRUE
Female,Loyal Customer,50,Business Travel,Business,3654,2,4,4,4,1,3,3,2,2,2,2,1,3,2.54,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,2409,3,3,3,5,4,3,3,4,5,1,4,5,4,3.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,633,4,1,1,1,4,5,3,4,4,4,4,3,4,3.23,10,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2115,0,4,0,4,4,4,4,3,3,4,4,5,5,3.38,6,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,144,2,1,2,3,5,2,5,5,1,1,3,1,5,2.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2248,4,2,4,4,2,3,5,5,5,5,5,3,3,3.85,0,12,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,697,2,3,2,4,2,3,4,1,1,2,1,3,2,2.31,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,3524,4,4,3,4,4,4,4,4,4,3,1,3,4,3.54,0,5,TRUE
Female,Loyal Customer,23,Business Travel,Business,1464,1,5,1,1,5,5,5,5,3,2,2,1,5,3.15,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3673,2,4,4,4,1,4,4,3,3,3,2,4,4,3.23,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,873,2,1,1,1,2,2,2,2,1,3,3,2,2,1.85,0,6,FALSE
Female,Loyal Customer,42,Business Travel,Business,315,3,3,5,3,4,4,4,4,4,5,4,3,5,3.92,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,290,1,4,1,1,2,5,4,1,1,1,4,5,3,2.54,4,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1746,1,4,0,3,3,0,3,3,1,1,2,2,3,2,2,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1514,4,0,4,5,2,4,2,2,3,3,4,3,2,2.92,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,516,1,1,1,1,4,4,4,4,4,5,4,5,4,3.23,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,821,1,5,1,3,3,1,2,3,4,4,5,3,3,2.92,0,6,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,3784,4,5,4,3,4,3,3,3,5,3,5,3,3,3.69,0,10,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1562,1,5,0,3,4,0,4,4,5,5,2,3,4,3.08,49,39,FALSE
Male,Loyal Customer,47,Business Travel,Eco,223,5,2,2,2,5,5,5,5,1,5,5,1,5,3.69,0,0,TRUE
Female,Disloyal Customer,56,Business Travel,Eco,448,2,0,2,3,1,2,1,1,4,4,5,5,1,2.38,0,1,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,247,2,1,2,3,4,2,4,4,4,1,3,4,4,2.92,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,1092,2,3,3,3,2,3,3,2,2,2,2,3,4,2.62,16,,FALSE
Female,Loyal Customer,60,Business Travel,Eco,2404,5,2,1,1,5,5,5,3,3,3,1,5,5,3.38,0,56,TRUE
Female,Loyal Customer,56,Business Travel,Business,550,1,1,1,1,3,4,4,4,4,4,4,5,4,3.08,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,852,5,4,5,1,2,5,2,2,3,3,4,3,2,3.15,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2676,1,1,3,3,2,1,1,2,1,4,4,1,1,1.92,9,16,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,640,2,5,2,4,5,4,4,1,1,2,1,3,5,3,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Business,460,3,4,3,3,2,4,5,4,4,3,4,5,3,3.62,37,35,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,270,1,4,1,4,4,1,4,4,4,3,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,442,3,3,3,3,3,5,4,4,4,4,4,5,3,3.69,7,11,TRUE
Male,Loyal Customer,52,Business Travel,Business,223,4,4,4,4,5,4,4,4,4,4,5,5,4,4.23,19,3,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,407,2,0,2,3,4,2,2,4,4,5,4,3,4,3,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,391,4,2,2,2,4,4,4,4,3,2,2,5,4,3.23,1,14,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,323,2,2,2,4,4,2,4,4,3,2,3,2,4,2.92,40,34,FALSE
Female,Disloyal Customer,44,Business Travel,Business,599,1,1,1,5,4,1,4,4,3,2,5,5,4,3.08,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1733,1,1,1,1,3,5,5,5,5,5,5,4,4,3.46,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,371,1,0,1,5,5,1,5,5,1,4,4,4,5,3.15,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,187,3,4,3,3,5,3,4,5,5,2,5,3,5,3.85,5,23,FALSE
Male,Loyal Customer,42,Business Travel,Eco,600,2,3,3,3,2,2,2,2,3,1,3,4,2,2.46,0,0,FALSE
Male,Loyal Customer,77,Business Travel,Eco Plus,1028,3,5,1,1,3,3,3,3,2,5,3,4,3,3,29,44,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,356,4,5,4,4,4,4,4,2,2,4,2,4,5,3.69,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,591,3,5,2,3,4,5,5,2,2,2,2,4,5,3.38,23,40,FALSE
Male,Loyal Customer,23,Business Travel,Business,1556,1,1,1,1,5,5,5,3,2,3,3,5,5,3.08,167,174,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,820,4,5,5,4,4,5,4,4,4,5,4,4,4,4.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,308,4,2,2,2,5,3,3,4,4,4,4,1,3,3.15,34,25,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,370,2,2,2,4,1,2,1,1,3,4,4,4,1,2.38,12,8,FALSE
Female,Loyal Customer,35,Business Travel,Eco,460,5,2,2,2,5,5,5,5,4,2,1,2,5,3.46,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco,1046,3,5,5,5,3,3,3,3,4,1,4,1,3,3.31,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,835,2,2,2,2,2,2,2,2,3,4,5,5,2,2.69,15,11,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1050,1,1,1,2,3,1,3,3,5,5,5,3,3,2.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3033,4,4,4,4,4,4,4,3,2,5,5,4,4,3.92,243,244,TRUE
Male,Loyal Customer,72,Business Travel,Business,645,1,1,1,1,5,1,2,3,3,3,3,4,3,2.38,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1663,1,1,1,1,4,4,4,4,5,3,1,3,4,2.77,0,24,TRUE
Female,Loyal Customer,53,Business Travel,Eco,323,5,3,1,1,5,4,1,5,5,5,5,1,4,3.46,24,53,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1171,2,2,2,3,4,2,5,4,4,2,5,4,4,3.31,1,4,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,248,3,4,3,3,2,3,3,2,4,3,5,3,2,3.08,15,11,FALSE
Female,Disloyal Customer,24,Business Travel,Business,711,2,4,2,4,5,2,5,5,3,4,3,1,5,3.46,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,463,1,1,1,1,2,1,4,2,2,2,2,4,5,2.15,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,500,1,2,2,1,5,2,5,5,5,3,5,5,5,3.54,4,16,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1127,5,5,5,4,4,5,3,4,5,2,5,5,4,4.31,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,200,4,5,5,5,4,4,4,4,2,3,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,781,3,3,3,3,5,5,5,5,5,5,5,4,5,4.31,14,4,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1319,3,3,3,4,3,3,3,3,3,3,5,3,3,3.23,4,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1747,4,0,4,1,5,5,5,2,2,4,2,3,4,3.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,737,2,2,2,2,2,5,4,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1180,3,2,3,3,3,4,5,4,4,4,4,5,4,3.69,21,0,TRUE
Male,Loyal Customer,79,Business Travel,Business,3626,2,2,2,2,4,5,1,5,5,5,5,2,2,3.23,0,1,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,762,5,5,5,4,1,5,1,1,5,3,2,4,1,3.23,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,921,2,5,2,5,5,2,5,5,5,4,5,3,5,4.08,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,452,3,4,3,5,2,3,2,2,5,4,4,3,2,3.23,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2486,5,2,5,5,4,4,4,4,4,4,4,3,4,4,1,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,1443,2,2,2,3,2,1,1,3,1,5,3,1,1,2.08,187,186,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,588,2,3,2,3,1,2,1,1,3,2,4,4,1,2.23,3,1,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,689,2,5,2,2,2,2,2,2,4,5,4,3,2,2.85,111,110,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,329,5,4,4,4,5,5,5,5,4,4,5,4,5,4.54,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1067,1,1,2,1,5,5,4,5,5,4,5,5,5,3.69,1,16,TRUE
Male,Loyal Customer,50,Business Travel,Business,3599,3,3,3,3,4,5,4,5,5,5,5,5,4,4.15,12,24,TRUE
Male,Loyal Customer,38,Business Travel,Business,3873,5,5,5,5,5,5,5,4,4,4,4,3,5,4.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,319,4,4,4,4,5,4,4,4,4,4,4,3,2,3.85,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1363,5,5,5,5,2,5,5,4,4,3,4,5,5,4.38,1,11,TRUE
Female,Loyal Customer,41,Business Travel,Business,3938,4,4,4,4,2,4,5,5,5,4,5,5,4,4.23,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1788,4,4,4,4,4,4,5,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1491,3,3,3,3,4,4,4,3,4,5,5,4,4,3.77,258,247,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,213,4,5,4,1,1,4,1,1,1,4,1,4,1,2.46,0,5,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,151,2,5,2,5,1,2,4,1,5,4,4,5,1,3.15,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,3779,4,4,4,4,4,4,4,4,1,3,4,3,4,3.62,0,5,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,226,3,3,3,3,1,3,1,1,1,2,3,4,1,2.23,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,469,1,4,1,4,4,1,4,4,2,1,4,2,4,2.77,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,989,1,5,0,3,0,1,1,4,2,5,5,1,1,2.23,726,691,FALSE
Female,Loyal Customer,26,Personal Travel,Eco Plus,1123,2,5,2,1,4,2,4,4,3,2,5,4,4,3.23,2,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,130,1,0,1,2,5,5,5,5,5,1,5,5,3,3.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,1346,4,5,5,5,5,4,5,5,1,5,3,3,5,4.23,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1766,2,2,2,2,4,5,4,4,4,4,4,5,5,3.62,56,65,TRUE
Male,Loyal Customer,21,Personal Travel,Eco Plus,334,1,5,5,5,4,5,4,4,3,2,4,5,4,3.92,48,52,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,515,2,4,4,3,4,4,4,4,4,5,5,5,4,4,0,14,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,861,3,3,3,3,3,3,2,3,1,1,3,4,3,2.69,100,108,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1608,3,5,4,1,2,4,2,2,4,1,4,4,2,2.92,2,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2077,2,1,1,1,1,4,3,2,2,2,2,4,4,2.23,37,27,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,859,2,2,2,1,2,2,2,2,4,4,1,3,2,2.23,9,18,FALSE
Female,Loyal Customer,49,Personal Travel,Eco Plus,210,0,5,0,5,4,2,2,3,3,0,3,5,5,2.85,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Business,1313,3,3,3,1,5,3,1,5,5,4,5,3,5,3.54,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,726,1,1,1,1,2,1,2,2,4,5,4,5,2,2.38,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1624,3,3,3,1,2,3,2,2,4,4,5,3,2,2.85,45,35,FALSE
Male,Disloyal Customer,59,Business Travel,Eco,302,1,1,1,4,1,1,1,1,2,3,3,3,1,1.77,38,38,FALSE
Female,Loyal Customer,32,Business Travel,Business,2841,5,5,5,5,4,4,4,4,5,2,5,4,4,4.31,3,1,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,599,1,4,1,3,3,1,3,3,4,5,3,2,3,2.77,86,88,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,511,4,4,3,4,4,3,4,4,4,2,5,5,4,3.85,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,563,2,5,2,3,5,2,5,5,3,4,4,3,5,3.69,62,53,FALSE
Female,Loyal Customer,25,Business Travel,Business,1547,1,1,4,1,4,4,4,4,3,4,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,269,3,3,3,3,4,3,4,2,2,3,2,2,1,2.69,0,9,FALSE
Male,Loyal Customer,33,Business Travel,Business,2140,1,1,1,1,4,4,4,4,5,5,5,3,4,3.23,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2265,3,5,3,3,4,1,1,3,3,3,3,4,3,3,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco Plus,1671,1,1,1,4,3,4,3,1,1,1,1,2,1,1.85,17,3,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,606,2,5,2,3,4,2,4,4,3,5,5,3,4,3.54,0,2,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,423,3,5,3,1,5,3,3,5,5,4,5,5,5,4,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,270,4,0,4,1,1,5,5,5,5,4,5,3,1,3.31,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2568,3,3,3,3,5,5,4,3,3,3,3,4,5,3.62,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,393,0,0,0,4,4,0,4,4,4,2,4,4,4,2.62,2,27,TRUE
Female,Loyal Customer,48,Business Travel,Eco,308,5,1,1,1,2,3,2,4,4,5,4,4,1,2.85,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1606,0,0,0,5,4,5,4,3,3,3,3,4,4,2.92,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,2465,2,4,2,2,2,2,5,2,4,5,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,515,1,1,1,1,4,4,4,4,4,4,4,4,3,3,11,31,TRUE
Female,Loyal Customer,46,Business Travel,Business,332,4,4,4,4,2,5,5,4,4,4,4,4,4,4,24,30,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,399,3,5,3,2,4,3,4,4,4,4,1,1,4,3.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3915,3,1,1,1,2,2,2,4,4,4,3,3,3,2.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,481,1,5,5,5,5,4,3,1,1,2,1,3,2,2.92,11,2,FALSE
Male,Loyal Customer,50,Business Travel,Business,1009,3,3,3,3,4,5,5,1,1,2,1,5,4,3.08,9,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,101,3,5,3,5,2,3,2,2,5,5,5,4,2,3.54,0,1,FALSE
Male,Loyal Customer,27,Business Travel,Eco,526,4,5,5,5,4,4,4,4,1,1,2,1,4,3.38,6,8,FALSE
Male,Loyal Customer,43,Business Travel,Eco,299,3,1,1,1,3,3,3,3,5,5,4,5,3,3.08,0,4,TRUE
Female,Loyal Customer,28,Business Travel,Business,3193,5,5,5,5,4,4,4,4,5,5,5,5,4,4.62,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,106,5,5,5,5,5,5,5,4,4,4,4,4,4,4.54,2,2,TRUE
Female,Loyal Customer,33,Business Travel,Eco,160,5,1,1,1,5,5,5,5,5,4,3,5,5,3.85,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,985,3,4,5,4,3,3,3,3,1,2,3,1,3,2.92,0,4,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,1391,1,1,1,4,3,1,3,3,1,2,4,4,3,2.38,31,6,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,813,0,2,0,4,4,0,4,4,3,5,2,2,4,2.62,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,861,3,4,3,4,2,3,2,2,3,3,4,4,2,3,14,10,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,277,5,2,2,4,3,2,3,3,3,2,4,4,3,3.08,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,591,3,0,3,2,4,3,5,4,5,4,5,3,4,3.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2661,2,2,2,2,5,4,1,5,5,5,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,1685,3,2,3,2,1,4,3,3,3,3,3,3,3,2.77,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2981,2,2,2,2,2,1,3,4,4,4,4,2,2,2.62,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,372,4,2,2,2,4,4,4,4,2,3,2,2,4,3,12,3,TRUE
Male,Loyal Customer,32,Personal Travel,Eco Plus,1162,1,1,1,3,4,1,4,4,1,2,2,1,4,2.23,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,445,4,0,5,4,3,5,1,3,1,5,4,3,3,3.15,0,13,FALSE
Female,Loyal Customer,68,Business Travel,Business,288,1,1,1,1,2,5,5,4,4,4,4,3,3,2.92,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1773,1,1,1,1,4,5,4,2,2,2,2,4,5,2.62,4,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,134,5,3,5,3,5,5,5,5,5,4,4,4,5,4.46,14,14,TRUE
Male,Loyal Customer,59,Business Travel,Business,3023,1,1,2,1,4,5,4,4,4,4,4,3,3,3.08,4,2,TRUE
Female,Loyal Customer,57,Business Travel,Business,3408,1,1,1,1,2,4,5,5,5,5,5,3,5,3.31,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1849,4,4,4,4,4,4,5,4,4,4,4,4,3,4,9,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco Plus,689,1,4,1,4,2,1,2,2,4,4,4,5,2,2.77,14,11,FALSE
Female,Loyal Customer,66,Business Travel,Business,1999,2,3,3,3,2,2,4,2,2,2,2,1,2,2.31,22,33,FALSE
Male,Loyal Customer,60,Business Travel,Business,1751,5,1,5,5,3,3,4,4,4,4,4,5,3,3.85,0,0,TRUE
