Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,24,Business Travel,Eco,775,1,1,1,4,5,1,5,5,5,5,5,3,5,3.54,2,0,FALSE
Male,Disloyal Customer,70,Business Travel,Eco,752,4,4,4,4,1,4,1,1,4,3,3,3,1,2.85,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,282,3,4,5,4,2,5,2,2,5,5,4,5,2,3.69,108,98,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,894,0,5,1,1,5,1,5,5,4,4,4,5,5,3.46,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,983,1,1,1,1,2,5,5,5,5,5,5,5,3,3.38,5,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,409,4,1,4,3,3,4,4,3,3,4,3,4,3,3.31,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco Plus,693,2,4,2,3,3,5,5,1,1,2,1,5,5,3,3,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1440,2,5,2,1,2,2,2,2,4,5,5,3,2,2.85,9,7,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,289,3,0,2,3,1,2,4,1,1,2,3,1,1,1.85,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,817,3,2,3,4,2,3,2,2,1,5,4,4,2,2.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3713,1,1,1,1,3,4,4,4,4,5,4,5,5,3.23,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco,250,2,4,4,4,1,3,3,2,2,2,2,1,3,2.54,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3050,3,3,3,3,3,4,4,4,4,5,4,4,4,3.69,15,4,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,319,2,4,2,1,4,2,4,4,3,2,5,2,4,3,0,24,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,954,3,3,3,3,3,3,3,3,5,3,3,5,3,3.31,0,0,FALSE
Female,Disloyal Customer,61,Personal Travel,Eco,643,2,4,2,1,5,2,5,5,4,5,4,4,5,3.69,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,192,3,4,3,4,1,3,1,1,3,5,3,1,1,2.54,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,590,3,4,3,1,3,1,1,5,5,5,4,1,1,2.85,138,143,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,315,3,3,3,4,3,1,1,3,5,2,1,1,1,2.38,169,189,FALSE
Male,Loyal Customer,34,Business Travel,Business,1464,4,4,4,4,2,5,4,4,4,4,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1182,4,5,5,3,1,5,1,1,5,4,5,5,1,3.46,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Business,1102,4,5,4,3,2,4,2,2,4,1,1,1,2,2.69,15,9,FALSE
Female,Loyal Customer,25,Business Travel,Business,351,4,1,4,1,4,4,4,4,4,3,4,3,4,3.38,6,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,213,2,2,2,3,3,2,5,3,1,3,3,1,3,2.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2081,2,2,2,2,2,4,5,3,3,4,3,4,3,3,21,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,231,5,4,2,2,4,3,4,5,5,5,5,4,2,3.85,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Business,552,2,4,2,4,3,2,3,3,5,3,5,5,3,3.38,6,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,141,4,4,4,2,3,4,5,3,5,3,3,3,3,3.54,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,1546,4,4,4,4,3,5,3,4,4,4,4,2,2,3.62,4,7,TRUE
Male,Loyal Customer,23,Business Travel,Business,1165,3,3,3,3,5,5,5,5,3,3,5,5,5,4.08,3,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,2447,1,4,2,4,1,1,1,1,1,1,4,1,1,1.77,4,3,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,192,1,4,1,2,3,1,3,3,4,2,5,4,3,2.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,102,0,5,0,1,2,2,5,5,5,5,5,1,3,3,6,4,TRUE
Female,Disloyal Customer,33,Business Travel,Business,414,1,1,1,1,5,1,5,5,5,5,4,3,5,3.23,35,32,FALSE
Female,Loyal Customer,25,Personal Travel,Eco Plus,2422,2,3,2,2,4,2,4,4,3,3,3,3,4,3,0,37,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,161,5,2,5,3,3,5,3,3,4,1,2,4,3,3.31,0,0,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,408,2,2,2,4,3,2,3,3,2,4,4,1,3,2.69,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,430,3,5,4,3,2,4,2,2,4,5,4,3,2,3.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,109,1,4,4,4,5,3,4,4,4,4,1,2,4,3.38,40,53,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,1074,4,4,4,1,5,4,2,5,1,4,2,2,5,3.31,0,0,TRUE
Male,Disloyal Customer,71,Business Travel,Eco,425,4,0,4,5,2,4,2,2,2,3,3,2,2,2.69,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,925,3,4,3,3,5,3,5,5,1,3,3,1,5,3.38,2,15,FALSE
Male,Disloyal Customer,38,Business Travel,Business,239,5,5,5,2,3,5,3,3,5,3,5,5,3,4,21,12,TRUE
Female,Loyal Customer,47,Business Travel,Business,489,3,3,3,3,2,5,4,4,4,4,4,4,5,3.69,47,36,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,547,3,5,3,4,5,3,5,5,4,4,4,5,5,4.23,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1516,5,5,5,5,5,4,4,5,5,4,5,5,3,4.62,70,55,TRUE
Male,Loyal Customer,54,Business Travel,Business,2616,2,2,2,2,2,4,4,4,4,5,4,3,4,3.23,0,7,TRUE
Male,Loyal Customer,50,Business Travel,Business,2288,2,2,2,2,5,4,4,5,5,5,5,4,4,3.77,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,925,1,5,1,3,1,1,1,1,3,2,4,3,1,2.08,67,58,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,528,4,0,4,3,1,4,1,1,1,2,3,4,1,2.23,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1750,4,4,4,4,3,5,4,3,3,3,3,3,4,3.62,27,29,TRUE
Female,Loyal Customer,33,Business Travel,Business,2540,1,1,1,1,3,4,5,4,4,4,4,3,5,3.08,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,227,5,5,5,5,5,4,5,4,4,4,4,3,3,4.31,0,6,TRUE
Male,Loyal Customer,35,Business Travel,Eco,1167,4,4,4,4,4,4,4,4,3,4,1,3,4,3.62,31,2,TRUE
Male,Loyal Customer,24,Business Travel,Business,692,2,2,4,2,4,4,4,4,4,4,1,2,4,3.15,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1192,5,5,5,5,4,5,4,4,4,2,5,5,4,4.38,12,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,150,2,5,5,5,2,2,2,2,2,5,3,3,2,3.08,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3919,4,2,4,4,4,4,4,2,2,2,2,3,4,3.15,11,6,TRUE
Male,Loyal Customer,48,Business Travel,Business,733,1,1,1,1,4,5,5,5,5,5,5,3,3,3.38,13,7,TRUE
Male,Loyal Customer,51,Business Travel,Business,3480,5,5,5,5,4,4,5,4,4,4,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1440,4,4,4,4,3,5,5,2,2,2,2,4,3,3.38,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2677,1,1,1,1,3,3,5,3,3,3,3,1,5,2.54,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,190,4,1,1,1,5,3,3,4,4,4,4,1,1,2.77,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1009,5,5,5,5,5,4,5,4,4,4,4,3,3,4.31,0,20,TRUE
Female,Loyal Customer,48,Business Travel,Eco,641,3,3,3,3,5,4,3,3,3,3,3,4,2,3.23,1,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2205,3,3,3,3,2,1,3,1,1,2,1,1,4,2.15,24,30,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1475,3,2,3,4,5,2,4,3,3,3,2,4,3,3.15,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1562,4,4,4,4,3,4,5,5,5,5,5,3,3,4.15,5,10,TRUE
Male,Loyal Customer,42,Business Travel,Eco,451,4,5,5,5,4,4,4,4,4,4,4,5,4,4.31,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3303,4,4,4,4,2,4,4,4,4,4,4,3,4,3.77,9,3,TRUE
Female,Disloyal Customer,21,Business Travel,Business,983,4,0,4,3,3,4,2,3,3,3,4,3,3,3,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2565,0,0,0,3,2,4,5,5,5,5,5,5,5,3.38,0,2,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,533,2,4,2,1,5,5,5,5,5,2,5,4,5,3.85,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,667,1,4,1,2,3,1,3,3,5,2,4,3,3,2.69,0,1,FALSE
Male,Loyal Customer,19,Business Travel,Business,1828,1,1,1,1,5,4,5,5,5,3,5,5,5,3.54,0,9,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1055,3,4,4,3,4,4,4,4,3,4,4,5,4,3.85,29,24,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1788,2,5,2,1,4,2,5,4,4,2,4,4,4,3.31,0,11,FALSE
Female,Loyal Customer,42,Business Travel,Business,2135,3,3,5,3,5,5,5,5,5,5,5,5,4,4.46,0,2,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,239,4,0,4,4,4,4,5,4,3,5,4,4,4,3.77,2,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,156,4,2,4,4,2,4,3,4,4,4,4,1,1,3.15,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,946,2,2,2,3,2,2,2,2,1,5,3,3,2,2.38,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco Plus,606,3,3,3,3,5,3,5,5,1,5,3,5,5,3.77,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,200,2,4,4,4,2,2,2,2,2,4,4,4,2,2.92,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,83,2,3,3,1,3,3,3,3,3,2,1,3,3,2.54,0,0,FALSE
Female,Disloyal Customer,14,Personal Travel,Eco,762,3,5,3,5,5,3,5,5,3,4,5,4,5,4.23,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Eco Plus,296,4,1,1,1,4,4,4,4,5,1,2,2,4,2.85,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,273,2,4,2,2,2,2,2,2,3,4,2,3,2,2.46,10,53,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1105,3,5,3,4,3,3,3,3,3,5,2,2,3,3.23,7,6,FALSE
Female,Loyal Customer,50,Business Travel,Eco,405,4,1,1,1,1,3,4,4,4,4,4,1,1,2.54,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,429,3,3,3,2,4,3,4,4,4,1,3,2,4,3.08,0,0,FALSE
Male,Disloyal Customer,65,Business Travel,Business,235,4,4,4,3,3,4,3,3,5,2,5,4,3,3.62,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,192,1,5,1,4,4,4,4,1,1,1,1,4,3,2.62,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3116,2,4,2,4,2,4,3,2,2,2,2,3,3,2.69,55,44,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,944,3,4,3,1,3,1,1,5,5,2,1,1,1,2.38,198,197,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1065,3,3,3,3,2,3,2,2,2,5,5,3,2,2.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3896,1,1,4,1,5,4,5,4,4,4,4,4,3,3.38,41,25,TRUE
Male,Disloyal Customer,36,Business Travel,Business,236,2,2,2,2,1,2,1,1,4,4,2,5,1,2.23,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,546,4,3,4,3,3,4,3,3,1,3,3,2,3,3,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,980,2,4,2,4,2,2,2,2,5,3,4,4,2,2.92,11,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2687,2,2,2,2,5,4,5,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,395,1,1,5,1,1,5,2,5,5,5,5,2,3,3.15,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3462,4,4,4,4,4,5,4,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco Plus,1089,3,4,3,4,1,3,1,1,1,5,1,2,1,2.31,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,546,1,0,1,3,2,1,2,2,4,4,5,4,2,2.38,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Business,762,5,5,5,1,2,5,2,2,4,5,5,4,2,3.62,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,347,1,5,1,1,2,4,4,4,4,4,4,4,5,3.31,7,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,187,3,3,5,3,5,3,2,4,4,4,5,4,2,3.62,11,17,TRUE
Female,Loyal Customer,41,Business Travel,Eco Plus,1069,4,5,5,5,3,1,5,4,4,4,4,1,4,3.77,14,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2750,0,3,0,1,2,2,2,2,3,4,5,1,2,2.08,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2599,5,5,4,5,3,4,4,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1674,3,2,3,3,4,3,4,4,3,3,3,4,4,3.31,7,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco Plus,967,1,2,1,3,2,1,2,2,3,4,4,4,2,2.38,24,23,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,163,3,4,0,1,1,0,1,1,4,1,4,4,1,1.92,0,1,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,456,1,5,1,2,1,1,1,1,3,5,2,2,1,2,69,49,FALSE
Male,Loyal Customer,43,Business Travel,Eco,563,3,4,4,4,3,3,3,3,2,2,3,3,3,3.08,0,35,FALSE
Male,Loyal Customer,54,Business Travel,Business,2718,1,1,3,1,3,4,5,4,4,4,4,5,5,3.38,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,1995,1,1,1,3,2,1,2,2,4,3,3,5,2,2.31,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,488,2,5,5,5,3,4,1,2,2,2,2,4,4,3.15,113,97,TRUE
Male,Loyal Customer,38,Personal Travel,Business,919,3,3,3,3,5,3,3,3,3,3,4,4,3,3.31,7,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,834,5,5,5,3,4,5,4,4,4,4,4,4,4,4.23,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1012,3,3,3,3,3,1,4,1,1,3,1,5,2,2.54,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,423,2,5,2,3,4,2,4,4,5,5,5,4,4,3.77,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1242,1,2,1,4,4,1,4,4,1,2,4,1,4,2.54,0,16,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,152,3,5,3,4,3,3,3,3,3,4,5,4,3,3.54,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,846,3,1,1,1,3,4,3,3,3,3,3,1,2,2.38,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,931,4,4,4,4,2,4,4,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,106,2,4,2,1,5,4,5,5,5,2,2,3,4,3.38,77,73,FALSE
Male,Loyal Customer,48,Business Travel,Business,2548,2,2,2,2,5,5,5,2,2,2,2,3,5,3,0,3,TRUE
Female,Disloyal Customer,18,Business Travel,Eco Plus,1849,4,0,4,3,2,4,2,2,3,1,1,4,2,2.46,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1722,2,2,2,2,4,4,4,4,5,5,4,5,4,3.62,20,6,TRUE
Male,Loyal Customer,62,Business Travel,Business,1637,4,4,4,4,4,4,4,5,5,5,5,1,3,4,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,209,3,3,3,3,5,1,2,4,4,4,3,2,2,3,0,3,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,1208,1,3,1,3,2,1,2,2,2,1,3,2,2,1.92,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,1096,1,5,1,5,1,1,1,1,4,2,4,1,1,2.15,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,708,2,5,2,5,2,2,2,2,5,3,4,4,2,3.08,2,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,689,2,4,2,3,2,4,3,3,3,2,3,2,3,2.77,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2478,2,2,2,2,4,5,4,5,5,5,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,436,3,2,1,2,3,3,3,3,3,4,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1703,4,4,4,4,4,4,4,4,4,5,4,5,4,4.15,22,2,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,646,5,4,5,1,1,5,1,1,4,5,4,3,1,3.08,1,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,809,4,4,4,5,1,4,1,1,4,5,2,2,1,2.92,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2261,4,4,4,4,1,3,1,5,5,5,5,5,2,3.69,0,3,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,446,2,4,2,2,4,4,4,3,3,2,3,3,5,3.15,20,9,FALSE
Male,Loyal Customer,47,Business Travel,Eco,140,2,4,5,4,2,2,2,2,5,3,4,3,2,3.08,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1342,5,5,5,5,2,5,4,4,4,4,4,3,4,4.15,6,18,TRUE
Male,Loyal Customer,53,Personal Travel,Eco Plus,481,2,4,2,1,4,2,4,4,1,2,1,5,4,2.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,386,1,1,1,1,4,4,4,4,4,4,4,5,4,3.15,18,5,TRUE
Male,Loyal Customer,31,Business Travel,Business,1951,3,3,2,3,4,4,4,4,4,3,4,5,4,3.62,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,991,2,2,2,4,1,2,2,1,2,5,3,2,1,2.23,1,4,FALSE
Female,Loyal Customer,71,Business Travel,Business,3465,1,0,0,3,2,4,3,5,5,0,1,1,1,2,0,12,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,2065,5,4,5,1,3,5,2,3,5,2,5,4,3,3.62,2,0,TRUE
Male,Disloyal Customer,55,Business Travel,Business,200,4,5,5,1,2,4,2,2,4,5,5,5,2,3.54,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco Plus,563,5,1,4,3,1,4,1,1,2,2,2,3,1,2.31,85,83,TRUE
Male,Disloyal Customer,30,Business Travel,Business,1475,4,4,4,1,4,4,4,4,5,5,5,3,4,3.92,5,11,FALSE
Female,Loyal Customer,62,Business Travel,Eco,201,4,5,5,5,1,5,5,4,4,4,4,3,1,3.85,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,163,2,4,0,4,3,0,3,3,4,3,4,3,3,2.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,725,3,5,5,5,1,2,3,3,3,3,3,3,2,3.15,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Eco,425,3,5,1,5,1,3,4,3,3,3,3,3,3,3.08,5,1,FALSE
Male,Loyal Customer,28,Business Travel,Business,1337,3,3,3,3,4,4,4,4,5,4,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,502,1,4,1,3,2,1,5,2,4,3,4,4,2,2.77,7,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,236,3,4,3,1,5,3,3,5,4,3,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,363,4,2,4,4,4,3,3,2,5,4,4,3,3,3.46,127,133,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,895,4,5,4,3,4,4,4,4,3,4,5,3,4,3.92,5,6,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,666,3,2,3,3,5,3,5,5,3,2,4,3,5,3.54,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,354,1,4,1,4,3,1,3,3,5,2,5,4,3,3,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,2475,1,4,4,4,1,1,1,1,3,2,2,4,1,2.23,56,14,FALSE
Female,Loyal Customer,28,Business Travel,Business,562,3,3,3,3,3,3,3,3,2,2,3,3,3,2.85,8,3,FALSE
Female,Loyal Customer,41,Business Travel,Business,1797,4,4,4,4,3,5,5,5,5,5,5,4,5,4.46,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,806,3,3,3,3,1,3,1,1,3,5,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,1013,4,2,4,3,4,4,4,4,3,1,3,4,4,3.38,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2280,5,5,5,5,5,4,4,5,5,5,4,4,4,4.62,9,9,TRUE
Female,Loyal Customer,46,Business Travel,Eco,1121,2,4,4,4,5,3,3,2,2,2,2,1,3,2.85,0,9,FALSE
Female,Disloyal Customer,22,Business Travel,Business,814,0,0,0,1,4,0,1,4,3,3,5,4,4,2.23,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2969,2,2,2,2,4,5,4,4,4,4,4,5,4,3.54,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,427,4,2,4,3,4,4,1,4,1,2,4,2,4,3,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,588,3,3,3,3,5,5,5,5,2,2,3,3,5,3.62,110,93,TRUE
Female,Loyal Customer,25,Business Travel,Business,3337,3,3,3,3,4,4,4,4,5,2,5,4,4,3.69,0,0,TRUE
Female,Disloyal Customer,80,Business Travel,Business,265,3,4,4,4,5,3,5,2,2,3,2,2,1,3.08,30,15,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,813,1,2,2,3,4,2,4,4,4,2,5,4,4,3.15,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,544,3,3,3,3,4,5,5,5,5,5,5,5,5,4.31,3,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3243,1,1,1,1,4,4,4,4,3,5,5,2,4,3,0,4,TRUE
Male,Loyal Customer,31,Business Travel,Business,547,3,3,3,3,4,4,4,4,4,5,4,1,4,3.54,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,2586,1,1,1,2,1,2,2,4,2,3,4,2,2,2.08,0,27,FALSE
Male,Disloyal Customer,63,Business Travel,Eco,408,4,0,4,3,2,4,2,2,3,5,4,1,2,2.77,39,38,FALSE
Female,Loyal Customer,29,Business Travel,Eco,351,0,0,0,3,5,4,5,5,5,1,5,5,5,3.31,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2079,1,1,1,1,4,4,4,5,4,4,4,4,4,3.15,185,204,TRUE
Female,Loyal Customer,41,Business Travel,Business,2231,2,2,2,2,5,4,5,4,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,602,4,4,3,4,4,4,4,4,3,4,5,4,4,3.92,20,17,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,201,3,2,0,3,3,0,5,3,4,1,4,1,3,2.46,6,6,FALSE
Male,Loyal Customer,25,Business Travel,Eco,632,2,3,3,3,2,2,3,2,3,2,3,4,2,2.62,18,4,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1069,4,5,5,5,2,4,5,4,4,4,4,4,5,4.23,0,27,TRUE
Male,Loyal Customer,39,Business Travel,Eco,1171,3,4,4,4,3,2,3,3,1,4,3,2,3,3,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1076,4,4,4,5,1,4,1,1,5,5,5,3,1,3.31,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,199,4,0,5,1,5,5,5,5,5,3,5,5,5,4.08,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,262,5,3,3,3,5,5,5,5,5,5,1,3,5,4.08,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,296,1,5,5,1,5,5,5,5,4,4,5,3,5,4.08,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,628,3,1,3,3,5,3,3,5,1,4,2,4,5,3.23,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1282,5,5,5,4,3,5,3,3,4,4,4,3,3,3.92,0,3,TRUE
Female,Loyal Customer,45,Business Travel,Business,2052,2,2,2,2,2,5,5,4,4,4,4,4,4,3.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,189,4,4,4,4,2,5,5,4,4,4,4,5,4,4.08,14,10,TRUE
Male,Loyal Customer,49,Business Travel,Eco Plus,280,3,5,5,5,3,3,3,3,2,5,4,1,3,3.46,3,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2398,3,3,3,3,3,2,3,2,2,2,2,4,3,2.69,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Business,1416,4,4,4,3,3,4,3,3,2,4,3,4,3,3.38,1,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,622,3,3,2,3,3,5,4,3,3,4,3,5,4,3.46,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,282,2,2,2,4,3,2,3,3,3,5,5,5,3,3.23,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,407,3,2,4,3,2,4,3,3,3,4,3,1,2,2.85,16,11,FALSE
