Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,42,Business Travel,Business,1488,2,2,2,2,2,4,5,4,4,4,4,3,4,3.23,84,69,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1199,1,1,1,5,2,1,3,2,4,2,3,5,2,2.46,11,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,476,5,5,4,5,5,5,4,4,4,4,4,4,3,4.31,21,9,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1017,2,2,2,5,3,2,5,3,3,4,5,5,3,3.38,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,937,2,4,2,4,1,2,1,1,4,4,4,3,1,2.54,2,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1476,4,3,4,3,5,4,4,3,3,4,3,2,4,3.54,0,6,FALSE
Male,Loyal Customer,57,Business Travel,Eco,419,5,1,1,1,5,5,5,5,1,3,5,4,5,3.54,31,13,TRUE
Male,Loyal Customer,65,Business Travel,Business,463,4,4,1,4,5,1,2,5,5,4,5,5,2,3.62,0,0,TRUE
Female,Loyal Customer,14,Business Travel,Business,872,2,2,2,2,4,4,4,4,5,1,5,4,4,3.31,8,8,TRUE
Female,Loyal Customer,34,Business Travel,Business,1299,3,3,3,3,3,2,4,2,2,2,2,4,3,2.77,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,373,2,0,2,5,2,2,2,2,3,5,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1501,3,5,3,4,2,3,2,2,3,3,4,3,2,3,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1814,1,1,1,1,2,4,4,4,4,4,4,4,5,3,33,40,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,214,2,2,2,3,2,2,2,2,3,4,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,373,2,1,3,1,2,2,2,2,3,1,3,4,2,2.15,5,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,451,2,2,2,2,2,2,2,2,3,2,4,2,2,2.23,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2913,1,4,1,1,3,4,4,4,4,4,4,5,4,3.31,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,319,2,3,2,5,1,2,1,1,5,5,5,5,1,2.92,26,16,FALSE
Female,Loyal Customer,49,Business Travel,Eco,260,4,2,2,2,1,4,1,4,4,4,4,1,4,2.85,10,18,TRUE
Female,Loyal Customer,33,Business Travel,Eco,253,5,3,5,3,5,5,5,5,3,2,2,1,5,3.77,36,29,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1055,1,5,1,4,3,1,3,3,4,2,5,3,3,2.92,45,22,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,936,3,5,3,2,5,4,5,3,3,3,3,3,4,3.54,7,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,515,3,1,1,1,3,3,3,3,4,3,4,2,3,2.62,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Business,1171,2,5,2,2,5,4,5,2,2,2,2,3,3,3,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1021,1,1,1,1,5,4,4,5,5,5,5,3,4,3.38,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,591,4,2,4,3,5,4,2,5,3,1,3,3,5,3.38,1,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1616,5,5,5,5,4,4,4,4,4,5,5,5,4,4.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2704,4,5,4,4,2,2,4,4,4,4,4,3,3,3.62,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,528,3,5,3,5,4,3,3,4,1,2,4,5,4,3.54,8,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,500,3,2,3,3,4,3,5,4,2,4,4,4,4,3.46,2,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,479,3,5,3,4,4,3,4,4,4,4,4,1,4,3.62,2,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,480,2,3,2,4,3,2,3,3,4,4,4,2,3,3,16,13,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,129,5,1,5,2,3,5,2,3,3,4,1,2,3,3,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3752,5,4,5,5,5,5,4,4,4,4,4,5,3,4.38,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,190,3,3,3,3,4,4,3,4,3,2,3,1,4,3.08,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,622,4,3,3,3,1,3,1,1,3,4,3,4,1,2.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,587,4,4,4,4,2,4,5,5,5,5,5,3,5,4.23,42,42,TRUE
Male,Disloyal Customer,22,Business Travel,Business,1087,0,3,0,4,3,3,3,3,1,2,1,5,3,2.38,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,140,2,3,2,3,4,3,4,4,4,2,4,2,2,3,50,80,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,522,4,5,4,4,4,4,4,4,3,4,5,4,4,4.08,59,147,FALSE
Male,Loyal Customer,53,Business Travel,Eco,289,3,3,3,3,3,3,3,3,2,5,3,1,3,2.92,16,7,FALSE
Female,Loyal Customer,39,Business Travel,Business,3018,3,3,3,3,4,5,5,4,4,4,4,3,4,3.77,1,0,TRUE
Female,Disloyal Customer,62,Business Travel,Eco,143,3,5,3,4,4,3,4,4,5,1,3,3,4,3.54,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,583,3,4,3,3,4,3,4,4,4,4,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,231,1,1,1,1,4,5,4,5,5,5,5,4,5,3.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2626,5,5,5,5,2,4,4,4,4,4,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco Plus,373,4,1,1,1,4,4,4,4,4,2,4,1,4,2.92,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,337,2,5,2,3,4,2,1,4,3,4,5,3,4,3.23,5,9,FALSE
Female,Loyal Customer,45,Business Travel,Business,1617,2,1,2,1,3,3,3,2,2,3,2,3,2,2.23,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,101,4,5,4,2,4,4,3,4,5,4,4,1,4,3.69,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,461,5,4,4,4,5,5,5,5,1,4,4,3,5,4.15,0,5,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,109,1,1,0,3,3,3,3,3,3,0,3,2,1,2,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3128,1,1,1,1,5,4,4,4,4,4,4,3,3,3,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1749,3,3,3,3,3,5,5,2,2,2,2,3,4,3.08,24,24,TRUE
Female,Loyal Customer,25,Business Travel,Business,1826,3,3,3,3,4,4,4,4,2,2,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3018,2,5,5,5,1,2,2,2,2,2,2,2,2,2.62,29,10,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,147,3,5,3,4,4,3,4,4,1,3,5,4,4,3.62,0,2,FALSE
Female,Loyal Customer,22,Business Travel,Business,2174,3,2,2,2,3,3,3,3,3,2,3,3,3,2.69,32,58,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1074,3,2,2,5,2,2,3,2,4,1,4,1,2,2.54,0,0,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,696,3,3,3,1,2,3,2,2,4,2,4,5,2,2.77,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,944,2,4,2,2,5,2,5,5,2,1,4,5,5,3.38,28,22,FALSE
Male,Loyal Customer,35,Business Travel,Business,1576,5,5,2,5,5,4,4,3,3,3,3,4,5,3.92,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Business,158,2,5,2,5,1,2,1,1,3,4,4,5,1,2.77,53,49,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,2422,4,5,5,2,2,4,5,2,2,5,4,5,2,3.62,38,28,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1027,4,5,3,3,3,5,4,2,2,3,2,5,5,3.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1774,1,1,1,1,4,5,4,4,4,4,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,666,3,3,3,3,3,4,4,5,5,5,5,3,4,3.85,1,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,546,2,2,2,3,1,2,1,1,1,1,3,1,1,1.62,4,7,FALSE
Female,Loyal Customer,49,Business Travel,Business,2528,0,5,0,2,2,4,4,3,3,3,3,3,5,2.85,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1744,4,4,4,4,5,4,4,5,4,3,5,4,4,4.15,302,319,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,925,4,5,4,2,3,4,3,3,4,5,5,4,3,3.77,9,27,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,337,3,0,3,5,3,3,3,3,3,4,4,5,3,3.23,45,63,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,2075,1,5,1,5,4,1,3,4,2,2,4,3,4,3,7,20,FALSE
Male,Loyal Customer,35,Personal Travel,Business,401,1,4,1,3,5,5,4,2,2,1,2,4,4,2.92,57,46,FALSE
Female,Loyal Customer,46,Business Travel,Business,1670,2,2,2,2,4,4,4,3,3,4,3,4,4,3.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3262,0,0,0,4,5,3,4,3,3,3,3,5,3,2.77,6,2,TRUE
Male,Loyal Customer,35,Business Travel,Business,2578,3,3,5,3,4,1,2,4,4,4,3,5,5,3.54,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,234,4,5,5,5,4,4,4,4,5,5,5,5,4,4.54,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,528,2,3,3,3,2,2,2,2,3,4,3,3,2,2.62,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2442,1,1,1,1,4,4,5,4,4,4,4,4,5,3.23,25,11,TRUE
Male,Loyal Customer,41,Business Travel,Business,997,3,3,3,3,5,4,5,5,5,5,5,5,5,4.31,34,13,TRUE
Male,Loyal Customer,46,Business Travel,Business,2066,3,4,4,4,4,2,3,3,3,3,3,2,2,3.08,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3653,5,5,4,5,2,4,5,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1017,4,4,3,4,4,4,4,4,4,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,762,5,3,5,4,2,5,2,2,3,4,3,3,2,3.31,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,541,5,3,5,1,4,5,4,4,4,2,3,1,4,3.46,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,251,4,2,4,4,4,4,4,4,3,2,4,4,4,3.62,13,7,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,151,2,1,2,4,2,2,2,2,3,3,4,3,2,2.46,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco,283,5,4,4,4,5,5,5,5,5,2,4,2,5,4.23,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,296,3,3,3,4,3,3,2,3,4,4,4,3,3,3.23,23,16,FALSE
Female,Loyal Customer,58,Business Travel,Eco Plus,651,1,5,5,5,2,4,4,1,1,1,1,1,2,2.54,0,8,FALSE
Female,Loyal Customer,25,Business Travel,Business,3606,2,2,2,2,4,4,4,4,5,1,2,1,4,2.85,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1096,4,3,4,3,3,4,3,1,1,4,1,3,4,2.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1172,5,5,5,5,5,4,5,4,4,4,4,3,5,4.46,29,16,TRUE
Male,Disloyal Customer,36,Business Travel,Business,280,1,1,1,2,5,1,5,5,4,1,2,3,5,2.77,0,25,FALSE
Male,Loyal Customer,7,Business Travel,Business,1514,1,5,5,5,1,1,1,1,2,2,3,4,1,2.46,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1065,4,4,4,3,1,4,1,1,1,5,5,3,1,2.85,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,779,5,1,2,1,5,5,5,5,2,3,1,2,5,3.23,0,10,TRUE
Female,Loyal Customer,26,Business Travel,Business,2916,2,2,2,2,4,4,4,4,5,3,5,4,4,3.46,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,2297,1,1,4,1,4,4,4,4,2,4,4,2,4,3,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3217,1,4,4,4,2,4,3,1,1,1,1,2,1,2.23,0,4,FALSE
Female,Loyal Customer,50,Business Travel,Business,2120,1,1,1,1,5,5,5,4,4,4,4,3,3,3.15,31,41,TRUE
Male,Loyal Customer,25,Business Travel,Business,583,4,4,4,4,4,4,4,4,4,2,5,5,4,4,7,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,584,3,2,3,4,5,4,3,5,5,3,5,3,4,3.77,12,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,591,5,4,4,4,5,5,5,5,2,3,2,2,5,3.92,1,2,TRUE
Male,Loyal Customer,23,Business Travel,Eco,2442,2,2,2,2,2,1,2,1,2,2,4,2,2,2,283,273,FALSE
Female,Loyal Customer,62,Personal Travel,Business,925,2,4,2,4,2,5,4,3,3,2,3,3,5,3.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1721,3,3,3,3,4,4,4,3,3,3,3,4,4,3.38,24,35,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,733,2,2,2,3,2,2,2,2,3,4,3,1,2,2.31,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,317,2,5,2,4,3,2,3,3,2,1,3,2,3,2.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2164,1,4,4,4,2,3,4,1,1,1,1,1,3,2.31,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1609,5,5,5,5,2,2,2,2,3,3,4,4,2,3.38,17,18,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,863,3,3,3,4,2,3,2,2,5,3,4,1,2,2.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1440,1,1,2,1,5,4,4,4,4,4,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,761,2,5,2,4,4,4,4,3,3,2,3,5,3,3.38,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,417,1,2,2,1,2,2,2,2,3,2,4,5,2,2.31,19,1,FALSE
Male,Loyal Customer,35,Business Travel,Business,1460,3,2,2,2,5,3,4,3,3,3,3,1,4,2.92,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,101,3,3,3,3,5,5,5,4,4,4,3,2,3,3.62,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2131,2,2,2,2,2,5,4,2,2,2,2,4,5,2.77,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,239,4,5,4,4,1,3,3,4,4,4,4,3,2,3.46,0,4,FALSE
Male,Loyal Customer,18,Business Travel,Business,2334,1,3,3,3,1,1,1,1,1,5,4,4,1,2.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3906,3,3,3,3,2,4,4,5,5,5,5,5,5,4,7,10,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,854,1,5,1,3,1,1,1,1,5,2,5,4,1,2.38,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1797,2,2,2,2,2,3,4,5,5,5,5,5,5,3.62,109,87,TRUE
Male,Disloyal Customer,33,Business Travel,Business,2288,2,2,2,1,2,2,2,2,4,5,4,5,2,2.69,20,12,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1126,4,1,4,4,5,4,4,5,4,5,5,3,5,4.08,0,9,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,101,1,2,1,3,2,1,2,2,4,1,3,1,2,1.92,14,13,FALSE
Female,Loyal Customer,52,Business Travel,Business,3161,5,5,5,5,5,4,4,5,5,5,5,5,4,4.77,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1076,3,1,1,1,3,3,3,3,4,2,3,1,3,2.38,19,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,2133,2,2,2,3,1,2,1,1,5,2,5,5,1,2.46,26,41,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,557,2,4,3,3,2,2,5,2,2,3,4,1,1,2.62,19,23,FALSE
Male,Loyal Customer,12,Personal Travel,Business,1204,4,4,4,3,2,4,2,2,2,4,3,4,2,3.08,37,21,TRUE
Female,Disloyal Customer,35,Business Travel,Eco Plus,301,2,2,2,5,3,2,3,3,1,2,4,2,3,2.62,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,100,0,1,0,4,3,0,4,3,3,2,3,1,3,2.08,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,780,3,5,3,4,2,4,5,1,1,3,1,4,4,3.08,21,30,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,546,4,3,4,2,3,4,3,3,4,1,4,4,3,3.23,0,9,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,351,2,1,2,3,2,2,2,2,1,5,2,4,2,2.31,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,416,4,5,4,3,4,4,4,4,4,2,2,3,4,3.62,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2079,5,5,5,5,2,4,5,5,5,5,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,495,3,5,3,1,4,3,5,4,4,4,2,1,4,3.31,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1573,5,5,5,5,4,5,4,5,5,5,5,3,4,4.62,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,867,3,3,3,4,5,3,2,5,3,4,4,5,5,3.77,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,406,1,1,1,1,4,4,4,3,3,3,3,4,5,2.85,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,2402,3,3,2,4,5,2,3,5,2,1,4,3,5,3.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2733,3,3,3,3,5,5,5,5,1,3,1,5,5,3.62,186,209,TRUE
Female,Loyal Customer,25,Business Travel,Business,3764,3,3,3,3,4,4,4,4,4,3,5,3,4,3.62,108,129,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1372,3,4,2,2,3,4,4,1,1,2,1,3,4,2.62,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,447,1,5,1,3,4,1,4,4,5,2,4,4,4,3.23,0,15,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1892,2,2,1,3,5,1,5,5,1,5,2,2,5,3,35,36,FALSE
Female,Loyal Customer,55,Business Travel,Business,1948,3,4,4,4,5,4,4,3,3,2,3,3,1,3.31,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,173,2,1,2,4,2,2,2,2,1,5,3,4,2,2.46,37,30,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1205,1,1,1,4,1,1,1,1,5,5,4,5,1,2.38,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,460,2,2,2,2,1,2,1,1,3,5,5,5,1,2.46,16,11,FALSE
Male,Loyal Customer,56,Business Travel,Business,2036,5,5,5,5,4,3,5,5,5,5,5,3,3,4.46,7,11,TRUE
Female,Loyal Customer,42,Business Travel,Business,3406,1,1,1,1,5,4,5,5,5,5,5,3,4,3.46,17,41,TRUE
Female,Loyal Customer,60,Business Travel,Business,2215,2,5,5,5,3,2,2,2,2,2,2,1,2,2.69,6,3,FALSE
Female,Loyal Customer,66,Personal Travel,Eco Plus,2527,4,3,4,4,4,3,3,1,4,2,3,3,3,3.15,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1608,4,4,4,4,4,5,5,4,4,4,4,4,3,4.08,5,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,328,3,4,4,4,3,3,3,3,4,2,4,1,3,3.15,0,14,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,991,0,5,1,5,4,1,4,4,5,5,5,5,4,3.69,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,86,1,4,1,5,2,1,2,2,4,5,4,3,2,2.77,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3704,5,5,5,5,5,4,4,4,4,4,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,998,3,3,3,3,2,5,5,5,5,4,5,3,5,3.92,0,6,TRUE
Female,Loyal Customer,70,Business Travel,Business,2747,4,2,2,2,2,3,2,4,4,4,4,1,2,2.77,19,26,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,451,2,5,2,4,1,2,1,1,3,5,4,3,1,2.62,0,9,FALSE
Male,Loyal Customer,25,Personal Travel,Business,1047,3,4,3,2,5,3,5,5,5,4,4,3,5,3.92,0,6,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,109,2,5,0,5,2,5,4,4,4,0,2,5,4,3.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2398,5,5,5,5,2,5,4,4,4,4,4,3,4,4.15,61,53,TRUE
Male,Loyal Customer,29,Business Travel,Business,143,0,4,0,4,2,3,3,2,3,5,4,4,2,2.77,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,756,1,1,1,1,3,4,3,3,4,2,5,5,3,2.77,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,206,2,2,4,2,5,1,3,5,5,5,4,4,2,3.38,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,306,2,0,1,1,3,1,3,3,3,2,4,1,3,2.08,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,429,1,2,1,3,1,1,5,1,2,4,3,2,1,2.08,92,96,FALSE
Female,Disloyal Customer,57,Business Travel,Business,948,2,2,2,3,5,2,5,5,5,4,5,3,5,3.69,24,11,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1562,4,4,4,3,3,4,3,3,5,4,5,3,3,3.69,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,163,5,4,5,3,3,5,3,3,5,5,4,4,3,4,0,0,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,106,3,4,3,4,5,3,5,5,2,5,2,1,5,3.62,0,2,FALSE
Male,Loyal Customer,32,Business Travel,Business,3814,5,5,5,5,4,3,4,4,2,4,2,4,4,3.92,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,731,2,4,2,3,3,2,3,3,3,4,4,5,3,3.15,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3624,1,1,1,1,3,4,1,4,4,4,4,4,1,2.54,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1084,1,2,2,4,3,2,3,3,1,2,4,1,3,2.38,33,30,FALSE
Male,Disloyal Customer,28,Business Travel,Business,604,1,1,1,4,1,1,1,1,3,2,5,5,1,2.08,31,27,FALSE
Female,Loyal Customer,22,Business Travel,Business,859,1,5,5,5,1,1,1,1,2,5,4,2,1,2.62,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1183,1,5,1,4,2,1,2,2,4,5,3,3,2,2.69,12,8,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,216,2,4,2,3,5,2,5,5,4,2,3,4,5,3.54,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1448,4,4,4,4,3,5,5,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,731,5,5,5,5,4,5,4,5,5,5,5,3,5,4.69,10,1,TRUE
Male,Loyal Customer,26,Business Travel,Business,1598,2,1,1,1,2,2,2,2,1,4,2,1,2,1.77,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,141,2,1,2,4,4,2,2,4,4,2,4,3,4,2.92,79,69,FALSE
Female,Loyal Customer,43,Business Travel,Business,2482,1,1,1,1,5,4,4,5,5,5,5,5,4,3.54,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,416,2,2,2,3,2,2,2,2,2,4,3,3,2,2.38,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1262,1,1,1,3,1,1,2,1,2,3,2,4,1,1.77,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,329,0,3,0,4,5,0,5,5,1,3,2,4,5,2.85,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,1310,3,3,3,2,2,3,2,2,3,3,4,3,2,2.69,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,325,2,1,3,1,2,2,2,2,4,1,4,1,2,2.08,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,600,3,2,3,3,4,3,4,4,3,4,3,2,4,3.23,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1620,2,4,4,4,2,2,2,2,4,2,3,2,2,2.69,186,171,FALSE
Male,Loyal Customer,59,Business Travel,Business,236,4,4,4,4,4,4,4,5,5,5,5,4,4,4.31,1,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1009,0,4,0,2,2,0,2,2,3,2,5,4,2,2.15,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,462,3,2,3,3,1,3,3,1,4,5,3,1,1,2.54,0,17,FALSE
Male,Loyal Customer,62,Business Travel,Business,3054,4,4,4,4,2,5,5,5,5,5,5,4,3,4.23,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1114,3,3,3,3,1,3,1,1,3,4,4,4,1,2.62,19,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3876,2,2,2,2,5,4,5,4,4,4,5,4,3,3.54,2,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco,143,4,2,2,2,4,4,4,4,1,3,5,5,4,3.38,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,888,3,2,3,4,1,3,1,1,3,5,4,1,1,2.46,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,328,1,5,1,3,5,4,5,2,2,1,2,5,4,3.08,0,0,FALSE
