Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,38,Business Travel,Business,707,4,4,4,3,3,4,3,3,5,5,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,948,3,3,2,3,3,3,4,3,3,2,3,4,3,3,17,5,FALSE
Female,Loyal Customer,51,Business Travel,Business,3629,2,2,2,2,3,5,4,5,5,5,5,3,3,3.54,0,40,TRUE
Male,Disloyal Customer,27,Business Travel,Business,153,5,5,5,1,3,5,3,3,3,3,5,3,3,3.62,16,9,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,612,1,4,1,4,3,1,2,3,3,5,4,4,3,2.92,61,80,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1069,3,3,3,4,3,3,3,3,5,5,1,3,3,3.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,2288,3,4,4,3,4,3,4,4,4,2,4,2,4,3.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,237,5,5,3,5,1,4,4,5,5,5,5,5,5,4.38,0,3,TRUE
Male,Loyal Customer,43,Business Travel,Business,390,1,1,1,1,4,5,4,4,4,4,4,4,5,3.23,22,19,TRUE
Female,Loyal Customer,41,Personal Travel,Business,351,2,5,2,2,4,4,5,1,1,2,1,4,4,2.85,13,10,FALSE
Male,Disloyal Customer,47,Business Travel,Business,74,2,2,2,2,3,2,3,3,5,4,5,3,3,3,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,1066,2,4,2,3,5,2,5,5,3,2,5,3,5,3.54,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,867,5,4,4,4,5,5,5,5,3,1,4,5,5,4.23,3,2,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,925,3,4,3,1,4,3,4,4,5,4,5,3,4,3.62,48,63,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,919,2,2,2,5,5,2,5,5,2,1,2,5,5,3.31,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1337,1,1,1,1,5,4,5,5,5,4,5,3,3,3.31,1,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,296,2,4,2,3,5,2,5,5,4,3,4,3,5,3.62,3,41,FALSE
Female,Loyal Customer,58,Business Travel,Business,3087,2,2,2,2,5,4,5,5,5,5,4,3,4,3.69,3,5,TRUE
Female,Loyal Customer,38,Business Travel,Business,3656,1,5,5,5,1,3,4,3,3,3,1,1,3,2.92,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco Plus,365,3,4,3,5,3,5,5,2,2,3,2,4,4,3.46,1,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,457,4,5,4,5,1,4,4,4,4,4,4,4,3,3.85,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1089,2,3,2,2,3,2,3,3,3,5,4,2,3,2.85,0,16,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,1189,4,4,4,3,5,4,5,5,3,2,4,2,5,3.85,40,31,FALSE
Male,Loyal Customer,50,Business Travel,Business,3092,1,1,4,1,3,3,3,1,1,1,1,4,4,2.15,13,69,FALSE
Female,Loyal Customer,51,Business Travel,Eco,1008,2,5,5,5,2,2,2,2,3,3,2,2,2,2.85,326,329,TRUE
Male,Loyal Customer,36,Business Travel,Business,1363,5,5,5,5,2,5,5,3,3,4,3,3,5,4.08,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2139,2,2,2,2,3,5,4,2,2,2,2,5,3,2.77,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,1750,4,1,1,1,5,3,3,4,4,4,4,3,4,3.15,77,39,FALSE
Female,Loyal Customer,59,Business Travel,Business,96,3,3,3,3,3,4,4,4,4,4,4,3,4,3.54,0,0,TRUE
Female,Disloyal Customer,73,Business Travel,Eco,107,3,4,3,4,3,3,1,3,4,2,4,4,3,3.15,82,81,FALSE
Male,Loyal Customer,39,Business Travel,Business,2153,3,3,3,3,2,3,4,5,5,5,5,3,3,3.62,0,11,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,965,3,1,3,2,4,3,4,4,3,3,2,3,4,3,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,248,2,0,2,3,4,2,4,4,4,3,4,5,4,3.15,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,341,3,2,3,4,5,3,5,5,4,2,3,4,5,3.69,114,103,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,226,0,5,0,3,1,0,1,1,4,3,5,3,1,2.08,15,7,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,129,2,1,2,4,5,2,5,5,3,4,2,1,5,3.15,0,4,FALSE
Female,Loyal Customer,46,Business Travel,Eco,192,2,2,2,2,4,1,4,2,2,2,2,3,1,2.23,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,83,1,1,1,1,5,5,5,5,4,4,2,5,5,3.38,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3753,2,1,1,1,1,3,3,3,3,3,2,4,1,2.15,0,4,FALSE
Female,Loyal Customer,42,Business Travel,Business,1774,2,2,2,2,3,1,4,5,5,5,5,3,5,3.38,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,612,1,3,1,2,1,1,1,1,5,2,4,4,1,2.08,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,1222,5,0,5,2,3,5,3,3,4,2,4,5,3,3.38,6,13,TRUE
Male,Loyal Customer,45,Business Travel,Business,247,2,2,2,2,5,4,4,5,5,5,5,4,3,3.69,28,14,TRUE
Female,Disloyal Customer,39,Business Travel,Business,302,5,5,5,3,5,5,5,5,4,2,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,273,4,3,3,3,4,4,4,4,2,2,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco,493,5,4,4,4,5,5,4,5,1,5,1,2,5,3.85,0,1,TRUE
Male,Loyal Customer,58,Business Travel,Business,2177,5,5,3,5,2,5,5,4,4,4,5,5,3,4.23,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,935,2,5,2,4,4,2,1,4,3,4,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3893,3,3,3,3,4,2,2,4,4,4,4,5,3,3.38,11,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,247,1,1,1,3,3,1,3,3,1,3,3,3,3,2.23,0,2,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,590,4,4,4,4,4,4,4,4,4,3,4,3,4,3.85,33,16,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,551,2,4,3,4,1,4,3,1,1,3,1,3,2,2.46,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,460,3,3,3,3,3,4,3,3,3,4,5,4,3,3.38,53,52,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,1145,1,5,1,5,3,3,5,2,2,1,2,4,4,2.92,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,404,3,4,3,3,3,3,2,3,4,2,5,2,3,3.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,512,5,4,4,4,5,5,5,5,2,1,3,5,5,4.08,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,239,3,4,3,3,3,3,4,3,5,3,4,3,3,3.38,3,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1592,3,4,3,3,5,3,4,5,4,4,4,5,5,4,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,621,1,4,1,2,5,1,5,5,4,5,5,3,5,3.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2556,2,3,3,3,2,2,2,1,2,4,4,2,2,2.46,11,27,FALSE
Male,Loyal Customer,21,Business Travel,Business,2090,1,1,1,1,5,5,5,5,4,4,4,2,5,3.31,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2288,2,2,2,2,5,5,4,5,5,5,5,5,3,3.85,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2457,2,2,2,2,5,4,4,4,4,4,4,3,5,3.46,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,809,1,1,1,3,1,1,4,1,2,5,4,1,1,2,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2300,2,2,2,2,2,2,2,2,3,3,5,5,2,2.62,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco Plus,484,2,2,2,5,1,2,1,1,2,5,1,2,1,2.08,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1697,3,3,3,3,4,4,4,4,5,2,5,4,4,3.69,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,338,3,3,3,2,5,3,5,5,3,4,4,4,5,3.77,25,29,FALSE
Male,Loyal Customer,44,Personal Travel,Business,1020,2,1,2,4,4,4,3,2,2,2,2,4,1,2.54,5,3,FALSE
Female,Disloyal Customer,16,Business Travel,Business,1149,0,0,0,2,0,2,2,4,4,3,4,2,2,1.92,11,3,TRUE
Male,Loyal Customer,42,Business Travel,Business,1222,3,3,3,3,3,4,5,5,5,5,5,3,4,3.92,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,946,4,4,4,4,4,5,4,4,4,3,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1605,5,5,5,5,3,3,3,3,5,3,3,3,3,3.77,98,68,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,240,2,0,2,1,5,2,5,5,4,4,4,4,5,3.31,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,144,4,4,4,2,3,4,3,3,2,4,4,1,3,3.15,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,964,3,3,3,1,3,3,3,3,2,2,5,4,3,2.92,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,137,1,1,1,4,1,1,1,1,1,2,4,4,1,1.77,26,26,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1464,1,5,1,3,2,1,2,2,4,2,4,4,2,2.54,0,1,FALSE
Female,Loyal Customer,37,Business Travel,Business,3779,4,4,4,4,1,3,3,4,4,4,3,5,3,3.54,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,986,3,5,3,1,5,3,1,5,4,5,5,3,5,3.69,63,54,FALSE
Male,Loyal Customer,39,Business Travel,Business,1303,4,4,4,4,5,4,4,5,5,5,5,5,3,4.38,4,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,3480,2,2,2,2,4,4,4,4,3,4,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,480,3,3,3,3,5,5,5,2,2,2,2,5,4,3.38,1,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,192,5,4,5,5,2,5,2,2,5,3,5,4,2,3.77,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3765,3,3,3,3,3,5,5,4,4,3,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3614,4,4,4,4,5,4,5,5,5,5,5,5,5,4.62,0,2,TRUE
Female,Loyal Customer,36,Business Travel,Business,1575,5,5,2,5,4,2,3,5,5,5,5,5,4,4.23,3,4,TRUE
Male,Loyal Customer,39,Business Travel,Business,1693,1,3,1,1,3,3,2,4,4,4,4,2,5,2.85,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3849,3,3,3,3,5,3,1,4,4,3,4,5,1,3.23,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3466,1,1,1,1,1,1,3,3,3,4,3,5,3,2.31,0,5,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,918,4,1,3,2,3,3,3,3,4,4,2,4,3,3,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1744,3,1,1,1,2,4,3,3,3,3,3,4,2,2.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,550,4,4,4,4,4,2,5,5,5,5,5,4,4,4.23,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3101,1,4,4,4,1,3,3,1,1,1,1,2,3,2.23,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,238,2,0,2,4,4,2,4,4,1,3,4,3,4,2.85,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3116,1,1,1,1,5,5,5,5,3,2,4,4,5,3.23,5,19,TRUE
Female,Loyal Customer,22,Business Travel,Business,2288,3,3,4,3,4,4,4,4,3,3,3,5,4,3.62,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,605,2,4,4,4,2,2,4,2,4,4,3,3,2,3.08,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,631,3,3,3,4,1,3,1,1,1,1,2,3,1,2.08,16,30,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,760,3,3,3,4,5,3,5,5,2,1,4,2,5,3.46,28,11,FALSE
Male,Loyal Customer,28,Business Travel,Business,3326,2,2,4,2,4,4,4,4,2,2,3,3,4,3.08,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,109,5,4,0,4,2,4,5,1,1,0,1,5,4,2.77,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,308,3,5,3,4,1,5,5,5,5,3,5,2,3,3.77,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco Plus,2409,3,4,3,3,2,3,2,2,3,1,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,770,1,5,1,1,2,1,2,2,3,3,4,5,2,2.46,0,7,FALSE
Female,Disloyal Customer,24,Business Travel,Business,201,2,4,3,3,4,3,4,4,4,2,4,4,4,3.46,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,569,5,3,3,3,5,5,5,5,1,1,3,1,5,3.46,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2565,4,5,4,4,2,5,4,5,5,5,5,3,5,4.31,25,25,TRUE
Female,Loyal Customer,51,Business Travel,Business,588,5,1,5,5,5,4,5,5,5,5,5,5,4,4.54,13,2,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1027,2,2,2,2,3,2,5,3,1,3,2,1,3,2.38,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3640,4,4,4,4,3,4,5,5,5,5,5,5,5,4.46,40,30,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,589,2,1,2,4,3,2,1,3,4,2,3,4,3,2.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2366,1,5,4,5,2,1,1,4,4,3,1,1,3,2.69,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1795,2,3,3,3,2,2,2,2,2,2,3,4,2,2.46,26,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,325,1,1,1,2,4,1,4,4,4,3,3,4,4,2.77,16,14,FALSE
Female,Loyal Customer,36,Business Travel,Business,2290,1,4,4,4,1,4,4,1,1,1,1,3,2,2.38,0,12,FALSE
Male,Loyal Customer,16,Business Travel,Business,1978,5,5,5,5,5,4,5,5,3,2,2,2,5,4.08,5,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,592,2,5,2,2,1,2,1,1,2,4,1,5,1,2.23,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1464,4,4,4,4,4,4,4,4,5,4,4,4,4,4.08,11,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco Plus,479,2,5,3,4,2,3,2,1,1,3,4,3,2,2.69,29,14,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,163,4,2,2,2,4,4,4,4,4,3,5,5,4,3.62,12,32,TRUE
Female,Loyal Customer,64,Business Travel,Eco,2227,2,3,3,3,2,2,2,4,4,3,4,2,2,2.77,0,29,FALSE
Female,Loyal Customer,33,Business Travel,Business,2668,1,5,2,2,5,2,2,1,1,1,1,2,3,2.15,5,16,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,160,3,0,3,3,5,3,5,5,4,3,5,2,5,3.54,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,521,1,3,1,1,4,1,4,4,3,1,5,1,4,2.54,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,480,4,3,4,4,3,4,3,3,4,4,4,1,3,3.38,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,201,3,1,3,4,1,3,1,1,4,2,4,3,1,2.38,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2342,3,2,2,2,1,4,3,3,3,3,3,2,4,2.69,0,4,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1222,4,4,4,3,2,4,2,2,3,5,4,1,2,3.08,5,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,630,1,1,1,1,1,1,1,2,1,1,1,1,1,1.08,131,143,FALSE
Female,Loyal Customer,39,Business Travel,Business,991,5,5,5,5,5,4,5,4,4,4,4,3,5,4.46,0,8,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,406,3,5,3,1,2,4,4,3,3,3,3,5,5,3.38,0,14,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,852,5,4,5,3,5,5,5,5,5,3,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Business,600,3,3,3,4,4,3,4,5,5,3,5,2,2,3.54,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,118,3,1,0,1,2,0,2,2,2,2,2,2,2,1.62,52,43,FALSE
Female,Loyal Customer,29,Business Travel,Business,1249,3,3,3,3,3,3,3,3,4,2,4,4,3,3.15,55,40,FALSE
Male,Loyal Customer,19,Business Travel,Business,170,0,4,0,5,3,3,3,3,5,4,5,3,3,3.15,0,3,TRUE
Female,Loyal Customer,49,Business Travel,Business,2640,1,4,4,4,1,1,1,2,2,3,4,1,1,2.23,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,642,2,4,2,2,5,2,5,5,4,5,4,5,5,3.85,0,11,FALSE
Female,Loyal Customer,47,Business Travel,Business,2435,5,5,5,5,4,4,4,5,3,4,5,4,4,4.38,161,164,TRUE
Female,Loyal Customer,21,Business Travel,Business,1598,2,4,3,4,2,2,2,1,2,4,4,2,2,2.62,148,139,FALSE
Female,Loyal Customer,60,Business Travel,Eco,625,4,1,1,1,3,3,2,4,4,4,4,5,4,3.08,20,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3231,3,3,3,3,4,3,5,5,5,5,4,5,1,3.77,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,312,3,4,3,4,4,5,4,1,1,3,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,526,2,5,2,3,4,2,4,4,5,5,5,3,4,3.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2917,2,2,4,2,4,4,4,4,5,4,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1024,2,3,1,4,5,1,5,5,3,1,3,1,5,3,3,14,FALSE
Male,Loyal Customer,40,Business Travel,Business,2694,4,4,4,4,2,4,4,4,4,5,4,4,5,4,0,1,TRUE
Female,Loyal Customer,41,Business Travel,Business,1590,3,3,3,3,4,4,5,4,4,5,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,587,3,4,4,2,2,4,2,2,5,3,5,5,2,3.31,66,,FALSE
Female,Loyal Customer,29,Personal Travel,Eco Plus,179,2,4,2,3,4,2,4,4,4,1,4,2,4,3.08,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3109,3,3,3,3,2,5,5,4,4,4,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1192,2,3,2,5,1,2,1,1,1,4,4,5,1,2.46,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,861,3,5,3,4,5,3,5,5,4,4,4,4,5,4.15,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Business,725,2,3,2,4,4,2,4,4,3,4,1,1,4,2.92,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,528,4,5,5,5,5,3,4,4,4,4,4,2,4,4.08,7,4,FALSE
Female,Loyal Customer,46,Business Travel,Eco,308,4,5,5,5,5,4,3,4,4,4,4,4,2,4.08,1,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,125,4,4,4,4,3,1,4,4,4,4,4,4,3,3.62,118,111,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1235,2,2,2,1,1,2,1,1,5,5,4,5,1,2.46,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1121,2,5,2,4,4,2,4,4,5,3,5,4,4,3.69,72,58,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,229,3,0,3,4,3,3,3,3,4,4,3,3,3,3,0,4,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,1626,3,3,3,4,1,3,1,1,3,3,2,2,1,2.31,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1259,1,5,1,1,2,5,5,3,3,1,4,3,5,3,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,2306,3,5,3,3,4,3,4,4,3,5,4,3,4,3.69,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,335,3,5,3,4,5,5,5,4,4,3,4,5,5,4.23,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,546,2,3,3,3,3,3,4,3,3,4,4,2,3,3.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1023,2,2,2,2,2,3,5,4,4,4,4,1,4,3,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2611,3,3,3,3,3,5,4,5,5,5,5,5,3,4,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Business,472,2,2,2,4,5,2,5,5,2,2,3,1,5,3.08,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3995,5,5,1,5,4,5,5,4,4,5,4,4,3,4.15,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3601,4,4,4,4,5,5,4,5,5,5,5,5,4,4.54,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,503,5,0,5,4,2,5,2,2,3,5,4,4,2,3.31,16,20,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1121,4,4,4,4,4,4,4,4,5,5,5,3,4,4.15,6,2,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,163,5,0,5,5,1,5,1,1,1,1,5,5,1,2.77,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1733,1,1,1,1,5,4,5,2,2,2,2,5,5,2.77,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,651,2,2,2,2,5,2,5,5,1,3,3,3,5,3.08,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,223,2,2,0,3,1,4,3,1,1,0,1,2,1,1.62,33,25,FALSE
Male,Loyal Customer,54,Business Travel,Business,585,2,2,2,2,5,4,4,4,4,4,4,3,5,3.46,17,40,TRUE
Male,Loyal Customer,22,Business Travel,Business,2804,1,1,5,1,1,2,1,1,1,3,4,4,1,2,0,25,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,1196,2,2,2,3,2,2,2,2,2,4,2,3,2,2.31,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Eco,370,2,4,4,4,2,2,2,2,3,5,2,3,2,2.85,64,61,FALSE
Male,Loyal Customer,36,Business Travel,Business,3114,1,1,1,1,4,5,4,3,3,4,5,4,5,3.15,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1024,5,5,5,5,3,3,3,3,5,5,5,3,3,4.08,22,26,TRUE
Male,Loyal Customer,31,Personal Travel,Business,229,5,5,5,4,5,5,5,5,3,2,4,4,5,4.38,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,818,4,4,4,3,2,4,2,2,2,2,5,5,2,3.15,8,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,669,1,5,1,3,2,1,4,2,2,4,4,2,2,2.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,416,2,1,3,3,1,4,3,2,2,2,2,3,1,2.23,8,11,FALSE
Male,Loyal Customer,54,Business Travel,Business,684,4,4,4,4,2,4,4,5,5,5,5,4,3,4.08,8,11,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,474,4,0,4,3,2,4,2,2,4,4,4,4,2,3,5,68,FALSE
Female,Loyal Customer,38,Personal Travel,Eco Plus,1619,2,5,2,1,1,2,1,1,3,5,3,4,1,2.38,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1624,1,2,0,4,4,0,4,4,3,4,3,3,4,2.77,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco,3801,4,4,4,4,4,4,4,3,1,4,1,4,4,3.46,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,368,2,5,2,4,3,2,3,3,2,1,2,3,3,2.69,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,641,3,4,4,4,3,4,3,3,5,2,5,4,3,3.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1195,5,1,1,1,5,5,5,5,2,4,1,1,5,3.15,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,164,4,5,0,3,1,0,1,1,5,2,5,4,1,2.46,41,38,FALSE
Female,Loyal Customer,49,Business Travel,Business,1391,2,2,2,2,5,4,4,5,5,5,5,3,3,3.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,874,4,2,1,2,1,1,3,4,4,4,4,2,2,2.62,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,425,0,2,0,3,5,0,5,5,3,3,4,3,5,2.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,650,2,2,2,2,3,4,5,4,4,4,4,5,5,3.54,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,1009,2,5,2,4,2,2,5,2,5,4,4,4,2,3.31,0,17,FALSE
Male,Loyal Customer,62,Business Travel,Eco Plus,268,5,5,5,5,5,5,5,5,4,1,2,4,5,4.31,0,3,TRUE
Male,Loyal Customer,48,Business Travel,Eco Plus,190,2,5,5,5,2,2,2,2,3,3,1,4,2,2.92,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,683,0,0,0,2,2,0,2,2,3,2,3,2,2,1.54,6,4,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,109,0,5,0,4,5,0,3,5,5,3,4,5,5,3.38,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,577,2,2,2,2,4,2,4,4,3,5,2,4,4,3.08,6,0,FALSE
