Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,43,Business Travel,Business,2248,2,3,2,2,4,4,4,4,2,4,5,4,4,3.38,23,53,TRUE
Female,Loyal Customer,40,Business Travel,Business,2586,2,2,2,2,4,4,4,4,4,5,5,4,4,3.54,14,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,783,2,5,5,5,2,2,2,2,1,1,4,1,2,2.62,5,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,508,0,5,0,4,2,5,2,2,1,1,5,5,2,2.62,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1723,1,1,1,1,3,5,5,4,4,4,4,5,3,3.15,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3064,3,3,3,3,4,5,4,4,5,5,5,4,4,4,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,1990,5,2,2,2,5,5,5,5,2,3,4,2,5,3.62,2,7,TRUE
Female,Disloyal Customer,33,Business Travel,Business,351,2,2,2,2,4,2,4,4,4,4,5,4,4,3.31,0,4,FALSE
Male,Loyal Customer,60,Business Travel,Business,1020,4,4,2,4,3,4,5,4,4,4,4,5,3,3.85,0,13,TRUE
Male,Loyal Customer,61,Business Travel,Eco,584,4,4,4,4,3,4,3,3,3,1,5,5,3,3.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2077,2,2,2,2,4,4,5,4,4,4,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,308,2,1,2,3,4,2,4,4,4,4,3,3,4,3.08,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,86,3,5,3,4,2,1,5,5,5,3,5,1,4,3.54,55,45,FALSE
Male,Loyal Customer,30,Business Travel,Business,2475,3,3,3,3,4,4,4,4,4,5,4,4,4,3.77,19,39,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,852,3,5,3,2,3,3,3,3,5,2,4,4,3,3.31,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1192,4,4,4,1,2,4,2,2,4,4,4,5,2,3.23,14,0,TRUE
Female,Loyal Customer,8,Business Travel,Business,697,2,2,2,2,5,5,5,5,3,4,5,5,5,3.85,2,2,TRUE
Female,Disloyal Customer,29,Business Travel,Business,672,5,4,4,4,2,4,2,2,4,5,4,4,2,3.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1878,4,4,4,4,4,5,4,4,4,5,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1908,4,4,4,4,5,5,4,3,3,3,3,3,3,3.69,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,174,1,1,1,4,5,1,5,5,1,4,4,1,5,2.92,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,594,2,5,2,1,4,2,4,4,3,5,5,4,4,3.46,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,349,2,5,3,3,4,3,4,4,5,4,4,3,4,3.69,5,4,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,169,2,0,1,5,2,1,2,2,2,2,1,1,2,1.77,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,395,2,5,5,4,3,5,3,3,1,1,4,5,3,3.38,0,8,FALSE
Male,Loyal Customer,36,Business Travel,Eco,459,1,3,3,3,2,1,1,1,5,4,4,1,1,2.31,89,135,FALSE
Female,Loyal Customer,64,Business Travel,Eco,216,4,2,4,4,4,3,4,4,4,4,4,2,2,3.46,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,802,4,2,4,3,5,4,5,5,2,3,3,3,5,3.69,10,4,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,143,4,2,4,3,1,4,5,1,2,4,2,2,1,2.69,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,522,5,5,4,5,3,5,4,4,4,4,4,5,4,4.31,35,44,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,101,2,4,2,1,3,2,3,3,5,1,3,2,3,2.62,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,749,0,3,0,1,4,0,4,4,2,4,4,4,4,2.62,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Business,258,2,3,2,3,1,2,3,1,3,5,4,2,1,2.46,99,87,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,417,4,1,4,4,5,4,5,5,3,1,4,1,5,3.54,22,11,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,980,3,5,3,1,3,4,5,2,2,3,2,5,5,3.31,30,69,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,280,2,2,2,3,5,2,5,5,3,5,3,4,5,3.54,13,1,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1449,2,2,5,2,2,2,2,2,3,4,3,4,2,2.69,88,106,FALSE
Female,Loyal Customer,45,Business Travel,Business,3652,3,3,3,3,4,4,5,4,4,4,4,5,3,3.77,4,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,581,2,5,1,3,1,1,1,1,3,5,4,4,1,2.46,13,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,599,3,3,3,3,3,3,3,3,3,5,4,4,3,3.31,12,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,895,4,5,4,4,2,4,5,2,2,4,2,4,4,3.54,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,762,1,5,1,1,2,1,2,5,5,1,5,5,3,2.85,0,6,FALSE
Female,Loyal Customer,50,Business Travel,Business,1842,5,5,5,5,5,5,4,5,5,5,4,3,3,4.54,0,0,TRUE
Female,Disloyal Customer,64,Business Travel,Eco,872,2,2,2,1,1,2,2,1,4,1,1,5,1,1.92,0,3,FALSE
Female,Loyal Customer,35,Business Travel,Business,2900,2,2,2,2,5,4,5,4,4,5,4,5,4,3.69,0,26,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,414,2,4,2,3,2,2,2,2,4,3,3,2,2,2.54,109,132,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,270,3,1,3,3,2,3,2,2,2,5,3,3,2,2.62,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,386,1,4,1,4,1,1,1,1,3,5,5,3,1,2.38,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,534,2,4,3,3,4,3,3,4,3,5,4,4,4,3.54,6,51,FALSE
Female,Loyal Customer,45,Business Travel,Business,1994,2,2,1,2,2,4,5,4,4,4,4,5,5,3.38,7,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,152,3,3,3,3,3,4,4,4,4,4,5,4,3,3.62,74,67,TRUE
Male,Loyal Customer,49,Business Travel,Business,919,3,3,4,3,2,4,5,2,2,2,2,5,3,3.08,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,929,2,4,2,4,2,2,4,2,3,2,3,1,2,2.54,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,542,3,2,3,4,2,3,2,2,4,4,4,3,2,2.92,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,125,4,5,4,2,5,4,5,5,2,5,5,3,5,4.15,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1706,3,3,3,3,2,2,2,2,5,4,4,4,2,3,11,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,2434,3,5,3,4,5,4,4,5,5,3,5,3,3,4,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2273,2,2,2,2,4,5,5,4,4,4,4,5,4,3.62,13,3,TRUE
Female,Loyal Customer,48,Business Travel,Business,3071,1,1,1,1,3,4,4,3,3,4,3,5,4,2.85,15,22,TRUE
Male,Loyal Customer,38,Business Travel,Eco,999,3,1,1,1,3,3,3,3,1,1,3,1,3,2.08,0,0,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,592,3,4,2,3,2,2,2,2,3,2,4,5,2,2.77,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,137,1,1,1,2,4,1,3,4,3,4,4,5,4,2.85,25,12,FALSE
Female,Disloyal Customer,30,Business Travel,Business,1506,2,2,2,5,5,2,2,5,4,5,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3226,3,2,2,2,3,2,3,3,3,3,3,1,3,2.54,89,98,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,550,4,0,4,4,4,4,4,4,5,5,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,366,3,5,3,1,2,4,4,4,4,3,2,5,5,3.46,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco Plus,551,3,1,4,3,2,4,2,2,1,1,4,1,2,2.31,0,15,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,409,2,4,2,3,5,5,5,1,1,2,1,5,3,3,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3073,3,3,3,3,5,4,4,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,846,3,5,3,5,3,3,3,3,4,2,4,5,3,3.54,0,39,FALSE
Female,Loyal Customer,60,Business Travel,Business,1851,5,5,5,5,5,3,4,5,5,5,5,3,3,4.46,75,46,TRUE
Male,Loyal Customer,37,Business Travel,Business,2257,2,2,2,2,1,4,2,5,5,5,5,5,2,3.23,1,0,TRUE
Female,Loyal Customer,61,Personal Travel,Business,802,2,5,1,2,4,4,5,3,3,1,3,5,4,3.23,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,259,3,3,3,3,5,4,5,4,4,4,4,5,5,4,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,874,1,4,1,2,5,5,4,5,5,1,5,4,4,3.54,33,26,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1703,2,1,2,3,3,2,3,3,3,1,2,3,3,2.38,42,40,FALSE
Female,Loyal Customer,43,Business Travel,Eco,719,2,4,4,4,4,1,1,2,2,2,2,4,4,2.77,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,651,3,3,3,3,5,5,5,5,5,5,5,5,5,4.38,134,114,TRUE
Female,Loyal Customer,55,Business Travel,Business,1567,4,4,4,4,4,4,5,5,5,5,4,5,3,4.31,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,590,2,4,2,3,4,2,4,4,4,2,5,3,4,3.31,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,888,5,5,2,5,4,4,4,4,4,2,4,4,4,3.92,16,14,TRUE
Female,Loyal Customer,23,Business Travel,Business,1481,2,2,2,2,5,5,5,5,3,5,5,4,5,3.85,4,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco Plus,304,2,1,1,1,5,2,3,3,3,2,3,4,3,2.54,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,431,4,4,4,4,3,4,5,4,4,4,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,228,1,3,1,3,5,1,5,5,4,4,3,2,5,3.23,3,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,533,4,5,3,5,4,4,4,4,4,2,4,3,4,3.85,6,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1605,2,4,2,4,3,2,3,3,4,2,5,4,3,3.15,8,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,163,4,3,3,3,4,4,3,4,4,4,4,5,4,3.77,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,641,3,3,3,3,3,5,5,4,4,4,4,4,4,3.77,15,5,TRUE
Female,Loyal Customer,28,Business Travel,Business,2222,3,4,4,4,3,3,3,3,4,1,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,632,4,4,4,4,3,4,5,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,163,2,5,5,5,1,3,1,2,2,2,2,3,5,2.92,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2475,2,2,2,2,5,4,4,4,3,4,5,4,4,3.46,8,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3281,3,3,3,3,4,4,5,4,4,4,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1487,3,3,3,2,3,2,2,3,2,3,1,2,2,2.38,150,138,FALSE
Female,Loyal Customer,52,Business Travel,Business,3458,2,2,1,2,3,4,4,3,3,3,3,4,3,2.85,27,23,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,526,0,5,0,5,1,0,1,1,5,5,5,4,1,2.54,0,5,TRUE
Female,Loyal Customer,43,Business Travel,Eco,937,1,2,2,2,5,2,2,1,1,1,1,2,1,1.77,8,8,FALSE
Male,Loyal Customer,25,Business Travel,Eco,1703,4,1,5,5,4,4,3,4,2,4,3,2,4,3.46,1,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,153,1,1,1,1,1,1,2,5,5,4,5,5,5,2.85,77,80,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,270,2,1,2,4,5,2,5,5,1,2,3,4,5,3.15,0,1,FALSE
Male,Loyal Customer,59,Business Travel,Business,448,5,5,5,5,2,4,5,2,2,2,2,4,4,3.62,0,10,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,106,5,3,3,3,5,5,5,5,1,3,5,3,5,3.92,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Eco,423,3,3,5,3,3,3,3,3,2,2,4,4,3,3.15,10,10,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,919,3,4,3,4,4,3,4,4,3,4,5,5,4,3.85,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,565,4,5,4,5,3,4,2,3,3,3,4,3,3,3.54,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3486,3,5,3,3,4,4,4,4,5,2,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,2039,2,1,2,2,5,2,5,5,2,1,3,3,5,2.92,15,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,399,4,4,4,4,4,4,4,4,4,3,4,4,4,3.92,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,305,2,1,2,1,4,2,4,4,3,4,2,1,4,2.62,33,23,FALSE
Female,Loyal Customer,43,Business Travel,Business,3004,5,5,5,5,4,4,5,5,5,5,5,5,4,4.77,3,1,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,349,4,4,4,1,4,4,4,4,5,4,4,5,4,3.92,99,93,FALSE
Male,Loyal Customer,20,Business Travel,Business,2938,3,3,3,3,4,4,4,4,4,4,1,3,4,3.38,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,143,3,3,3,2,1,1,3,3,3,3,3,1,3,2.46,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2918,4,4,4,4,2,4,5,3,3,3,3,5,3,3.62,11,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,1016,4,1,1,1,4,4,4,4,4,2,1,4,4,2.92,0,34,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1235,2,3,2,1,3,2,3,3,2,2,4,4,3,2.62,0,8,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1756,5,2,5,3,5,3,3,4,4,5,4,4,1,3.69,1,22,TRUE
Male,Loyal Customer,48,Business Travel,Business,3658,5,5,5,5,2,5,4,5,5,5,5,5,3,4.54,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco Plus,1014,3,1,4,1,3,3,3,3,3,3,3,3,3,2.77,24,23,FALSE
Male,Disloyal Customer,36,Business Travel,Business,337,3,3,3,2,5,3,5,5,5,2,5,3,5,3.77,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2387,1,5,5,5,1,4,4,1,1,1,1,2,3,2.62,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1005,4,4,4,4,4,4,4,4,4,4,5,4,4,4.08,0,1,FALSE
Male,Loyal Customer,55,Business Travel,Eco,270,3,1,1,1,3,3,3,3,2,3,3,1,3,2.31,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,174,5,4,5,1,2,5,2,2,3,2,5,5,2,3.31,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1416,3,3,3,3,3,3,3,3,1,4,3,1,3,2.77,101,108,FALSE
Female,Disloyal Customer,22,Business Travel,Business,197,5,5,5,2,4,5,2,4,3,5,4,3,4,3.92,24,17,TRUE
Male,Loyal Customer,51,Business Travel,Business,2751,2,2,3,2,2,5,5,3,3,3,3,5,4,3.23,66,50,TRUE
Female,Loyal Customer,37,Business Travel,Business,666,1,1,4,1,2,5,5,5,5,5,5,5,4,3.69,0,8,TRUE
Female,Loyal Customer,59,Business Travel,Business,2394,5,5,5,5,3,4,4,5,5,5,5,5,5,4.69,0,12,TRUE
Male,Disloyal Customer,36,Business Travel,Business,1175,2,2,2,3,2,2,2,5,5,5,4,2,2,2.92,168,195,FALSE
Female,Disloyal Customer,20,Business Travel,Business,370,4,0,4,1,3,4,3,3,3,4,4,3,3,3,5,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,1009,3,5,3,3,4,3,4,4,3,5,4,5,4,3.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,669,2,5,5,5,2,2,2,2,4,2,4,3,2,3.08,8,11,FALSE
Male,Loyal Customer,45,Business Travel,Business,489,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3181,2,2,2,2,5,5,5,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,912,5,5,5,5,2,4,5,4,4,4,4,3,4,4.15,6,12,TRUE
Female,Loyal Customer,41,Personal Travel,Eco Plus,545,1,2,1,3,3,3,3,1,1,1,1,3,1,1.85,38,34,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1342,2,4,2,4,4,2,4,4,5,2,5,3,4,3.46,5,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,3038,4,4,4,4,4,4,5,4,3,4,4,4,4,4,2,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2327,3,3,3,3,3,3,3,1,4,5,4,3,3,3.15,27,49,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,306,3,5,3,2,5,3,5,5,4,5,5,5,5,4.23,37,19,FALSE
Female,Disloyal Customer,43,Business Travel,Business,539,4,4,4,4,2,4,4,2,4,5,5,5,2,3.77,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,483,1,5,1,4,5,1,1,5,4,4,4,4,5,3.38,0,16,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,937,4,5,4,2,4,3,5,4,4,4,3,2,5,3.77,7,1,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,204,4,4,0,4,3,0,3,3,1,5,3,5,3,2.92,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,641,5,0,5,5,5,1,5,4,5,3,1,5,5,3.77,505,486,TRUE
Female,Loyal Customer,30,Business Travel,Business,1556,2,2,2,2,4,5,4,4,4,2,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,224,4,5,4,2,4,2,2,3,3,4,3,5,3,3.38,3,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3180,4,2,4,4,5,2,2,5,5,4,5,3,3,3.69,0,0,TRUE
Female,Disloyal Customer,57,Business Travel,Eco,787,1,1,1,4,4,1,4,4,3,5,3,4,4,3,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2640,5,5,5,5,2,3,5,4,4,4,4,5,5,4.31,50,9,TRUE
Female,Loyal Customer,33,Business Travel,Business,507,1,1,1,1,4,5,4,4,4,4,4,5,5,3.31,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,345,5,0,5,1,4,5,1,4,5,2,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,3256,1,1,1,1,4,4,4,4,5,2,5,3,4,3,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1096,2,1,2,4,3,2,3,3,4,2,4,2,3,2.69,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,674,2,4,2,4,3,2,4,3,2,5,3,4,3,3.15,9,22,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1438,1,3,1,3,2,1,2,2,2,5,2,3,2,2.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1867,5,5,5,5,2,5,5,4,4,4,4,3,4,4.23,0,6,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1281,3,3,3,2,2,3,4,2,2,4,3,3,2,2.77,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,2139,2,5,2,4,5,2,5,5,3,2,4,5,5,3.77,0,1,FALSE
Female,Loyal Customer,41,Business Travel,Business,1533,2,2,2,2,5,5,4,3,3,3,3,3,5,3.23,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,403,3,5,3,2,3,3,3,3,3,3,5,4,3,3.31,0,0,FALSE
Male,Loyal Customer,80,Business Travel,Eco,447,3,4,4,4,3,3,3,3,1,1,1,3,3,2.77,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1205,2,5,2,2,1,2,1,1,3,5,3,2,1,2.31,15,6,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,164,3,2,3,4,5,3,4,2,2,3,1,4,3,3,19,27,FALSE
Female,Loyal Customer,60,Business Travel,Eco,746,2,5,3,5,2,3,2,2,2,2,2,4,3,2.85,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,158,3,4,3,3,1,3,1,1,3,4,4,5,1,2.77,4,3,FALSE
Male,Loyal Customer,55,Business Travel,Eco,280,3,1,1,1,3,3,3,3,1,4,4,1,3,2.38,8,14,FALSE
Female,Loyal Customer,26,Business Travel,Business,3972,3,1,1,1,3,3,3,3,4,4,3,3,3,2.69,0,1,FALSE
Male,Loyal Customer,64,Business Travel,Business,2704,5,5,2,5,3,5,5,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,368,2,1,2,4,2,2,2,2,2,2,3,4,2,2.31,8,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,802,3,3,4,4,2,4,2,2,5,2,2,3,2,2.92,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1773,2,5,2,3,1,3,5,3,3,2,3,1,3,2.77,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco Plus,1014,3,2,3,4,3,2,3,5,5,3,3,2,1,3,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,337,3,3,3,4,1,4,2,3,3,3,3,5,1,2.92,0,4,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,867,4,5,5,5,4,4,4,4,3,5,4,3,4,4.15,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,820,1,1,1,1,4,5,5,3,4,5,1,5,5,3.15,167,162,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,305,3,5,3,4,4,3,5,4,3,3,5,4,4,3.85,9,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,313,0,0,0,2,2,4,5,1,1,1,1,3,3,1.77,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,2237,1,5,1,3,4,1,4,4,5,4,3,4,4,3.31,3,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,516,3,5,3,5,5,4,4,3,3,3,3,1,4,3.54,0,16,TRUE
Female,Loyal Customer,58,Personal Travel,Business,516,1,2,1,4,3,4,4,2,2,1,2,2,1,2.23,0,1,FALSE
Male,Loyal Customer,47,Business Travel,Business,224,0,0,0,3,2,4,4,5,5,5,5,4,5,3.23,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,109,0,5,0,4,3,1,5,4,4,2,2,3,5,2.92,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Business,569,5,5,5,4,3,5,5,3,3,5,3,4,5,4.23,33,34,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,404,4,0,4,4,2,4,2,2,1,1,2,5,2,2.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,114,1,4,4,4,3,4,3,3,3,3,1,4,3,3.08,0,43,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,449,2,3,3,3,2,2,2,2,1,2,3,3,2,2.31,0,6,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,1076,1,4,1,3,2,5,4,4,4,1,5,4,3,3.15,0,,FALSE
Male,Loyal Customer,12,Business Travel,Eco Plus,632,1,2,2,2,1,1,1,1,4,4,3,1,1,1.85,6,6,FALSE
Male,Disloyal Customer,32,Business Travel,Business,332,4,5,5,3,3,5,4,3,4,4,5,4,3,4,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,545,2,2,1,3,5,1,5,5,1,3,3,3,5,3,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco,378,5,5,5,5,5,5,4,5,4,2,1,1,5,4,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,612,3,4,3,3,5,5,5,4,4,3,4,5,5,4.08,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,719,3,3,2,3,3,3,3,3,1,2,3,3,3,2.69,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,304,4,4,4,3,2,4,2,2,5,2,5,5,2,3.38,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,101,2,3,2,4,3,2,3,3,4,4,3,2,3,2.92,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3188,5,5,5,5,4,4,4,4,4,4,4,5,4,4.38,0,3,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,377,2,5,2,2,5,2,1,5,3,2,5,3,5,3.23,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,584,3,5,3,2,4,3,3,4,3,4,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,213,4,4,4,4,3,5,4,5,5,5,5,3,3,4.15,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,537,3,4,4,4,1,2,5,3,3,3,3,5,5,3.46,72,52,TRUE
Male,Loyal Customer,33,Business Travel,Business,972,3,3,3,3,3,4,3,3,4,2,4,5,3,3.31,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,387,4,2,4,2,4,4,4,4,3,3,2,1,4,3.15,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,679,5,5,5,1,4,5,4,4,4,3,4,3,4,3.92,56,44,TRUE
