Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,22,Personal Travel,Eco,997,3,1,3,3,2,3,1,2,3,3,3,3,2,2.46,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,821,2,5,2,1,4,1,5,5,5,2,5,5,1,3.31,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,541,4,2,2,2,4,4,5,4,4,1,4,3,4,3.31,0,8,TRUE
Female,Loyal Customer,46,Business Travel,Eco,272,4,2,2,2,1,5,5,4,4,4,4,4,1,3.23,79,69,TRUE
Female,Loyal Customer,39,Business Travel,Eco,787,2,5,5,5,2,2,2,2,2,1,4,3,2,2.85,19,10,FALSE
Female,Loyal Customer,52,Business Travel,Business,3278,1,1,1,1,5,4,4,4,4,4,4,3,3,3,50,49,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,507,4,1,2,1,4,2,4,4,1,3,1,3,4,2.62,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Business,175,3,4,3,4,2,4,5,1,1,3,1,4,4,3,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,878,3,0,3,1,4,3,4,4,5,5,3,4,4,3.31,0,12,FALSE
Male,Disloyal Customer,41,Business Travel,Business,1183,1,2,2,4,1,4,1,1,3,4,4,3,1,2.38,1,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2715,3,3,3,3,4,5,5,3,4,5,4,5,5,4,0,14,TRUE
Female,Loyal Customer,25,Business Travel,Business,2300,1,1,1,1,4,4,4,4,4,5,4,4,4,3.15,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,2475,2,5,2,3,5,2,1,5,4,2,4,4,5,3.38,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1916,2,5,2,1,1,2,1,1,5,3,3,3,1,2.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,624,2,3,3,3,2,2,2,2,1,3,3,4,2,2.46,0,20,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,399,3,3,3,3,5,3,5,5,4,5,2,1,5,3.62,2,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,997,2,2,2,3,5,2,3,5,3,2,4,3,5,3.15,63,52,FALSE
Male,Loyal Customer,60,Business Travel,Eco,496,5,3,2,3,5,5,5,5,2,2,5,2,5,3.77,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,864,1,1,1,1,2,1,2,2,2,2,2,3,2,1.69,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3534,2,2,5,5,2,3,3,2,2,2,2,3,4,2.85,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Eco,190,3,1,1,1,3,3,3,3,1,3,3,2,3,2.31,31,22,FALSE
Female,Loyal Customer,46,Business Travel,Business,3521,2,2,2,2,3,5,4,4,4,4,4,3,5,3.38,5,10,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,829,3,4,3,4,4,3,4,4,4,3,5,5,4,3.85,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1521,0,5,0,4,1,1,2,1,1,0,1,1,4,1.62,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3401,2,2,2,2,4,5,5,5,5,5,5,3,5,3.85,0,2,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,446,1,5,1,4,5,1,5,5,5,5,5,4,5,3.92,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2868,1,1,1,1,3,4,5,4,4,4,4,5,4,3.15,19,22,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,1020,2,5,5,5,2,2,2,2,4,3,4,2,2,3.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2861,2,2,2,2,5,4,4,4,4,4,4,3,3,3.31,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1400,3,3,3,3,4,4,4,4,5,5,1,1,4,3.38,1,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,329,4,2,4,3,5,4,5,5,2,4,3,2,5,3.69,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco Plus,1576,2,5,2,3,2,4,4,2,2,2,2,5,5,3.08,0,23,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,425,3,4,3,3,5,3,5,5,2,4,3,2,5,3.62,11,22,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,888,4,3,3,3,2,3,2,2,4,5,5,4,2,3.23,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,101,4,4,4,4,2,5,5,4,4,4,4,3,2,3.77,0,9,TRUE
Male,Loyal Customer,47,Business Travel,Business,842,5,5,5,5,5,4,4,4,4,4,4,3,3,4.23,33,17,TRUE
Male,Loyal Customer,25,Business Travel,Business,2446,4,4,4,4,4,5,4,4,3,5,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,296,2,5,2,4,4,2,4,4,3,4,5,4,4,3.62,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,546,4,2,4,2,3,3,2,3,3,4,4,2,1,2.85,15,4,TRUE
Male,Loyal Customer,52,Business Travel,Business,1879,5,5,5,5,4,5,4,5,5,5,5,3,3,4.54,93,89,TRUE
Female,Loyal Customer,67,Personal Travel,Eco Plus,106,1,4,1,1,2,5,5,3,3,1,1,5,3,2.69,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,650,3,2,4,2,3,3,3,3,2,1,3,1,3,2.54,0,18,FALSE
Female,Loyal Customer,49,Business Travel,Business,259,5,5,5,5,5,5,4,4,4,4,4,4,4,4.46,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2111,2,2,2,2,5,4,4,5,5,5,5,4,4,3.77,13,12,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,544,2,5,2,1,4,2,4,4,4,2,4,3,4,3.15,0,23,FALSE
Male,Loyal Customer,38,Business Travel,Business,325,1,4,4,4,2,3,4,1,1,2,1,2,2,2.38,34,34,FALSE
Female,Loyal Customer,50,Business Travel,Business,3377,5,5,5,5,1,4,3,4,4,4,4,5,3,4,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,973,5,5,5,5,5,5,5,5,3,4,3,1,5,4.31,4,7,TRUE
Male,Loyal Customer,36,Business Travel,Business,3613,5,5,5,5,4,4,4,3,3,5,3,1,5,4,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,299,2,5,2,4,2,2,3,2,1,1,5,1,2,2.46,72,66,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,268,3,2,3,5,3,5,5,3,3,3,5,4,3,3.62,0,1,FALSE
Male,Loyal Customer,58,Business Travel,Business,2865,3,3,5,3,5,5,5,5,5,5,5,5,3,4.38,1,6,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,667,3,5,2,4,2,3,3,3,3,4,5,3,3,3.31,189,178,FALSE
Female,Loyal Customer,37,Personal Travel,Business,591,2,5,2,1,4,5,5,2,2,2,2,4,4,3.08,1,5,FALSE
Male,Loyal Customer,66,Business Travel,Business,2518,3,2,2,2,1,3,4,4,4,3,3,4,2,2.85,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,630,2,2,2,2,5,4,5,5,5,5,5,4,3,3.77,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1399,4,3,3,3,4,4,4,4,1,4,4,4,4,3.54,0,8,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,763,5,5,5,3,2,5,2,2,5,2,4,3,2,3.46,23,11,TRUE
Female,Loyal Customer,42,Business Travel,Business,846,4,4,4,4,2,2,5,4,4,4,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,2075,3,4,3,3,4,3,4,4,1,5,3,2,4,3.31,13,15,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,833,3,5,3,1,3,4,5,4,4,3,4,4,5,3.69,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1011,1,1,1,2,5,1,5,5,2,1,2,2,5,2.54,47,33,FALSE
Male,Disloyal Customer,23,Business Travel,Business,431,0,0,0,3,3,0,4,3,5,4,5,4,3,2.62,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,237,5,3,5,2,4,5,4,4,4,5,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,584,2,1,1,1,4,2,3,2,2,2,2,4,4,2.31,9,17,FALSE
Male,Loyal Customer,29,Business Travel,Business,1171,1,1,3,1,4,4,4,4,3,5,4,5,4,3.31,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,689,5,5,5,5,5,5,5,5,4,4,5,5,5,4.85,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,56,2,5,5,5,5,5,4,2,2,2,5,5,5,4,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2258,5,5,1,5,4,4,4,4,5,4,5,5,4,4.23,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,447,1,5,1,4,2,1,2,2,4,5,4,3,2,2.77,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,937,5,4,5,4,2,4,4,4,4,4,4,5,3,4,0,4,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,277,2,3,2,3,5,2,5,5,1,2,4,3,5,3.23,0,31,FALSE
Male,Loyal Customer,36,Business Travel,Business,594,3,3,3,3,4,4,4,5,5,5,5,3,5,4,8,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,200,1,5,1,1,4,1,4,4,3,4,3,2,4,2.85,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1834,4,4,4,4,5,5,4,4,4,4,4,4,4,4.15,87,119,TRUE
Male,Loyal Customer,55,Business Travel,Business,3647,4,4,4,4,5,4,4,5,5,5,5,4,5,4.46,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,356,0,4,0,3,1,0,1,1,3,3,4,4,1,1.92,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,424,1,1,1,3,4,1,4,4,3,4,4,1,4,2.69,4,11,FALSE
Male,Loyal Customer,43,Business Travel,Eco,438,4,2,4,2,4,4,4,4,1,1,5,3,4,3.23,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,493,5,1,1,1,3,2,5,5,5,5,5,2,2,3.23,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Business,431,2,5,5,2,5,5,3,5,5,2,4,3,5,3.92,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,585,4,5,4,5,1,4,1,1,4,5,5,4,1,3.38,10,24,FALSE
Male,Disloyal Customer,34,Business Travel,Business,735,1,1,1,1,4,1,4,4,5,2,4,5,4,2.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2853,4,4,3,4,4,4,3,4,4,4,4,4,4,3.85,10,11,TRUE
Female,Loyal Customer,66,Business Travel,Business,401,3,3,3,3,2,3,2,3,3,3,3,1,3,2.69,20,1,FALSE
Male,Loyal Customer,43,Business Travel,Eco,224,2,5,1,5,3,2,3,3,1,4,2,2,3,2.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3041,4,4,4,4,3,5,4,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,69,Business Travel,Business,3571,1,1,3,1,2,4,5,4,4,4,4,5,5,3.31,27,25,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,1353,3,3,3,3,3,2,2,1,1,5,2,2,2,2.46,242,270,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,391,5,3,5,4,2,3,3,1,1,5,1,4,2,3,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,102,1,4,1,2,5,1,5,5,5,4,4,3,5,3.46,10,15,FALSE
Female,Loyal Customer,53,Business Travel,Eco,190,1,1,4,1,2,4,4,1,1,1,1,1,1,1.77,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1076,2,4,2,3,4,2,4,4,5,3,5,4,4,3.54,18,18,FALSE
Male,Loyal Customer,47,Business Travel,Business,153,0,4,0,1,4,5,1,5,5,5,5,1,3,3,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2640,1,1,1,1,3,4,5,4,4,5,4,4,4,3.15,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,1723,5,4,5,3,4,5,4,4,3,5,4,5,4,4.23,4,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3226,1,1,1,1,2,2,2,2,5,1,4,3,2,2.08,26,11,TRUE
Male,Loyal Customer,48,Business Travel,Business,390,5,5,4,5,5,4,4,4,4,4,4,4,3,4.23,19,12,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,140,2,3,2,5,2,2,2,2,1,3,1,4,2,2.38,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,221,2,5,2,1,4,2,4,4,2,1,2,4,4,2.85,0,1,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,321,4,3,4,3,5,4,4,5,1,3,4,2,5,3.62,66,55,FALSE
Male,Loyal Customer,50,Business Travel,Eco,192,4,1,1,1,4,4,4,4,2,4,1,3,4,2.85,2,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,370,3,5,3,4,3,3,3,3,3,4,4,1,3,3.23,15,4,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,436,3,4,3,2,5,3,5,5,5,3,4,4,5,3.92,14,18,FALSE
Male,Loyal Customer,35,Business Travel,Eco,200,3,1,1,1,3,3,3,3,4,5,5,2,3,2.85,22,16,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,837,4,4,4,4,3,4,3,3,4,5,4,2,3,3.62,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,853,0,4,0,4,5,4,5,5,5,2,4,3,5,3.54,0,8,TRUE
Female,Disloyal Customer,56,Business Travel,Eco,102,3,4,3,4,5,3,5,5,5,2,2,1,5,3.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2381,1,1,2,1,2,5,3,5,5,5,5,2,2,3,9,6,TRUE
Male,Loyal Customer,56,Business Travel,Business,2845,2,2,2,2,5,5,5,4,3,4,4,5,5,3.69,5,1,TRUE
Female,Disloyal Customer,21,Business Travel,Business,1154,5,4,5,2,3,5,3,3,5,4,5,3,3,3.85,10,3,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,802,2,3,3,3,1,3,5,1,3,3,3,4,1,2.69,106,92,FALSE
Male,Loyal Customer,21,Business Travel,Business,1900,4,2,2,2,4,4,4,4,2,4,4,3,4,3.31,0,2,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,347,3,4,3,2,3,3,3,3,5,3,4,5,3,3.38,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,253,3,5,5,5,3,4,3,3,4,5,3,1,3,3.62,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,599,3,4,3,2,5,3,5,5,1,5,5,5,5,3.92,21,5,FALSE
Female,Loyal Customer,69,Business Travel,Business,414,2,2,2,2,2,4,4,2,2,2,2,3,2,2.38,13,6,FALSE
Female,Disloyal Customer,24,Business Travel,Business,304,4,2,4,3,3,4,3,3,2,2,4,4,3,3.15,4,2,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,356,3,4,5,4,2,5,2,2,2,5,4,1,2,3.15,42,32,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,852,4,4,4,2,2,4,2,2,4,4,5,4,2,3.31,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,226,3,4,3,1,3,3,3,3,4,5,4,4,3,3.31,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1069,4,3,3,5,2,3,3,2,4,4,5,5,2,3.46,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,577,3,2,3,3,1,3,1,1,3,2,3,2,1,2.15,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,1017,0,0,1,5,4,1,4,4,5,3,4,4,4,3,85,79,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1242,2,5,3,4,3,5,5,3,3,3,5,4,5,3.85,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,936,1,5,1,2,1,5,4,5,5,1,2,2,5,3,53,42,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,618,4,2,2,2,4,4,4,4,4,5,3,2,4,3.38,0,5,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,421,2,2,2,3,1,2,1,1,3,3,2,2,1,1.92,51,58,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,544,2,5,4,2,4,4,4,4,4,4,2,2,4,3.46,58,30,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1126,1,3,1,4,5,1,1,5,3,3,3,4,5,3,2,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,546,3,3,3,3,4,3,4,4,2,3,3,3,4,3.23,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,406,3,3,3,3,3,4,4,3,3,3,3,3,2,3.08,1,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,719,2,4,2,3,2,4,5,2,2,2,2,4,4,2.92,4,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,765,3,2,3,3,3,3,4,4,4,3,4,3,2,3.15,0,10,FALSE
Male,Loyal Customer,30,Business Travel,Business,1615,1,1,1,1,3,4,3,3,4,5,5,3,3,2.85,1,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3088,5,3,5,5,3,4,5,4,4,4,4,5,4,4.23,8,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,2176,4,3,4,3,4,4,4,4,1,1,3,2,4,3.15,0,2,FALSE
Female,Loyal Customer,45,Business Travel,Business,462,2,3,2,2,5,4,4,5,5,5,5,5,5,4,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,160,1,4,1,2,3,4,4,1,1,1,1,3,3,2.23,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,2420,1,0,0,4,3,0,2,3,4,1,4,3,3,2.15,1,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2773,1,1,1,1,5,5,5,5,3,2,4,1,5,3,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1091,1,5,1,3,1,1,1,1,5,5,4,4,1,2.54,0,1,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,447,5,5,5,3,4,5,4,4,4,3,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1167,3,5,3,2,5,4,1,5,5,3,5,1,4,3.54,6,27,FALSE
Male,Disloyal Customer,28,Business Travel,Business,571,4,4,4,1,5,4,3,5,3,4,5,4,5,3.92,86,76,TRUE
Female,Disloyal Customer,34,Business Travel,Business,552,3,3,3,4,1,3,1,1,5,2,4,5,1,2.77,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3156,3,5,1,1,3,3,3,3,1,5,3,2,3,2.77,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,892,3,5,3,4,2,3,1,2,5,2,4,4,2,3.08,6,11,FALSE
Female,Loyal Customer,26,Business Travel,Business,507,1,1,1,1,4,4,4,4,3,2,4,5,4,2.92,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1237,5,5,5,5,2,2,2,2,3,3,5,4,2,3.46,3,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2486,5,5,5,5,4,4,4,5,5,3,4,4,4,4.38,6,40,TRUE
Female,Loyal Customer,59,Business Travel,Business,1076,1,1,1,1,5,1,1,1,1,1,1,2,4,1.62,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,351,4,4,3,3,5,3,5,5,4,4,4,5,5,4.15,59,56,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,328,1,3,1,4,1,1,1,1,1,3,4,4,1,2,25,21,FALSE
Female,Loyal Customer,35,Business Travel,Business,1426,5,5,3,5,5,5,4,2,2,2,2,5,3,3.69,1,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,503,2,4,2,2,3,2,3,3,3,3,4,2,3,2.77,7,17,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,89,3,2,3,3,3,3,3,5,5,3,5,1,2,3.15,103,104,FALSE
Female,Loyal Customer,34,Business Travel,Business,522,3,3,5,3,2,4,4,2,2,2,2,5,4,3.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3759,3,3,3,3,5,4,4,4,4,4,4,3,4,3.69,1,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,862,2,0,2,2,3,2,3,3,4,2,5,3,3,2.62,2,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,1605,2,2,2,2,3,2,4,3,1,1,2,4,3,2.38,114,104,FALSE
Male,Loyal Customer,36,Business Travel,Business,1858,1,1,1,1,2,4,4,5,5,5,5,3,4,3.15,14,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1874,2,2,2,2,5,5,4,5,5,5,5,3,5,3.85,10,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,250,2,2,2,2,5,5,4,4,4,4,4,5,5,3.69,0,4,TRUE
Male,Loyal Customer,40,Personal Travel,Eco Plus,1448,3,3,3,3,4,3,4,4,1,4,3,1,4,3.08,1,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,174,4,3,4,3,2,4,2,2,2,3,3,1,2,2.69,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2831,2,3,3,3,2,2,2,2,1,5,2,3,2,2.46,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,259,4,4,4,2,2,4,2,2,5,2,4,3,2,3.08,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1570,3,3,3,3,5,4,4,5,5,5,5,4,3,4,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,1530,4,3,3,3,3,4,3,3,5,2,2,1,3,3,25,18,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,277,4,1,4,3,2,4,2,2,4,2,3,1,2,2.62,3,0,FALSE
Male,Disloyal Customer,65,Business Travel,Business,337,4,4,4,5,4,4,4,4,5,4,5,5,4,4.31,0,1,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,2174,0,1,0,4,4,0,4,4,2,1,3,3,4,2.31,1,0,TRUE
Male,Loyal Customer,14,Business Travel,Business,1201,2,2,2,2,4,4,4,4,4,2,5,4,4,3.31,5,1,TRUE
Male,Loyal Customer,45,Personal Travel,Eco Plus,416,3,4,3,1,3,3,3,3,4,5,1,1,3,2.85,23,35,FALSE
Male,Loyal Customer,72,Business Travel,Eco,501,1,1,1,1,1,1,1,1,3,4,3,1,1,1.54,10,10,FALSE
Male,Disloyal Customer,38,Business Travel,Eco Plus,116,2,2,2,4,3,2,3,3,2,3,4,2,3,2.69,8,6,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1496,3,2,3,4,3,3,3,3,4,1,4,1,3,2.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,250,1,1,1,1,2,2,4,5,5,5,5,2,2,2.77,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,378,4,4,4,4,4,4,5,4,1,1,4,1,4,3.38,2,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,592,5,5,5,5,5,5,5,5,3,4,4,4,5,4.62,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,236,2,2,2,2,3,2,3,3,4,2,4,4,3,2.77,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,109,3,1,3,3,2,3,2,2,2,2,3,3,2,2.38,0,5,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,442,3,3,3,4,3,3,3,3,4,3,3,4,3,3.23,26,30,FALSE
Male,Loyal Customer,63,Business Travel,Business,1482,4,1,2,1,1,3,3,4,4,4,4,1,4,2.77,83,96,FALSE
Female,Loyal Customer,33,Business Travel,Business,2475,1,1,1,1,2,4,5,5,5,5,5,3,3,3.15,3,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,689,2,5,2,2,1,4,1,3,3,2,3,5,1,2.62,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,3325,2,2,4,2,3,5,4,5,5,5,5,4,3,3.77,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,683,5,5,5,2,4,5,4,4,3,5,5,3,4,4.15,9,6,TRUE
Male,Loyal Customer,31,Business Travel,Business,569,5,5,5,5,4,4,4,4,2,3,4,2,4,3.92,16,5,TRUE
Female,Loyal Customer,35,Business Travel,Eco,578,5,4,4,4,5,5,5,5,3,5,3,1,5,4.15,0,1,TRUE
Male,Loyal Customer,32,Business Travel,Business,2613,2,2,2,2,5,5,5,5,4,4,4,5,5,3.85,1,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,453,2,4,1,4,2,3,4,2,2,2,2,4,4,2.77,73,60,FALSE
Female,Loyal Customer,41,Business Travel,Business,3946,4,4,4,4,4,5,4,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,2139,2,5,2,1,1,2,1,1,5,2,5,3,1,2.38,16,7,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,331,4,2,4,3,3,4,3,3,3,1,4,2,3,3,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,798,3,4,4,4,4,4,4,3,3,3,3,2,2,3.31,17,13,FALSE
Female,Loyal Customer,44,Business Travel,Eco,1121,2,2,2,2,1,3,3,2,2,2,2,3,4,2.31,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,583,4,5,4,3,3,4,3,3,3,5,4,5,3,3.77,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1440,3,3,3,3,4,4,5,5,5,5,5,5,5,4.23,15,5,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,119,5,1,5,3,1,5,3,1,4,1,4,4,1,2.92,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,556,3,0,3,1,3,3,3,3,3,2,2,5,3,2.62,58,70,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,489,3,3,3,3,3,3,3,3,1,3,4,2,3,2.85,12,6,FALSE
Female,Loyal Customer,39,Business Travel,Business,1514,2,2,2,2,5,4,5,4,4,4,4,4,3,3.46,14,3,TRUE
Female,Loyal Customer,52,Business Travel,Business,990,3,3,3,3,5,4,5,5,5,5,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,668,4,4,4,3,1,4,1,1,4,4,5,5,1,3.15,5,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,1035,3,2,2,2,3,3,3,3,2,1,3,2,3,2.46,54,53,FALSE
