Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,37,Business Travel,Business,3110,4,4,2,4,2,3,3,4,4,4,4,2,5,3.46,5,22,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,151,4,5,4,1,2,4,4,2,4,2,4,5,2,3.31,4,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1548,2,2,2,2,5,4,4,4,4,4,4,4,3,3.38,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1823,2,5,2,2,5,2,5,5,3,4,4,5,5,3.77,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco Plus,403,2,1,1,3,1,1,1,1,1,1,3,3,1,1.54,37,58,FALSE
Female,Loyal Customer,39,Business Travel,Eco,130,2,1,1,1,2,3,2,2,4,1,4,4,2,2.23,9,5,FALSE
Female,Loyal Customer,43,Business Travel,Eco,748,4,5,5,5,3,4,4,4,4,4,4,5,1,4,0,6,TRUE
Male,Loyal Customer,60,Business Travel,Business,835,1,1,1,1,5,5,4,4,4,4,4,3,4,3.15,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,299,4,0,4,4,2,4,2,2,3,5,4,4,2,3.08,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,760,4,4,4,3,1,4,1,1,4,2,4,5,1,2.92,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1345,3,3,3,3,4,5,5,5,5,5,5,4,3,4.08,0,3,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,544,2,3,3,3,3,3,3,3,3,1,2,2,3,2.62,0,20,FALSE
Male,Loyal Customer,58,Business Travel,Business,2475,5,5,2,5,4,4,5,5,5,5,5,5,4,4.54,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3070,1,1,1,1,2,5,3,4,4,5,4,4,5,3.08,6,1,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,896,1,1,1,3,4,1,4,4,1,3,3,1,4,2.38,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,86,2,0,1,3,1,1,1,1,5,1,4,4,1,1.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,271,2,2,2,2,5,5,4,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Eco,581,4,1,1,1,4,4,4,3,3,4,3,2,1,2.69,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3973,1,1,1,1,3,4,5,3,3,3,3,5,5,2.92,31,17,TRUE
Male,Disloyal Customer,55,Business Travel,Eco,301,4,0,5,2,5,5,5,5,5,1,5,1,5,3.69,0,10,TRUE
Female,Loyal Customer,47,Business Travel,Eco Plus,163,5,2,5,2,1,2,1,5,5,5,5,4,5,3.62,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco Plus,1489,2,2,2,4,4,2,4,4,3,1,3,2,4,2.85,0,47,FALSE
Male,Loyal Customer,29,Business Travel,Business,2898,2,2,2,2,4,4,4,4,5,5,4,4,4,3.54,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,417,3,1,3,2,1,3,1,1,1,4,2,4,1,2.08,38,28,FALSE
Female,Loyal Customer,44,Business Travel,Eco,1774,4,5,5,5,1,3,2,4,4,4,4,5,3,3.77,0,2,TRUE
Male,Disloyal Customer,20,Business Travel,Business,213,4,2,4,1,5,4,5,5,4,4,5,5,5,4.08,0,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,861,3,3,3,3,1,3,1,1,4,5,4,4,1,2.77,48,56,FALSE
Female,Loyal Customer,19,Business Travel,Business,1632,3,3,3,3,4,4,4,4,1,1,4,3,4,3.15,1,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3808,1,1,3,1,3,4,4,5,5,5,5,3,5,3.46,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,230,0,5,0,2,4,0,4,4,4,2,5,4,4,2.92,0,12,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,268,2,4,2,1,2,2,2,2,3,5,4,3,2,2.62,33,28,FALSE
Female,Disloyal Customer,28,Business Travel,Business,679,2,2,2,1,1,2,1,1,3,3,5,3,1,2.08,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1910,4,5,4,3,2,4,2,2,4,5,4,3,2,3.38,6,5,TRUE
Male,Loyal Customer,60,Business Travel,Business,228,3,3,3,3,5,4,4,4,4,4,4,3,3,3.62,35,24,TRUE
Female,Disloyal Customer,37,Business Travel,Business,937,1,1,1,4,1,1,1,1,1,4,4,2,1,1.77,0,29,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,356,3,4,3,3,4,3,4,4,3,4,5,5,4,3.77,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2858,2,2,2,2,2,2,2,2,4,3,2,1,2,2.15,34,31,FALSE
Male,Loyal Customer,44,Business Travel,Business,997,1,1,1,1,5,4,5,5,5,5,5,5,5,3.69,0,2,TRUE
Female,Loyal Customer,53,Business Travel,Eco,397,5,1,1,1,4,3,2,5,5,5,5,5,1,3.31,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1671,1,1,1,1,3,4,5,3,3,2,3,4,5,2.77,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,158,3,5,3,2,4,4,5,4,4,3,1,3,3,3.38,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,584,3,5,3,1,1,3,2,1,5,4,2,3,1,2.62,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1532,3,4,4,4,4,4,3,3,3,3,3,1,3,3.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1576,1,1,1,1,2,4,4,4,4,4,4,3,5,2.92,53,45,TRUE
Male,Loyal Customer,38,Business Travel,Business,1605,5,5,5,5,2,3,4,5,5,5,5,3,4,4.31,1,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,842,5,2,2,2,3,3,4,5,5,5,5,2,4,3.62,16,1,TRUE
Female,Loyal Customer,60,Business Travel,Business,3794,3,3,3,3,1,3,2,3,3,3,3,3,3,2.77,10,1,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,967,4,5,4,2,5,4,5,5,4,4,4,4,5,4.23,58,56,FALSE
Male,Loyal Customer,47,Business Travel,Business,2367,2,5,3,5,3,4,3,2,2,2,2,3,4,3.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1721,1,1,1,1,2,5,5,4,4,5,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,954,1,5,1,1,4,5,5,5,5,5,5,3,5,3.85,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1820,2,4,4,4,1,4,3,1,1,1,2,3,1,2.38,23,19,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1010,2,3,2,2,5,2,5,5,4,2,4,3,5,3.38,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,580,2,5,2,4,2,2,2,2,4,1,4,2,2,2.62,38,24,FALSE
Female,Loyal Customer,46,Business Travel,Business,3704,2,4,5,5,5,4,3,2,2,2,2,4,3,3.31,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,488,2,0,5,2,3,5,3,3,3,5,5,4,3,3.31,13,19,FALSE
Female,Loyal Customer,57,Business Travel,Business,2077,2,2,2,2,2,4,4,5,5,5,5,4,3,3.46,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Business,861,1,0,0,3,1,0,1,1,4,3,5,4,1,1.85,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,921,5,5,5,2,5,5,5,5,4,4,4,2,5,4.31,8,13,TRUE
Male,Loyal Customer,27,Business Travel,Business,2349,1,1,5,1,4,4,4,4,2,1,3,1,4,2.69,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,402,2,4,4,4,2,2,2,2,2,1,4,2,2,2.54,2,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,78,3,1,3,4,4,3,4,4,4,4,4,4,4,3.54,5,2,FALSE
Female,Loyal Customer,30,Business Travel,Business,462,5,5,5,5,2,2,2,2,5,2,4,3,2,3.38,24,29,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,1476,4,1,1,1,4,4,4,4,1,4,3,5,4,3.08,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco Plus,770,1,0,0,3,3,0,3,3,4,5,4,2,3,2.38,42,41,FALSE
Male,Loyal Customer,43,Business Travel,Business,2254,3,3,3,3,3,5,5,5,5,5,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco Plus,2075,2,3,3,3,3,3,3,3,1,3,3,2,3,2.69,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco Plus,307,3,2,3,1,3,4,4,1,2,2,1,4,4,2.62,71,138,FALSE
Male,Loyal Customer,58,Business Travel,Business,235,4,4,4,4,2,5,4,5,5,4,5,4,5,4.23,106,92,TRUE
Male,Loyal Customer,68,Business Travel,Eco,695,1,3,3,3,1,1,1,1,3,4,2,1,1,1.92,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1947,4,4,4,4,4,5,4,4,3,3,3,1,4,3.62,0,0,TRUE
Female,Disloyal Customer,21,Personal Travel,Eco,501,3,5,3,3,1,3,1,1,5,2,5,5,1,2.92,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,833,0,0,0,1,3,0,3,3,5,3,5,5,3,2.38,33,33,TRUE
Female,Disloyal Customer,34,Business Travel,Business,409,3,3,3,1,2,3,2,2,5,4,5,3,2,2.92,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,1947,2,5,5,5,2,2,2,2,2,3,4,2,2,2.92,0,10,FALSE
Female,Loyal Customer,17,Business Travel,Eco Plus,1121,5,5,5,5,5,5,4,5,5,4,5,1,5,4.54,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3510,3,3,3,3,5,5,4,5,5,5,5,4,4,4.15,0,6,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1053,3,1,3,4,2,3,2,2,3,5,4,3,2,2.85,1,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1846,3,3,3,3,3,5,5,4,4,4,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2121,3,3,3,3,4,4,4,4,4,4,4,3,4,3.62,8,8,TRUE
Female,Loyal Customer,47,Business Travel,Eco,628,2,2,2,2,3,3,3,2,2,2,2,2,1,2.15,53,33,FALSE
Female,Loyal Customer,37,Business Travel,Business,2004,2,1,1,1,3,3,3,2,2,2,2,3,1,2,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,3374,3,3,3,3,5,5,5,5,3,4,3,1,5,3.69,0,6,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,2442,2,5,2,1,2,3,3,5,4,3,4,3,3,3.08,116,127,FALSE
Female,Loyal Customer,46,Business Travel,Business,2103,1,5,4,5,1,2,2,3,3,3,1,1,3,2.62,12,2,FALSE
Female,Loyal Customer,41,Business Travel,Business,2173,3,2,2,2,2,2,3,3,3,3,3,3,3,2.62,2,8,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,950,2,2,2,3,3,3,3,4,4,2,4,1,3,2.77,0,20,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,964,2,4,2,4,3,2,5,3,5,3,4,5,3,3.46,94,86,FALSE
Male,Loyal Customer,23,Business Travel,Business,3111,2,2,2,2,4,4,4,4,2,5,3,5,4,3.31,8,5,TRUE
Female,Loyal Customer,38,Business Travel,Business,214,4,4,4,4,4,5,4,4,4,4,5,3,4,4.08,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Business,2475,3,4,3,2,3,4,2,3,3,3,3,3,2,2.92,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1017,5,0,5,4,5,5,4,1,1,5,1,5,4,3.46,0,2,TRUE
Male,Loyal Customer,60,Business Travel,Business,2840,2,2,2,2,5,4,4,2,2,2,2,4,3,2.77,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,227,5,2,4,2,5,5,5,5,4,5,1,2,5,3.85,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,550,4,4,4,4,3,4,5,5,5,5,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,481,3,4,3,3,2,4,5,4,4,4,4,5,5,3.85,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,651,3,4,3,3,5,3,5,5,3,1,4,3,5,3.62,77,97,FALSE
Female,Loyal Customer,49,Business Travel,Business,719,4,4,2,4,2,5,4,3,3,3,3,5,3,3.46,0,23,TRUE
Female,Loyal Customer,42,Business Travel,Business,2147,2,2,2,2,3,4,5,5,5,5,5,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco Plus,628,3,3,3,1,5,3,3,5,5,4,5,4,5,3.77,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,409,2,5,5,5,2,3,2,2,3,2,3,3,2,3,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2037,5,5,5,5,4,4,4,5,5,5,5,3,5,4.62,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,849,2,2,2,2,4,4,4,4,5,5,4,4,4,3.54,139,127,TRUE
Female,Loyal Customer,49,Business Travel,Business,2900,0,4,0,4,5,4,4,2,2,2,2,5,3,2.85,9,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,67,1,4,1,4,3,1,3,3,4,5,4,3,3,3,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,184,2,2,2,2,2,4,4,2,2,2,2,2,2,2.31,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1587,2,4,2,2,4,2,4,4,4,2,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,216,1,0,0,4,5,0,5,5,4,4,3,1,5,2.85,0,0,FALSE
Female,Disloyal Customer,55,Business Travel,Business,220,5,5,5,4,5,5,4,5,3,4,5,4,5,4.54,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Eco,140,5,5,4,5,5,1,3,4,4,5,4,5,1,3.92,5,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco Plus,852,3,4,5,4,3,3,3,3,2,5,3,1,3,3.23,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,405,3,4,1,4,3,3,3,3,4,1,3,4,3,3,24,18,FALSE
Male,Loyal Customer,23,Business Travel,Business,3295,5,5,5,5,4,4,4,4,1,1,2,4,4,3.69,4,31,TRUE
Female,Loyal Customer,52,Business Travel,Business,577,3,4,4,4,1,3,3,3,3,3,3,2,1,2.85,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1131,2,4,2,4,4,2,2,4,4,2,4,4,4,3.23,34,23,FALSE
Female,Loyal Customer,22,Business Travel,Business,972,4,4,4,4,2,2,2,2,3,4,4,5,2,3.23,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,719,3,5,4,5,4,3,3,3,3,3,3,4,3,3.54,55,41,FALSE
Male,Loyal Customer,36,Business Travel,Eco,2422,4,2,2,2,4,4,4,4,1,1,5,5,4,3.23,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,447,4,4,4,4,1,4,1,1,3,4,4,5,1,3.08,32,24,FALSE
Female,Loyal Customer,47,Business Travel,Eco,738,3,2,2,2,3,4,4,2,2,3,2,3,4,2.77,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,3805,1,1,1,1,2,3,5,5,5,5,5,4,2,3.08,0,4,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,1237,2,2,2,4,2,2,3,2,5,1,4,5,2,2.77,9,67,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,255,4,0,4,3,1,4,1,1,2,4,1,2,1,2.15,18,13,TRUE
Male,Loyal Customer,52,Personal Travel,Business,271,4,4,4,4,4,4,4,4,4,4,2,4,3,3.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,522,5,4,4,4,5,5,5,5,1,5,5,1,5,4.15,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,119,3,3,3,3,3,3,3,3,3,3,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,321,3,3,3,1,3,3,3,3,3,5,2,3,3,2.92,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,965,4,4,4,4,4,4,4,4,3,4,1,5,4,3.77,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,683,1,5,1,5,4,1,4,4,5,5,5,3,4,3.62,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,507,1,0,1,4,3,1,3,3,3,4,4,3,3,2.54,3,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,565,1,3,1,4,1,3,3,3,1,3,4,3,3,2.54,151,164,FALSE
Male,Loyal Customer,40,Business Travel,Eco Plus,212,3,1,1,1,3,3,3,3,4,1,1,5,3,2.46,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,2075,4,4,4,3,4,4,4,4,4,2,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2011,2,2,2,2,2,4,5,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,1842,1,1,5,1,3,4,3,3,5,5,5,3,3,3.23,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1460,3,4,3,2,2,3,2,2,5,4,5,4,2,3.15,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,895,1,1,1,4,3,1,3,3,3,2,4,1,3,2.31,9,2,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,240,2,2,2,2,5,2,5,5,3,1,3,2,5,3,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,627,2,4,2,1,5,2,5,5,5,4,2,1,5,3.31,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,393,1,4,1,3,5,5,5,3,3,1,3,5,5,3.38,98,94,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1334,2,2,2,3,1,2,1,1,4,4,1,2,1,2,16,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,630,3,5,3,3,1,3,1,1,4,5,4,5,1,3,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,528,1,4,2,1,5,2,5,5,4,4,5,4,5,3.62,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2067,4,4,4,4,2,4,4,5,5,4,5,3,3,3.92,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3548,2,2,2,2,5,5,4,5,5,5,5,4,5,3.92,22,6,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,252,4,5,0,3,2,0,2,2,3,1,2,1,2,2.08,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,587,1,1,1,1,5,5,4,4,4,4,4,4,5,3.31,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2305,3,3,3,3,5,4,5,5,4,2,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,341,2,5,2,3,5,5,4,2,2,2,2,4,3,3.15,0,1,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,888,3,4,4,3,3,4,3,3,2,3,3,2,3,3.08,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3539,1,3,1,1,4,4,4,1,5,1,5,4,4,2.92,133,158,TRUE
Female,Loyal Customer,46,Business Travel,Business,883,1,1,1,1,3,4,4,2,2,2,2,3,5,2.38,39,29,TRUE
Male,Loyal Customer,69,Business Travel,Business,2586,5,5,2,5,5,5,5,4,5,3,5,5,5,4.54,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3881,5,5,5,5,5,4,5,5,5,5,5,4,4,4.77,33,38,TRUE
Male,Disloyal Customer,25,Business Travel,Business,507,5,5,5,2,2,5,2,2,3,4,5,3,2,3.46,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2301,4,4,5,4,5,5,5,5,5,4,5,3,3,4.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1089,3,1,1,1,5,4,4,3,3,2,3,4,3,2.85,4,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2592,5,5,5,5,2,4,4,5,5,4,5,4,4,4.38,3,7,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,2279,1,4,1,3,3,1,3,3,4,3,5,3,3,2.85,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1847,4,4,4,4,5,2,1,5,5,5,5,1,5,3.85,0,1,TRUE
Female,Loyal Customer,52,Business Travel,Eco Plus,1007,3,1,1,1,2,4,4,4,4,3,4,4,4,3,0,8,FALSE
Male,Loyal Customer,55,Business Travel,Business,3098,4,4,4,4,2,5,4,3,3,4,3,5,4,3.77,4,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1102,3,4,3,4,5,4,4,3,3,3,3,4,4,3.62,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,405,2,4,2,1,4,2,4,4,4,1,3,4,4,3,1,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,929,5,2,5,5,5,4,5,4,4,4,4,4,3,4.15,1,1,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,714,5,1,1,1,5,5,4,5,5,4,4,1,5,3.54,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,241,0,0,0,2,1,3,2,3,3,3,3,3,5,2.15,67,80,TRUE
Male,Loyal Customer,44,Personal Travel,Business,551,2,0,2,5,4,5,5,1,1,2,1,3,4,2.69,29,18,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1440,3,4,3,4,5,3,5,5,5,4,4,3,5,4.08,62,81,FALSE
Male,Loyal Customer,53,Business Travel,Eco,433,2,5,5,5,2,2,2,2,1,4,3,3,2,2.92,34,30,TRUE
Male,Loyal Customer,55,Business Travel,Eco Plus,551,3,5,3,5,3,3,3,3,3,2,3,2,3,3.15,11,1,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,679,3,4,3,3,1,3,1,1,2,2,4,1,1,2.23,104,123,FALSE
Female,Disloyal Customer,33,Business Travel,Business,200,4,4,4,1,2,4,2,2,5,2,5,4,2,3.15,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,163,3,5,3,4,1,3,1,1,1,5,5,1,1,2.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2039,4,4,4,4,3,4,4,5,5,5,5,3,3,4.08,2,2,TRUE
Male,Loyal Customer,73,Business Travel,Business,2265,3,2,3,3,2,4,4,4,4,4,4,3,3,3.31,24,22,TRUE
Male,Loyal Customer,53,Business Travel,Business,1400,3,3,3,3,4,3,3,3,3,2,3,1,2,2.77,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco Plus,933,4,5,5,5,4,4,4,4,4,3,4,4,4,4.15,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,3989,2,3,3,3,3,3,2,3,3,3,4,4,3,3,62,88,FALSE
Male,Loyal Customer,57,Business Travel,Business,2556,2,5,5,5,4,3,2,2,2,2,2,2,2,2.92,41,99,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,869,3,1,3,3,4,3,2,4,4,1,3,2,4,2.85,11,7,FALSE
Male,Loyal Customer,43,Business Travel,Business,1829,2,2,2,2,3,1,1,4,4,4,4,2,3,2.62,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco Plus,315,1,1,1,5,3,1,3,3,5,5,4,5,3,3.08,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1947,3,3,3,4,2,3,2,2,5,2,4,4,2,3,10,8,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,328,2,1,2,3,1,2,4,1,1,5,3,2,1,2.15,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,368,3,3,1,4,2,1,2,2,2,4,4,4,2,2.62,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,507,1,1,1,4,4,1,1,4,1,2,3,2,4,2.23,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1208,4,4,4,1,5,5,3,1,1,4,4,1,5,3.23,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,569,3,2,4,3,2,4,2,2,1,2,3,4,2,2.62,5,9,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,216,4,4,4,3,5,5,4,5,5,4,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,109,4,3,3,3,4,4,4,4,2,5,1,2,4,3.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3049,5,5,4,5,3,4,5,5,5,5,5,4,5,4.62,0,23,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,944,2,2,2,4,2,1,1,1,5,3,3,1,1,2.15,126,135,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,251,3,5,3,2,5,3,5,5,3,5,5,4,5,4.08,54,36,FALSE
Male,Loyal Customer,48,Business Travel,Eco,157,5,5,5,5,5,5,5,5,2,5,2,3,5,4.38,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,1124,2,5,2,5,3,2,3,3,4,3,5,4,3,3.38,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1444,3,5,5,5,3,3,3,3,3,2,4,3,3,3.46,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,421,2,3,2,2,5,2,5,5,1,2,4,4,5,3.23,0,1,FALSE
Male,Loyal Customer,9,Personal Travel,Business,587,3,4,4,1,3,4,3,3,5,2,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,872,3,5,3,4,2,3,1,2,4,4,3,5,2,3.15,0,26,FALSE
Male,Loyal Customer,48,Business Travel,Business,1846,3,3,3,3,2,5,5,4,4,4,4,5,4,3.77,54,35,TRUE
Male,Disloyal Customer,25,Business Travel,Business,685,0,5,0,1,2,5,2,2,3,4,5,4,2,2.69,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,4243,5,0,5,5,5,5,5,5,5,3,5,5,5,4.46,14,16,TRUE
Female,Loyal Customer,44,Business Travel,Business,589,2,1,2,2,2,5,5,4,4,4,4,5,3,3.31,3,0,TRUE
Female,Disloyal Customer,19,Business Travel,Business,645,5,2,5,4,4,5,3,4,4,3,4,4,4,3.92,0,0,TRUE
