Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,21,Personal Travel,Eco,596,3,2,2,3,2,3,3,2,2,4,4,3,3,2.77,136,117,FALSE
Male,Loyal Customer,56,Business Travel,Business,2981,4,4,4,4,3,4,4,5,5,5,5,3,4,4.15,2,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,841,4,2,4,4,4,4,3,1,3,4,3,3,3,3.23,166,174,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,462,3,3,3,3,2,3,2,2,1,1,4,1,2,2.31,23,50,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,650,1,4,1,3,3,1,3,3,1,1,4,2,3,2.31,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,399,3,3,4,3,2,4,4,2,4,1,4,2,2,2.92,47,40,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1197,2,5,2,1,5,2,5,5,5,3,4,5,5,3.77,5,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1521,4,4,4,4,2,5,4,4,4,4,4,5,3,3.92,7,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,397,3,1,5,2,1,5,1,1,3,3,2,1,1,2.23,2,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2583,3,2,2,2,3,3,3,1,2,1,2,3,3,2.31,6,125,FALSE
Female,Loyal Customer,71,Business Travel,Eco Plus,728,3,4,3,3,2,3,4,4,4,3,4,3,2,3.23,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,1009,3,4,3,3,3,4,5,1,1,3,1,4,3,2.92,5,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,346,4,2,2,2,1,1,4,4,4,4,4,1,2,2.69,11,11,TRUE
Female,Loyal Customer,51,Business Travel,Eco,239,5,5,5,5,3,4,5,5,5,5,5,2,3,4.38,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,349,2,5,2,3,5,2,5,5,3,4,4,3,5,3.69,45,42,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,2248,1,5,1,4,5,1,5,5,3,5,3,3,5,3.54,1,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,577,3,2,2,5,3,2,3,3,3,2,5,3,3,3,28,24,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,474,3,0,3,4,3,3,3,3,3,4,2,2,3,2.77,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,528,2,1,5,1,1,3,4,2,2,2,2,1,2,2.15,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1095,2,2,2,2,2,2,2,2,4,2,4,5,2,2.54,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,101,4,2,5,5,4,1,1,4,4,4,4,1,1,3.08,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,283,4,3,4,2,5,4,5,5,2,3,2,2,5,3.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1235,4,4,4,4,4,5,4,4,4,4,4,4,3,4,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1744,2,2,2,4,4,2,4,4,5,3,4,4,4,3.38,11,10,FALSE
Female,Loyal Customer,41,Business Travel,Business,3195,4,4,4,4,5,5,4,2,2,2,2,5,4,3.62,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1816,1,1,1,1,2,2,2,2,4,4,5,3,2,2.31,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1609,3,5,3,2,4,4,4,2,2,3,2,5,4,3.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3975,2,2,2,2,2,5,4,5,5,5,5,4,3,3.54,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,581,4,5,3,5,2,2,2,4,4,4,4,3,4,3.54,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3601,4,4,4,4,2,4,3,4,4,4,4,1,2,3.38,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,581,2,2,2,2,4,5,4,5,5,5,5,3,4,3.69,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3590,4,4,4,4,2,5,4,5,5,5,5,3,5,4.23,4,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2227,2,2,2,2,3,4,4,4,4,4,4,5,4,3.38,0,5,TRUE
Female,Loyal Customer,49,Business Travel,Business,1851,2,2,2,2,5,4,4,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3939,5,5,5,5,4,4,4,4,4,5,4,4,4,4.38,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,229,3,4,0,3,5,0,3,5,4,3,5,3,5,3.31,2,23,FALSE
Male,Loyal Customer,35,Business Travel,Business,1645,2,2,2,2,4,5,5,4,4,4,4,3,5,3.54,65,36,TRUE
Male,Loyal Customer,38,Business Travel,Business,534,1,1,1,1,5,5,4,4,4,4,4,5,5,3.38,0,21,TRUE
Male,Loyal Customer,32,Business Travel,Eco,1979,3,2,2,2,3,3,3,3,4,5,4,1,3,2.92,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,370,4,0,4,3,4,4,4,4,5,5,5,3,4,3.77,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1416,3,3,3,3,3,4,5,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco,190,5,5,5,5,5,5,5,5,5,2,1,4,5,4.38,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,2327,2,2,2,2,4,4,4,4,4,3,5,4,4,3.38,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,2565,3,5,2,3,2,1,5,3,3,4,4,5,5,3.46,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,685,4,4,4,4,4,4,4,4,5,5,5,5,4,4.31,14,9,TRUE
Male,Disloyal Customer,29,Business Travel,Business,296,4,4,4,5,5,4,5,5,5,3,5,3,5,4.38,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3552,3,2,4,2,3,4,4,1,1,1,3,4,1,2.54,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,604,2,2,2,4,5,2,5,5,1,4,3,4,5,3.38,0,2,FALSE
Male,Loyal Customer,42,Business Travel,Business,2264,1,1,1,1,4,5,4,4,4,4,4,3,5,3.15,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,541,3,4,3,4,4,5,5,4,4,3,4,3,5,3.92,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1796,3,3,3,3,3,5,5,3,3,3,3,5,3,3.46,0,11,TRUE
Female,Loyal Customer,49,Business Travel,Business,3606,3,4,4,4,5,3,3,3,3,3,3,2,1,3.15,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3883,5,5,5,5,4,5,4,4,3,3,4,5,4,4.31,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1073,2,2,2,4,1,2,1,1,2,3,4,1,1,2,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,383,2,5,2,1,2,5,4,1,1,2,1,4,5,2.69,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1481,3,4,2,1,3,2,3,3,4,4,1,1,3,2.62,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,448,0,1,0,4,1,4,3,5,5,0,5,2,1,2.38,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,247,3,5,3,4,1,3,1,1,4,2,4,4,1,2.77,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,957,4,4,4,3,4,2,2,4,2,3,4,2,2,3.08,21,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,515,3,3,3,3,1,1,2,2,2,3,2,2,4,2.38,20,17,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,563,3,5,3,4,1,3,1,1,2,1,3,1,1,2.23,28,22,FALSE
Male,Loyal Customer,31,Business Travel,Business,2914,3,3,3,3,3,3,3,3,4,4,4,5,3,3.38,2,18,TRUE
Male,Loyal Customer,18,Business Travel,Business,1487,4,2,2,2,4,4,4,4,2,3,4,1,4,3.08,0,27,FALSE
Male,Disloyal Customer,54,Business Travel,Business,859,4,4,4,4,4,4,4,4,5,3,5,5,4,4.15,8,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco Plus,261,5,5,5,5,5,5,4,5,3,2,3,3,5,4.23,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,3784,3,4,3,1,3,3,3,5,1,4,4,3,3,3.08,26,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,342,3,5,3,3,4,3,4,4,3,2,5,4,4,3.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3652,4,4,4,4,3,4,5,4,4,4,4,3,3,3.85,15,12,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,837,3,5,3,5,4,1,3,4,4,3,4,5,2,3.54,0,10,FALSE
Male,Loyal Customer,28,Business Travel,Business,277,5,5,5,5,5,5,5,5,1,3,1,1,5,3.92,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2918,5,5,5,5,5,4,4,5,5,4,5,3,4,4.54,4,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco Plus,829,3,2,3,2,2,2,3,2,2,3,2,4,2,2.46,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2729,4,4,5,4,4,4,5,5,5,5,5,3,4,4.38,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,369,3,4,3,1,2,3,2,2,4,3,4,2,2,2.69,34,24,FALSE
Male,Loyal Customer,44,Business Travel,Eco,332,5,4,4,4,5,5,5,5,5,4,4,5,5,4.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3240,3,3,3,3,5,4,5,3,3,4,3,3,4,3.54,91,80,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,2402,5,5,5,3,3,5,3,3,5,4,4,2,3,3.85,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,515,5,5,5,4,4,5,4,4,5,3,4,5,4,4.38,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,577,5,5,5,5,4,4,4,4,5,5,4,4,4,4.46,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,335,2,5,5,5,2,2,2,2,3,2,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Business,2986,4,2,2,2,4,3,3,4,4,4,4,1,2,3,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco Plus,1028,1,1,1,4,3,1,5,3,1,3,3,3,3,2.46,0,31,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,594,3,4,3,3,5,3,5,5,5,2,5,2,5,3.85,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,621,4,4,4,4,5,4,5,5,3,3,4,5,5,4.23,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,369,1,4,1,3,2,1,4,2,4,5,3,4,2,2.77,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Eco Plus,445,3,4,1,4,3,3,3,3,4,5,4,4,3,3.38,0,7,FALSE
Female,Loyal Customer,58,Business Travel,Eco,2405,3,1,1,1,3,4,3,3,3,3,3,1,2,2.38,32,13,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,491,4,4,4,5,2,4,1,2,4,3,5,1,2,3.15,23,13,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,680,2,4,2,4,3,2,3,3,3,3,5,3,3,3.08,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,666,3,3,3,4,5,3,4,5,1,4,3,1,5,3.38,27,18,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,163,4,3,4,3,5,4,5,5,1,3,1,3,5,3.54,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,590,5,1,5,1,5,5,5,5,1,5,5,4,5,4,36,26,TRUE
Female,Loyal Customer,47,Personal Travel,Business,196,2,3,2,4,2,4,4,1,1,2,1,3,3,2.46,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,581,4,4,4,4,5,4,5,4,4,4,4,4,3,4.08,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1506,5,5,5,5,5,4,5,5,5,5,5,5,5,4.92,39,59,TRUE
Male,Loyal Customer,24,Business Travel,Business,1747,3,1,2,2,3,3,3,3,2,2,3,1,3,2.38,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,829,5,3,3,3,5,5,5,5,4,1,3,3,5,3.85,41,36,TRUE
Male,Disloyal Customer,28,Business Travel,Business,862,2,3,3,5,3,1,3,4,4,5,5,3,3,3.38,165,155,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,488,3,5,2,3,4,2,4,4,4,5,5,5,4,3.85,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1346,2,5,5,5,2,2,2,2,4,5,3,1,2,3.08,11,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,351,1,4,1,1,1,1,1,1,4,3,4,4,1,2.08,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,777,5,5,5,4,3,5,3,3,3,2,3,4,3,3.69,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1609,4,4,4,4,4,5,5,4,4,4,4,4,4,4.15,0,4,TRUE
Male,Loyal Customer,49,Business Travel,Business,1947,2,4,2,2,2,5,4,4,4,4,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,760,2,4,2,4,4,2,4,4,4,4,3,4,4,3.46,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1197,2,4,2,3,5,2,4,5,5,2,3,3,5,3.46,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,347,3,4,3,3,2,3,2,2,5,2,5,5,2,3.15,14,18,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,2237,2,2,1,4,4,1,4,4,4,3,2,2,4,2.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1696,4,5,4,4,3,4,4,5,5,5,5,3,3,4.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1919,4,4,4,4,4,5,4,4,4,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,391,4,3,3,3,4,4,4,4,4,4,4,3,3,3.62,0,0,FALSE
Male,Loyal Customer,14,Business Travel,Business,1587,5,5,5,5,5,5,5,5,3,3,4,3,5,4.46,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,500,3,3,3,3,4,5,4,3,3,4,3,4,5,3.62,24,12,TRUE
Male,Loyal Customer,48,Business Travel,Business,1535,2,2,2,2,2,5,4,5,5,5,5,4,4,3.62,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,109,2,0,1,2,2,1,2,2,2,3,3,4,2,2,12,8,FALSE
Male,Loyal Customer,51,Business Travel,Business,534,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,2,0,TRUE
Female,Loyal Customer,18,Personal Travel,Business,2402,4,1,3,4,4,3,4,4,4,4,4,1,4,3.38,4,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,414,2,2,2,4,4,2,4,4,3,2,3,1,4,2.85,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,1956,3,1,3,3,3,3,4,3,1,1,2,1,3,2.38,4,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco Plus,602,3,5,3,2,3,3,3,3,5,2,5,4,3,3.38,6,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco Plus,669,5,2,2,2,5,5,5,5,3,4,4,5,5,4,8,1,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,343,2,5,3,4,4,3,4,4,4,4,4,5,4,3.85,24,20,FALSE
Male,Loyal Customer,27,Business Travel,Eco,588,3,3,2,3,3,3,3,3,4,3,4,2,3,3,42,34,FALSE
Female,Loyal Customer,33,Business Travel,Business,226,5,5,5,5,2,5,4,5,5,5,5,5,3,4.54,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,495,3,3,3,3,3,3,3,3,1,2,3,1,3,2.62,25,13,FALSE
Male,Loyal Customer,45,Business Travel,Business,2104,4,4,4,4,2,4,5,5,5,5,5,5,3,4.23,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco Plus,109,5,1,3,1,2,3,1,5,5,5,5,4,2,3.23,31,28,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,833,4,2,4,3,2,4,2,2,1,5,2,3,2,2.77,32,15,FALSE
Male,Loyal Customer,39,Business Travel,Business,507,2,1,1,1,3,3,3,2,2,2,2,4,2,2.15,25,22,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1660,2,0,2,5,1,2,1,1,4,3,4,4,1,2.31,81,59,FALSE
Male,Loyal Customer,34,Business Travel,Business,2610,5,5,2,5,3,2,5,4,4,4,4,2,2,3.62,4,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2763,0,0,0,2,3,5,4,3,3,3,3,5,5,2.77,0,10,TRUE
Male,Loyal Customer,50,Business Travel,Business,2417,3,3,3,3,2,5,4,4,4,4,4,5,5,3.77,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2311,4,4,4,4,5,5,4,4,4,4,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,419,5,2,2,2,5,5,5,5,4,5,1,4,5,3.85,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Business,325,5,5,5,3,2,5,2,2,4,5,4,4,2,3.69,46,39,TRUE
Male,Disloyal Customer,41,Business Travel,Eco,86,2,4,2,4,1,2,5,1,2,2,4,1,1,2.38,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2107,2,5,5,5,2,3,4,2,2,2,2,2,1,2.85,36,18,FALSE
Male,Loyal Customer,25,Business Travel,Business,495,1,2,2,2,1,1,1,1,4,4,2,1,1,1.77,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3569,3,3,3,3,1,3,3,4,4,4,4,2,2,3,0,7,TRUE
Female,Loyal Customer,52,Business Travel,Business,546,4,4,2,4,2,5,5,4,4,4,4,4,5,3.92,0,7,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,528,2,4,2,4,4,2,4,4,3,5,4,3,4,3.46,0,8,FALSE
Female,Disloyal Customer,59,Business Travel,Business,451,4,4,4,1,4,4,4,4,4,5,4,3,4,3.77,6,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,447,4,4,4,4,1,2,3,4,4,4,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1011,3,3,3,3,3,3,3,3,4,3,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1721,2,5,2,3,2,2,2,5,4,5,5,2,2,3.15,150,118,FALSE
Male,Loyal Customer,57,Business Travel,Business,581,4,4,4,4,2,4,4,4,4,4,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,528,3,1,3,1,1,1,1,2,2,3,2,2,2,1.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,647,3,1,1,1,5,3,3,3,3,3,3,1,1,2.38,46,44,FALSE
Female,Loyal Customer,59,Business Travel,Business,1896,4,4,4,4,5,5,4,4,4,4,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3212,4,4,5,4,2,1,4,5,5,5,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2280,3,3,3,3,3,3,5,4,4,5,4,1,3,3.38,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,125,5,5,5,5,3,4,5,4,4,4,5,5,3,4.38,65,67,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1041,3,4,3,3,4,3,4,4,5,2,4,5,4,3.69,2,4,FALSE
Female,Loyal Customer,33,Business Travel,Business,2391,3,3,3,3,3,3,3,5,5,4,5,5,1,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2586,3,2,3,3,4,4,4,4,4,4,4,3,4,3.54,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,373,5,5,5,4,4,5,4,4,3,2,5,5,4,4.23,0,19,TRUE
Male,Loyal Customer,59,Business Travel,Business,3649,5,5,5,5,4,5,3,4,4,4,4,2,5,4.23,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,185,2,4,3,3,2,3,3,2,2,2,2,3,1,2.46,84,106,FALSE
Male,Loyal Customer,49,Business Travel,Business,280,1,1,1,1,4,5,4,5,5,5,5,4,4,3.46,10,40,TRUE
Female,Loyal Customer,51,Business Travel,Eco,632,3,2,2,2,4,3,2,3,3,3,3,3,2,2.69,14,3,FALSE
Female,Loyal Customer,31,Business Travel,Business,1556,2,2,2,2,5,4,5,5,5,2,5,5,5,3.77,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,846,1,2,2,2,2,2,1,2,1,5,1,4,2,2.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3352,5,5,5,5,2,5,4,4,4,4,4,3,4,4.15,111,107,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,828,2,2,2,3,3,2,5,3,4,4,4,3,3,3.08,42,32,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,588,1,3,1,2,4,1,4,4,2,4,3,1,4,2.62,2,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,308,4,3,3,3,2,2,2,4,4,4,4,5,1,3.15,0,11,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,287,2,4,2,4,1,2,1,1,3,4,3,2,1,2.31,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,495,4,1,4,4,3,4,3,3,4,4,4,4,3,3.46,19,36,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1744,2,5,2,1,2,2,2,2,5,3,5,3,2,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3296,2,5,2,2,2,4,3,2,2,2,2,2,2,2.46,4,8,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,417,0,4,0,2,3,2,5,4,4,0,4,3,4,2.69,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2111,1,1,1,1,5,4,5,4,4,4,4,3,3,3.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2500,2,2,2,2,4,5,4,4,4,4,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1846,4,2,2,2,3,1,3,4,4,3,4,3,1,2.77,109,119,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,2556,4,4,4,2,5,4,5,5,2,1,3,1,5,3.46,3,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,3298,2,5,5,5,2,2,2,2,1,3,4,2,2,2.85,3,3,FALSE
Female,Loyal Customer,40,Business Travel,Business,2807,4,4,4,4,3,4,5,5,5,5,5,4,3,4.23,7,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco Plus,615,3,1,1,1,3,3,3,3,1,2,3,1,3,2.15,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,602,2,4,2,3,2,2,2,2,3,5,4,4,2,2.85,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,432,1,5,1,2,4,1,4,4,5,2,5,5,4,3.31,56,45,FALSE
Male,Loyal Customer,71,Business Travel,Eco Plus,237,3,1,1,1,3,3,3,3,4,1,3,2,3,2.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,2994,4,2,2,2,4,4,4,2,3,4,3,4,4,3.23,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,209,2,3,2,4,4,2,4,4,1,4,1,4,4,3,1,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1142,4,4,4,4,2,5,5,4,4,4,4,3,5,4,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Eco,1062,2,2,2,3,3,2,3,3,3,4,3,1,3,2.62,1,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1068,3,3,2,3,5,3,3,3,3,3,3,4,4,3.23,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1242,2,2,2,2,4,4,4,4,2,1,1,4,4,2.77,10,2,TRUE
Male,Disloyal Customer,22,Business Travel,Business,2402,4,1,4,1,2,4,2,2,3,3,3,3,2,2.62,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,294,3,3,3,3,4,4,4,4,4,2,5,5,4,3.69,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,618,5,5,4,5,5,5,5,5,2,1,1,3,5,3.92,0,3,TRUE
Male,Loyal Customer,47,Business Travel,Business,1606,5,5,5,5,2,3,2,4,4,4,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2227,1,1,2,1,5,4,5,5,5,5,5,3,4,3.54,11,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,3197,2,4,4,4,3,3,4,2,2,2,2,4,1,2.85,14,5,FALSE
Female,Loyal Customer,48,Business Travel,Eco,1081,5,5,4,5,1,1,4,5,5,5,5,2,2,3.77,0,0,TRUE
Male,Loyal Customer,67,Business Travel,Business,3193,3,3,3,3,4,4,5,5,5,5,5,3,3,3.92,75,79,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,900,2,2,2,1,1,2,1,1,4,4,4,3,1,2.15,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,352,4,4,4,4,5,4,3,5,5,5,5,2,5,4.23,4,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2947,1,1,1,1,5,4,5,4,4,4,4,5,3,3.23,0,14,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,363,2,5,5,2,5,5,5,5,3,4,5,3,5,4.15,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,484,1,1,1,1,3,4,5,4,4,4,4,4,3,3,16,8,TRUE
Male,Loyal Customer,40,Business Travel,Business,2479,2,2,2,2,2,5,4,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,157,0,5,0,4,4,4,4,5,5,5,3,5,3,3.62,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,1185,2,4,2,3,4,2,4,4,3,3,4,4,4,3.31,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,255,1,4,1,1,1,1,1,1,4,3,5,3,1,2.08,10,2,FALSE
Male,Loyal Customer,27,Business Travel,Eco,1211,4,4,4,4,4,4,4,4,1,2,5,3,4,3.62,0,0,TRUE
