Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,27,Business Travel,Eco,1037,3,3,3,4,4,3,4,4,2,4,4,3,4,3.46,7,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,631,2,1,2,2,4,2,4,4,1,4,2,1,4,2.54,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,528,3,2,3,4,5,3,4,5,2,4,4,2,5,3.54,21,7,FALSE
Male,Loyal Customer,50,Business Travel,Business,2334,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,0,12,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,130,2,0,2,3,4,2,4,4,3,3,3,5,4,3,94,107,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,773,3,5,3,4,5,3,5,5,3,2,4,4,5,3.92,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2248,4,4,4,4,5,4,5,4,4,4,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,2556,2,1,2,2,3,2,3,3,3,2,2,1,3,2.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,448,3,3,3,3,2,5,4,5,5,5,5,3,5,3.92,130,119,TRUE
Female,Loyal Customer,55,Business Travel,Business,802,4,4,4,4,4,4,5,5,5,4,5,5,5,4.46,70,68,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,524,4,5,4,2,4,4,4,4,4,3,4,1,4,3.62,3,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3285,3,3,3,3,2,5,4,5,5,5,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,177,3,2,3,2,4,2,3,5,5,3,5,3,1,3.15,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,863,1,1,1,3,5,1,5,5,2,4,3,3,5,3,45,26,FALSE
Male,Loyal Customer,48,Business Travel,Business,1023,1,3,1,1,3,4,5,5,5,5,5,5,5,3.69,8,1,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,802,3,4,3,1,1,4,5,2,2,3,2,4,5,3,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3133,3,3,3,3,2,5,5,3,3,4,3,1,3,3.15,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3923,5,5,5,5,3,3,3,3,5,2,5,5,3,4,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,205,0,5,0,4,5,4,5,3,3,3,3,4,5,3.38,2,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,290,3,3,3,4,5,3,5,5,4,5,3,4,5,4,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1983,4,4,4,4,1,5,4,3,3,3,3,4,2,3.38,62,49,TRUE
Male,Loyal Customer,54,Business Travel,Business,2632,1,1,1,1,3,4,4,2,2,2,2,3,5,2.38,0,4,TRUE
Male,Loyal Customer,38,Business Travel,Business,1518,2,2,2,2,3,4,2,4,4,4,4,1,5,3,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,140,2,3,2,4,5,2,5,5,5,3,4,1,5,3.54,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Business,214,2,4,4,4,5,3,3,2,2,2,2,1,1,2.69,10,24,FALSE
Female,Loyal Customer,33,Business Travel,Business,2176,3,3,3,3,5,5,5,4,2,5,5,5,5,4.08,6,24,TRUE
Female,Disloyal Customer,27,Business Travel,Eco Plus,237,4,4,4,2,5,4,5,5,2,3,2,1,5,3.54,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,134,5,4,5,4,5,5,5,5,4,2,3,2,5,4.15,88,89,TRUE
Female,Loyal Customer,55,Business Travel,Business,1372,1,5,5,5,1,3,3,1,1,1,1,2,2,2.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2301,3,3,3,3,2,4,4,5,5,5,5,3,3,3.69,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco Plus,874,1,2,1,4,1,1,1,1,1,1,3,2,1,1.54,11,15,FALSE
Female,Loyal Customer,47,Business Travel,Business,1619,3,3,3,3,5,5,5,4,4,4,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,337,2,4,2,4,5,2,5,5,3,5,4,3,5,3.77,4,0,FALSE
Male,Loyal Customer,68,Business Travel,Eco Plus,389,3,2,2,2,3,3,3,3,2,2,3,3,3,2.62,0,10,FALSE
Female,Loyal Customer,49,Business Travel,Business,368,4,4,4,4,2,4,5,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,991,2,5,2,1,5,2,5,5,4,3,5,5,5,3.77,1,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,647,3,2,3,4,5,3,5,5,1,2,4,2,5,3.38,3,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2586,4,4,4,4,5,4,4,3,3,5,4,4,4,4,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,651,5,5,5,4,2,5,2,2,4,3,3,3,2,3.46,3,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco Plus,370,4,4,4,3,4,4,5,3,3,4,3,4,5,3.85,0,15,TRUE
Female,Loyal Customer,29,Business Travel,Business,1576,5,5,5,5,5,5,5,5,5,4,5,3,5,4.77,20,13,TRUE
Female,Loyal Customer,28,Business Travel,Business,3202,4,4,4,4,4,4,4,4,4,2,2,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1214,3,3,3,4,4,3,2,4,1,5,3,4,4,3.31,14,2,FALSE
Female,Loyal Customer,50,Business Travel,Business,369,3,3,3,3,3,5,4,4,4,4,4,4,5,3.77,4,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1123,2,5,2,1,2,4,4,1,1,2,1,4,4,2.54,1,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1533,2,4,2,5,3,2,5,3,3,4,3,3,3,3.23,10,3,FALSE
Female,Loyal Customer,23,Business Travel,Business,3472,1,4,4,4,1,2,1,1,2,1,3,3,1,2.15,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,990,3,3,3,4,5,3,5,5,3,5,5,4,5,4.08,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,577,2,4,2,5,2,2,2,2,5,2,5,3,2,2.92,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,255,3,0,3,1,5,3,5,5,3,3,4,5,5,3.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,212,5,5,5,5,2,3,1,4,4,4,3,4,1,3.54,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,853,3,4,3,1,5,3,5,5,4,5,4,4,5,3.92,0,2,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,1250,2,2,4,2,2,2,2,1,4,3,4,2,2,2.46,105,155,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,677,3,3,3,4,5,3,1,5,4,1,3,3,5,3.31,3,7,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,325,2,3,2,3,3,2,3,3,3,4,4,5,3,3.08,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3055,3,3,4,3,2,5,5,4,4,4,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,342,2,2,2,2,4,4,4,4,4,4,4,5,3,3.38,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3445,1,1,1,1,5,4,5,5,5,5,5,3,3,3.38,9,5,TRUE
Female,Loyal Customer,46,Business Travel,Eco,2640,4,3,3,3,4,4,4,2,4,5,1,4,4,3.46,0,23,TRUE
Female,Loyal Customer,40,Business Travel,Business,436,4,4,4,4,4,4,4,5,5,5,5,3,3,4.15,4,1,TRUE
Male,Loyal Customer,60,Business Travel,Business,331,3,3,3,3,2,5,5,4,4,4,4,4,3,3.62,46,51,TRUE
Female,Disloyal Customer,24,Business Travel,Business,812,0,0,0,2,2,0,4,2,5,5,3,4,2,2.23,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3454,4,4,4,4,2,1,3,5,5,5,5,3,2,3.62,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,1616,1,1,1,1,5,5,5,5,2,2,3,2,5,2.92,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,2486,4,1,4,3,4,4,4,4,4,5,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,441,5,5,5,3,2,5,2,2,3,2,1,1,2,2.92,2,1,TRUE
Female,Disloyal Customer,39,Business Travel,Business,271,2,2,2,4,2,2,2,2,1,1,4,2,2,2.15,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1788,2,2,2,2,4,4,5,2,2,2,2,3,5,2.85,34,7,TRUE
Female,Loyal Customer,42,Business Travel,Eco,1084,3,2,2,2,1,3,2,3,3,3,3,3,2,2.46,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Business,578,2,4,2,5,3,2,3,3,3,2,4,4,3,3.08,64,107,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1428,4,1,4,3,3,4,3,3,2,2,2,4,3,2.92,10,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2958,4,5,5,5,5,4,4,4,4,4,4,2,2,4,22,15,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,645,4,5,4,2,1,1,4,5,5,4,5,4,2,3.54,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,315,4,4,4,3,4,4,4,2,1,3,4,4,4,3.46,215,223,FALSE
Female,Loyal Customer,46,Business Travel,Business,708,4,4,4,4,1,4,3,5,5,5,5,4,1,3.77,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,267,5,5,5,3,4,5,4,4,5,4,4,2,4,4.15,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco Plus,862,3,3,3,3,1,3,3,1,4,2,1,5,1,2.54,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,737,3,3,1,3,4,4,4,4,4,4,4,5,5,3.69,0,10,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,748,4,4,4,3,2,4,3,5,5,4,4,3,4,3.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,964,4,1,1,1,3,4,3,3,3,4,3,3,3,2.77,4,14,FALSE
Male,Loyal Customer,57,Personal Travel,Eco Plus,867,1,3,1,3,4,1,4,4,3,4,5,5,4,3.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1042,5,2,2,2,5,5,5,5,1,5,3,4,5,3.77,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Business,674,3,3,3,3,4,3,1,4,3,5,4,3,4,3.31,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,158,3,0,3,5,3,3,1,3,1,4,3,5,3,2.85,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco Plus,937,1,2,1,3,1,1,1,1,2,1,4,4,1,1.77,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1362,3,5,3,4,2,3,2,2,5,4,5,5,2,3.46,0,4,FALSE
Male,Loyal Customer,45,Business Travel,Business,2163,3,3,3,3,1,3,4,3,3,3,3,1,2,2.69,5,23,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,452,2,4,5,2,3,5,3,3,5,5,2,4,3,3.54,21,24,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,547,2,5,2,1,3,2,3,3,3,5,4,5,3,3.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,262,2,2,0,4,5,0,5,5,4,3,3,4,5,3.23,124,128,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,546,3,2,2,2,3,3,3,3,3,5,2,3,3,2.85,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,86,1,4,1,2,2,5,5,4,4,1,4,4,4,3.15,0,0,FALSE
Female,Disloyal Customer,62,Business Travel,Business,201,4,4,4,3,1,4,1,1,4,5,4,3,1,3,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2890,1,1,1,1,1,2,2,5,5,5,5,2,2,2.54,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1276,2,3,2,2,4,1,3,5,5,2,5,1,4,3,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,557,1,5,5,5,1,1,1,1,3,5,4,4,1,2.85,73,68,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,226,2,2,2,4,1,4,3,4,4,2,4,4,4,3.08,3,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,529,5,5,5,2,1,5,1,1,3,3,5,5,1,3.23,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,2253,1,5,1,3,4,1,4,4,4,2,4,3,4,3.08,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1012,4,4,4,4,3,4,5,4,4,4,4,5,3,4,7,0,TRUE
Male,Loyal Customer,68,Personal Travel,Business,529,2,5,2,4,3,1,1,3,3,2,3,3,3,2.69,0,0,FALSE
Female,Disloyal Customer,8,Business Travel,Eco Plus,990,3,2,3,4,5,3,5,5,2,3,4,4,5,3.69,5,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,590,5,5,5,5,5,5,5,5,4,5,5,3,5,4.77,1,12,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,679,1,1,1,4,4,1,4,4,3,5,4,2,4,2.92,38,34,FALSE
Male,Disloyal Customer,39,Business Travel,Business,2454,2,2,2,3,2,3,5,3,4,4,5,5,5,3.46,6,31,FALSE
Female,Loyal Customer,40,Business Travel,Business,861,5,5,5,5,3,5,5,5,5,5,5,4,4,4.69,0,0,TRUE
Male,Loyal Customer,77,Business Travel,Business,3883,4,4,4,4,4,1,4,3,3,3,3,1,4,3.23,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,1947,4,4,5,3,4,5,4,4,3,4,4,4,4,4,1,12,FALSE
Female,Loyal Customer,58,Business Travel,Business,197,1,2,2,2,5,4,4,2,2,2,1,1,4,2.46,35,25,FALSE
Male,Disloyal Customer,18,Business Travel,Business,507,4,4,4,3,5,4,5,5,4,4,5,5,5,4.38,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1846,2,4,2,3,2,2,1,2,1,4,5,1,2,2.38,4,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2065,2,4,4,4,2,2,2,2,3,1,3,3,2,2.62,1,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,431,1,1,1,1,5,4,5,4,4,4,4,3,4,3.15,102,116,TRUE
Female,Loyal Customer,43,Business Travel,Eco,674,5,5,5,5,2,5,3,5,5,5,5,2,2,4.15,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,628,2,2,2,2,4,5,5,5,5,5,5,3,4,3.77,0,15,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,759,3,4,3,4,1,4,4,4,4,3,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,135,5,0,0,3,5,5,4,4,4,0,4,4,5,3.31,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,212,3,1,0,2,5,3,3,5,5,0,5,4,1,2.85,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,308,4,4,4,4,1,3,2,4,4,5,4,4,1,3.38,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Eco Plus,201,5,2,2,2,5,5,4,5,4,3,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,297,0,0,0,3,3,4,5,5,5,5,5,3,4,3.23,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,349,2,2,2,3,3,2,3,3,4,5,4,1,3,2.85,32,31,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1389,2,3,3,3,2,3,2,2,5,3,4,3,2,2.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,650,4,4,4,4,2,5,5,5,5,5,5,3,3,4.15,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,591,4,4,4,4,2,4,2,2,3,5,4,5,2,3.46,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,621,5,5,5,5,4,5,5,5,5,5,5,5,4,4.85,12,1,TRUE
Male,Disloyal Customer,42,Business Travel,Eco,679,3,3,3,3,3,3,3,3,1,3,3,2,3,2.77,12,21,FALSE
Female,Loyal Customer,45,Business Travel,Business,196,4,4,4,4,2,3,5,5,5,5,5,1,5,4,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,3521,2,2,2,2,4,4,4,4,5,3,3,3,4,3.23,111,118,TRUE
Female,Loyal Customer,24,Business Travel,Business,2177,2,2,2,2,5,5,5,5,4,2,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,817,1,5,1,4,1,1,1,1,1,4,4,3,1,2.15,0,6,FALSE
Female,Disloyal Customer,25,Business Travel,Business,612,4,5,5,4,4,5,4,4,3,5,5,5,4,4.38,3,0,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,578,3,0,3,4,2,3,2,2,5,4,1,5,2,2.77,37,32,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1464,1,4,2,2,3,2,3,3,4,2,3,4,3,2.77,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3743,5,5,5,5,5,5,5,3,3,4,3,4,3,4.23,1,1,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,386,3,4,3,4,4,3,4,4,3,3,4,5,4,3.69,81,79,FALSE
Male,Loyal Customer,30,Business Travel,Business,1504,2,2,2,2,4,4,4,4,1,1,1,2,4,2.54,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,466,4,1,4,4,2,4,2,2,1,4,4,1,2,2.69,36,27,FALSE
Female,Loyal Customer,45,Business Travel,Business,346,1,1,1,1,2,3,3,4,4,4,4,5,4,2.85,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco Plus,873,5,5,5,5,5,5,4,5,2,3,5,1,5,4.23,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1064,3,3,3,3,1,3,1,1,3,3,3,4,1,2.46,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,846,2,2,2,3,3,2,3,3,2,2,4,3,3,2.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2240,4,4,4,4,2,5,4,2,2,2,2,4,4,3.31,0,2,TRUE
Female,Loyal Customer,32,Personal Travel,Business,1721,1,3,1,4,3,1,2,3,1,1,4,2,3,2.23,17,15,FALSE
Male,Loyal Customer,16,Business Travel,Business,4000,4,5,5,5,4,4,4,4,4,1,4,3,4,3.92,19,29,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,399,2,5,2,5,1,4,1,5,5,2,5,3,1,3.15,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,325,0,0,0,1,3,4,4,2,2,2,3,4,4,2.23,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1593,1,1,1,1,2,4,4,4,4,4,4,3,5,2.92,10,1,TRUE
Female,Loyal Customer,38,Business Travel,Business,2516,1,1,1,1,2,2,3,4,4,4,4,4,1,2.46,1,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,551,3,3,3,4,2,3,2,2,3,5,3,2,2,2.85,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3244,4,3,3,3,4,4,4,3,2,4,3,4,4,3.46,189,199,FALSE
Male,Loyal Customer,24,Business Travel,Business,2581,1,1,1,1,4,4,4,4,1,3,5,1,4,2.62,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Business,2161,1,3,3,3,1,2,3,1,1,1,1,3,2,1.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,467,3,1,1,1,3,3,3,3,1,4,5,2,3,2.54,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2434,2,4,4,4,2,2,2,2,2,2,4,3,2,2.69,0,14,FALSE
Male,Disloyal Customer,47,Business Travel,Business,409,4,4,4,3,4,4,4,4,3,2,5,5,4,3.85,9,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,409,4,3,4,4,4,4,4,4,2,4,4,3,4,3.69,38,27,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1243,3,5,3,2,3,4,4,4,4,3,4,4,4,3.62,0,18,FALSE
Male,Loyal Customer,29,Business Travel,Business,814,3,3,3,3,4,4,4,4,4,2,5,4,4,3.62,9,6,TRUE
Male,Loyal Customer,57,Business Travel,Business,2884,1,1,1,1,3,5,4,4,4,4,4,3,4,3,3,21,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,200,2,3,2,3,5,2,2,5,5,3,4,5,5,3.54,8,5,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,222,4,0,4,5,4,4,4,4,4,5,4,4,4,3.85,55,47,TRUE
Female,Loyal Customer,50,Business Travel,Business,166,4,4,4,4,5,4,5,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,718,1,5,1,2,1,1,1,1,3,3,1,5,1,2,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,278,1,1,1,2,4,1,4,4,4,4,1,4,4,2.69,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,861,3,4,3,4,3,3,4,3,3,2,5,5,3,3.46,3,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,1533,3,2,2,2,3,4,2,3,2,1,3,3,3,2.54,0,2,FALSE
Male,Disloyal Customer,30,Business Travel,Business,1797,0,0,0,3,4,0,5,4,4,3,5,5,4,2.85,4,17,TRUE
Male,Loyal Customer,23,Business Travel,Business,2667,3,4,4,4,3,3,3,3,4,4,4,4,3,3.54,3,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2822,2,2,2,2,2,5,5,2,2,2,2,5,3,2.77,0,8,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,423,2,0,2,1,2,2,4,2,4,2,5,5,2,2.54,3,20,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,928,2,2,2,3,1,2,1,1,3,3,4,4,1,2.23,10,0,FALSE
Male,Disloyal Customer,51,Personal Travel,Eco,469,3,3,3,3,4,3,4,4,5,3,1,5,4,3.46,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,907,2,2,2,4,4,2,4,4,4,3,5,4,4,3.38,2,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2475,5,5,2,5,4,4,4,4,1,5,5,4,4,4,10,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,733,5,5,5,5,2,4,4,5,5,5,5,5,3,4.46,12,29,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,413,2,4,2,3,2,2,2,2,3,3,5,3,2,2.69,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,338,4,5,4,2,1,3,3,5,5,4,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,876,4,4,1,4,4,4,4,4,4,4,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,584,4,4,4,1,1,4,1,1,5,3,4,5,1,2.92,18,12,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,589,3,5,3,4,4,3,4,4,3,5,4,3,4,3.77,19,12,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,507,1,4,1,3,4,1,1,4,2,2,4,1,4,2.46,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,2106,3,3,3,3,2,3,2,2,2,1,4,4,2,2.62,13,43,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,967,2,4,2,3,2,2,5,2,1,5,3,3,2,2.77,28,13,FALSE
Female,Loyal Customer,54,Business Travel,Eco,2496,5,5,5,5,5,5,5,5,5,5,5,5,5,5,44,75,TRUE
Female,Loyal Customer,59,Business Travel,Business,2253,2,2,2,2,3,5,5,3,3,4,3,5,4,3.31,67,54,TRUE
Male,Loyal Customer,60,Business Travel,Eco Plus,399,4,5,5,5,4,4,4,4,2,4,4,2,4,3.92,4,39,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,270,2,0,2,4,2,3,3,5,5,4,4,3,3,3.08,162,150,FALSE
Male,Loyal Customer,27,Business Travel,Business,3437,3,3,3,3,3,3,3,3,4,1,4,1,3,2.85,12,13,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,481,4,3,4,4,3,4,3,3,1,1,4,2,3,3,4,16,TRUE
Female,Loyal Customer,54,Business Travel,Business,2504,3,3,3,3,3,5,4,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,631,3,3,3,2,4,3,4,4,2,3,3,1,4,3,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,631,1,4,1,5,3,1,5,3,3,4,5,5,3,3.31,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,173,1,4,1,3,3,1,3,3,4,4,4,3,3,2.85,91,97,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,177,2,5,2,3,1,4,5,5,5,2,5,4,3,3.54,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,316,2,1,1,1,2,4,3,2,2,2,2,3,2,2.08,0,2,FALSE
Female,Loyal Customer,39,Business Travel,Business,3199,4,4,4,4,4,5,4,2,2,2,2,4,5,3.54,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,760,4,4,4,4,4,4,4,4,1,2,3,2,4,3.38,0,21,TRUE
Male,Loyal Customer,50,Business Travel,Business,2586,4,4,4,4,4,4,5,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,594,1,0,0,2,1,0,5,1,3,3,2,1,1,1.54,0,16,FALSE
Male,Loyal Customer,34,Business Travel,Business,3860,5,5,5,5,1,4,1,2,2,2,2,2,1,2.85,0,6,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,302,3,2,3,2,5,3,5,5,4,5,2,4,5,3.69,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1111,5,3,5,3,2,5,2,2,1,5,3,1,2,3,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco Plus,370,1,1,3,3,1,3,1,1,3,2,2,3,1,1.92,59,59,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,150,3,1,3,3,4,3,4,4,1,3,3,1,4,2.85,4,0,FALSE
