Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,24,Business Travel,Eco,1252,2,2,2,2,1,2,1,1,1,4,4,3,1,2,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1721,3,3,3,3,3,5,4,2,2,2,2,3,3,2.92,1,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,809,2,2,2,1,5,2,5,5,5,1,1,2,5,2.92,65,46,FALSE
Male,Loyal Customer,51,Business Travel,Business,3979,3,3,3,3,4,4,4,5,5,5,5,4,5,4.08,42,56,TRUE
Male,Loyal Customer,23,Business Travel,Business,861,2,2,2,2,4,4,4,4,3,2,4,3,4,3.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,344,5,2,2,2,5,5,5,5,5,3,3,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,134,1,0,0,4,1,0,1,1,3,3,4,2,1,1.62,0,17,FALSE
Male,Loyal Customer,36,Business Travel,Eco,951,4,5,5,5,4,4,4,4,2,3,3,1,4,3.69,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,859,4,4,3,4,5,3,5,5,3,3,4,3,5,3.92,0,2,FALSE
Male,Loyal Customer,37,Business Travel,Business,3774,4,4,4,4,3,5,2,5,5,5,5,5,3,4.15,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1428,2,1,1,2,5,2,3,4,4,1,1,4,4,2.62,0,3,FALSE
Female,Disloyal Customer,39,Business Travel,Business,368,2,2,2,3,5,2,5,5,5,4,4,5,5,3.77,18,14,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1185,2,1,1,2,5,1,1,5,3,2,4,1,5,2.54,24,8,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,349,1,1,1,4,1,1,1,1,3,1,4,2,1,1.69,25,12,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,247,3,0,2,4,2,2,5,2,4,3,4,3,2,2.77,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,453,1,3,1,3,3,1,3,3,1,1,3,3,3,2.23,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,684,3,3,3,3,2,4,5,5,5,5,5,3,4,3.85,15,18,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,986,2,5,2,4,1,2,1,1,3,5,5,4,1,2.77,31,24,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,349,2,3,2,3,1,2,1,1,2,3,3,4,1,2.15,24,22,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,591,1,2,1,4,3,1,3,3,4,4,2,1,3,2.46,47,39,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,983,3,4,3,1,1,3,1,1,4,5,5,4,1,2.77,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,190,3,3,0,3,5,0,5,5,4,3,3,2,5,3.15,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,356,0,0,0,3,2,0,2,2,1,1,3,1,2,1.31,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,240,4,3,3,5,1,4,1,1,5,3,4,3,1,2.92,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,645,2,4,2,3,3,2,3,3,1,5,4,3,3,2.92,0,7,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1576,2,4,2,3,2,2,2,2,3,3,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1620,2,2,2,2,5,5,5,5,3,5,5,4,5,3.85,15,47,TRUE
Male,Loyal Customer,46,Business Travel,Business,2389,5,5,5,5,5,4,4,4,4,4,4,3,3,4.23,0,5,TRUE
Male,Loyal Customer,54,Business Travel,Business,1189,5,5,5,5,3,5,4,4,4,4,4,3,4,4.23,8,1,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1117,3,4,3,4,5,3,5,5,4,1,4,1,5,3.62,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1688,3,1,1,1,5,3,3,3,3,3,3,4,2,2.69,3,8,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,451,4,2,4,3,3,4,3,3,1,1,4,4,3,3,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,532,3,3,3,3,2,1,2,4,4,4,4,4,1,2.92,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,802,2,5,2,4,4,2,1,4,5,5,4,3,4,3.46,1,5,FALSE
Female,Loyal Customer,52,Business Travel,Eco,414,2,4,4,4,5,4,3,2,2,2,2,3,1,2.92,95,106,FALSE
Female,Loyal Customer,47,Business Travel,Business,3745,1,1,1,1,4,4,5,4,4,4,4,3,3,3,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,402,3,3,3,3,5,3,3,5,5,5,5,2,5,3.85,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,748,1,4,1,5,3,1,3,3,5,5,5,3,3,3.23,0,5,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,515,2,4,2,3,5,2,5,5,1,2,3,1,5,3.08,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,646,5,0,5,3,3,5,3,3,5,2,4,3,3,3.38,41,65,TRUE
Male,Loyal Customer,35,Business Travel,Eco,764,2,3,3,3,2,2,2,2,4,4,2,1,2,2.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3103,4,4,4,4,4,4,5,4,4,4,4,5,4,4.15,14,15,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1052,2,5,2,4,1,2,1,1,3,5,5,5,1,2.85,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1084,4,0,5,2,5,5,5,5,5,2,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,773,5,2,2,2,3,3,3,5,5,5,5,5,4,3.77,0,3,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1180,1,5,1,1,4,1,4,4,3,4,4,5,4,3.15,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,541,2,1,2,4,4,2,3,4,1,3,4,4,4,2.92,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1313,4,0,4,5,1,4,1,1,4,2,5,3,1,2.69,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,359,3,3,3,3,4,3,4,4,1,2,3,3,4,3.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1009,4,4,4,4,5,4,5,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,667,2,3,2,2,5,2,5,5,4,5,2,3,5,3.46,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,151,3,4,4,3,2,4,2,2,4,4,4,3,2,3.15,0,13,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,599,3,4,3,2,2,3,4,2,2,3,2,4,5,3,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,2475,4,4,4,2,3,4,3,3,5,2,4,1,3,3.23,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,782,0,4,0,2,4,0,4,4,3,3,5,5,4,2.92,0,1,TRUE
Male,Loyal Customer,57,Business Travel,Business,944,1,1,3,1,3,5,5,4,4,5,4,3,5,3.38,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1091,3,3,3,1,3,3,3,3,2,1,3,4,3,2.69,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,305,1,3,1,3,1,1,1,1,5,1,5,4,1,2.15,5,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,689,2,5,2,4,4,2,2,4,3,5,5,4,4,3.54,5,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,507,4,0,4,3,4,4,4,4,5,4,4,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,489,2,0,1,3,3,1,1,3,5,1,5,4,3,2.46,34,29,FALSE
Male,Loyal Customer,31,Personal Travel,Business,689,2,5,2,1,1,2,1,1,1,1,1,5,1,1.85,3,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,581,5,5,5,5,2,2,2,3,2,5,4,2,2,3.38,211,213,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,515,1,5,1,3,4,1,4,4,5,4,4,5,4,3.46,76,61,FALSE
Female,Loyal Customer,49,Business Travel,Business,2504,2,5,2,2,3,5,5,3,3,4,3,5,5,3.62,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Business,1011,2,3,2,3,2,3,4,4,4,2,4,4,2,3,14,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,228,3,3,3,4,3,3,3,3,2,2,4,4,3,3.08,0,3,FALSE
Male,Loyal Customer,55,Business Travel,Eco,1079,4,1,1,1,4,4,4,4,1,5,3,4,4,3.08,10,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,4243,2,2,2,2,4,4,4,5,2,5,4,4,4,3.38,52,46,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,296,2,5,2,1,5,5,5,3,3,2,3,4,5,3.46,1,13,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,529,2,5,2,3,3,1,4,1,1,2,1,5,2,2.46,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,925,5,5,5,5,5,5,4,4,4,4,4,3,4,4.38,28,20,TRUE
Male,Loyal Customer,33,Business Travel,Business,2565,4,2,2,2,4,4,4,3,1,3,3,4,4,3.08,7,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,903,3,2,3,3,5,5,5,5,5,5,4,3,5,4.08,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1896,5,5,5,5,4,4,4,4,3,3,5,5,4,4.31,7,2,TRUE
Female,Loyal Customer,33,Business Travel,Business,2924,2,1,4,1,3,1,2,2,2,2,2,2,1,1.92,24,27,FALSE
Male,Loyal Customer,40,Business Travel,Eco,488,2,4,4,4,2,2,2,2,3,3,3,4,2,2.85,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,895,3,5,3,5,2,3,3,2,4,4,4,5,2,3.46,3,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,2370,0,4,0,1,2,0,2,2,4,2,4,3,2,2,32,18,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,575,0,0,0,5,3,0,5,3,3,5,4,4,3,2.69,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,101,0,3,0,1,3,4,5,3,3,3,3,2,1,2.38,11,17,TRUE
Male,Loyal Customer,42,Personal Travel,Business,1147,2,5,2,1,3,3,4,3,3,2,3,4,4,3,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,1698,4,4,4,4,4,4,4,4,4,1,3,3,4,3.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1846,2,2,2,2,3,4,4,3,3,4,3,5,3,3.08,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,2688,3,3,3,3,3,4,4,3,2,4,4,4,4,3.38,0,23,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,158,3,5,3,3,4,3,4,4,5,2,4,4,4,3.69,3,10,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,507,4,0,4,1,3,4,1,3,4,5,5,2,3,3,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,86,1,0,1,2,3,1,3,3,5,2,1,4,3,2.23,1,6,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,594,3,4,4,4,1,4,1,1,2,3,3,1,1,2.46,57,56,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,500,1,5,1,1,1,1,3,1,1,1,2,1,4,1.77,32,14,FALSE
Female,Loyal Customer,51,Business Travel,Business,2965,5,5,5,5,3,5,4,4,4,4,5,3,3,4.23,109,104,TRUE
Male,Loyal Customer,10,Personal Travel,Eco Plus,1096,3,4,2,4,1,2,1,1,3,1,3,3,1,2.23,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,956,3,3,3,3,4,3,4,4,3,2,5,5,4,3.54,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,2402,4,5,4,2,5,4,5,5,5,4,3,3,5,4.15,1,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3205,3,3,3,3,2,4,5,5,5,5,5,3,5,3.92,13,6,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,822,2,1,2,4,1,2,1,1,3,2,3,4,1,2.08,1,10,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,329,1,5,1,3,2,1,2,2,3,3,4,4,2,2.54,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Eco Plus,991,3,4,4,4,3,2,2,3,3,3,3,2,4,3.08,27,45,FALSE
Male,Loyal Customer,60,Business Travel,Business,2355,0,0,0,3,3,4,5,1,1,1,1,4,4,2.08,29,38,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,1504,2,4,2,4,2,2,2,2,5,3,1,1,2,2.46,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,177,2,5,0,1,3,0,1,3,4,3,4,5,3,2.62,0,15,FALSE
Male,Loyal Customer,54,Business Travel,Business,1979,5,5,5,5,2,4,4,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,3748,3,2,2,2,3,3,3,3,1,4,2,4,3,2.69,14,12,FALSE
Female,Disloyal Customer,28,Business Travel,Business,874,5,5,5,5,3,5,3,3,4,4,5,5,3,4.23,1,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,642,2,5,2,2,3,5,5,5,5,2,5,3,3,3.62,0,7,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,315,3,5,3,4,4,5,4,3,3,3,3,3,5,3.69,27,23,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,280,1,1,1,4,1,1,1,1,4,3,4,4,1,2.08,20,22,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,517,1,4,4,2,1,4,1,1,5,2,4,4,1,2.62,42,38,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,925,4,1,3,3,4,3,4,4,2,3,4,1,4,3.08,2,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2415,2,2,2,2,5,5,5,5,5,5,4,4,5,3.92,6,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1905,1,1,1,1,3,5,5,4,4,4,4,4,4,3.15,65,55,TRUE
Female,Loyal Customer,41,Business Travel,Business,1372,3,3,3,3,2,4,4,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,577,2,2,2,4,1,3,4,3,3,2,3,3,4,2.77,20,15,FALSE
Female,Loyal Customer,53,Business Travel,Business,2101,4,4,4,4,3,4,5,4,4,5,4,4,4,4.08,2,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,557,4,4,4,4,4,4,4,4,3,5,3,4,4,3.92,59,70,FALSE
Male,Loyal Customer,29,Business Travel,Eco,967,1,4,3,3,1,1,1,1,3,1,3,3,1,2,76,63,FALSE
Male,Loyal Customer,39,Business Travel,Eco,515,2,4,4,4,2,2,2,2,2,4,4,2,2,2.77,6,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2300,3,3,3,3,3,5,5,4,4,4,4,5,3,3.77,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,677,3,3,3,4,2,3,2,2,5,3,5,3,2,3.08,71,72,FALSE
Female,Loyal Customer,56,Business Travel,Business,2872,1,1,5,1,3,4,4,5,5,5,5,4,4,3.62,44,43,TRUE
Female,Loyal Customer,53,Business Travel,Business,3294,4,4,4,4,4,2,2,4,4,4,4,2,2,3.38,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,759,2,4,2,3,4,2,4,4,3,3,5,5,4,3.46,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,2845,5,4,5,2,5,4,4,3,4,3,4,4,4,3.92,3,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,503,2,4,2,3,2,2,2,2,3,2,3,4,2,2.54,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1694,3,3,5,3,2,4,5,5,5,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2342,2,2,3,2,5,4,5,4,4,4,4,3,3,3.46,9,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2878,2,2,2,2,4,4,4,5,5,5,5,4,3,3.62,28,23,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,377,5,4,5,5,2,5,4,2,2,5,2,3,5,3.77,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,199,3,2,2,2,2,4,3,3,3,3,3,4,2,2.77,2,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1124,2,2,2,2,4,4,4,4,4,4,4,3,3,3.23,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,414,2,2,3,2,3,5,5,4,4,5,4,3,5,3.62,5,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,631,2,2,2,2,3,5,4,4,4,4,4,3,3,3.23,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,583,5,5,5,2,2,5,2,2,3,5,4,3,2,3.46,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1334,2,2,2,3,2,3,3,5,3,5,4,3,3,3.08,40,19,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,127,3,0,3,1,4,3,1,4,3,5,4,3,4,2.92,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Eco,344,3,2,4,2,5,4,4,3,3,3,3,4,1,3.15,29,45,FALSE
Female,Loyal Customer,49,Business Travel,Eco,862,2,2,2,2,1,3,4,2,2,2,2,2,3,2.23,0,21,FALSE
Male,Loyal Customer,68,Personal Travel,Eco Plus,1605,2,5,2,4,1,2,1,1,5,3,5,4,1,2.77,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,2454,2,2,2,3,2,5,5,1,2,3,3,5,5,3.08,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1020,1,0,1,1,1,1,5,1,5,4,5,3,1,2.23,0,13,FALSE
Male,Loyal Customer,55,Business Travel,Business,3569,3,3,3,3,5,4,5,4,4,4,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,493,5,2,2,2,5,5,5,5,3,5,5,4,5,4.08,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,1258,3,3,3,5,3,3,3,3,5,2,5,3,3,3.38,30,48,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,121,2,0,2,2,5,2,1,5,5,1,5,3,5,2.92,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,342,3,1,3,2,3,3,3,3,2,3,2,1,3,2.46,12,4,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,347,4,4,4,3,3,4,3,3,3,5,5,3,3,3.62,7,1,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1482,4,4,4,3,4,4,1,4,3,3,2,1,4,3.15,0,0,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,2417,2,2,2,3,4,2,4,4,3,4,5,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1265,2,2,2,3,4,2,4,4,3,2,4,1,4,2.85,69,60,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1422,3,3,3,2,4,3,4,4,2,1,3,1,4,2.85,0,40,FALSE
Female,Loyal Customer,60,Business Travel,Business,1126,1,1,1,1,2,5,4,5,5,5,5,4,4,3.31,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco Plus,345,2,2,2,2,1,2,1,1,2,2,3,2,1,1.77,19,19,FALSE
Female,Loyal Customer,37,Business Travel,Business,1516,1,1,1,1,5,5,5,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco Plus,667,2,4,2,3,1,2,4,1,4,2,3,1,1,2.31,26,26,FALSE
Female,Loyal Customer,32,Business Travel,Business,281,2,4,4,4,2,2,2,2,3,4,3,3,2,2.85,8,3,FALSE
Female,Loyal Customer,42,Business Travel,Business,1777,0,5,0,1,2,4,4,5,5,1,1,3,3,2.62,0,2,TRUE
Male,Disloyal Customer,29,Business Travel,Business,280,2,2,2,2,3,2,4,3,4,4,2,1,3,2.62,0,4,FALSE
Female,Loyal Customer,37,Business Travel,Eco,2556,3,5,5,5,3,3,3,3,1,5,4,1,3,3.38,44,24,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1075,0,0,0,3,3,0,3,3,5,5,4,3,3,2.46,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,200,2,3,2,4,4,2,4,4,4,2,4,3,4,3.23,57,57,FALSE
Male,Loyal Customer,16,Business Travel,Business,1781,3,3,3,3,5,4,5,5,5,4,5,5,5,4.23,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,613,2,1,2,4,1,2,1,1,2,1,4,1,1,1.77,18,5,FALSE
Female,Loyal Customer,51,Business Travel,Eco,707,3,5,5,5,5,4,4,3,3,3,3,1,4,3.69,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2878,3,5,5,5,3,3,3,3,3,2,3,4,3,3.46,11,23,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,1193,2,1,1,3,3,2,3,3,1,1,2,4,3,2.23,50,30,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,594,4,3,4,3,3,4,1,3,2,1,3,1,3,2.69,0,26,FALSE
Male,Disloyal Customer,39,Business Travel,Business,2486,1,1,1,2,4,1,4,4,3,3,4,5,4,2.85,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3194,5,5,5,5,5,4,4,4,4,4,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,416,1,3,1,1,5,1,5,5,4,3,1,5,5,3.08,105,108,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1481,1,5,1,5,2,1,2,2,3,3,3,5,2,2.69,19,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,134,1,0,1,4,4,1,2,4,4,4,4,3,4,2.77,0,2,FALSE
Male,Loyal Customer,49,Business Travel,Business,1923,4,4,4,4,3,4,5,5,5,5,5,5,4,4.38,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,883,3,2,3,4,5,3,5,5,3,5,3,3,5,3.77,125,107,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,803,4,4,4,3,1,4,1,1,1,5,4,4,1,2.85,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,447,2,4,3,2,3,3,3,3,5,5,4,5,3,3.46,80,105,FALSE
Male,Loyal Customer,29,Business Travel,Business,1911,3,3,3,3,5,5,5,5,5,4,5,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,315,2,0,2,5,3,2,3,3,4,3,1,2,3,2.54,11,5,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,834,2,5,2,2,5,2,5,5,5,3,5,3,5,3.77,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,416,2,5,2,3,5,2,5,5,5,1,3,4,5,3.62,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,1436,2,4,4,4,2,2,2,2,2,4,3,4,2,2.85,12,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,102,3,4,3,4,3,3,3,3,1,5,2,3,3,3.08,1,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,451,5,5,5,5,5,5,5,5,5,5,3,5,5,4.85,154,154,TRUE
Male,Loyal Customer,30,Personal Travel,Business,1299,4,4,4,1,5,4,5,5,5,2,4,4,5,4,0,17,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,834,1,5,1,1,4,1,4,4,3,5,5,4,4,3.23,0,6,FALSE
Male,Loyal Customer,47,Business Travel,Eco,253,4,5,4,4,4,4,4,4,3,2,1,2,4,3.46,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,575,2,2,2,2,5,1,3,5,5,4,5,1,4,3.15,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco Plus,562,0,0,0,1,5,0,3,5,5,3,4,3,5,2.62,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Business,2174,5,5,5,5,5,5,4,5,3,3,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,628,2,1,3,1,2,2,2,2,4,2,4,1,2,2.15,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2218,3,2,2,2,2,2,2,3,3,3,3,4,4,2.69,43,32,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,1487,1,1,1,1,1,1,1,1,2,3,4,2,1,1.54,37,83,FALSE
Male,Loyal Customer,51,Business Travel,Business,3033,5,5,5,5,2,3,4,4,4,4,3,1,4,3.77,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,651,5,5,3,5,2,5,4,5,5,5,5,3,3,4.23,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2643,3,3,3,3,2,4,4,3,3,3,3,5,3,3.23,0,3,TRUE
Male,Loyal Customer,34,Personal Travel,Business,828,4,2,4,3,3,4,3,4,4,4,4,3,1,3.31,0,3,FALSE
Female,Disloyal Customer,26,Business Travel,Business,338,1,5,1,4,2,1,4,2,4,5,5,5,2,3.15,18,3,FALSE
Male,Loyal Customer,39,Business Travel,Eco,441,1,5,5,5,1,2,1,1,2,4,4,3,1,2.69,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,372,1,2,1,1,5,1,5,5,3,2,3,3,5,2.85,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,416,2,4,2,4,1,2,1,1,2,5,4,1,1,2.31,0,35,FALSE
Female,Loyal Customer,36,Business Travel,Business,710,2,4,2,2,2,5,4,5,5,5,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,600,3,0,3,4,5,3,5,5,5,4,4,4,5,3.85,12,4,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1076,2,2,2,2,1,2,1,1,2,2,2,2,1,1.69,118,96,FALSE
Male,Loyal Customer,52,Business Travel,Business,371,4,4,1,4,2,1,2,4,4,4,4,4,2,3.08,46,39,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,395,2,4,2,4,1,2,1,1,5,2,5,5,1,2.69,10,3,FALSE
Male,Loyal Customer,55,Business Travel,Business,3463,2,2,2,2,3,5,4,4,4,4,4,5,3,3.38,0,0,TRUE
