Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,37,Business Travel,Business,757,5,5,5,1,4,5,4,4,4,2,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1587,3,4,3,5,5,3,1,5,5,4,5,3,5,3.92,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,259,5,5,5,5,5,4,5,5,1,1,4,5,5,4.23,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,601,3,2,2,2,1,2,1,1,5,3,4,4,1,2.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1598,4,4,4,4,5,5,3,5,5,5,5,2,4,4.23,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,280,1,5,1,4,2,4,4,5,5,1,5,3,3,3.31,36,103,FALSE
Male,Loyal Customer,51,Business Travel,Business,369,1,1,1,1,3,4,5,5,5,5,5,5,4,3.46,1,0,TRUE
Male,Loyal Customer,65,Business Travel,Eco,259,3,3,3,3,4,3,4,4,2,3,2,3,4,3.15,27,13,FALSE
Female,Disloyal Customer,27,Business Travel,Business,985,2,2,2,1,2,2,2,2,5,5,4,5,2,2.77,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1299,2,4,1,2,1,1,1,1,5,3,4,3,1,2.23,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2129,2,2,2,2,5,4,5,4,4,4,4,4,4,3.54,49,59,TRUE
Female,Loyal Customer,30,Business Travel,Business,3001,4,1,4,4,4,4,4,4,2,1,3,3,4,3.23,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2532,1,1,1,1,2,4,4,4,4,4,4,3,3,2.77,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3742,5,5,5,5,2,4,4,5,5,4,5,5,4,4.46,0,4,TRUE
Female,Loyal Customer,26,Business Travel,Business,484,5,2,5,5,2,2,2,2,3,4,5,5,2,3.38,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco Plus,696,4,5,4,4,3,4,3,3,3,2,4,5,3,3.62,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1235,1,2,1,3,5,3,3,2,2,1,2,4,3,2.46,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1017,1,1,1,2,1,1,1,1,4,5,2,3,1,1.85,1,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco Plus,782,4,2,2,2,4,4,4,4,3,1,1,5,4,3.08,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,731,1,2,1,3,2,4,4,4,4,1,4,2,2,2.62,73,75,FALSE
Male,Loyal Customer,28,Business Travel,Business,1013,5,5,5,5,5,5,5,5,5,3,4,4,5,4.69,7,1,TRUE
Male,Disloyal Customer,26,Business Travel,Business,763,4,4,4,1,5,4,1,5,3,5,5,3,5,3.77,5,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3147,5,5,5,5,3,4,4,5,5,5,5,3,4,4.46,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,2434,4,4,4,4,4,4,4,5,5,5,5,5,4,4.38,7,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1620,4,4,4,4,2,5,4,5,5,5,5,5,3,4.23,25,26,TRUE
Female,Loyal Customer,53,Personal Travel,Eco Plus,1362,4,5,4,3,4,5,5,2,2,4,5,4,4,3.92,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Business,925,2,5,2,2,4,4,4,5,5,2,5,3,4,3.62,13,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1727,2,4,4,4,4,3,4,2,2,2,2,4,2,3,0,12,FALSE
Female,Disloyal Customer,45,Business Travel,Business,765,4,5,5,5,3,4,3,3,3,2,4,3,3,3.62,27,36,TRUE
Female,Loyal Customer,45,Business Travel,Business,569,2,2,2,2,4,5,4,4,4,4,4,4,5,3.54,0,3,TRUE
Female,Loyal Customer,59,Business Travel,Eco,1048,4,2,2,2,1,4,3,4,4,4,4,1,2,2.85,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,759,2,4,2,3,5,2,5,5,3,5,5,4,5,3.85,35,28,FALSE
Female,Loyal Customer,39,Business Travel,Business,1968,4,4,3,4,4,5,4,5,5,5,4,4,4,4.23,0,14,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,289,2,5,2,3,1,2,5,1,3,4,5,3,1,2.85,5,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2677,3,3,3,3,3,3,3,3,4,4,5,4,3,3.38,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3377,1,3,5,3,1,1,1,1,4,1,3,2,1,2.08,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,125,4,5,5,5,4,4,4,4,1,3,3,5,4,3.92,0,0,TRUE
Male,Disloyal Customer,10,Business Travel,Eco,502,1,2,1,3,1,1,1,1,1,1,3,2,1,1.46,35,44,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,669,2,5,2,4,2,2,2,2,5,2,5,5,2,3.08,2,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,528,4,4,4,3,1,4,3,1,4,3,3,4,1,3,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,289,1,3,3,3,1,1,4,1,2,3,4,4,1,2.38,81,81,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,214,1,2,1,4,3,1,5,3,2,3,3,1,3,2.46,12,8,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1979,2,3,2,3,3,2,2,3,4,1,2,1,3,2.38,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,125,4,5,5,5,4,4,4,4,5,4,4,4,4,4.31,124,127,TRUE
Male,Disloyal Customer,27,Business Travel,Business,895,3,3,3,4,2,3,2,2,3,5,5,3,2,3.08,31,22,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1773,3,3,3,3,3,3,3,3,5,1,4,1,3,2.92,3,4,FALSE
Female,Loyal Customer,47,Business Travel,Eco,89,4,5,5,5,2,5,3,4,4,4,4,3,1,3.77,40,57,TRUE
Male,Loyal Customer,80,Business Travel,Eco Plus,108,1,4,4,4,1,1,1,1,3,2,3,3,1,2.23,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3620,3,3,3,3,5,5,5,3,3,3,3,3,3,3.46,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,929,4,5,4,2,3,4,3,3,4,3,5,5,3,3.69,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,196,2,4,0,3,1,0,1,1,3,3,4,3,1,2,2,3,FALSE
Male,Loyal Customer,41,Business Travel,Business,190,3,3,3,3,4,4,5,5,5,5,4,5,3,4,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,685,2,2,2,2,4,5,4,5,5,5,5,5,3,3.77,0,26,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,2860,3,3,4,3,4,2,2,2,1,3,2,2,2,2.54,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,369,5,5,5,5,2,5,5,5,5,5,5,4,4,4.62,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,187,4,5,5,5,3,3,3,3,3,4,3,3,2,3.54,0,9,FALSE
Male,Loyal Customer,20,Business Travel,Eco Plus,760,1,1,1,1,1,1,2,1,1,2,2,3,1,1.38,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,3851,1,1,1,1,5,5,5,5,5,2,2,1,5,3,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,599,3,3,3,3,5,3,5,5,2,5,3,2,5,3.62,0,1,FALSE
Female,Disloyal Customer,44,Business Travel,Business,214,5,5,5,4,3,5,3,3,3,5,5,4,3,4.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1814,5,5,5,5,2,4,5,3,3,4,3,4,3,3.92,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,427,2,1,2,4,3,2,3,3,4,5,3,4,3,3,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2923,5,5,5,5,5,1,1,4,4,4,4,1,1,3.46,1,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,472,2,4,4,4,2,2,2,2,4,5,4,4,2,3.15,3,23,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1091,3,4,2,3,4,2,4,4,3,1,4,2,4,3.08,2,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2680,4,4,4,4,3,4,4,5,5,5,5,3,3,4.08,11,6,TRUE
Male,Loyal Customer,58,Business Travel,Eco,509,4,1,1,1,4,4,4,4,4,2,4,2,4,3,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3307,5,5,5,5,5,4,5,4,4,4,4,3,3,4.31,95,95,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1192,2,2,2,4,3,2,3,3,1,3,2,3,3,2.54,0,3,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,166,5,4,5,4,1,5,1,1,5,2,5,3,1,3.23,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Eco,1091,3,3,3,3,3,3,2,3,1,2,4,4,3,2.85,15,17,FALSE
Female,Loyal Customer,28,Business Travel,Business,3167,2,2,5,2,4,4,4,4,2,1,1,5,4,3.08,57,51,TRUE
Female,Disloyal Customer,30,Business Travel,Business,712,4,4,4,1,5,4,5,5,5,3,5,5,5,4.23,1,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,666,5,0,4,1,4,4,4,4,5,4,5,5,4,3.77,3,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,201,2,3,2,4,3,2,3,3,1,3,2,3,3,2.62,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Eco Plus,642,5,5,5,5,5,5,4,5,4,1,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1865,5,5,5,5,3,3,5,4,4,5,4,5,5,4.46,14,11,TRUE
Female,Loyal Customer,59,Business Travel,Business,368,5,5,5,5,5,4,4,5,5,5,5,4,4,4.69,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1144,4,5,4,4,1,4,1,1,5,4,3,4,1,3.15,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1546,1,5,1,1,5,5,5,5,5,4,4,5,5,3.92,25,17,TRUE
Female,Loyal Customer,35,Business Travel,Business,3540,2,2,2,2,4,4,4,3,3,3,3,5,3,3.08,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,972,2,4,2,3,2,4,4,5,5,2,5,3,3,3.38,83,85,FALSE
Female,Loyal Customer,50,Business Travel,Business,2559,5,5,5,5,5,5,4,3,3,4,3,5,4,4.31,2,7,TRUE
Female,Loyal Customer,48,Business Travel,Business,700,3,3,3,3,4,4,4,4,4,4,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2454,1,1,1,1,4,4,4,4,4,4,4,5,3,3.08,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1873,2,2,4,2,5,5,4,5,1,3,1,4,5,3.31,7,4,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,436,2,4,3,3,4,3,4,4,5,2,4,5,4,3.62,20,19,FALSE
Female,Loyal Customer,42,Business Travel,Eco,2139,5,2,3,2,1,3,4,5,5,5,5,5,5,3.85,24,13,TRUE
Male,Loyal Customer,29,Business Travel,Business,2625,4,4,4,4,5,5,5,5,1,2,5,3,5,4,35,38,TRUE
Male,Loyal Customer,52,Business Travel,Business,1976,2,2,2,2,4,5,5,5,5,5,5,4,4,3.85,0,3,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,308,2,3,2,3,4,2,4,4,4,3,4,1,4,3.08,0,2,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,700,3,5,3,1,2,4,2,1,1,3,1,4,4,2.62,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,936,4,1,5,5,5,5,5,4,4,4,4,5,1,4,11,14,TRUE
Male,Loyal Customer,57,Business Travel,Business,2475,1,1,3,1,4,4,5,4,4,4,4,5,5,3.46,1,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2815,3,4,3,3,4,4,4,4,3,5,5,5,4,3.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,201,0,3,0,3,4,1,4,4,4,4,4,5,5,3.15,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1744,2,2,2,2,5,5,5,4,4,5,4,3,3,3.54,59,52,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,83,5,0,5,2,4,5,4,4,5,5,2,2,4,3.62,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,422,2,3,2,4,2,2,2,2,4,3,4,1,2,2.54,41,33,FALSE
Male,Loyal Customer,11,Personal Travel,Business,2475,3,5,2,1,2,2,2,2,3,5,4,3,2,2.77,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,515,4,3,4,4,5,4,5,5,3,4,4,5,5,4.23,11,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,158,2,2,2,5,4,2,2,4,3,5,4,5,4,3.38,0,2,FALSE
Female,Loyal Customer,40,Business Travel,Business,3943,5,5,5,5,2,4,5,5,5,5,5,4,4,4.54,26,33,TRUE
Female,Loyal Customer,46,Business Travel,Business,606,3,3,3,3,3,4,5,4,4,4,4,3,5,3.69,13,6,TRUE
Female,Loyal Customer,49,Business Travel,Business,2783,0,0,0,5,5,4,4,3,3,3,3,3,3,2.77,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Business,867,2,4,2,3,4,2,4,4,1,4,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,678,2,2,2,2,3,5,4,3,3,2,3,4,3,2.92,0,2,TRUE
Female,Loyal Customer,53,Business Travel,Business,2720,2,2,2,2,2,4,4,5,5,5,5,4,3,3.46,13,21,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,1016,3,3,3,2,2,3,2,2,4,5,3,4,2,2.92,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,386,3,3,3,3,5,5,5,5,5,5,5,4,4,4.23,0,4,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,679,1,1,1,2,4,1,4,4,4,4,3,4,4,2.85,12,7,FALSE
Female,Loyal Customer,21,Business Travel,Business,651,2,2,2,2,2,2,2,2,1,1,3,3,2,2,12,,FALSE
Female,Loyal Customer,41,Business Travel,Business,2406,5,5,5,5,3,5,5,4,4,4,4,4,5,4.46,5,1,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,728,4,4,4,3,3,4,5,3,3,3,4,4,3,3.62,61,40,FALSE
Female,Loyal Customer,55,Business Travel,Business,3903,2,4,4,4,4,2,1,2,2,2,2,1,1,2.38,0,9,FALSE
Female,Loyal Customer,48,Business Travel,Business,3700,4,4,4,4,5,5,4,5,5,5,5,3,4,4.38,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2190,1,1,1,1,5,4,4,2,2,2,2,4,4,2.54,0,1,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,265,2,3,2,1,5,2,5,5,2,1,5,5,5,3.31,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,1352,4,4,4,2,2,4,2,2,4,3,5,3,2,3.15,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,223,4,4,4,4,4,4,4,4,3,4,4,3,4,3.85,0,0,FALSE
Male,Disloyal Customer,80,Business Travel,Eco,175,3,3,3,4,4,3,4,4,1,3,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,190,2,2,2,2,2,5,5,5,5,5,4,5,4,3.69,5,2,TRUE
Female,Disloyal Customer,72,Business Travel,Eco,414,4,0,4,2,1,4,1,1,3,5,2,2,1,2.31,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,1754,2,1,4,1,2,2,2,2,2,2,2,3,2,2.08,9,6,FALSE
Female,Loyal Customer,51,Business Travel,Eco,605,2,5,5,5,5,3,3,2,2,2,2,2,1,3,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,834,1,1,1,2,4,1,4,4,3,2,4,4,4,2.69,3,7,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,338,3,3,3,2,1,4,5,2,2,3,2,2,1,2.54,28,28,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,474,3,5,3,2,3,3,5,3,5,1,1,4,3,3.15,23,24,FALSE
Male,Loyal Customer,32,Business Travel,Business,1898,3,2,2,2,3,3,3,3,2,2,3,2,3,2.54,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2322,1,1,1,1,4,5,4,5,5,5,5,5,3,3.46,3,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,369,3,4,1,5,4,3,5,3,3,1,3,5,2,3.23,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,224,2,3,3,3,3,3,2,2,2,2,2,2,3,2.46,16,16,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1096,2,2,2,3,4,2,4,4,1,3,3,3,4,2.85,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1121,2,4,2,4,2,3,3,3,3,4,2,3,3,2.92,198,189,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1020,2,2,2,4,4,2,4,4,1,1,4,3,4,2.85,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,802,1,5,1,1,5,1,5,5,1,2,4,4,5,3.08,16,1,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,316,2,4,2,5,2,2,2,2,2,5,1,4,2,2.69,7,5,FALSE
Male,Disloyal Customer,39,Business Travel,Business,187,1,1,1,2,3,1,5,3,4,4,4,3,3,2.69,18,17,FALSE
Male,Loyal Customer,51,Business Travel,Business,3383,2,1,1,1,5,4,4,2,2,2,2,3,2,2.38,36,27,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,252,3,4,3,4,3,3,3,3,2,3,3,4,3,3.15,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,631,1,4,1,5,5,1,5,5,4,3,5,5,5,3.77,4,8,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,337,3,4,3,3,3,3,3,3,4,5,2,2,3,3.15,13,0,FALSE
Female,Disloyal Customer,46,Business Travel,Eco,373,2,1,2,3,2,2,2,2,1,2,4,2,2,2.08,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,997,5,5,5,5,3,4,4,5,5,5,5,5,4,4.62,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,986,2,4,2,4,4,2,4,4,4,2,4,3,4,3.31,1,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,666,2,2,2,5,4,2,4,4,3,2,5,3,4,3.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,845,5,3,3,3,2,3,2,5,5,5,5,2,2,3.46,10,19,TRUE
Female,Loyal Customer,31,Business Travel,Business,2291,4,4,1,4,4,4,4,4,4,2,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,468,4,3,3,3,3,1,4,4,4,4,4,3,2,3.23,0,3,TRUE
Male,Loyal Customer,48,Business Travel,Business,1846,3,3,3,3,5,3,4,5,5,5,5,5,5,4.15,0,19,TRUE
Male,Disloyal Customer,36,Business Travel,Business,748,1,1,1,5,5,1,1,5,3,2,5,5,5,3.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,617,4,3,3,3,4,4,4,4,4,2,2,1,4,3.23,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,189,2,5,0,3,4,0,4,4,5,2,5,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,78,2,2,2,3,1,2,1,1,3,3,3,1,1,1.92,0,0,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,584,3,2,3,4,2,3,2,2,2,1,3,2,2,2.38,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,255,3,3,3,3,5,3,5,5,3,3,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,234,1,1,1,1,2,5,5,4,4,4,4,4,4,3.08,38,34,TRUE
Female,Loyal Customer,45,Business Travel,Business,373,1,1,4,1,5,5,5,4,4,4,4,4,5,3.62,98,105,TRUE
Male,Loyal Customer,51,Business Travel,Business,3247,2,4,2,2,4,5,5,4,4,4,4,3,5,3.69,11,20,TRUE
Male,Loyal Customer,53,Business Travel,Business,1750,5,5,4,5,2,4,4,5,5,5,5,3,3,4.23,56,67,TRUE
Female,Loyal Customer,62,Business Travel,Business,2361,4,4,4,4,4,5,5,4,4,4,4,3,5,4.15,0,0,TRUE
Female,Disloyal Customer,59,Business Travel,Eco,101,4,2,4,2,4,4,4,4,4,2,1,1,4,3.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,312,5,5,5,5,5,4,4,4,4,4,4,4,4,4.38,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Business,125,3,4,3,3,2,3,2,2,4,2,1,3,2,2.62,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,738,2,1,2,1,1,2,1,1,1,5,1,1,1,1.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,1075,4,5,5,5,3,4,3,3,3,2,2,3,3,3.46,14,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,837,2,2,2,3,5,2,5,5,1,4,4,4,5,3.38,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,552,2,4,4,4,2,2,2,2,4,3,4,4,2,3,13,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,320,3,1,1,1,3,4,3,3,1,1,4,4,3,2.46,8,13,FALSE
Male,Loyal Customer,47,Business Travel,Business,468,1,1,1,1,1,4,4,1,1,1,1,1,3,1.62,0,17,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,239,1,5,1,3,4,1,4,4,4,5,4,5,4,3.46,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,445,3,4,4,4,2,2,3,3,3,3,3,3,3,3.08,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco Plus,942,1,2,2,2,1,1,1,2,1,3,4,1,1,1.69,30,15,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,594,3,3,3,4,5,3,3,5,4,1,4,4,5,3.62,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,644,2,5,3,2,3,3,3,3,3,5,5,4,3,3.38,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,594,3,3,3,3,3,5,5,5,5,5,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,235,5,5,5,5,4,4,4,4,3,3,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,181,3,3,5,3,3,5,4,5,5,5,4,5,5,4.23,0,9,TRUE
Female,Loyal Customer,31,Business Travel,Business,2675,3,3,3,3,3,4,3,3,4,2,4,4,3,3.23,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3418,3,3,5,5,3,4,3,3,3,3,3,4,4,3.54,0,8,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,936,2,2,2,3,2,2,2,2,2,5,3,1,2,2.31,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,2419,3,4,3,5,3,2,2,3,4,4,5,2,2,3.23,0,26,FALSE
Female,Disloyal Customer,24,Business Travel,Business,645,4,2,3,4,1,3,1,1,4,5,4,4,1,2.85,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Eco Plus,844,3,3,3,3,2,3,2,2,1,4,4,2,2,2.62,4,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,359,2,3,3,3,2,2,2,2,3,5,3,4,2,2.77,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2053,4,4,4,4,2,4,4,4,4,4,4,5,4,3.92,8,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3266,2,2,4,2,4,5,5,5,3,5,5,5,5,4,394,383,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1120,4,5,4,2,5,4,5,5,4,3,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1918,2,4,1,4,2,2,2,2,2,3,4,2,2,2.46,25,37,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1476,3,5,3,5,5,3,5,5,4,2,4,4,5,4.08,13,13,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,308,3,4,3,4,2,3,2,2,1,5,3,1,2,2.69,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,100,3,3,3,3,3,5,4,4,4,5,5,4,5,3.92,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,446,3,2,3,3,3,4,4,3,3,2,3,4,4,3.15,149,139,FALSE
Male,Loyal Customer,59,Business Travel,Business,1846,4,4,4,4,4,4,4,3,5,3,4,4,4,3.92,177,173,TRUE
Male,Disloyal Customer,29,Business Travel,Eco Plus,2358,3,3,3,3,4,3,4,4,3,5,3,4,4,3.54,7,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,500,2,4,2,1,2,2,2,2,4,4,4,4,2,2.69,4,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,247,2,2,2,3,5,2,5,5,3,4,5,5,5,3.69,25,17,FALSE
Female,Loyal Customer,21,Business Travel,Business,1448,3,2,3,2,3,3,3,3,3,4,3,2,3,2.85,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3208,2,2,2,2,2,5,4,4,4,4,4,5,3,3.31,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3407,5,5,5,5,5,5,4,5,5,5,5,3,4,4.69,0,2,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1065,2,5,2,2,2,5,4,1,1,2,5,4,3,2.92,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,674,4,4,4,3,3,4,3,3,1,4,3,2,3,3.15,28,26,FALSE
Female,Loyal Customer,69,Personal Travel,Business,1242,0,5,1,5,3,3,5,4,4,1,4,3,3,3.15,13,23,TRUE
Male,Loyal Customer,41,Business Travel,Business,431,1,1,5,1,3,4,4,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,1678,1,5,1,1,3,1,3,3,2,3,2,1,3,2.23,33,24,FALSE
