Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,8,Personal Travel,Business,680,5,5,5,3,3,5,3,3,4,5,4,4,3,4,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2049,1,1,1,1,4,4,4,4,5,1,2,2,4,2.62,7,38,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,133,2,2,2,3,4,2,4,4,4,5,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1099,3,3,3,3,5,5,4,4,4,4,4,4,3,3.77,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1158,3,3,3,3,5,3,5,5,2,5,4,2,5,3.69,13,5,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,486,3,2,3,2,1,3,5,1,2,5,2,3,1,2.54,12,15,FALSE
Female,Loyal Customer,36,Business Travel,Business,2440,5,5,5,5,3,2,5,4,4,4,4,3,3,4,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2428,3,3,3,3,3,5,5,3,3,3,3,5,4,3.54,5,8,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,980,2,3,2,3,2,2,2,2,2,3,4,3,2,2.46,6,51,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,253,2,4,2,3,2,5,5,4,3,2,5,5,5,3.62,233,228,FALSE
Male,Loyal Customer,57,Business Travel,Business,1537,4,4,4,4,5,5,5,5,5,4,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,75,Business Travel,Eco,404,4,3,5,3,4,4,4,4,1,1,2,4,4,3.31,48,44,FALSE
Female,Loyal Customer,56,Business Travel,Business,2585,2,3,3,3,2,2,2,3,1,4,3,2,2,2.46,0,0,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,1188,5,4,4,2,5,4,1,5,5,3,4,5,5,4,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Business,84,3,2,3,3,4,4,3,4,4,3,4,3,4,3.38,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1972,2,5,2,4,5,4,4,3,3,2,2,5,3,3.38,0,1,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,309,5,5,5,2,2,5,2,2,3,4,4,1,2,3.23,9,1,TRUE
Male,Loyal Customer,33,Business Travel,Eco,399,3,4,4,4,3,3,3,3,1,2,3,1,3,2.85,10,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,1723,4,4,4,4,4,4,4,4,3,1,2,2,4,3.38,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,1846,4,4,4,4,4,4,4,4,3,5,4,4,4,4,64,36,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,589,4,1,4,1,4,4,4,4,2,1,1,1,4,2.69,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,325,2,4,2,4,3,2,3,3,1,3,3,2,3,2.69,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,479,1,1,1,4,5,1,5,5,5,4,5,3,5,3.46,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Business,2139,1,4,0,1,2,0,2,2,3,4,4,5,2,2.31,21,13,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,677,2,2,2,2,4,2,4,4,3,1,1,4,4,2.69,9,4,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,404,4,2,4,3,1,4,3,1,2,5,3,2,1,2.69,35,23,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,160,1,3,1,2,5,1,5,5,2,3,3,2,5,2.92,29,18,FALSE
Male,Loyal Customer,31,Business Travel,Business,3166,4,4,4,4,4,4,4,4,3,1,1,3,4,3.38,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,669,5,4,5,5,2,5,2,2,5,3,4,5,2,3.77,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,834,3,5,1,5,3,3,3,3,2,1,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,187,1,4,1,3,4,1,4,4,3,2,3,2,4,2.77,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,834,5,5,5,5,5,5,5,5,5,2,1,5,5,4.46,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2447,3,3,3,3,3,4,5,5,5,5,5,5,3,4,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,209,3,1,3,3,3,3,3,1,1,3,1,3,3,2.38,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,236,4,4,4,1,5,4,5,5,4,2,5,5,5,4.08,50,60,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1076,1,4,1,3,5,1,5,5,5,2,4,5,5,3.54,43,17,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,446,2,5,2,5,2,2,2,2,3,4,4,4,2,3,0,2,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,1304,4,3,3,4,3,4,5,3,3,3,2,2,3,3.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3529,5,5,5,5,2,5,5,4,4,4,4,5,5,4.46,0,2,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1892,2,2,2,2,1,2,1,1,1,3,2,4,1,1.85,2,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,192,3,5,3,4,4,3,3,4,5,3,3,3,4,3.62,64,57,FALSE
Male,Loyal Customer,55,Business Travel,Eco,692,5,5,5,5,5,5,5,5,3,5,4,2,5,4.54,87,71,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,447,1,4,1,3,1,1,1,1,4,3,1,4,1,2,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3581,5,5,5,5,4,4,5,5,5,5,5,5,5,4.85,2,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,354,2,1,2,3,5,2,5,5,1,1,3,4,5,3,57,61,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,2176,3,5,3,1,2,4,5,3,3,3,2,3,3,3.08,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,733,1,1,1,4,2,1,2,2,1,1,3,4,2,1.92,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2611,1,1,1,1,4,4,5,4,4,4,4,3,5,3.15,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,666,1,5,2,2,4,2,4,4,5,4,2,3,4,3.23,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,152,2,4,2,2,3,5,4,2,2,2,2,3,5,2.92,0,3,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,895,3,4,3,2,2,3,2,2,4,5,5,5,2,3.23,0,23,FALSE
Female,Loyal Customer,52,Business Travel,Eco,708,3,1,1,1,3,3,3,1,5,4,3,3,3,2.62,219,214,FALSE
Male,Loyal Customer,46,Business Travel,Eco,721,3,5,5,5,3,3,3,3,2,1,2,4,3,3.23,3,0,FALSE
Male,Loyal Customer,22,Personal Travel,Business,369,4,4,4,4,3,4,4,3,1,3,4,1,3,3.23,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,821,2,3,3,3,1,2,3,2,2,2,2,4,2,2.38,0,7,FALSE
Male,Loyal Customer,43,Business Travel,Eco,978,2,5,5,5,3,2,3,3,3,3,3,2,3,3.23,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,281,2,3,3,3,2,4,4,2,2,2,2,3,3,2.69,25,36,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1390,2,5,2,4,5,2,5,5,3,4,4,4,5,3.85,24,5,FALSE
Male,Disloyal Customer,38,Business Travel,Business,2297,4,4,4,2,4,4,4,4,4,2,3,3,4,3.54,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,733,5,5,5,5,3,5,5,3,3,3,3,4,4,4.08,1,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,397,2,2,2,3,1,2,1,1,2,2,4,3,1,2,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2695,2,3,3,3,2,2,3,2,2,2,2,4,4,2.62,1,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2562,2,2,2,2,4,5,4,5,5,5,5,3,4,3.69,8,7,TRUE
Male,Loyal Customer,38,Business Travel,Business,3223,2,5,5,5,5,3,3,2,2,3,2,1,4,3.23,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,304,2,2,5,3,1,3,4,5,5,5,5,4,1,3.46,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,684,3,2,2,2,5,2,5,5,3,5,2,1,5,3.23,3,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,882,3,3,3,3,3,3,3,3,1,2,4,1,3,2.69,6,5,FALSE
Female,Loyal Customer,48,Business Travel,Business,760,5,5,5,5,1,4,1,5,5,5,5,3,1,3.85,49,56,TRUE
Female,Loyal Customer,41,Business Travel,Business,3175,2,2,2,2,5,5,5,5,5,4,4,5,5,3.92,222,213,TRUE
Male,Loyal Customer,50,Business Travel,Business,3433,5,1,5,5,3,3,1,5,5,5,3,4,4,3.77,45,59,TRUE
Male,Disloyal Customer,34,Business Travel,Business,484,4,4,4,5,1,4,1,1,3,2,5,3,1,2.92,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,651,1,1,1,1,4,4,4,4,5,2,5,5,4,3.15,7,1,TRUE
Male,Loyal Customer,9,Business Travel,Eco,1562,2,4,4,4,2,2,1,2,4,2,4,3,2,2.77,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Business,214,4,4,4,3,2,4,2,2,3,2,3,5,2,3.08,0,4,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,738,3,5,3,1,5,3,5,5,4,3,4,4,5,3.85,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,404,2,4,5,4,3,5,3,3,3,5,4,5,3,3.77,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2958,1,1,1,1,1,1,1,1,3,1,4,4,1,1.62,1,26,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,546,3,1,3,3,3,2,3,4,4,3,4,2,4,3,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2445,5,5,5,5,5,3,1,3,3,4,3,5,3,3.85,1,2,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,689,4,4,3,1,4,3,4,4,5,5,4,4,4,3.77,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,620,4,2,2,2,4,4,4,4,5,3,4,4,4,3.54,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,333,2,4,2,4,4,2,4,4,3,3,5,5,4,3.54,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1506,3,2,2,3,3,2,1,3,3,3,5,4,3,2.85,0,2,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,934,1,1,1,4,1,1,1,1,4,5,4,2,1,2.08,17,10,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,2586,2,5,2,3,2,3,1,5,2,4,5,1,1,2.77,29,4,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,2446,4,4,4,2,2,4,2,2,4,3,4,3,2,3.08,0,23,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,134,0,0,1,1,5,1,4,5,3,4,5,3,5,2.85,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco Plus,1744,3,2,3,4,1,3,1,1,3,4,3,1,1,2.31,12,6,FALSE
Male,Loyal Customer,46,Business Travel,Business,533,1,1,1,1,4,5,5,4,4,4,4,5,4,3.31,26,15,TRUE
Female,Loyal Customer,41,Business Travel,Business,3994,1,1,1,1,3,4,4,4,4,5,4,3,3,2.92,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1262,2,5,2,2,4,2,4,4,3,5,3,4,4,3.38,52,37,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,737,4,5,4,3,2,2,3,3,3,4,4,3,1,3.15,29,22,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,789,2,2,2,3,1,2,1,1,2,4,4,4,1,2.23,31,22,FALSE
Male,Loyal Customer,53,Business Travel,Business,2475,2,2,2,2,3,2,2,2,2,2,2,4,2,2.23,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,762,1,4,1,3,5,1,5,5,1,4,3,4,5,3.23,1,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3612,3,4,2,2,4,2,3,3,3,3,3,1,4,2.85,0,26,FALSE
Female,Loyal Customer,38,Business Travel,Business,1452,2,2,2,2,3,4,5,5,5,5,5,4,3,3.62,41,40,TRUE
Female,Loyal Customer,59,Personal Travel,Business,1620,4,4,4,3,3,4,5,5,5,4,5,4,5,4.23,4,1,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,235,1,4,1,3,3,1,3,3,4,5,4,5,3,3.08,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1919,3,4,3,3,3,5,4,2,2,3,2,4,5,3.31,31,29,FALSE
Female,Loyal Customer,49,Business Travel,Business,3714,4,4,4,4,5,4,4,5,5,5,5,5,3,4.38,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,481,1,5,1,5,4,1,4,4,3,1,2,2,4,2.85,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,2442,1,5,1,2,1,3,3,4,4,5,4,3,3,3,75,62,FALSE
Female,Loyal Customer,39,Business Travel,Business,733,2,2,5,2,3,5,5,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,834,4,4,4,1,2,4,2,2,3,3,5,3,2,3,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1325,3,0,3,3,5,3,5,5,5,2,4,3,5,3.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,446,2,1,1,1,1,4,1,2,2,2,2,4,3,2,43,23,TRUE
Male,Loyal Customer,41,Business Travel,Business,1699,2,2,2,2,2,4,4,4,4,4,4,3,4,3.15,8,20,TRUE
Male,Loyal Customer,76,Business Travel,Eco Plus,434,4,4,5,4,4,4,4,4,3,5,1,5,4,3.92,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,302,1,5,1,4,4,4,5,3,3,1,3,3,3,3.08,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2529,5,5,5,5,3,4,4,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2554,4,4,4,4,5,5,4,4,4,4,4,3,5,4.15,0,0,TRUE
Male,Disloyal Customer,54,Business Travel,Business,134,3,3,3,3,4,3,4,4,5,4,5,3,4,3.69,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,643,4,5,4,3,5,4,5,5,3,5,5,3,5,4.31,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2586,2,2,2,2,4,4,4,3,5,5,4,4,4,3.46,313,320,TRUE
Female,Loyal Customer,53,Business Travel,Business,2342,4,1,4,4,3,5,4,4,4,4,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3791,2,2,2,2,5,5,5,5,4,1,4,2,5,3.38,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2133,4,4,1,4,4,4,4,4,4,4,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,946,1,1,1,1,4,3,4,1,1,1,1,1,4,1.85,43,28,FALSE
Female,Loyal Customer,68,Business Travel,Eco Plus,786,1,2,2,2,2,3,4,1,1,1,1,4,1,1.92,11,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3666,2,2,2,2,5,5,4,4,4,4,4,4,5,3.62,44,64,TRUE
Female,Loyal Customer,27,Business Travel,Business,196,2,2,2,2,4,4,3,4,3,4,5,1,4,3.08,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,313,5,4,4,4,5,5,5,5,1,1,4,1,5,3.77,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,481,1,1,3,1,5,5,5,5,5,2,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1826,2,2,2,2,3,5,5,4,4,5,4,3,3,3.38,32,25,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,2182,3,2,3,3,4,3,4,4,4,5,3,4,4,3.54,27,18,FALSE
Female,Loyal Customer,34,Business Travel,Business,861,2,2,2,2,5,4,4,4,4,4,4,3,5,3.46,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,642,0,0,0,1,4,0,4,4,3,1,3,5,4,2.23,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,671,4,4,4,4,4,3,2,4,4,4,4,3,4,3.69,0,7,FALSE
Male,Loyal Customer,32,Business Travel,Business,1325,5,5,5,5,5,5,5,5,3,4,5,4,5,4.69,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1389,2,2,2,2,3,5,5,5,5,5,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1546,1,5,1,1,3,1,3,3,3,4,5,4,3,2.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,589,3,3,3,3,2,5,4,4,4,4,4,5,4,3.69,29,22,TRUE
Female,Loyal Customer,28,Business Travel,Eco,883,3,2,2,2,3,2,3,3,2,1,4,4,3,2.62,17,27,FALSE
Female,Disloyal Customer,37,Business Travel,Business,164,4,4,4,4,1,4,1,1,4,5,5,3,1,3.15,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,628,3,5,3,3,2,3,2,2,3,5,5,3,2,3.15,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Business,420,2,3,2,3,3,2,3,3,3,3,3,2,3,2.69,9,7,FALSE
Male,Loyal Customer,62,Business Travel,Business,3137,3,3,3,3,3,3,3,3,3,3,3,4,3,3.08,4,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,687,4,5,5,5,3,5,3,3,3,4,5,4,3,4,4,0,FALSE
Male,Loyal Customer,19,Business Travel,Eco Plus,936,4,4,4,4,4,4,4,4,5,3,5,1,4,3.85,0,1,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1660,2,4,2,1,2,2,2,2,4,5,3,4,2,2.69,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3964,3,3,3,3,2,2,2,2,4,2,5,5,2,2.92,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,84,4,4,4,4,2,4,2,4,4,4,4,3,1,3.38,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,241,2,4,5,4,3,2,3,3,4,5,1,2,3,3.15,0,3,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,931,2,5,2,3,3,4,4,5,5,2,2,4,5,3.54,1,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3780,1,1,1,1,2,2,2,3,4,4,4,2,2,2.23,206,197,TRUE
Female,Loyal Customer,22,Business Travel,Business,3611,5,5,3,5,4,4,4,4,2,3,5,3,4,3.92,21,11,TRUE
Male,Loyal Customer,30,Business Travel,Business,2523,2,2,3,2,4,4,4,4,3,3,5,3,4,3.31,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2427,1,1,1,1,3,4,5,5,5,5,5,3,4,3.31,0,3,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,647,2,1,2,3,5,2,5,5,4,1,3,1,5,3,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2133,5,5,5,5,5,5,5,5,5,5,4,3,5,4.77,113,106,TRUE
Female,Loyal Customer,47,Business Travel,Business,2165,1,1,1,1,2,5,4,5,5,5,5,4,3,3.23,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco Plus,419,2,3,3,4,1,3,1,1,1,4,4,4,1,2.46,12,14,FALSE
Male,Loyal Customer,41,Business Travel,Business,2342,5,5,3,5,2,5,5,5,5,5,5,3,4,4.38,6,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco Plus,628,3,5,3,3,1,3,5,1,5,2,4,3,1,3,2,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,240,3,5,5,5,1,2,2,3,3,3,3,4,1,3.08,19,8,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1598,2,1,1,1,2,2,2,2,2,4,1,4,2,2,5,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,280,3,3,3,3,2,3,2,2,5,3,5,5,2,3.15,4,5,FALSE
Male,Loyal Customer,48,Business Travel,Business,1460,3,3,3,3,2,4,5,5,5,5,5,5,5,4.08,0,3,TRUE
Male,Loyal Customer,22,Business Travel,Business,3411,5,5,3,5,5,5,5,5,3,3,4,5,5,4.46,0,9,TRUE
Female,Loyal Customer,41,Business Travel,Business,1598,1,1,1,1,4,3,5,5,5,5,5,5,4,3.46,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1096,1,1,1,1,4,4,4,4,3,5,4,3,4,3,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,712,2,4,2,4,3,2,4,3,2,2,1,5,3,2.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2958,4,4,5,4,2,4,2,4,4,4,5,3,4,3.77,0,3,TRUE
Female,Loyal Customer,44,Business Travel,Business,1849,2,2,3,2,5,4,4,5,5,5,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,731,3,4,3,2,5,3,5,5,4,4,4,4,5,3.92,3,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,109,1,2,3,2,1,1,3,1,3,5,3,2,1,2.15,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,231,4,4,4,3,5,4,5,5,3,2,1,5,5,3.85,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,644,2,1,2,3,2,2,2,2,1,2,2,1,2,1.85,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,95,4,5,4,4,2,4,2,2,5,4,5,4,2,3.62,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,438,2,3,2,4,3,2,3,3,1,2,3,3,3,2.62,10,10,FALSE
Male,Loyal Customer,38,Business Travel,Business,2762,5,5,5,5,5,5,3,4,4,4,4,5,1,4.23,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1900,4,4,4,4,5,3,5,2,2,2,2,5,5,3.62,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2378,3,2,3,3,4,3,4,4,4,1,3,2,4,3.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,925,4,3,3,3,4,4,4,4,3,3,5,5,4,3.77,21,26,TRUE
Male,Loyal Customer,45,Business Travel,Business,651,3,3,3,3,2,4,4,4,4,4,4,3,4,3.46,32,16,TRUE
Female,Loyal Customer,41,Business Travel,Business,3880,4,4,4,4,2,5,5,5,5,5,5,5,4,4.38,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,650,3,3,3,3,4,5,5,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,11,Business Travel,Business,2608,1,1,1,1,4,4,4,4,4,2,5,5,4,3.08,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1337,3,2,2,4,2,3,4,2,3,1,3,2,2,2.54,15,21,FALSE
Male,Loyal Customer,43,Business Travel,Business,1635,4,4,4,4,2,5,4,4,4,4,4,5,3,3.92,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco Plus,985,2,5,3,4,5,3,5,5,5,4,5,4,5,4.23,0,9,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1744,3,2,3,2,3,3,5,3,2,1,3,2,3,2.69,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2618,4,4,1,4,2,4,4,4,4,4,4,5,5,3.77,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1042,3,4,3,1,2,5,5,4,4,3,4,3,5,3.54,11,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,181,2,2,2,3,4,2,4,4,3,5,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,281,3,3,3,1,2,3,2,2,2,3,2,4,3,2.54,75,86,FALSE
Male,Loyal Customer,31,Business Travel,Business,3949,2,2,4,2,5,5,4,5,2,2,3,3,5,3.38,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,373,0,4,0,4,4,0,3,4,5,3,4,3,4,2.92,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,334,2,5,5,5,2,2,1,2,4,4,2,1,2,2.85,21,21,FALSE
Male,Disloyal Customer,37,Business Travel,Business,247,4,4,4,5,2,4,2,2,3,5,5,4,2,3.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,372,3,3,2,3,5,5,5,5,5,5,5,5,4,4.23,1,0,TRUE
Male,Loyal Customer,12,Business Travel,Business,594,1,4,4,4,1,1,1,1,4,3,2,4,1,2.38,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,421,3,2,2,2,3,3,3,3,3,3,3,1,1,2.46,0,5,FALSE
Male,Loyal Customer,53,Business Travel,Business,2349,2,2,2,2,3,5,5,4,4,4,4,4,3,3.38,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,356,1,5,1,2,3,1,3,3,5,5,4,3,3,3,8,7,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1826,3,5,3,3,1,3,1,1,4,2,3,3,1,2.54,3,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2556,1,1,1,1,2,4,5,5,5,5,5,5,5,3.46,12,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,273,3,2,3,4,3,3,5,3,3,2,3,4,3,3.15,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,266,5,3,5,4,3,5,3,3,4,4,5,4,3,3.92,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,302,1,1,1,1,2,5,4,5,5,5,5,4,5,3.38,36,27,TRUE
Male,Disloyal Customer,40,Business Travel,Business,861,5,5,5,5,5,5,5,5,3,2,4,4,5,4.46,7,3,TRUE
Female,Loyal Customer,48,Business Travel,Business,541,4,4,4,4,4,4,4,4,4,4,4,3,3,3.85,10,16,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,2475,3,3,3,1,3,4,1,4,4,3,1,1,1,2.46,25,32,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1139,4,4,4,5,2,4,3,2,3,4,5,5,2,3.62,0,11,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,758,5,4,4,2,2,4,2,2,2,1,1,4,2,2.69,0,0,TRUE
