Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,59,Business Travel,Business,409,5,5,5,5,4,5,5,4,4,4,4,3,5,4.46,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1927,1,5,1,2,1,1,1,1,3,2,4,5,1,2.15,0,12,FALSE
Male,Loyal Customer,58,Personal Travel,Business,226,1,5,1,4,5,5,5,3,3,1,3,4,3,3.31,17,15,FALSE
Female,Loyal Customer,49,Business Travel,Business,391,1,4,4,4,3,4,4,1,1,2,1,1,1,2.38,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,3220,3,3,4,3,4,4,4,4,4,4,4,4,4,3.77,0,15,TRUE
Female,Loyal Customer,27,Business Travel,Business,2295,1,1,2,1,4,4,4,4,5,2,5,4,4,3.15,18,15,TRUE
Female,Loyal Customer,28,Business Travel,Business,946,2,5,5,5,2,2,2,2,3,3,4,3,2,3.08,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,930,3,3,3,3,3,4,2,3,3,4,3,1,3,2.92,0,13,TRUE
Male,Loyal Customer,47,Business Travel,Business,2098,4,4,4,4,5,5,4,5,5,5,5,3,3,4.31,0,0,TRUE
Male,Loyal Customer,77,Business Travel,Business,2659,5,5,5,5,4,5,4,3,3,3,3,3,4,4,18,9,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,280,3,4,3,3,3,4,4,3,3,3,3,4,5,3.46,52,53,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1660,2,5,2,5,2,2,2,2,5,2,5,3,2,3,5,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1020,1,4,1,2,3,1,3,3,1,2,5,4,3,2.54,57,58,FALSE
Male,Loyal Customer,46,Business Travel,Business,2787,5,5,5,5,2,4,5,4,4,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2991,0,0,0,1,5,5,5,5,5,3,5,5,5,3.38,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco Plus,721,2,4,2,1,4,2,4,4,5,2,2,5,4,3.15,0,12,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1728,2,1,4,1,1,2,2,1,1,2,1,2,2,1.69,0,13,FALSE
Male,Loyal Customer,57,Business Travel,Business,1578,5,5,5,5,2,5,1,4,4,4,4,3,5,4,0,5,TRUE
Male,Loyal Customer,53,Business Travel,Business,3352,3,3,2,3,3,5,4,4,4,4,4,3,4,3.54,6,13,TRUE
Female,Disloyal Customer,48,Business Travel,Business,223,4,4,4,4,3,4,3,3,5,3,4,5,3,3.77,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,874,4,5,4,1,5,4,5,5,3,2,5,3,5,3.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,1134,5,4,4,4,5,4,2,5,5,5,5,2,3,4.08,75,64,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,1385,4,3,3,4,2,4,2,2,4,5,3,3,2,3.15,2,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2447,1,1,1,1,4,4,4,4,4,3,5,3,4,3,13,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,978,4,1,1,1,4,4,4,4,4,1,4,2,4,2.92,0,1,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,284,2,2,2,4,1,4,3,4,4,2,4,2,1,2.69,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Eco,362,4,3,3,3,4,4,4,4,2,2,4,3,4,3.38,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,331,4,1,1,1,4,4,4,4,1,4,1,5,4,2.92,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3259,4,4,4,4,5,4,4,5,5,5,5,5,3,4.38,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2075,2,2,2,2,4,3,5,4,4,4,4,5,4,3.46,1,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,391,3,2,3,3,4,3,4,4,1,4,3,3,4,3.15,24,28,FALSE
Male,Loyal Customer,51,Business Travel,Eco,417,4,1,1,1,4,4,4,4,1,1,3,3,4,2.69,28,20,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,533,2,3,2,4,2,2,2,2,4,1,2,3,2,2.38,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,696,3,5,3,3,2,3,3,2,5,3,5,5,2,3.38,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,2586,2,5,2,2,4,2,4,4,4,5,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,190,1,2,1,3,2,1,2,2,1,2,3,3,2,1.92,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1990,3,1,1,1,2,2,3,3,3,3,3,1,2,2.15,5,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,788,3,3,3,3,4,3,4,4,2,3,4,3,4,3.31,24,20,FALSE
Female,Loyal Customer,29,Personal Travel,Business,1744,3,3,3,3,2,3,5,2,4,4,2,4,2,3.08,1,3,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,733,4,4,4,4,1,4,1,1,3,2,3,2,1,2.62,4,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,134,5,3,3,3,5,5,5,5,5,1,3,1,5,3.77,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Business,643,2,4,2,1,3,2,3,3,4,3,5,5,3,3.08,73,71,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,329,2,4,2,3,2,2,3,2,2,4,3,5,2,2.77,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,782,2,4,2,3,2,5,4,5,5,2,5,5,5,3.77,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1947,3,3,3,3,2,4,4,2,2,2,2,5,4,3,8,1,TRUE
Male,Loyal Customer,38,Business Travel,Business,1671,5,5,5,5,4,5,4,5,5,5,5,4,3,4.62,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2539,2,3,3,3,1,3,3,2,2,2,2,4,4,2.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,669,2,2,2,2,5,4,5,5,5,5,5,3,4,3.77,21,13,TRUE
Female,Loyal Customer,60,Business Travel,Business,460,4,4,4,4,1,3,4,5,5,5,5,2,3,3.77,46,70,TRUE
Female,Disloyal Customer,38,Business Travel,Business,248,2,2,2,3,4,2,4,4,3,4,4,3,4,3.15,3,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1512,3,4,4,4,3,3,3,3,1,4,3,1,3,3,56,70,FALSE
Male,Loyal Customer,16,Business Travel,Eco,1476,5,3,3,3,5,5,3,5,2,1,4,2,5,3.54,91,74,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,2640,3,4,3,4,3,3,3,3,3,4,4,4,3,3.38,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco Plus,2036,3,5,2,1,4,2,4,4,3,2,3,4,4,3.15,1,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,1084,4,4,4,3,4,4,4,4,3,4,4,3,4,3.77,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,899,2,2,2,4,4,2,4,4,2,4,4,3,4,3.15,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,247,2,4,2,5,4,2,4,4,5,3,5,4,4,3.69,0,37,FALSE
Female,Loyal Customer,46,Business Travel,Business,3113,4,4,4,4,2,5,4,4,4,4,4,3,4,3.85,0,14,TRUE
Female,Loyal Customer,26,Business Travel,Eco,372,2,3,3,3,2,2,2,2,1,2,3,1,2,2.15,15,13,FALSE
Female,Loyal Customer,45,Business Travel,Business,2113,2,2,2,2,4,5,4,3,3,4,3,5,3,3.23,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1888,2,2,2,2,2,3,4,5,5,5,4,5,3,3.38,0,7,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,406,1,2,1,4,4,1,4,4,4,5,3,3,4,3.08,14,24,FALSE
Male,Loyal Customer,54,Business Travel,Eco,250,5,1,1,1,5,5,5,5,4,4,1,4,5,3.54,1,0,TRUE
Female,Loyal Customer,52,Personal Travel,Business,347,2,4,2,3,2,4,5,2,2,2,4,4,5,3.15,2,21,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,351,2,4,2,1,3,2,3,3,3,3,4,3,3,2.77,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,216,1,1,1,1,2,1,3,5,5,5,3,5,5,2.92,3,2,TRUE
Male,Loyal Customer,25,Business Travel,Business,781,4,1,4,4,4,4,4,4,3,2,3,1,4,3.23,6,9,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,957,1,4,0,2,3,4,4,5,5,0,1,4,3,2.77,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,678,4,4,4,1,2,4,2,2,5,1,4,1,2,2.77,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3774,5,5,5,5,4,4,4,5,5,5,5,5,3,4.62,41,42,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,562,1,4,1,1,1,1,1,1,3,4,1,5,1,1.92,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,361,5,0,4,5,1,4,1,1,4,5,4,3,1,2.92,7,8,TRUE
Male,Loyal Customer,46,Business Travel,Eco,965,4,4,3,4,4,4,4,4,3,4,5,3,4,3.85,6,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,307,4,3,4,3,2,4,4,2,1,4,4,4,2,3.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2225,4,4,4,4,2,2,1,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,627,2,4,1,3,4,1,3,4,3,3,2,5,4,3,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,432,4,2,4,3,5,4,5,5,4,3,3,3,5,3.85,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3888,1,1,5,1,2,5,5,4,4,4,4,4,5,3.46,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,1075,2,2,2,3,4,2,4,4,1,4,4,3,4,3,0,1,FALSE
Male,Loyal Customer,49,Business Travel,Business,3899,2,5,3,5,4,4,3,2,2,2,2,2,3,3,43,29,FALSE
Male,Loyal Customer,29,Personal Travel,Business,224,2,4,2,3,3,2,3,3,4,4,5,5,3,3.31,3,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco Plus,1197,2,5,2,3,3,3,4,3,3,2,3,5,3,3.15,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3803,1,4,4,4,5,3,2,1,1,1,1,1,2,2.31,3,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,519,3,4,3,1,3,3,3,3,4,4,5,5,3,3.38,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,692,1,5,1,2,4,4,5,1,1,1,1,4,4,2.62,30,27,FALSE
Male,Loyal Customer,44,Business Travel,Business,964,2,3,3,3,5,3,4,2,2,2,2,1,3,2.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2522,4,5,5,5,1,3,4,4,4,4,4,1,4,3.69,15,7,FALSE
Male,Loyal Customer,40,Business Travel,Business,1803,4,4,4,4,2,5,4,4,4,5,4,4,4,4,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco,2565,2,3,3,3,2,2,2,2,4,2,3,1,2,2.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3044,3,3,3,3,2,5,4,4,4,5,4,4,3,3.62,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2454,4,4,4,4,4,4,4,4,3,3,4,4,4,3.85,8,5,TRUE
Male,Loyal Customer,51,Business Travel,Business,2642,2,2,2,2,3,4,3,2,2,2,2,2,1,2.23,26,28,FALSE
Male,Loyal Customer,44,Business Travel,Business,2050,3,3,3,3,3,5,4,5,5,5,5,3,3,3.85,0,1,TRUE
Female,Loyal Customer,42,Business Travel,Eco,689,4,4,4,4,2,4,4,4,4,4,4,2,3,3.62,83,73,FALSE
Male,Loyal Customer,28,Business Travel,Business,1706,3,3,3,3,4,4,4,4,3,5,5,5,4,3.85,0,2,TRUE
Female,Loyal Customer,23,Business Travel,Business,359,2,2,2,2,5,5,5,5,3,2,1,5,5,3.38,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,399,3,5,3,3,3,3,3,3,3,2,4,3,3,3.15,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,602,4,3,4,1,5,4,5,5,3,5,4,3,5,3.92,3,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,370,2,4,2,4,2,2,2,2,4,2,3,4,2,2.69,4,32,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,672,1,1,1,3,3,1,1,3,4,5,3,1,3,2.31,84,55,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,196,1,4,1,4,3,4,4,2,2,1,2,3,3,2.62,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1620,4,4,4,4,2,5,5,4,4,4,4,5,5,4.15,0,20,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,377,2,4,2,3,2,2,2,2,3,3,4,4,2,2.69,20,18,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1407,3,3,3,1,3,3,3,3,3,3,4,3,3,2.92,22,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,846,4,2,4,4,4,4,2,4,2,1,4,3,4,3.23,77,62,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,689,3,3,3,2,3,3,3,3,3,5,1,3,3,2.92,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,569,3,4,3,5,3,3,3,3,5,5,4,3,3,3.62,3,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,509,2,2,2,2,5,4,4,2,2,2,2,4,1,2.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,1016,5,3,3,3,5,5,5,5,2,1,5,5,5,4,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,405,2,1,0,4,4,0,3,4,3,4,3,2,4,2.62,3,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,326,1,1,1,4,3,1,3,3,4,3,4,5,3,2.77,0,4,FALSE
Female,Loyal Customer,33,Personal Travel,Business,1744,2,5,2,3,2,3,4,4,4,2,3,3,4,3.15,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Business,794,3,3,3,3,5,3,5,5,1,4,4,3,5,3.62,40,68,FALSE
Female,Loyal Customer,51,Business Travel,Business,2598,4,3,3,3,1,4,4,4,4,4,4,3,2,3.31,1,0,FALSE
Female,Disloyal Customer,50,Business Travel,Business,446,4,4,4,2,3,4,3,3,3,4,5,5,3,3.62,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,868,3,3,3,3,5,3,5,5,5,3,4,5,5,4,1,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,341,3,4,4,1,5,4,5,5,4,3,4,4,5,3.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,669,4,3,3,3,4,4,4,2,5,4,3,4,4,3.62,143,138,FALSE
Female,Loyal Customer,41,Business Travel,Business,1400,2,2,2,2,3,5,4,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Business,731,2,3,2,2,3,2,2,3,3,2,4,2,4,2.62,4,4,FALSE
Female,Loyal Customer,40,Business Travel,Business,1876,2,2,2,2,4,4,4,4,4,4,4,4,3,3.31,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,871,3,3,3,1,4,3,1,4,2,2,5,1,4,2.77,14,11,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,604,2,5,2,5,3,2,3,3,3,5,4,5,3,3.46,22,36,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,978,4,4,4,1,1,4,1,1,2,1,2,4,1,2.31,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco Plus,2486,1,3,1,3,1,1,1,1,1,4,4,1,1,1.77,2,37,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,1416,5,5,2,5,5,5,5,5,5,1,4,2,5,4.15,52,16,TRUE
Female,Loyal Customer,38,Business Travel,Business,2248,5,5,5,5,2,3,1,4,4,4,4,2,4,3.69,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco Plus,925,2,4,2,2,4,2,4,4,5,4,5,4,4,3.54,78,72,FALSE
Male,Loyal Customer,43,Business Travel,Business,2702,0,0,0,3,5,4,5,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1448,4,2,4,4,2,4,2,2,3,3,2,4,2,2.92,4,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,641,3,1,2,3,2,2,3,2,4,1,3,4,2,2.46,5,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,956,3,5,5,5,2,4,4,4,4,3,4,4,4,3.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,1709,4,4,4,4,4,4,4,4,1,2,4,1,4,3.38,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,727,4,2,3,3,4,3,1,4,2,1,3,4,4,2.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3875,5,5,5,5,3,5,4,5,5,4,5,3,5,4.54,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,574,2,5,2,3,4,2,4,4,3,4,5,4,4,3.54,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Business,1014,2,3,2,3,4,2,4,4,1,3,4,4,4,3.08,16,10,FALSE
Female,Loyal Customer,26,Business Travel,Business,1558,1,1,5,1,1,1,1,1,3,4,3,1,1,1.85,0,3,FALSE
Male,Loyal Customer,47,Business Travel,Business,2459,3,3,3,3,2,4,5,5,5,5,5,4,4,3.92,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,501,3,3,3,3,5,5,5,5,3,5,5,5,5,4.23,0,5,TRUE
Male,Loyal Customer,29,Business Travel,Business,399,5,5,5,5,4,4,4,4,5,2,4,5,4,4.31,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,192,2,5,5,5,1,1,2,1,1,5,4,4,1,2.85,22,29,FALSE
Female,Loyal Customer,51,Business Travel,Business,591,3,3,3,3,5,5,5,3,3,3,3,4,3,3.54,110,121,TRUE
Male,Loyal Customer,33,Business Travel,Business,419,1,1,5,1,4,4,4,4,1,5,3,4,4,3.15,89,83,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1725,4,5,4,1,3,4,4,2,2,4,2,4,3,3.23,19,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1865,3,3,3,3,4,3,4,4,4,5,4,5,5,3.85,7,0,TRUE
Male,Loyal Customer,66,Business Travel,Eco,1192,1,3,3,3,1,1,1,1,3,2,4,2,1,2,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,319,0,0,0,4,4,4,4,4,4,4,4,3,3,2.92,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,425,4,1,1,1,4,4,4,4,3,3,4,2,4,3,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3694,2,2,5,2,2,4,4,4,4,4,4,3,4,3.38,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,2588,2,2,2,3,2,2,5,2,2,5,4,1,2,2.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,503,2,2,2,2,2,4,5,5,5,5,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1090,2,4,2,1,5,2,5,5,1,2,5,4,5,3.31,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,546,1,3,1,4,1,1,2,1,3,3,4,2,1,2.08,0,7,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1546,1,4,1,5,4,1,5,4,5,5,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,772,2,2,2,2,1,4,5,5,5,4,5,5,1,3.31,0,2,TRUE
Female,Loyal Customer,42,Business Travel,Business,3685,1,1,1,1,1,2,2,4,4,4,4,1,5,2.38,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,846,4,5,4,2,4,4,5,1,1,4,1,3,5,3.31,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,930,2,5,2,5,1,2,1,1,4,4,4,4,1,2.77,1,15,FALSE
Female,Disloyal Customer,19,Business Travel,Business,1605,4,4,4,5,1,4,1,1,5,5,5,3,1,3.31,5,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3770,2,2,2,2,3,4,4,5,5,5,5,5,4,3.69,22,10,TRUE
Male,Loyal Customer,45,Business Travel,Eco,1598,2,5,4,4,1,2,1,1,4,4,5,3,1,2.85,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2928,2,4,2,2,4,4,4,4,4,4,1,4,4,3.31,133,133,TRUE
Female,Loyal Customer,39,Business Travel,Business,163,1,1,1,1,1,3,4,1,1,1,1,3,3,1.69,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1747,2,2,2,2,4,4,4,4,3,3,4,3,4,3.15,17,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,200,3,1,3,3,2,3,2,2,4,5,3,2,2,2.69,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,134,3,3,3,4,5,3,2,5,3,2,4,1,5,3.31,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2241,3,3,3,3,5,3,4,3,3,3,3,2,2,3.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,526,5,5,5,5,2,5,5,5,5,5,5,5,3,4.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,509,5,5,5,5,3,5,4,5,5,5,5,2,4,4.46,14,5,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1011,2,0,2,4,1,2,1,1,5,5,4,5,1,2.54,34,25,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,859,2,4,2,3,5,2,3,5,5,2,5,5,5,3.69,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2741,1,1,1,1,3,5,4,5,5,5,5,5,4,3.46,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,806,5,5,5,5,5,5,4,5,5,5,5,3,5,4.77,123,115,TRUE
Male,Disloyal Customer,14,Business Travel,Eco,926,3,4,4,3,2,4,1,2,2,4,4,1,2,2.77,2,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,282,4,4,4,1,3,4,5,3,4,3,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,3254,1,4,4,4,3,4,4,1,1,1,1,3,4,2.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2089,5,5,2,5,2,3,1,4,4,4,4,2,3,3.38,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,3231,2,5,5,5,2,2,2,2,1,5,3,3,2,3,119,107,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1491,1,1,1,2,1,1,1,1,2,5,3,1,1,1.62,1,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2136,4,4,5,4,1,4,4,4,4,4,4,4,3,3.77,5,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,250,3,3,3,3,3,4,5,5,5,5,5,5,3,4,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,337,3,3,3,2,3,3,3,3,5,4,5,3,3,3.31,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3825,4,4,4,4,5,4,4,5,5,5,5,5,3,4.38,0,3,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,453,1,4,1,3,3,1,5,3,4,3,3,4,3,2.92,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1107,2,3,2,3,2,2,2,2,3,4,3,4,2,2.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3240,1,1,4,1,3,5,5,4,4,4,4,4,3,3.31,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,853,2,5,2,4,5,2,4,5,4,2,5,4,5,3.77,19,7,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1188,2,2,2,3,3,2,3,3,4,5,5,5,3,3.23,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1211,3,3,3,1,2,3,2,2,4,3,4,1,2,2.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1440,5,5,5,5,3,4,4,3,3,3,3,3,5,3.92,0,2,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,888,2,5,2,5,3,2,1,3,5,3,2,3,3,3,44,41,FALSE
Female,Disloyal Customer,50,Business Travel,Business,1576,3,3,3,2,1,3,1,1,5,2,5,5,1,2.69,49,43,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,458,3,4,3,3,5,3,5,5,4,4,4,3,5,3.92,12,3,FALSE
Female,Loyal Customer,57,Business Travel,Business,2093,4,4,4,4,3,5,4,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,239,3,4,3,2,5,4,4,5,5,3,1,4,3,3.54,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1444,5,0,5,1,4,0,4,4,3,3,5,4,4,3.23,13,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1535,3,3,3,3,4,5,5,4,4,4,4,4,4,3.85,6,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,721,2,5,2,2,2,4,4,4,4,2,4,4,3,3.23,0,7,FALSE
Male,Loyal Customer,47,Business Travel,Business,2288,3,3,4,3,4,4,1,4,4,4,4,5,4,3.62,46,34,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,2607,5,1,1,1,5,5,5,5,4,3,4,1,5,3.46,11,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,3497,1,1,3,1,4,4,4,4,4,5,4,3,4,3.23,1,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3718,3,5,5,5,5,3,3,3,3,3,3,4,3,3.69,78,80,FALSE
Female,Loyal Customer,56,Business Travel,Eco Plus,628,5,3,3,3,3,3,2,5,5,5,5,2,2,3.54,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,86,4,2,4,4,3,4,1,3,1,5,3,4,3,3.15,0,0,FALSE
