Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,24,Personal Travel,Eco,2370,5,4,5,4,3,5,3,3,2,2,4,1,3,3.38,12,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,280,0,0,0,3,3,0,3,3,3,2,4,4,3,2.15,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2116,3,3,3,3,4,5,4,5,5,5,5,3,4,4,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1499,3,2,4,4,3,4,3,3,1,1,4,2,3,2.85,0,6,FALSE
Male,Loyal Customer,47,Business Travel,Business,1372,5,5,2,5,3,5,5,4,4,4,4,3,3,4,25,47,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1075,3,5,2,3,2,4,4,5,2,4,5,4,4,3.62,157,139,FALSE
Male,Loyal Customer,39,Business Travel,Business,1905,0,0,0,3,2,2,2,5,5,5,4,2,2,2.46,202,186,TRUE
Female,Loyal Customer,59,Business Travel,Business,1488,2,3,3,3,1,4,3,2,2,2,2,1,4,2.46,5,40,FALSE
Female,Loyal Customer,59,Business Travel,Business,3130,1,1,1,1,5,5,5,5,5,4,5,4,4,3.54,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3380,1,1,1,1,3,4,5,5,5,5,5,4,5,3.46,51,50,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1892,4,3,5,4,1,3,3,3,3,5,3,2,2,3.15,46,32,FALSE
Female,Loyal Customer,57,Business Travel,Business,290,4,5,4,4,2,5,5,5,5,5,5,5,5,4.54,15,21,TRUE
Female,Loyal Customer,44,Business Travel,Business,867,2,2,2,2,5,4,4,2,2,2,2,4,4,2.85,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Business,903,0,0,0,3,4,0,4,4,5,5,5,4,4,2.92,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,645,3,4,3,1,3,3,3,3,5,5,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3942,1,2,2,2,2,4,4,1,1,1,1,3,3,2.08,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3533,3,4,4,4,5,3,3,3,3,3,3,2,1,3.15,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Eco,337,3,4,4,4,3,3,3,3,3,4,4,4,3,3.46,50,36,FALSE
Male,Loyal Customer,40,Business Travel,Business,3635,3,3,3,3,3,4,5,2,2,2,2,3,4,3,13,32,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,109,5,3,5,3,3,5,1,3,2,4,2,3,3,3.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2213,4,5,5,5,4,4,3,4,4,4,4,1,1,3.69,1,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,308,1,5,5,5,1,1,1,1,2,3,4,3,1,2.54,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1475,1,1,1,1,5,5,5,5,4,1,4,4,5,3.23,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2962,2,2,2,2,5,5,4,2,2,2,2,5,5,3.08,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,650,3,5,3,1,3,3,3,5,5,3,2,5,4,3.46,32,24,FALSE
Female,Loyal Customer,47,Business Travel,Business,2902,1,1,1,1,2,5,5,5,5,5,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,451,1,1,1,1,4,4,4,2,2,2,2,3,4,2.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,545,4,5,3,3,2,3,2,2,5,3,5,5,2,3.38,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,140,1,4,1,2,1,1,1,1,3,4,5,1,1,2,0,2,FALSE
Male,Loyal Customer,49,Business Travel,Business,2377,5,5,5,5,2,3,3,4,4,4,4,5,4,4.08,5,1,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,550,0,0,0,5,2,0,2,2,3,1,4,2,2,1.77,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,151,4,2,2,2,1,3,3,4,4,4,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,912,4,4,4,4,4,4,4,4,1,5,1,1,4,3.38,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Eco,817,1,1,1,2,2,1,4,2,1,5,5,3,2,2.31,5,4,FALSE
Male,Loyal Customer,23,Business Travel,Business,946,1,1,1,1,4,4,4,4,1,1,4,4,4,2.62,2,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1363,4,4,4,1,4,4,1,4,5,4,4,3,4,3.54,2,1,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,447,3,5,3,1,2,3,2,2,5,3,5,5,2,3.15,11,7,FALSE
Male,Loyal Customer,25,Business Travel,Business,528,3,3,3,3,5,5,5,5,4,3,4,4,5,4,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,1188,2,2,2,2,2,2,2,2,3,1,2,3,2,2.08,8,8,FALSE
Male,Loyal Customer,40,Business Travel,Business,453,2,5,5,5,3,3,3,2,2,2,2,4,1,3,4,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,409,3,4,4,4,3,3,4,3,3,3,3,4,4,3.46,19,24,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1084,3,5,3,4,4,3,4,4,5,5,4,3,4,3.92,5,11,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,1065,2,3,3,3,2,2,2,2,3,3,4,2,2,2.54,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,529,4,4,4,4,2,5,5,4,4,4,4,4,3,3.92,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2454,3,3,3,3,5,5,4,5,5,5,5,3,5,4.15,0,3,TRUE
Male,Loyal Customer,72,Business Travel,Eco,1069,2,4,4,4,2,2,2,2,4,2,2,2,2,2.62,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,1778,2,1,1,1,2,2,2,2,3,3,4,1,2,2,39,22,FALSE
Male,Loyal Customer,43,Business Travel,Business,1276,2,2,3,2,4,4,5,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco Plus,692,2,1,2,2,3,2,3,3,3,4,3,2,3,2.54,20,10,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,738,3,3,3,3,2,3,2,2,1,5,3,2,2,2.62,0,9,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,226,2,3,0,3,2,3,2,2,2,0,3,2,2,2,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1011,4,5,4,3,1,4,1,1,5,1,5,3,1,2.92,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2769,1,1,1,1,2,4,3,5,5,5,5,3,3,3,13,2,TRUE
Female,Loyal Customer,47,Business Travel,Business,2447,1,3,3,3,1,1,1,1,3,2,3,1,1,1.85,0,44,FALSE
Female,Loyal Customer,45,Business Travel,Eco,731,5,2,2,2,2,1,1,4,4,5,4,4,5,3.15,4,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,341,4,0,4,4,4,4,4,4,4,5,5,3,4,3.77,23,20,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1249,3,2,3,4,5,3,1,5,2,1,4,3,5,3.15,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,931,4,4,4,3,5,4,5,5,4,3,5,4,5,4.23,0,16,TRUE
Female,Loyal Customer,28,Business Travel,Business,3475,2,2,2,2,5,5,4,5,3,5,1,3,5,3.38,59,59,TRUE
Male,Loyal Customer,43,Business Travel,Business,986,4,4,2,4,2,4,4,5,5,5,5,4,3,3.92,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3547,4,4,4,4,3,5,5,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,3224,1,5,5,5,1,2,1,1,2,3,4,1,1,2.46,2,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,441,1,1,1,1,4,5,5,3,3,3,3,3,3,2.77,5,3,TRUE
Female,Loyal Customer,46,Business Travel,Business,109,2,2,2,2,2,1,3,3,3,4,5,2,5,2.77,18,16,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1068,4,5,5,1,3,5,3,3,3,3,4,4,3,3.54,24,32,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,462,2,4,2,2,4,2,4,4,4,5,4,2,4,3.31,20,27,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1282,1,4,1,1,5,4,5,4,4,1,4,4,5,3.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2591,1,1,2,1,2,4,5,5,5,5,5,5,3,3.38,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,228,2,2,2,2,2,4,5,5,5,5,5,3,5,3.62,1,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1598,0,4,0,3,4,4,5,5,5,0,5,4,4,3.31,0,3,TRUE
Female,Loyal Customer,47,Business Travel,Eco Plus,328,5,1,1,1,1,5,5,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,373,3,4,4,4,2,5,1,2,2,3,2,4,2,2.92,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1452,5,3,3,3,4,5,4,4,1,4,4,2,4,3.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3885,5,5,5,5,3,4,4,4,4,5,4,4,4,4.31,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,414,3,4,3,3,3,4,2,1,3,4,4,2,2,2.92,141,129,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,944,1,2,1,3,1,1,1,1,1,4,4,4,1,1.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1120,3,3,3,3,2,5,4,4,4,4,4,5,4,3.69,12,4,TRUE
Female,Loyal Customer,57,Business Travel,Business,2531,2,5,5,5,1,4,4,4,4,4,2,4,1,3.46,1,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2175,5,5,5,5,5,5,5,5,1,5,3,3,5,4.38,6,18,TRUE
Male,Loyal Customer,56,Business Travel,Eco Plus,1091,4,4,1,4,4,4,4,4,2,4,1,2,4,3.23,1,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1235,1,4,1,4,2,1,2,2,3,2,3,4,2,2.38,3,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,448,4,1,1,1,4,4,4,4,2,3,4,2,4,2.92,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,746,3,2,2,4,5,2,5,5,4,4,4,1,5,3.54,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,109,0,4,0,5,4,4,4,4,3,4,1,1,4,2.92,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco,1118,2,3,3,3,2,2,2,2,4,5,3,2,2,2.69,0,2,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,409,2,4,2,1,4,4,4,4,4,2,3,5,4,3.31,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2267,1,1,1,1,4,5,5,5,5,5,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco Plus,867,4,3,3,3,4,4,4,4,4,3,2,4,4,3.54,311,319,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,589,1,4,1,2,1,1,1,1,4,2,4,5,1,2.15,8,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,236,3,3,3,3,3,4,4,2,5,4,4,4,4,3.54,152,150,FALSE
Male,Loyal Customer,59,Business Travel,Business,1235,2,2,2,2,5,4,4,5,5,5,5,5,3,3.77,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3118,2,2,2,2,4,4,2,5,5,5,5,3,2,3.31,8,3,TRUE
Male,Disloyal Customer,26,Business Travel,Business,639,4,4,4,5,2,4,2,2,4,4,5,3,2,3.46,26,22,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,649,4,0,4,3,4,4,4,4,3,5,2,1,4,3.23,52,40,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,460,1,4,1,2,5,1,4,5,4,2,5,5,5,3.38,29,25,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1299,2,4,2,1,5,2,5,5,4,5,3,3,5,3.54,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2960,5,5,3,5,2,2,4,3,3,3,3,4,2,3.38,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,395,3,3,3,3,2,3,2,2,2,2,4,1,2,2.46,96,89,FALSE
Female,Loyal Customer,33,Business Travel,Business,628,5,5,5,5,4,2,3,5,5,4,5,4,3,4.23,0,1,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,183,2,5,2,3,3,2,3,3,4,5,5,3,3,3.31,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,189,1,2,1,3,3,2,3,1,1,1,1,3,3,1.92,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,954,2,3,2,3,1,3,2,2,2,2,2,1,2,2.08,0,10,FALSE
Female,Loyal Customer,50,Business Travel,Eco,1076,4,3,3,3,1,4,2,4,4,4,4,2,3,3.15,19,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1105,4,5,4,4,1,4,1,1,3,3,1,2,1,2.62,1,1,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,328,1,0,1,3,5,1,5,5,3,5,5,5,5,3.38,12,9,FALSE
Male,Loyal Customer,25,Business Travel,Business,1671,4,2,2,2,4,4,4,4,2,5,3,2,4,3.23,4,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,208,4,1,1,1,4,4,4,4,2,4,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Business,2288,2,4,2,3,5,4,4,2,2,2,2,3,3,2.92,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1065,2,2,2,2,4,2,5,5,5,5,5,4,2,3.46,9,17,TRUE
Male,Loyal Customer,26,Personal Travel,Eco Plus,399,2,4,0,4,3,0,3,3,1,4,3,3,3,2.54,8,36,FALSE
Male,Loyal Customer,44,Business Travel,Business,651,1,1,1,1,4,4,4,5,5,4,5,4,4,3.31,128,143,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,448,4,5,4,1,3,4,4,2,2,4,2,4,4,3.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,2419,5,4,4,4,5,5,5,3,2,3,4,5,5,4.15,1,4,TRUE
Male,Loyal Customer,18,Business Travel,Business,2829,2,3,3,3,2,2,2,2,3,5,4,2,2,2.69,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,589,0,0,0,3,5,0,5,5,2,2,5,5,5,2.85,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,551,5,5,5,5,4,4,5,5,5,5,5,3,5,4.69,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,283,2,4,1,3,1,1,1,1,4,4,4,4,1,2.38,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1543,4,4,4,4,3,4,4,3,3,4,3,5,4,3.77,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1778,5,5,5,5,4,4,4,5,5,5,5,4,3,4.54,3,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2817,1,1,1,1,5,5,5,5,5,4,5,3,5,3.54,54,61,TRUE
Male,Loyal Customer,41,Business Travel,Business,1635,2,2,2,2,4,5,4,4,4,4,4,4,3,3.38,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3213,1,4,4,4,1,4,3,1,1,1,1,3,2,2.31,0,25,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,1024,5,3,3,3,5,5,5,5,2,2,3,1,5,3.62,2,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,462,4,5,4,3,4,4,4,4,5,3,5,5,4,4.15,28,15,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,602,4,5,4,2,4,4,4,4,5,1,3,1,4,3.46,1,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2439,3,3,3,3,2,4,5,5,5,4,5,4,4,3.85,73,69,TRUE
Female,Loyal Customer,59,Personal Travel,Business,1979,2,1,2,3,2,4,3,2,2,2,3,3,3,2.46,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,872,4,4,4,1,3,4,3,3,5,5,4,4,3,3.62,27,27,FALSE
Male,Loyal Customer,53,Business Travel,Business,3979,2,2,4,4,1,3,3,2,2,2,2,2,1,2.31,95,74,FALSE
Female,Loyal Customer,31,Business Travel,Business,2519,4,4,5,4,2,2,2,2,1,2,3,3,2,2.77,4,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,332,2,5,2,1,2,2,2,2,3,2,5,5,2,2.69,14,8,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,370,4,5,4,3,4,4,4,4,4,3,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,425,1,4,1,3,1,2,4,5,5,1,5,4,3,3,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,978,2,4,2,3,2,2,1,2,4,3,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2432,4,4,4,4,5,4,4,4,4,4,4,5,3,4.08,20,19,TRUE
Female,Disloyal Customer,39,Business Travel,Business,199,2,2,2,4,5,2,5,5,2,2,4,1,5,3.15,62,59,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,200,4,2,4,2,5,4,5,5,1,4,2,2,5,3.46,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1145,2,2,1,4,4,1,5,4,4,5,2,2,4,3.08,21,12,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1066,1,2,1,4,3,1,3,3,1,2,3,1,3,2.15,18,15,FALSE
Female,Loyal Customer,43,Business Travel,Business,1440,5,5,5,5,2,4,4,4,4,4,4,4,3,4.08,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2196,3,4,5,4,3,4,3,3,3,3,3,3,3,3.38,29,32,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,351,1,5,1,3,2,4,4,2,2,1,4,3,4,2.77,11,12,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,563,5,2,5,1,4,5,4,4,3,3,3,2,4,3.46,77,79,TRUE
Female,Loyal Customer,33,Business Travel,Eco,191,4,3,3,3,4,4,4,4,4,4,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3221,5,5,5,5,3,4,5,4,4,4,4,3,5,4.31,0,17,TRUE
Male,Loyal Customer,41,Business Travel,Business,2061,1,1,4,1,4,3,3,5,5,5,3,4,2,3.15,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,408,0,2,0,4,5,4,4,4,4,0,4,4,3,2.92,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3836,1,1,1,1,3,5,4,5,5,5,5,5,5,3.54,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,2640,4,4,4,3,2,4,5,4,4,4,3,4,4,3.77,0,,FALSE
Female,Loyal Customer,33,Business Travel,Eco,990,4,5,5,5,4,4,4,4,2,3,2,4,4,3.85,6,8,FALSE
Male,Loyal Customer,12,Personal Travel,Eco Plus,1046,1,4,1,1,3,1,3,3,5,4,5,5,3,3,24,11,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1021,4,3,4,3,3,4,3,3,3,1,4,2,3,3.08,53,49,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,508,3,4,3,5,5,3,5,5,5,3,5,5,5,4.31,0,8,FALSE
Male,Loyal Customer,34,Business Travel,Business,2664,5,5,5,5,4,4,4,5,5,5,5,4,4,4.62,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,1505,1,1,1,1,5,5,5,5,4,4,2,2,5,3.15,4,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2292,2,5,5,5,4,3,4,2,2,2,2,3,2,3.15,5,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,370,4,4,4,4,4,4,4,4,5,1,5,3,4,3.85,88,105,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,164,2,5,2,4,1,2,1,1,3,2,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,691,2,4,1,4,2,1,2,2,3,2,5,4,2,2.62,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1709,3,4,4,5,1,4,1,1,2,3,5,3,1,2.85,0,5,FALSE
Male,Loyal Customer,23,Business Travel,Business,3694,2,2,3,2,4,4,4,4,1,3,2,2,4,2.85,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2586,3,3,3,3,5,5,5,1,1,4,5,5,5,3.69,1,18,TRUE
Female,Loyal Customer,50,Business Travel,Eco,888,2,4,1,1,5,3,4,1,1,2,1,1,3,2.23,6,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3142,4,4,4,4,4,4,4,4,4,4,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2075,4,4,4,4,3,4,4,4,4,2,3,4,4,3.69,0,41,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,550,2,4,2,3,4,2,3,4,4,2,4,3,1,2.92,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2229,3,3,3,3,4,4,5,4,4,4,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco,1087,0,4,0,1,2,0,2,2,3,3,2,5,2,2,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1111,1,3,1,3,4,1,4,4,1,2,4,2,4,2.62,8,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,1055,2,3,3,3,2,2,2,2,2,4,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,853,4,1,4,4,5,5,5,5,4,1,1,4,5,3.69,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3571,5,5,5,5,2,5,4,4,4,4,4,5,5,4.38,0,1,TRUE
Male,Loyal Customer,61,Personal Travel,Business,733,1,3,1,3,3,4,1,5,5,1,1,4,2,2.62,18,40,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,213,5,4,5,4,2,4,4,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,337,4,4,4,1,2,4,2,2,4,5,4,3,2,3.15,8,8,TRUE
Female,Loyal Customer,35,Business Travel,Business,409,2,2,2,2,2,1,5,4,4,4,4,3,4,3,11,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,2454,1,4,5,4,5,4,4,1,1,1,1,1,3,2.69,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,834,0,5,0,2,4,4,2,4,4,0,4,2,3,2.62,0,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,1607,4,4,4,4,5,5,5,5,4,2,5,1,5,4.08,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Business,226,1,1,1,2,3,1,3,3,5,3,5,3,3,2.62,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2101,4,4,4,4,5,5,5,5,5,5,5,5,4,4.62,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,405,3,5,3,3,5,1,5,2,2,3,2,1,5,3.08,9,5,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,813,1,1,1,2,5,1,5,5,4,2,2,3,5,2.85,2,0,FALSE
Female,Loyal Customer,58,Personal Travel,Business,432,2,4,2,3,4,2,4,1,1,2,1,1,4,2.38,27,31,FALSE
Female,Loyal Customer,39,Business Travel,Business,2801,2,2,2,2,2,5,4,5,5,5,5,4,5,3.69,44,39,TRUE
Female,Disloyal Customer,21,Business Travel,Business,130,3,3,3,4,1,3,2,1,1,1,4,3,1,2.31,22,37,FALSE
Male,Loyal Customer,59,Personal Travel,Eco Plus,814,1,0,1,3,1,4,3,2,5,3,3,3,3,2.46,293,302,FALSE
Male,Loyal Customer,20,Business Travel,Business,3360,3,3,3,3,5,4,5,5,3,2,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,222,3,3,3,3,4,4,4,4,4,5,2,5,4,3.69,0,12,TRUE
Male,Loyal Customer,50,Business Travel,Business,2244,1,4,4,4,5,4,3,1,1,1,1,3,2,2.62,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3455,2,2,2,2,2,5,4,4,4,4,4,4,3,3.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,377,3,2,2,2,4,3,4,4,3,1,4,1,4,2.85,84,79,FALSE
Female,Loyal Customer,36,Business Travel,Business,2649,4,1,1,1,1,4,3,4,4,4,4,4,4,3,2,4,FALSE
Female,Loyal Customer,19,Business Travel,Business,3201,4,4,4,4,4,4,5,4,5,4,5,5,4,4.31,0,4,TRUE
Male,Loyal Customer,47,Business Travel,Eco,852,3,2,2,2,3,3,3,3,3,3,1,4,3,2.69,18,18,TRUE
Female,Loyal Customer,41,Business Travel,Business,2548,2,2,2,2,4,5,4,5,5,5,5,3,3,3.62,3,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2932,4,3,3,3,5,3,4,4,4,3,4,3,2,3.46,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,762,3,5,3,1,1,3,1,1,3,4,5,4,1,2.69,18,46,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,106,4,3,3,3,4,4,4,4,4,4,5,2,4,3.69,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,442,5,5,5,1,2,4,4,4,4,5,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2296,1,1,1,1,1,1,1,1,4,4,4,2,1,1.77,47,27,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1056,1,4,1,2,3,3,5,5,5,1,3,3,5,3.15,34,65,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,761,3,2,2,2,3,2,3,3,1,2,1,2,3,2.23,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,130,2,2,2,2,4,5,4,4,4,4,4,5,5,3.62,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,944,3,3,3,2,3,1,1,3,1,2,4,1,1,2.15,566,600,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1464,5,5,5,3,4,5,4,4,4,5,5,5,4,4.46,0,0,TRUE
