Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,44,Business Travel,Eco,268,4,5,5,5,4,3,3,5,2,4,3,3,3,3.77,203,203,TRUE
Male,Loyal Customer,32,Business Travel,Business,1669,3,3,3,3,4,4,4,4,4,5,4,4,4,3.77,0,17,TRUE
Male,Loyal Customer,47,Business Travel,Business,3473,4,4,4,4,2,5,4,5,5,4,5,5,5,4.31,1,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1620,1,1,1,1,4,4,4,4,4,4,4,5,4,3.15,14,19,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,241,4,3,4,1,3,4,3,3,5,4,5,5,3,3.62,0,6,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,607,3,5,3,3,3,3,3,3,3,3,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1754,1,1,1,1,2,5,5,4,4,4,4,5,3,3.08,0,28,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,834,5,5,5,1,3,5,1,3,2,5,4,1,3,3.31,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1024,4,5,4,3,2,4,2,2,5,4,4,3,2,3.38,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,460,3,3,3,4,2,3,2,2,4,2,3,3,2,2.77,0,3,FALSE
Male,Loyal Customer,34,Business Travel,Eco,521,4,4,3,4,4,4,4,4,2,3,4,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,125,3,0,4,4,5,4,5,5,4,3,4,1,5,3.62,0,11,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1089,1,3,1,5,4,1,4,4,1,2,3,4,4,2.85,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,337,3,3,3,3,5,5,5,5,4,2,4,5,5,4,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1218,2,3,3,3,2,3,2,2,4,4,5,4,2,3,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1133,4,4,4,3,2,4,2,2,5,4,4,5,2,3.46,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,253,0,0,0,1,4,3,3,5,5,5,5,2,5,2.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3750,3,3,5,3,4,4,4,5,5,5,5,4,5,4.23,76,79,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1197,2,3,2,3,2,3,4,4,4,2,4,3,2,2.92,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3683,5,5,5,5,3,3,3,3,1,2,1,1,3,3.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2356,3,3,3,3,2,4,5,4,4,4,4,3,5,3.62,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1389,5,5,5,5,3,5,4,5,5,5,5,4,4,4.62,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3830,2,4,2,2,4,4,5,5,5,5,5,4,4,3.92,2,2,TRUE
Female,Loyal Customer,44,Business Travel,Eco,369,4,4,4,4,3,2,3,4,4,4,4,1,1,3.23,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,937,5,5,5,5,3,4,4,4,4,5,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,594,3,3,3,3,5,4,5,5,5,2,4,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1120,4,4,4,3,5,4,5,5,5,3,4,3,5,4.15,19,2,TRUE
Male,Loyal Customer,25,Business Travel,Business,2727,2,2,2,2,4,4,4,4,5,4,5,4,4,3.54,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,255,4,0,4,2,5,4,5,5,3,2,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,488,2,5,2,3,4,2,2,4,3,3,2,1,4,2.85,3,19,FALSE
Female,Loyal Customer,26,Business Travel,Business,2251,3,5,5,5,3,3,3,3,3,2,3,4,3,3.46,11,9,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,630,1,3,1,3,1,1,1,1,4,3,4,1,1,1.92,151,158,FALSE
Male,Loyal Customer,18,Business Travel,Business,2072,4,4,4,4,4,4,4,4,4,3,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2831,1,1,1,1,2,5,2,4,4,4,4,3,1,2.54,8,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,282,4,2,4,3,2,4,2,2,1,1,4,4,2,2.69,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,312,2,4,2,3,2,2,1,2,5,5,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,802,1,2,1,4,3,3,3,5,5,1,4,1,1,2.62,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,680,4,4,4,4,4,4,5,4,4,4,4,4,3,4,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,296,2,4,2,3,2,2,2,2,4,5,4,4,2,2.92,20,15,FALSE
Male,Loyal Customer,50,Business Travel,Business,2125,2,2,2,2,2,5,5,4,4,5,4,5,3,3.46,0,21,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,337,1,1,4,4,4,5,4,1,2,4,3,4,4,3.15,185,180,FALSE
Male,Loyal Customer,31,Business Travel,Business,3634,3,3,3,3,5,5,5,5,5,1,5,3,5,3.92,0,16,TRUE
Female,Disloyal Customer,62,Business Travel,Eco,761,2,2,2,4,1,2,1,1,3,4,4,1,1,2.15,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,486,5,5,5,3,4,5,4,4,4,2,5,5,4,4.23,21,13,TRUE
Male,Loyal Customer,33,Business Travel,Business,83,3,5,5,5,2,2,3,2,2,5,4,1,2,3.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3429,1,1,1,1,3,5,4,4,4,4,4,4,5,3.15,2,0,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,544,1,1,1,4,4,1,2,4,2,1,4,1,4,2.31,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2112,3,3,3,3,5,5,4,5,1,1,4,2,5,3.38,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,1880,5,5,5,5,4,5,4,5,5,5,5,5,5,4.85,0,0,TRUE
Male,Disloyal Customer,10,Business Travel,Eco,550,4,0,4,1,3,4,3,3,2,2,4,4,3,2.85,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,1041,1,4,1,2,2,5,4,2,2,1,2,5,3,2.62,3,28,FALSE
Male,Loyal Customer,51,Business Travel,Business,2586,3,3,3,3,4,1,2,3,3,3,3,1,2,2.62,3,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,931,2,4,2,5,3,2,3,3,5,4,5,5,3,3.54,0,23,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,909,5,5,5,3,5,5,5,5,4,3,5,5,5,4.62,22,2,TRUE
Female,Loyal Customer,58,Business Travel,Business,1504,5,5,5,5,4,5,4,4,4,5,4,3,5,4.46,6,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1389,4,4,4,4,5,5,4,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,223,2,1,0,1,3,0,1,3,3,5,1,1,3,1.85,60,53,FALSE
Male,Loyal Customer,32,Business Travel,Business,3386,4,4,4,4,4,4,4,4,3,4,4,4,4,3.92,0,4,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1587,3,4,3,4,5,4,5,4,4,3,5,3,5,4,35,12,FALSE
Female,Loyal Customer,41,Business Travel,Business,937,3,3,3,3,5,4,2,5,5,5,5,3,5,3.92,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,272,1,5,1,4,3,1,4,3,3,4,3,1,3,2.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2579,4,4,4,4,5,4,4,3,3,4,3,3,3,3.69,30,,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,119,2,0,2,4,1,2,1,1,3,3,1,5,1,2,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,460,3,1,5,1,2,3,4,3,3,3,3,4,2,2.85,0,7,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,907,1,1,1,1,3,1,3,3,3,5,4,4,3,2.54,27,54,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,532,1,4,1,3,1,1,1,1,5,4,4,4,1,2.38,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,944,4,2,2,2,4,4,4,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1020,2,4,1,3,3,1,3,3,1,4,3,3,3,2.62,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3930,1,1,1,1,3,5,5,4,4,4,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,158,4,4,4,4,3,5,4,5,5,5,4,4,4,4.23,6,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,575,2,4,2,2,1,2,1,1,3,5,4,4,1,2.46,16,27,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1044,2,2,2,3,2,2,2,2,1,5,3,1,2,2.23,0,10,FALSE
Female,Loyal Customer,70,Business Travel,Eco Plus,432,4,2,2,2,1,4,4,4,4,4,4,1,1,2.85,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,737,1,4,1,3,2,1,1,2,5,5,5,4,2,2.77,19,7,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1222,2,2,2,2,2,2,2,2,5,4,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,738,2,4,4,4,2,2,2,4,4,4,4,2,2,3.08,225,215,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,2227,5,1,5,3,2,1,2,2,1,3,2,1,2,2.31,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2636,2,2,2,2,4,4,5,5,5,5,5,3,4,3.69,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,466,4,5,5,5,5,2,2,4,4,4,4,3,2,3.77,14,12,FALSE
Male,Loyal Customer,60,Business Travel,Business,2794,2,1,1,1,1,3,4,2,2,1,2,1,1,1.69,3,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,163,4,4,4,3,1,4,1,1,4,2,2,2,1,2.54,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Business,999,2,4,2,3,3,2,3,3,3,2,5,4,3,3,5,11,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,193,3,4,3,3,5,3,5,5,4,1,1,3,5,3.46,0,35,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,447,3,5,3,3,5,3,5,5,5,2,4,5,5,4.08,6,12,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,920,3,5,3,3,3,3,3,3,3,4,4,5,3,3.46,67,85,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,602,2,4,2,1,3,4,5,2,2,2,2,3,3,2.69,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco Plus,247,2,4,2,2,4,5,4,3,3,2,3,5,5,3.38,9,3,FALSE
Male,Loyal Customer,17,Business Travel,Business,3268,2,2,2,2,2,3,2,2,1,2,3,4,2,2.23,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3228,5,5,5,5,4,4,4,4,4,4,4,5,3,4.31,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2534,2,2,2,2,5,4,5,5,3,3,4,3,5,3.46,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1947,3,3,3,3,4,3,4,5,5,5,5,4,5,4,23,13,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,2701,3,4,2,3,2,3,3,5,4,4,5,3,3,3.38,0,20,FALSE
Male,Loyal Customer,40,Business Travel,Business,199,2,2,2,2,4,5,4,5,5,5,4,5,4,3.77,4,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,632,4,4,4,4,4,4,4,4,2,3,4,2,4,3.62,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,89,5,4,4,4,5,5,5,5,3,4,2,1,5,4,0,2,TRUE
Female,Loyal Customer,44,Business Travel,Business,488,2,5,5,5,5,1,2,2,2,2,2,1,4,2.92,102,96,FALSE
Male,Loyal Customer,48,Business Travel,Business,3640,3,3,3,3,5,5,4,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,2565,2,0,2,3,2,1,1,1,4,4,3,1,1,1.92,1,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,842,3,3,3,3,3,3,2,3,2,2,3,1,3,2.62,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,370,2,3,2,2,4,3,3,2,2,2,2,4,3,2.62,23,22,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1012,5,0,5,2,2,5,2,2,5,3,4,5,2,3.23,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1167,4,4,4,4,1,4,1,1,2,1,4,1,1,2.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,212,4,4,4,4,1,1,3,5,5,5,5,3,5,3.77,107,122,TRUE
Male,Loyal Customer,33,Business Travel,Business,3124,3,4,4,4,3,3,3,3,1,5,4,2,3,3.23,21,12,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,1262,3,0,3,3,5,3,5,5,4,5,5,1,5,3.62,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco Plus,307,4,4,4,2,4,3,3,3,5,4,4,3,3,3.54,131,145,FALSE
Female,Loyal Customer,57,Business Travel,Business,1978,1,1,1,1,4,4,5,5,5,5,5,5,5,3.62,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3757,4,4,4,4,3,5,5,4,4,4,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Business,1587,3,5,3,2,1,3,1,1,5,3,4,3,1,2.69,7,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1310,3,3,3,3,4,3,4,4,5,4,4,3,4,3.62,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,429,3,4,3,2,4,3,4,4,4,5,2,3,4,3.46,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,2460,1,2,2,2,1,1,1,1,1,1,1,3,1,1.38,15,11,FALSE
Female,Loyal Customer,46,Business Travel,Business,1773,4,4,4,4,5,5,5,4,4,4,4,3,4,4.15,2,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,978,2,2,2,2,1,2,1,1,1,4,2,2,1,1.77,83,88,FALSE
Male,Loyal Customer,38,Business Travel,Business,1674,5,5,5,5,3,4,5,4,4,4,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco,853,5,2,4,2,5,5,5,5,2,5,3,1,5,3.77,5,2,TRUE
Male,Loyal Customer,46,Business Travel,Business,2089,3,3,4,3,3,4,5,4,4,4,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,2475,4,4,4,5,4,4,4,5,5,5,5,4,4,4.38,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,986,1,1,1,1,4,4,5,5,5,5,5,5,4,3.54,4,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2400,2,5,2,2,5,4,4,2,2,2,2,3,3,2.92,63,55,TRUE
Male,Loyal Customer,48,Business Travel,Eco,752,5,5,3,3,5,5,5,5,1,5,4,3,5,4.15,45,48,TRUE
Male,Loyal Customer,13,Personal Travel,Business,2442,1,5,1,1,1,1,1,1,4,4,5,3,1,2.23,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3259,5,5,5,5,4,4,4,5,5,5,5,5,4,4.69,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,143,2,1,2,4,5,2,2,5,3,2,4,1,5,2.92,1,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,196,2,5,2,3,2,2,2,2,5,2,3,1,2,2.54,0,13,FALSE
Male,Loyal Customer,21,Personal Travel,Business,802,2,4,2,5,5,2,5,5,2,4,3,3,5,3.62,14,5,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,1810,3,3,3,3,5,3,5,5,2,1,3,3,5,3.38,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,507,4,5,5,5,4,4,4,4,3,1,2,2,4,3.62,0,8,FALSE
Male,Loyal Customer,28,Business Travel,Business,761,2,3,3,3,2,2,2,2,4,4,3,4,2,2.77,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Business,488,3,0,3,2,3,4,5,5,5,3,5,3,3,3.38,5,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1130,2,5,2,4,5,2,5,5,3,2,3,3,5,3.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,308,2,2,2,2,2,2,2,2,2,1,4,5,2,2.31,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1471,2,5,2,5,4,2,4,4,3,5,3,5,4,3.69,21,1,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,912,3,4,3,3,2,3,2,2,3,3,5,3,2,2.92,23,17,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,401,2,3,3,5,4,3,2,4,2,3,3,4,4,3.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2741,2,2,2,2,2,4,5,5,5,5,5,3,4,3.54,2,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,1558,2,5,3,3,3,3,3,3,3,4,5,4,3,3.38,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3386,4,4,4,4,4,4,4,4,4,2,4,4,4,3.85,31,10,TRUE
Male,Loyal Customer,62,Business Travel,Eco Plus,404,2,3,3,3,2,2,2,2,4,1,4,4,2,2.62,12,15,FALSE
Female,Loyal Customer,35,Business Travel,Eco,238,3,2,2,2,3,3,3,3,4,2,3,5,3,2.92,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3598,2,2,2,2,2,5,4,4,4,4,4,3,3,3.15,10,5,TRUE
Male,Loyal Customer,47,Business Travel,Business,2399,2,2,2,2,5,5,5,3,3,4,3,5,4,3.46,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2358,3,2,2,2,1,4,3,3,3,3,3,3,1,2.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,425,2,5,5,5,4,4,3,2,2,2,2,4,4,3.38,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1770,2,3,2,2,5,2,5,5,1,3,3,2,5,3.08,8,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,689,5,5,5,5,5,4,4,5,5,5,5,5,5,4.85,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1947,2,2,2,2,5,5,4,3,3,4,3,5,5,3.46,23,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,670,2,5,2,5,2,2,2,2,2,4,3,3,2,2.77,41,43,FALSE
Female,Loyal Customer,43,Business Travel,Business,2165,2,2,4,2,3,4,4,5,5,5,5,4,3,3.69,24,4,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,776,1,0,0,5,5,0,5,5,3,2,2,5,5,2.92,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Business,1703,4,3,4,3,5,4,1,5,5,4,3,1,5,3.62,66,46,FALSE
Male,Loyal Customer,38,Business Travel,Business,3078,5,4,5,5,5,5,5,4,4,4,5,5,5,4.69,0,4,TRUE
Male,Loyal Customer,47,Business Travel,Eco,677,4,5,5,5,3,4,3,3,2,1,5,2,3,3.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,363,4,4,4,4,2,2,5,5,5,4,5,4,3,3.92,87,80,TRUE
Male,Loyal Customer,33,Business Travel,Business,2565,4,5,5,5,4,4,4,1,5,1,3,4,4,3.77,35,31,FALSE
Male,Loyal Customer,51,Business Travel,Business,2475,3,3,4,3,4,4,4,4,4,3,4,4,4,3.69,2,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,308,5,5,3,5,4,4,4,4,5,5,4,4,4,4.31,62,61,TRUE
Male,Loyal Customer,47,Business Travel,Business,3120,1,1,1,1,4,4,4,4,2,1,5,4,4,2.77,190,180,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,100,4,2,4,4,4,4,4,4,3,3,3,1,4,3.38,126,123,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,1400,3,3,3,3,4,3,4,4,1,5,3,4,4,3.38,75,37,FALSE
Female,Loyal Customer,54,Business Travel,Business,1721,3,3,3,3,4,4,5,5,5,5,5,5,4,4.15,4,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2402,2,2,2,2,2,3,3,2,2,2,2,4,4,2.46,102,56,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,646,4,5,4,4,2,4,2,2,3,4,4,2,2,3.23,2,1,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,882,1,4,1,4,2,1,4,4,4,1,4,3,2,2.69,0,6,FALSE
Male,Loyal Customer,26,Business Travel,Business,2425,4,4,4,4,5,4,4,5,2,4,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2115,0,0,0,2,5,5,5,5,3,4,4,4,5,3.23,2,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,3719,3,3,3,3,5,5,5,5,4,3,5,4,5,4.08,32,15,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,181,2,5,2,5,4,2,4,4,2,4,3,1,4,3.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1290,3,3,3,3,4,4,4,4,4,4,4,4,3,3.62,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,718,3,3,3,5,2,3,2,2,3,2,1,2,2,2.54,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Business,548,5,5,5,4,3,5,3,3,4,2,4,4,3,3.85,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,1120,4,4,4,1,3,4,3,3,3,2,4,5,3,3.31,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,580,3,4,3,5,4,3,4,4,5,4,2,4,4,3.77,22,25,FALSE
Male,Loyal Customer,53,Business Travel,Business,814,1,1,1,1,2,4,4,4,4,4,4,4,4,2.92,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,846,2,4,2,1,4,2,5,4,5,5,5,3,4,3.54,0,6,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,590,2,3,2,3,3,2,3,3,1,1,4,1,3,2.38,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2372,3,3,2,3,3,5,4,5,5,5,5,4,5,4,32,25,TRUE
Male,Loyal Customer,30,Business Travel,Business,3886,1,1,1,1,5,5,5,5,4,4,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,838,3,4,3,3,4,3,4,4,5,4,5,3,4,3.77,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,512,3,4,3,1,2,3,2,2,3,4,4,4,2,2.85,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,187,5,5,0,3,2,0,2,2,4,2,5,4,2,2.77,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,405,3,4,3,2,1,3,1,1,5,3,5,3,1,2.69,8,28,FALSE
Male,Loyal Customer,52,Business Travel,Eco,937,5,4,4,4,5,5,5,5,2,5,4,5,5,4.46,9,18,TRUE
Female,Loyal Customer,44,Business Travel,Business,3222,2,2,2,2,4,4,4,4,4,4,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,511,2,5,2,5,5,2,5,5,4,4,4,4,5,4,29,8,FALSE
Female,Loyal Customer,17,Business Travel,Business,3152,2,2,2,2,2,2,2,2,2,1,3,2,2,2,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,163,2,5,0,3,2,0,5,2,5,2,5,5,2,2.92,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,306,5,5,5,5,3,5,3,3,5,1,4,3,3,3.85,14,9,TRUE
Male,Loyal Customer,10,Business Travel,Eco Plus,1449,2,2,4,2,2,2,1,2,3,4,3,4,2,2.54,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1965,2,2,2,2,1,1,5,4,4,4,4,2,5,2.92,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Eco,305,2,3,2,4,1,2,1,1,4,3,5,3,1,2.46,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco Plus,575,2,5,2,4,4,2,4,4,3,3,4,5,4,3.54,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2787,2,2,2,2,4,4,5,5,5,5,5,5,5,3.92,0,1,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,594,3,4,3,3,5,4,3,1,1,3,1,3,3,2.85,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3540,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,1,TRUE
Male,Loyal Customer,72,Business Travel,Business,1846,1,5,3,5,1,3,3,3,3,3,1,4,3,2.92,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,147,2,1,2,4,3,2,3,3,1,2,3,3,3,2.46,33,48,FALSE
Male,Loyal Customer,42,Business Travel,Eco,645,5,1,1,1,3,5,3,3,5,4,1,2,3,2.85,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,708,3,3,3,4,5,3,5,5,1,2,3,4,5,3.54,0,2,FALSE
Female,Loyal Customer,54,Business Travel,Business,1587,2,2,2,2,5,4,4,3,3,3,3,5,3,3.15,2,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3557,4,4,4,4,2,4,5,4,4,4,4,5,4,4,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,2690,1,3,3,3,1,1,1,1,4,2,3,2,1,2,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3377,3,3,3,3,5,5,5,5,4,3,4,3,5,3.92,26,21,TRUE
Female,Loyal Customer,27,Personal Travel,Eco Plus,749,2,4,2,4,5,2,5,5,2,1,4,4,5,3.46,23,28,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,926,3,4,2,4,1,2,1,1,3,3,4,5,1,2.62,2,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1306,2,2,2,3,5,2,5,5,1,5,4,2,5,3.31,0,0,FALSE
