Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,66,Personal Travel,Eco,967,1,5,1,4,5,1,5,5,4,5,5,4,5,3.85,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1096,2,3,2,4,5,3,3,2,2,2,2,3,3,2.77,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,328,2,2,2,2,2,4,4,4,4,4,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2344,1,1,1,1,5,5,5,4,2,4,5,5,5,3.38,146,151,TRUE
Female,Loyal Customer,22,Business Travel,Eco Plus,157,5,5,5,5,5,5,4,5,3,5,1,4,5,4.38,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco Plus,484,3,1,3,2,1,3,1,1,3,3,2,2,1,2,5,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,954,4,1,1,1,4,3,3,4,4,4,4,2,1,2.77,37,21,FALSE
Female,Loyal Customer,42,Business Travel,Business,3885,5,5,5,5,5,5,4,4,4,4,4,5,5,4.62,4,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,844,2,2,5,2,5,5,5,5,3,4,4,5,5,4,173,153,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,258,4,4,4,5,1,4,1,1,4,3,4,3,1,3,7,7,FALSE
Female,Loyal Customer,58,Business Travel,Business,2849,1,1,1,1,2,4,5,3,3,3,3,4,3,2.62,5,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,508,4,5,5,5,2,5,5,4,4,4,4,2,4,4.08,0,0,TRUE
Female,Loyal Customer,12,Business Travel,Business,3326,1,1,1,1,4,4,4,4,5,5,5,4,4,3.31,4,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1236,3,5,3,2,3,3,3,3,4,5,4,5,3,3.54,87,84,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,362,2,0,2,3,1,2,1,1,3,5,5,4,1,2.31,9,3,FALSE
Male,Loyal Customer,41,Business Travel,Business,594,4,4,4,4,2,5,5,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,2399,1,4,1,3,1,1,1,1,3,5,5,4,1,2.38,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Business,216,2,5,5,5,3,4,3,5,5,4,2,3,4,3.85,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,591,1,5,5,5,1,1,1,1,1,4,3,4,1,2.54,33,35,FALSE
Female,Loyal Customer,44,Business Travel,Business,228,1,1,1,1,2,5,5,4,4,4,4,3,4,3,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,464,4,3,3,3,1,4,3,4,4,4,4,2,5,3.38,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,268,2,1,3,3,5,3,5,5,3,1,3,1,5,3.08,0,10,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,406,3,1,3,3,4,3,5,4,3,1,3,1,4,2.92,9,8,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,541,4,5,4,3,5,4,5,5,5,3,4,3,5,4.23,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,267,5,5,5,4,2,5,2,2,1,1,3,5,2,3.23,83,69,TRUE
Male,Loyal Customer,42,Business Travel,Business,3778,2,2,2,2,5,4,4,4,4,4,4,3,3,3.31,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,258,5,0,5,3,3,5,2,3,5,5,4,4,3,3.62,12,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,308,5,5,5,1,3,4,5,2,2,5,2,3,4,3.54,11,3,TRUE
Male,Disloyal Customer,46,Business Travel,Business,1005,4,4,4,3,3,4,3,3,4,4,4,5,3,3.69,0,8,TRUE
Male,Loyal Customer,36,Business Travel,Eco,1464,4,5,5,5,4,4,4,4,3,1,5,5,4,4.08,63,63,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1276,1,5,1,4,4,1,4,4,5,5,4,5,4,3.62,54,50,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,834,2,2,2,4,5,2,5,5,5,1,5,2,5,3.46,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,733,4,1,4,3,5,4,4,5,2,1,3,1,5,3.23,0,3,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,577,3,3,3,3,5,3,5,5,2,1,3,1,5,3.23,12,38,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,187,3,4,3,2,5,3,5,5,3,2,5,5,5,3.85,27,28,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,989,2,4,2,2,2,5,5,3,3,2,3,3,5,3.15,127,104,FALSE
Female,Loyal Customer,41,Business Travel,Business,2770,4,5,3,5,5,3,3,1,1,1,4,3,2,3.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1389,1,1,1,1,5,5,4,4,4,4,4,4,4,3.23,15,0,TRUE
Male,Disloyal Customer,59,Business Travel,Eco,467,2,2,2,4,3,2,3,3,4,1,4,4,3,2.85,0,8,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,534,5,5,5,5,3,5,3,3,5,3,5,3,3,4.08,27,21,TRUE
Female,Loyal Customer,53,Business Travel,Business,1588,0,0,0,3,3,4,4,5,5,4,4,3,4,3,7,18,TRUE
Female,Loyal Customer,62,Business Travel,Eco,482,4,3,3,3,4,2,3,4,4,4,4,3,3,3.38,15,23,FALSE
Male,Disloyal Customer,21,Business Travel,Business,501,4,1,4,2,1,4,1,1,4,4,5,3,1,2.69,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2329,1,1,2,1,2,5,4,4,4,4,4,1,3,2.77,5,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2123,2,2,2,2,4,4,4,4,4,2,5,3,4,3.23,21,11,TRUE
Female,Loyal Customer,37,Business Travel,Business,602,5,5,4,5,5,5,5,4,4,4,4,4,4,4.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1440,3,5,5,5,1,3,4,3,3,3,3,4,1,3.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,967,2,2,2,2,4,4,4,5,5,5,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,79,Business Travel,Eco Plus,116,2,2,2,2,4,4,3,2,2,2,2,1,4,2.46,15,4,FALSE
Female,Loyal Customer,46,Personal Travel,Eco Plus,1235,3,4,3,2,5,3,4,1,1,3,1,4,3,2.85,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,677,3,3,3,4,2,3,2,2,3,3,4,4,2,2.92,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,580,2,2,2,4,2,2,2,2,5,3,4,3,2,2.69,0,1,FALSE
Male,Loyal Customer,58,Business Travel,Business,919,1,1,1,1,3,5,5,2,2,2,2,5,3,2.54,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2298,2,2,3,2,5,5,4,4,4,4,4,4,4,3.62,1,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,312,1,1,1,1,2,4,4,5,5,5,5,3,5,3.23,26,18,TRUE
Female,Loyal Customer,53,Business Travel,Business,1727,1,1,1,1,4,5,5,4,4,4,4,4,5,3.31,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,86,3,4,3,1,2,3,2,2,3,5,5,4,2,3,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,602,2,1,2,3,4,2,4,4,2,1,2,2,4,2.54,0,5,FALSE
Male,Loyal Customer,43,Business Travel,Business,2773,4,4,4,4,5,5,5,5,5,5,5,5,5,4.69,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3252,5,5,3,5,5,4,5,4,4,4,5,3,5,4.38,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,236,2,1,1,1,2,2,2,2,1,5,3,2,2,2,0,7,FALSE
Female,Loyal Customer,35,Business Travel,Business,1121,4,4,4,4,5,4,5,5,5,5,5,3,5,4.46,51,36,TRUE
Female,Loyal Customer,65,Business Travel,Eco,748,4,5,5,5,5,4,4,4,4,4,4,2,1,3.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3095,4,1,4,4,5,5,5,5,5,4,5,5,5,4.38,246,242,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1990,3,3,3,1,5,3,5,5,4,4,2,3,5,3.54,14,26,FALSE
Female,Loyal Customer,72,Business Travel,Business,2641,1,1,2,1,3,4,5,4,4,4,5,3,5,3.23,4,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,1874,5,5,5,5,4,4,4,4,4,4,4,3,4,4.23,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,363,4,5,4,4,4,4,4,4,5,4,4,5,4,4.23,6,14,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,416,1,3,1,2,1,2,2,5,2,5,4,2,2,2.46,226,221,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,533,0,5,0,2,4,4,4,2,2,0,2,4,5,2.62,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,265,0,0,0,2,4,4,2,4,5,4,5,2,2,2.62,151,138,TRUE
Female,Loyal Customer,49,Business Travel,Business,631,1,1,1,1,3,5,4,3,3,3,3,4,4,2.77,0,10,TRUE
Male,Loyal Customer,60,Business Travel,Business,3094,3,3,3,3,2,4,5,5,5,5,5,4,3,3.85,15,3,TRUE
Female,Loyal Customer,8,Personal Travel,Business,733,2,2,2,4,5,2,5,5,4,5,3,2,5,3.54,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1065,1,3,1,3,3,1,3,3,1,1,4,4,3,2.38,0,3,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1947,3,4,3,2,4,3,4,4,4,3,5,5,4,3.69,1,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3630,4,4,4,4,4,4,4,5,4,4,4,4,4,4.08,171,169,TRUE
Male,Loyal Customer,57,Business Travel,Business,3337,3,3,3,3,2,4,4,4,4,4,4,5,3,3.54,48,38,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,954,3,5,3,3,2,3,2,2,5,5,4,4,2,3.31,0,10,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,526,5,4,5,3,2,4,4,2,2,5,2,5,4,3.62,0,10,TRUE
Female,Loyal Customer,25,Business Travel,Business,2486,1,1,1,1,5,5,5,5,5,4,3,3,5,3.38,1,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,282,4,4,4,3,2,4,3,2,5,4,4,4,2,3.46,5,14,FALSE
Male,Loyal Customer,60,Business Travel,Business,372,3,3,3,3,3,4,4,5,5,5,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,522,3,2,2,2,3,3,2,3,3,1,3,2,3,2.46,0,34,FALSE
Male,Loyal Customer,36,Business Travel,Business,369,3,3,3,3,4,3,3,1,3,4,4,3,3,3.08,153,153,FALSE
Male,Disloyal Customer,23,Business Travel,Business,383,4,0,4,3,5,4,5,5,5,5,4,3,5,4,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,551,2,1,2,1,3,1,2,5,5,2,5,3,3,2.69,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,448,4,3,4,2,2,4,2,2,5,1,1,1,2,2.54,32,39,FALSE
Male,Loyal Customer,54,Business Travel,Eco Plus,157,5,1,1,1,5,5,5,5,4,5,5,4,5,3.92,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,918,4,4,4,2,2,4,2,2,4,3,4,4,2,3.15,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,719,5,4,5,3,3,5,2,3,3,4,4,5,3,3.77,2,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,717,3,4,3,3,4,2,2,5,5,3,5,3,5,3.62,13,10,FALSE
Female,Loyal Customer,37,Personal Travel,Business,95,2,3,2,1,1,4,1,5,5,2,5,2,5,2.92,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,715,3,3,3,4,1,3,1,1,4,4,5,3,1,2.77,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3560,5,5,5,5,3,5,5,5,5,4,5,4,3,4.54,1,12,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,163,3,5,0,2,2,0,2,2,4,2,4,3,2,2.38,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco Plus,1009,2,4,2,1,5,2,5,5,2,5,1,5,5,3.38,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2077,5,5,5,5,2,5,5,5,5,5,5,3,5,4.62,63,44,TRUE
Male,Loyal Customer,21,Business Travel,Business,666,4,4,4,4,3,3,3,3,4,5,1,4,3,3.46,57,53,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,414,4,4,4,4,2,4,2,2,5,5,5,5,2,3.69,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,842,2,5,2,2,2,5,5,5,5,2,5,3,3,3.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3583,2,2,2,2,2,5,5,5,5,5,5,5,4,3.77,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,985,2,2,2,3,4,2,4,4,3,1,3,2,4,2.77,45,36,FALSE
Male,Loyal Customer,27,Personal Travel,Business,366,4,3,4,1,1,4,1,1,2,1,5,2,1,2.31,1,6,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,2133,4,5,4,2,5,4,3,5,3,1,5,4,5,3.85,2,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,735,1,4,1,2,2,1,2,2,5,5,4,5,2,2.77,28,22,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,345,4,4,4,3,4,4,4,4,5,2,4,3,4,3.77,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,315,2,5,2,4,1,2,1,1,4,4,5,3,1,2.69,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,2139,3,4,3,4,2,3,4,2,4,3,5,5,2,3.38,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1020,3,1,3,4,3,3,3,3,4,4,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,3991,5,5,2,5,4,4,4,4,3,3,5,5,4,4.08,0,4,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,985,2,5,1,3,1,1,1,1,3,5,4,3,1,2.38,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,347,4,4,4,2,3,4,3,3,2,2,1,3,3,2.92,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,802,4,5,5,1,3,5,3,3,3,3,4,4,3,3.54,122,111,FALSE
Male,Loyal Customer,46,Personal Travel,Business,429,1,0,1,3,4,5,4,2,2,1,2,5,5,2.69,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1535,3,3,3,3,4,4,4,4,3,2,4,3,4,3.38,0,10,TRUE
Female,Disloyal Customer,46,Business Travel,Eco,1121,2,3,3,3,5,3,1,5,5,2,5,1,5,3.31,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3601,3,3,3,3,4,4,4,4,4,5,5,3,4,3.77,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2725,1,1,1,1,2,4,5,5,5,5,5,4,3,3.23,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1758,2,2,2,2,3,4,5,4,4,4,4,3,5,3.38,10,12,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,523,3,3,3,3,3,3,3,3,4,2,4,3,3,3.08,0,72,FALSE
Male,Disloyal Customer,49,Business Travel,Business,214,2,2,2,4,5,2,5,5,4,3,5,4,5,3.69,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1013,3,1,3,4,5,3,5,5,3,5,4,1,5,3.62,32,9,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,606,4,0,4,2,2,4,2,2,5,3,5,4,2,3,20,15,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,374,4,2,4,3,2,4,2,2,4,3,3,2,2,2.85,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco Plus,469,3,4,3,3,4,3,4,4,4,3,5,5,4,3.77,16,22,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,224,2,3,2,4,2,2,1,2,2,5,2,5,2,2.62,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3825,0,0,0,2,5,4,4,4,4,4,4,3,4,2.92,28,26,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,680,3,5,2,2,4,5,5,2,2,2,2,5,4,3.31,5,6,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,200,2,4,2,1,5,2,5,5,4,5,2,5,5,3.62,0,15,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,954,1,5,1,2,3,1,5,3,4,3,5,3,3,3,18,3,FALSE
Female,Disloyal Customer,27,Business Travel,Business,236,5,5,5,2,5,5,5,5,5,3,5,5,5,4.62,0,3,TRUE
Male,Loyal Customer,38,Business Travel,Business,334,4,2,2,2,1,3,3,4,4,4,4,3,2,2.92,99,80,FALSE
Male,Loyal Customer,21,Personal Travel,Eco Plus,175,2,5,2,5,1,2,1,1,2,4,1,5,1,2.46,0,20,FALSE
Male,Loyal Customer,45,Business Travel,Business,3700,2,2,2,2,3,4,4,5,5,5,5,4,3,3.54,77,86,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,989,1,1,1,2,4,1,4,4,5,3,5,5,4,3.08,66,75,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1235,5,5,5,1,1,5,1,1,5,5,4,3,1,3.23,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,3302,4,4,4,4,2,3,3,4,4,3,4,1,1,3.15,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3393,5,5,5,5,2,5,1,4,4,4,4,1,4,3.77,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1047,3,4,3,3,3,3,3,3,5,4,4,3,3,3.38,1,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,404,1,5,1,4,2,1,2,2,3,4,4,5,2,2.77,6,1,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1055,3,4,4,3,3,5,4,4,4,4,4,3,5,3.85,11,17,FALSE
Female,Loyal Customer,25,Business Travel,Business,3229,5,5,5,5,4,4,4,4,1,4,4,4,4,4.08,20,44,TRUE
Male,Loyal Customer,52,Business Travel,Eco,1182,4,4,4,4,4,4,4,4,2,4,3,2,4,3.62,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,677,1,1,1,3,2,1,2,2,4,3,5,3,2,2.31,0,12,FALSE
Male,Loyal Customer,44,Business Travel,Business,1547,2,2,2,2,3,5,5,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,826,3,4,3,3,5,4,5,3,3,3,3,3,4,3.54,73,70,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,529,5,5,5,5,3,5,3,3,4,4,5,3,3,4.08,0,2,TRUE
Male,Disloyal Customer,66,Business Travel,Business,408,5,5,5,1,2,5,2,2,3,2,4,3,2,3.15,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1592,3,3,3,3,3,3,3,3,2,5,2,3,3,3,13,55,FALSE
Male,Loyal Customer,40,Business Travel,Eco,365,5,1,1,1,5,5,5,5,1,3,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2104,1,1,1,1,4,5,1,2,2,2,2,1,4,2.08,10,6,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,557,3,4,3,1,4,3,4,4,3,5,2,3,4,3.31,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,617,2,2,2,2,4,4,4,4,1,4,1,4,4,2.92,78,45,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1587,2,2,2,3,2,2,2,2,3,3,3,4,2,2.46,0,6,FALSE
Male,Loyal Customer,53,Business Travel,Business,1754,1,5,1,1,1,1,1,3,2,4,3,1,1,1.92,199,188,FALSE
Female,Loyal Customer,42,Business Travel,Business,607,3,3,3,3,5,3,1,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,812,3,3,3,3,1,3,1,1,2,4,4,2,1,2.38,0,22,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,1506,4,3,4,3,4,4,4,4,4,1,2,3,4,3.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2218,3,3,3,3,3,3,5,5,5,5,5,5,4,4,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2172,2,4,4,4,5,4,4,2,2,2,2,1,4,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,541,2,2,2,2,2,4,3,2,2,2,2,3,4,2.46,25,24,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,489,3,5,3,5,3,3,3,3,4,4,4,2,3,3.46,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,2475,1,5,1,1,2,1,3,2,2,1,2,2,4,2.08,3,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,612,3,5,3,1,5,3,5,5,4,4,1,1,5,3.46,2,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1399,4,5,4,5,3,5,3,2,2,4,2,5,3,3.62,11,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,209,2,3,4,3,2,3,2,2,1,5,4,2,2,2.69,0,7,FALSE
Male,Loyal Customer,35,Business Travel,Eco,846,3,4,4,4,3,4,3,3,4,1,1,3,3,3.08,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1399,3,3,3,3,3,5,5,5,5,5,5,4,3,4,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2472,2,2,2,2,5,4,5,5,5,5,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,180,5,5,5,5,5,5,5,5,4,1,1,1,5,4,10,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,101,3,4,3,4,4,3,4,4,5,2,4,4,4,3.69,0,7,FALSE
Female,Loyal Customer,55,Business Travel,Business,3484,5,5,2,5,2,4,5,4,4,4,4,4,5,4.08,36,25,TRUE
Female,Loyal Customer,42,Business Travel,Business,744,3,3,4,3,4,4,1,5,5,5,5,2,4,3.69,0,16,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1237,1,1,1,2,2,1,1,2,4,5,5,1,2,2.15,3,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3917,5,5,5,5,5,5,5,5,3,3,5,5,5,4.69,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1107,3,4,3,4,4,3,4,4,3,4,5,4,4,3.77,90,100,FALSE
Male,Loyal Customer,60,Business Travel,Business,1416,3,2,4,2,2,4,3,3,3,3,3,1,3,2.77,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1514,2,2,2,3,3,2,3,3,4,5,4,5,3,3.15,0,1,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,641,3,2,3,4,1,3,1,1,1,3,4,4,1,2.38,22,28,FALSE
Female,Loyal Customer,62,Business Travel,Business,1176,4,3,3,3,1,4,4,4,4,4,4,4,4,3.54,7,14,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,453,2,3,2,4,3,2,3,3,4,2,4,2,3,2.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3525,0,0,0,1,2,1,4,4,4,5,5,5,4,2.69,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,718,4,4,4,3,2,4,2,2,4,2,5,5,2,3.31,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,570,4,1,4,2,4,4,4,4,2,3,2,1,4,3,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,859,3,1,2,1,3,3,3,3,3,5,1,4,3,2.69,6,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,326,4,4,4,4,2,1,2,4,4,4,4,1,3,3.15,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,666,3,5,1,1,1,4,4,3,3,3,3,1,2,2.62,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,153,4,5,5,5,4,4,4,4,4,5,4,3,4,4.23,73,73,FALSE
Male,Loyal Customer,19,Business Travel,Eco Plus,325,0,4,0,2,4,0,4,4,4,1,3,1,4,2.38,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,644,1,1,1,1,4,5,5,5,5,5,5,4,4,3.54,8,15,TRUE
Male,Loyal Customer,53,Business Travel,Business,3835,2,2,2,2,5,4,5,3,3,4,3,5,4,3.38,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,602,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,139,2,4,2,3,3,2,3,3,3,3,4,3,3,2.92,84,89,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,986,1,4,1,3,1,2,4,4,5,4,5,4,4,3.23,154,152,FALSE
Female,Loyal Customer,43,Business Travel,Business,2765,4,4,4,4,3,5,5,5,5,5,5,3,4,4.31,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,657,3,1,3,2,3,3,3,3,1,5,1,3,3,2.62,23,12,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,674,1,1,1,3,5,1,5,5,2,3,3,1,5,2.77,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,616,4,3,4,4,3,4,3,3,2,1,4,3,3,3.15,40,36,FALSE
Female,Loyal Customer,48,Personal Travel,Eco Plus,507,2,5,2,5,3,4,4,5,5,2,5,4,4,3.85,6,7,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,2777,4,4,4,4,4,4,4,4,1,3,4,5,4,3.77,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,131,4,3,4,5,1,4,1,1,3,2,4,1,1,2.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,528,2,2,2,2,5,4,4,5,5,4,5,4,5,3.77,14,20,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,451,4,2,4,4,1,4,1,1,4,4,3,4,1,2.85,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,545,2,4,2,4,2,2,2,2,2,5,4,5,2,2.92,0,2,FALSE
Male,Loyal Customer,50,Business Travel,Eco,192,3,3,3,3,3,3,3,3,3,2,2,2,3,2.77,41,47,FALSE
