Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,29,Personal Travel,Eco,882,0,1,0,3,5,0,5,5,1,3,3,3,5,2.62,16,5,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,605,1,4,1,1,1,1,1,1,5,2,5,5,1,2.23,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Business,842,2,2,2,2,2,4,3,2,2,2,2,3,4,2.46,0,1,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,2248,4,4,4,3,3,4,3,3,5,5,4,3,3,3.69,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,515,5,0,5,5,2,5,2,2,3,5,4,4,2,3.38,2,35,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,641,2,5,2,1,5,5,4,1,1,2,4,3,5,3.08,0,1,FALSE
Male,Loyal Customer,53,Business Travel,Eco,101,1,2,2,2,1,1,1,1,3,2,4,4,1,1.92,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,109,4,3,4,3,2,4,3,3,3,3,4,4,3,3.31,24,18,FALSE
Male,Loyal Customer,52,Business Travel,Business,903,2,1,1,1,1,4,4,2,2,2,2,3,2,2.08,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3020,3,5,5,5,5,1,2,3,3,3,3,1,4,3.31,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,229,5,5,5,5,5,4,5,4,4,4,4,5,3,4.46,24,5,TRUE
Male,Loyal Customer,42,Business Travel,Business,3611,3,3,3,3,2,4,3,5,5,5,5,1,1,3.31,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,3904,2,2,2,4,2,3,5,4,5,4,4,5,5,3.62,15,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1258,2,1,1,1,2,2,2,2,1,4,4,3,2,2.08,0,0,FALSE
Male,Loyal Customer,80,Business Travel,Eco,413,1,2,2,2,1,1,1,1,3,4,2,4,1,1.92,36,23,FALSE
Male,Loyal Customer,53,Business Travel,Business,1346,4,4,4,4,5,5,5,5,5,5,5,5,4,4.62,36,13,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,296,5,4,5,3,1,5,1,1,3,4,5,3,1,3.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,404,1,1,1,1,3,5,5,4,4,5,4,5,5,3.38,0,8,TRUE
Female,Loyal Customer,43,Personal Travel,Business,1005,3,4,3,5,5,5,4,1,1,3,1,3,5,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1702,3,3,3,3,2,3,5,3,3,3,3,3,2,3,19,13,TRUE
Female,Loyal Customer,25,Business Travel,Business,3733,2,5,5,5,2,2,2,2,3,3,3,4,2,3.08,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1187,2,2,2,2,4,3,3,5,5,5,5,5,2,3.46,8,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,1744,3,3,3,3,5,5,5,5,4,4,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,346,5,2,2,2,4,5,3,5,5,5,5,2,5,3.85,8,22,TRUE
Female,Loyal Customer,41,Business Travel,Business,101,2,2,2,2,4,3,4,5,5,5,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco Plus,588,4,1,1,1,3,1,4,4,4,4,4,3,3,2.85,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1788,1,2,1,3,5,1,5,5,4,3,1,4,5,3.08,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,402,2,4,2,2,4,2,4,4,4,5,4,5,4,3.54,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,239,3,2,2,2,4,3,4,4,3,2,4,3,4,3.08,4,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,214,2,0,2,2,4,2,4,4,2,4,1,1,4,2.46,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,209,5,5,5,5,2,5,1,5,5,5,5,5,4,4.38,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,956,4,5,5,1,5,5,4,5,4,4,4,4,5,4.23,0,10,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1739,2,5,1,4,2,1,4,2,5,2,5,5,2,3.08,11,0,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,368,1,0,1,2,5,1,5,5,3,4,5,2,5,3,2,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,936,5,5,5,5,2,4,4,5,5,5,5,5,4,4.54,0,6,TRUE
Female,Loyal Customer,40,Business Travel,Business,936,5,5,5,5,2,4,5,4,4,5,4,3,5,4.31,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco Plus,589,2,4,2,3,5,2,5,5,3,3,4,4,5,3.62,16,4,FALSE
Female,Loyal Customer,47,Business Travel,Business,3913,5,5,5,5,3,5,5,5,5,5,5,5,3,4.69,0,1,TRUE
Female,Loyal Customer,38,Business Travel,Eco,842,2,2,2,2,2,2,2,2,2,3,4,4,2,2.38,0,10,FALSE
Female,Disloyal Customer,26,Business Travel,Business,2342,3,3,3,2,3,2,2,4,2,5,5,2,2,2.92,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1310,2,5,2,2,5,2,5,5,5,3,4,5,5,3.85,0,20,FALSE
Female,Loyal Customer,25,Business Travel,Business,462,3,4,4,4,3,3,3,3,3,5,4,2,3,3.38,96,78,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,802,2,4,2,4,4,2,4,4,1,2,4,4,4,3.15,33,7,FALSE
Female,Loyal Customer,31,Business Travel,Business,2468,3,3,3,3,4,5,4,4,4,2,5,3,4,3.62,32,41,TRUE
Male,Loyal Customer,45,Business Travel,Business,3563,2,5,5,5,2,3,4,2,2,2,2,4,1,3,119,104,FALSE
Female,Loyal Customer,37,Business Travel,Eco,207,2,5,5,5,2,2,2,2,3,1,3,4,2,2.92,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1990,3,4,4,4,3,3,3,3,4,2,1,3,3,3.08,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,308,2,4,2,2,2,2,2,2,5,2,5,4,2,2.77,21,13,FALSE
Female,Loyal Customer,52,Business Travel,Business,491,3,3,3,3,5,5,5,4,4,4,4,4,5,4,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,1089,3,3,3,3,3,3,3,3,3,1,3,1,3,2.69,0,13,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,479,3,5,2,3,3,2,3,3,2,3,3,4,3,3,2,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,744,2,2,2,3,5,2,5,5,2,3,3,5,5,3.38,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Business,345,3,2,3,3,4,3,4,4,4,4,3,2,4,3.31,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3657,3,5,5,5,4,3,3,3,3,3,3,3,1,3.38,3,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,1197,1,4,4,4,1,1,1,1,1,2,3,3,1,2.08,10,13,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,157,3,2,0,3,4,0,4,4,3,2,4,1,4,2.62,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1507,5,5,5,5,5,5,5,4,4,4,4,3,3,4.38,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1849,4,5,4,1,4,4,1,4,4,1,1,2,4,3,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,719,3,4,2,4,5,4,4,3,3,2,2,5,3,3.38,50,23,FALSE
Female,Loyal Customer,69,Business Travel,Business,2561,4,1,5,1,1,3,3,4,4,4,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,290,5,1,1,1,3,4,4,5,5,5,5,2,1,3.23,0,1,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,972,4,5,4,5,4,4,5,4,5,3,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco Plus,1189,4,3,3,3,4,5,4,4,4,4,1,3,4,3.54,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,547,3,2,3,3,5,3,5,5,2,2,3,3,5,3.38,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,209,4,4,4,4,1,4,3,4,4,4,4,1,4,3.46,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1744,1,5,1,2,2,1,2,2,3,2,5,4,2,2.46,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2941,3,3,3,3,4,5,4,4,5,3,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,358,2,2,2,2,4,4,5,5,5,5,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,241,4,4,4,4,5,3,4,4,4,4,4,4,1,3.77,29,35,TRUE
Female,Loyal Customer,33,Business Travel,Business,3214,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,16,15,TRUE
Male,Loyal Customer,38,Business Travel,Business,1578,3,4,4,4,3,3,3,2,5,2,3,3,3,3.23,151,137,FALSE
Male,Loyal Customer,44,Business Travel,Business,817,1,1,1,1,5,3,3,1,1,1,1,4,3,2,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,493,4,4,4,1,3,4,3,3,5,5,5,3,3,3.62,0,0,FALSE
Female,Disloyal Customer,11,Business Travel,Eco,632,0,5,0,5,3,0,5,3,5,3,5,4,3,3.15,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2661,1,1,1,1,1,1,1,1,1,2,3,3,1,1.38,30,31,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,223,4,4,4,4,5,4,5,5,4,2,4,3,5,4.08,0,4,FALSE
Male,Disloyal Customer,30,Business Travel,Eco Plus,967,4,4,4,4,3,4,3,3,2,2,3,4,3,3.31,1,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,590,5,5,5,5,4,4,5,5,5,5,5,3,4,4.62,40,40,TRUE
Male,Loyal Customer,43,Business Travel,Business,2833,2,2,2,2,2,3,5,5,5,5,5,3,3,3.38,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,674,3,4,3,4,4,3,4,4,3,3,5,5,4,3.77,9,13,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1089,3,3,3,5,5,3,4,5,4,1,2,5,5,3.69,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,372,3,1,3,4,1,3,1,1,3,1,4,3,1,2.23,0,16,FALSE
Female,Loyal Customer,34,Business Travel,Business,2454,4,5,4,4,4,4,4,4,5,5,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,979,4,5,3,3,1,3,1,1,5,4,4,5,1,3.08,7,17,FALSE
Female,Loyal Customer,59,Business Travel,Eco,337,2,3,3,3,1,3,2,2,2,2,2,3,2,2.31,22,12,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1074,4,4,4,3,4,4,4,4,5,3,5,3,4,3.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,577,4,4,5,4,3,4,5,4,4,4,4,3,3,3.92,0,2,TRUE
Male,Loyal Customer,32,Business Travel,Business,2419,1,4,4,4,1,1,1,1,1,1,3,1,1,1.85,36,13,FALSE
Female,Loyal Customer,59,Business Travel,Business,2139,2,1,1,1,4,3,3,2,2,2,2,2,4,2.23,42,21,FALSE
Male,Disloyal Customer,25,Business Travel,Business,746,5,5,5,4,2,5,1,2,5,5,4,4,2,3.77,1,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,337,3,4,4,4,3,3,3,3,2,5,4,2,3,3.31,19,13,FALSE
Female,Loyal Customer,56,Business Travel,Business,2618,2,4,4,4,2,3,3,3,3,3,2,1,2,2.77,0,1,FALSE
Male,Loyal Customer,45,Business Travel,Eco,416,4,4,4,4,4,4,4,4,1,1,1,4,4,3.31,2,0,TRUE
Male,Disloyal Customer,48,Business Travel,Eco,1249,2,1,1,3,1,1,2,1,1,1,2,2,1,1.46,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1235,4,4,4,4,3,4,3,3,3,5,5,3,3,3.69,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,86,3,2,3,4,3,3,3,3,1,2,4,3,3,2.85,6,4,FALSE
Male,Loyal Customer,46,Business Travel,Eco,759,4,3,3,3,4,4,4,4,1,1,3,2,4,3.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2402,5,5,5,5,3,4,4,4,4,4,4,5,5,4.38,6,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1085,5,5,5,4,1,5,1,1,5,3,4,4,1,3.38,32,30,TRUE
Female,Loyal Customer,52,Business Travel,Business,3005,1,0,0,4,5,3,3,4,4,0,4,2,4,2.62,13,11,FALSE
Female,Loyal Customer,45,Business Travel,Business,175,4,5,4,4,5,5,4,4,4,5,4,4,5,4.38,61,65,TRUE
Female,Loyal Customer,34,Business Travel,Business,3821,1,1,1,1,3,5,5,4,4,4,4,3,3,3,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,1010,4,4,4,3,1,4,1,1,4,5,4,5,1,3.15,67,32,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,602,4,4,4,3,5,4,5,5,5,5,5,3,5,4.38,0,18,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,101,2,2,2,4,2,2,2,2,3,3,4,2,2,2.46,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,416,3,1,3,4,5,3,1,5,4,5,3,3,5,3.46,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,1472,2,2,2,4,5,2,5,5,5,5,2,2,5,3.54,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1188,3,4,3,2,5,3,1,5,5,5,4,5,5,3.85,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Eco Plus,715,4,3,3,3,4,5,3,4,2,3,1,5,4,3.38,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2524,1,5,5,5,1,1,1,1,1,4,3,1,1,2.31,6,19,FALSE
Female,Loyal Customer,50,Business Travel,Business,3019,1,3,1,1,2,5,5,4,4,4,4,5,5,3.38,0,3,TRUE
Male,Loyal Customer,48,Business Travel,Business,2072,4,4,4,4,3,5,4,3,3,4,3,3,4,3.69,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2366,1,1,1,1,2,5,5,4,4,4,4,4,5,3.15,18,26,TRUE
Female,Loyal Customer,17,Business Travel,Eco,296,1,4,4,4,1,1,1,1,2,1,2,2,1,1.92,14,41,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,669,3,4,3,4,3,3,3,3,3,2,5,3,3,3.23,26,12,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,226,2,4,2,3,5,2,2,5,5,1,5,4,5,3.46,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,349,1,1,1,1,4,5,5,4,4,5,4,4,3,3.23,10,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2250,3,4,4,4,4,4,4,3,3,3,3,4,4,3.62,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,239,4,4,4,5,2,4,2,2,5,5,5,3,2,3.62,5,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,196,1,4,1,4,3,1,4,3,1,3,2,1,3,2.38,12,4,FALSE
Female,Loyal Customer,51,Business Travel,Business,1964,1,4,4,4,4,3,3,1,1,1,1,4,1,2.46,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,3789,5,5,4,5,4,4,4,5,2,2,3,4,4,3.92,218,189,TRUE
Female,Loyal Customer,45,Business Travel,Business,3471,2,2,2,2,5,5,5,4,4,4,4,3,5,3.62,22,15,TRUE
Male,Loyal Customer,58,Business Travel,Business,466,4,4,4,4,3,5,4,2,2,2,2,5,5,3.54,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,749,3,2,2,2,3,3,4,3,3,3,3,3,3,2.85,17,26,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,944,3,4,2,4,3,2,1,3,3,1,3,3,3,2.69,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,369,1,3,1,1,1,2,2,2,1,2,4,2,2,1.85,145,164,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,639,4,4,4,3,2,4,2,2,4,4,4,5,2,3.38,8,36,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,571,4,5,4,3,4,1,2,1,1,4,1,5,1,2.77,10,3,FALSE
Female,Loyal Customer,53,Business Travel,Eco,544,2,2,2,2,4,3,4,2,2,2,2,2,4,2.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1346,5,5,4,5,4,5,4,5,5,5,5,4,3,4.54,0,0,TRUE
Male,Disloyal Customer,48,Business Travel,Business,746,2,1,1,5,1,2,1,1,3,2,5,3,1,2.15,0,6,FALSE
Male,Disloyal Customer,39,Business Travel,Business,862,4,5,5,3,5,1,1,1,3,4,4,1,1,2.92,171,167,FALSE
Male,Loyal Customer,55,Business Travel,Business,2370,2,2,2,2,5,4,3,2,2,2,2,4,4,2.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,119,5,2,2,2,5,5,5,5,1,3,5,5,5,3.85,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,1547,3,3,3,3,3,3,3,3,2,5,1,1,3,2.77,5,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,896,5,5,5,4,4,5,4,4,3,4,4,5,4,4.31,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,383,4,2,4,4,1,4,1,1,4,1,4,3,1,2.62,75,85,TRUE
Male,Loyal Customer,33,Business Travel,Business,2591,0,4,0,4,4,4,4,4,4,2,2,2,4,2.92,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,813,3,4,4,3,1,4,4,5,5,4,5,3,1,3.54,15,3,FALSE
Male,Loyal Customer,66,Business Travel,Eco Plus,337,5,3,3,3,5,5,5,5,1,2,2,2,5,3.54,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2736,4,4,2,4,5,4,5,2,2,2,2,4,3,3.31,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,992,2,4,2,4,2,2,2,2,5,4,5,3,2,3,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Business,349,1,1,1,4,4,1,4,4,4,3,4,4,4,3,6,6,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,337,1,5,1,2,5,1,5,5,5,3,4,5,5,3.62,27,37,FALSE
Female,Loyal Customer,57,Business Travel,Eco,680,3,3,3,3,1,4,3,3,3,3,3,3,2,2.85,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,1042,4,3,5,3,4,4,4,1,4,4,5,4,4,3.77,227,223,TRUE
Male,Loyal Customer,36,Business Travel,Business,452,1,1,1,1,4,4,4,3,3,3,3,4,5,2.85,23,26,TRUE
Male,Loyal Customer,57,Business Travel,Business,2433,1,1,1,1,2,5,5,5,5,5,5,3,4,3.31,2,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,594,1,3,1,3,5,2,4,2,2,1,2,5,1,2.46,24,20,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,2039,2,3,2,4,1,2,1,1,1,5,2,4,1,2.23,0,6,FALSE
Female,Loyal Customer,42,Business Travel,Eco,332,4,5,5,5,2,4,2,4,4,4,4,5,2,3.85,93,115,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1315,3,5,3,4,2,3,2,2,5,2,5,5,2,3.31,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1744,3,0,3,3,1,3,1,1,3,5,5,4,1,2.54,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,3936,2,2,2,2,3,2,2,2,2,3,1,2,2,2.08,252,235,TRUE
Male,Loyal Customer,49,Business Travel,Business,89,2,2,2,2,3,4,4,4,4,4,4,4,3,3.23,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,752,0,0,0,1,5,0,5,5,4,3,4,4,5,2.77,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,781,3,3,3,3,2,3,2,2,2,1,3,1,2,2.31,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,300,3,4,3,2,2,5,4,1,1,3,1,3,4,2.77,3,5,FALSE
Female,Loyal Customer,44,Business Travel,Eco,867,2,2,2,2,3,3,3,2,2,2,2,4,2,2.38,14,9,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,73,1,0,1,4,1,1,1,2,5,1,3,1,1,1.69,145,143,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,996,4,4,4,2,1,4,1,1,5,5,4,5,1,3.15,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,986,4,4,4,4,4,2,4,5,2,5,4,4,4,3.85,134,121,FALSE
Female,Loyal Customer,52,Business Travel,Business,1651,2,2,1,2,5,4,5,4,4,4,4,4,2,3.31,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,501,4,4,4,1,3,4,3,3,4,5,5,4,3,3.62,72,80,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,213,3,4,3,4,4,3,4,4,3,3,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1968,3,1,1,1,1,1,3,1,3,5,3,1,1,1.92,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,551,3,1,3,2,3,3,2,3,2,5,2,1,3,2.54,17,13,FALSE
Male,Loyal Customer,31,Business Travel,Business,2288,3,2,2,2,3,3,3,3,2,2,3,4,3,2.69,4,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1845,2,5,2,1,5,5,5,4,4,2,4,4,5,3.69,10,5,FALSE
Female,Loyal Customer,53,Business Travel,Business,2363,2,2,2,2,2,1,5,5,5,5,4,2,5,3.23,7,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2041,1,1,5,1,3,4,4,1,1,1,1,1,2,2,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3648,2,2,4,2,5,4,4,4,4,4,4,5,3,3.62,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,838,1,1,1,1,3,4,4,4,4,4,4,3,4,2.92,21,17,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,946,1,1,1,3,1,1,1,1,2,4,3,3,1,1.77,0,35,FALSE
Female,Loyal Customer,40,Business Travel,Business,3507,4,4,4,4,2,5,5,4,4,4,4,4,5,4.08,34,30,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1047,2,5,2,1,3,2,3,3,4,4,4,5,3,3.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3426,1,1,3,1,4,1,2,4,4,5,4,2,1,2.54,0,1,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,391,4,5,4,3,4,4,5,3,3,4,3,5,4,3.92,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,237,2,5,2,3,5,2,5,5,4,3,4,3,5,3.69,0,8,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1065,3,3,3,3,4,3,4,4,1,1,4,1,4,2.92,0,0,FALSE
Female,Loyal Customer,77,Business Travel,Eco,550,3,1,1,1,3,4,3,3,3,3,3,2,4,2.62,8,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,480,2,3,3,3,2,2,2,2,3,3,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Eco,331,2,1,3,1,2,2,2,2,5,1,4,3,2,2.31,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,1208,0,0,0,2,1,0,1,1,1,4,2,2,1,1.15,15,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1428,1,4,1,1,1,1,1,1,5,3,5,5,1,2.31,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,187,2,2,2,4,3,2,3,3,4,4,5,5,3,3.23,17,9,FALSE
Male,Loyal Customer,27,Business Travel,Business,1521,2,2,2,2,5,5,5,5,4,2,3,4,5,3.54,5,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3861,1,1,3,1,4,4,4,4,4,2,5,3,4,3.08,70,54,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1276,1,4,1,1,4,4,5,5,5,1,5,5,5,3.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,867,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,3,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,226,4,4,4,5,2,4,3,2,3,3,5,4,2,3.46,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,650,2,1,2,2,4,2,4,4,2,2,2,1,4,2.46,4,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1471,4,4,4,4,5,4,5,5,4,4,3,5,5,4.31,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,744,2,1,1,4,5,1,2,5,2,4,3,1,5,2.77,52,43,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1733,1,4,1,1,5,1,1,5,5,4,3,3,5,3,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,598,4,5,3,5,4,4,3,4,2,3,1,4,4,3.54,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,370,3,4,4,4,3,3,3,3,2,4,2,4,3,3.23,4,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2677,1,1,4,1,5,4,5,5,5,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2521,3,3,3,3,5,4,5,5,5,3,5,3,5,4,15,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,265,5,5,5,5,4,4,4,4,3,4,4,4,4,4.23,168,169,TRUE
Male,Loyal Customer,43,Business Travel,Business,589,4,4,2,4,4,4,4,4,3,1,4,4,4,3.54,160,266,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,650,3,5,3,2,4,3,4,4,3,3,1,5,4,3.38,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,2475,2,5,2,2,2,4,4,1,3,5,1,4,4,3,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1073,1,1,1,4,1,3,3,3,1,2,4,3,3,2.31,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,721,2,3,2,4,1,2,2,1,1,3,2,2,1,2,0,0,FALSE
